"id_bgl_3","aggregation_year","permanent_area","seasonal_area","maybepermanent","maybeseasonal"
"296_376","2004","1.40382118548961","0.8590744929936","0","0.000780208618380129"
"296_376","2005","1.57303018282766","0.691355316773943","0","0.00234063807874918"
"296_376","2006","1.53469828057797","0.787827430926172","0","0.00545312697067857"
"296_376","2007","1.60139672331005","0.785265057368944","0","0.00156006834004074"
"296_376","2008","1.55165319102611","0.812405660658317","0","0.00466523458039863"
"296_376","2009","1.59866870020028","0.768084287265197","0","0.00310558044607295"
"296_376","2010","1.7373581502315","0.630567422577216","0","0.00310523154935343"
"296_376","2011","1.64190372890113","0.705269263130521","0","0.00467294082045555"
"296_376","2012","1.55119481875388","0.837288822599815","0","0.00312049780040979"
"296_376","2013","1.65028349881302","0.735651424227912","0","0.00156006834004074"
"296_376","2014","1.74871181841716","0.631970130702179","0","0.00234063807874918"
"296_376","2015","1.69677481846975","0.709418471533732","0","0.00312049780040979"
"296_376","2016","1.83593389705627","0.580410421090703","0","0"
"296_376","2017","1.74119567869656","0.700068612509024","0","0.000779859721660614"
"296_376","2018","1.78567748955501","0.659486566851482","0","0.00156008056364954"
"296_376","2019","1.79274747407169","0.663333682633489","0","0.000779859721660614"
"296_376","2020","1.76289356914805","0.969704352253728","0","0"
"296_376","2021","1.9697438962559","0.741844916981919","0","0.00233450857922435"
"299_376","1984","433.539246225365","24.1617529921206","0.209358867723495","0.946207532876482"
"299_376","1985","7.18236452640427","0.270104446938471","445.022730765694","34.4144948120329"
"299_376","1986","430.279604147508","27.078842601827","0.00692921644076705","0.742662620905321"
"299_376","1987","424.821119805501","35.618929412491","0","0.230984275636729"
"299_376","1988","0","0","454.945764513911","35.6889347814854"
"299_376","1989","0","0","454.945764513911","35.6889347814854"
"299_376","1990","415.416825110945","7.74663030567132","0.0309938236023299","5.40014511412169"
"299_376","1991","385.956890769399","7.52876498277331","49.7029922330476","12.2758202143696"
"299_376","1992","0","0","454.945764513911","35.6889347814854"
"299_376","1993","0","0","454.945764513911","35.6889347814854"
"299_376","1994","0","0","454.945764513911","35.6889347814854"
"299_376","1995","0","0","454.945764513911","35.6889347814854"
"299_376","1996","0","0","454.945764513911","35.6889347814854"
"299_376","1997","0","0","454.945764513911","35.6889347814854"
"299_376","1998","444.063430930337","23.6277851672147","0","0.311049307683967"
"299_376","1999","443.666703805215","23.9799496422606","0","0.207567224257133"
"299_376","2000","440.708348749768","21.3808257822593","0","0.146022804197855"
"299_376","2001","435.633935281511","21.8985646311598","0.000757221889216453","0.478304798334755"
"299_376","2002","435.561605805762","22.5108840031362","0.00227108044782653","0.230166800378356"
"299_376","2003","436.747286261534","25.384149892751","0","0.149281011137646"
"299_376","2004","442.39807644375","19.8989224888615","0","0.273256688960828"
"299_376","2005","437.799216338306","24.5732339849262","0","0.268317914567888"
"299_376","2006","441.869277809272","17.362756342613","0","0.563661987986187"
"299_376","2007","438.650595809156","19.80489536105","0","0.326334755730989"
"299_376","2008","430.571421733016","25.0681129541218","0","0.134814436547458"
"299_376","2009","430.62480527262","21.7387632645877","0","0.133651929441839"
"299_376","2010","435.501792645604","18.1641759377502","0","0.168922317084884"
"299_376","2011","431.399246327802","20.8432733028184","0","0.386610969628308"
"299_376","2012","430.634129440815","19.7440475051074","0","0.196078118635342"
"299_376","2013","429.908337767904","25.3605163364678","0","0.0488291892106645"
"299_376","2014","432.487353890309","22.2825360541047","0","0.132499229104724"
"299_376","2015","432.254414251847","28.472885204157","0","0.114355241064914"
"299_376","2016","429.803258683161","23.512542405677","0","0.00766081042820588"
"299_376","2017","427.605946211032","30.3383137212518","0","0.00999980384949595"
"299_376","2018","425.983088958401","25.9689673262756","0","0.0399507494294085"
"299_376","2019","426.713433576258","29.3671713340176","0","0.0530726683791727"
"299_376","2020","430.774479787993","24.9570181648137","0","0.0253335869638249"
"299_376","2021","424.787245197419","28.2548723944835","0","0.0429696420324035"
"153_380","1984","0.272459431235934","0.107126193225621","0.000718987779691815","0.00359597103670239"
"153_380","1985","0","0","0.318172715819331","0.260338200900393"
"153_380","1986","0.2808624963025","0.116034165763424","0.000121255770243485","0.00482805529038659"
"153_380","1987","0.246847054180598","0.194589948341451","0","0"
"153_380","1988","0","0","0.318172715819331","0.260338200900393"
"153_380","1989","0","0","0.318172715819331","0.260338200900393"
"153_380","1990","0.248254657026115","0.0136224548955558","0.0265636063041622","0.0522536168605381"
"153_380","1991","0","0","0.318172715819331","0.260338200900393"
"153_380","1992","0","0","0.318172715819331","0.260338200900393"
"153_380","1993","0","0","0.318172715819331","0.260338200900393"
"153_380","1994","0","0","0.318172715819331","0.260338200900393"
"153_380","1995","0","0","0.318172715819331","0.260338200900393"
"153_380","1996","0","0","0.318172715819331","0.260338200900393"
"153_380","1997","0","0","0.318172715819331","0.260338200900393"
"153_380","1998","0","0","0.318172715819331","0.260338200900393"
"153_380","1999","0.300986083322113","0.0776728819318426","0.000577985731355262","0.011477406927631"
"153_380","2000","0.291173619644114","0.170412922415234","0","0.0028834020746324"
"153_380","2001","0.296919214725266","0.146983777638297","0","0.00732467807418502"
"153_380","2002","0.317653788773197","0.204906389571945","0","0.00215843331534415"
"153_380","2003","0.238921855871483","0.31284473633243","0","0.000510966903119184"
"153_380","2004","0.276309028180663","0.25662891068998","0","0.00143828912405297"
"153_380","2005","0.291845191093207","0.259456263861263","0","0.00287767988629639"
"153_380","2006","0.324005380297061","0.201738447611741","0.00141539002138683","0.0147828959572293"
"153_380","2007","0.281196554453916","0.184296310338529","0","0.00593962029704605"
"153_380","2008","0.329793638023365","0.196851892932775","0","0.0014382716617547"
"153_380","2009","0.279150914523623","0.224427679494507","0","0.00143835879862309"
"153_380","2010","0.308986914909545","0.112655483281888","0.00833761041490909","0.0269625802622542"
