,id_bgl_0,aggregation_year,permanent_area,seasonal_area,maybepermanent,maybeseasonal
6194,643,1984,153153.405831529,25613.0712775442,287325.677408288,127079.855590062
6195,643,1985,245938.796241847,85562.7584310106,189609.501342822,73310.9818641016
6196,643,1986,255202.201838903,76644.956881862,179193.278358838,72764.5451927729
6197,643,1987,262116.992276696,85941.2224621336,173631.765651563,71855.2206536178
6198,643,1988,199964.070959036,65833.0872891217,237601.516643612,79846.2741720652
6199,643,1989,203776.354863026,58474.1791817021,229663.490778915,79582.6892763829
6200,643,1990,225472.365804648,76396.1854944381,209573.038066317,69066.4100018503
6201,643,1991,75681.1435894238,16185.7461893189,367137.036180975,149066.955825791
6202,643,1992,78887.321684445,5742.41229402579,365150.967094322,160880.088330428
6203,643,1993,86241.5094697829,20589.4325493493,356687.304450482,141421.673407086
6204,643,1994,210423.115351517,68518.8322779037,226438.439090628,75945.1735240657
6205,643,1995,74549.9725465228,11597.9280043807,366859.66095359,150076.656660998
6206,643,1996,27806.0217002589,6260.31446836201,417035.249535793,155378.075301054
6207,643,1997,43749.0453060038,5185.62741716563,400279.494817373,163158.218532217
6208,643,1998,277275.22998354,82024.1816648318,159453.211951561,65094.4990460718
6209,643,1999,341455.744414635,46459.6994848955,78414.7685840844,68436.7207232997
6210,643,2000,411556.286868912,95220.5150199759,11248.8393399587,14278.4374390841
6211,643,2001,406001.823404628,90033.7245981475,16994.0094112962,19965.6659581443
6212,643,2002,395608.695018116,97265.5552452934,30884.0477026584,25572.6337824759
6213,643,2003,366839.261356265,52665.4265918519,51465.1128533765,50401.0138081502
6214,643,2004,397596.362628056,80205.2700941349,27761.7074031459,25551.3082470238
6215,643,2005,405603.146915202,85855.1041251526,15946.1082584331,16536.4514662477
6216,643,2006,407972.438080596,89388.7043745179,17069.8112132379,16975.516957879
6217,643,2007,419648.113213842,118030.101776605,9698.56709704749,8529.96386977302
6218,643,2008,406382.426586943,91439.9383042192,17351.0347132566,16662.9746066477
6219,643,2009,420570.146790764,101709.061758967,6166.81363884076,7611.16310425061
6220,643,2010,404761.344323757,87633.2562416792,16021.9571642478,21355.963571779
6221,643,2011,412573.043838852,95187.7299848995,10825.5651033662,9454.9368208524
6222,643,2012,402465.23146125,84415.61791567,12624.3248037136,11319.1215973123
6223,643,2013,422366.806892744,128368.053817334,3163.34307823085,2532.45006840117
6224,643,2014,426280.505405154,130770.10174314,3103.32143030167,2745.57828625561
6225,643,2015,426624.368330722,130310.522718188,683.847606092752,14400.029525752
6226,643,2016,425594.706250826,180647.263890378,1021.30238890751,8327.35062338899
6227,643,2017,429292.457618265,191297.384284641,1536.22585493883,10638.0869940901
6228,643,2018,428484.447366148,186281.82095608,820.926413122241,7158.05969018896
6229,643,2019,423828.234650731,157210.4622851,875.576553839789,9788.8632263311
6230,643,2020,424435.404846695,175873.906401449,453.729164423242,6573.60214268369
6231,643,2021,419977.476709628,170146.266981248,1930.29412454706,12519.0054978132
6232,646,1984,1266.27768143585,29.0638988924968,233.888265457546,16.0933488490845
6233,646,1985,0.0,0.0,1516.82174942442,84.2417405602171
6234,646,1986,1487.5262134022,33.4550843076895,5.68157256818354,15.4528327314338
6235,646,1987,1490.29023414458,34.870177986482,6.74733899391151,28.7894415042886
6236,646,1988,0.0,0.0,1516.82174942442,84.2417405602171
6237,646,1989,0.0,0.0,1516.82174942442,84.2417405602171
6238,646,1990,416.198121300545,13.879274104844,1086.05462212211,55.6550991483768
6239,646,1991,199.824364816892,0.0848530977243083,1307.41003025927,83.6186743521933
6240,646,1992,11.1501171918917,0.146747154254448,1504.84374659899,83.6569670982917
6241,646,1993,117.569401315185,7.0682275745495,1393.27671844601,59.9740595356728
6242,646,1994,1235.38790290097,18.0166035631667,263.379558637438,36.3947506049157
6243,646,1995,1375.34859206971,14.0849087379197,106.204890667735,42.1569668319069
6244,646,1996,320.306129243358,2.70076543774191,1163.13265174759,72.3979646233212
6245,646,1997,213.067280048788,14.9998709420868,1296.02057901547,61.3588990284443
6246,646,1998,622.067302566862,6.04850858815777,866.790697057326,67.4937173796809
6247,646,1999,1495.70917726994,26.1623300594072,3.95464731215079,7.0941750991754
6248,646,2000,1492.52866481597,24.2226376347837,1.06784908233379,24.5660966161068
6249,646,2001,1481.7655609246,26.8332790592699,0.487408727500816,17.5944769737966
6250,646,2002,1485.82529132553,40.7084354935586,0.0785026432640449,8.13963165928692
6251,646,2003,1493.26571282002,27.0222659400838,0.647549717384619,10.6055206002768
6252,646,2004,1496.89185129445,34.6276130590809,0.325684089795686,3.87838822642807
6253,646,2005,1499.01649211203,19.5656266036297,1.40969366868296,16.1664053670806
6254,646,2006,1484.70143009291,22.5280506106242,1.24874957072247,6.13124834832589
6255,646,2007,1486.86110352104,30.1462749570337,0.427940378580973,5.79727414530341
6256,646,2008,1493.75983295398,19.0025563411867,3.50449717636791,18.2617412369301
6257,646,2009,1498.80996804985,31.6961873358472,0.0580515390469729,3.36062379627461
6258,646,2010,1498.88620898348,38.339080697981,0.0285870911514697,2.69615740496825
6259,646,2011,1501.50105247105,34.6779783637466,0.048034714255482,3.40808585535657
6260,646,2012,1505.08612597308,37.0630827088781,0.241791935476438,5.60252038174601
6261,646,2013,1502.44957883182,51.8922590845194,0.0008932904456742,0.331213030593433
6262,646,2014,1506.84157882084,45.4041866242945,0.0089333404321223,0.912556080562154
6263,646,2015,1512.63917714851,46.2351036857366,0.0034657047739635,0.457351304046974
6264,646,2016,1514.0788428205,52.6311202618876,0.0008935591904446,0.481766084016429
6265,646,2017,1514.0150975747,45.9969028092298,0.0008936181548051,0.545873658105676
6266,646,2018,1513.38311903006,56.0928811052278,0.0008936191443353,0.398141382050737
6267,646,2019,1517.46824980747,46.8113938804652,0.0035730772651732,0.480286532440497
6268,646,2020,1518.72812084238,76.2638230028658,0.0,0.231583112869731
6269,646,2021,1521.64511317591,70.8891913685601,0.0,0.410280757135593
6270,652,1984,0.0,0.0,0.158756446809846,0.246767515014382
6271,652,1985,0.0,0.0,0.158756446809846,0.246767515014382
6272,652,1986,0.141660218603918,0.1120526664726,0.0093700392753817,0.0731663842847589
6273,652,1987,0.0,0.0,0.158756446809846,0.246767515014382
6274,652,1988,0.0,0.0,0.158756446809846,0.246767515014382
6275,652,1989,0.140485527019208,0.150941524608745,0.0155955116609203,0.0462528254359723
6276,652,1990,0.0,0.0,0.158756446809846,0.246767515014382
6277,652,1991,0.0,0.0,0.158756446809846,0.246767515014382
6278,652,1992,0.0,0.0,0.158756446809846,0.246767515014382
6279,652,1993,0.0,0.0,0.158756446809846,0.246767515014382
6280,652,1994,0.0,0.0,0.158756446809846,0.246767515014382
6281,652,1995,0.0,0.0,0.158756446809846,0.246767515014382
6282,652,1996,0.0,0.0,0.158756446809846,0.246767515014382
6283,652,1997,0.0,0.0,0.158756446809846,0.246767515014382
6284,652,1998,0.0,0.0,0.158756446809846,0.246767515014382
6285,652,1999,0.163807221149624,0.183362135733706,0.0,0.0380157582847602
6286,652,2000,0.145919211659644,0.157585423022472,0.0008518242975696,0.0461152572696115
6287,652,2001,0.154377181585148,0.187010032333452,0.0,0.039719035689646
6288,652,2002,0.14762293955964,0.151819268974485,0.0,0.0286458517228454
6289,652,2003,0.152372905787528,0.168969090208503,0.0,0.0110731207532808
6290,652,2004,0.156141041297529,0.189605380752233,0.0,0.0042588195647113
6291,652,2005,0.154868552114988,0.187460218293264,0.0,0.0212943882215768
6292,652,2006,0.156992763149616,0.180427148148837,0.0,0.0102211575722322
6293,652,2007,0.15699278096116,0.166881978290393,0.0,0.0215511071824414
6294,652,2008,0.161311957537534,0.195093740679223,0.0,0.0187390214414336
6295,652,2009,0.159548253795662,0.188900348980108,0.0,0.0153579989240468
6296,652,2010,0.159548253679246,0.176364638421721,0.0,0.0110095584103107
6297,652,2011,0.155349432567007,0.173913174047473,0.0,0.0075523014374387
6298,652,2012,0.153585663891407,0.173232198235643,0.000851763645187,0.0338465927047746
6299,652,2013,0.142882659503569,0.21435439489969,0.0,0.0023550429340342
6300,652,2014,0.153164825955059,0.190374060276001,0.0,0.0
6301,652,2015,0.16836651235376,0.166944906534855,0.0,0.0076660636113956
6302,652,2016,0.147201952553473,0.217256357160844,0.0,0.0
6303,652,2017,0.162534756789568,0.211838399049799,0.0,0.0
6304,652,2018,0.150609220639921,0.225010140870433,0.0,0.0017035159398801
6305,652,2019,0.125905832595776,0.239494478032358,0.0,0.0
6306,652,2020,0.157422813499465,0.228534882635508,0.0,0.0
6307,652,2021,0.140446754673943,0.242871694053368,0.0,0.0
6308,659,1984,0.0,0.0,0.215288435146167,0.982447236720427
6309,659,1985,0.0,0.0,0.215288435146167,0.982447236720427
6310,659,1986,0.1904785099784,0.43278766678596,0.0132631950011915,0.257466289836813
6311,659,1987,0.0,0.0,0.215288435146167,0.982447236720427
6312,659,1988,0.0,0.0,0.215288435146167,0.982447236720427
6313,659,1989,0.154711427287582,0.715344958391278,0.0444374626385979,0.0686623327965921
6314,659,1990,0.0,0.0,0.215288435146167,0.982447236720427
6315,659,1991,0.0,0.0,0.215288435146167,0.982447236720427
6316,659,1992,0.0,0.0,0.215288435146167,0.982447236720427
6317,659,1993,0.0,0.0,0.215288435146167,0.982447236720427
6318,659,1994,0.0,0.0,0.215288435146167,0.982447236720427
6319,659,1995,0.0,0.0,0.215288435146167,0.982447236720427
6320,659,1996,0.0,0.0,0.215288435146167,0.982447236720427
6321,659,1997,0.0,0.0,0.215288435146167,0.982447236720427
6322,659,1998,0.0,0.0,0.215288435146167,0.982447236720427
6323,659,1999,0.214366424030524,0.517810407769181,0.0,0.0940707396104128
6324,659,2000,0.215929391228493,0.254574358166314,0.0,0.38896909806325
6325,659,2001,0.214218966388509,0.410061619661328,0.0,0.371220984304205
6326,659,2002,0.181144396054522,0.460850431332273,0.0,0.313791694647094
6327,659,2003,0.221665382296915,0.471219931970871,0.0,0.0916171602432287
6328,659,2004,0.217850980386092,0.550681209626297,0.0,0.0343178241374428
6329,659,2005,0.192843073003186,0.540604135207375,0.0,0.144185522861103
6330,659,2006,0.21080307448785,0.541260218162628,0.0,0.11785565026666
6331,659,2007,0.210023938931123,0.464549177745814,0.0008543698932044,0.329425316481102
6332,659,2008,0.209772626688138,0.588441545431794,0.0,0.0857050361723511
6333,659,2009,0.218122775228146,0.587039031248138,0.0,0.13944140957673
6334,659,2010,0.207685738200249,0.514792973626697,0.0,0.115084763950276
6335,659,2011,0.199644703957864,0.465652681185919,0.0,0.0051261289627291
6336,659,2012,0.175338630464759,0.55633077486053,0.0,0.285435455581447
6337,659,2013,0.165324001503405,0.630112738882456,0.0,0.0017101690755225
6338,659,2014,0.178122803975609,0.57407719969964,0.0,0.0
6339,659,2015,0.20595079875784,0.522394714736854,0.0,0.0247818816569634
6340,659,2016,0.204360214681091,0.690870920645402,0.0,0.0008543037693016
6341,659,2017,0.204361035525525,0.712384778231054,0.0,0.0102563966065645
6342,659,2018,0.19038341536949,0.731137176487805,0.0,0.0133006041492883
6343,659,2019,0.201504773553461,0.712701348737384,0.0,0.0042714464361779
6344,659,2020,0.223342937555885,0.696659603747128,0.0,0.0042714403243735
6345,659,2021,0.20578105233144,0.680355469043841,0.0,0.0059800490853376
6346,660,1984,1.56554904327449,0.717300016879716,0.0369197183149392,0.813352407050757
6347,660,1985,1.40132611488841,0.512119554085703,0.0522812615287965,0.345677498939639
6348,660,1986,0.397308826017166,0.703940145428494,0.932806718250846,0.738547569167499
6349,660,1987,0.0,0.0,1.57622201798767,1.89453094581841
6350,660,1988,0.0,0.0,1.57622201798767,1.89453094581841
6351,660,1989,1.18519999308229,1.20593040667899,0.278281203106356,0.441801270685734
6352,660,1990,0.0,0.0,1.57622201798767,1.89453094581841
6353,660,1991,0.0,0.0,1.57622201798767,1.89453094581841
6354,660,1992,0.0,0.0,1.57622201798767,1.89453094581841
6355,660,1993,0.0,0.0,1.57622201798767,1.89453094581841
6356,660,1994,0.0,0.0,1.57622201798767,1.89453094581841
6357,660,1995,0.0,0.0,1.57622201798767,1.89453094581841
6358,660,1996,0.0,0.0,1.57622201798767,1.89453094581841
6359,660,1997,0.0,0.0,1.57622201798767,1.89453094581841
6360,660,1998,0.0,0.0,1.57622201798767,1.89453094581841
6361,660,1999,1.39677867438694,0.884455040153162,0.0068016273435205,0.313180672128082
6362,660,2000,1.44735317508297,0.779673283062784,0.0,0.255260940913485
6363,660,2001,1.0913020827561,0.975468925265915,0.0,0.233872270757816
6364,660,2002,1.15415849499473,1.03858144345337,0.0042508028564043,0.601123356314458
6365,660,2003,1.23877930891102,0.775015155705578,0.0,0.0768174546711402
6366,660,2004,1.26993854279634,1.05520074308836,0.0068039979087188,0.0420008612342416
6367,660,2005,1.40919155816812,0.87450760573094,0.0,0.180163464128661
6368,660,2006,1.3717662402641,0.796504242436312,0.0017003295943141,0.100948572111334
6369,660,2007,1.45543545118588,0.922541463095695,0.0025504166260361,0.152550269339654
6370,660,2008,1.5430554709379,1.03455283113906,0.0008501654374413,0.184139769769493
6371,660,2009,1.4352287701484,0.63852009849107,0.0025503808283247,0.332778415521013
6372,660,2010,1.41021784907024,0.63555833375716,0.0625404791801474,0.782998740783318
6373,660,2011,1.45062722470018,0.926972558289337,0.0008501500706188,0.0313063806377114
6374,660,2012,1.20702040484312,1.30653879264707,0.0,0.0847088945481707
6375,660,2013,1.15472444481919,1.22102479025489,0.0,0.0051018299418501
6376,660,2014,1.40629226551482,1.06055512936471,0.0,0.055364914445033
6377,660,2015,1.47949199482009,1.09451424924237,0.0,0.0102006954257376
6378,660,2016,1.61877241795449,1.13487114894624,0.0,0.0
6379,660,2017,1.48726567618832,1.35720071557238,0.0,0.0
6380,660,2018,1.38155972678694,1.33552406823591,0.0,0.0102214299932159
6381,660,2019,1.34448632004137,1.26424809369286,0.0,0.0017007176647894
6382,660,2020,1.36454805801006,1.1448825770318,0.0,0.0085021473350934
6383,660,2021,1.34416124962462,1.37063978468319,0.0,0.0085039154510013
6384,662,1984,0.0,0.0008689404930919,0.244292259211743,1.85963471690809
6385,662,1985,0.0315944647836481,0.538753410324673,0.203156208095606,1.00700112395103
6386,662,1986,0.164394641639756,1.28255157403319,0.0,0.152786822832308
6387,662,1987,0.0081404476613719,0.334628242133505,0.161463177239057,1.32327168927204
6388,662,1988,0.0,0.0,0.244292259211743,1.8613724825849
6389,662,1989,0.0906283173198793,0.541161233449683,0.0963543053367175,0.563359023547759
6390,662,1990,0.0,0.0,0.244292259211743,1.8613724825849
6391,662,1991,0.0159661810566653,0.248370826310095,0.222248324018437,1.4844409639817
6392,662,1992,0.0,0.0,0.244292259211743,1.8613724825849
6393,662,1993,0.0,0.0,0.244292259211743,1.8613724825849
6394,662,1994,0.0,0.0,0.244292259211743,1.8613724825849
6395,662,1995,0.0,0.0,0.244292259211743,1.8613724825849
6396,662,1996,0.0,0.0,0.244292259211743,1.8613724825849
6397,662,1997,0.0,0.0,0.244292259211743,1.8613724825849
6398,662,1998,0.0,0.0,0.244292259211743,1.8613724825849
6399,662,1999,0.213940225769857,0.629434550796891,0.0520707058021799,0.921009879745315
6400,662,2000,0.205207847869115,0.842653118110691,0.0330027127056383,0.294792443979303
6401,662,2001,0.170474453126172,0.821535088301764,0.0781625565141439,0.490715757070118
6402,662,2002,0.192173315149358,0.774401675164471,0.0364769935840741,0.38179996923895
6403,662,2003,0.184374333412943,0.788270510438209,0.0633988569607027,0.332022684644771
6404,662,2004,0.184383109964056,0.547310268689477,0.0390761154121719,0.492661034957478
6405,662,2005,0.211287935550882,0.628685547177242,0.0112858206266537,0.474038679828621
6406,662,2006,0.228665606405212,0.608447120768045,0.0182381250197068,0.718977426180579
6407,662,2007,0.233875606495513,0.719664158353664,0.0078163963044062,0.504012397324949
6408,662,2008,0.20001777412379,0.683460368776201,0.0130198922124691,0.453596052459405
6409,662,2009,0.215624583822301,0.862249532362501,0.0052102468325756,0.328758562116783
6410,662,2010,0.180029350852219,0.810347515334804,0.0686092378455214,0.447747564260784
6411,662,2011,0.247770772019958,0.800462905783891,0.0,0.285625618808519
6412,662,2012,0.222576709692458,0.795981132448423,0.0,0.373841012880553
6413,662,2013,0.173100881564988,1.10893217327311,0.0,0.0536319825273263
6414,662,2014,0.2243279180211,1.02454294012494,0.0,0.0060788623522967
6415,662,2015,0.127105439601092,1.19813806835389,0.0095531916012987,0.572444550307038
6416,662,2016,0.120697064325213,2.16707770033744,0.0,0.0955786167383742
6417,662,2017,0.240271896219986,1.38728733185072,0.0,0.337008621427231
6418,662,2018,0.197073178424034,1.41518684092672,0.0,0.254497649089899
6419,662,2019,0.225501704940746,1.5022374744018,0.0,0.429354963401862
6420,662,2020,0.241669359845201,1.63608502331669,0.0,0.377842507266905
6421,662,2021,0.160705913215255,1.63317757431377,0.0,0.326585374656133
6422,663,1984,5.03203749569457,0.757237925728801,0.407722873330418,0.380569204401828
6423,663,1985,3.68991263820242,0.347988503921877,1.40508352290592,0.685264527495247
6424,663,1986,3.3432365462693,0.737791371936955,2.09474548865703,0.479418763041031
6425,663,1987,0.0,0.0,5.44299207475361,1.37072299535697
6426,663,1988,0.0,0.0,5.44299207475361,1.37072299535697
6427,663,1989,5.36367699444298,1.13609018641268,0.0085089574567973,0.0763554554313933
6428,663,1990,0.0,0.0,5.44299207475361,1.37072299535697
6429,663,1991,0.0,0.0,5.44299207475361,1.37072299535697
6430,663,1992,0.0,0.0,5.44299207475361,1.37072299535697
6431,663,1993,0.0,0.0,5.44299207475361,1.37072299535697
6432,663,1994,0.0,0.0,5.44299207475361,1.37072299535697
6433,663,1995,0.0,0.0,5.44299207475361,1.37072299535697
6434,663,1996,0.0,0.0,5.44299207475361,1.37072299535697
6435,663,1997,0.0,0.0,5.44299207475361,1.37072299535697
6436,663,1998,0.0,0.0,5.44299207475361,1.37072299535697
6437,663,1999,5.38757171713377,0.885263784031165,0.0672319001168944,0.296447568524894
6438,663,2000,5.37715071969661,0.719047334557856,0.0,0.331906117672128
6439,663,2001,5.37868393310802,0.748471415759174,0.0008510484476573,0.443567178711323
6440,663,2002,5.33284193417286,0.816547836255118,0.0,0.388226262805299
6441,663,2003,5.41507806592146,0.594517107783388,0.0,0.111790248980819
6442,663,2004,5.42548539541187,0.752137648926902,0.0,0.0778965354659686
6443,663,2005,5.40175480285189,0.757457892804443,0.005957133078482,0.160531231033725
6444,663,2006,5.38794176733742,0.741658132479015,0.0,0.104710922908157
6445,663,2007,5.36897755385007,0.728087732433935,0.0008510166662745,0.181255543193159
6446,663,2008,5.4151228663854,0.785633479281073,0.0,0.0973740256818322
6447,663,2009,5.4167303329756,0.693814645951166,0.000850964395795,0.140326165119369
6448,663,2010,5.41995463830798,0.64069892388595,0.0008510446641594,0.303193483138959
6449,663,2011,5.36444465772719,0.752275480763466,0.0,0.0123742344202565
6450,663,2012,5.32267181036181,0.851257857186126,0.0,0.0740254610094388
6451,663,2013,5.19799197049419,1.01143381134379,0.0,0.0070314132592494
6452,663,2014,5.29841887469029,0.896066659907628,0.0,0.0360043271001903
6453,663,2015,5.3354731151599,1.01479952867946,0.0,0.0343717275682709
6454,663,2016,5.35071042199122,1.1427005301111,0.0,0.0198359029762465
6455,663,2017,5.49240118563586,0.999519968504205,0.0,0.0
6456,663,2018,5.51510784664904,1.07520529370842,0.0,0.0085105483303777
6457,663,2019,5.38768578391915,1.19802286636276,0.0,0.0
6458,663,2020,5.51895298084482,1.00121423651912,0.0,0.005956239416264
6459,663,2021,5.52064570105639,1.18910899405327,0.0,0.0
6460,666,1984,3.72018622214559,0.230755226049052,1.16310994915628,0.494043380742226
6461,666,1985,4.62867432161458,0.659443604496682,0.365792754042309,0.165848599377947
6462,666,1986,4.56522430998282,0.895669210472318,0.144801217129947,0.077477293317754
6463,666,1987,4.57567122097323,0.58550222295624,0.203815209810786,0.11365163235391
6464,666,1988,4.68680891958681,0.891682553206406,0.100491734444136,0.0596107394948109
6465,666,1989,4.51389744253258,0.77145270292428,0.20105642327039,0.0840363095459693
6466,666,1990,4.64407793611206,0.75096329356037,0.126736544592388,0.086991113943833
6467,666,1991,4.78170840633216,0.664780049309974,0.199459816981107,0.148349026041379
6468,666,1992,4.77244324748057,0.84119942099696,0.180384540916466,0.0863025556793254
6469,666,1993,4.65917636594146,0.99424580571826,0.055947512970306,0.0252201005321124
6470,666,1994,4.75487884017981,0.878118896720173,0.153926695169945,0.07679011941472
6471,666,1995,4.61680452365647,0.720122482723502,0.171582054642632,0.128644924647832
6472,666,1996,4.70925132302663,0.827598503728023,0.14644237327499,0.0788509224463875
6473,666,1997,4.6700001333968,0.706299014649509,0.150985814371219,0.0813079979492114
6474,666,1998,4.56842630984234,0.808897721390331,0.133162148179048,0.0424449043318757
6475,666,1999,4.79828604813094,0.986744547215537,0.0450490875436705,0.0228946613303075
6476,666,2000,4.70458884423224,1.04019971958992,0.0158881630794163,0.0287676733566959
6477,666,2001,4.67367414932643,1.03447384719723,0.0122897297531987,0.0405407684156671
6478,666,2002,4.77877028847351,0.969296609364477,0.0134940519928932,0.0453566635369926
6479,666,2003,4.79806900681156,0.994056858539161,0.0215681475011961,0.0326956256130692
6480,666,2004,4.91773531462326,0.834270482583373,0.0255198755746653,0.0729714861988802
6481,666,2005,4.54798545720005,0.982432609961788,0.022097350563854,0.0469329417411548
6482,666,2006,4.7596921031135,0.746922972345241,0.046692414325662,0.0534236816100448
6483,666,2007,4.63488988269933,0.937995223142435,0.0413086658743137,0.0464524623520179
6484,666,2008,4.40698201530385,0.509186416718077,0.167735634247918,0.148169346467144
6485,666,2009,4.60682531565738,0.796433206047068,0.0614671857600721,0.0693668826880372
6486,666,2010,4.57886373995274,0.390587056027817,0.27153414621899,0.272990929874519
6487,666,2011,4.66009549509195,0.93357943587311,0.0481964449779423,0.0764110278817551
6488,666,2012,4.55487284511008,0.704878608826046,0.117231449821517,0.114742289226977
6489,666,2013,4.77333673764221,0.973199553323873,0.025155761570204,0.0383409386612566
6490,666,2014,4.74566462301836,1.03198873584122,0.0159503926988691,0.0259357305990039
6491,666,2015,4.77130864346925,0.966201438594555,0.0147264549741521,0.0456373947380366
6492,666,2016,4.72161852142833,1.26679128540278,0.01227958034724,0.0240940582977297
6493,666,2017,4.71752471174844,1.23779839131589,0.0012330070603638,0.008641125272512
6494,666,2018,4.71866700216173,1.31400053396081,0.0030762560782022,0.0247264280721235
6495,666,2019,4.90215442080836,1.20677228343705,0.003065557568334,0.008242327280516
6496,666,2020,4.71899275138276,1.44789685952573,0.0251795203657821,0.0455110014852264
6497,666,2021,4.84646015309674,1.37006174357809,0.0079897661926224,0.0454897789750248
6498,670,1984,0.0,0.0,0.435796728736593,3.67626188773383
6499,670,1985,0.207292379523792,1.81732258495793,0.110444698660799,1.50354147058062
6500,670,1986,0.381089622117168,3.22125507057941,0.0017422287492081,0.0730447001522407
6501,670,1987,0.270809619842946,2.02229875893944,0.0174430964980274,0.980862389941125
6502,670,1988,0.0,0.0,0.435796728736593,3.67626188773383
6503,670,1989,0.220477113609348,1.13005435051346,0.0480797043325854,2.18583654087384
6504,670,1990,0.0,0.0,0.435796728736593,3.67626188773383
6505,670,1991,0.110421553635102,0.210608618839315,0.318399830661057,3.37999372611178
6506,670,1992,0.0,0.0,0.435796728736593,3.67626188773383
6507,670,1993,0.0,0.0,0.435796728736593,3.67626188773383
6508,670,1994,0.0,0.0,0.435796728736593,3.67626188773383
6509,670,1995,0.0,0.0,0.435796728736593,3.67626188773383
6510,670,1996,0.0,0.0,0.435796728736593,3.67626188773383
6511,670,1997,0.0,0.0,0.435796728736593,3.67626188773383
6512,670,1998,0.0,0.0,0.435796728736593,3.67626188773383
6513,670,1999,0.33825619687833,0.209721077165758,0.0477917058742605,3.10687327944769
6514,670,2000,0.373763327788123,0.583885994956683,0.0113379847025499,0.772256005334659
6515,670,2001,0.345384892581177,0.499331185894827,0.0235541479299119,1.40550197072911
6516,670,2002,0.350289985023475,0.640245664908834,0.0060965464320307,0.216416022826132
6517,670,2003,0.360396697907252,0.462999905145261,0.0317734924617552,2.1865104992075
6518,670,2004,0.383844771542513,0.664077275279252,0.0155328236766817,1.78335150717621
6519,670,2005,0.360038434169438,0.634263963801969,0.013952869699364,1.41873523219941
6520,670,2006,0.37324085100417,0.533205646376454,0.0356204595286673,2.74034567395814
6521,670,2007,0.333441079121686,0.669926580495439,0.013953136115828,0.820547752060434
6522,670,2008,0.319148165339549,0.692013220833934,0.0158076989909579,1.84347370623899
6523,670,2009,0.269057431883937,0.815441994778766,0.0087193494066869,0.874020919753421
6524,670,2010,0.272003885126426,0.746836101731934,0.0114465069354457,0.744487498960841
6525,670,2011,0.275947823723568,0.729744925873592,0.0034844193244626,0.307629118619633
6526,670,2012,0.2369342993324,0.822549125374359,0.00872038777315,0.678031389778891
6527,670,2013,0.217252303330757,0.85682261297114,0.0043615534668788,0.699496838405692
6528,670,2014,0.239570243427457,0.688932843609056,0.0,0.0689346893923357
6529,670,2015,0.133160673119767,1.07822886059955,0.0,0.256024522877152
6530,670,2016,0.188356592143685,1.22561324163724,0.0,0.0128921085386537
6531,670,2017,0.149445985782179,1.02845488029245,0.0,0.0784365230356343
6532,670,2018,0.205895368337595,1.13082499066916,0.0,0.338284232570132
6533,670,2019,0.25904675292116,1.06681261931628,0.0,0.0853571851039305
6534,670,2020,0.27749561276789,1.06064018451371,0.0,0.0966747596394271
6535,670,2021,0.302085712947883,1.05157399076521,0.0,0.0470511574530974
6536,674,1984,0.0077764810994267,0.0042134575573179,0.0,0.0
6537,674,1985,0.0045362654491327,0.0019441312178969,0.0032402156502939,0.0029173643355641
6538,674,1986,0.0058323672856204,0.0006480350275523,0.0006480466108769,0.0022693438017193
6539,674,1987,0.0058323557022959,0.0074536646510857,0.0,0.0
6540,674,1988,0.0,0.0,0.0077764810994267,0.0055095392539549
6541,674,1989,0.0,0.0,0.0077764810994267,0.0055095392539549
6542,674,1990,0.0,0.0,0.0077764810994267,0.0055095392539549
6543,674,1991,0.0,0.0,0.0,0.0035654196775901
6544,674,1992,0.0,0.0,0.0077764810994267,0.0055095392539549
6545,674,1993,0.0,0.0,0.0,0.0006480350275523
6546,674,1994,0.0,0.0,0.0064803965506143,0.0051843266701325
6547,674,1995,0.0,0.0,0.0077764810994267,0.0055095392539549
6548,674,1996,0.0,0.0,0.0077764810994267,0.0055095392539549
6549,674,1997,0.0,0.0,0.0077764810994267,0.0055095392539549
6550,674,1998,0.0,0.0,0.0077764810994267,0.0055095392539549
6551,674,1999,0.0,0.0,0.0,0.0006480350275523
6552,674,2000,0.0,0.0003252125838223,0.0,0.0
6553,674,2001,0.0,0.0003252125838223,0.0,0.0
6554,674,2002,0.0,0.0003252125838223,0.0,0.0
6555,674,2003,0.0,0.0003252125838223,0.0,0.0
6556,674,2004,0.0,0.0003252125838223,0.0,0.0
6557,674,2005,0.0,0.0003252125838223,0.0,0.0
6558,674,2006,0.0,0.0003252125838223,0.0,0.0
6559,674,2007,0.0,0.0003252125838223,0.0,0.0
6560,674,2008,0.0,0.0003252125838223,0.0,0.0
6561,674,2009,0.0,0.0003252125838223,0.0,0.0
6562,674,2010,0.0,0.0003252125838223,0.0,0.0
6563,674,2011,0.0,0.0003252125838223,0.0,0.0
6564,674,2012,0.0,0.0003252125838223,0.0,0.0
6565,674,2013,0.0,0.0003252125838223,0.0,0.0
6566,674,2014,0.0,0.0003252125838223,0.0,0.0
6567,674,2015,0.0003252125838223,0.0006476932903751,0.0,0.0
6568,674,2016,0.0,0.0056438101359697,0.0,0.0
6569,674,2017,0.0003252125838223,0.0007823522428653,0.0,0.0
6570,674,2018,0.0003252125838223,0.0007823522428653,0.0,0.0
6571,674,2019,0.0,0.0011075648266876,0.0,0.0
6572,674,2020,0.0003252125838223,0.0007823522428653,0.0,0.0
