id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
1511_478,4,2017,-1.64758577146953,0.1506205917134093,27.5,0.13479216155813392,2.607292073517785,-52.271873401951964,-1
1511_732,4,2017,,,50.0,1.0,0.0,0.0,-99
1512_478,4,2017,,,50.0,1.0,0.0,0.0,-99
1512_504,4,2017,,,50.0,1.0,0.0,0.0,-99
1512_732,4,2017,,,50.0,1.0,0.0,0.0,-99
1513_504,4,2017,,,50.0,1.0,0.0,0.0,-99
1513_732,4,2017,,,50.0,1.0,0.0,0.0,-99
1514_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1514_504,4,2017,0.18934270189851365,0.8528103864083604,58.5,0.5865744278376042,9.832141879333914,12.977322163256972,1
1515_504,4,2017,0.4469365113014613,0.661849181526831,59.5,0.5406815690956761,8.601059707616656,8.555746041013034,1
1516_504,4,2017,2.061444117270022,0.07839246214222537,76.5,0.0771659313616824,22.23510640217495,40.40084938716244,1
1517_504,4,2017,2.2394451521703,0.056896324663105936,77.5,0.06645414979996266,6.3647558709179695,14.793888143144798,1
1518_504,4,2017,0.46679901195475415,0.6450694053015122,53.5,0.838410115171209,27.076289529090097,2.7676192822737873,1
1519_504,4,2017,2.038593615461267,0.053268659170929045,64.5,0.3412684763150512,7.688841992352771,2.914216576929767,1
1520_1012,4,2017,,,50.0,1.0,0.0,0.0,-99
1520_1038,4,2017,,,50.0,1.0,0.0,0.0,-99
1530_12,4,2017,3.2084865592152427,0.007368671882452797,84.5,0.020822974945909827,48.7930868029505,18.575609535198485,1
1530_380,4,2017,,,50.0,1.0,0.0,0.0,-99
1530_504,4,2017,0.3897739790739698,0.7057259010190252,55.5,0.7339474627492532,17.999441884490352,7.94013133620494,1
1530_724,4,2017,0.11407019736076585,0.9119345236059149,54.5,0.785656031861979,0.02258309032562575,29.491449240833354,-99
1530_788,4,2017,-2.1804496820135117,0.04004398090824089,30.5,0.1965160943128864,66.54604680886405,-16.834967010852832,-1
1541_478,4,2017,,,50.0,1.0,0.0,0.0,-99
1541_732,4,2017,,,50.0,1.0,0.0,0.0,-99
1542_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1542_478,4,2017,,,50.0,1.0,0.0,0.0,-99
1542_504,4,2017,,,50.0,1.0,0.0,0.0,-99
1542_732,4,2017,,,50.0,1.0,0.0,0.0,-99
1543_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1543_504,4,2017,0.5049223668573536,0.6184797926824617,68.5,0.2211162550702167,1.657573586708165,30.002405388483282,1
1544_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1544_504,4,2017,,,50.0,1.0,0.0,0.0,-99
1545_12,4,2017,-0.3756133868441722,0.7218760254589403,47.5,0.8918594638362826,16.79704574168005,-17.49321254672074,-1
1545_504,4,2017,0.4659199303648726,0.6618017696738694,55.5,0.7339474627492532,0.40582327728043355,77.74790502542382,1
1546_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1546_504,4,2017,,,50.0,1.0,0.0,0.0,-99
1547_12,4,2017,-0.48807508891499923,0.6324589651578756,43.5,0.6833800574551345,1.656424653722665,-11.554183730303002,-1
1548_12,4,2017,0.06464779754814227,0.950583970650432,48.5,0.9458048585528951,1.4456044611981,-11.452115557035333,-1
1548_788,4,2017,,,50.0,1.0,0.0,0.0,-99
1549_12,4,2017,2.089922082838836,0.07658688951524976,78.5,0.05699830641051993,0.484882610471686,37.835533018324625,1
1551_466,4,2017,,,50.0,1.0,0.0,0.0,-99
1551_478,4,2017,,,50.0,1.0,0.0,0.0,-99
1552_466,4,2017,,,50.0,1.0,0.0,0.0,-99
1552_478,4,2017,,,50.0,1.0,0.0,0.0,-99
1553_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1553_466,4,2017,,,50.0,1.0,0.0,0.0,-99
1553_478,4,2017,,,50.0,1.0,0.0,0.0,-99
1554_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1554_466,4,2017,,,50.0,1.0,0.0,0.0,-99
1555_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1555_466,4,2017,,,50.0,1.0,0.0,0.0,-99
1556_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1557_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1557_788,4,2017,,,50.0,1.0,0.0,0.0,-99
1558_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1558_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1559_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1559_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1559_788,4,2017,,,50.0,1.0,0.0,0.0,-99
1560_434,4,2017,0.9577666468512596,0.3781646568439123,64.5,0.3412684763150512,1.965630184917245,23.26059331348195,1
1560_788,4,2017,,,50.0,1.0,0.0,0.0,-99
1560_818,4,2017,,,50.0,1.0,0.0,0.0,-99
1571_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1571_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1572_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1572_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1572_562,4,2017,,,50.0,1.0,0.0,0.0,-99
1573_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1573_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1573_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1573_562,4,2017,,,50.0,1.0,0.0,0.0,-99
1574_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1575_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1576_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1576_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1577_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1577_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1578_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1581_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1581_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1581_729,4,2017,,,50.0,1.0,0.0,0.0,-99
1581_818,4,2017,,,50.0,1.0,0.0,0.0,-99
1582_729,4,2017,,,50.0,1.0,0.0,0.0,-99
1582_818,4,2017,,,50.0,1.0,0.0,0.0,-99
1583_729,4,2017,,,50.0,1.0,0.0,0.0,-99
1583_818,4,2017,,,50.0,1.0,0.0,0.0,-99
1584_818,4,2017,1.2505021799301614,0.22652813689505574,52.5,0.8917765993971007,0.019544239174209402,0.5792660533665558,-99
1585_818,4,2017,,,50.0,1.0,0.0,0.0,-99
1586_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1586_818,4,2017,,,50.0,1.0,0.0,0.0,-99
1587_818,4,2017,,,50.0,1.0,0.0,0.0,-99
1588_818,4,2017,,,50.0,1.0,0.0,0.0,-99
1589_818,4,2017,,,50.0,1.0,0.0,0.0,-99
1590_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1590_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1590_729,4,2017,,,50.0,1.0,0.0,0.0,-99
1611_12,4,2017,,,50.0,1.0,0.0,0.0,-99
1611_562,4,2017,,,50.0,1.0,0.0,0.0,-99
1612_562,4,2017,,,50.0,1.0,0.0,0.0,-99
1613_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1613_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1613_562,4,2017,,,50.0,1.0,0.0,0.0,-99
1614_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1614_562,4,2017,,,50.0,1.0,0.0,0.0,-99
1615_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1615_562,4,2017,,,50.0,1.0,0.0,0.0,-99
1616_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1616_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1617_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1617_434,4,2017,,,50.0,1.0,0.0,0.0,-99
1617_729,4,2017,,,50.0,1.0,0.0,0.0,-99
1620_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1621_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1622_120,4,2017,,,50.0,1.0,0.0,0.0,-99
1622_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1622_566,4,2017,,,50.0,1.0,0.0,0.0,-99
1623_120,4,2017,,,50.0,1.0,0.0,0.0,-99
1623_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1624_120,4,2017,,,50.0,1.0,0.0,0.0,-99
1624_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1624_562,4,2017,,,50.0,1.0,0.0,0.0,-99
1624_566,4,2017,3.821578652984723,0.0010547032525796143,82.5,0.029613094352645416,92.73623398183555,21.407795727961602,1
1625_120,4,2017,,,50.0,1.0,0.0,0.0,-99
1625_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1626_120,4,2017,2.3273725587011533,0.05958638916938968,83.5,0.02488372328270136,18.518020072092398,56.06793300106969,1
1626_140,4,2017,,,50.0,1.0,0.0,0.0,-99
1626_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1627_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1628_140,4,2017,,,50.0,1.0,0.0,0.0,-99
1628_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1628_729,4,2017,,,50.0,1.0,0.0,0.0,-99
1629_148,4,2017,,,50.0,1.0,0.0,0.0,-99
1629_729,4,2017,,,50.0,1.0,0.0,0.0,-99
1710_818,4,2017,,,50.0,1.0,0.0,0.0,-99
1721_729,4,2017,-0.5765614207646431,0.5814628352870521,32.5,0.24784912392821346,339.844207997404,-4.030785586682144,-1
1721_818,4,2017,-1.8780272653107841,0.0994225518092602,26.5,0.11794806736103866,839.7350665486865,-21.225128446058996,-1
1722_231,4,2017,-0.7334981759630733,0.47111147066390036,39.5,0.49665738654204294,27.892061733661848,-16.849135456543795,-1
1722_232,4,2017,0.6130230271631074,0.5510251992863469,55.5,0.7337501200505829,1.911494282307105,-4.082035149036031,-1
1722_729,4,2017,5.126982875044117,4.1582559408762134e-05,82.5,0.029613094352645416,90.60557067442865,128.64322129241557,1
1723_729,4,2017,,,50.0,1.0,0.0,0.0,-99
1724_231,4,2017,3.0618153031708695,0.005561414806348918,77.5,0.06645414979996266,100.23207604275754,17.271845422106097,1
1724_729,4,2017,-0.8470084309721105,0.42691860426723305,46.5,0.838410115171209,313.20573753210397,17.75984365180318,1
1725_231,4,2017,,,50.0,1.0,0.0,0.0,-99
1725_728,4,2017,,,50.0,1.0,0.0,0.0,-99
1725_729,4,2017,0.3905083914765486,0.7147735907999835,66.5,0.27676572286017653,611.1894757563485,10.81336720909895,1
1726_231,4,2017,2.093884095105305,0.07652748824924999,81.5,0.035095797419284286,2.209609783322815,62.35694126563934,1
1726_728,4,2017,,,50.0,1.0,0.0,0.0,-99
1726_800,4,2017,,,50.0,1.0,0.0,0.0,-99
1727_728,4,2017,,,50.0,1.0,0.0,0.0,-99
1727_729,4,2017,,,50.0,1.0,0.0,0.0,-99
1728_1029,4,2017,,,50.0,1.0,0.0,0.0,-99
1728_140,4,2017,,,50.0,1.0,0.0,0.0,-99
1728_180,4,2017,,,50.0,1.0,0.0,0.0,-99
1728_728,4,2017,,,50.0,1.0,0.0,0.0,-99
1728_729,4,2017,,,50.0,1.0,0.0,0.0,-99
1729_108,4,2017,,,50.0,1.0,0.0,0.0,-99
1729_180,4,2017,,,50.0,1.0,0.0,0.0,-99
1729_404,4,2017,-0.6830542254135138,0.5018201132987017,56.5,0.6833800574551345,34.51443414644115,21.106782122000396,1
1729_646,4,2017,5.62226096160166,1.0945537673075336e-05,86.5,0.014399864726701132,0.0862087889399845,1619.0919366221688,1
1729_728,4,2017,,,50.0,1.0,0.0,0.0,-99
1729_800,4,2017,3.58218494240163,0.003051320244255162,82.5,0.029613094352645416,32.691014379154296,31.8372502718682,1
1729_834,4,2017,2.6809974014735207,0.02698342942198777,81.5,0.035095797419284286,37.533043309339845,20.639002985801863,1
1730_818,4,2017,,,50.0,1.0,0.0,0.0,-99
1811_450,4,2017,,,50.0,1.0,0.0,0.0,-99
1812_450,4,2017,,,50.0,1.0,0.0,0.0,-99
1813_450,4,2017,,,50.0,1.0,0.0,0.0,-99
1814_450,4,2017,,,50.0,1.0,0.0,0.0,-99
1815_450,4,2017,,,50.0,1.0,0.0,0.0,-99
1816_450,4,2017,,,50.0,1.0,0.0,0.0,-99
1817_450,4,2017,,,50.0,1.0,0.0,0.0,-99
1818_450,4,2017,3.6554173568162316,0.0034859837159120326,83.5,0.02488372328270136,15.16473874441365,13.717161026403666,1
1819_450,4,2017,2.6614106752968443,0.03427039574779157,80.5,0.04142253879330133,0.983709512798654,53.76801570224375,1
1820_1025,4,2017,,,50.0,1.0,0.0,0.0,-99
1830_1034,4,2017,,,50.0,1.0,0.0,0.0,-99
1840_174,4,2017,,,50.0,1.0,0.0,0.0,-99
1840_175,4,2017,,,50.0,1.0,0.0,0.0,-99
1850_1082,4,2017,,,50.0,1.0,0.0,0.0,-99
1850_690,4,2017,,,50.0,1.0,0.0,0.0,-99
1860_690,4,2017,,,50.0,1.0,0.0,0.0,-99
1870_690,4,2017,,,50.0,1.0,0.0,0.0,-99
1880_1047,4,2017,,,50.0,1.0,0.0,0.0,-99
2110_1027,4,2017,,,50.0,1.0,0.0,0.0,-99
2110_1049,4,2017,,,50.0,1.0,0.0,0.0,-99
2110_1098,4,2017,,,50.0,1.0,0.0,0.0,-99
2110_196,4,2017,1.9512393601152815,0.06978708688682346,73.5,0.11794806736103866,0.5821771108603571,46.55797776432908,1
2110_300,4,2017,,,50.0,1.0,0.0,0.0,-99
2110_376,4,2017,0.7295629749118528,0.4836958277148825,60.5,0.496574485248665,0.0134171472163871,31.405370866835142,-99
2110_422,4,2017,0.2961617026662626,0.7726430592581818,67.5,0.24784912392821346,0.9199039522209205,2.9997864731217145,1
2110_760,4,2017,0.01842613593406929,0.9859779644906357,53.5,0.838410115171209,17.5448430140095,-2.116138549812531,-1
2110_792,4,2017,6.265637699600973,3.5606931712523243e-06,94.5,0.002781224934389138,124.516195605736,30.276753089231878,1
2110_818,4,2017,,,50.0,1.0,0.0,0.0,-99
2120_300,4,2017,-0.08932985610562463,0.9316385842300112,53.5,0.838410115171209,0.12350685423007249,-27.378227039218483,-1
2120_792,4,2017,,,50.0,1.0,0.0,0.0,-99
2130_100,4,2017,3.2881608570314493,0.015560087647144817,88.5,0.00979219587072503,19.9917371173129,40.110515351980446,1
2130_191,4,2017,1.4535343154482376,0.17132893123591625,79.5,0.048689610702269216,3.664632475585675,17.645380922507613,1
2130_300,4,2017,3.2415330820331443,0.01623398790038571,88.5,0.00979219587072503,32.1841507568502,28.492790158018906,1
2130_380,4,2017,,,50.0,1.0,0.0,0.0,-99
2130_499,4,2017,0.19937884374940507,0.8444911690486919,56.5,0.6833800574551345,0.9039385801684525,14.623720930558179,1
2130_688,4,2017,0.9986620139340862,0.3592469358841962,69.5,0.1965160943128864,1.785799104280825,16.82193782211869,1
2130_70,4,2017,1.7768916955941694,0.1377391471075942,74.5,0.10280164223951978,11.350463315050199,22.47336200816591,1
2130_705,4,2017,6.7730160546730085,1.6559124298121659e-06,95.5,0.0016982988833368743,0.0071805134939495,299.5812334168368,-99
2130_792,4,2017,0.03954110240504606,0.969827488819659,51.5,0.9458048585528951,15.209730422910049,-8.574788915879598,-1
2130_8,4,2017,2.457419722224099,0.04840795998729265,83.5,0.02488372328270136,15.85685527262875,35.940858286566986,1
2130_807,4,2017,2.4785508591631085,0.059325071994447184,82.5,0.029613094352645416,5.967799171890524,43.712726882979176,1
2140_250,4,2017,1.2110090143407748,0.24793826233914945,69.5,0.1961712600367248,0.4471343622426505,5.458438428517309,1
2140_380,4,2017,3.4426961395946383,0.011153249254609707,92.5,0.004303876558312955,10.9564304663099,21.177630147470474,1
2140_40,4,2017,,,50.0,1.0,0.0,0.0,-99
2140_674,4,2017,,,50.0,1.0,0.0,0.0,-99
2140_705,4,2017,,,50.0,1.0,0.0,0.0,-99
2140_756,4,2017,5.123214412741007,0.0010157120393500126,94.5,0.002781224934389138,1.136146524756135,34.38917341612925,1
2150_250,4,2017,,,50.0,1.0,0.0,0.0,-99
2150_336,4,2017,,,50.0,1.0,0.0,0.0,-99
2150_380,4,2017,2.028598078912378,0.08536649957821475,81.5,0.035095797419284286,8.63619702041615,10.558448364205503,1
2160_20,4,2017,,,50.0,1.0,0.0,0.0,-99
2160_250,4,2017,3.6825562200047863,0.0038887206450425905,87.5,0.011899644584157432,9.422173181270914,15.94320005814048,1
2160_292,4,2017,,,50.0,1.0,0.0,0.0,-99
2160_380,4,2017,,,50.0,1.0,0.0,0.0,-99
2160_492,4,2017,,,50.0,1.0,0.0,0.0,-99
2160_724,4,2017,2.4120178331133135,0.0453283700910755,80.5,0.04142253879330133,79.13951310185675,11.837067309654866,1
2160_756,4,2017,-0.15795048491502542,0.8780659325967358,47.5,0.8918594638362826,1.201184108620505,-0.7310398080814573,-1
2170_724,4,2017,,,50.0,1.0,0.0,0.0,-99
2180_250,4,2017,2.4288406445861312,0.05246921013789649,83.5,0.02488372328270136,0.450166458438616,18.151951250456452,1
2180_380,4,2017,0.7776157005501899,0.45441165313042065,66.5,0.27676572286017653,9.798944261651851,11.790753296899085,1
2190_380,4,2017,3.3542601689711518,0.01347797638238929,91.5,0.005319686062957794,6.0571573845518305,30.83230255389897,1
2190_470,4,2017,,,50.0,1.0,0.0,0.0,-99
2210_792,4,2017,1.8659973540999044,0.10604276462232835,78.5,0.05699830641051993,17.54735441916745,17.53842761209586,1
2211_792,4,2017,-1.1869758960663421,0.25125113985245373,46.5,0.838410115171209,4.015345237537985,-0.32942236154864396,-1
2212_792,4,2017,3.9256036011511575,0.003219408461772684,89.5,0.008024002332133759,12.3649698550265,37.07070091938921,1
2213_792,4,2017,2.806032227833005,0.022353291467497118,81.5,0.035095797419284286,2.0497084317321397,24.35817781625413,1
2214_792,4,2017,2.700261130898945,0.022398299833165092,80.5,0.04142253879330133,33.82127274355405,26.62827154608971,1
2215_792,4,2017,,,50.0,1.0,0.0,0.0,-99
2216_792,4,2017,2.1254980280260707,0.061873452798853625,74.5,0.10280164223951978,31.9244818813512,5.098766370875148,1
2217_268,4,2017,,,50.0,1.0,0.0,0.0,-99
2217_792,4,2017,6.970873200090074,5.36502066358425e-07,93.5,0.003467193190765815,1.777896178808225,79.70478920085291,1
2218_268,4,2017,,,50.0,1.0,0.0,0.0,-99
2218_792,4,2017,-1.7895408932765344,0.08918664968164948,32.5,0.24784912392821346,11.7443845399344,-8.763046456315225,-1
2219_268,4,2017,-5.693918439557648,8.781778902407929e-06,10.5,0.008024002332133759,2.59785447476315,-16.954478032904564,-1
2219_643,4,2017,,,50.0,1.0,0.0,0.0,-99
2220_268,4,2017,,,50.0,1.0,0.0,0.0,-99
2220_643,4,2017,0.9482909914785189,0.3911618989669224,55.5,0.7339474627492532,68.44769636055631,-0.39104818875897046,-1
2231_643,4,2017,,,50.0,1.0,0.0,0.0,-99
2231_804,4,2017,,,50.0,1.0,0.0,0.0,-99
2232_643,4,2017,-2.2242016274426826,0.04496843322952125,23.5,0.0771659313616824,0.459152001596522,-28.11843203042979,-1
2233_643,4,2017,,,50.0,1.0,0.0,0.0,-99
2234_643,4,2017,,,50.0,1.0,0.0,0.0,-99
2234_804,4,2017,5.054967231170543,4.206776044479142e-05,91.5,0.005319686062957794,7.9589132584208,21.6189488289252,1
2235_643,4,2017,3.383263230007886,0.0027652677168221954,83.5,0.02488372328270136,57.756124344575255,37.635695990633735,1
2236_643,4,2017,,,50.0,1.0,0.0,0.0,-99
2237_643,4,2017,,,50.0,1.0,0.0,0.0,-99
2238_643,4,2017,,,50.0,1.0,0.0,0.0,-99
2239_643,4,2017,,,50.0,1.0,0.0,0.0,-99
2239_804,4,2017,,,50.0,1.0,0.0,0.0,-99
2240_643,4,2017,,,50.0,1.0,0.0,0.0,-99
2240_804,4,2017,0.9437521753363914,0.38735141190353917,60.5,0.49665738654204294,0.2877211366721895,55.47982533949608,1
2251_643,4,2017,,,50.0,1.0,0.0,0.0,-99
2251_804,4,2017,4.367024798787674,0.0038000673500568124,93.5,0.003467193190765815,120.5464730546135,28.81245463814818,1
2252_112,4,2017,,,50.0,1.0,0.0,0.0,-99
2252_643,4,2017,,,50.0,1.0,0.0,0.0,-99
2252_804,4,2017,,,50.0,1.0,0.0,0.0,-99
2253_804,4,2017,3.6457244936872972,0.01019390495430044,91.5,0.005319686062957794,38.08536184285225,33.2290888917819,1
2254_112,4,2017,,,50.0,1.0,0.0,0.0,-99
2254_804,4,2017,1.295865255914029,0.2552591248409627,68.5,0.2211162550702167,17.10287757703275,0.7970638581552459,1
2255_112,4,2017,,,50.0,1.0,0.0,0.0,-99
2255_804,4,2017,0.9059310816583754,0.40966843611382286,54.5,0.7856962962493347,14.78267971960285,-0.7200876347461418,-1
2256_112,4,2017,,,50.0,1.0,0.0,0.0,-99
2256_643,4,2017,,,50.0,1.0,0.0,0.0,-99
2256_804,4,2017,,,50.0,1.0,0.0,0.0,-99
2257_112,4,2017,,,50.0,1.0,0.0,0.0,-99
2258_112,4,2017,,,50.0,1.0,0.0,0.0,-99
2259_112,4,2017,,,50.0,1.0,0.0,0.0,-99
2259_643,4,2017,,,50.0,1.0,0.0,0.0,-99
2260_498,4,2017,0.8423566220466684,0.43280410240368977,59.5,0.5406815690956761,3.20773100696753,3.303484380431238,1
2260_616,4,2017,,,50.0,1.0,0.0,0.0,-99
2260_804,4,2017,1.9575194990889773,0.07432035169072397,75.5,0.08924454710859073,4.01323230933437,9.94236757153843,1
2271_498,4,2017,0.7996451595853251,0.4535344477036104,66.5,0.27676572286017653,1.95630502071878,35.018386953025846,1
2271_642,4,2017,-0.010069274056445535,0.992366097776685,49.5,1.0,3.431793378228115,1.1884430392280445,1
2271_804,4,2017,,,50.0,1.0,0.0,0.0,-99
2272_642,4,2017,3.129219588344724,0.015012209407920314,87.5,0.011899644584157432,9.98101222923713,18.123728095858883,1
2272_804,4,2017,,,50.0,1.0,0.0,0.0,-99
2273_100,4,2017,1.7523947228264536,0.11619027862355703,69.5,0.1965160943128864,7.890571386170205,16.593193821187874,1
2273_499,4,2017,,,50.0,1.0,0.0,0.0,-99
2273_642,4,2017,0.853988322636024,0.4053950951515788,58.5,0.5865744278376042,24.74265026891895,1.0446227822564835,1
2273_688,4,2017,2.7860315132133247,0.016749304215530232,78.5,0.05699830641051993,8.59916212805604,24.78456518210738,1
2273_807,4,2017,,,50.0,1.0,0.0,0.0,-99
2274_191,4,2017,-1.0155315971627166,0.3204174558580266,47.5,0.8918594638362826,0.22606556874234252,0.4196569335193294,1
2274_380,4,2017,,,50.0,1.0,0.0,0.0,-99
2274_40,4,2017,,,50.0,1.0,0.0,0.0,-99
2274_499,4,2017,1.162703056189877,0.28410216826927265,70.5,0.17398281795260206,1.1332818031660299,21.35668146583794,1
2274_688,4,2017,2.535923927094471,0.027456830837098566,76.5,0.0771659313616824,1.747714970218055,38.44040145650226,1
2274_70,4,2017,0.6937824784889113,0.4977349324698499,61.5,0.4546204062737812,2.97925514577575,2.328006801924331,1
2274_705,4,2017,6.51330027424123,1.6252365888986064e-05,91.5,0.001179176062810257,0.0,347818.68918798893,-99
2274_8,4,2017,,,50.0,1.0,0.0,0.0,-99
2275_688,4,2017,,,50.0,1.0,0.0,0.0,-99
2276_348,4,2017,-1.4633625709886358,0.15733677616833996,52.5,0.8918594638362826,29.859258599032948,3.3152429873878835,1
2276_616,4,2017,,,50.0,1.0,0.0,0.0,-99
2276_642,4,2017,-1.6414864489521068,0.13974502408234277,28.5,0.1534378834105726,4.300472020287995,-9.88459625417776,-1
2276_688,4,2017,,,50.0,1.0,0.0,0.0,-99
2276_703,4,2017,-1.0748461990338198,0.29396899238367363,41.5,0.5865744278376042,2.641564390093305,-1.6881907486444074,-1
2276_804,4,2017,,,50.0,1.0,0.0,0.0,-99
2277_191,4,2017,,,50.0,1.0,0.0,0.0,-99
2277_348,4,2017,,,50.0,1.0,0.0,0.0,-99
2277_688,4,2017,,,50.0,1.0,0.0,0.0,-99
2278_191,4,2017,2.8985371604951977,0.022174761157167728,85.5,0.017352389190761427,0.4765112714087545,32.547946745574826,1
2278_348,4,2017,,,50.0,1.0,0.0,0.0,-99
2278_380,4,2017,,,50.0,1.0,0.0,0.0,-99
2278_40,4,2017,3.006857484808313,0.00909738178240186,78.5,0.05699830641051993,1.90981407067738,8.765462778932012,1
2278_705,4,2017,-0.777433742321479,0.46108002967207484,41.5,0.5865744278376042,0.4076548223674765,-7.739261619790574,-1
2279_191,4,2017,,,50.0,1.0,0.0,0.0,-99
2279_203,4,2017,1.0774944480361028,0.3054176863266795,62.5,0.4146659024229229,2.40114530955245,2.4484281244522297,1
2279_276,4,2017,1.3139076055587717,0.23637794858182004,74.5,0.10280164223951978,7.373946810999815,2.5431013448700828,1
2279_348,4,2017,1.4802437781876512,0.15481544669122,63.5,0.37686571143689396,0.1206331634020895,14.935460460925226,1
2279_380,4,2017,0.4499528627440511,0.6725114818797205,49.5,1.0,0.792601668975868,1.2348202634190513,1
2279_40,4,2017,5.321302422134826,7.59818502965422e-05,94.5,0.002781224934389138,1.97631937431288,17.391102343195076,1
2279_616,4,2017,2.314208684353822,0.0685966609547894,80.0,0.0444790522565199,0.0030087701952331,255.02776021623373,-99
2279_688,4,2017,,,50.0,1.0,0.0,0.0,-99
2279_703,4,2017,2.4878762105760086,0.03842355635613887,78.5,0.05699830641051993,4.498895667666256,27.453350504610057,1
2279_705,4,2017,,,50.0,1.0,0.0,0.0,-99
2279_756,4,2017,1.4301207806236373,0.20818813576780576,77.5,0.0663495105323919,0.0094296495238428,28.912799655263456,-99
2280_100,4,2017,-0.35660887337358405,0.7324945217006725,44.5,0.7339474627492532,4.308962870331015,-7.147298737650601,-1
2280_642,4,2017,,,50.0,1.0,0.0,0.0,-99
2280_792,4,2017,0.24519983965055814,0.8152709600407329,45.5,0.7856962962493347,0.36175556862144753,-12.121317198752017,-1
2280_804,4,2017,,,50.0,1.0,0.0,0.0,-99
2311_724,4,2017,3.4851960010312584,0.002475822389315831,74.5,0.10280164223951978,11.57502231985565,34.212481033317204,1
2312_724,4,2017,3.913516593699584,0.001010520294215965,81.5,0.035095797419284286,42.75552510794195,40.8674410860038,1
2313_724,4,2017,0.37742725012194694,0.7150671580276557,54.5,0.7856962962493347,2.169596845371415,9.771531949610072,1
2314_620,4,2017,2.5267837451260915,0.024448304674143485,76.5,0.0771659313616824,19.2154755366279,23.649492522605726,1
2314_724,4,2017,4.508730896372355,0.0002765014155170653,87.5,0.011899644584157432,41.3514590717978,52.03976803903216,1
2315_620,4,2017,2.226718263872645,0.05547810998651196,77.5,0.06645414979996266,16.38604105811705,24.132987765632286,1
2316_620,4,2017,-0.6991658191005846,0.5028181818974778,42.5,0.6341948173294822,4.764946362891065,-2.985512151088664,-1
2316_724,4,2017,2.537733991273353,0.027821486874633518,78.5,0.05699830641051993,71.65342487196185,3.72600943831105,1
2317_620,4,2017,2.656796821612515,0.014343116945174535,79.5,0.048689610702269216,2.337509071378965,30.149906721512597,1
2318_620,4,2017,2.05409361387347,0.051511465705901906,79.5,0.048689610702269216,6.7317320171155846,19.67393138836139,1
2318_724,4,2017,2.8226838448286444,0.03359921082324798,89.5,0.008024002332133759,44.529924736974294,24.595625021999513,1
2319_250,4,2017,,,50.0,1.0,0.0,0.0,-99
2319_620,4,2017,0.4688101215597084,0.6486216336628294,56.5,0.6833800574551345,4.73920222231217,4.7602824205311585,1
2319_724,4,2017,1.2978993988611498,0.24619925079474533,64.5,0.3412684763150512,21.77096451355965,7.205384793256842,1
2321_20,4,2017,,,50.0,1.0,0.0,0.0,-99
