id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
43494_156,5,2017,-0.8477389864834475,0.4053381223442247,44.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,103.1945751563845,-0.2962991206835528,0.7339474627492532,0.025,0
43495_156,5,2017,-2.489698060970946,0.0210721965840167,23.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,34.94519690115985,-10.936898921649505,0.0771659313616824,0.025,0
43496_156,5,2017,2.1451832061978475,0.0542230129925033,69.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,61.5964960951695,12.31347176744345,0.1965160943128864,0.025,0
43497_156,5,2017,-1.5772625956461528,0.1370481964849167,36.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,89.67806220612906,-5.855157836772588,0.3768657114368939,0.025,0
43498_156,5,2017,2.950031661092167,0.0123627834822418,78.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,69.88714856272736,23.28228604832229,0.0569983064105199,0.025,0
43499_156,5,2017,-1.8401544832279308,0.0828532263768402,31.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,34.40065682942375,-14.750160098545278,0.2211162550702167,0.025,0
43501_156,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
43502_156,5,2017,-1.2933993042683052,0.208884815089614,38.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,18.703036277642248,-5.670007218647356,0.4546204062737812,0.025,0
43503_156,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
43504_156,5,2017,-1.2736584973604863,0.2189907183961341,38.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,90.0604420036693,-2.6978346690402737,0.4546204062737812,0.025,0
43505_156,5,2017,1.9060265584866385,0.0873365741545642,73.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,19.38414868482505,19.25860010622253,0.1179480673610386,0.025,0
43506_156,5,2017,0.1327240098681618,0.8956377631339805,58.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,17.75171404579155,13.904091413958946,0.5865744278376042,0.025,0
43507_156,5,2017,1.3003575215933625,0.2084198082672958,68.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,11.67679602282195,15.078382565391816,0.2211162550702167,0.025,0
43508_156,5,2017,0.1587400802531718,0.8784630062642085,54.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,44.2100359489316,4.9726469380937655,0.7856962962493347,0.025,0
43509_156,5,2017,0.6271674102538786,0.5609635569421321,49.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,2.09235591557808,-4.499478712151104,1.0,0.025,0
43610_156,5,2017,0.0256570359965374,0.979907014080908,208.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,9.5619071056379,8.043481149396088,0.83567836597007,0.025,0
43620_156,5,2017,-0.2242437600928808,0.8250206296782879,57.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,20.0438198633324,18.144307678978794,0.6341948173294822,0.025,0
