id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
122_180,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
122_24,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
122_454,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
122_508,3,2017,1.51234847104013,0.1442245651515292,81.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,168.015613165466,25.80754942347549,0.0350957974192842,0.025,0
122_516,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
122_716,3,2017,3.034959430693625,0.0187040723509468,85.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,154.1625325473635,30.78290661583199,0.0173523891907614,0.025,1
122_72,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
122_834,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
122_894,3,2017,4.582875276863075,0.0003430860198757,86.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,195.1421907471765,51.26903389652709,0.0143998647267011,0.025,1
123_508,3,2017,4.321832853577461,0.0020051023942392,88.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,41.4729674139235,291.588881667954,0.009792195870725,0.025,1
123_716,3,2017,3.0397725814555843,0.0227985299299095,88.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,35.194052749530954,145.00095080242403,0.009792195870725,0.025,1
124_508,3,2017,-0.7519881386193398,0.4597481294709152,58.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,12.488106676407847,22.40799958861242,0.5865744278376042,0.025,0
124_710,3,2017,1.816187680956177,0.0973777851474557,71.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,49.56491702909675,17.420283371129862,0.1534378834105726,0.025,0
124_716,3,2017,2.8809465366452383,0.01577176609051,79.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,20.22651760295665,15.715120607671526,0.0486896107022692,0.025,0
124_72,3,2017,4.04712552878976,0.0005627675200863,83.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,10.90923091804645,70.09291482517493,0.0248837232827013,0.025,1
125_426,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
125_508,3,2017,-0.726582862188426,0.4849419254395403,38.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,16.79330124295265,-7.015851497276531,0.4546204062737812,0.025,0
125_710,3,2017,0.960763122934276,0.3683223516039213,65.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,80.49650858613755,4.23918484747573,0.307900293130149,0.025,0
125_748,3,2017,1.1439880975717835,0.2862860498498115,66.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,7.303284840833385,17.02722499663785,0.2767657228601765,0.025,0
126_710,3,2017,0.1654515371386536,0.8743079479919768,54.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,13.2527951214579,0.0002702936238852,0.7856962962493347,0.025,0
127_426,3,2017,2.8347023668988043,0.0234789380631455,84.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,7.324339241754744,54.73652479263057,0.0208229749459098,0.025,1
127_516,3,2017,1.6693067941788822,0.1527702818669027,76.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,6.861542571370846,25.144716116779687,0.0771659313616824,0.025,0
127_710,3,2017,1.5968496521424662,0.1598569934417892,70.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,205.129961157544,46.42940472227616,0.173982817952602,0.025,0
127_72,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
128_516,3,2017,1.6179320590100623,0.1764279250560425,81.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,2.10070521241846,45.24911514216636,0.0350957974192842,0.025,0
129_24,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
129_516,3,2017,1.902139690201983,0.1096383199178883,80.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,7.62883331059129,30.680330069822183,0.0414225387933013,0.025,0
129_716,3,2017,-1.601423233636004,0.1455619233886936,33.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,2.60394903155975,-54.49990191329849,0.2767657228601765,0.025,0
129_72,3,2017,3.0474470577454755,0.0254227837340066,93.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.9629722366516944,258.3815360656779,0.0034671931907658,0.025,1
131_24,3,2017,4.547490272904953,0.0011958052677458,88.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,123.282428499787,111.6793264664744,0.009792195870725,0.025,1
131_516,3,2017,-1.1694843017012528,0.3013258184769803,57.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0548920504796757,3.1120138668255133,0.6239185944721397,0.025,0
132_108,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
132_120,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
132_140,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
132_178,3,2017,1.5406730013662306,0.1373153127377853,61.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,10.212383255373584,97.24546093082576,0.4546204062737812,0.025,0
132_180,3,2017,2.1568848653378105,0.0633640104377814,79.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,39.59366037931335,38.44489336775065,0.0486896107022692,0.025,0
132_24,3,2017,4.711691252322967,0.0028736948116313,93.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.6092701026936995,420.3373080941281,0.0034609301161331,0.025,1
132_266,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
132_454,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
132_646,3,2017,3.328154074982376,0.006528087201832,79.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.031202219380294,49.74468647183545,0.0486896107022692,0.025,0
132_728,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
132_729,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
132_800,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
132_834,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
132_894,3,2017,3.564128920511912,0.0044571737402622,83.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0867500215244945,246.70275092084609,0.0248837232827013,0.025,1
133_120,3,2017,5.944487843837318,9.03516832810147e-06,87.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,444.479451178445,47.78412089696574,0.0118996445841574,0.025,1
133_140,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
133_178,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
133_180,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
133_226,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
133_24,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
133_266,3,2017,4.730848187455254,9.105552932993455e-05,78.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,1.34032563332585,708.1655727372099,0.0569983064105199,0.025,0
133_566,3,2017,-0.0392559953891111,0.9697207629622884,44.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.361049585539149,-29.39740400210345,0.7339474627492532,0.025,0
134_226,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
134_678,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
141_566,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
142_12,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
142_120,3,2017,0.7664055900907579,0.4806802260876541,67.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,153.47196015622552,20.50625996584748,0.2478491239282134,0.025,0
142_148,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
142_204,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
142_324,3,2017,-2.031715691611876,0.0604710204307934,30.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,13.704362803221,-15.836429872933676,0.1965160943128864,0.025,0
142_384,3,2017,2.4907623645640617,0.0532970010922112,88.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,3.54578219045652,18.14245242573193,0.009792195870725,0.025,1
142_466,3,2017,-4.921479790866138,0.0002132531076595,11.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,216.2832732016805,-10.68473764222972,0.009792195870725,0.025,-1
142_478,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
142_562,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
142_566,3,2017,-3.3302115873807256,0.0037312291570877,17.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,802.836648172559,-7.150217505168078,0.0296130943526454,0.025,0
142_694,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
142_854,3,2017,0.6011947213200501,0.555773720461403,55.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,40.2656265705794,-0.1793981852739307,0.7339474627492532,0.025,0
143_204,3,2017,2.298018416454017,0.0354427555512873,70.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,1.8033770173788048,8.738414164533713,0.173982817952602,0.025,0
143_288,3,2017,2.1237023892194755,0.0491627867678019,74.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.560486394853797,31.800260389552463,0.1028016422395197,0.025,0
143_566,3,2017,4.711626900624453,0.0001132105626387,87.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,25.762953537031,23.7436898836163,0.0118996445841574,0.025,1
143_768,3,2017,0.319466082416711,0.7560147355474636,50.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,93.48431366257488,2.283377715692927,1.0,0.025,0
144_204,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
144_288,3,2017,2.499035943210432,0.0459351349017718,82.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,1003.206098943321,82.44726743831421,0.0296130943526454,0.025,0
144_384,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
144_466,3,2017,0.2501421812951587,0.8098684326645456,51.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,10.6939510287452,-12.400627468605244,0.9458048585528952,0.025,0
144_768,3,2017,0.9603231244887972,0.3772825751718182,68.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.1674747161159754,118.89508263764796,0.2211162550702167,0.025,0
144_854,3,2017,2.8725059566188187,0.0214694492922546,82.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,260.5206817135615,24.989531356178155,0.0296130943526454,0.025,0
145_270,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
145_288,3,2017,4.180161067607712,0.000364380125588,77.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,4.607448552589631,54.75474794862534,0.0664541497999626,0.025,0
145_324,3,2017,-1.3474689531163222,0.2177605274773862,37.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,77.3490745936718,-0.5387317802449805,0.4146659024229229,0.025,0
145_384,3,2017,5.969563363536775,1.3749184384451956e-05,93.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,351.03242269578845,51.82062789615617,0.0034671931907658,0.025,1
145_430,3,2017,3.864642675182916,0.0026219562091223,87.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,5.64242333805168,49.07931271622738,0.0118996445841574,0.025,1
145_466,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
145_624,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
145_686,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
145_694,3,2017,4.48704517201831,0.0002503395378915,93.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,10.53572910217915,22.13348485070604,0.0034671931907658,0.025,1
145_854,3,2017,1.18662825934424,0.2723063667188227,66.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,5.030346958490555,2.4881457427384346,0.2767657228601765,0.025,0
146_324,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
146_466,3,2017,1.3472968518295385,0.191358643899415,79.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,95.6518380050167,7.616833432527654,0.0486896107022692,0.025,0
146_478,3,2017,1.6285267766655631,0.1542028555152878,75.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,186.1705433120365,24.205378188338244,0.0892445471085907,0.025,0
146_686,3,2017,0.1332620739237726,0.8985486940334704,54.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,37.53248884889245,6.089400365963731,0.7856962962493347,0.025,0
147_478,3,2017,0.4698278531799875,0.6485059481489901,55.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.1584684257071429,5.287089166158291,0.7339474627492532,0.025,0
147_686,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
151_12,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
151_478,3,2017,-1.647585771469531,0.150620591713409,27.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,2.607292073517785,-52.27207388533442,0.1347921615581339,0.025,0
151_504,3,2017,2.078142976951162,0.0672258966452552,79.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,78.62051886465599,15.949466711261543,0.0486896107022692,0.025,0
151_732,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
152_1012,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
152_1038,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
153_12,3,2017,3.208486559215244,0.0073686718824527,84.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,48.7930868029505,18.575613342215163,0.0208229749459098,0.025,1
153_380,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
153_504,3,2017,0.3897739790739698,0.7057259010190252,55.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,17.999441884490352,7.940135747525795,0.7339474627492532,0.025,0
153_724,3,2017,0.1140701973607663,0.9119345236059144,54.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0225830903256257,29.50450832566748,0.785656031861979,0.025,0
153_788,3,2017,-2.180449682013508,0.0400439809082411,30.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,66.54604680886405,-16.834969540675086,0.1965160943128864,0.025,0
154_12,3,2017,-0.3145464801939094,0.7653704213376259,48.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,21.3149957832435,-18.36208188121408,0.9458048585528952,0.025,0
154_478,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
154_504,3,2017,0.7138483606980722,0.4848481530557739,68.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,2.13187135630869,13.271771045857204,0.2211162550702167,0.025,0
154_732,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
154_788,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
155_12,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
155_434,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
155_466,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
155_478,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
155_788,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
156_434,3,2017,0.9577666468512596,0.3781646568439123,64.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,1.965630184917245,23.260711650051512,0.3412684763150512,0.025,0
156_788,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
156_818,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
157_12,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
157_148,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
157_434,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
157_562,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
158_148,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
158_434,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
158_729,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
158_818,3,2017,1.2505021799301614,0.2265281368950557,52.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0195442391742094,0.579562440474872,0.8917765993971007,0.025,-99
159_148,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
159_434,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
159_729,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
161_12,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
161_148,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
161_434,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
161_562,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
161_729,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
162_120,3,2017,2.3273725587011547,0.0595863891693895,83.5,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,18.5180200720924,56.067963278568456,0.0248837232827013,0.025,1
162_140,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
162_148,3,2017,,,50.0,0.7925300870448936,10.500287003664903,1.0,-9.70775691662001,11.292817090709796,0.0,0.0,1.0,0.025,-99
