id_bgl,Unnamed: 0,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
7259503_124,53148,7,2017,,,50.0,1.0,0.0,0.0,-99
7259503_840,53149,7,2017,,,50.0,1.0,0.0,0.0,-99
7259504_124,53150,7,2017,,,50.0,1.0,0.0,0.0,-99
7259504_840,53151,7,2017,,,50.0,1.0,0.0,0.0,-99
7259505_124,53152,7,2017,,,50.0,1.0,0.0,0.0,-99
7259506_124,53153,7,2017,,,50.0,1.0,0.0,0.0,-99
7259507_124,53154,7,2017,,,50.0,1.0,0.0,0.0,-99
7259507_840,53155,7,2017,,,50.0,1.0,0.0,0.0,-99
7259508_124,53156,7,2017,,,50.0,1.0,0.0,0.0,-99
7259509_124,53157,7,2017,,,50.0,1.0,0.0,0.0,-99
7259509_840,53158,7,2017,,,50.0,1.0,0.0,0.0,-99
7259610_124,53159,7,2017,,,50.0,1.0,0.0,0.0,-99
7259620_124,53160,7,2017,0.7108394315061414,0.5092554455084568,53.5,0.838410115171209,0.399395621236181,-2.00745027194292,-1
7259630_124,53161,7,2017,1.3979012544837237,0.1964162462958242,66.5,0.2767657228601765,0.9885640440209704,4.755942905847946,1
7259640_124,53162,7,2017,0.8369646839886725,0.4154658257649615,66.5,0.2767657228601765,0.4283032076531455,8.778370309405133,1
7259650_124,53163,7,2017,3.376379950256629,0.0090042642809048,82.5,0.0225275302665939,0.0,23409.250425174,-99
7259661_124,53164,7,2017,-1.0,0.329876800921125,47.5,0.6891565167793516,0.0,0.0,-99
7259662_124,53165,7,2017,1.012478528523994,0.3395205914232501,65.5,0.307900293130149,0.2077369212069065,6.125340182531884,1
7259663_124,53166,7,2017,1.8396641525691724,0.1022441788626543,72.5,0.1347921615581339,0.627936231601965,13.554379022192483,1
7259664_124,53167,7,2017,0.446576802694379,0.6657865609766159,53.5,0.838410115171209,2.442774559293795,0.8202156850032418,1
7259665_124,53168,7,2017,0.9696432638190506,0.3657613286143216,58.5,0.5865744278376042,2.06580576871661,-0.4893279424733,-1
7259666_124,53169,7,2017,-0.5280827319384502,0.6098608918138655,42.5,0.6341948173294822,0.4807421946476955,-9.66144816129632,-1
7259667_124,53170,7,2017,2.1183694487204177,0.0806921025991787,77.5,0.0664541497999626,0.5541391018872814,15.722100247190031,1
7259668_124,53171,7,2017,,,50.0,1.0,0.0,0.0,-99
7259669_124,53172,7,2017,,,50.0,1.0,0.0,0.0,-99
7259670_124,53173,7,2017,1.4355622019411685,0.1905821002044266,66.5,0.2767657228601765,2.37632712761965,20.93696419121067,1
7259680_124,53174,7,2017,0.7677188594302461,0.4645731109934546,60.5,0.4966573865420429,1.420527184963585,4.048943105506915,1
7259690_124,53175,7,2017,1.656398540395854,0.1424682965611232,70.5,0.173982817952602,1.86261474784742,7.84231330554647,1
7259700_124,53176,7,2017,,,50.0,1.0,0.0,0.0,-99
7259700_840,53177,7,2017,,,50.0,1.0,0.0,0.0,-99
7259801_124,53178,7,2017,,,50.0,1.0,0.0,0.0,-99
7259801_840,53179,7,2017,,,50.0,1.0,0.0,0.0,-99
7259802_124,53180,7,2017,,,50.0,1.0,0.0,0.0,-99
7259803_124,53181,7,2017,,,50.0,1.0,0.0,0.0,-99
7259803_840,53182,7,2017,,,50.0,1.0,0.0,0.0,-99
7259804_124,53183,7,2017,-0.1180132866209892,0.9102712240634984,56.5,0.6833800574551345,0.6710129395839485,2.6620265880199145,1
7259804_840,53184,7,2017,2.4658705222121995,0.0376805712139745,80.5,0.0414225387933013,0.3506245072302175,9.410649970155529,1
7259805_124,53185,7,2017,,,50.0,1.0,0.0,0.0,-99
7259806_124,53186,7,2017,,,50.0,1.0,0.0,0.0,-99
7259807_124,53187,7,2017,,,50.0,1.0,0.0,0.0,-99
7259808_124,53188,7,2017,,,50.0,1.0,0.0,0.0,-99
7259809_124,53189,7,2017,,,50.0,1.0,0.0,0.0,-99
7259911_840,53190,7,2017,,,50.0,1.0,0.0,0.0,-99
7259912_840,53191,7,2017,,,50.0,1.0,0.0,0.0,-99
7259913_840,53192,7,2017,,,50.0,1.0,0.0,0.0,-99
7259914_840,53193,7,2017,,,50.0,1.0,0.0,0.0,-99
7259915_840,53194,7,2017,,,50.0,1.0,0.0,0.0,-99
7259916_840,53195,7,2017,,,50.0,1.0,0.0,0.0,-99
7259918_840,53196,7,2017,,,50.0,1.0,0.0,0.0,-99
7259919_840,53197,7,2017,,,50.0,1.0,0.0,0.0,-99
7259920_840,53198,7,2017,-0.0335900578523004,0.9736422852000974,41.5,0.5865744278376042,3.81058100235464,-3.033030402266032,-1
7259930_840,53199,7,2017,0.1007199622961704,0.92147037012379,54.5,0.7856962962493347,0.4978803688136395,14.054404954460434,1
7259940_840,53200,7,2017,,,50.0,1.0,0.0,0.0,-99
7259950_840,53201,7,2017,,,50.0,1.0,0.0,0.0,-99
7259961_840,53202,7,2017,,,50.0,1.0,0.0,0.0,-99
7259962_840,53203,7,2017,,,50.0,1.0,0.0,0.0,-99
7259963_840,53204,7,2017,,,50.0,1.0,0.0,0.0,-99
7259964_840,53205,7,2017,,,50.0,1.0,0.0,0.0,-99
7259965_840,53206,7,2017,,,50.0,1.0,0.0,0.0,-99
7259966_840,53207,7,2017,-2.486904475974141,0.020586077019276,34.5,0.307900293130149,1.372397947940045,-5.857824507024576,-1
7259967_840,53208,7,2017,,,50.0,1.0,0.0,0.0,-99
7259968_840,53209,7,2017,,,50.0,1.0,0.0,0.0,-99
7259969_840,53210,7,2017,0.516282736944232,0.6247712518491355,56.5,0.6833800574551345,0.0776724457391537,0.7997141376346288,1
7259971_840,53211,7,2017,0.5365888940050945,0.613461783638332,59.5,0.5406815690956761,0.2318931402114685,5.867913665492716,1
7259972_840,53212,7,2017,,,50.0,1.0,0.0,0.0,-99
7259973_840,53213,7,2017,,,50.0,1.0,0.0,0.0,-99
7259974_840,53214,7,2017,,,50.0,1.0,0.0,0.0,-99
7259975_840,53215,7,2017,,,50.0,1.0,0.0,0.0,-99
7259976_840,53216,7,2017,-3.327778567355278,0.0057744174554852,16.5,0.0248837232827013,0.0269926246837713,-23.587435030976582,-1
7259977_840,53217,7,2017,1.2201062603967434,0.2654976599405415,67.5,0.2478491239282134,1.678942994825775,43.07158558132811,1
7259978_840,53218,7,2017,,,50.0,1.0,0.0,0.0,-99
7259979_840,53219,7,2017,,,50.0,1.0,0.0,0.0,-99
7259980_840,53220,7,2017,-1.581016139846507,0.1529384600831312,32.5,0.2478491239282134,4.0349047316995,-8.491316496414536,-1
7259990_840,53221,7,2017,1.7444420144383104,0.1277483829531286,71.5,0.1534378834105726,3.237344813998785,9.6065577833617,1
7260001_124,53222,7,2017,,,50.0,1.0,0.0,0.0,-99
7260002_124,53223,7,2017,,,50.0,1.0,0.0,0.0,-99
7260003_124,53224,7,2017,3.8841075391852686,0.0020588345751446,86.5,0.0143998647267011,1.198699201398995,75.55609310003618,1
7260004_124,53225,7,2017,,,50.0,1.0,0.0,0.0,-99
7260110_124,53226,7,2017,,,50.0,1.0,0.0,0.0,-99
7260120_124,53227,7,2017,,,50.0,1.0,0.0,0.0,-99
7260130_124,53228,7,2017,,,50.0,1.0,0.0,0.0,-99
7260140_124,53229,7,2017,,,50.0,1.0,0.0,0.0,-99
7260150_124,53230,7,2017,,,50.0,1.0,0.0,0.0,-99
7260160_124,53231,7,2017,,,50.0,1.0,0.0,0.0,-99
7260171_124,53232,7,2017,,,50.0,1.0,0.0,0.0,-99
7260172_124,53233,7,2017,,,50.0,1.0,0.0,0.0,-99
7260173_124,53234,7,2017,,,50.0,1.0,0.0,0.0,-99
7260174_124,53235,7,2017,,,50.0,1.0,0.0,0.0,-99
7260175_124,53236,7,2017,,,50.0,1.0,0.0,0.0,-99
7260176_124,53237,7,2017,,,50.0,1.0,0.0,0.0,-99
7260177_124,53238,7,2017,,,50.0,1.0,0.0,0.0,-99
7260178_124,53239,7,2017,,,50.0,1.0,0.0,0.0,-99
7260179_124,53240,7,2017,,,50.0,1.0,0.0,0.0,-99
7260180_124,53241,7,2017,,,50.0,1.0,0.0,0.0,-99
7260190_124,53242,7,2017,,,50.0,1.0,0.0,0.0,-99
7260200_124,53243,7,2017,,,50.0,1.0,0.0,0.0,-99
7260300_124,53244,7,2017,,,50.0,1.0,0.0,0.0,-99
7260401_124,53245,7,2017,,,50.0,1.0,0.0,0.0,-99
7260402_124,53246,7,2017,,,50.0,1.0,0.0,0.0,-99
7260403_124,53247,7,2017,,,50.0,1.0,0.0,0.0,-99
7260404_124,53248,7,2017,,,50.0,1.0,0.0,0.0,-99
7260405_124,53249,7,2017,,,50.0,1.0,0.0,0.0,-99
7260406_124,53250,7,2017,,,50.0,1.0,0.0,0.0,-99
7260407_124,53251,7,2017,,,50.0,1.0,0.0,0.0,-99
7260408_124,53252,7,2017,,,50.0,1.0,0.0,0.0,-99
7260409_124,53253,7,2017,,,50.0,1.0,0.0,0.0,-99
7260501_124,53254,7,2017,,,50.0,1.0,0.0,0.0,-99
7260502_124,53255,7,2017,,,50.0,1.0,0.0,0.0,-99
7260503_124,53256,7,2017,,,50.0,1.0,0.0,0.0,-99
7260504_124,53257,7,2017,,,50.0,1.0,0.0,0.0,-99
7260505_124,53258,7,2017,,,50.0,1.0,0.0,0.0,-99
7260506_124,53259,7,2017,,,50.0,1.0,0.0,0.0,-99
7260507_124,53260,7,2017,,,50.0,1.0,0.0,0.0,-99
7260508_124,53261,7,2017,,,50.0,1.0,0.0,0.0,-99
7260509_124,53262,7,2017,,,50.0,1.0,0.0,0.0,-99
7260601_124,53263,7,2017,,,50.0,1.0,0.0,0.0,-99
7260602_124,53264,7,2017,,,50.0,1.0,0.0,0.0,-99
7260603_124,53265,7,2017,,,50.0,1.0,0.0,0.0,-99
7260604_124,53266,7,2017,,,50.0,1.0,0.0,0.0,-99
7260605_124,53267,7,2017,,,50.0,1.0,0.0,0.0,-99
7260606_124,53268,7,2017,,,50.0,1.0,0.0,0.0,-99
7260607_124,53269,7,2017,,,50.0,1.0,0.0,0.0,-99
7260608_124,53270,7,2017,,,50.0,1.0,0.0,0.0,-99
7260609_124,53271,7,2017,,,50.0,1.0,0.0,0.0,-99
7260711_124,53272,7,2017,,,50.0,1.0,0.0,0.0,-99
7260712_124,53273,7,2017,,,50.0,1.0,0.0,0.0,-99
7260713_124,53274,7,2017,,,50.0,1.0,0.0,0.0,-99
7260714_124,53275,7,2017,,,50.0,1.0,0.0,0.0,-99
7260715_124,53276,7,2017,,,50.0,1.0,0.0,0.0,-99
7260716_124,53277,7,2017,,,50.0,1.0,0.0,0.0,-99
7260717_124,53278,7,2017,,,50.0,1.0,0.0,0.0,-99
7260718_124,53279,7,2017,,,50.0,1.0,0.0,0.0,-99
7260719_124,53280,7,2017,,,50.0,1.0,0.0,0.0,-99
7260720_124,53281,7,2017,0.6405547287549664,0.5487683479299061,55.5,0.7339474627492532,19.19827007261305,22.88601559960849,1
7260730_124,53282,7,2017,0.3736437310469843,0.7241559376972678,51.5,0.9458048585528952,5.546031091798795,-3.392534249342733,-1
7260740_124,53283,7,2017,,,50.0,1.0,0.0,0.0,-99
7260750_124,53284,7,2017,1.8507480336727045,0.0911948587965729,88.5,0.009792195870725,1.479443612799515,23.16908258980713,1
7260760_124,53285,7,2017,,,50.0,1.0,0.0,0.0,-99
7260770_124,53286,7,2017,,,50.0,1.0,0.0,0.0,-99
7260780_124,53287,7,2017,,,50.0,1.0,0.0,0.0,-99
7260790_124,53288,7,2017,,,50.0,1.0,0.0,0.0,-99
7260810_124,53289,7,2017,,,50.0,1.0,0.0,0.0,-99
7260820_124,53290,7,2017,,,50.0,1.0,0.0,0.0,-99
7260831_124,53291,7,2017,,,50.0,1.0,0.0,0.0,-99
7260832_124,53292,7,2017,,,50.0,1.0,0.0,0.0,-99
7260833_124,53293,7,2017,,,50.0,1.0,0.0,0.0,-99
7260834_124,53294,7,2017,,,50.0,1.0,0.0,0.0,-99
7260835_124,53295,7,2017,1.2548644686298709,0.2545360500675914,69.5,0.1965160943128864,1.61547285455973,22.75245237121765,1
7260836_124,53296,7,2017,,,50.0,1.0,0.0,0.0,-99
7260836_840,53297,7,2017,,,50.0,1.0,0.0,0.0,-99
7260837_124,53298,7,2017,,,50.0,1.0,0.0,0.0,-99
7260838_124,53299,7,2017,,,50.0,1.0,0.0,0.0,-99
7260838_840,53300,7,2017,,,50.0,1.0,0.0,0.0,-99
7260839_124,53301,7,2017,,,50.0,1.0,0.0,0.0,-99
7260839_840,53302,7,2017,,,50.0,1.0,0.0,0.0,-99
7260840_124,53303,7,2017,0.5010149601696923,0.6319366121431547,57.5,0.6341948173294822,1.68748823401984,8.193418062210206,1
7260850_124,53304,7,2017,,,50.0,1.0,0.0,0.0,-99
7260860_124,53305,7,2017,,,50.0,1.0,0.0,0.0,-99
7260860_840,53306,7,2017,3.219843701651649,0.0271014243882529,95.5,0.0022214145869887,1.35653093599831,55.41735908800077,1
7260871_124,53307,7,2017,,,50.0,1.0,0.0,0.0,-99
7260871_840,53308,7,2017,,,50.0,1.0,0.0,0.0,-99
7260872_124,53309,7,2017,,,50.0,1.0,0.0,0.0,-99
7260873_124,53310,7,2017,,,50.0,1.0,0.0,0.0,-99
7260873_840,53311,7,2017,,,50.0,1.0,0.0,0.0,-99
7260874_124,53312,7,2017,-0.9984699014869732,0.3587368035795956,34.5,0.307900293130149,0.7410134045390055,-10.77235375820586,-1
7260875_124,53313,7,2017,,,50.0,1.0,0.0,0.0,-99
7260875_840,53314,7,2017,,,50.0,1.0,0.0,0.0,-99
7260876_840,53315,7,2017,,,50.0,1.0,0.0,0.0,-99
7260877_124,53316,7,2017,,,50.0,1.0,0.0,0.0,-99
7260877_840,53317,7,2017,,,50.0,1.0,0.0,0.0,-99
7260878_124,53318,7,2017,,,50.0,1.0,0.0,0.0,-99
7260878_840,53319,7,2017,,,50.0,1.0,0.0,0.0,-99
7260879_840,53320,7,2017,,,50.0,1.0,0.0,0.0,-99
7260880_840,53321,7,2017,2.833538292168988,0.0207941225070487,81.5,0.0350957974192842,3.393570061569795,23.39161871683837,1
7260890_124,53322,7,2017,,,50.0,1.0,0.0,0.0,-99
7260890_840,53323,7,2017,,,50.0,1.0,0.0,0.0,-99
7260900_124,53324,7,2017,,,50.0,1.0,0.0,0.0,-99
7310000_840,53325,7,2017,5.629840287349665,2.28839100088661e-05,94.5,0.0027812249343891,0.2291659178065055,11.3549002599028,1
7311101_124,53326,7,2017,,,50.0,1.0,0.0,0.0,-99
7311102_124,53327,7,2017,,,50.0,1.0,0.0,0.0,-99
7311103_124,53328,7,2017,,,50.0,1.0,0.0,0.0,-99
7311104_124,53329,7,2017,1.1564603833726297,0.2978766511930137,66.5,0.2767657228601765,4.7058026673803,7.107816913304877,1
7311104_840,53330,7,2017,2.260966507720329,0.0788347270752285,87.5,0.0118996445841574,9.41591536161061,8.3108747613568,1
7311105_124,53331,7,2017,,,50.0,1.0,0.0,0.0,-99
7311105_840,53332,7,2017,1.5609692194923326,0.177449750227723,71.5,0.1534378834105726,0.812290780217154,12.374992641849028,1
7311106_840,53333,7,2017,1.9971749199231923,0.1075516462878251,75.5,0.0892445471085907,1.2520762400236,26.63507740863552,1
7311107_840,53334,7,2017,,,50.0,1.0,0.0,0.0,-99
7311108_840,53335,7,2017,1.7685942822700826,0.1446001344781665,81.5,0.0350957974192842,3.084518309566195,15.365939819464424,1
7311109_840,53336,7,2017,,,50.0,1.0,0.0,0.0,-99
7311201_840,53337,7,2017,,,50.0,1.0,0.0,0.0,-99
7311202_840,53338,7,2017,1.511080281100081,0.2007539860961807,74.5,0.1028016422395197,1.085727408266395,6.180541714209805,1
7311203_840,53339,7,2017,,,50.0,1.0,0.0,0.0,-99
7311204_840,53340,7,2017,0.3632332259508063,0.7325526900313244,48.5,0.9458048585528952,1.029223619843835,3.4942871193793605,1
7311205_840,53341,7,2017,,,50.0,1.0,0.0,0.0,-99
7311206_840,53342,7,2017,1.5308784848852397,0.1769424194865876,73.5,0.1179480673610386,2.52681991495774,12.846826492200968,1
7311207_840,53343,7,2017,0.7371178420491475,0.4919041812139728,53.5,0.838410115171209,0.540723816549871,-0.5226938288553251,-1
7311208_840,53344,7,2017,4.113229058631941,0.0064578358666949,93.5,0.0034671931907658,1.6211803631434698,29.19192259609236,1
7311209_124,53345,7,2017,,,50.0,1.0,0.0,0.0,-99
7311209_840,53346,7,2017,1.7055485738920042,0.1497162265088791,76.5,0.0771659313616824,23.2635210181066,28.270265592117187,1
7311300_840,53347,7,2017,1.89847445498192,0.1262594686372417,75.5,0.0892445471085907,1.720181167765985,36.25812745400599,1
7311401_840,53348,7,2017,,,50.0,1.0,0.0,0.0,-99
7311402_840,53349,7,2017,2.3479474475893283,0.0713503371581514,82.5,0.0296130943526454,8.54052561596972,26.48497899545788,1
7311403_840,53350,7,2017,1.495436910869521,0.200902786421474,65.5,0.307900293130149,4.5627595475979845,30.98574689014937,1
7311404_840,53351,7,2017,0.8710538811714819,0.4266985995340107,69.5,0.1965160943128864,3.0691718575544646,7.070619191164187,1
7311405_840,53352,7,2017,1.0521314348440107,0.3444796099897798,63.5,0.3768657114368939,0.5646744275330935,19.52627064401305,1
7311406_840,53353,7,2017,-0.1675331626878681,0.8739827164185234,47.5,0.8918594638362826,0.3849229980001055,-0.5540553847085289,-1
7311407_840,53354,7,2017,1.3238268014762142,0.2503047007283254,63.5,0.3768657114368939,2.24916919221504,30.00116903641377,1
7311408_840,53355,7,2017,-1.0822889827173905,0.2923160062432051,44.5,0.7339474627492532,4.080990314242025,0.3813854977670086,1
7311409_124,53356,7,2017,,,50.0,1.0,0.0,0.0,-99
7311409_840,53357,7,2017,2.035262928106855,0.0895086445321687,75.5,0.0892445471085907,5.887029773074855,13.291149236809582,1
7311500_840,53358,7,2017,0.9035343210702492,0.4078764860714141,64.5,0.3412684763150512,1.9730363610131,15.35659999187967,1
7311600_840,53359,7,2017,2.5382833467307675,0.0574289184983142,93.5,0.0034671931907658,2.57731055314071,15.99268943940234,1
7311700_840,53360,7,2017,1.9994186347975664,0.1040235201986347,79.5,0.0486896107022692,2.74813177777105,17.5750154981774,1
7311801_840,53361,7,2017,0.549383829676009,0.607895867851519,61.5,0.4546204062737812,0.6943724869925065,7.80881848072367,1
7311802_840,53362,7,2017,0.8256117093002816,0.4487955582654298,61.5,0.4546204062737812,0.820336732373107,12.364873440692971,1
7311803_840,53363,7,2017,,,50.0,1.0,0.0,0.0,-99
7311804_840,53364,7,2017,0.4741073989566588,0.655055813799854,57.5,0.6341948173294822,1.33832477912074,4.665959527484284,1
7311805_840,53365,7,2017,1.535007080548444,0.1976367855387718,82.5,0.0296130943526454,1.09701351352851,12.356881910359077,1
7311806_840,53366,7,2017,1.449400805136282,0.219039371034331,78.5,0.0569983064105199,1.508165927894875,7.500910642642237,1
7311807_840,53367,7,2017,,,50.0,1.0,0.0,0.0,-99
7311808_840,53368,7,2017,1.7456656451922603,0.1511184590149625,82.5,0.0296130943526454,7.210810502030765,6.217817128546544,1
7311809_840,53369,7,2017,1.086484161073196,0.3315528273822643,71.5,0.1534378834105726,4.64062267327967,6.238120180674859,1
7311901_840,53370,7,2017,0.635593898902985,0.5476349394776754,60.5,0.4966573865420429,0.0259297114971559,5.126970404567781,1
7311902_840,53371,7,2017,,,50.0,1.0,0.0,0.0,-99
7311903_840,53372,7,2017,,,50.0,1.0,0.0,0.0,-99
7311904_840,53373,7,2017,1.0990931172179157,0.322197813040681,66.5,0.2767657228601765,0.2208901681005955,19.2131213455786,1
7311905_840,53374,7,2017,,,50.0,1.0,0.0,0.0,-99
7311906_840,53375,7,2017,,,50.0,1.0,0.0,0.0,-99
7311907_840,53376,7,2017,,,50.0,1.0,0.0,0.0,-99
7311908_840,53377,7,2017,,,50.0,1.0,0.0,0.0,-99
7311909_840,53378,7,2017,,,50.0,1.0,0.0,0.0,-99
7312001_840,53379,7,2017,0.2380614392426556,0.8204281446606883,51.5,0.9458048585528952,0.2490752981393599,-0.2705070824055553,-1
7312002_840,53380,7,2017,0.6646148395688104,0.5389553068168154,59.5,0.5406815690956761,2.5784871726064047,2.7670049128157808,1
7312003_840,53381,7,2017,0.4448887924524949,0.6765502411280001,54.5,0.7856962962493347,1.0845337088394449,15.967060153721388,1
7312004_840,53382,7,2017,0.9418824080785408,0.3891618222582331,64.5,0.3412684763150512,4.789266262837691,6.3449219226459865,1
7312005_840,53383,7,2017,1.3304783544050824,0.2451075105665916,69.5,0.1965160943128864,0.1894756498222705,62.03813051066376,1
7312006_840,53384,7,2017,2.066246851146177,0.0973778372580465,83.5,0.0248837232827013,1.435016319534045,28.262542213683272,1
7312007_840,53385,7,2017,1.0937818573472249,0.3322531600621375,69.5,0.1965160943128864,6.017041239839765,9.070006633648816,1
7312008_840,53386,7,2017,,,50.0,1.0,0.0,0.0,-99
7312009_124,53387,7,2017,,,50.0,1.0,0.0,0.0,-99
7312009_840,53388,7,2017,2.1456808381531745,0.0834975984307225,82.5,0.0296130943526454,3.509614819544365,33.36919907896129,1
7313000_840,53389,7,2017,-0.7151117355955365,0.5050147515473474,40.5,0.5406815690956761,4.849578308593365,-3.954372502110982,-1
7314010_840,53390,7,2017,-0.7212131262337932,0.4917606713554732,41.5,0.5865744278376042,5.68955407253816,-3.324375720565919,-1
7314020_840,53391,7,2017,-1.2480939111172902,0.2409565038789992,35.5,0.3412684763150512,0.4817800991877444,-5.698279352503929,-1
7314030_840,53392,7,2017,1.074231856612592,0.3112696931122934,60.5,0.4966573865420429,3.51854982681107,0.130049584767104,1
7314041_840,53393,7,2017,4.094056318154429,0.0015117919681174,88.5,0.009792195870725,3.82287111500045,12.781155314716669,1
7314042_840,53394,7,2017,-0.3222602508650121,0.7511964957563655,51.5,0.9458048585528952,0.9341133440029804,-2.349702463440359,-1
7314043_840,53395,7,2017,,,50.0,1.0,0.0,0.0,-99
7314044_840,53396,7,2017,0.4219088911422426,0.6877215381927646,58.5,0.5865744278376042,0.2387094277946745,1.7890475303090372,1
7314045_840,53397,7,2017,,,50.0,1.0,0.0,0.0,-99
7314046_840,53398,7,2017,-0.0046370112956411,0.9964885245211964,37.5,0.4146659024229229,0.0728545600723009,-15.313379346351557,-1
7314047_840,53399,7,2017,,,50.0,1.0,0.0,0.0,-99
7314048_840,53400,7,2017,0.2713199880827815,0.7983494417804139,41.5,0.5865744278376042,1.49477916015894,-8.542169248460633,-1
7314049_840,53401,7,2017,1.3517497692441407,0.2182595944711791,71.5,0.1534378834105726,2.14692066248972,11.187371346551377,1
7314050_840,53402,7,2017,-1.2953235670692074,0.2182230790571401,30.5,0.1965160943128864,0.3696567127380665,-6.0505577967868005,-1
7314060_840,53403,7,2017,3.076266567714835,0.0225764743533326,88.5,0.009792195870725,0.6637591994730481,22.54136819811286,1
7314070_840,53404,7,2017,2.445528021873306,0.0379219986441473,79.5,0.0486896107022692,2.520212447808885,13.49745108155431,1
7314080_840,53405,7,2017,1.7612344253401522,0.1372559595688234,71.5,0.1534378834105726,2.868779645155885,15.43563427750984,1
7314090_840,53406,7,2017,0.5545937536357708,0.589453631592348,64.5,0.3412684763150512,4.383763859858255,2.2930652296260368,1
7315010_840,53407,7,2017,-0.6013217362811781,0.5626346026567426,41.5,0.5865744278376042,3.94721155610385,-2.3954371788030526,-1
7315020_840,53408,7,2017,0.8278395845126095,0.4495131294068796,57.5,0.6341948173294822,4.30793979611401,3.248343033725705,1
7315030_840,53409,7,2017,2.8266079993348137,0.0410913212428766,94.5,0.0027812249343891,0.2402480259420135,16.49129584897082,1
7315040_840,53410,7,2017,0.3561218109699265,0.7327398997651005,57.5,0.6341948173294822,0.8056189517045445,-1.7725178779482889,-1
7315050_840,53411,7,2017,-1.0345056366981913,0.337694460596493,36.5,0.3768657114368939,0.885220903408481,-3.0067505901689,-1
7315061_840,53412,7,2017,0.2828798467003642,0.7821633581764873,53.5,0.838410115171209,0.2673459896468559,-0.5153370291186926,-1
7315062_840,53413,7,2017,-0.2022467335204259,0.8437295912991232,51.5,0.9458048585528952,1.441760867397535,0.0679230897724144,1
7315063_840,53414,7,2017,2.572197193525944,0.0417318145583167,80.5,0.0414225387933013,2.853718374681195,9.096180031179523,1
7315064_840,53415,7,2017,0.0641930182027448,0.951023148648244,51.5,0.9458048585528952,0.7570348362496591,-0.3627157685338871,-1
7315065_840,53416,7,2017,0.1461283783158919,0.8884689418019062,49.5,1.0,3.624421917513245,-4.452335249769948,-1
7315066_840,53417,7,2017,1.646690926219957,0.1373755011128306,70.5,0.173982817952602,1.018795971642245,8.573648017269136,1
7315067_840,53418,7,2017,,,50.0,1.0,0.0,0.0,-99
7315068_840,53419,7,2017,0.0358580983394364,0.9718096873334544,56.5,0.6833800574551345,2.18744649543078,9.001508089113036,1
7315069_840,53420,7,2017,-0.7820529504771473,0.4533077781080658,44.5,0.7339474627492532,2.6384113691165103,-3.464349803833937,-1
7315070_840,53421,7,2017,,,50.0,1.0,0.0,0.0,-99
7315080_840,53422,7,2017,,,50.0,1.0,0.0,0.0,-99
7315090_840,53423,7,2017,,,50.0,1.0,0.0,0.0,-99
7316011_840,53424,7,2017,-1.463031965818074,0.179469365867335,34.5,0.307900293130149,0.536367262771819,-5.66292075770161,-1
7316012_840,53425,7,2017,,,50.0,1.0,0.0,0.0,-99
7316013_840,53426,7,2017,-2.1972747111492112,0.0462446252840923,25.5,0.1028016422395197,0.7080045402399264,-15.122435645671018,-1
7316014_840,53427,7,2017,,,50.0,1.0,0.0,0.0,-99
7316015_840,53428,7,2017,,,50.0,1.0,0.0,0.0,-99
7316016_840,53429,7,2017,,,50.0,1.0,0.0,0.0,-99
7316017_840,53430,7,2017,,,50.0,1.0,0.0,0.0,-99
7316018_840,53431,7,2017,,,50.0,1.0,0.0,0.0,-99
7316019_840,53432,7,2017,-4.925164663805972,5.768788976807951e-05,17.5,0.0296130943526454,0.9816914969414944,-45.59447888929743,-1
7316020_840,53433,7,2017,-3.1645984319306084,0.0106347027708003,16.5,0.0248837232827013,3.75106358210905,-15.495838749488216,-1
7316030_840,53434,7,2017,,,50.0,1.0,0.0,0.0,-99
7316041_840,53435,7,2017,,,50.0,1.0,0.0,0.0,-99
7316042_840,53436,7,2017,,,50.0,1.0,0.0,0.0,-99
7316043_840,53437,7,2017,,,50.0,1.0,0.0,0.0,-99
7316044_840,53438,7,2017,,,50.0,1.0,0.0,0.0,-99
7316045_840,53439,7,2017,,,50.0,1.0,0.0,0.0,-99
7316046_840,53440,7,2017,2.099143274635366,0.0950976370180047,87.5,0.0118996445841574,0.9694661553367044,29.25222619749961,1
7316047_840,53441,7,2017,,,50.0,1.0,0.0,0.0,-99
7316048_840,53442,7,2017,,,50.0,1.0,0.0,0.0,-99
7316049_840,53443,7,2017,0.4642874715415202,0.656391016314412,56.5,0.6833800574551345,1.63526970113162,4.246878036087739,1
7316051_840,53444,7,2017,,,50.0,1.0,0.0,0.0,-99
7316052_840,53445,7,2017,,,50.0,1.0,0.0,0.0,-99
7316053_840,53446,7,2017,-1.7652508027099447,0.0946539062472042,35.5,0.3412684763150512,0.271996432857122,-8.820137444903748,-1
7316054_840,53447,7,2017,-0.4859985430274869,0.6467262847797488,42.5,0.6341948173294822,0.154087194154272,-5.447207351557286,-1
7316055_840,53448,7,2017,,,50.0,1.0,0.0,0.0,-99
7316056_840,53449,7,2017,,,50.0,1.0,0.0,0.0,-99
7316057_840,53450,7,2017,,,50.0,1.0,0.0,0.0,-99
7316058_840,53451,7,2017,,,50.0,1.0,0.0,0.0,-99
7316059_840,53452,7,2017,,,50.0,1.0,0.0,0.0,-99
7316060_840,53453,7,2017,0.3025057680914899,0.770284318343263,52.5,0.8918594638362826,1.74164196601487,5.729827795310407,1
