id_bgl,basin_level,start_year,t_score,u_score,p_t,p_u,sign_diff,delta
122211_508,6,2017,,50.0,,1.0,,0.0
122212_508,6,2017,,50.0,,1.0,,0.0
122213_454,6,2017,,50.0,,1.0,,0.0
122213_508,6,2017,,50.0,,1.0,,0.0
122214_454,6,2017,,50.0,,1.0,,0.0
122214_508,6,2017,,50.0,,1.0,,0.0
122215_454,6,2017,,50.0,,1.0,,0.0
122215_508,6,2017,,50.0,,1.0,,0.0
122216_454,6,2017,,50.0,,1.0,,0.0
122216_508,6,2017,,50.0,,1.0,,0.0
122217_454,6,2017,,50.0,,1.0,,0.0
122217_508,6,2017,,50.0,,1.0,,0.0
122218_454,6,2017,,50.0,,1.0,,0.0
122218_508,6,2017,,50.0,,1.0,,0.0
122219_454,6,2017,,50.0,,1.0,,0.0
122220_454,6,2017,,50.0,,1.0,,0.0
122220_508,6,2017,,50.0,,1.0,,0.0
122230_454,6,2017,,50.0,,1.0,,0.0
122230_508,6,2017,,50.0,,1.0,,0.0
122240_454,6,2017,,50.0,,1.0,,0.0
122250_454,6,2017,,50.0,,1.0,,0.0
122250_508,6,2017,,50.0,,1.0,,0.0
122260_454,6,2017,,50.0,,1.0,,0.0
122260_508,6,2017,,50.0,,1.0,,0.0
122260_894,6,2017,,50.0,,1.0,,0.0
122270_454,6,2017,,50.0,,1.0,,0.0
122270_508,6,2017,,50.0,,1.0,,0.0
122270_834,6,2017,,50.0,,1.0,,0.0
122281_454,6,2017,,50.0,,1.0,,0.0
122282_454,6,2017,,50.0,,1.0,,0.0
122282_834,6,2017,,50.0,,1.0,,0.0
122283_454,6,2017,,50.0,,1.0,,0.0
122283_834,6,2017,,50.0,,1.0,,0.0
122284_454,6,2017,,50.0,,1.0,,0.0
122284_894,6,2017,,50.0,,1.0,,0.0
122285_454,6,2017,,50.0,,1.0,,0.0
122285_834,6,2017,,50.0,,1.0,,0.0
122286_454,6,2017,,50.0,,1.0,,0.0
122287_454,6,2017,,50.0,,1.0,,0.0
122287_834,6,2017,,50.0,,1.0,,0.0
122288_454,6,2017,,50.0,,1.0,,0.0
122288_834,6,2017,,50.0,,1.0,,0.0
122289_454,6,2017,,50.0,,1.0,,0.0
122289_834,6,2017,,50.0,,1.0,,0.0
122289_894,6,2017,,50.0,,1.0,,0.0
122290_454,6,2017,,50.0,,1.0,,0.0
122290_894,6,2017,,50.0,,1.0,,0.0
122310_454,6,2017,,50.0,,1.0,,0.0
122310_508,6,2017,,50.0,,1.0,,0.0
122321_508,6,2017,,50.0,,1.0,,0.0
122322_508,6,2017,,50.0,,1.0,,0.0
122322_716,6,2017,0.0986912777900323,44.5,0.9255393242548515,0.7339474627492532,-1.0,-2.478994566623656
122323_508,6,2017,,50.0,,1.0,,0.0
122324_508,6,2017,,50.0,,1.0,,0.0
122324_716,6,2017,1.583756920387669,70.5,0.17816089506210395,0.17398281795260206,1.0,17.942732843463773
122325_508,6,2017,,50.0,,1.0,,0.0
122326_508,6,2017,,50.0,,1.0,,0.0
122327_508,6,2017,,50.0,,1.0,,0.0
122328_508,6,2017,,50.0,,1.0,,0.0
122329_508,6,2017,,50.0,,1.0,,0.0
122329_716,6,2017,0.30266780997561643,50.5,0.7725470753567656,1.0,1.0,2.4911061908304206
122330_508,6,2017,,50.0,,1.0,,0.0
122340_454,6,2017,,50.0,,1.0,,0.0
122340_508,6,2017,,50.0,,1.0,,0.0
122350_508,6,2017,,50.0,,1.0,,0.0
122360_454,6,2017,,50.0,,1.0,,0.0
122360_508,6,2017,,50.0,,1.0,,0.0
122360_894,6,2017,,50.0,,1.0,,0.0
122371_508,6,2017,0.9721507106805226,70.5,0.3416837544820672,0.17398281795260206,1.0,3.4939867494503654
122372_508,6,2017,1.9576249471301737,77.5,0.06268804987420067,0.06645414979996266,1.0,22.18512452032499
122373_508,6,2017,1.8474617766069812,78.5,0.08017830395951911,0.05699830641051993,1.0,25.087837511789036
122374_508,6,2017,1.106665169589342,71.5,0.2798798395154244,0.1534378834105726,1.0,27.448306213610902
122374_894,6,2017,,50.0,,1.0,,0.0
122375_508,6,2017,1.1153653310641163,77.5,0.2763227648615655,0.06645414979996266,1.0,20.79964494749629
122376_508,6,2017,1.6571585539695595,81.5,0.11886742278719387,0.035095797419284286,1.0,48.18327274085615
122376_716,6,2017,0.8780078501447088,56.5,0.42192620702478423,0.6833800574551345,1.0,15.935801105773372
122377_508,6,2017,0.887859359511694,75.5,0.3879063816066357,0.08924454710859073,1.0,30.100788827767182
122378_508,6,2017,0.5583330610626595,76.5,0.599097256878278,0.0771659313616824,1.0,447.63424897690135
122379_508,6,2017,1.5709360417606735,75.5,0.14710371142831946,0.08924454710859073,1.0,206.15123964273883
122380_508,6,2017,1.5074394013956807,73.5,0.19017765344850526,0.11794806736103866,1.0,83.02464253566043
122380_716,6,2017,1.228970691671505,71.5,0.2597214332330111,0.1534378834105726,1.0,19.359691406317694
122390_508,6,2017,-1.316322821840262,34.5,0.2118131330238208,0.307900293130149,-1.0,-29.68456860787135
122410_508,6,2017,,50.0,,1.0,,0.0
122410_894,6,2017,,50.0,,1.0,,0.0
122421_894,6,2017,,50.0,,1.0,,0.0
122422_894,6,2017,,50.0,,1.0,,0.0
122423_894,6,2017,,50.0,,1.0,,0.0
122424_894,6,2017,2.198600445128322,74.5,0.06556517439945593,0.10280164223951978,1.0,25.951419796357417
122425_894,6,2017,,50.0,,1.0,,0.0
122426_894,6,2017,,50.0,,1.0,,0.0
122427_894,6,2017,3.9473508749193393,91.5,0.00450148156536141,0.005319686062957794,1.0,40.56042350431294
122428_894,6,2017,5.119767654215701,89.5,5.065839587735469e-05,0.007605365869677894,1.0,111.28338620721046
122429_180,6,2017,,50.0,,1.0,,0.0
122429_894,6,2017,3.4505925121228596,80.5,0.0021876411448132843,0.04126595687487891,1.0,15.016169011637325
122430_508,6,2017,,50.0,,1.0,,0.0
122430_894,6,2017,,50.0,,1.0,,0.0
122440_454,6,2017,,50.0,,1.0,,0.0
122440_894,6,2017,,50.0,,1.0,,0.0
122450_454,6,2017,,50.0,,1.0,,0.0
122450_894,6,2017,,50.0,,1.0,,0.0
122460_894,6,2017,,50.0,,1.0,,0.0
122470_894,6,2017,,50.0,,1.0,,0.0
122480_454,6,2017,,50.0,,1.0,,0.0
122480_894,6,2017,,50.0,,1.0,,0.0
122491_894,6,2017,,50.0,,1.0,,0.0
122492_894,6,2017,,50.0,,1.0,,0.0
122493_894,6,2017,,50.0,,1.0,,0.0
122494_454,6,2017,,50.0,,1.0,,0.0
122494_894,6,2017,,50.0,,1.0,,0.0
122495_454,6,2017,,50.0,,1.0,,0.0
122495_894,6,2017,,50.0,,1.0,,0.0
122496_454,6,2017,,50.0,,1.0,,0.0
122496_894,6,2017,,50.0,,1.0,,0.0
122497_894,6,2017,,50.0,,1.0,,0.0
122498_894,6,2017,,50.0,,1.0,,0.0
122499_454,6,2017,,50.0,,1.0,,0.0
122499_894,6,2017,,50.0,,1.0,,0.0
122500_508,6,2017,,50.0,,1.0,,0.0
122500_716,6,2017,,50.0,,1.0,,0.0
122500_894,6,2017,0.8708923725664562,63.5,0.410592873634658,0.37686571143689396,1.0,20.071333067684304
122611_894,6,2017,0.13360613908630437,58.5,0.8963033473583324,0.5865744278376042,1.0,42.15863945920713
122612_894,6,2017,,50.0,,1.0,,0.0
122613_894,6,2017,,50.0,,1.0,,0.0
122614_894,6,2017,,50.0,,1.0,,0.0
122615_894,6,2017,,50.0,,1.0,,0.0
122616_894,6,2017,,50.0,,1.0,,0.0
122617_894,6,2017,,50.0,,1.0,,0.0
122618_894,6,2017,,50.0,,1.0,,0.0
122619_894,6,2017,1.8867113637361925,80.5,0.10392108473653972,0.04142253879330133,1.0,29.69126948010053
122620_894,6,2017,,50.0,,1.0,,0.0
122630_894,6,2017,,50.0,,1.0,,0.0
122640_180,6,2017,,50.0,,1.0,,0.0
122640_894,6,2017,3.1926458372011894,84.5,0.010514818291121069,0.014284841935680012,1.0,2.63994694862049e+16
122650_894,6,2017,,50.0,,1.0,,0.0
122660_894,6,2017,,50.0,,1.0,,0.0
122670_894,6,2017,,50.0,,1.0,,0.0
122680_894,6,2017,,50.0,,1.0,,0.0
122690_180,6,2017,,50.0,,1.0,,0.0
122690_894,6,2017,,50.0,,1.0,,0.0
122710_716,6,2017,1.7647386627573627,75.5,0.11144743177395942,0.08924454710859073,1.0,58.72739054000483
122710_894,6,2017,2.8065356509421937,83.5,0.01992169810681288,0.02488372328270136,1.0,51.85778486925092
122722_716,6,2017,2.615605451797738,86.5,0.03865570193147252,0.014399864726701132,1.0,44.47552189290671
122723_716,6,2017,1.944830631985193,82.5,0.10173305798635578,0.029613094352645416,1.0,35.587303219252306
122724_716,6,2017,0.36608610175294437,54.5,0.7253501033029075,0.7856962962493347,1.0,2.055099695888989
122725_716,6,2017,2.9984736566358206,80.5,0.012426844187236103,0.04142253879330133,1.0,19.534795078080684
122726_716,6,2017,-1.704823082910985,26.5,0.13077329570142598,0.11794806736103866,-1.0,-13.2935621875654
122727_716,6,2017,,50.0,,1.0,,0.0
122728_716,6,2017,4.010645131161646,87.5,0.004337957454487869,0.011899644584157432,1.0,133.14222334922738
122729_716,6,2017,1.3798992423936138,78.5,0.2364607553749545,0.05699830641051993,1.0,11.87740448101572
122730_716,6,2017,1.2416039576184346,70.5,0.2657001007993439,0.17398281795260206,1.0,20.24814037680694
122730_894,6,2017,3.1018437763938316,82.5,0.007782889984896496,0.029613094352645416,1.0,39.856439718273826
122740_716,6,2017,2.013841406310573,83.5,0.08653477208110454,0.02488372328270136,1.0,13.420119884389543
122750_716,6,2017,4.640132920831795,82.5,0.000174157210059041,0.029613094352645416,1.0,63.47989475252448
122750_894,6,2017,3.3055932259615632,79.5,0.005796073165330408,0.048689610702269216,1.0,60.56701446742059
122760_716,6,2017,1.1162089756074436,65.5,0.31386805392485273,0.307900293130149,1.0,14.977638457216456
122770_716,6,2017,3.018380127878136,83.5,0.0174990609710087,0.02488372328270136,1.0,60.48468893791233
122770_894,6,2017,2.5452268733702894,76.5,0.029550393162749464,0.0771659313616824,1.0,82.82563656409748
122781_716,6,2017,,50.0,,1.0,,0.0
122782_716,6,2017,,50.0,,1.0,,0.0
122782_72,6,2017,,50.0,,1.0,,0.0
122783_716,6,2017,,50.0,,1.0,,0.0
122784_716,6,2017,0.42361058191685697,58.5,0.685277902527976,0.5865744278376042,1.0,20.371388902432773
122785_716,6,2017,,50.0,,1.0,,0.0
122786_716,6,2017,,50.0,,1.0,,0.0
122787_716,6,2017,,50.0,,1.0,,0.0
122788_716,6,2017,0.36087925996030423,51.5,0.7340116914683872,0.9458048585528951,-1.0,-0.5878302013389182
122789_716,6,2017,1.9295358980272872,71.5,0.07721408645308746,0.1534378834105726,1.0,13.15646048434555
122790_716,6,2017,,50.0,,1.0,,0.0
122790_72,6,2017,,50.0,,1.0,,0.0
122790_894,6,2017,2.0861602245038773,84.5,0.08638351036993724,0.020822974945909827,1.0,63.77157081780517
122810_516,6,2017,,50.0,,1.0,,0.0
122810_72,6,2017,,50.0,,1.0,,0.0
122810_894,6,2017,,50.0,,1.0,,0.0
122820_24,6,2017,,50.0,,1.0,,0.0
122820_516,6,2017,,50.0,,1.0,,0.0
122820_72,6,2017,,50.0,,1.0,,0.0
122830_24,6,2017,,50.0,,1.0,,0.0
122830_516,6,2017,,50.0,,1.0,,0.0
122830_72,6,2017,,50.0,,1.0,,0.0
122830_894,6,2017,,50.0,,1.0,,0.0
122841_24,6,2017,,50.0,,1.0,,0.0
122842_24,6,2017,,50.0,,1.0,,0.0
122843_24,6,2017,,50.0,,1.0,,0.0
122844_24,6,2017,,50.0,,1.0,,0.0
122845_24,6,2017,,50.0,,1.0,,0.0
122846_24,6,2017,,50.0,,1.0,,0.0
122847_24,6,2017,,50.0,,1.0,,0.0
122848_24,6,2017,,50.0,,1.0,,0.0
122849_24,6,2017,,50.0,,1.0,,0.0
122851_24,6,2017,,50.0,,1.0,,0.0
122852_24,6,2017,,50.0,,1.0,,0.0
122852_894,6,2017,,50.0,,1.0,,0.0
122853_24,6,2017,,50.0,,1.0,,0.0
122853_894,6,2017,,50.0,,1.0,,0.0
122854_24,6,2017,,50.0,,1.0,,0.0
122854_894,6,2017,,50.0,,1.0,,0.0
122855_24,6,2017,,50.0,,1.0,,0.0
122855_894,6,2017,,50.0,,1.0,,0.0
122856_24,6,2017,,50.0,,1.0,,0.0
122857_24,6,2017,,50.0,,1.0,,0.0
122858_24,6,2017,,50.0,,1.0,,0.0
122859_24,6,2017,,50.0,,1.0,,0.0
122860_24,6,2017,,50.0,,1.0,,0.0
122870_24,6,2017,,50.0,,1.0,,0.0
122880_24,6,2017,,50.0,,1.0,,0.0
122890_24,6,2017,,50.0,,1.0,,0.0
122911_516,6,2017,,50.0,,1.0,,0.0
122911_894,6,2017,,50.0,,1.0,,0.0
122912_894,6,2017,,50.0,,1.0,,0.0
122913_516,6,2017,,50.0,,1.0,,0.0
122913_894,6,2017,,50.0,,1.0,,0.0
122914_894,6,2017,,50.0,,1.0,,0.0
122915_24,6,2017,,50.0,,1.0,,0.0
122915_894,6,2017,,50.0,,1.0,,0.0
122916_24,6,2017,,50.0,,1.0,,0.0
122916_894,6,2017,,50.0,,1.0,,0.0
122917_894,6,2017,,50.0,,1.0,,0.0
122918_894,6,2017,,50.0,,1.0,,0.0
122919_894,6,2017,,50.0,,1.0,,0.0
122921_894,6,2017,,50.0,,1.0,,0.0
122922_24,6,2017,,50.0,,1.0,,0.0
122922_894,6,2017,,50.0,,1.0,,0.0
122923_894,6,2017,,50.0,,1.0,,0.0
122924_24,6,2017,,50.0,,1.0,,0.0
122924_894,6,2017,,50.0,,1.0,,0.0
122925_24,6,2017,,50.0,,1.0,,0.0
122925_894,6,2017,,50.0,,1.0,,0.0
122926_24,6,2017,,50.0,,1.0,,0.0
122926_894,6,2017,,50.0,,1.0,,0.0
122927_24,6,2017,,50.0,,1.0,,0.0
122927_894,6,2017,,50.0,,1.0,,0.0
122928_24,6,2017,,50.0,,1.0,,0.0
122929_24,6,2017,,50.0,,1.0,,0.0
122929_894,6,2017,,50.0,,1.0,,0.0
122930_894,6,2017,,50.0,,1.0,,0.0
122941_894,6,2017,,50.0,,1.0,,0.0
122942_24,6,2017,,50.0,,1.0,,0.0
122942_894,6,2017,,50.0,,1.0,,0.0
122943_24,6,2017,,50.0,,1.0,,0.0
122943_894,6,2017,,50.0,,1.0,,0.0
122944_24,6,2017,,50.0,,1.0,,0.0
122944_894,6,2017,,50.0,,1.0,,0.0
122945_24,6,2017,,50.0,,1.0,,0.0
122945_894,6,2017,,50.0,,1.0,,0.0
122946_24,6,2017,,50.0,,1.0,,0.0
122947_24,6,2017,,50.0,,1.0,,0.0
122948_24,6,2017,,50.0,,1.0,,0.0
122949_24,6,2017,,50.0,,1.0,,0.0
122950_894,6,2017,,50.0,,1.0,,0.0
122961_894,6,2017,,50.0,,1.0,,0.0
122962_894,6,2017,,50.0,,1.0,,0.0
122963_894,6,2017,,50.0,,1.0,,0.0
122964_894,6,2017,,50.0,,1.0,,0.0
122965_894,6,2017,,50.0,,1.0,,0.0
122966_24,6,2017,,50.0,,1.0,,0.0
122966_894,6,2017,,50.0,,1.0,,0.0
122967_894,6,2017,,50.0,,1.0,,0.0
122968_180,6,2017,,50.0,,1.0,,0.0
122968_894,6,2017,1.4348990996280861,79.5,0.2077078126784615,0.048689610702269216,1.0,1127.244346604042
122969_180,6,2017,,50.0,,1.0,,0.0
122969_24,6,2017,,50.0,,1.0,,0.0
122969_894,6,2017,,50.0,,1.0,,0.0
122970_24,6,2017,,50.0,,1.0,,0.0
122970_894,6,2017,,50.0,,1.0,,0.0
122981_24,6,2017,,50.0,,1.0,,0.0
122982_180,6,2017,,50.0,,1.0,,0.0
122982_24,6,2017,,50.0,,1.0,,0.0
122983_24,6,2017,,50.0,,1.0,,0.0
122984_24,6,2017,,50.0,,1.0,,0.0
122985_180,6,2017,,50.0,,1.0,,0.0
122985_24,6,2017,,50.0,,1.0,,0.0
122986_24,6,2017,,50.0,,1.0,,0.0
122986_894,6,2017,,50.0,,1.0,,0.0
122987_180,6,2017,,50.0,,1.0,,0.0
122987_24,6,2017,,50.0,,1.0,,0.0
122988_180,6,2017,,50.0,,1.0,,0.0
122988_24,6,2017,,50.0,,1.0,,0.0
122989_180,6,2017,,50.0,,1.0,,0.0
122989_24,6,2017,,50.0,,1.0,,0.0
122989_894,6,2017,,50.0,,1.0,,0.0
122990_24,6,2017,,50.0,,1.0,,0.0
123010_508,6,2017,,50.0,,1.0,,0.0
123021_508,6,2017,,50.0,,1.0,,0.0
123022_508,6,2017,,50.0,,1.0,,0.0
123023_508,6,2017,,50.0,,1.0,,0.0
123024_508,6,2017,4.143369173071911,88.5,0.002839643427933439,0.00979219587072503,1.0,357.037450991949
123025_508,6,2017,,50.0,,1.0,,0.0
123026_508,6,2017,,50.0,,1.0,,0.0
123027_508,6,2017,,50.0,,1.0,,0.0
123028_508,6,2017,,50.0,,1.0,,0.0
123028_716,6,2017,,50.0,,1.0,,0.0
123029_508,6,2017,,50.0,,1.0,,0.0
123030_508,6,2017,,50.0,,1.0,,0.0
123040_508,6,2017,2.4413765210110143,76.5,0.032361567539284354,0.0771659313616824,1.0,15.94038867602648
123040_716,6,2017,-0.42590715021536557,56.5,0.6758893111972091,0.6833800574551345,-1.0,-2.97626545974071
123050_508,6,2017,,50.0,,1.0,,0.0
123061_508,6,2017,,50.0,,1.0,,0.0
123061_716,6,2017,,50.0,,1.0,,0.0
123062_508,6,2017,,50.0,,1.0,,0.0
123062_716,6,2017,2.650059435931638,85.5,0.030179610334686243,0.017352389190761427,1.0,39.67496721865595
123063_508,6,2017,,50.0,,1.0,,0.0
123063_716,6,2017,0.4968785427168897,57.5,0.6381813831888428,0.6341948173294822,1.0,3.3334931400334953
123064_716,6,2017,2.002103088098935,76.5,0.09275836926425199,0.0771659313616824,1.0,58.89137531331604
123065_716,6,2017,,50.0,,1.0,,0.0
123066_716,6,2017,2.643355054931625,89.5,0.04157895448342403,0.008024002332133759,1.0,527.691500379183
123067_716,6,2017,2.7776980690813406,92.5,0.038833470332779084,0.0020776656529888646,1.0,1.3482215729697298e+16
123068_716,6,2017,0.8044183487145956,60.5,0.4580525680119224,0.49665738654204294,1.0,12.075301802943256
123069_716,6,2017,1.080048255213362,70.5,0.293488657915305,0.17398281795260206,1.0,10.484931377580024
123070_508,6,2017,,50.0,,1.0,,0.0
123080_508,6,2017,,50.0,,1.0,,0.0
123090_508,6,2017,,50.0,,1.0,,0.0
124100_508,6,2017,,50.0,,1.0,,0.0
124200_508,6,2017,,50.0,,1.0,,0.0
124201_508,6,2017,,50.0,,1.0,,0.0
124202_508,6,2017,,50.0,,1.0,,0.0
124203_508,6,2017,,50.0,,1.0,,0.0
124204_508,6,2017,,50.0,,1.0,,0.0
124205_508,6,2017,,50.0,,1.0,,0.0
124206_508,6,2017,,50.0,,1.0,,0.0
124207_508,6,2017,,50.0,,1.0,,0.0
124208_508,6,2017,,50.0,,1.0,,0.0
124208_716,6,2017,,50.0,,1.0,,0.0
124209_508,6,2017,,50.0,,1.0,,0.0
124209_716,6,2017,,50.0,,1.0,,0.0
124300_508,6,2017,,50.0,,1.0,,0.0
124401_508,6,2017,,50.0,,1.0,,0.0
124402_508,6,2017,,50.0,,1.0,,0.0
124402_710,6,2017,,50.0,,1.0,,0.0
124403_508,6,2017,-0.7519881386193399,58.5,0.45974812947091526,0.5865744278376042,1.0,22.40799958861242
124403_710,6,2017,,50.0,,1.0,,0.0
124404_508,6,2017,,50.0,,1.0,,0.0
124404_710,6,2017,1.445263718774219,62.5,0.16632700615192822,0.4146659024229229,1.0,16.06117957073023
124405_710,6,2017,1.7358751458166124,74.5,0.13454085143182487,0.10280164223951978,1.0,26.84397194076399
124406_710,6,2017,0.1473214644793722,64.5,0.8844223078856219,0.3412684763150512,1.0,90.49550327682942
124407_710,6,2017,0.8221620564524597,61.5,0.4484959925446105,0.4546204062737812,1.0,1.0475488391187429
124408_710,6,2017,-0.8309741107666053,38.5,0.4391900285460233,0.4546204062737812,-1.0,-13.806852873815515
124409_710,6,2017,-0.7304546493594108,40.5,0.49084064854640475,0.5406815690956761,-1.0,-20.875328063632594
124501_508,6,2017,,50.0,,1.0,,0.0
124502_508,6,2017,,50.0,,1.0,,0.0
124502_716,6,2017,0.9935647009107507,64.5,0.3622329809152649,0.3412684763150512,1.0,1.2918828135618126
124503_508,6,2017,,50.0,,1.0,,0.0
124503_710,6,2017,-0.5577622331935812,56.5,0.5824968276069512,0.6833800574551345,1.0,5.672186453765308
124503_716,6,2017,,50.0,,1.0,,0.0
124504_716,6,2017,0.6639568933551039,51.5,0.540825962510346,0.9458048585528951,-1.0,-1.9397944828958493
124505_710,6,2017,1.3204921881848868,69.5,0.22839035478536202,0.1965160943128864,1.0,18.233321453687946
124505_716,6,2017,,50.0,,1.0,,0.0
124506_710,6,2017,,50.0,,1.0,,0.0
124507_710,6,2017,-0.033648093999587673,44.5,0.9744643128728907,0.7339474627492532,-1.0,-9.2222752221184
124507_716,6,2017,-0.5493563366056377,41.5,0.5996841807020034,0.5865744278376042,-1.0,-7.329700176372629
124508_716,6,2017,2.266355020004695,76.5,0.048916203963172464,0.0771659313616824,1.0,15.256764474874421
124509_710,6,2017,,50.0,,1.0,,0.0
124509_716,6,2017,,50.0,,1.0,,0.0
124600_716,6,2017,1.2194729597991738,68.5,0.255716728265871,0.2211162550702167,1.0,10.006356920794506
124600_72,6,2017,4.309217854526065,81.5,0.00034326215746413407,0.035095797419284286,1.0,146.1647048348734
124700_710,6,2017,,50.0,,1.0,,0.0
124700_716,6,2017,,50.0,,1.0,,0.0
124700_72,6,2017,,50.0,,1.0,,0.0
124800_72,6,2017,1.3640090641871891,72.5,0.2030005767192238,0.13479216155813392,1.0,26.18379735344552
124910_710,6,2017,,50.0,,1.0,,0.0
124910_72,6,2017,,50.0,,1.0,,0.0
124920_710,6,2017,2.680517899944856,84.5,0.04280956997301348,0.020822974945909827,1.0,90.9340478267888
124931_710,6,2017,,50.0,,1.0,,0.0
124931_72,6,2017,,50.0,,1.0,,0.0
124932_72,6,2017,,50.0,,1.0,,0.0
124933_710,6,2017,,50.0,,1.0,,0.0
124933_72,6,2017,,50.0,,1.0,,0.0
124934_710,6,2017,,50.0,,1.0,,0.0
124935_710,6,2017,,50.0,,1.0,,0.0
124935_72,6,2017,,50.0,,1.0,,0.0
124936_710,6,2017,2.8264889654058027,81.5,0.023826407017699204,0.035095797419284286,1.0,39.61764504420637
124937_710,6,2017,,50.0,,1.0,,0.0
124937_72,6,2017,,50.0,,1.0,,0.0
124938_72,6,2017,,50.0,,1.0,,0.0
124939_710,6,2017,,50.0,,1.0,,0.0
124939_72,6,2017,,50.0,,1.0,,0.0
124940_72,6,2017,,50.0,,1.0,,0.0
124950_710,6,2017,,50.0,,1.0,,0.0
124950_72,6,2017,,50.0,,1.0,,0.0
124960_710,6,2017,0.29523426266347996,63.5,0.7714223125819074,0.37686571143689396,1.0,11.537700411133875
124960_72,6,2017,1.5861102194971564,68.5,0.14253938950269007,0.2211162550702167,1.0,13.550331695069184
124970_710,6,2017,,50.0,,1.0,,0.0
124970_72,6,2017,,50.0,,1.0,,0.0
124980_710,6,2017,0.48411141445730255,61.5,0.6393660943673813,0.4546204062737812,1.0,16.464107312881595
124980_72,6,2017,,50.0,,1.0,,0.0
124990_710,6,2017,3.8475135814946166,83.5,0.001219925243653915,0.02488372328270136,1.0,29.098523329567687
125100_508,6,2017,,50.0,,1.0,,0.0
125201_508,6,2017,,50.0,,1.0,,0.0
125202_508,6,2017,,50.0,,1.0,,0.0
125203_508,6,2017,,50.0,,1.0,,0.0
125204_508,6,2017,,50.0,,1.0,,0.0
125204_710,6,2017,,50.0,,1.0,,0.0
125205_508,6,2017,,50.0,,1.0,,0.0
125205_710,6,2017,,50.0,,1.0,,0.0
125206_508,6,2017,-0.35263307249742054,46.5,0.7305030457691961,0.838410115171209,1.0,12.06630866976861
125206_710,6,2017,1.5909083711670966,67.5,0.1280824657831298,0.24784912392821346,1.0,21.003550342749282
125207_508,6,2017,,50.0,,1.0,,0.0
125207_710,6,2017,,50.0,,1.0,,0.0
125208_710,6,2017,1.5555012489169782,68.5,0.15085038774827164,0.2211162550702167,1.0,37.867296604313324
125209_508,6,2017,,50.0,,1.0,,0.0
125209_710,6,2017,-2.0235735839379942,39.5,0.05690562436704759,0.49665738654204294,-1.0,-10.292657040021789
125209_748,6,2017,2.30268154603432,79.5,0.039723173923572316,0.048689610702269216,1.0,54.980986750675996
125300_508,6,2017,-1.1685540999904607,35.5,0.2666425648220053,0.3412684763150512,-1.0,-16.513184450828046
125300_710,6,2017,,50.0,,1.0,,0.0
125300_748,6,2017,1.1201912478521159,67.5,0.30091796330796167,0.24784912392821346,1.0,42.60702744685986
125401_508,6,2017,,50.0,,1.0,,0.0
125401_710,6,2017,,50.0,,1.0,,0.0
125402_508,6,2017,,50.0,,1.0,,0.0
125402_748,6,2017,,50.0,,1.0,,0.0
125403_508,6,2017,,50.0,,1.0,,0.0
125403_710,6,2017,,50.0,,1.0,,0.0
125404_710,6,2017,-2.660353267164001,20.5,0.0194172375212903,0.048689610702269216,-1.0,-32.418344330320025
125404_748,6,2017,-5.077004699383822,11.5,4.173480781813295e-05,0.00979219587072503,-1.0,-70.52749092744284
125405_508,6,2017,,50.0,,1.0,,0.0
125405_710,6,2017,,50.0,,1.0,,0.0
125405_748,6,2017,1.1476124421692413,67.5,0.28183511292097085,0.24784912392821346,1.0,23.624361166570534
125406_748,6,2017,,50.0,,1.0,,0.0
125407_748,6,2017,1.0763575164733223,70.5,0.3256921089962807,0.17398281795260206,1.0,39.652211608389145
125408_710,6,2017,2.197313311331544,74.5,0.06208142513369345,0.10280164223951978,1.0,38.51401400197897
125408_748,6,2017,1.9348062995430226,75.5,0.09572740509697027,0.08924454710859073,1.0,11.834306270928359
125409_710,6,2017,2.86261170387174,84.5,0.025927971909063808,0.020822974945909827,1.0,55.85037894781173
125409_748,6,2017,,50.0,,1.0,,0.0
125510_508,6,2017,,50.0,,1.0,,0.0
125510_710,6,2017,0.026616441775185247,56.5,0.9793037241806115,0.6833800574551345,1.0,2.4299258678416376
125520_426,6,2017,,50.0,,1.0,,0.0
125520_710,6,2017,1.7668405499498903,80.5,0.1245238248398114,0.04142253879330133,1.0,43.70230436230856
125531_710,6,2017,2.389795078310429,81.5,0.05060745365338829,0.035095797419284286,1.0,90.2539104727974
125532_710,6,2017,0.8126506777102259,66.5,0.45124320004758955,0.27676572286017653,1.0,20.525621020974853
125533_426,6,2017,,50.0,,1.0,,0.0
125533_710,6,2017,1.4448273761401358,77.5,0.20525074535280813,0.06645414979996266,1.0,29.72884285465167
125534_426,6,2017,,50.0,,1.0,,0.0
125534_710,6,2017,1.2858436410880272,68.5,0.24342958045213614,0.2211162550702167,1.0,107.40547491683029
125535_710,6,2017,1.5357016552771705,81.5,0.1725634230674842,0.017343594050163596,1.0,3.56956804753281e+16
125536_426,6,2017,,50.0,,1.0,,0.0
125536_710,6,2017,0.49266021808237354,60.5,0.6372114012988377,0.49665738654204294,1.0,8.338694122009183
125537_710,6,2017,-4.3262021771734736,8.5,0.0003181642493810504,0.005319686062957794,-1.0,-64.66644414168586
125538_710,6,2017,-1.2359160736413728,27.5,0.2608736551190299,0.13479216155813392,-1.0,-41.17583523538883
125539_710,6,2017,,50.0,,1.0,,0.0
125540_710,6,2017,-1.26404069864058,43.5,0.2308299265714351,0.6833800574551345,-1.0,-11.554539408717032
125550_710,6,2017,2.289074255343716,79.5,0.06460767036033346,0.048689610702269216,1.0,63.84080199269586
