id_bgl,t_score,u_score,p_t,p_u,delta
115712_231,4.976701523101238,92.5,0.0007867393533760929,0.004303876558312955,102.9414030647854
115712_262,5.939561970179023,91.5,3.7670182330549764e-05,0.005319686062957794,150.8151422550655
115713_231,1.4201539221434405,80.0,0.2265714377396959,0.02724291342808701,4.00098535916129e+16
115714_231,4.04532520068916,91.5,0.007896583469039735,0.005319686062957794,121.24578031841547
115714_706,6.601604664694092,94.5,1.3977775827804756e-06,0.0027394603912935704,34.216075964213005
115715_231,0.8496624418745483,61.5,0.43569736595276115,0.4546204062737812,6.946391949846868
115715_262,5.084259058759014,90.5,0.0003061804896869364,0.006547287612860911,276.8511507199629
115716_231,3.6266063012338465,92.5,0.016009120330189707,0.004303876558312955,65.85654541974708
115717_231,1.4197229526478028,66.5,0.22442079237571189,0.27676572286017653,3.0460595918945783
115718_231,2.293181691153844,92.5,0.07738883516223473,0.004303876558312955,4502.397244696504
115719_231,4.760543265753879,93.5,0.0012567912475121836,0.003467193190765815,61.01585300311812
115720_231,-0.4569950282462765,-45.5,0.6615588653012465,0.7856962962493347,-43.00333731171165
115730_231,1.4876535193169775,67.5,0.16127143124544932,0.24784912392821346,25.868326942982023
115740_231,1.698575026669437,89.5,0.16178867115171294,0.008024002332133759,46.40961017510635
115750_231,1.211260151415093,59.5,0.2508548021884815,0.5406815690956761,1.955520191010128
115801_231,2.0564997128957847,68.5,0.057248820056544254,0.2211162550702167,17.45007501403282
115802_231,2.3866846674196944,81.5,0.048536825690161024,0.035095797419284286,22.24108034397103
115803_231,2.377239517542446,81.5,0.05956484372758276,0.035095797419284286,44.89718213174512
115803_232,3.933635689365051,92.5,0.008328362682619881,0.004303876558312955,33.4292616895701
115804_232,3.146301685251886,94.5,0.030856459387167374,0.0015211730752925899,290.6097727550095
115805_231,,,,1.0,0.0
115806_231,2.9343624746958263,71.5,0.007966000027498294,0.1534378834105726,19.272170437899213
115807_231,2.142898413259095,83.5,0.09262908176636003,0.023342202012890816,12273.028465662139
115808_231,,,,1.0,0.0
115808_232,,,,1.0,0.0
115809_231,2.8561193798875597,92.5,0.03857934145535876,0.004303876558312955,53.93660523581648
115809_232,7.4675546483196635,92.5,1.5942086325464197e-07,0.004274140395207313,603.1146242833352
115900_231,3.2271029605874757,88.5,0.01299247036570384,0.00979219587072503,23.626299466752396
115900_262,4.540407776340501,91.5,0.0026850549064802005,0.005319686062957794,193.48137933400687
116001_834,1.7309714598744166,78.5,0.15687019230387475,0.05699830641051993,34.67681067590041
116002_834,1.6610202618839636,81.5,0.1708025040101647,0.035095797419284286,37.80099394990699
116002_894,3.0652012130531756,93.5,0.031296326511694006,0.003467193190765815,245.10039484547636
116003_834,1.7874559601657192,76.5,0.1452304850784098,0.0771659313616824,16.823294706929882
116004_834,1.9342832557053629,86.5,0.1241066641269066,0.014399864726701132,65.13882412269503
116005_834,2.1402099358584903,83.5,0.09427995071782283,0.02488372328270136,45.46424149889131
116006_834,1.962687641362897,92.5,0.12059479106958809,0.004281563355339919,736.9246031326977
116007_834,4.390222546378139,90.5,0.0006749164067426484,0.006547287612860911,71.25576289196722
116008_834,1.0303836875510004,,0.36105382981493095,0.0048840630105475985,0.0
116009_834,6.035865379023387,90.5,4.353534289857786e-05,0.006454383069570239,5321.312869124003
117000_454,1.6344125572776973,79.5,0.16046351765586586,0.048689610702269216,516.0933658699244
117000_508,1.483140700791154,67.5,0.18427746095567837,0.24784912392821346,22.463890328672534
117100_706,0.4727889717037676,,0.6563251959865757,0.5873223123484554,0.0
117101_706,-2.3466071266006105,-33.5,0.029694161894744817,0.27676572286017653,-6.795881737090832
117102_404,3.884456553242965,91.5,0.005639618088461073,0.005093399959359424,107.84206801079937
117102_706,5.136276455636963,93.5,0.0009045727591509126,0.003467193190765815,123.31542162522777
117103_706,-0.1490598519289648,-46.5,0.8845617766954439,0.838410115171209,-1.5110290237367232
117104_404,-0.3898091006741699,69.5,0.7034550670287489,0.1965160943128864,294.05745968015833
117104_706,3.1262762508542883,91.5,0.021999011959832965,0.005319686062957794,158.96630449090964
117105_404,2.611452943491329,71.5,0.016040046946122086,0.1534378834105726,14.055711567510576
117105_706,5.464193765954437,91.5,1.532774672846689e-05,0.005319686062957794,23.285828664171415
117106_404,2.8573824262929377,82.5,0.020875113538222904,0.029613094352645416,42.54207849002059
117107_404,2.0627389278829718,62.5,0.050616138800665324,0.4146659024229229,5.163430385075022
117108_404,3.482991830413155,92.5,0.01657781307742964,0.004303876558312955,85.14521015149754
117109_404,3.8586863609274027,85.5,0.0016998194601902255,0.017352389190761427,43.51611380146198
117201_404,2.5026872679141445,83.5,0.040668156794533866,0.02488372328270136,94.62828384729062
117202_404,2.897671278756024,83.5,0.026127418306543467,0.02488372328270136,444.9793182141674
117203_404,4.659019444617845,90.5,0.0008896290457915995,0.006547287612860911,155.5748744287485
117204_404,4.667103478838392,90.5,0.0005174677903737908,0.006547287612860911,85.51410402235281
117205_404,4.999539365135972,92.5,0.0011152640270128806,0.004303876558312955,73.99743605803162
117206_404,5.092248315372061,91.5,0.00043352120266219635,0.005319686062957794,205.87550388561237
117207_404,3.9484557618231446,88.5,0.0008583275505954102,0.00979219587072503,15.773699871298025
117208_404,3.693674476765542,79.5,0.0014830445054792518,0.048689610702269216,47.41099413234761
117209_404,5.7541112289521354,88.5,1.0011524126975776e-05,0.00979219587072503,52.73852128604803
117300_834,3.8410229395966184,87.5,0.0008927757740215089,0.011899644584157432,16.883900445133317
117310_404,5.267746098481578,88.5,5.533147898173801e-05,0.00979219587072503,32.45831499383552
117320_404,2.383148487634748,95.5,0.07398559135067194,0.0022214145869887034,756.5361778158253
117320_834,3.0365792934779523,82.5,0.017316512186938787,0.029613094352645416,636.1620794260589
117321_404,4.303921985508983,91.5,0.0016643394348038118,0.005319686062957794,62.41482138039588
117322_404,1.7905550428680408,74.5,0.1254268298017937,0.10280164223951978,81.68249670100445
117323_404,4.386825097686186,93.5,0.003450119165333503,0.003467193190765815,67.63149830662113
117324_404,5.533914446989013,89.5,3.2285470763406684e-05,0.008024002332133759,51.92729646069929
117324_834,0.913501748326887,,0.41199698290820286,0.2790163132113639,0.0
117325_404,2.423025004328216,82.5,0.0571796494754577,0.029613094352645416,32.5569012486225
117326_404,2.699632424579342,84.5,0.03173379835150305,0.020822974945909827,123.96694970426469
117327_404,2.9697964718469545,83.5,0.024395551595381208,0.02488372328270136,35.86979591148432
117328_404,4.7489254274197465,80.5,8.706746358701708e-05,0.04142253879330133,75.42802627787565
117329_404,5.128564277665995,83.5,3.3957858204609835e-05,0.02488372328270136,50.13044945992441
117331_404,-1.6160655248972318,-25.5,0.14179944823435967,0.10280164223951978,-8.756864786109318
117332_404,4.1744951029902015,87.5,0.001704777027730401,0.011899644584157432,37.95104476494659
117333_404,3.20498763850661,82.5,0.012471834452553008,0.029613094352645416,23.609234756878564
117334_404,7.4797049925940104,92.5,1.438286866737252e-07,0.004303876558312955,188.16945403015498
117335_404,1.8089831838540662,82.5,0.13654992010911718,0.029613094352645416,47.82566786299566
117336_404,3.8003836467849856,86.5,0.0059144546351056525,0.014399864726701132,129.28715794954772
117337_404,5.191971202137954,90.5,0.0001371060287361621,0.006547287612860911,40.45019280547075
117338_404,7.201042753666337,90.5,3.8831590232561935e-07,0.006547287612860911,273.64501041414553
117338_834,2.4963010716127103,92.5,0.06343186569148428,0.004303876558312955,157.94270156274155
117339_834,5.178708698358095,87.5,7.183685744039911e-05,0.011899644584157432,40.76228637700041
117340_834,1.8722568363852161,73.5,0.09820904440570848,0.11794806736103866,24.213273951283316
117341_834,4.456385046958599,92.5,0.0031639726274769837,0.004303876558312955,179.9964265470045
117342_834,1.5937477634764674,79.5,0.17163176782979175,0.048689610702269216,180.7663198559181
117343_834,6.422365199841902,87.5,1.5256976061521257e-06,0.011818052741966494,169.99713218165726
117344_834,1.9261382404941776,92.5,0.126110376026974,0.004303876558312955,162.16870505661197
117345_834,5.007311136773115,93.5,0.0006195606141170411,0.003467193190765815,87.76494001134436
117346_834,-0.08890148054558006,53.5,0.9311515255842764,0.838410115171209,8.237490439136073
117347_834,2.227392510620239,93.5,0.0887951140424358,0.003467193190765815,622.835174891318
117348_404,2.9457791339315573,89.5,0.01919469624450857,0.008024002332133759,28.674525304799026
117348_834,1.8626347893410589,70.5,0.10869716897257553,0.17398281795260206,19.331193946428353
117349_834,3.0143295207663177,75.5,0.009040542411808142,0.08924454710859073,166.07517760518198
117350_834,4.357028470101243,91.5,0.002619347539184105,0.005319686062957794,53.20951386990392
117360_834,2.4781301662738087,90.5,0.05955410324201377,0.006547287612860911,1030.1110549554433
117361_834,4.838431188411219,93.5,0.0024363006780339304,0.003467193190765815,109.79913191734605
117362_834,0.6175300685205507,56.5,0.5451137759844001,0.6833800574551345,8.722028393655341
117363_834,3.448177713419399,92.5,0.017458733186646678,0.004303876558312955,282.6476904886574
117364_834,2.8791629239541576,95.5,0.04094885522765409,0.0022214145869887034,58.64217808652351
117365_834,1.5290462251339956,95.5,0.2008853867946611,0.0022214145869887034,183.8032377815719
117366_834,5.787014984402659,91.5,5.7586266565045753e-05,0.005319686062957794,120.73059411698867
117367_834,2.926880736014615,91.5,0.031639414157602117,0.005319686062957794,739.2198520216189
117368_834,2.3880454955486825,82.5,0.050938389026809215,0.029613094352645416,138.02258857362963
117369_834,3.1963356515007932,91.5,0.025823326650658472,0.005319686062957794,723.005735448534
117370_834,4.380769582151996,91.5,0.0030012040659207237,0.005319686062957794,73.63184592886309
117380_834,3.522235687917789,83.5,0.005827056237807577,0.02488372328270136,149.61525005707716
117390_834,4.823626058874659,94.5,0.0019715924175608113,0.002781224934389138,68.35192116968398
117400_834,2.3351476904662647,78.5,0.05561511481042276,0.05699830641051993,36.01186807938267
117410_834,2.641648119714321,89.5,0.04933233335939696,0.008024002332133759,105.74762216017733
117420_834,2.749723335188111,88.5,0.040511508170111545,0.00979219587072503,85.60196122606227
117430_834,3.673682477104677,89.5,0.009643989043976366,0.008024002332133759,54.24631354674169
117441_834,5.097343484297894,88.5,5.401537065766125e-05,0.00979219587072503,24.407749496852997
117442_834,4.189801572804692,86.5,0.0011473556747419913,0.014399864726701132,29.74276411146907
117443_834,6.422071989064342,93.5,4.747753120962834e-06,0.003467193190765815,64.12921383817613
117444_834,2.0976761215048736,73.5,0.06470068410061275,0.11794806736103866,12.285496899926802
117445_834,1.5996515348175362,79.5,0.1651037939964006,0.048689610702269216,320.8408776094735
117446_834,2.861133717340519,90.5,0.03377133441466052,0.006547287612860911,378.40779527786685
117447_834,3.964596216266404,90.5,0.0054899626983485154,0.006547287612860911,353.5802359160737
117448_834,2.6279822516992417,91.5,0.04836800101721944,0.005319686062957794,134.13737017555636
117449_834,2.7548980470485356,90.5,0.03727141738940488,0.006547287612860911,30.106531653709904
117450_834,1.1529832763977068,70.5,0.3056054202578332,0.17398281795260206,45.912792099587186
117460_834,1.3501542497777574,71.5,0.24276686550854062,0.1534378834105726,50.71919410210186
117470_834,1.422829744287164,70.5,0.2236147592060743,0.17398281795260206,8.548899643370925
117480_834,5.206241807273602,89.5,0.00010316956237222426,0.008024002332133759,89.99894422094418
117490_834,2.0852859205317897,79.5,0.07833107451156077,0.048689610702269216,112.44654162611656
117501_834,6.055506881469802,95.5,4.2676563456644735e-05,0.0022214145869887034,63.4128369737631
117502_834,4.13282158754861,94.5,0.007918304504310926,0.002781224934389138,102.97555626775254
117503_834,4.8816055365616355,93.5,0.00010936580794808393,0.003467193190765815,23.99102377457304
117504_834,5.44886347760933,92.5,4.530004969647298e-05,0.004303876558312955,69.09650625464536
117505_834,3.9687106548578432,84.5,0.0007033534296892118,0.020822974945909827,26.697944040063543
117506_834,1.9680979203468776,91.5,0.11089895601347115,0.005319686062957794,169.60927117895463
117507_834,5.741595931155981,92.5,7.873422650044177e-06,0.004303876558312955,27.083000347512964
117508_834,4.460732039615981,91.5,0.001100726233428606,0.005319686062957794,40.64323099924491
117509_834,4.486308727827525,91.5,0.0012130027376449568,0.005319686062957794,53.30605801912923
117610_508,1.292367093215963,66.5,0.23059927871393054,0.27676572286017653,14.893362851429131
117610_834,1.967461287213932,76.5,0.09156767969464827,0.0771659313616824,34.17092620079206
117621_508,3.6355438136855183,89.5,0.0018762139548805779,0.008024002332133759,12.824627979376931
117622_508,3.734712104490547,85.5,0.0035175908660215163,0.017352389190761427,42.50338440128053
117623_508,3.94378743200579,83.5,0.0006484934563475689,0.02488372328270136,12.855721810020029
117624_508,7.350729621188264,93.5,3.0598694405632804e-07,0.003467193190765815,102.90468925827115
117625_508,4.358583435445316,86.5,0.000289348089713974,0.014399864726701132,15.234573174472013
117626_508,2.6731796634042913,95.5,0.052763965269793926,0.0022214145869887034,117.68541220399295
117627_508,3.9317141683032095,84.5,0.0017048658283493948,0.020822974945909827,16.72368180557083
117628_454,,,,1.0,0.0
117628_508,4.878145895405326,90.5,0.00015934542764713575,0.006547287612860911,41.90918263234336
117629_454,-1.4853696099211513,-32.5,0.1658790570003078,0.24784912392821346,-19.769286762621743
117629_508,-0.3212671425454278,-48.5,0.7510747934025106,0.9458048585528951,-5.984973510806901
117630_508,2.5334893505304628,76.5,0.028418766105351614,0.0771659313616824,17.227221077887766
117630_834,2.247300134801329,80.5,0.07146450413042424,0.04142253879330133,12.287840825779446
117640_834,2.8955561134985626,79.5,0.013626669487648247,0.048689610702269216,38.91076631046298
117650_508,4.070679191284814,87.5,0.001334651261161823,0.011899644584157432,29.935422832394515
117650_834,1.855549725630193,74.5,0.10241244264023089,0.10280164223951978,9.042969900573656
117660_508,4.498333445204066,91.5,0.0009612069102483197,0.005319686062957794,28.246809768572778
117670_508,1.934739095508651,80.5,0.10966347650367135,0.04142253879330133,21.96217130966906
117670_834,1.9463021894579084,75.5,0.10091003929450917,0.08924454710859073,18.750906957121344
117680_508,,,,1.0,0.0
117680_834,4.5067395413083595,93.5,0.003391216512391855,0.003467193190765815,100.01918398477783
117690_508,2.4669615520452894,83.5,0.0495929697736582,0.02488372328270136,23.911018881153566
117690_834,1.217971015206753,63.5,0.27988263793154705,0.37686571143689396,1.5551828600032238
117701_508,4.269226793022861,83.5,0.0005062118296014436,0.02488372328270136,32.79284525807242
117702_508,2.4953691544474954,82.5,0.041014550082888956,0.029613094352645416,20.27349947729134
117703_508,6.377245307551746,94.5,7.795105283686667e-06,0.002781224934389138,67.15057721239357
117704_508,3.8125008199910546,93.5,0.010481321542072049,0.003467193190765815,125.03360780377426
117705_508,4.917640272805528,92.5,0.0014314752100307703,0.004303876558312955,208.68056604532836
117706_508,5.185727272626418,94.5,0.0015254269431682296,0.002781224934389138,219.88010928417637
