id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta
115_706,3,2005,-1.528792456485219,0.15508300118060553,35.5,0.34098945128554403,0.033473899064119905,-15.784854923963515
115_706,3,2010,-0.6362708619975552,0.5490305143893857,41.5,0.5863580925863225,0.033473899064119905,-15.783398511189828
115_706,3,2015,3.478775040298267,0.004932884756312361,83.5,0.024605894361085765,0.033473899064119905,31.572824151441353
115_706,3,2017,6.601604664694088,1.397777582780488e-06,94.5,0.0027394603912935704,0.033473899064119905,34.20585729884931
115_728,3,2000,-2.8174560471477177,0.01760050247672914,21.5,0.05690274511461345,37.566648823222096,-60.01631649371556
115_728,3,2005,1.2867753468314758,0.2482194883442794,69.5,0.19634372137988876,37.566648823222096,88.88566353385008
115_728,3,2010,-1.2008127647105211,0.2430667986651609,42.5,0.6340642040377586,37.566648823222096,-12.24263346501952
115_728,3,2015,1.2201711741522596,0.2626069124275366,66.5,0.2765806978220734,37.566648823222096,57.914159991025926
115_728,3,2017,0.4916748148019552,0.6350259792466586,54.5,0.7856962962493347,37.566648823222096,12.12140836836375
115_800,3,2000,-2.6910021901877226,0.024445473338682043,19.5,0.04103134797707393,0.01116826152428985,-43.96645712077289
115_800,3,2005,-1.363150677829704,0.19199031106857234,38.5,0.45435966816933415,0.01116826152428985,-3.9991601652355344
115_800,3,2010,0.4369328368002199,0.6707515064017501,55.5,0.7337994968661201,0.01116826152428985,27.97669571745528
115_800,3,2015,3.7806723679158076,0.002761996494122268,86.5,0.01434344040893152,0.01116826152428985,99.91327704472798
115_800,3,2017,3.544370029909452,0.015337845012280995,93.5,0.0034609301161331366,0.01116826152428985,163.85309031364923
115_834,3,2000,-0.8610613956742073,0.4182631018392272,36.5,0.37668189633071936,2122.2592415753497,-2.5125619197587663
115_834,3,2005,-0.7234413030918367,0.4991426682999399,40.5,0.5405256097346169,2122.2592415753497,-9.977188856880897
115_834,3,2010,-0.7808263587060404,0.44918837904621034,40.5,0.5405256097346169,2122.2592415753497,-13.3600104514617
115_834,3,2015,2.991147866109392,0.013401351440693753,82.5,0.029550379410739677,2122.2592415753497,15.415042572621584
115_834,3,2017,0.7816806217466133,0.4623523456942976,63.5,0.37686571143689396,2122.2592415753497,6.197601612897961
116_834,3,2000,-0.41118009511868,0.6950152568957483,46.5,0.8383487162012156,71.93752853977325,1.2653067988673228
116_834,3,2005,0.3828264950661143,0.7151788874704236,55.5,0.7338488462374848,71.93752853977325,1.403036217685721
116_834,3,2010,-1.9265084067889946,0.08500266855779924,26.5,0.11780654950831168,71.93752853977325,-22.640614902152294
116_834,3,2015,1.577357820316782,0.1600417405164109,71.5,0.15327952768294986,71.93752853977325,22.850563009442883
116_834,3,2017,1.7895521692455745,0.14701044265528515,85.5,0.017352389190761427,71.93752853977325,27.25999242300383
116_894,3,2000,-1.7196780460943977,0.10377904789438808,35.5,0.3410824971479892,0.01148383182589895,-7.68505230628225
116_894,3,2005,-1.3118778039656374,0.20257273625153221,45.5,0.7856157447765455,0.01148383182589895,-0.002108501324193478
116_894,3,2010,-1.970139391328736,0.0640010391815799,31.5,0.2209383750446412,0.01148383182589895,-30.74274312362221
116_894,3,2015,2.495461798028883,0.048792755425241065,87.5,0.011866976415705938,0.01148383182589895,132.81918908092493
116_894,3,2017,3.065201213053175,0.03129632651169401,93.5,0.003467193190765815,0.01148383182589895,244.88714969056753
117_404,3,2000,-2.4026018750143554,0.02477390741982451,33.5,0.2765806978220734,176.4204226338175,-11.60766769533366
117_404,3,2005,-3.072116378340762,0.006434509482504695,21.5,0.05690274511461345,176.4204226338175,-20.56096218119426
117_404,3,2010,-0.1395826748268998,0.89065282368047,57.5,0.6340642040377586,176.4204226338175,1.8017506026188017
117_404,3,2015,5.059381786258244,0.00012171843400605187,87.5,0.011866976415705938,176.4204226338175,53.588836934428926
117_404,3,2017,5.667288108732923,8.648347970959329e-05,93.5,0.003467193190765815,176.4204226338175,56.61848335048268
117_454,3,2000,-3.021340183525296,0.006944901066126821,23.5,0.07705203661884766,124.84316832054199,-41.933834820868334
117_454,3,2005,-2.3804579107493096,0.025967006714984406,30.5,0.19634372137988876,124.84316832054199,-38.95524835992348
117_454,3,2010,0.27607822371055984,0.7904101241046928,64.5,0.3410824971479892,124.84316832054199,47.69011854404985
117_454,3,2015,2.0217335604421307,0.09309283714469098,81.5,0.03502551935929021,124.84316832054199,455.6702884660173
117_454,3,2017,1.6252714150338214,0.16230873633677986,78.5,0.05699830641051993,124.84316832054199,455.6702884660173
117_508,3,2000,-0.5751598972006716,0.583030005861516,40.5,0.5405256097346169,832.639098402901,-0.802032482149472
117_508,3,2005,-0.4078480702556252,0.6945254623876715,46.5,0.8383487162012156,832.639098402901,-3.1164210829024483
117_508,3,2010,-1.079418776231077,0.32530495698766204,34.5,0.3077139478434141,832.639098402901,-10.9838204792903
117_508,3,2015,4.206049157156024,0.00033765437972334907,78.5,0.05690274511461345,832.639098402901,31.283471337165135
117_508,3,2017,3.9196689607061046,0.0014008141419060267,81.5,0.035095797419284286,832.639098402901,31.283471337165135
117_706,3,2000,-1.5187886250495408,0.15940020065573893,31.5,0.2209383750446412,7.88997751643046,-6.7556127751764175
117_706,3,2005,-1.5632854212676202,0.1601764883656722,31.5,0.2209383750446412,7.88997751643046,-8.990632856238587
117_706,3,2010,0.1373862081603001,0.892269599629838,54.5,0.7856157447765455,7.88997751643046,-0.355342812088682
117_706,3,2015,2.4370270236462286,0.04807347499091298,82.5,0.029550379410739677,7.88997751643046,15.08097127036585
117_706,3,2017,4.4461706731163835,0.0017903451083096174,89.5,0.008024002332133759,7.88997751643046,27.98099214317304
117_834,3,2000,-0.2705004435499652,0.7951858658885285,48.5,0.9457840102873425,1069.950130437935,1.3779348944213843
117_834,3,2005,-1.2689212348806806,0.22937292841706836,36.5,0.37668189633071936,1069.950130437935,-10.123088036545008
117_834,3,2010,-1.26682292141611,0.24505273647342776,33.5,0.2765806978220734,1069.950130437935,-11.331017535778313
117_834,3,2015,2.5513974729422126,0.037066073519614856,81.5,0.03502551935929021,1069.950130437935,32.19751293495421
117_834,3,2017,3.1943832268937724,0.020685166453928913,89.5,0.008024002332133759,1069.950130437935,55.47294553725089
121_508,3,2000,-0.4429614601233342,0.6760294033147094,35.5,0.3410824971479892,19.1351327853605,-23.819181670998603
121_508,3,2005,-0.13817270764809136,0.8948116696545374,46.5,0.8383487162012156,19.1351327853605,-9.283094526004268
121_508,3,2010,-1.5717494093232904,0.13311463950615077,41.5,0.5864302419067187,19.1351327853605,-2.1095768984234136
121_508,3,2015,2.5240266944501775,0.025720332666220418,76.5,0.07705203661884766,19.1351327853605,69.61347915693614
121_508,3,2017,3.2903377067309756,0.010142972340674579,83.5,0.02488372328270136,19.1351327853605,71.69130963354424
122_180,3,2000,-2.02375256279092,0.057290381829081236,40.0,0.3118881959882823,0.0,0.0
122_180,3,2005,-2.02375256279092,0.057290381829081236,40.0,0.3118881959882823,0.0,0.0
122_180,3,2010,-2.02375256279092,0.057290381829081236,40.0,0.3118881959882823,0.0,0.0
122_180,3,2015,2.186045570442172,0.07785255641498738,80.0,0.01519824086827233,0.0,95034.219306327
122_180,3,2017,2.141434248746138,0.09702647831529335,93.5,0.0006514688020549246,0.0,191261.197362716
122_24,3,2000,-1.3555788840060123,0.20352308421850557,39.5,0.4964915434248136,1612.72017450997,-2.4964075133302295
122_24,3,2005,-1.4765181104216543,0.158751549285487,36.5,0.37668189633071936,1612.72017450997,-5.0890169794797835
122_24,3,2010,0.5248398355174165,0.6070645839426418,63.5,0.37668189633071936,1612.72017450997,17.54461719407783
122_24,3,2015,0.9566335068663545,0.38495431651637374,60.5,0.4964915434248136,1612.72017450997,34.51699018268092
122_24,3,2017,1.9991545983183001,0.10393225748690908,77.5,0.06645414979996266,1612.72017450997,114.24446723168609
122_454,3,2000,-1.8092835304526897,0.1131864271906856,21.5,0.05690274511461345,99.547282740585,-11.632173510177935
122_454,3,2005,0.7189758776026323,0.4796098153019609,69.5,0.19634372137988876,99.547282740585,8.100930175887378
122_454,3,2010,-1.196528074162969,0.24378737076911222,38.5,0.4544466217384099,99.547282740585,-4.607987278241925
122_454,3,2015,1.4148630673364893,0.21484633608670756,70.5,0.17381701252848136,99.547282740585,7.705930840576793
122_454,3,2017,1.5422411467356882,0.17752742910880237,78.5,0.05699830641051993,99.547282740585,13.342984702766056
122_508,3,2000,0.08222418203627915,0.9378871131596236,34.5,0.3077139478434141,319.593552337559,-17.851420152624332
122_508,3,2005,0.5457425639643461,0.6019736362325933,60.5,0.4964915434248136,319.593552337559,20.91477197568119
122_508,3,2010,-0.7468914445948084,0.4633221483044534,55.5,0.7338488462374848,319.593552337559,5.480330912536546
122_508,3,2015,-0.2624422517092752,0.8000350940010371,49.5,1.0,319.593552337559,1.7883671656437112
122_508,3,2017,0.7902711035716282,0.4515530413892056,66.5,0.27676572286017653,319.593552337559,42.372970956589626
122_516,3,2000,-0.7390505161662866,0.48485527128717965,39.5,0.4964915434248136,818.7440983511375,-29.83142875449605
122_516,3,2005,0.058156927571600105,0.9556954529462048,51.5,0.9457840102873425,818.7440983511375,-0.044545677626921
122_516,3,2010,1.8777534632234587,0.07520419734551075,63.5,0.37668189633071936,818.7440983511375,4.358050033934626
122_516,3,2015,-0.3181362442391891,0.7628960101296165,45.5,0.7856157447765455,818.7440983511375,-17.08825907900338
122_516,3,2017,0.6907111933459547,0.5180955408968979,65.5,0.307900293130149,818.7440983511375,33.764810945640605
122_716,3,2000,-0.1347760135914099,0.8972574713269033,47.5,0.891818055418289,203.6211795602915,0.6209771161223386
122_716,3,2005,-0.6761897067879532,0.517915832381165,40.5,0.5405256097346169,203.6211795602915,-1.9495670754752545
122_716,3,2010,-0.9662884562885915,0.3690185745230373,37.5,0.41448613410576296,203.6211795602915,-3.183925644076868
122_716,3,2015,1.6391013082951909,0.15033746940009673,74.5,0.1026691721573245,203.6211795602915,3.592491072481696
122_716,3,2017,3.183232395716794,0.018360578615949693,89.5,0.008024002332133759,203.6211795602915,19.592786322110513
122_72,3,2000,-1.783272618971472,0.11915130456441679,26.5,0.11780654950831168,115.0627569067035,-63.02038420806239
122_72,3,2005,0.2685039773779722,0.7977195832451701,54.5,0.7856157447765455,115.0627569067035,-0.5756664264996986
122_72,3,2010,2.5322457092492794,0.02128550440029519,70.5,0.17381701252848136,115.0627569067035,30.331037717337605
122_72,3,2015,-0.11348746027270443,0.9132938012724732,48.5,0.9457840102873425,115.0627569067035,-14.444506856339395
122_72,3,2017,0.46549452124225144,0.6589445110714347,56.5,0.6833800574551345,115.0627569067035,-2.2167062641180997
122_834,3,2000,-2.0189909528357517,0.05839435876236772,33.5,0.2765806978220734,7.960348314153345,-7.510087866965442
122_834,3,2005,-1.6259749651728619,0.11799436230415813,42.5,0.6340642040377586,7.960348314153345,-3.6211265048278625
122_834,3,2010,-0.2460981604851114,0.813614777110829,43.5,0.6832646883573559,7.960348314153345,-6.98638725048039
122_834,3,2015,1.9607394616180291,0.1011774228785625,80.5,0.04134423030761837,7.960348314153345,41.25922729170864
122_834,3,2017,3.073668643265709,0.02321867323634811,88.5,0.00979219587072503,7.960348314153345,67.02748286413846
122_894,3,2000,-1.1758473634396993,0.27067941725808803,36.5,0.37668189633071936,2976.61201563776,-5.671042976486077
122_894,3,2005,-0.4092154026420284,0.6944605542819966,48.5,0.9457840102873425,2976.61201563776,11.161666392673904
122_894,3,2010,0.623995547964888,0.5398915370941479,59.5,0.5405256097346169,2976.61201563776,3.7655172330560926
122_894,3,2015,0.5836813081138945,0.5861551732534598,55.5,0.7338488462374848,2976.61201563776,8.172093692120045
122_894,3,2017,1.8817109749567853,0.1179616342767328,76.5,0.0771659313616824,2976.61201563776,70.50028938226666
123_508,3,2000,-1.4150707025591553,0.17726064217792575,41.5,0.5864302419067187,624.194485694957,-1.5582267901737894
123_508,3,2005,-0.717675194016706,0.4954929151820473,42.5,0.6340642040377586,624.194485694957,-3.7969966037005065
123_508,3,2010,-0.5065703296551964,0.6294437927442603,39.5,0.4964915434248136,624.194485694957,-8.49763013889944
123_508,3,2015,1.7466579219192817,0.13473476936233605,76.5,0.07705203661884766,624.194485694957,26.502473033746014
123_508,3,2017,5.2662312695958375,0.0005868812449499491,93.5,0.003467193190765815,624.194485694957,50.68773465327373
123_716,3,2000,1.5522821340516588,0.1439500762596341,62.5,0.41448613410576296,137.8764439919605,4.500021007165773
123_716,3,2005,-0.7461024016507596,0.4838120762844099,38.5,0.4544466217384099,137.8764439919605,-12.20977007169558
123_716,3,2010,-1.2352696553627223,0.26630851800207017,31.5,0.2209383750446412,137.8764439919605,-21.06892082543938
123_716,3,2015,1.5196963877017429,0.16549505598816558,67.5,0.24766697136682303,137.8764439919605,4.734679468081722
123_716,3,2017,2.4882834068639097,0.05359110959466166,86.5,0.014399864726701132,137.8764439919605,12.78384235661678
124_508,3,2000,0.3854846625311871,0.7150184886262277,58.5,0.5864302419067187,240.4167140611595,8.617344790806722
124_508,3,2005,-2.961079210796888,0.007042417283303981,21.5,0.05690274511461345,240.4167140611595,-23.96815661743843
124_508,3,2010,0.8037095172006533,0.45330602349714566,63.5,0.37668189633071936,240.4167140611595,16.897190355877775
124_508,3,2015,0.15748070651961601,0.8794350103990264,56.5,0.6832646883573559,240.4167140611595,1.621719385518984
124_508,3,2017,0.8995741678002922,0.4103150736167914,61.5,0.4546204062737812,240.4167140611595,8.294379304130139
124_710,3,2000,-1.6746920502611509,0.13213267753409572,28.5,0.15327952768294986,194.665362876698,-4.210379072381026
124_710,3,2005,-0.9284600591421452,0.387630626720346,37.5,0.41448613410576296,194.665362876698,-2.2350527375563893
124_710,3,2010,0.06645828960367607,0.9488950791395513,49.5,1.0,194.665362876698,2.2350527375563893
124_710,3,2015,3.972031184536036,0.000815453688239708,84.5,0.020773861168054002,194.665362876698,19.510435870981922
124_710,3,2017,4.535284121759351,0.0011041293218171946,93.5,0.003467193190765815,194.665362876698,28.426660136843473
124_716,3,2000,-0.4015699162782512,0.6967256168519516,47.5,0.891818055418289,74.48622813076945,-0.6051002602666836
124_716,3,2005,-1.0766552964616125,0.32051965556009054,37.5,0.41448613410576296,74.48622813076945,0.6051002602666836
124_716,3,2010,-0.6305419496050167,0.5453357617735055,40.5,0.5405256097346169,74.48622813076945,-5.628606497340963
124_716,3,2015,1.575688531252366,0.17072684030061208,74.5,0.1026691721573245,74.48622813076945,27.89839118804615
124_716,3,2017,3.00916016027784,0.024636603520924054,88.5,0.00979219587072503,74.48622813076945,33.15723824172516
124_72,3,2000,-1.853597608864006,0.09161303211924297,30.5,0.19634372137988876,16.34448356161125,-18.829425805798778
124_72,3,2005,-1.350712166296857,0.20966178246246764,42.5,0.6340642040377586,16.34448356161125,0.8064352294654841
124_72,3,2010,-0.6253413168065045,0.539987879403673,43.5,0.6832646883573559,16.34448356161125,-4.443083298170173
124_72,3,2015,3.035087969345803,0.018519463681649886,83.5,0.024828070044730997,16.34448356161125,52.93561195736692
124_72,3,2017,4.393298055552256,0.002498129927097847,89.5,0.008024002332133759,16.34448356161125,52.93561195736692
125_426,3,2000,-4.210979833637791,0.0004086074648854601,14.5,0.014585078928044427,0.00972113033640195,-19.979443215901064
125_426,3,2005,-0.39397991142302263,0.7046045347351697,46.0,0.8092611466951808,0.00972113033640195,-11.98768686511677
125_426,3,2010,0.5487367503242181,0.5962146984857537,57.5,0.6298770759302055,0.00972113033640195,3.9958886431802196
125_426,3,2015,3.0679231124983546,0.01186836686860752,82.0,0.03050820814806394,0.00972113033640195,27.97124203599734
125_426,3,2017,2.594596673792515,0.05521343896508253,89.5,0.007523030701972875,0.00972113033640195,35.963019322357766
125_508,3,2000,0.37411239701667254,0.7240831059878449,50.5,1.0,118.49159235063101,-0.4505058049914764
125_508,3,2005,-1.8180142192634505,0.08329911845814941,33.5,0.2765806978220734,118.49159235063101,-16.39844266347043
125_508,3,2010,0.9008517015026344,0.40500485312130197,67.5,0.24766697136682303,118.49159235063101,19.949030895216953
125_508,3,2015,-1.2532539669895557,0.22276793478400772,48.5,0.9457840102873425,118.49159235063101,-0.0014449588958530208
125_508,3,2017,0.5451280702868834,0.608671529311277,63.5,0.37686571143689396,118.49159235063101,5.794460107484927
125_710,3,2000,-2.1067787142343803,0.055617985684998955,29.5,0.17381701252848136,526.481780232239,-7.263032541489302
125_710,3,2005,-0.04005514114935291,0.9694716308711349,48.5,0.9457840102873425,526.481780232239,2.150215903282873
125_710,3,2010,-0.19343274227029614,0.8501023851611397,52.5,0.891818055418289,526.481780232239,5.533717961753361
125_710,3,2015,1.332550860811892,0.23505266656979165,69.5,0.19634372137988876,526.481780232239,13.54546385235019
125_710,3,2017,0.40071596873978876,0.6984377278036131,59.5,0.5406815690956761,526.481780232239,0.5508605961799201
125_748,3,2000,-1.3913651582929936,0.18998059983007365,30.5,0.19634372137988876,10.7102618231552,-4.621161559888331
125_748,3,2005,-1.3143375608782673,0.2402890819661556,31.5,0.2209383750446412,10.7102618231552,-4.7459547065058185
125_748,3,2010,1.2873807597564635,0.22042428493201488,62.5,0.41448613410576296,10.7102618231552,13.828572285879485
125_748,3,2015,1.6890082884717237,0.13814803004372783,75.5,0.08912133249537314,10.7102618231552,15.87841952694534
125_748,3,2017,1.6016786237960805,0.17233748256330983,77.5,0.06645414979996266,10.7102618231552,15.87841952694534
126_710,3,2000,-1.0343675839374336,0.34584027635905523,32.5,0.24766697136682303,164.26248267682848,-30.71628498765739
126_710,3,2005,0.6022291789531411,0.558054247664622,52.5,0.891818055418289,164.26248267682848,4.137399694447837
126_710,3,2010,0.05080646705088781,0.9612325614149634,51.5,0.9457840102873425,164.26248267682848,-9.60104085947016
126_710,3,2015,0.9011816447786554,0.3981177450340445,63.5,0.37668189633071936,164.26248267682848,11.681032089204487
126_710,3,2017,0.9978250640925472,0.3557010260569873,65.5,0.307900293130149,164.26248267682848,11.681032089204487
127_426,3,2000,-3.1999542042914864,0.00691443247420135,18.5,0.03502551935929021,36.8692045764396,-10.81277285018823
127_426,3,2005,-0.9725537077082597,0.3502077010341962,42.5,0.6340642040377586,36.8692045764396,-2.0721317755762563
127_426,3,2010,0.35114332914770113,0.7352138241730924,56.5,0.6832646883573559,36.8692045764396,1.7966106394313914
127_426,3,2015,3.4537520725648254,0.005547968551901884,82.5,0.029550379410739677,36.8692045764396,17.64453184450076
127_426,3,2017,2.8726626695950244,0.017229332342829706,80.5,0.04142253879330133,36.8692045764396,14.917666463679327
127_516,3,2000,-0.9358119247074215,0.3828400462628541,37.5,0.41448613410576296,98.0561013884548,-1.9951959545000488
127_516,3,2005,-0.05729410197538061,0.9563340672196956,50.5,1.0,98.0561013884548,8.39465159218864
127_516,3,2010,-0.0868569523547048,0.9335878847390402,49.5,1.0,98.0561013884548,1.005935929935752
127_516,3,2015,1.1300896616188447,0.29727920755716625,62.5,0.41448613410576296,98.0561013884548,20.011824499104705
127_516,3,2017,1.2771569754090402,0.26927385504521206,73.5,0.11794806736103866,98.0561013884548,38.08757889729092
127_710,3,2000,-0.3687034977114278,0.7239272669416139,45.5,0.7856157447765455,659.4522084314194,-7.422025706403241
