id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta
11201_706,5,2005,-1.5816166022433924,0.1384347502564297,33.5,0.2765806978220734,19.273887047090803,-19.173572525762246
11201_706,5,2010,-0.27484172796473344,0.7936292950696935,47.5,0.891818055418289,19.273887047090803,9.468680585342035
11201_706,5,2015,1.8837249610609246,0.10807831613927105,77.5,0.0663495105323919,19.273887047090803,32.04750277740495
11201_706,5,2017,2.2866011580239483,0.06102753029095473,78.5,0.05699830641051993,19.273887047090803,32.04750277740495
11202_706,5,2000,-3.340250738103667,0.0030054817681855472,23.5,0.07602724606197506,0.220166466925316,-95.93739975884775
11202_706,5,2005,0.23437902651161485,0.8227476662075766,58.5,0.5861414188152434,0.220166466925316,30.541977260795523
11202_706,5,2010,0.9835465015544003,0.3688664372385549,61.5,0.45366256423481677,0.220166466925316,691.0299384598775
11202_706,5,2015,0.0778377898233379,0.9397793884233889,56.5,0.6830335718053582,0.220166466925316,361.39000512908336
11202_706,5,2017,-0.41948087800706674,0.6848434523336351,56.5,0.6831491932172152,0.220166466925316,20.0221670729476
11203_706,5,2000,-2.3499013766034693,0.029032734327273,19.5,0.04103134797707393,0.0464999360556249,-98.07483526234431
11203_706,5,2005,-0.10427377610370943,0.9195132350713079,55.5,0.7337994968661201,0.0464999360556249,208.4901871153889
11203_706,5,2010,0.8717527687806508,0.42559798797191617,65.5,0.3076207224225167,0.0464999360556249,12.39156994824267
11203_706,5,2015,-0.3728377576994753,0.7153584478071677,59.5,0.5404475708699887,0.0464999360556249,520.8151839685398
11203_706,5,2017,-0.588876629525209,0.5669123149225003,56.5,0.6833223886472285,0.0464999360556249,-14.282093797270548
11204_231,5,2000,-2.5992643531475434,0.018794188023557805,27.5,0.13464195967385212,1.95543526700771,-15.00166676654179
11204_231,5,2005,-1.706291188020514,0.10992700228695303,37.5,0.41448613410576296,1.95543526700771,-4.500002316265954
11204_231,5,2010,-0.17443887890750628,0.866251430065279,49.5,1.0,1.95543526700771,27.06199253886729
11204_231,5,2015,3.9778747699219825,0.002151543038725406,85.5,0.0173092836723952,1.95543526700771,110.4584827433543
11204_231,5,2017,4.534610885857691,0.0003358316437582796,86.5,0.014399864726701132,1.95543526700771,108.71301048245489
11204_706,5,2000,-0.8562527335255499,0.4051327649427888,40.5,0.5405256097346169,1.716202785036475,-7.399757808021211
11204_706,5,2005,-1.732894952417339,0.1058074379690653,32.5,0.24766697136682303,1.716202785036475,-25.559942615789456
11204_706,5,2010,-1.0325486152714942,0.3360767090063099,40.5,0.5405256097346169,1.716202785036475,-1.226279339017258
11204_706,5,2015,2.6408491242659746,0.03586132459143143,86.5,0.01436223767347692,1.716202785036475,38.10783254340197
11204_706,5,2017,2.604974109135944,0.037124985593025586,86.5,0.014399864726701132,1.716202785036475,38.10783254340197
11205_706,5,2000,-0.571019037712572,0.5841032746176926,46.0,0.8032823604531888,0.00089026830391955,-3.8793540598528365e-05
11205_706,5,2005,-2.090162819069842,0.05248514269368789,30.5,0.16281961519644206,0.00089026830391955,-98.88922002957757
11205_706,5,2010,-0.11278405886134488,0.9131110109454514,51.0,0.9715283239228639,0.00089026830391955,98.88918123604253
11205_706,5,2015,1.38321436109877,0.2235882997007904,72.5,0.12118138858542601,0.00089026830391955,197.77836247207955
11205_706,5,2017,2.476485896216691,0.023622042038353247,78.0,0.054820893815058,0.00089026830391955,197.77836247207955
11206_706,5,2000,-2.3790579457738192,0.027975117353974913,25.5,0.10207284554798941,0.010240453268017799,-91.19859602267753
11206_706,5,2005,-1.4568555839659514,0.15871303880492993,42.5,0.6334747122436476,0.010240453268017799,4.4566422587626775
11206_706,5,2010,-1.7100274421168236,0.1011654337676211,44.5,0.7334037117647021,0.010240453268017799,-4.45664225876266
11206_706,5,2015,2.0158947796769797,0.09824570414034407,87.5,0.011801765825035402,0.010240453268017799,1126.7230519945304
11206_706,5,2017,2.1425420854009007,0.08368084283568746,88.5,0.009735813040949825,0.010240453268017799,1126.7230519945304
11207_706,5,2000,-0.7367883170793567,0.47835770734023764,47.5,0.8739758997965568,0.0,0.0
11207_706,5,2005,-0.9871522329838164,0.3479129649991848,41.5,0.5104404289244027,0.0,0.0
11207_706,5,2010,0.49601889106112296,0.6400628472806633,55.5,0.6899391972234785,0.0,0.0
11207_706,5,2015,0.49601889106112296,0.6400628472806633,55.5,0.6899391972234785,0.0,0.0
11207_706,5,2017,-0.31723461805614983,0.7620480341923797,44.0,0.6500934623485038,0.0,0.0
11211_231,5,2000,-1.0282251918825882,0.33062709828354725,30.5,0.19634372137988876,0.386684186552884,-82.7355636180302
11211_231,5,2005,-0.15718549721217084,0.8807138268863148,47.5,0.891818055418289,0.386684186552884,-35.75734380744849
11211_231,5,2010,0.5379660057967186,0.6135492235919038,53.5,0.8383487162012156,0.386684186552884,-25.414041617067863
11211_231,5,2015,0.3015124061776177,0.7699048104407928,68.5,0.2209383750446412,0.386684186552884,101.76116346836328
11211_231,5,2017,1.1939515499282813,0.2786996747476148,76.5,0.0771659313616824,0.386684186552884,314.3523245808697
11211_232,5,2000,-2.5816333191085943,0.017521102384518743,27.5,0.13464195967385212,76.31083722422025,-10.576329005632028
11211_232,5,2005,-2.25018029765662,0.03497713966207613,36.5,0.37668189633071936,76.31083722422025,-0.7180607750477644
11211_232,5,2010,-1.7821610326418267,0.08797510745265101,48.5,0.9457840102873425,76.31083722422025,0.6152361142245857
11211_232,5,2015,7.13529223796921,4.730956828977454e-07,87.5,0.011866976415705938,76.31083722422025,84.68346512837981
11211_232,5,2017,4.653507493021451,0.003463243637927187,93.5,0.003467193190765815,76.31083722422025,95.40065305464131
11211_262,5,2000,-2.707586222259047,0.012604661454544325,25.5,0.1026691721573245,21.796190845546448,-15.570554684457738
11211_262,5,2005,-2.3136407289147267,0.030194816181137087,37.5,0.41448613410576296,21.796190845546448,-2.4311361594510097
11211_262,5,2010,-1.8744785531097872,0.07501017931317011,49.5,1.0,21.796190845546448,1.6475261046505933
11211_262,5,2015,7.259381190925722,4.290727182899543e-07,87.5,0.011866976415705938,21.796190845546448,124.76666287290428
11211_262,5,2017,3.9560999703437845,0.011031697797498784,93.5,0.003467193190765815,21.796190845546448,130.39739100759283
11211_706,5,2000,-2.7535002252767127,0.011716647562279992,27.5,0.13464195967385212,10.88640200930875,-19.56657845042725
11211_706,5,2005,-2.640364660333305,0.01462332311684271,29.5,0.17381701252848136,10.88640200930875,-8.35314514558144
11211_706,5,2010,-0.22323006927386416,0.8279085720243866,56.5,0.6832646883573559,10.88640200930875,0.2803536322890667
11211_706,5,2015,4.058429751486741,0.0023309725820215175,86.5,0.01436223767347692,10.88640200930875,87.48213605374993
11211_706,5,2017,4.666770597685888,0.0015457132191321968,91.5,0.005319686062957794,10.88640200930875,107.3840265240158
11212_706,5,2000,-2.574461688135196,0.020994698123804553,24.5,0.08912133249537314,0.18257133695057248,-42.17186236531885
11212_706,5,2005,-0.18486609066157916,0.8586782802744269,48.5,0.9457840102873425,0.18257133695057248,-10.363528031431777
11212_706,5,2010,0.8919741802921448,0.41302646798127096,63.5,0.37668189633071936,0.18257133695057248,34.907542406555194
11212_706,5,2015,0.676214413234222,0.5159727877275156,63.5,0.37668189633071936,0.18257133695057248,62.39430339924801
11212_706,5,2017,2.6213354503162587,0.022625971460780017,79.5,0.048689610702269216,0.18257133695057248,89.83958648914921
11213_706,5,2000,-1.8133867420684402,0.12539621320796182,17.5,0.029550379410739677,2.950750657751605,-24.6058104813557
11213_706,5,2005,0.06086994115992913,0.9530850636555495,46.5,0.8383487162012156,2.950750657751605,-1.0335487930882588
11213_706,5,2010,0.8650479010929835,0.3986046625008207,49.5,1.0,2.950750657751605,0.4212089734443444
11213_706,5,2015,3.4718466634547505,0.0021849083733799894,86.5,0.01436223767347692,2.950750657751605,10.950764310834394
11213_706,5,2017,3.1043127626126106,0.02057453270939319,93.5,0.003467193190765815,2.950750657751605,13.120127675843332
11214_706,5,2000,-0.6020624893370721,0.5739471554664091,46.5,0.838317990460783,0.019300927938299947,2.235158602320126
11214_706,5,2005,2.0326926588627976,0.05385505447130634,55.5,0.7334532814033405,0.019300927938299947,-0.5639776377314611
11214_706,5,2010,-1.5620299184648538,0.16196045448315285,30.5,0.19625750176132561,0.019300927938299947,-44.958014761206016
11214_706,5,2015,2.7343829116225677,0.012359957736151133,67.5,0.24757585128798576,0.019300927938299947,0.6091143917520572
11214_706,5,2017,1.7393879043980882,0.15408771742895688,79.5,0.0486462281931244,0.019300927938299947,10.36176348657281
11215_706,5,2000,-1.0516777662966585,0.33777533709089824,34.5,0.3077139478434141,0.137965070293399,-11.84107513511057
11215_706,5,2005,-0.010317661441679471,0.9919538499054952,48.5,0.9457840102873425,0.137965070293399,-1.8182217844595783
11215_706,5,2010,-0.3217687704737663,0.7580210582323249,43.5,0.6832646883573559,0.137965070293399,-6.842683344240832
11215_706,5,2015,1.8456088541156488,0.10521574584306356,73.5,0.11780654950831168,0.137965070293399,7.247341435184182
11215_706,5,2017,2.38713702742519,0.052895987019304445,83.5,0.02488372328270136,0.137965070293399,13.700492912750034
11216_706,5,2000,-0.3786908981845157,0.7086285644153385,56.5,0.6832646883573559,0.12167428786177001,1.252616153064464
11216_706,5,2005,0.17507401842075176,0.8644321219803395,56.5,0.6832646883573559,0.12167428786177001,5.140730377280946
11216_706,5,2010,-0.5707639963356442,0.583285700463382,43.5,0.6832646883573559,0.12167428786177001,-5.701058794238569
11216_706,5,2015,0.29981534019181144,0.7774654356368379,43.5,0.6832646883573559,0.12167428786177001,-1.059693179668208
11216_706,5,2017,1.6833102795353312,0.16094601042879322,69.5,0.1965160943128864,0.12167428786177001,90.02304896049344
11217_706,5,2000,-2.244802187242689,0.03535900590288328,36.5,0.37668189633071936,0.760387421823586,-4.204444114053321
11217_706,5,2005,-2.4129348727327065,0.025672474594089698,37.5,0.41448613410576296,0.760387421823586,-0.2688947454831523
11217_706,5,2010,-2.3913323878476116,0.02687450362286079,38.5,0.4544466217384099,0.760387421823586,-1.8275502774238856
11217_706,5,2015,4.427136279863304,0.0014063008258439228,87.5,0.011866976415705938,0.760387421823586,237.89120850240045
11217_706,5,2017,5.402326815521259,0.00029024316698908606,91.5,0.005319686062957794,0.760387421823586,324.82817387589546
11218_706,5,2000,-1.751254532588917,0.1303121226937093,24.5,0.08912133249537314,0.06074467134038805,-18.608538141964274
11218_706,5,2005,1.3031083361359537,0.2148861171138984,67.5,0.24766697136682303,0.06074467134038805,10.246387355048912
11218_706,5,2010,0.28454838744889527,0.7862385252157635,47.5,0.891818055418289,0.06074467134038805,-5.9178521924514875
11218_706,5,2015,0.7505833662512336,0.4767210139978607,60.5,0.4964915434248136,0.06074467134038805,9.670120551223151
11218_706,5,2017,1.5925453426757954,0.18062698007575542,76.5,0.0771659313616824,0.06074467134038805,21.6391947579127
11219_706,5,2000,-1.153703143963368,0.2905270362704844,31.5,0.2209383750446412,21.845233301616048,-15.102853651156545
11219_706,5,2005,0.1946028399517847,0.8474519626361947,47.5,0.891818055418289,21.845233301616048,-1.158827943117587
11219_706,5,2010,-0.9034418116017316,0.4039795475005004,36.5,0.37668189633071936,21.845233301616048,-13.88506212796613
11219_706,5,2015,3.154108721869372,0.008325897826889915,84.5,0.020773861168054002,21.845233301616048,21.10082215997911
11219_706,5,2017,3.385932858942343,0.00716142381837396,86.5,0.014399864726701132,21.845233301616048,31.929958400497405
11220_706,5,2000,-2.1568295845479297,0.059310785427823746,26.5,0.11780654950831168,0.6607333642164674,-66.19489999452027
11220_706,5,2005,-0.49475659899162694,0.6255331493967771,48.5,0.9457840102873425,0.6607333642164674,-4.93716116319923
11220_706,5,2010,-0.9683220661130273,0.3609687886266435,37.5,0.41448613410576296,0.6607333642164674,-25.72744660582606
11220_706,5,2015,3.5374735495019416,0.006245932918808897,87.5,0.011866976415705938,0.6607333642164674,105.69964916708075
11220_706,5,2017,3.9567432708614665,0.006184124507442672,92.5,0.004303876558312955,0.6607333642164674,124.61085448443198
11230_706,5,2000,-1.8242772259183329,0.10607871582807751,24.5,0.08912133249537314,7.93593689531029,-20.13929212716184
11230_706,5,2005,0.015983861941466126,0.9874673147056803,49.5,1.0,7.93593689531029,-3.17299868034405
11230_706,5,2010,-0.9317955143727568,0.38665892599221247,38.5,0.4544466217384099,7.93593689531029,-15.77861480805575
11230_706,5,2015,4.26966101146246,0.0004621118437195575,87.5,0.011866976415705938,7.93593689531029,29.11923024080992
11230_706,5,2017,4.579888698993565,0.000437415464812725,92.5,0.004303876558312955,7.93593689531029,43.10102465298027
11240_706,5,2000,-3.738452658868314,0.001273474063570319,12.5,0.011866976415705938,0.04617423941278555,-70.85448508014905
11240_706,5,2005,-0.5664965179369629,0.581147336894065,53.5,0.8383487162012156,0.04617423941278555,-4.344069818514833
11240_706,5,2010,-0.375358849459376,0.7161660900971347,52.5,0.891818055418289,0.04617423941278555,32.20759739482281
11240_706,5,2015,2.1120207904792796,0.08208398418130619,81.5,0.03502551935929021,0.04617423941278555,319.3156186145726
11240_706,5,2017,3.2825574287732917,0.008599345069455226,84.5,0.020822974945909827,0.04617423941278555,319.3156186145726
11250_706,5,2000,-0.6361354612600754,0.5510382813217722,40.5,0.5405256097346169,0.360445512618582,-8.202967451371622
11250_706,5,2005,0.464917527837433,0.654840678371218,52.5,0.891818055418289,0.360445512618582,2.1558656782674452
11250_706,5,2010,-1.245984865515163,0.25591309122155487,32.5,0.24766697136682303,0.360445512618582,-9.49298381520106
11250_706,5,2015,2.5678845874094147,0.021978373490576887,74.5,0.1026691721573245,0.360445512618582,8.561459499785753
11250_706,5,2017,2.7459521897054175,0.025592735865025095,80.5,0.04142253879330133,0.360445512618582,8.725323910029907
11260_706,5,2000,0.04184217096878182,0.9680135293245627,51.5,0.9457840102873425,0.033944161210834545,0.006331514511595404
11260_706,5,2005,-2.1109983480927212,0.04801499086165826,46.5,0.8383487162012156,0.033944161210834545,-0.006331514511574968
11260_706,5,2010,-0.05382433387636163,0.9588812642711557,37.5,0.41448613410576296,0.033944161210834545,-5.209132256156153
11260_706,5,2015,0.7458638652217127,0.48838452159818135,64.5,0.3410824971479892,0.033944161210834545,20.812817581208805
11260_706,5,2017,0.20056641632145278,0.8485125799757806,62.5,0.4146659024229229,0.033944161210834545,12.99999730493051
11270_706,5,2000,-3.057940200570445,0.012412877334567442,18.5,0.03502551935929021,0.7436894992077681,-23.517957383932192
11270_706,5,2005,0.6601454370218894,0.5333210734583391,55.5,0.7338488462374848,0.7436894992077681,-0.32173727695823334
11270_706,5,2010,0.5179978588287293,0.6213088739673791,60.5,0.4964915434248136,0.7436894992077681,6.797064818291997
11270_706,5,2015,1.4591232478225897,0.17594485598917886,65.5,0.3077139478434141,0.7436894992077681,13.483762972285795
11270_706,5,2017,0.40667217946164397,0.6889478138003724,53.5,0.838410115171209,0.7436894992077681,2.7928973506037345
11280_706,5,2000,0.3410005584639737,0.7470192358601707,43.5,0.6832646883573559,1.337035970506715,-63.06656059890613
11280_706,5,2005,0.27238228537197884,0.7960948271470792,54.5,0.7856157447765455,1.337035970506715,-40.669247401399275
11280_706,5,2010,-1.2931785648928353,0.21654121420057665,38.5,0.4544466217384099,1.337035970506715,-50.92708341498495
11280_706,5,2015,-0.07138767362790618,0.94378894014636,63.5,0.37668189633071936,1.337035970506715,46.49014400105274
11280_706,5,2017,-0.1746503327821279,0.8636596291402441,61.5,0.4546204062737812,1.337035970506715,7.8264442269847505
11290_706,5,2000,-0.5219676948001265,0.6207541421624054,42.5,0.6340642040377586,44.16609866237165,-16.717643590685245
11290_706,5,2005,0.7477354585798381,0.4882004222952079,58.5,0.5864302419067187,44.16609866237165,8.850103398628809
11290_706,5,2010,-0.7139473994069597,0.5003407389205126,40.5,0.5405256097346169,44.16609866237165,-5.053633441303047
11290_706,5,2015,0.43410783564905125,0.6682805122627125,58.5,0.5864302419067187,44.16609866237165,6.406373962046963
11290_706,5,2017,1.612244255034694,0.16133501944363135,74.5,0.10280164223951978,44.16609866237165,10.59560731466659
11300_887,5,2000,-1.5460929032709803,0.15306361621355435,33.5,0.2765806978220734,4.413260584426065,-14.294646689031806
11300_887,5,2005,-2.3634778629400004,0.028220239160812156,34.5,0.3077139478434141,4.413260584426065,-1.507180203401577
11300_887,5,2010,-0.8238607056544468,0.4281659567922834,44.5,0.7338488462374848,4.413260584426065,-4.015963973211362
11300_887,5,2015,4.941739900810958,0.0001619299647478802,87.5,0.011866976415705938,4.413260584426065,91.99816780260493
11300_887,5,2017,6.072457103703578,6.062362981954927e-06,90.5,0.006547287612860911,4.413260584426065,98.89206069456745
11400_231,5,2000,-1.5459458893666493,0.14085040814879538,36.5,0.37668189633071936,0.3235396392119585,-49.31893145767188
11400_231,5,2005,-2.464985940939334,0.02175441672895161,24.5,0.08912133249537314,0.3235396392119585,-35.82314747960986
11400_231,5,2010,0.7258427936975035,0.4969104066252168,63.5,0.37668189633071936,0.3235396392119585,32.22432223300373
11400_231,5,2015,1.0754884317488216,0.3291578290731365,75.5,0.08912133249537314,0.3235396392119585,36.6408977540692
11400_231,5,2017,1.3530065418299568,0.24679891274705607,85.5,0.017352389190761427,0.3235396392119585,177.67850984987834
11400_404,5,2000,-3.2232473653382647,0.004007431622895228,20.5,0.04860285309914336,4.22547521511168,-55.081184787665514
11400_404,5,2005,-2.9749750505147006,0.007685557080213531,29.5,0.17381701252848136,4.22547521511168,-32.234465019485356
11400_404,5,2010,-0.6178919720580864,0.544749679378522,62.5,0.41448613410576296,4.22547521511168,18.70708698309474
11400_404,5,2015,6.040288040693495,5.089630528549109e-06,87.5,0.011866976415705938,4.22547521511168,399.861804781718
11400_404,5,2017,7.062108131436923,4.981049714487732e-07,94.5,0.002781224934389138,4.22547521511168,496.8612486510317
11410_706,5,2000,-3.302456925283526,0.003210885827731668,21.5,0.05690274511461345,6.00718185778721,-29.876449197246103
11410_706,5,2005,0.5226926720143312,0.6245245676160445,50.5,1.0,6.00718185778721,-20.63805834073838
11410_706,5,2010,1.0317135010863372,0.3367443370638752,68.5,0.2209383750446412,6.00718185778721,66.34474498793502
11410_706,5,2015,-0.32251771422769143,0.7499923844960077,59.5,0.5405256097346169,6.00718185778721,13.439654658000066
11410_706,5,2017,-0.7542520237612397,0.45983921429823005,53.5,0.838410115171209,6.00718185778721,7.216438728651737
11421_404,5,2000,-2.5015306563822484,0.021670367302771082,37.5,0.24156658696897282,0.0,0.0
11421_404,5,2005,-2.5015306563822484,0.021670367302771082,37.5,0.24156658696897282,0.0,0.0
11421_404,5,2010,-2.5015306563822484,0.021670367302771082,37.5,0.24156658696897282,0.0,0.0
11421_404,5,2015,6.77483840260263,6.586548223862126e-07,87.5,0.0037458806612935547,0.0,35758.68206098599
11421_404,5,2017,6.893182318676579,6.34384289861841e-07,90.0,0.002104525682163851,0.0,35758.68206098599
11421_706,5,2000,-0.009954028866621212,0.9923633465842885,50.5,1.0,15.63387682965545,10.40641093788771
11421_706,5,2005,0.14599788879975775,0.8879965362422643,49.5,1.0,15.63387682965545,135.40740771842852
11421_706,5,2010,-1.9854724789485765,0.05925272291456849,43.5,0.6832646883573559,15.63387682965545,-8.876070729035925
11421_706,5,2015,0.5960267346384787,0.5779410423278526,56.5,0.6832646883573559,15.63387682965545,-2.1657580903993985
11421_706,5,2017,0.9258762444342367,0.39677441917341894,66.5,0.27676572286017653,15.63387682965545,55.970159338426626
11422_231,5,2000,-3.598047778448335,0.0015180297634238803,14.5,0.0173092836723952,0.39472676592413347,-53.89043149915184
11422_231,5,2005,-2.1577043073607274,0.04203344967012758,37.5,0.41448613410576296,0.39472676592413347,-18.410078408202434
11422_231,5,2010,-0.39282033597814714,0.6981029796934328,60.5,0.4964915434248136,0.39472676592413347,9.836905881241737
11422_231,5,2015,3.7763638756679168,0.005065309762973898,87.5,0.011866976415705938,0.39472676592413347,164.39625951051852
