id,t_score,u_score,p_t,p_u,p_u_thd_0.01
4349649_156,4.277911148323963,91.5,0.0003497338064958712,0.005310881605979905,1.0
4349651_156,2.1057351665509123,74.5,0.055262704895928584,0.10280164223951978,0.0
4349652_156,,,,1.0,0.0
4349653_156,5.705582059987064,93.5,1.0456263312719123e-05,0.003467193190765815,1.0
4349654_156,,,,1.0,0.0
4349655_156,4.312579885836405,93.5,0.006095910807608634,0.003467193190765815,1.0
4349656_156,4.0107821728182405,94.5,0.010401411059590563,0.002781224934389138,1.0
4349657_156,6.870319471084518,94.5,1.886314196075817e-06,0.002781224934389138,1.0
4349658_156,1.5841188535050528,,0.1296700928626627,0.3996801806062148,0.0
4349659_156,6.257261033661695,95.5,0.00033917269507732214,0.0022214145869887034,1.0
4349660_156,,,,1.0,0.0
4349670_156,,,,1.0,0.0
4349681_156,,,,1.0,0.0
4349682_156,,,,1.0,0.0
4349683_156,,,,1.0,0.0
4349684_156,,,,1.0,0.0
4349685_156,,,,1.0,0.0
4349686_156,,,,1.0,0.0
4349687_156,,,,1.0,0.0
4349688_156,,,,1.0,0.0
4349689_156,4.844763575141033,85.5,8.045146054734418e-05,0.013950410712920386,0.0
4349691_156,,,,1.0,0.0
4349692_156,,,,1.0,0.0
4349693_156,,,,1.0,0.0
4349694_156,,,,1.0,0.0
4349695_156,,,,1.0,0.0
4349696_156,,,,1.0,0.0
4349697_156,,,,1.0,0.0
4349698_156,,,,1.0,0.0
4349699_156,,,,1.0,0.0
4349710_156,,,,1.0,0.0
4349720_156,,,,1.0,0.0
4349721_156,,,,1.0,0.0
4349722_156,4.250967270807008,88.5,0.00030298317351409274,0.009735813040949825,1.0
4349723_156,,,,1.0,0.0
4349724_156,0.013179846545588887,-46.5,0.9898709923767328,0.838410115171209,0.0
4349725_156,,,,1.0,0.0
4349726_156,,,,1.0,0.0
4349727_156,,,,1.0,0.0
4349728_156,,,,1.0,0.0
4349729_156,,,,1.0,0.0
4349731_156,7.448050764707407,92.5,4.1505596843915005e-07,0.004303876558312955,1.0
4349732_156,5.813109504157912,89.0,3.4501908514584514e-05,0.00877740430906124,1.0
4349733_156,6.7884540621606595,94.5,8.568668498460518e-06,0.002781224934389138,1.0
4349734_156,3.0529294732720578,95.0,0.034361066534011664,0.000630774499100097,1.0
4349735_156,6.732840395779479,94.5,6.374866315546591e-06,0.002781224934389138,1.0
4349736_156,6.278892701548654,93.5,2.4835289199346716e-05,0.0034609301161331366,1.0
4349737_156,7.3212739995661344,94.5,4.39607928780499e-07,0.002781224934389138,1.0
4349738_156,5.822307121155276,95.5,0.0002838712583152762,0.0022170503984282265,1.0
4349739_156,7.3446978648213905,94.5,4.959954705297737e-07,0.002781224934389138,1.0
4349740_156,,,,1.0,0.0
4349741_156,6.966306909768181,94.5,4.228635692740104e-07,0.002781224934389138,1.0
4349742_156,,,,1.0,0.0
4349743_156,,,,1.0,0.0
4349744_156,,,,1.0,0.0
4349745_156,,,,1.0,0.0
4349746_156,,,,1.0,0.0
4349747_156,7.086183756779633,93.5,3.2483415438733494e-07,0.003467193190765815,1.0
4349748_156,0.9555592138695774,-52.5,0.35396108052564057,0.8916519448003772,0.0
4349749_156,,,,1.0,0.0
4349751_156,6.214467357448555,88.5,2.6008751754494626e-06,0.00979219587072503,1.0
4349752_156,,,,1.0,0.0
4349753_156,-0.6268695872987289,-32.5,0.5480868158653289,0.24784912392821346,0.0
4349754_156,,,,1.0,0.0
4349755_156,,,,1.0,0.0
4349756_156,-0.5413673643657082,47.5,0.6118523978872541,0.8918594638362826,0.0
4349757_156,,,,1.0,0.0
4349758_156,2.8625740378788755,78.5,0.017005849430178265,0.053005911873823405,0.0
4349759_156,,,,1.0,0.0
4349761_156,,,,1.0,0.0
4349762_156,6.9358500775145355,93.5,8.822829498521504e-06,0.0022488493941389674,1.0
4349763_156,6.461889346539977,94.5,1.5156866951083612e-06,0.002781224934389138,1.0
4349764_156,,,,1.0,0.0
4349765_156,,,,1.0,0.0
4349766_156,4.087508785554917,80.5,0.00045506173977970926,0.04142253879330133,0.0
4349767_156,,,,1.0,0.0
4349768_156,3.175710293812683,79.5,0.005137357171639069,0.048689610702269216,0.0
4349769_156,2.528618695604116,77.5,0.04133414431189472,0.06645414979996266,0.0
4349770_156,2.3879535656579787,74.5,0.03581574179612651,0.10247043485974937,0.0
4349781_156,,,,1.0,0.0
4349782_156,3.4340070333182906,80.5,0.0026619295549395383,0.04142253879330133,0.0
4349783_156,,,,1.0,0.0
4349784_156,,,,1.0,0.0
4349785_156,3.1356211262852622,78.5,0.005570991635067873,0.05528182132090888,0.0
4349786_156,4.135362660009988,86.5,0.0011976569196553361,0.01285744713277592,0.0
4349787_156,5.115051779623224,89.5,5.754309723833339e-05,0.007038834759117534,1.0
4349788_156,,,,1.0,0.0
4349789_156,-0.3650618931716714,-35.5,0.7184058383647864,0.3412684763150512,0.0
4349790_156,,,,1.0,0.0
4349810_156,,,,1.0,0.0
4349821_156,1.7272463796099151,73.5,0.10653626970006522,0.11724017680930995,0.0
4349822_156,,,,1.0,0.0
4349823_156,,,,1.0,0.0
4349824_156,,,,1.0,0.0
4349825_156,4.123424640566385,83.5,0.0004448124841553695,0.02488372328270136,0.0
4349826_156,,,,1.0,0.0
4349827_156,,,,1.0,0.0
4349828_156,0.532639761758753,-46.5,0.6010613736401392,0.838410115171209,0.0
4349829_156,,,,1.0,0.0
4349831_156,1.4488526582014398,70.5,0.1608979352233965,0.17398281795260206,0.0
4349832_156,0.5973314442703165,-54.5,0.5610042950025678,0.7856962962493347,0.0
4349833_156,-0.9161164235664281,-31.5,0.40311230123455327,0.2211162550702167,0.0
4349834_156,-2.5039534606974785,-17.5,0.04005733350913443,0.029613094352645416,0.0
4349835_156,6.689999946142117,90.5,9.398896063257247e-07,0.006547287612860911,1.0
4349836_156,,,,1.0,0.0
4349837_156,,,,1.0,0.0
4349838_156,,,,1.0,0.0
4349839_156,5.479086824279438,92.5,0.00024376243413439221,0.004303876558312955,1.0
4349841_156,7.467992136179014,93.5,1.470127794747321e-07,0.003467193190765815,1.0
4349842_156,5.082647400138034,91.5,0.00017712520938415643,0.005319686062957794,1.0
4349843_156,8.624829778632344,92.5,2.0386354184678172e-08,0.004303876558312955,1.0
4349844_156,,,,1.0,0.0
4349845_156,8.88245466919554,95.5,1.6144885922033092e-08,0.0022214145869887034,1.0
4349846_156,8.72612160822907,93.0,1.0911529768870412e-08,0.0007649312210570653,1.0
4349847_156,7.9188226188172814,93.5,1.2148280029872038e-07,0.003467193190765815,1.0
4349848_156,,,,1.0,0.0
4349849_156,,,,1.0,0.0
4349850_156,7.093141462880804,93.5,8.213773339026033e-07,0.003467193190765815,1.0
4349860_156,,,,1.0,0.0
4349870_156,,,,1.0,0.0
4349881_156,,,,1.0,0.0
4349882_156,,,,1.0,0.0
4349883_156,,,,1.0,0.0
4349884_156,,,,1.0,0.0
4349885_156,,,,1.0,0.0
4349886_156,,,,1.0,0.0
4349887_156,,,,1.0,0.0
4349888_156,,,,1.0,0.0
4349889_156,,,,1.0,0.0
4349891_156,,,,1.0,0.0
4349892_156,,,,1.0,0.0
4349893_156,,,,1.0,0.0
4349894_156,,,,1.0,0.0
4349895_156,,,,1.0,0.0
4349896_156,,,,1.0,0.0
4349897_156,,,,1.0,0.0
4349898_156,,,,1.0,0.0
4349899_156,,,,1.0,0.0
4349901_156,,,,1.0,0.0
4349902_156,,,,1.0,0.0
4349903_156,,,,1.0,0.0
4349910_156,,,,1.0,0.0
4349911_156,8.813057653022991,95.5,2.103397711728213e-08,0.0022214145869887034,1.0
4349912_156,,,,1.0,0.0
4349913_156,7.761710398182995,92.5,8.011422511162593e-08,0.004303876558312955,1.0
4349914_156,5.9952369598683575,87.5,4.998293187214511e-06,0.011899644584157432,0.0
4349915_156,7.7664848623537335,91.5,1.3874379972296274e-07,0.005319686062957794,1.0
4349916_156,,,,1.0,0.0
4349917_156,6.851932002177764,93.5,1.0294286891117233e-06,0.003467193190765815,1.0
4349918_156,,,,1.0,0.0
4349919_156,6.657990678506451,91.5,1.0694393180350305e-06,0.005319686062957794,1.0
4349921_156,3.0508173761559734,87.5,0.022248070117038495,0.011899644584157432,0.0
4349922_156,7.549834435270749,87.5,3.9182110854728537e-07,0.0030763904234761153,1.0
4349923_156,1.6035343541305755,75.5,0.17070944050516457,0.08924454710859073,0.0
4349924_156,,,,1.0,0.0
4349925_156,,,,1.0,0.0
4349926_156,,,,1.0,0.0
4349927_156,,,,1.0,0.0
4349928_156,,,,1.0,0.0
4349929_156,,,,1.0,0.0
4349931_156,7.473381537088843,93.5,4.544721730198154e-07,0.003467193190765815,1.0
4349932_156,2.902771711281598,93.5,0.00898045041982539,0.003467193190765815,1.0
4349933_156,,,,1.0,0.0
4349934_156,,,,1.0,0.0
4349935_156,,,,1.0,0.0
4349936_156,,,,1.0,0.0
4349937_156,,,,1.0,0.0
4349938_156,,,,1.0,0.0
4349939_156,,,,1.0,0.0
4349941_156,,,,1.0,0.0
4349942_156,,,,1.0,0.0
4349943_156,,,,1.0,0.0
4349944_156,,,,1.0,0.0
4349945_156,,,,1.0,0.0
4349946_156,,,,1.0,0.0
4349947_156,,,,1.0,0.0
4349948_156,,,,1.0,0.0
4349949_156,,,,1.0,0.0
4349951_156,,,,1.0,0.0
4349952_156,,,,1.0,0.0
4349953_156,,,,1.0,0.0
4349954_156,3.0141365893977294,69.5,0.006836533994084214,0.1965160943128864,0.0
4349955_156,0.18241163833239096,48.5,0.8603937881455865,0.9458048585528951,0.0
4349956_156,,,,1.0,0.0
4349957_156,,,,1.0,0.0
4349958_156,,,,1.0,0.0
4349959_156,,,,1.0,0.0
4349960_156,,,,1.0,0.0
4349961_156,,,,1.0,0.0
4349962_156,,,,1.0,0.0
4349963_156,,,,1.0,0.0
4349964_156,,,,1.0,0.0
4349965_156,,,,1.0,0.0
4349966_156,,,,1.0,0.0
4349967_156,,,,1.0,0.0
4349968_156,,,,1.0,0.0
4349969_156,,,,1.0,0.0
4349970_156,,,,1.0,0.0
4349971_156,,,,1.0,0.0
4349972_156,,,,1.0,0.0
4349973_156,,,,1.0,0.0
4349974_156,,,,1.0,0.0
4349975_156,,,,1.0,0.0
4349976_156,,,,1.0,0.0
4349977_156,,,,1.0,0.0
4349978_156,,,,1.0,0.0
4349979_156,,,,1.0,0.0
4349981_156,,,,1.0,0.0
4349982_156,,,,1.0,0.0
4349983_156,,,,1.0,0.0
4349984_156,,,,1.0,0.0
4349985_156,,,,1.0,0.0
4349986_156,,,,1.0,0.0
4349987_156,,,,1.0,0.0
4349988_156,,,,1.0,0.0
4349989_156,,,,1.0,0.0
4349990_156,,,,1.0,0.0
4349991_156,,,,1.0,0.0
4349992_156,,,,1.0,0.0
4349993_156,,,,1.0,0.0
4349994_156,,,,1.0,0.0
4349995_156,,,,1.0,0.0
4349996_156,,,,1.0,0.0
4349997_156,,,,1.0,0.0
4349998_156,,,,1.0,0.0
4349999_156,,,,1.0,0.0
4350100_156,,,,1.0,0.0
4350201_156,,,,1.0,0.0
4350202_156,,,,1.0,0.0
4350203_156,,,,1.0,0.0
4350204_156,4.338288335308632,86.5,0.0002609256828662004,0.014399864726701132,0.0
4350205_156,,,,1.0,0.0
4350206_156,-0.06308912738871793,49.5,0.9513119647260038,1.0,0.0
4350207_156,,,,1.0,0.0
4350208_156,,,,1.0,0.0
4350209_156,4.094647073905518,86.5,0.0004692253703416684,0.014399864726701132,0.0
4350300_156,,,,1.0,0.0
4350410_156,,,,1.0,0.0
4350420_156,0.17578329973930643,-51.5,0.8651090466560615,0.9458048585528951,0.0
4350430_156,1.0025493364291211,66.5,0.3517768136614086,0.27676572286017653,0.0
4350440_156,4.457998228257856,81.5,0.00021358992268821517,0.035095797419284286,0.0
4350450_156,-0.4899388733715362,-44.5,0.6371420720336518,0.7339474627492532,0.0
4350461_156,1.5500265874538988,69.5,0.1461345520783231,0.1965160943128864,0.0
4350462_156,2.427133720199934,70.5,0.026103404621744698,0.17398281795260206,0.0
4350463_156,5.529967168938634,89.5,1.2758600593081011e-05,0.008024002332133759,1.0
4350464_156,4.557994077313661,87.5,0.00014119757951364331,0.011899644584157432,0.0
4350465_156,0.971092450725798,63.5,0.3658263087560441,0.37686571143689396,0.0
4350466_156,3.366459024093855,83.5,0.0033422926974980053,0.02488372328270136,0.0
4350467_156,,,,1.0,0.0
4350468_156,3.156162502427053,82.5,0.004439129852675163,0.029613094352645416,0.0
4350469_156,3.97200478668178,90.5,0.0006649804563227812,0.006547287612860911,1.0
4350470_156,0.48984369239787084,56.5,0.642531801203188,0.6833800574551345,0.0
4350480_156,3.944758965323174,85.5,0.0006503874677710177,0.017352389190761427,0.0
4350490_156,2.292751679356229,73.5,0.03157975106370323,0.11794806736103866,0.0
4350501_156,,,,1.0,0.0
4350502_156,-0.14644642138875774,-40.5,0.8874236459680561,0.5406815690956761,0.0
4350503_156,,,,1.0,0.0
4350504_156,0.07293778582405491,-46.5,0.9435868921483613,0.838410115171209,0.0
4350505_156,,,,1.0,0.0
4350506_156,1.2953981583275347,63.5,0.21090089510470836,0.37686571143689396,0.0
4350507_156,,,,1.0,0.0
4350508_156,2.0142983139703534,71.5,0.0609919213422402,0.1534378834105726,0.0
4350509_156,-0.8992450977984867,-32.5,0.40429544038957743,0.24784912392821346,0.0
4350601_156,,,,1.0,0.0
4350602_156,,,,1.0,0.0
4350603_156,1.7679153384111594,72.5,0.12215342217000985,0.1321573016122203,0.0
4350604_156,6.1083308981259234,94.5,4.067129243252837e-06,0.002781224934389138,1.0
4350605_156,0.4923586934342868,59.5,0.6300676263527931,0.5406815690956761,0.0
4350606_156,,,,1.0,0.0
4350607_156,,,,1.0,0.0
4350608_156,3.820000957829238,93.5,0.0008789234129498981,0.003467193190765815,1.0
4350609_156,0.40025934230607707,-45.5,0.6931502084513184,0.7856962962493347,0.0
4350701_156,,,,1.0,0.0
4350702_156,2.1560291039652038,79.5,0.042750332103655746,0.048689610702269216,0.0
4350703_156,-1.0194804750137312,-35.5,0.35262392632393624,0.3412684763150512,0.0
4350704_156,1.5971418151549879,53.5,0.12415423602474662,0.838410115171209,0.0
4350705_156,,,,1.0,0.0
4350706_156,3.9984393673818723,88.5,0.001338629606288615,0.00979219587072503,1.0
4350707_156,,,,1.0,0.0
4350708_156,0.6972537822361135,-39.5,0.4927643069954195,0.49665738654204294,0.0
4350709_156,-7.418008066028654,-4.5,1.836232647780465e-07,0.0021780129671699223,1.0
4350810_156,,,,1.0,0.0
4350820_156,6.069379200535285,85.5,6.619610601295971e-06,0.017352389190761427,0.0
4350830_156,0.9991022587416801,59.5,0.34026776690076,0.5406815690956761,0.0
4350840_156,3.146872632748873,69.5,0.004567745366574491,0.1965160943128864,0.0
4350850_156,-3.2478139850868346,-13.5,0.01177888812850546,0.014399864726701132,0.0
4350861_156,0.5103471090601602,51.5,0.6183099308099422,0.9458048585528951,0.0
4350862_156,,,,1.0,0.0
4350863_156,,,,1.0,0.0
4350864_156,-1.1446656350601867,-30.5,0.2991681632526282,0.1965160943128864,0.0
4350865_156,,,,1.0,0.0
4350866_156,,,,1.0,0.0
4350867_156,,,,1.0,0.0
4350868_156,,,,1.0,0.0
4350869_156,,,,1.0,0.0
4350870_156,-2.0271386988289612,-20.5,0.0899178200743039,0.048689610702269216,0.0
4350881_156,0.984836499062178,55.5,0.3357342354547673,0.7339474627492532,0.0
4350882_156,,,,1.0,0.0
4350883_156,1.6597750033148648,76.5,0.12219001103370712,0.07710898330580222,0.0
4350884_156,1.1185391305186045,67.5,0.3087942684484216,0.24784912392821346,0.0
4350885_156,0.1575300897466908,62.5,0.8811777434762256,0.4146659024229229,0.0
4350886_156,1.2784298538304908,73.5,0.2459854364547492,0.11794806736103866,0.0
4350887_156,0.42504487138981684,63.5,0.6897665151895105,0.37686571143689396,0.0
4350888_156,,,,1.0,0.0
4350889_156,,,,1.0,0.0
4350891_156,1.2384947263146815,58.5,0.2295376488356339,0.5865744278376042,0.0
4350892_156,,,,1.0,0.0
4350893_156,,,,1.0,0.0
4350894_156,,,,1.0,0.0
4350895_156,,,,1.0,0.0
4350896_156,2.103870069518943,65.5,0.05078578830468591,0.307900293130149,0.0
4350897_156,1.518404679358482,65.5,0.14509861206676272,0.307900293130149,0.0
4350898_156,2.481154569748621,87.5,0.04579397439842653,0.011899644584157432,0.0
4350899_156,1.2127587518624345,63.5,0.2804164055031549,0.37686571143689396,0.0
4350900_156,-1.2348464568904487,-30.5,0.2756627788661929,0.1965160943128864,0.0
4361010_156,,,,1.0,0.0
4361020_156,3.254068582570059,82.5,0.004123752375542426,0.029613094352645416,0.0
4361030_156,-1.6276144009579385,-26.5,0.15364296166392807,0.11794806736103866,0.0
4361040_156,-0.5203649720245418,-41.5,0.6235737063215463,0.5865744278376042,0.0
4361050_156,-0.429245835718662,-180.5,0.6739191233972687,0.6222718273527447,0.0
4361061_156,,,,1.0,0.0
4361062_156,,,,1.0,0.0
4361063_156,,,,1.0,0.0
4361064_156,,,,1.0,0.0
4361065_156,0.9601787841336121,71.5,0.3687965003788227,0.15312111331970046,0.0
4361066_156,,,,1.0,0.0
4361067_156,,,,1.0,0.0
4361068_156,0.33515726790611144,-47.5,0.7451651323713164,0.8918594638362826,0.0
4361069_156,3.9154274924226895,85.5,0.0007195366020827385,0.017352389190761427,0.0
4361070_156,-1.5230900141241834,-25.5,0.1902574212573058,0.10280164223951978,0.0
4361080_156,-1.3672526961060096,-34.5,0.2242995166270985,0.307900293130149,0.0
4361090_156,,,,1.0,0.0
4362001_156,-1.4220383509809502,-21.5,0.20023926245159318,0.05699830641051993,0.0
4362002_156,1.2900336166677482,64.5,0.2379397689658018,0.3412684763150512,0.0
4362003_156,,,,1.0,0.0
4362004_156,,,,1.0,0.0
4362005_156,2.8724267823003027,73.5,0.008906057133874155,0.11794806736103866,0.0
4362006_156,2.0105847466531306,63.5,0.058072964663035694,0.37686571143689396,0.0
4362007_156,2.500310680328034,69.5,0.019990098111728784,0.1965160943128864,0.0
4362008_156,-1.3253908327310526,-29.5,0.24083452210385323,0.17398281795260206,0.0
4362009_156,-0.130447223271105,-36.5,0.8979791253537996,0.37686571143689396,0.0
4363001_156,,,,1.0,0.0
4363002_156,0.061779991206373966,-39.5,0.9515205530223737,0.49665738654204294,0.0
4363003_156,,,,1.0,0.0
4363004_156,-0.6564325498468448,-38.5,0.534414076236903,0.4546204062737812,0.0
4363005_156,1.6070771551647038,63.5,0.1285070744528725,0.37686571143689396,0.0
4363006_156,-1.5255413440918035,-24.5,0.14579051517104044,0.08924454710859073,0.0
4363007_156,,,,1.0,0.0
4363008_156,-0.08099493778800998,-36.5,0.9367258724767121,0.37686571143689396,0.0
4363009_156,,,,1.0,0.0
4363009_344,,,,1.0,0.0
4364010_156,,,,1.0,0.0
4364020_156,0.6229825465548265,-45.5,0.5431698649011172,0.7856962962493347,0.0
4364030_156,0.4124172813124055,52.5,0.6935103634417341,0.8918594638362826,0.0
4364040_156,-1.300534802326157,-31.5,0.2599595447056894,0.2211162550702167,0.0
4364050_156,1.660069442784118,71.5,0.13776298512346266,0.1534378834105726,0.0
4364060_156,-0.2842298944683048,58.5,0.7890394456748292,0.5865744278376042,0.0
4364070_156,-1.2092956721117087,-39.5,0.2906945221641574,0.49665738654204294,0.0
4364080_156,-1.6560832468090974,-24.5,0.1672107813985122,0.08924454710859073,0.0
4364090_156,-1.2520843265232156,-38.5,0.2749140787649974,0.4546204062737812,0.0
4365000_156,-0.8953613102297108,-39.5,0.40216865818600295,0.49665738654204294,0.0
4365000_446,,,,1.0,0.0
4366100_156,,,,1.0,0.0
4366210_156,,,,1.0,0.0
4366220_156,5.14223563455894,91.5,3.6534068434076886e-05,0.005319686062957794,1.0
4366230_156,0.5723352246370068,50.5,0.581486505554351,1.0,0.0
4366241_156,1.6581232881084516,68.5,0.13932435697270337,0.2211162550702167,0.0
4366242_156,,,,1.0,0.0
4366243_156,4.832804021653024,90.5,0.00010039449530262431,0.006547287612860911,1.0
4366244_156,2.006047787400443,74.5,0.08173343778045748,0.10213912098003525,0.0
4366245_156,,,,1.0,0.0
4366246_156,,,,1.0,0.0
4366247_156,,,,1.0,0.0
4366248_156,,,,1.0,0.0
4366249_156,-0.08931538627077783,51.5,0.9318448591043282,0.9458048585528951,0.0
4366250_156,0.48070462431528627,61.5,0.649527568349189,0.4546204062737812,0.0
4366260_156,1.841857216388572,80.5,0.11923728122741772,0.04142253879330133,0.0
4366270_156,0.3988973783440791,49.5,0.6990253727674172,1.0,0.0
4366280_156,,,,1.0,0.0
4366290_156,4.091086391024471,89.5,0.002599329208639604,0.008024002332133759,1.0
4366310_156,2.257104716761313,70.5,0.038963215651446274,0.17098707513458744,0.0
4366320_156,,,,1.0,0.0
4366330_156,,,,1.0,0.0
4366341_156,,,,1.0,0.0
4366342_156,1.5063675317150913,64.5,0.1612387689178556,0.3412684763150512,0.0
4366343_156,,,,1.0,0.0
4366344_156,,,,1.0,0.0
4366345_156,0.8739927036824511,76.5,0.42081974673033157,0.0771659313616824,0.0
4366346_156,,,,1.0,0.0
4366347_156,,,,1.0,0.0
4366348_156,,,,1.0,0.0
4366349_156,4.782424663317299,80.5,0.0001459170942204735,0.04142253879330133,0.0
4366350_156,,,,1.0,0.0
4366361_156,,,,1.0,0.0
4366362_156,,,,1.0,0.0
4366363_156,,,,1.0,0.0
4366364_156,,,,1.0,0.0
4366365_156,,,,1.0,0.0
4366366_156,,,,1.0,0.0
4366367_156,,,,1.0,0.0
4366368_156,,,,1.0,0.0
4366369_156,4.365834042266992,92.5,0.0013295294229157357,0.004303876558312955,1.0
4366370_156,4.354149932859369,82.5,0.0002352066239341595,0.029613094352645416,0.0
4366381_156,3.513439992760289,71.5,0.001949611323908619,0.1534378834105726,0.0
4366382_156,,,,1.0,0.0
4366383_156,,,,1.0,0.0
4366384_156,1.6962232298278461,69.5,0.12251332990844561,0.1965160943128864,0.0
4366385_156,,,,1.0,0.0
4366386_156,,,,1.0,0.0
4366387_156,,,,1.0,0.0
4366388_156,,,,1.0,0.0
4366389_156,,,,1.0,0.0
4366390_156,4.351463363980353,86.5,0.00028203032678920795,0.014399864726701132,0.0
4366400_156,,,,1.0,0.0
4366411_156,3.9879035012096224,87.5,0.0022455079224346984,0.011899644584157432,0.0
4366412_156,1.7266790726123298,70.5,0.12183656133259027,0.17398281795260206,0.0
4366413_156,,,,1.0,0.0
4366414_156,-0.2824744750716608,-36.5,0.7865183017302544,0.37686571143689396,0.0
4366415_156,-0.8436978674591624,-39.5,0.4185354644121766,0.49665738654204294,0.0
4366416_156,-1.4938572234514944,-27.5,0.1912847863648968,0.13373982406786727,0.0
4366417_156,1.125206240489683,65.5,0.2994693283878776,0.307900293130149,0.0
4366418_156,-1.073962008223181,-35.5,0.31600912810430126,0.3412684763150512,0.0
4366419_156,,,,1.0,0.0
4366421_156,-2.1258121851568683,-31.5,0.044524820517384406,0.2211162550702167,0.0
4366422_156,,,,1.0,0.0
4366422_704,,,,1.0,0.0
4366423_156,,,,1.0,0.0
4366423_704,,,,1.0,0.0
4366424_156,-1.8699545585074275,-19.5,0.11610839069371531,0.04142253879330133,0.0
4366424_704,,,,1.0,0.0
4366425_156,,,,1.0,0.0
4366426_156,,,,1.0,0.0
4366426_704,,,,1.0,0.0
4366427_156,,,,1.0,0.0
4366427_704,,,,1.0,0.0
4366428_704,,,,1.0,0.0
4366429_156,,,,1.0,0.0
4366429_704,,,,1.0,0.0
4366430_156,,,,1.0,0.0
4366440_156,0.9256144758123223,60.5,0.3858925221158221,0.49665738654204294,0.0
4366451_156,,,,1.0,0.0
4366452_156,,,,1.0,0.0
4366453_156,,,,1.0,0.0
4366454_156,,,,1.0,0.0
4366455_156,,,,1.0,0.0
4366456_156,0.3935138089117726,58.5,0.7080951443747885,0.5865744278376042,0.0
4366457_156,4.266818289899178,88.5,0.00034295893153049026,0.00979219587072503,1.0
4366458_156,5.272668883986162,95.5,3.631859068263829e-05,0.0022170503984282265,1.0
4366459_156,2.4986723688177257,80.5,0.036038849797867784,0.04142253879330133,0.0
4366460_156,4.1383696964635,89.5,0.0015342089341754297,0.008024002332133759,1.0
4366470_156,2.8379580933225594,83.5,0.029098878684004473,0.02488372328270136,0.0
4366480_156,2.1470614003066606,78.5,0.06432811866158175,0.05699830641051993,0.0
4366490_156,5.766119606791912,91.5,1.6221441486591598e-05,0.005319686062957794,1.0
4366500_156,-0.009628144769771875,50.5,0.9926819924202774,1.0,0.0
4366610_156,5.0733903593135175,83.5,0.00010258036626013818,0.015557442212898375,0.0
4366620_156,,,,1.0,0.0
4366630_156,4.2705474652544995,85.5,0.0003157844070339345,0.017352389190761427,0.0
4366640_156,,,,1.0,0.0
4366641_156,3.4133367008315783,85.5,0.010012891379958415,0.017352389190761427,0.0
4366642_156,1.582708300347002,78.5,0.16995599476154788,0.04285447653417783,0.0
4366643_156,0.6212711941099596,57.5,0.5564649256148576,0.6341948173294822,0.0
4366644_156,,,,1.0,0.0
4366645_156,1.8517881015343634,72.5,0.10313763479837647,0.13479216155813392,0.0
4366646_156,,,,1.0,0.0
4366647_156,,,,1.0,0.0
4366648_156,,,,1.0,0.0
4366649_156,,,,1.0,0.0
4366651_156,,,,1.0,0.0
4366652_156,,,,1.0,0.0
4366653_156,,,,1.0,0.0
4366654_156,,,,1.0,0.0
4366655_156,,,,1.0,0.0
4366656_156,,,,1.0,0.0
4366657_156,,,,1.0,0.0
4366658_156,,,,1.0,0.0
4366659_156,0.8870028183410049,64.5,0.4041496513901023,0.3412684763150512,0.0
4366660_156,2.7527129027083492,77.5,0.025203243909476362,0.06645414979996266,0.0
4366670_156,1.7201206355389573,78.5,0.14208611393388249,0.05699830641051993,0.0
4366680_156,,,,1.0,0.0
4366690_156,,,,1.0,0.0
4366700_156,,,,1.0,0.0
4366710_156,,,,1.0,0.0
4366720_156,1.8312956868595809,75.5,0.11011040717868915,0.08924454710859073,0.0
4366730_156,4.590149774687016,94.5,0.000926710746801492,0.002781224934389138,1.0
4366740_156,4.550354650183702,85.5,0.0001429177530347149,0.017352389190761427,0.0
4366750_156,,,,1.0,0.0
4366751_156,1.6446246054635172,68.5,0.12524678892539354,0.2211162550702167,0.0
4366752_156,,,,1.0,0.0
4366753_156,-0.4657214247654152,-34.5,0.6573205273646952,0.307900293130149,0.0
4366754_156,-0.8762124570934801,-38.5,0.40854657134361183,0.4546204062737812,0.0
4366755_156,-1.6397479905162788,-21.5,0.16231953725577797,0.05699830641051993,0.0
4366756_156,-0.39757805889932096,-41.5,0.7035431425898844,0.5865023536463269,0.0
4366757_156,-0.2043415936652463,46.5,0.8452675089005228,0.838410115171209,0.0
4366758_156,3.6082082019204327,79.5,0.001924546050815284,0.048689610702269216,0.0
4366759_156,1.6995944180799247,77.5,0.13654257291149272,0.06645414979996266,0.0
4366760_156,2.299210646550076,82.5,0.05820108193063957,0.029613094352645416,0.0
4366770_156,1.9620346890679972,61.5,0.06690901299446664,0.4546204062737812,0.0
4366780_156,3.9297339303479455,81.5,0.0009049232215657978,0.035095797419284286,0.0
4366790_156,2.8579081844412033,81.5,0.013621385550896493,0.035095797419284286,0.0
4366800_156,,,,1.0,0.0
4366801_156,4.828912036515215,89.5,0.00010107151599374806,0.008024002332133759,1.0
4366802_156,1.060598469042973,69.5,0.3366723731633275,0.1965160943128864,0.0
4366803_156,5.968097064069653,91.5,4.691691153818053e-06,0.005319686062957794,1.0
4366804_156,8.396553823146274,94.5,2.172851041851341e-08,0.002781224934389138,1.0
4366805_156,5.516437336306758,93.5,2.2716236739130616e-05,0.003467193190765815,1.0
4366806_156,,,,1.0,0.0
4366807_156,,,,1.0,0.0
4366808_156,,,,1.0,0.0
