id,t_score,u_score,p_t,p_u,p_u_thd_0.01
463_156,2.6467320053330567,61.5,0.014765378089233103,0.4546204062737812,0.0
463_398,-1.6643033303348584,-24.5,0.14386434474890905,0.08924454710859073,0.0
463_417,,,,1.0,0.0
471_156,2.823040618287745,63.5,0.009734917206531803,0.37686571143689396,0.0
471_398,,,,1.0,0.0
471_496,-0.29653429572106293,-40.5,0.76971916982091,0.5391148395624018,0.0
472_496,,,,1.0,0.0
473_156,4.593449880009936,87.5,0.00012832402611361946,0.011899644584157432,0.0
473_496,,,,1.0,0.0
474_496,,,,1.0,0.0
475_156,9.862165086833082,93.5,1.0986842691153996e-09,0.00041616757377294257,1.0
475_496,,,,1.0,0.0
481_156,4.759963950152966,89.5,0.0012073412313075482,0.0077714309239248465,1.0
482_1013,,,,1.0,0.0
482_1052,,,,1.0,0.0
482_156,6.427100836224554,93.5,3.0921620321131803e-06,0.003467193190765815,1.0
482_398,,,,1.0,0.0
482_417,,,,1.0,0.0
482_762,,,,1.0,0.0
483_156,7.859698082579427,94.5,1.5521589976687516e-07,0.002781224934389138,1.0
491_156,,,,1.0,0.0
492_156,,,,1.0,0.0
511_360,4.176368083729851,86.5,0.00039266672819271274,0.014399864726701132,0.0
512_360,,,,1.0,0.0
513_360,,,,1.0,0.0
514_360,,,,1.0,0.0
515_360,-0.08853479918522691,49.5,0.9330971105053827,1.0,0.0
516_360,,,,1.0,0.0
517_360,,,,1.0,0.0
517_626,,,,1.0,0.0
521_360,0.5882198141454432,62.5,0.5798643919325092,0.4146659024229229,0.0
521_458,7.131146910984635,94.5,3.364728447318198e-07,0.002781224934389138,1.0
521_608,,,,1.0,0.0
521_96,,,,1.0,0.0
522_360,,,,1.0,0.0
523_1046,,,,1.0,0.0
524_360,,,,1.0,0.0
524_608,-1.0250632411501992,-33.5,0.34083830514805696,0.27676572286017653,0.0
525_360,0.979145823324145,67.5,0.36584333825935866,0.24784912392821346,0.0
526_360,,,,1.0,0.0
531_36,-6.6583281184793925,-15.0,2.282790103997658e-06,0.0064512127662690695,1.0
531_360,,,,1.0,0.0
531_598,-1.38895555568271,-27.5,0.1824587996078305,0.13479216155813392,0.0
532_360,,,,1.0,0.0
533_360,,,,1.0,0.0
534_360,,,,1.0,0.0
535_360,,,,1.0,0.0
536_598,,,,1.0,0.0
537_598,,,,1.0,0.0
537_90,,,,1.0,0.0
538_598,,,,1.0,0.0
541_583,,,,1.0,0.0
541_585,,,,1.0,0.0
543_316,,,,1.0,0.0
543_580,,,,1.0,0.0
544_392,,,,1.0,0.0
545_1048,,,,1.0,0.0
545_296,,,,1.0,0.0
545_520,,,,1.0,0.0
545_583,,,,1.0,0.0
545_584,,,,1.0,0.0
551_242,,,,1.0,0.0
551_798,,,,1.0,0.0
552_242,6.1045333013730865,91.5,1.2583959595354095e-05,0.005319686062957794,1.0
553_548,,,,1.0,0.0
553_90,,,,1.0,0.0
554_540,,,,1.0,0.0
555_574,,,,1.0,0.0
556_540,,,,1.0,0.0
557_36,,,,1.0,0.0
561_36,2.639014492221816,73.5,0.014753372299410478,0.11794806736103866,0.0
562_1015,,,,1.0,0.0
562_36,-1.780847974537986,-25.5,0.14243736747429395,0.10280164223951978,0.0
563_36,-0.43931636923543466,-44.5,0.6668899105123431,0.7339474627492532,0.0
564_36,0.4374721366002455,54.5,0.6746601397283745,0.7856962962493347,0.0
565_36,-1.0715660288233886,-35.5,0.3152292905534069,0.3412684763150512,0.0
566_36,,,,1.0,0.0
567_36,,,,1.0,0.0
568_36,-2.051108402756538,-27.5,0.06650479695371955,0.13479216155813392,0.0
569_36,0.8376618110922647,55.5,0.41108360486941786,0.7339474627492532,0.0
571_554,4.647805203728123,86.5,0.00036090127230236756,0.014399864726701132,0.0
572_554,-0.3792022987450891,-41.5,0.7116369345572722,0.5865744278376042,0.0
573_554,,,,1.0,0.0
574_36,,,,1.0,0.0
574_554,,,,1.0,0.0
575_554,,,,1.0,0.0
611_170,0.0028972108857915294,-38.5,0.9977133463811603,0.4546204062737812,0.0
611_591,,,,1.0,0.0
612_170,7.73000221608311,94.5,6.349272758142239e-07,0.002781224934389138,1.0
612_862,,,,1.0,0.0
613_170,6.109480423630471,92.5,3.969885519818144e-06,0.002843374851397554,1.0
613_862,-1.3037710268535554,-31.5,0.20730377043286036,0.2211162550702167,0.0
614_308,,,,1.0,0.0
614_474,-6.39157676395292,-11.5,1.9119968100077687e-06,0.00979219587072503,1.0
614_52,,,,1.0,0.0
614_531,,,,1.0,0.0
614_533,,,,1.0,0.0
614_662,,,,1.0,0.0
614_670,,,,1.0,0.0
614_780,,,,1.0,0.0
614_862,,,,1.0,0.0
615_170,-3.0104773992338827,-11.5,0.0284354876187423,0.00979219587072503,1.0
615_328,,,,1.0,0.0
615_76,,,,1.0,0.0
615_862,2.773662026345858,73.5,0.011216251389642367,0.11794806736103866,0.0
616_254,-1.893413699443213,-20.5,0.10976565885048753,0.048689610702269216,0.0
616_328,,,,1.0,0.0
616_740,3.00053392315307,85.5,0.01847036278149746,0.017352389190761427,0.0
616_76,7.733523706573814,95.5,1.2169787749162845e-06,0.0022214145869887034,1.0
616_862,2.038952005766353,56.5,0.05607842175598543,0.682569818833203,0.0
621_76,,,,1.0,0.0
622_170,,,,1.0,0.0
622_218,6.163691576659875,91.5,3.6830410591838723e-06,0.005319686062957794,1.0
622_254,,,,1.0,0.0
622_328,,,,1.0,0.0
622_604,0.42627302406494433,-50.5,0.6823536098676002,1.0,0.0
622_68,-0.875091920646103,-35.5,0.4131508740768785,0.3412684763150512,0.0
622_740,,,,1.0,0.0
622_76,2.0819685535353503,75.5,0.0830985906514515,0.08924454710859073,0.0
622_862,,,,1.0,0.0
623_76,,,,1.0,0.0
624_76,2.0455539906018405,64.5,0.052405586995631394,0.3412684763150512,0.0
625_76,,,,1.0,0.0
631_76,-1.2813692085342105,-33.5,0.2187955965172966,0.27676572286017653,0.0
632_76,-1.5490103962130883,-45.5,0.13503344525833996,0.7856962962493347,0.0
633_76,-3.502249712749787,-18.5,0.003748164668495754,0.035095797419284286,0.0
634_76,-0.8555677593950247,-37.5,0.420321770871233,0.4146659024229229,0.0
635_76,-0.09608371252436912,51.5,0.9242921314685614,0.9458048585528951,0.0
641_32,-1.6548975842549738,-25.5,0.16541817507470596,0.10280164223951978,0.0
641_76,1.703182626965398,67.5,0.11354261906689257,0.24784912392821346,0.0
641_858,-0.8533216964969864,-34.5,0.4347212990620741,0.307900293130149,0.0
642_32,3.9941483170891403,65.5,0.0006638395351416223,0.307900293130149,0.0
642_600,2.855210920188276,71.5,0.01158625444430733,0.1534378834105726,0.0
642_68,0.42268101697828747,-49.5,0.6822450833880966,1.0,0.0
642_76,-1.082626021910526,-27.5,0.3042554715536499,0.13479216155813392,0.0
643_32,3.6709858517498417,89.5,0.0015946124817069402,0.008024002332133759,1.0
644_152,,,,1.0,0.0
644_32,0.057072938948882525,54.5,0.9565137308414898,0.7856962962493347,0.0
651_32,4.526079173800126,79.5,0.000171050372579285,0.048689610702269216,0.0
652_152,,,,1.0,0.0
652_32,-2.4625950263258347,-17.5,0.04952103185604121,0.029613094352645416,0.0
653_152,,,,1.0,0.0
653_32,-1.0869046437832146,-28.5,0.31447789514491287,0.1534378834105726,0.0
654_238,,,,1.0,0.0
661_152,,,,1.0,0.0
661_32,3.5877744258063093,85.5,0.0015766688272496783,0.017352389190761427,0.0
662_152,2.200555680597834,78.5,0.06574352295367832,0.05699830641051993,0.0
662_32,,,,1.0,0.0
662_604,,,,1.0,0.0
662_68,,,,1.0,0.0
663_152,,,,1.0,0.0
664_152,,,,1.0,0.0
664_32,,,,1.0,0.0
664_604,3.0873619719430656,75.5,0.005201088056241993,0.08924454710859073,0.0
664_68,,,,1.0,0.0
671_152,,,,1.0,0.0
671_218,,,,1.0,0.0
671_604,0.9582459969442569,60.5,0.3700514137190518,0.49665738654204294,0.0
672_170,0.6842961479252181,-43.5,0.5007074366268364,0.6833800574551345,0.0
672_218,0.29833223234058426,-48.5,0.7692826611224932,0.9458048585528951,0.0
672_591,0.12176093210384127,-44.5,0.9052350997222862,0.7339474627492532,0.0
672_604,,,,1.0,0.0
673_218,,,,1.0,0.0
711_124,3.3595797597563033,79.5,0.0027113561633467613,0.048689610702269216,0.0
712_124,1.082706691213165,60.5,0.30093989175508445,0.49665738654204294,0.0
712_840,0.024983725762481573,47.5,0.9805491603109354,0.8918594638362826,0.0
713_124,-2.287025368600254,-17.5,0.0527346032647993,0.029613094352645416,0.0
721_124,4.466965548671475,88.5,0.00023975517432824539,0.00979219587072503,1.0
722_124,5.955676229471652,94.5,8.677629423650738e-06,0.002781224934389138,1.0
723_124,5.222297277837653,94.5,6.695394303914999e-05,0.002781224934389138,1.0
723_666,,,,1.0,0.0
724_124,0.9878122823399155,64.5,0.35507640521074185,0.3412684763150512,0.0
725_124,1.466251305330736,77.5,0.17843136281812455,0.06645414979996266,0.0
725_840,-0.4942563564088615,43.5,0.641411664205417,0.6833800574551345,0.0
726_124,-4.462644400093981,-15.5,0.00018268111615615205,0.020822974945909827,0.0
726_840,-2.2902574331830965,-14.5,0.07011296586969937,0.017352389190761427,0.0
731_124,0.7623472683989544,65.5,0.47807040429915826,0.307900293130149,0.0
731_840,-0.6402891403446656,-42.5,0.5480884520633735,0.6341948173294822,0.0
732_840,3.542622308174393,83.5,0.0021151199709949636,0.02488372328270136,0.0
741_840,2.69023717778517,81.5,0.02632021774389255,0.035095797419284286,0.0
742_124,1.97961314863504,71.5,0.06448261348569771,0.1534378834105726,0.0
742_840,3.7312022752519933,84.5,0.001725999513494909,0.020822974945909827,0.0
743_840,1.1539776057702844,62.5,0.2900594234202902,0.4146659024229229,0.0
751_840,4.445544205721459,91.5,0.00018630558576496274,0.005319686062957794,1.0
752_484,-0.10976312408191106,-46.5,0.9147016741320584,0.838410115171209,0.0
752_840,-2.088602933897164,-26.5,0.06519217806446355,0.11794806736103866,0.0
753_188,3.2373574395718743,82.5,0.007526357192429951,0.029613094352645416,0.0
753_320,-1.0098957964367914,42.5,0.36389067808747566,0.6341948173294822,0.0
753_340,1.3771387556258272,69.5,0.2093680617642282,0.1965160943128864,0.0
753_484,-0.12349567561430597,-40.5,0.9031301915986885,0.5406815690956761,0.0
753_558,4.415406170094203,95.5,0.001752421091106121,0.0022214145869887034,1.0
753_591,4.903412136639555,82.5,6.240966722573756e-05,0.029613094352645416,0.0
753_84,3.093077486478816,84.5,0.005531209458264177,0.020577850524562184,0.0
761_44,,,,1.0,0.0
761_796,,,,1.0,0.0
762_136,,,,1.0,0.0
762_192,0.3875419287389858,53.5,0.7131035286237659,0.838410115171209,0.0
763_388,,,,1.0,0.0
764_1040,,,,1.0,0.0
764_214,0.2735678428806776,55.5,0.7944511440103791,0.7339474627492532,0.0
764_332,,,,1.0,0.0
765_1068,,,,1.0,0.0
765_212,,,,1.0,0.0
765_28,,,,1.0,0.0
765_312,,,,1.0,0.0
765_500,,,,1.0,0.0
765_534,,,,1.0,0.0
765_630,1.3401482004765908,66.5,0.2268468529715597,0.27676572286017653,0.0
765_652,,,,1.0,0.0
765_659,,,,1.0,0.0
765_660,,,,1.0,0.0
765_663,,,,1.0,0.0
765_850,,,,1.0,0.0
765_92,,,,1.0,0.0
771_1023,,,,1.0,0.0
771_188,6.405405698384252,95.5,2.8414110074587554e-06,0.0020718373719595096,1.0
771_222,-0.5807019993552169,-44.5,0.5846593749262073,0.7339474627492532,0.0
771_320,,,,1.0,0.0
771_340,,,,1.0,0.0
771_484,0.9361678944040198,59.5,0.37247287913061033,0.5406815690956761,0.0
771_558,,,,1.0,0.0
771_591,2.8298287831729745,75.5,0.011044166983880221,0.08924454710859073,0.0
771_840,,,,1.0,0.0
772_484,,,,1.0,0.0
772_840,-2.3811846586042598,-22.5,0.04046763168574625,0.06645414979996266,0.0
773_840,0.6023568929790861,59.5,0.569660588841552,0.5406815690956761,0.0
774_484,1.6871408250133442,76.5,0.10523131151734998,0.0771659313616824,0.0
774_840,0.27621464339773544,58.5,0.7922495294368906,0.5865744278376042,0.0
781_840,-1.262124897923136,-24.5,0.2682625720171309,0.08924454710859073,0.0
782_124,2.8416378912861804,88.5,0.011536818690214508,0.00979219587072503,1.0
782_840,0.7202958513557309,64.5,0.5006880539453006,0.3412684763150512,0.0
783_124,1.034246862896961,-58.5,0.3272035397047337,0.5865744278376042,0.0
783_840,-0.44683180388339183,50.5,0.6752481492495386,1.0,0.0
811_124,,,,1.0,0.0
811_840,3.6927787952845526,80.5,0.001298180324078492,0.04142253879330133,0.0
812_124,0.8808605560477981,54.5,0.39133050281584647,0.7856962962493347,0.0
812_840,,,,1.0,0.0
813_643,,,,1.0,0.0
813_840,,,,1.0,0.0
821_124,,,,1.0,0.0
821_840,,,,1.0,0.0
822_124,0.0634897812453322,58.5,0.9518557858721981,0.5865744278376042,0.0
823_124,,,,1.0,0.0
831_124,,,,1.0,0.0
832_124,,,,1.0,0.0
833_124,,,,1.0,0.0
841_124,,,,1.0,0.0
842_124,,,,1.0,0.0
843_124,,,,1.0,0.0
844_124,,,,1.0,0.0
851_124,,,,1.0,0.0
852_124,,,,1.0,0.0
861_124,,,,1.0,0.0
862_124,,,,1.0,0.0
863_124,,,,1.0,0.0
911_304,,,,1.0,0.0
912_304,1.8766099123869566,66.5,0.07405083645235722,0.27676572286017653,0.0
913_304,,,,1.0,0.0
914_304,,,,1.0,0.0
999_31,,,,1.0,0.0
999_364,,,,1.0,0.0
999_398,,,,1.0,0.0
999_643,,,,1.0,0.0
999_795,,,,1.0,0.0
