id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
142_694,3,2005,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
142_694,3,2010,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
142_694,3,2015,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
142_694,3,2017,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
142_854,3,2000,2.74138110936371,0.0148805343978739,76.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,22.5621057533099,4.656802111963563,0.0770520366188476,0.025,0
142_854,3,2005,0.8979121137262804,0.3853419933301113,49.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,22.5621057533099,-0.5111062303958999,1.0,0.025,0
142_854,3,2010,-1.147131726003198,0.2926345724268009,35.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,22.5621057533099,-0.6221271146040884,0.3410824971479892,0.025,0
142_854,3,2015,-0.8829515056394225,0.4158064302267181,38.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,22.5621057533099,-4.488321964521614,0.4544466217384099,0.025,0
142_854,3,2017,-2.3275020164246114,0.0688116796878301,18.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,22.5621057533099,-8.460932625838295,0.0350957974192842,0.025,0
143_204,3,2000,1.3013788566188058,0.2128989075369557,60.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,1.159323537780435,2.5582458521778806,0.4964915434248136,0.025,0
143_204,3,2005,-0.745853605420218,0.4894195534955324,40.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,1.159323537780435,-8.209220922226912,0.5405256097346169,0.025,0
143_204,3,2010,1.4266132818740778,0.1713746682382156,55.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,1.159323537780435,2.329152011721497,0.7338488462374848,0.025,0
143_204,3,2015,-0.4971805684342618,0.6383394432738418,43.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,1.159323537780435,-0.4199866106536445,0.6832646883573559,0.025,0
143_204,3,2017,0.4825425882832058,0.6443248303110688,58.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,1.159323537780435,0.4199866106536445,0.5865744278376042,0.025,0
143_288,3,2000,-0.8495514528623336,0.4355539564099349,37.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,2.374862623197255,-1.7779348500148031,0.4144861341057629,0.025,0
143_288,3,2005,1.0241589346294655,0.332333376895459,61.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,2.374862623197255,5.071965549079074,0.4544466217384099,0.025,0
143_288,3,2010,0.61001127170593,0.5596116040216952,56.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,2.374862623197255,4.32338301586784,0.6832646883573559,0.025,0
143_288,3,2015,-0.0329284065829579,0.9744503667149228,44.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,2.374862623197255,-6.681625500012138,0.7338488462374848,0.025,0
143_288,3,2017,1.9158022609986605,0.0768806297059463,73.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,2.374862623197255,9.189439218253966,0.1179480673610386,0.025,0
143_566,3,2000,1.9280407952766805,0.066929911286729,58.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,55.03950233720025,0.0782385950297496,0.5864302419067187,0.025,0
143_566,3,2005,1.2451479507650076,0.2337708528813724,54.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,55.03950233720025,0.9083664929844236,0.7856157447765455,0.025,0
143_566,3,2010,0.8999968737210098,0.4014956841901232,71.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,55.03950233720025,2.8105294388573747,0.1532795276829498,0.025,0
143_566,3,2015,-3.455736445292518,0.0077002812616181,15.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,55.03950233720025,-9.99384774481988,0.020773861168054,0.025,-1
143_566,3,2017,-3.767011238470592,0.0012292745312008,19.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,55.03950233720025,-8.451122388766168,0.0414225387933013,0.025,0
143_768,3,2000,0.1982539093034484,0.8449408919019299,38.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,45.2169586769031,-0.0117628392674873,0.4292679854568257,0.025,0
143_768,3,2005,-1.4114243571776848,0.2126098314624134,32.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,45.2169586769031,-0.06665896423192,0.2400970804512978,0.025,0
143_768,3,2010,-1.1219516588335097,0.2896490124404121,42.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,45.2169586769031,0.0,0.6017282950841286,0.025,0
143_768,3,2015,5.269383287344592,3.719185678741168e-05,87.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,45.2169586769031,9.849838048847376,0.0113021016833854,0.025,1
143_768,3,2017,3.997521040283945,0.0012512269254763,86.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,45.2169586769031,9.849838048847376,0.013747690848185,0.025,1
144_204,3,2000,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
144_204,3,2005,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
144_204,3,2010,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
144_204,3,2015,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
144_204,3,2017,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
144_288,3,2000,-0.8959349367340795,0.4031007682567126,36.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,5344.537172837356,-1.0075645756405385,0.3766818963307193,0.025,0
144_288,3,2005,-0.6974686759007928,0.5106865151493892,40.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,5344.537172837356,-0.4186999701773127,0.5405256097346169,0.025,0
144_288,3,2010,4.450764080475957,0.0002598487973251,86.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,5344.537172837356,7.732793207354534,0.0143622376734769,0.025,1
144_288,3,2015,-1.4276342260700072,0.174946849712996,36.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,5344.537172837356,-3.264797497593079,0.3766818963307193,0.025,0
144_288,3,2017,0.5864038242470532,0.5714608830610911,56.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,5344.537172837356,1.5062945433801944,0.6833800574551345,0.025,0
144_384,3,2000,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
144_384,3,2005,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
144_384,3,2010,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
144_384,3,2015,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
144_384,3,2017,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
144_466,3,2000,3.761800013928307,0.0010809696145803,84.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,7.55977519717531,20.162705004939223,0.020773861168054,0.025,1
144_466,3,2005,-0.6220272603424308,0.5583955444404589,38.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,7.55977519717531,-14.651834996805189,0.4544466217384099,0.025,0
144_466,3,2010,-0.7437470696508546,0.4871660798150681,37.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,7.55977519717531,-4.691181016063547,0.4144861341057629,0.025,0
144_466,3,2015,-0.5884121682302261,0.568728223893998,39.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,7.55977519717531,-8.412010445846175,0.4964915434248136,0.025,0
144_466,3,2017,-1.1927021828483402,0.2837406049232997,32.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,7.55977519717531,-13.938137812058068,0.2478491239282134,0.025,0
144_768,3,2000,0.095141332231407,0.9279924318013344,45.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,0.7427968028961116,0.025,-99
144_768,3,2005,0.1407564474466524,0.8924704766040057,53.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,0.8124283693057501,0.025,-99
144_768,3,2010,0.7334433839343327,0.4887023266723471,61.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,17582.597793078996,0.398511555986477,0.025,-99
144_768,3,2015,-1.8399607042430528,0.0796647343488159,39.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,0.4119996346672611,0.025,-99
144_768,3,2017,-2.7809478631838656,0.0119073226817333,32.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,0.1447896150727044,0.025,-99
144_854,3,2000,-1.614260837032354,0.1515830419859159,32.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,252.7223537676855,-1.3303687689539505,0.247666971366823,0.025,0
144_854,3,2005,-0.7590998005660688,0.4563524993512475,44.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,252.7223537676855,-0.3333287396788813,0.7338488462374848,0.025,0
144_854,3,2010,-0.6750398294806764,0.5106072958978188,42.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,252.7223537676855,-1.620013256619833,0.6340642040377586,0.025,0
144_854,3,2015,1.9338023722391435,0.1056525025637258,80.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,252.7223537676855,9.961044405716091,0.0413442303076183,0.025,0
144_854,3,2017,2.761074540022184,0.0441097972172143,86.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,252.7223537676855,25.51180460121573,0.0143998647267011,0.025,1
145_270,3,2000,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_270,3,2005,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_270,3,2010,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_270,3,2015,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_270,3,2017,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_288,3,2000,-0.2536284468913156,0.809223551820888,46.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,19.606134883099,0.2272299582703968,0.8383487162012156,0.025,0
145_288,3,2005,1.7077475402533169,0.122940025406175,69.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,19.606134883099,3.322361709234392,0.1963437213798887,0.025,0
145_288,3,2010,-0.6056021195992068,0.5688868946023671,42.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,19.606134883099,-1.6247227668270157,0.6340642040377586,0.025,0
145_288,3,2015,-0.3793228407306491,0.7142411259807782,41.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,19.606134883099,-1.9191324631904112,0.5864302419067187,0.025,0
145_288,3,2017,0.2936904023980184,0.7782399105271761,51.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,19.606134883099,-0.3195893768020272,0.9458048585528952,0.025,0
145_324,3,2000,-1.044884924442396,0.3468523272342324,34.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,27.790537511769152,-3.3075449041462117,0.3077139478434141,0.025,0
145_324,3,2005,1.5022093749151229,0.1480750797719645,50.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,27.790537511769152,-0.0032050412694274,1.0,0.025,0
145_324,3,2010,0.1834737526409417,0.8576509618546273,39.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,27.790537511769152,-4.1698710017717175,0.4964915434248136,0.025,0
145_324,3,2015,1.4496401251260786,0.1670153256482212,75.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,27.790537511769152,1.882352863898817,0.0891213324953731,0.025,0
145_324,3,2017,2.611724502979012,0.0352995222069501,93.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,27.790537511769152,9.476292887058342,0.0034671931907658,0.025,1
145_384,3,2000,0.7422528115495738,0.4878227479047404,64.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,776.2682049573266,1.8582864455454249,0.3410824971479892,0.025,0
145_384,3,2005,0.9819196570006362,0.3482893243577213,59.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,776.2682049573266,1.164605184994382,0.5405256097346169,0.025,0
145_384,3,2010,-0.2194120898785633,0.8287572321589036,45.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,776.2682049573266,-1.2630975519544572,0.7856157447765455,0.025,0
145_384,3,2015,-1.051041072689192,0.3406964686403353,30.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,776.2682049573266,-3.337488074512992,0.1963437213798887,0.025,0
145_384,3,2017,-0.9252006133442688,0.4004077571974995,32.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,776.2682049573266,-2.9562530356972228,0.2478491239282134,0.025,0
145_430,3,2000,-1.0179242987532284,0.3193218533554997,39.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.2234140583896079,-15.704140713267051,0.4964915434248136,0.025,0
145_430,3,2005,-1.158683797723262,0.2630048176425765,39.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.2234140583896079,-3.379298482133902,0.4964915434248136,0.025,0
145_430,3,2010,-0.3836643223071737,0.7047563541073096,57.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.2234140583896079,12.126642831948145,0.6340642040377586,0.025,0
145_430,3,2015,0.7660341785124033,0.4814157956102408,63.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.2234140583896079,19.68355276955373,0.3766818963307193,0.025,0
145_430,3,2017,2.4259360569221693,0.0692545020811575,85.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.2234140583896079,369.1791367208005,0.0173523891907614,0.025,1
145_466,3,2000,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_466,3,2005,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_466,3,2010,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_466,3,2015,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_466,3,2017,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_624,3,2000,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_624,3,2005,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_624,3,2010,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_624,3,2015,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_624,3,2017,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_686,3,2000,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_686,3,2005,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_686,3,2010,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_686,3,2015,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_686,3,2017,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
145_694,3,2000,-1.8096911689831336,0.0834322531553725,34.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.4277482797333505,-5.272240963301968,0.3076207224225167,0.025,0
145_694,3,2005,-2.2331074437776617,0.052098531964031,26.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.4277482797333505,-24.506462046472095,0.1177357792515338,0.025,0
145_694,3,2010,6.840074960251392,1.3419211906411589e-06,87.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.4277482797333505,98.55724545122982,0.0117367231615459,0.025,1
145_694,3,2015,-1.034772618430776,0.3116940370372622,51.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.4277482797333505,2.564980118714708,0.9457735771279168,0.025,0
145_694,3,2017,-0.0397830531442993,0.9687731194810744,61.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.4277482797333505,15.371941703371755,0.4545335344294434,0.025,0
145_854,3,2000,0.6144086129748804,0.5466983836618804,46.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,3.182392675837035,-0.0271590985222435,0.8383487162012156,0.025,0
145_854,3,2005,1.5114243784037398,0.1453518868379638,57.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,3.182392675837035,0.0271590985222435,0.6340642040377586,0.025,0
145_854,3,2010,-1.046051698958839,0.3462429208140271,33.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,3.182392675837035,-0.7735068132881807,0.2765806978220734,0.025,0
145_854,3,2015,0.8025820802839899,0.4436489932214761,62.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,3.182392675837035,2.098426829003045,0.4144861341057629,0.025,0
145_854,3,2017,1.2734600879797011,0.2608494765645442,65.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,3.182392675837035,2.292060431210818,0.307900293130149,0.025,0
146_324,3,2000,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
146_324,3,2005,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
146_324,3,2010,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
146_324,3,2015,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
146_324,3,2017,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
146_466,3,2000,1.85309148506894,0.0794173974144239,81.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,351.7814334557195,0.2928615301941556,0.0350255193592902,0.025,0
146_466,3,2005,0.6702893307727955,0.5093770355959977,42.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,351.7814334557195,-0.1193095219970949,0.6340642040377586,0.025,0
146_466,3,2010,-0.6293156266365347,0.5594861704680816,43.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,351.7814334557195,0.1081054838892893,0.6832646883573559,0.025,0
146_466,3,2015,-0.0415141892046791,0.9673918361608076,32.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,351.7814334557195,-0.9149501685263292,0.247666971366823,0.025,0
146_466,3,2017,0.5063708835999263,0.6179779283649114,39.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,351.7814334557195,-0.9149501685263292,0.4966573865420429,0.025,0
146_478,3,2000,3.206242470876105,0.0044564972328063,82.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,129.5310775228295,1.7374094979229358,0.0295503794107396,0.025,0
146_478,3,2005,1.8801595920708905,0.0729688279357824,61.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,129.5310775228295,0.6710838632689594,0.4544466217384099,0.025,0
146_478,3,2010,-1.5959331330729205,0.1655931119082311,22.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,129.5310775228295,-2.6505060167076784,0.0663495105323919,0.025,0
146_478,3,2015,-0.9179578772927698,0.3896874883141266,33.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,129.5310775228295,-1.7489206690882015,0.2765806978220734,0.025,0
146_478,3,2017,-2.294624599253876,0.0616539170770775,18.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,129.5310775228295,-4.548705800199547,0.0350957974192842,0.025,0
146_686,3,2000,2.1269361355851397,0.0462922233384156,87.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,30.36330237046485,5.032522066690294,0.0118669764157059,0.025,0
146_686,3,2005,0.6087002677418113,0.5487673360321547,47.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,30.36330237046485,0.5013070032270571,0.891818055418289,0.025,0
146_686,3,2010,0.6213742730260289,0.5416170905755738,35.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,30.36330237046485,-0.4731935806371672,0.3410824971479892,0.025,0
146_686,3,2015,-0.8681351653762613,0.428592316141297,29.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,30.36330237046485,-1.4100900960009328,0.1738170125284813,0.025,0
146_686,3,2017,-0.6532472992656166,0.5239432201860146,21.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,30.36330237046485,-6.276873599577478,0.0569983064105199,0.025,0
147_478,3,2000,1.3323227857294648,0.2068204765261653,59.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0038672303489874,11.082450267443235,0.5301568464734608,0.025,-99
147_478,3,2005,0.9725796052358908,0.3631953378357986,62.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0038672303489874,11.082450267443235,0.3680828292539511,0.025,-99
147_478,3,2010,1.3323240624901984,0.2068200482736236,61.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0038672303489874,11.082450267443235,0.4180372031645046,0.025,-99
147_478,3,2015,-3.064394632256492,0.0168614092426838,17.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0038672303489874,-33.24738082771111,0.0216380546095996,0.025,-99
147_478,3,2017,-5.181260586787432,0.0002086677000271,12.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0038672303489874,-55.41225283848373,0.0089600669024821,0.025,-99
147_686,3,2000,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
147_686,3,2005,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
147_686,3,2010,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
147_686,3,2015,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
147_686,3,2017,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
151_12,3,2000,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
151_12,3,2005,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
151_12,3,2010,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
151_12,3,2015,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
151_12,3,2017,,,50.0,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,0.0,0.0,1.0,0.025,-99
151_478,3,2000,5.199103984614495,3.676679119978863e-05,87.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,1.206702053023035,81.22888543074689,0.0115426059087508,0.025,1
151_478,3,2005,1.77960666011487,0.0922372656590583,60.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,1.206702053023035,31.17621646444212,0.494824145082923,0.025,0
151_478,3,2010,-1.5096443574744731,0.1637589761572136,39.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,1.206702053023035,-84.14427795841833,0.494824145082923,0.025,0
151_478,3,2015,-5.1533693508615,5.650742140712101e-05,12.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,1.206702053023035,-99.99917130188804,0.0093925878036916,0.025,-1
151_478,3,2017,-5.1533693508615,5.650742140712101e-05,12.5,-0.0962451688353182,6.095381837816752,1.0,-6.1916270066520696,5.999136668981434,1.206702053023035,-99.99917130188804,0.0093925878036916,0.025,-1
