id_bgl,basin_level,start_year,t_score,u_score,p_t,p_u,sign_diff,delta
17242_729,5,2017,1.8568067244231556,66.5,0.07841514754696174,0.27676572286017653,1.0,23.719990304303774
17243_729,5,2017,-6.737864891953916,15.5,7.750507955264526e-07,0.020822974945909827,-1.0,-48.980014920778686
17244_231,5,2017,4.55654918086285,91.5,0.0013445130518235523,0.005319686062957794,1.0,44.991193747999866
17244_729,5,2017,4.075986748369161,89.5,0.001684098965869306,0.008024002332133759,1.0,56.5415649040392
17245_231,5,2017,1.708542101368394,84.5,0.16244523390285445,0.020822974945909827,1.0,23.560645629595715
17245_729,5,2017,-3.608111149878007,15.5,0.001728316465490339,0.020822974945909827,-1.0,-21.99882381011243
17246_231,5,2017,6.9190421956876325,83.5,1.0436429813624263e-06,0.02488372328270136,1.0,187.2451173541445
17247_231,5,2017,-3.795716256286121,20.5,0.0020539830312266893,0.048689610702269216,-1.0,-49.78672767068462
17248_231,5,2017,3.9586571641788315,93.5,0.010524873319831807,0.003467193190765815,1.0,78.19854086135342
17249_231,5,2017,3.537889743300739,91.5,0.01176776112479072,0.005319686062957794,1.0,31.844750553156587
17251_729,5,2017,1.811999915769711,88.5,0.1293150640987571,0.00979219587072503,1.0,31.10376740319316
17252_729,5,2017,1.8424456258147552,85.5,0.1298706895599987,0.017352389190761427,1.0,512.1337969210718
17253_729,5,2017,1.3395678277904917,83.5,0.24251170137186392,0.02488372328270136,1.0,130.52870224397128
17254_729,5,2017,1.8218606941801079,79.5,0.11211394204324258,0.048689610702269216,1.0,128.38310021414446
17255_728,5,2017,1.6881303787825486,79.5,0.15784960868838016,0.048689610702269216,1.0,9.573734187721238
17255_729,5,2017,1.695075194830871,85.5,0.15023880981512083,0.017352389190761427,1.0,26.998012707159592
17256_728,5,2017,0.9877226167971156,72.5,0.3785338487909473,0.13479216155813392,1.0,104.42293214765198
17256_729,5,2017,3.3728065915787084,92.5,0.014901123859432765,0.004303876558312955,1.0,262.35903569117556
17257_728,5,2017,1.8582723820668714,84.5,0.13027184924109683,0.020822974945909827,1.0,23.223822683917813
17258_231,5,2017,1.0792296164259014,65.5,0.3398362106221802,0.3036732148994191,1.0,133.42936651900567
17258_728,5,2017,1.6328719788326889,88.5,0.17757755470626907,0.00979219587072503,1.0,139.26680278569557
17258_729,5,2017,1.8064681129438585,91.5,0.13864026290770173,0.005310881605979905,1.0,900.4674216186813
17259_728,5,2017,1.8981540324677202,79.5,0.12309222172712272,0.048689610702269216,1.0,49.333717357890485
17259_729,5,2017,1.3763527647774862,75.0,0.23997678923881058,0.0262370388183664,1.0,440323963994159.94
17261_728,5,2017,1.3046003540466755,89.5,0.2617112842473818,0.008024002332133759,1.0,65.36472558750674
17262_728,5,2017,1.9667648028872013,93.5,0.11224326509889315,0.003467193190765815,1.0,763.6021194551396
17263_728,5,2017,2.4061015655206845,83.5,0.058578275607948205,0.02488372328270136,1.0,55.207504946585686
17264_231,5,2017,4.92265626290605,92.5,0.0007636598432455846,0.004303876558312955,1.0,73.5111467066387
17264_728,5,2017,3.6245219436324354,89.5,0.007928995683815337,0.008024002332133759,1.0,55.795556771906384
17265_231,5,2017,4.655162915853328,94.5,0.0020979094633587388,0.002781224934389138,1.0,108.1846422889067
17265_728,5,2017,1.9100370619354856,75.5,0.11686607471927238,0.08924454710859073,1.0,24.76922228423981
17266_231,5,2017,2.932944824360712,89.5,0.02948393965345248,0.008024002332133759,1.0,144.55400699603177
17266_728,5,2017,3.109987794730396,87.5,0.026570659080724424,0.011899644584157432,1.0,142.75117836124346
17267_728,5,2017,2.978761120632049,93.5,0.03550512047818952,0.003467193190765815,1.0,219.33302213989765
17268_231,5,2017,,50.0,,1.0,,0.0
17268_728,5,2017,2.6202958372428093,90.5,0.04578035261704462,0.006547287612860911,1.0,841.6442241202301
17269_728,5,2017,3.1185370044915466,88.5,0.02144996386986857,0.00979219587072503,1.0,339.6165343482651
17269_800,5,2017,2.125630514740478,81.0,0.09835438289094577,0.03358363466641036,1.0,99.99197976112661
17270_728,5,2017,1.8381286783955675,89.5,0.1378237471506374,0.008024002332133759,1.0,45.825445741265035
17270_729,5,2017,1.217784681186511,79.5,0.26957062228258194,0.0485161252131153,1.0,259.23879087124845
17281_728,5,2017,1.2493084607688574,72.5,0.27795206373313175,0.13479216155813392,1.0,9.60374725877673
17281_729,5,2017,0.09685131221584241,51.5,0.9249062110767995,0.9458048585528951,-1.0,-0.09590882477930238
17282_1029,5,2017,2.523679887052032,79.5,0.035045653310467446,0.048689610702269216,1.0,182.46720894460367
17282_728,5,2017,1.3589672044862677,77.5,0.24518964642364405,0.06645414979996266,1.0,390.9478897151995
17282_729,5,2017,3.968828318024943,89.5,0.0008800242441778236,0.008024002332133759,1.0,26.604580851380454
17283_1029,5,2017,-0.13364465088434913,46.5,0.8957239357128585,0.837792957756973,1.0,2.7007078372329163
17283_728,5,2017,0.777990973249311,50.5,0.47863407646104533,1.0,1.0,3.07990775093465
17284_140,5,2017,,50.0,,1.0,,0.0
17284_180,5,2017,,50.0,,1.0,,0.0
17284_728,5,2017,1.5705347983420175,73.5,0.17342891384861076,0.11794806736103866,1.0,70.31211460264973
17285_728,5,2017,1.0067147448429465,66.5,0.3520623704370306,0.27676572286017653,1.0,1637.376806286689
17286_140,5,2017,,50.0,,1.0,,0.0
17286_728,5,2017,2.1015944693917388,78.5,0.08328248037608728,0.05699830641051993,1.0,61.586525644561554
17286_729,5,2017,,50.0,,1.0,,0.0
17287_1029,5,2017,1.6562658819780367,80.5,0.1625072185589617,0.04142253879330133,1.0,427.1899920401233
17287_728,5,2017,1.6198412031286324,67.5,0.17111057792759093,0.24784912392821346,1.0,546.0665018078213
17288_1029,5,2017,4.876442826223673,91.5,0.0007051712751732509,0.005319686062957794,1.0,277.89426636308787
17288_140,5,2017,,50.0,,1.0,,0.0
17288_728,5,2017,6.8436641363431905,91.5,7.281015219257753e-07,0.005319686062957794,1.0,452.39711682976235
17288_729,5,2017,5.304344734087777,90.5,0.00017412746769059892,0.006547287612860911,1.0,232.58588381362028
17289_1029,5,2017,3.596149701433059,86.5,0.006815202747555142,0.014399864726701132,1.0,326.13354444984276
17289_729,5,2017,3.9875006328585467,80.5,0.0006147779382323493,0.04142253879330133,1.0,63.556190410276024
17291_180,5,2017,,50.0,,1.0,,0.0
17291_728,5,2017,3.9756123564922556,95.5,0.008593551179285591,0.0022214145869887034,1.0,44.48876694028561
17291_800,5,2017,-1.0,47.5,0.32987680092112504,0.6891565167793516,,0.0
17292_728,5,2017,4.71657751560528,95.5,0.0012289516959314841,0.0022214145869887034,1.0,70.02406010853224
17292_800,5,2017,2.140860443024191,75.5,0.069429134666927,0.08924454710859073,1.0,55.4652198637406
17293_180,5,2017,,50.0,,1.0,,0.0
17293_728,5,2017,4.431661916378986,92.5,0.004197865735752035,0.004303876558312955,1.0,55.627960695439945
17293_800,5,2017,6.142505580495554,90.5,2.8877186197786607e-06,0.006547287612860911,1.0,46.65684503922043
17294_180,5,2017,3.867501906658612,92.5,0.006945934430254364,0.004303876558312955,1.0,58.72057763133866
17294_646,5,2017,,50.0,,1.0,,0.0
17294_800,5,2017,2.0095213031175847,95.5,0.11394393456738121,0.0022214145869887034,1.0,60.547662595808774
17295_800,5,2017,2.3191288540917068,86.5,0.07051764423177066,0.014399864726701132,1.0,51.3574579825092
17296_404,5,2017,2.12975230883071,93.5,0.09153522669058027,0.003467193190765815,1.0,79.66076354198862
17296_800,5,2017,6.72996171477471,92.5,8.167286158206886e-07,0.004303876558312955,1.0,151.91159458539425
17297_404,5,2017,2.717351046185887,95.5,0.05004243149468384,0.0022214145869887034,1.0,55.86518840766465
17297_800,5,2017,1.8108593697433222,77.5,0.13932323396604565,0.06645414979996266,1.0,23.153500012931595
17297_834,5,2017,2.1288058224418247,82.5,0.09517912086992666,0.029613094352645416,1.0,51.213431909940546
17298_404,5,2017,,50.0,,1.0,,0.0
17298_800,5,2017,,50.0,,1.0,,0.0
17298_834,5,2017,2.4754490118487995,92.5,0.06619213086314339,0.004303876558312955,1.0,79.45743276867651
17299_108,5,2017,4.735554808904736,93.5,0.000747396894357884,0.003467193190765815,1.0,71.95041688695318
17299_180,5,2017,,50.0,,1.0,,0.0
17299_646,5,2017,3.305404858811643,90.5,0.01949205837403171,0.006547287612860911,1.0,64.97133997663492
17299_800,5,2017,3.749267069581031,87.5,0.007471551623924389,0.011899644584157432,1.0,142.87304778017727
17299_834,5,2017,3.2359319330985037,91.5,0.021003233964269178,0.005319686062957794,1.0,41.85068769671063
17300_818,5,2017,4.891650898354582,84.5,7.047522527032849e-05,0.020822974945909827,1.0,20.83932589021228
18110_450,5,2017,1.2475343048286465,60.5,0.22742608889498334,0.49665738654204294,1.0,9.341103207598453
18120_450,5,2017,-0.20451378408556878,50.5,0.8420369691689306,1.0,-1.0,-2.0921947869240287
18130_450,5,2017,4.520096042280149,91.5,0.0014612458020413258,0.005319686062957794,1.0,60.87329775219536
18140_450,5,2017,1.2817551556396913,69.5,0.22534049596933475,0.1965160943128864,1.0,5.276083976341255
18150_450,5,2017,1.9985643076964228,69.5,0.06089810556987895,0.1965160943128864,1.0,6.853959175986549
18160_450,5,2017,1.2477152430520482,67.5,0.24419477881811374,0.24784912392821346,1.0,3.7844931776663433
18170_450,5,2017,1.895597153622296,73.5,0.10147418580811567,0.11794806736103866,1.0,10.123909234908401
18180_450,5,2017,1.6700573512869958,72.5,0.14488954951989033,0.13479216155813392,1.0,4.309503146355816
18191_450,5,2017,2.7176927849389863,78.5,0.024844147604033365,0.05699830641051993,1.0,6.786695062898909
18192_450,5,2017,1.5395492860148003,69.5,0.17427955708514287,0.1965160943128864,1.0,16.158319143696055
18193_450,5,2017,5.473431368909698,91.5,0.00012261541136003435,0.005319686062957794,1.0,68.46258441391468
18194_450,5,2017,0.9580766755572866,60.5,0.3576989881366526,0.49665738654204294,1.0,13.652881858158972
18195_450,5,2017,4.972651900368398,86.5,0.00032873415057520927,0.014399864726701132,1.0,78.89031957889263
18196_450,5,2017,1.9225957608697968,73.5,0.09617898549222353,0.11794806736103866,1.0,12.519672380782318
18197_450,5,2017,3.3591208225644733,80.5,0.004558162851254527,0.04142253879330133,1.0,45.025892654192965
18198_450,5,2017,-0.2687387611024873,45.5,0.7962907704428536,0.7856962962493347,-1.0,-3.110170757972455
18199_450,5,2017,3.198013533316361,82.5,0.00574896092237866,0.029613094352645416,1.0,16.59496927809779
18200_1025,5,2017,1.4,67.5,0.2288041223341344,0.040337393747568846,,0.0
18300_1034,5,2017,,50.0,,1.0,,0.0
18400_174,5,2017,4.281106038780228,81.5,0.00029717094164837345,0.035095797419284286,1.0,119.45389557466235
18400_175,5,2017,5.331806106650211,85.5,2.3432401429978314e-05,0.017352389190761427,1.0,114.26066800567216
18500_1082,5,2017,0.02623919369885097,68.0,0.9793558206195705,0.1329796429407621,1.0,262884690891950.0
18500_690,5,2017,5.927030444130882,90.5,4.842308024775243e-06,0.006547287612860911,1.0,45.62550863006891
18600_690,5,2017,,50.0,,1.0,,0.0
18700_690,5,2017,-1.452966314513558,45.0,0.16254999902972697,0.5156382177966408,,0.0
18800_1047,5,2017,,50.0,,1.0,,0.0
21101_1027,5,2017,2.4491424063430385,85.5,0.061997289074453746,0.017352389190761427,1.0,19.509493170425827
21101_1049,5,2017,1.387811092145614,74.5,0.21389372166085763,0.10280164223951978,1.0,217.6415083182759
21101_376,5,2017,1.9652001100074117,81.5,0.11456227597322559,0.035095797419284286,1.0,45.08551676096879
21101_422,5,2017,0.8132917124999729,61.5,0.446215570472249,0.4546204062737812,1.0,1.9415815833632075
21101_760,5,2017,1.3899089829970543,73.5,0.21743055615379656,0.11794806736103866,1.0,35.53688088999013
21101_792,5,2017,1.237781630960337,81.5,0.2679600805206278,0.035095797419284286,1.0,212.46192615282825
21101_818,5,2017,4.387727780786404,84.5,0.0002380684843218339,0.020822974945909827,1.0,29.18664045298845
21102_760,5,2017,0.7354042252854359,56.5,0.4848888373280005,0.6833800574551345,1.0,1.371566375823939
21102_792,5,2017,2.941785495458745,72.5,0.009155108443357539,0.13479216155813392,1.0,28.812904243790182
21103_792,5,2017,2.855978163322118,86.5,0.03409625757176801,0.014399864726701132,1.0,32.42860775286034
21104_1098,5,2017,3.6611741745640147,82.5,0.001710069704544691,0.029613094352645416,1.0,12.950502703012523
21104_196,5,2017,2.2771342381572466,81.5,0.07708192067320294,0.035095797419284286,1.0,41.45875995404696
21105_300,5,2017,3.6447759059458154,91.5,0.01274591448255378,0.005319686062957794,1.0,12.211559615409827
21105_792,5,2017,1.0050463397429186,56.5,0.3357528553738057,0.6833800574551345,1.0,2.4782511881557694
21200_300,5,2017,2.659408248629111,94.5,0.05228026496956532,0.002781224934389138,1.0,11.956532042635796
21200_792,5,2017,3.3314140448238603,86.5,0.012653217839762058,0.014399864726701132,1.0,25.558040786204543
21301_792,5,2017,5.728853405582897,90.5,0.00014439836223892322,0.006547287612860911,1.0,63.05716003378055
21302_100,5,2017,3.843430062350848,88.5,0.006507818438324308,0.00979219587072503,1.0,22.53640291906392
21302_300,5,2017,0.1591472292069338,63.5,0.8784617338499968,0.37686571143689396,1.0,31.93558315302588
21302_792,5,2017,1.2343966604794963,69.5,0.25764098798182844,0.1965160943128864,1.0,18.940374220680333
21303_100,5,2017,5.4610393050813695,90.5,0.00015560618432829745,0.006547287612860911,1.0,112.02368271336331
21303_300,5,2017,1.6744759719889288,76.5,0.16205588236696206,0.0771659313616824,1.0,30.31268597528654
21304_100,5,2017,2.4925463892499624,84.5,0.04346363950289143,0.020822974945909827,1.0,21.055821355070115
21304_300,5,2017,1.9297621891333883,83.5,0.12202865732896556,0.02488372328270136,1.0,30.300881387311225
21304_688,5,2017,1.5256771851075936,71.5,0.18151687220203172,0.1534378834105726,1.0,7.690552569386298
21304_807,5,2017,0.7389423464665007,63.5,0.4767394907788026,0.37686571143689396,1.0,29.083917742336286
21305_300,5,2017,-3.2685670704978134,27.5,0.003378164828523811,0.13479216155813392,-1.0,-38.67864873662674
21306_100,5,2017,,50.0,,1.0,,0.0
21306_300,5,2017,-0.4994918301854144,47.5,0.6309530084635143,0.8918594638362826,1.0,15.94817237897172
21306_688,5,2017,4.32896838841848,94.5,0.00444035269105316,0.002492001671406451,1.0,139.8447083807614
21306_807,5,2017,2.081815576563247,75.5,0.06785818118232073,0.08924454710859073,1.0,22.46503848405243
21307_300,5,2017,2.369727156570802,79.5,0.05827552622733137,0.048689610702269216,1.0,37.969892236647205
21307_8,5,2017,3.4065937710651406,90.5,0.015594022425364647,0.006547287612860911,1.0,16.605956605072695
21307_807,5,2017,2.2927677133436117,80.5,0.061441337290461556,0.04142253879330133,1.0,44.86985555736223
21308_499,5,2017,0.8980695249864635,65.5,0.410379139886345,0.307900293130149,1.0,2.7468742193567945
21308_688,5,2017,1.9514948505895209,78.5,0.10762602193279816,0.05699830641051993,1.0,19.32280279744246
21308_8,5,2017,1.517185222439829,71.5,0.18853566475462896,0.1534378834105726,1.0,10.99207846607716
21308_807,5,2017,2.352989021688955,80.5,0.047979483397316426,0.04142253879330133,1.0,4.276571675638366
21309_191,5,2017,1.305047488782976,72.5,0.24219251546495668,0.13479216155813392,1.0,32.8694139758637
21309_380,5,2017,1.798806480554587,68.5,0.09251441669774421,0.2211162550702167,1.0,8.657257457394088
21309_499,5,2017,-0.25694049724821355,34.5,0.8078672647577756,0.307900293130149,-1.0,-16.32453546950849
21309_70,5,2017,-0.8951827545070551,33.5,0.4036524350102021,0.27676572286017653,-1.0,-27.565775273561293
21309_705,5,2017,4.309146306115094,95.5,0.0014021128518514282,0.0022214145869887034,1.0,19.491318346627
21401_380,5,2017,2.290150108278525,80.5,0.07223609682366006,0.04142253879330133,1.0,18.16684993268427
21401_40,5,2017,,50.0,,1.0,,0.0
21401_705,5,2017,,50.0,,1.0,,0.0
21402_380,5,2017,3.3204069899745,90.5,0.01820610929455897,0.006547287612860911,1.0,36.333422978119756
21403_380,5,2017,1.0268300685628091,71.5,0.3373400052553996,0.1534378834105726,1.0,13.863591055579652
21404_380,5,2017,4.332529615927629,93.5,0.00483537186968573,0.003467193190765815,1.0,43.85679106936493
21404_40,5,2017,2.095715071633621,79.5,0.08216654110750307,0.048689610702269216,1.0,36.0505570411787
21404_756,5,2017,1.8599615601453046,85.5,0.13601694051208763,0.012870171988647384,1.0,247478554956609.97
21405_380,5,2017,0.8908742737404853,56.5,0.384810142462081,0.6833800574551345,1.0,0.5124479339989467
21406_250,5,2017,1.9107364916277867,92.5,0.12828761688238793,0.004303876558312955,1.0,224.44705102659137
21406_380,5,2017,5.151657863271588,84.5,9.277250855443257e-05,0.020822974945909827,1.0,91.25603965921078
21406_756,5,2017,3.0452649873465316,94.5,0.03425132927392161,0.002781224934389138,1.0,49.70642021750105
21407_380,5,2017,0.3408691583384828,51.5,0.7440544034909093,0.9458048585528951,-1.0,-0.16680914314786507
21408_380,5,2017,2.8541084473330294,83.5,0.028762279135830973,0.02488372328270136,1.0,13.927085375879717
21409_380,5,2017,3.487300785317387,85.5,0.005668152548429106,0.017352389190761427,1.0,17.564649288851143
21409_674,5,2017,0.568691868608962,86.5,0.5755990984970514,0.0053401795020219375,1.0,140.5664115664666
21500_250,5,2017,,50.0,,1.0,,0.0
21500_336,5,2017,1.632993161855452,70.0,0.17780780835622126,0.004847015464085543,,0.0
21500_380,5,2017,3.4204534561117814,87.5,0.013083228571740081,0.011899644584157432,1.0,18.866594646082817
21601_250,5,2017,4.715476817740674,92.5,0.00012498979356740107,0.004303876558312955,1.0,22.25198946175669
21601_380,5,2017,1.6827788280598068,92.5,0.16730396809223388,0.004303876558312955,1.0,84.67633809586029
21601_492,5,2017,5.037463344275313,93.5,0.001354852916050128,0.0034609301161331366,1.0,565.3695616300328
21602_250,5,2017,4.773131876277061,91.5,0.00033353851830535917,0.005319686062957794,1.0,42.82500057270644
21602_380,5,2017,0.3310681836075922,56.5,0.7541876755049169,0.6833800574551345,1.0,0.18394139651080388
21602_756,5,2017,3.310375298100782,95.5,0.023626419755786096,0.0022214145869887034,1.0,36.994886120830664
21603_250,5,2017,3.3841581133905745,80.5,0.004241271908502818,0.04142253879330133,1.0,15.90123725124814
21603_724,5,2017,4.2952622913512455,85.5,0.000610236516014483,0.017352389190761427,1.0,64.18853234824141
21604_20,5,2017,4.268047018002586,93.5,0.006093351624209599,0.003467193190765815,1.0,189.6595098361753
21604_250,5,2017,3.5849382355324337,90.5,0.011419644984304098,0.006547287612860911,1.0,51.03110429298751
21604_724,5,2017,4.258064051488158,83.5,0.0003131441834519447,0.02488372328270136,1.0,46.51717206019681
21605_724,5,2017,3.2863332531999876,85.5,0.011050190469156078,0.017352389190761427,1.0,52.29172021793143
21606_724,5,2017,3.5919574756285626,88.5,0.007806003328785951,0.00979219587072503,1.0,113.95081033360714
21607_724,5,2017,4.971354431593746,92.5,0.0006509272762426631,0.004303876558312955,1.0,44.428483247017105
21608_724,5,2017,3.439638422839797,90.5,0.014422334421681391,0.006547287612860911,1.0,39.26583549847807
21609_292,5,2017,3.017143944667577,93.5,0.03527426219528874,0.003467193190765815,1.0,206.179212996887
21609_724,5,2017,2.9622746765634393,80.5,0.009134931898956734,0.04142253879330133,1.0,9.67023893381745
21700_724,5,2017,1.9900378264034846,80.5,0.09786049480670107,0.04142253879330133,1.0,14.070561794875664
21800_250,5,2017,3.7321972041597946,89.5,0.0076194597084736715,0.008024002332133759,1.0,30.387036976028813
21800_380,5,2017,3.2565326048233714,88.5,0.014530515564936109,0.00979219587072503,1.0,21.148703920479775
21900_380,5,2017,2.057865087301691,86.5,0.1047196728802195,0.014399864726701132,1.0,11.153603162292494
21900_470,5,2017,3.204554862748731,89.5,0.021517462907564212,0.008024002332133759,1.0,51.33284134290196
22100_792,5,2017,3.0399797722499713,80.5,0.008502859075163502,0.04142253879330133,1.0,8.547691666310975
22110_792,5,2017,2.981020028813686,90.5,0.03393581421275225,0.006547287612860911,1.0,61.8402816719122
22120_792,5,2017,3.252829418520331,89.5,0.0199704387728906,0.008024002332133759,1.0,37.67599821099547
22130_792,5,2017,3.0041299702603754,83.5,0.02173174512572408,0.02488372328270136,1.0,17.308799211775845
22140_792,5,2017,4.878029238900892,86.5,6.315862005972468e-05,0.014399864726701132,1.0,39.11423656530968
22150_792,5,2017,3.844507332885193,93.5,0.00934246063888237,0.003467193190765815,1.0,22.548464424636748
22160_792,5,2017,3.2091368132609115,92.5,0.02331603711281056,0.004303876558312955,1.0,26.525103810611693
22170_268,5,2017,1.679501880058525,68.5,0.1651690882991533,0.2211162550702167,1.0,2.149108456169119
22170_792,5,2017,4.005165471136935,92.5,0.008755931302415343,0.004303876558312955,1.0,48.70279791426276
22180_268,5,2017,0.6976109885266265,60.5,0.5107860697559794,0.49665738654204294,1.0,9.73307904585122
22180_792,5,2017,3.016921522200896,92.5,0.03468320338984332,0.004303876558312955,1.0,31.63388824038551
22190_268,5,2017,3.6629999618498505,93.5,0.011093398618064625,0.003467193190765815,1.0,28.945871229861254
22190_643,5,2017,1.2068825429754042,72.0,0.2933944939480359,0.06228149080778986,1.0,55082620454800.0
22201_268,5,2017,2.908441425830821,83.5,0.02234152923147121,0.02488372328270136,1.0,36.861346442141574
22201_643,5,2017,4.074643526943421,95.5,0.007595320798089671,0.0022214145869887034,1.0,38.643773216732264
22202_268,5,2017,,50.0,,1.0,,0.0
22202_643,5,2017,5.775835251568341,95.5,0.0003885318828725217,0.0022214145869887034,1.0,38.52696647015261
22203_643,5,2017,2.7070228529666323,81.5,0.02264238718777029,0.035095797419284286,1.0,16.687796083094515
22204_643,5,2017,1.0574274229848701,66.5,0.3290105358416038,0.27676572286017653,1.0,15.000913429679171
22205_643,5,2017,-0.34051253479498744,38.5,0.7415742133349104,0.4546204062737812,-1.0,-1.7006912859548622
22206_643,5,2017,1.439915795777323,72.5,0.2066474433660644,0.13479216155813392,1.0,21.678053732372387
22207_643,5,2017,1.8614352585197986,91.5,0.13201414763564714,0.005319686062957794,1.0,14.979993040013568
22208_643,5,2017,2.3653856703194625,78.5,0.04060006143263651,0.05699830641051993,1.0,10.395722037882532
22209_643,5,2017,1.481997172165142,67.5,0.1657718410207217,0.24784912392821346,1.0,7.045485882528197
22310_643,5,2017,2.8528992197645113,78.5,0.011339287299745305,0.05699830641051993,1.0,22.65856987006159
22310_804,5,2017,1.128525635505464,51.5,0.3210577561447344,0.9458048585528951,-1.0,-8.494921064563721
22320_643,5,2017,4.331195915541701,88.5,0.0007948649334849149,0.00979219587072503,1.0,17.58065844128119
22330_643,5,2017,2.3759250986753155,85.5,0.05788144651393899,0.017352389190761427,1.0,41.45067329400977
22340_643,5,2017,2.697072359944865,95.5,0.05017483043134276,0.0022214145869887034,1.0,30.742004175333438
22340_804,5,2017,2.175279413771019,94.5,0.09283031759761232,0.002781224934389138,1.0,60.28555546535909
22350_643,5,2017,1.2400543781138786,78.5,0.2705731262582094,0.05699830641051993,1.0,28.368466333961706
22360_643,5,2017,1.3814646611856056,75.5,0.2249156309401982,0.08924454710859073,1.0,18.597900489781473
22370_643,5,2017,0.11839891133107261,45.5,0.9104175186639978,0.7856962962493347,-1.0,-0.3328750847955033
22380_643,5,2017,0.8366184606873502,62.5,0.4426710626047582,0.4146659024229229,-1.0,-4.220478005624387
22391_643,5,2017,0.30461599244085985,58.5,0.7722008089027023,0.5865744278376042,1.0,5.628568546475346
22391_804,5,2017,,50.0,,1.0,,0.0
22392_643,5,2017,0.6994023784573882,68.5,0.5121925306945581,0.2211162550702167,1.0,83.38558816778891
22393_643,5,2017,0.5318835121361873,67.5,0.6133446247886396,0.24784912392821346,1.0,17.032571730548366
22394_643,5,2017,2.131622927415229,80.5,0.07203176787112917,0.04142253879330133,1.0,27.956180818918053
22395_643,5,2017,0.940613336152573,72.5,0.3848279689047467,0.13479216155813392,1.0,32.2697179870646
22396_643,5,2017,1.3427332559726084,69.5,0.22974409132914358,0.1965160943128864,1.0,35.13041388061938
22397_643,5,2017,2.476200715334358,94.5,0.061167493570159465,0.002781224934389138,1.0,20.511034848005497
22398_643,5,2017,4.620061432786309,92.5,0.0009944221459685172,0.004303876558312955,1.0,23.70919243474712
22399_643,5,2017,4.878067733173707,95.5,0.0019462996801851945,0.0022214145869887034,1.0,49.98010476761557
22400_643,5,2017,2.9043956693241726,87.5,0.03135258404853817,0.011899644584157432,1.0,41.999129531380746
22400_804,5,2017,3.971458283493033,89.5,0.0018158188207778301,0.008024002332133759,1.0,11.371881580592051
22511_804,5,2017,4.264153350472828,88.5,0.001283708784702502,0.00979219587072503,1.0,14.46630169229785
22512_804,5,2017,4.674374033890447,91.5,0.0005208477938669152,0.005319686062957794,1.0,26.703677573365837
22513_804,5,2017,4.452196471252043,91.5,0.0012220229217963252,0.005319686062957794,1.0,37.51027310005553
22514_643,5,2017,2.394333725908003,88.5,0.058989796570819646,0.00979219587072503,1.0,67.65143490835598
22514_804,5,2017,1.9062279810402987,93.5,0.11549464071016106,0.003467193190765815,1.0,60.996129279310495
22515_804,5,2017,3.2376535994811286,88.5,0.01688249073703449,0.00979219587072503,1.0,29.748431973235796
22516_643,5,2017,1.8247026155466077,90.5,0.12923103540586603,0.006547287612860911,1.0,72.31404874024729
22516_804,5,2017,1.9135031230474115,93.5,0.1140034345041858,0.003467193190765815,1.0,29.870682723917803
22517_804,5,2017,-1.4493068916090042,38.5,0.16496356680950353,0.4546204062737812,-1.0,-7.526457082517155
22518_804,5,2017,1.739018923552002,90.5,0.14266050258691476,0.006547287612860911,1.0,22.973587987692955
22519_804,5,2017,1.599605951437504,71.5,0.16407136289055038,0.1534378834105726,1.0,5.244350189854333
22520_112,5,2017,0.3967281055876316,53.5,0.6984768451318254,0.838410115171209,1.0,5.323905033376542
22520_643,5,2017,0.12009006678615597,51.5,0.9087671911505872,0.9458048585528951,1.0,2.338284633695168
22520_804,5,2017,-0.25376799945545814,41.5,0.809908674739494,0.5865744278376042,-1.0,-6.8243788209447045
22530_804,5,2017,2.5856084407914315,80.5,0.03550733897446667,0.04142253879330133,1.0,3.89580692253742
22541_112,5,2017,2.9349661667131293,84.5,0.019674437019841517,0.020822974945909827,1.0,31.371893719136107
22541_804,5,2017,2.7258275391412763,84.5,0.03372614247408193,0.020822974945909827,1.0,20.84176931298709
22542_112,5,2017,1.0,60.0,0.373900966300059,0.05743311963200361,,0.0
22542_804,5,2017,3.99730584785872,93.5,0.008373891120138545,0.003467193190765815,1.0,49.59011709933008
22543_112,5,2017,0.573105756693819,61.5,0.5919834308318146,0.4546204062737812,1.0,32.94716930767542
22543_804,5,2017,3.8354614483202387,90.5,0.00558176069168879,0.006547287612860911,1.0,43.59226690121835
22544_112,5,2017,4.312185451166213,88.5,0.0017018099723015107,0.00979219587072503,1.0,60.62680631633649
22545_112,5,2017,0.9115475736765112,62.5,0.40589879036872173,0.4146659024229229,1.0,22.425827421963547
22545_804,5,2017,3.2587877306413064,90.5,0.02118757209697393,0.006547287612860911,1.0,52.92671657465263
22546_112,5,2017,1.5375109429369367,67.5,0.1781362116033987,0.24784912392821346,1.0,35.20494233009755
22546_804,5,2017,1.6080440215862961,72.5,0.17442054367046553,0.13479216155813392,1.0,12.463163027941151
22547_112,5,2017,0.8720492159186082,61.5,0.42362005711454237,0.4546204062737812,1.0,47.11317309225772
22547_804,5,2017,2.392893932844521,85.5,0.06100044890323408,0.017352389190761427,1.0,34.77437780973332
22548_804,5,2017,3.1697314984804335,87.5,0.01728871063777805,0.011899644584157432,1.0,20.716275658294524
22549_804,5,2017,2.534063182379089,85.5,0.04875901926992932,0.017352389190761427,1.0,17.21833659076927
22550_112,5,2017,0.25874613945276503,55.5,0.8030718997811831,0.7339474627492532,-1.0,-2.424052545609401
