id_bgl,basin_level,start_year,t_score,u_score,p_t,p_u,sign_diff,delta
2190_380,4,2017,2.057865087301692,86.5,0.10471967288021929,0.014399864726701132,1.0,11.153603162292494
2190_470,4,2017,3.2045548627487324,89.5,0.02151746290756418,0.008024002332133759,1.0,51.33284134290196
2210_792,4,2017,3.0399797722499717,80.5,0.008502859075163497,0.04142253879330133,1.0,8.547691666310975
2211_792,4,2017,2.9810200288136857,90.5,0.03393581421275226,0.006547287612860911,1.0,61.8402816719122
2212_792,4,2017,3.2528294185203284,89.5,0.019970438772890658,0.008024002332133759,1.0,37.67599821099547
2213_792,4,2017,3.0041299702603776,83.5,0.021731745125724,0.02488372328270136,1.0,17.308799211775845
2214_792,4,2017,4.878029238900889,86.5,6.315862005972506e-05,0.014399864726701132,1.0,39.11423656530968
2215_792,4,2017,3.8445073328851906,93.5,0.009342460638882383,0.003467193190765815,1.0,22.548464424636748
2216_792,4,2017,3.2091368132609115,92.5,0.02331603711281056,0.004303876558312955,1.0,26.525103810611693
2217_268,4,2017,1.6795018800585237,68.5,0.16516908829915364,0.2211162550702167,1.0,2.149108456169119
2217_792,4,2017,4.005165471136936,92.5,0.008755931302415318,0.004303876558312955,1.0,48.70279791426276
2218_268,4,2017,0.6976109885266265,60.5,0.5107860697559794,0.49665738654204294,1.0,9.73307904585122
2218_792,4,2017,3.016921522200896,92.5,0.03468320338984332,0.004303876558312955,1.0,31.63388824038551
2219_268,4,2017,3.662999961849851,93.5,0.011093398618064612,0.003467193190765815,1.0,28.945871229861254
2219_643,4,2017,1.2068825429754042,72.0,0.2933944939480359,0.06228149080778986,1.0,55082620454800.0
2220_268,4,2017,2.908441425830821,83.5,0.022341529231471202,0.02488372328270136,1.0,36.861346442141574
2220_643,4,2017,4.731911080635514,90.5,0.00023684764148395348,0.006547287612860911,1.0,23.504858167884233
2231_643,4,2017,2.852899219764511,78.5,0.011339287299745301,0.05699830641051993,1.0,22.65856987006159
2231_804,4,2017,1.128525635505465,51.5,0.32105775614473403,0.9458048585528951,-1.0,-8.494921064563721
2232_643,4,2017,4.331195915541708,88.5,0.0007948649334849047,0.00979219587072503,1.0,17.58065844128119
2233_643,4,2017,2.375925098675314,85.5,0.057881446513939096,0.017352389190761427,1.0,41.45067329400977
2234_643,4,2017,2.6970723599448663,95.5,0.05017483043134268,0.0022214145869887034,1.0,30.742004175333438
2234_804,4,2017,2.175279413771019,94.5,0.09283031759761232,0.002781224934389138,1.0,60.28555546535909
2235_643,4,2017,1.2400543781138793,78.5,0.27057312625820934,0.05699830641051993,1.0,28.368466333961706
2236_643,4,2017,1.381464661185605,75.5,0.2249156309401983,0.08924454710859073,1.0,18.597900489781473
2237_643,4,2017,0.11839891133107214,45.5,0.9104175186639982,0.7856962962493347,-1.0,-0.3328750847955033
2238_643,4,2017,0.8366184606873502,62.5,0.4426710626047582,0.4146659024229229,-1.0,-4.220478005624387
2239_643,4,2017,1.312712090408549,69.5,0.24085179782802082,0.1965160943128864,1.0,36.49945101705967
2239_804,4,2017,,50.0,,1.0,,0.0
2240_643,4,2017,2.9043956693241695,87.5,0.031352584048538294,0.011899644584157432,1.0,41.999129531380746
2240_804,4,2017,3.9714582834930265,89.5,0.001815818820777849,0.008024002332133759,1.0,11.371881580592051
2251_643,4,2017,1.948236703213228,89.5,0.10953447262534843,0.008024002332133759,1.0,74.2379214556766
2251_804,4,2017,3.818790323190579,93.5,0.005738988389861773,0.003467193190765815,1.0,25.659692130101675
2252_112,4,2017,0.3967281055876289,53.5,0.6984768451318273,0.838410115171209,1.0,5.323905033376542
2252_643,4,2017,0.12009006678615597,51.5,0.9087671911505872,0.9458048585528951,1.0,2.338284633695168
2252_804,4,2017,-0.25376799945545897,41.5,0.8099086747394935,0.5865744278376042,-1.0,-6.8243788209447045
2253_804,4,2017,2.5856084407914257,80.5,0.035507338974467,0.04142253879330133,1.0,3.89580692253742
2254_112,4,2017,1.0937409052271754,64.5,0.3251087466448694,0.3412684763150512,1.0,30.520881276471208
2254_804,4,2017,2.6270040595795274,89.5,0.04740402743211482,0.008024002332133759,1.0,21.333558753295193
2255_112,4,2017,0.25874613945276503,55.5,0.8030718997811831,0.7339474627492532,-1.0,-2.424052545609401
2255_804,4,2017,0.515732351340918,56.5,0.6216171922299318,0.6833800574551345,1.0,2.6260540677602187
2256_112,4,2017,-0.456769932461997,45.5,0.6660382474643867,0.7856962962493347,-1.0,-22.34794670720311
2256_643,4,2017,-0.38223649929354353,39.5,0.7173810206162767,0.49665738654204294,-1.0,-20.873412167848336
2256_804,4,2017,1.3948496610772059,66.5,0.19814670463963946,0.27676572286017653,1.0,11.037154369442662
2257_112,4,2017,0.5315898380449358,60.5,0.6130079199283291,0.49665738654204294,1.0,12.772882896731133
2258_112,4,2017,3.494666562148192,88.5,0.007458155830912872,0.00979219587072503,1.0,30.611057577731387
2259_112,4,2017,0.3256728847616234,50.5,0.7548306735820198,1.0,1.0,21.982755016274883
2259_643,4,2017,-0.1753757076746656,49.5,0.8645883438227804,1.0,1.0,19.320700226860062
2260_498,4,2017,1.1276207957353377,65.5,0.30472016103990596,0.307900293130149,1.0,3.6283574042854254
2260_616,4,2017,1.8288929757948653,81.5,0.12412943866608327,0.033941271376099896,1.0,71.46364788774898
2260_804,4,2017,1.5467416544089265,74.5,0.18149817123244052,0.10280164223951978,1.0,5.689860704334632
2271_498,4,2017,1.7423796041786532,73.5,0.09618678463138121,0.11794806736103866,1.0,9.363526045750108
2271_642,4,2017,-0.6537317551405665,44.5,0.5299503912859624,0.7339474627492532,-1.0,-2.0404755518373956
2271_804,4,2017,0.8431810965775831,60.5,0.4296753712496477,0.49665738654204294,1.0,3.433794217322673
2272_642,4,2017,3.740932632073432,85.5,0.002888512509630007,0.017352389190761427,1.0,15.266495690796253
2272_804,4,2017,0.911661195149534,65.5,0.4003005177139691,0.307900293130149,1.0,9.213564076780619
2273_100,4,2017,1.6112886536754663,72.5,0.16130554150027418,0.13479216155813392,1.0,8.954493706958745
2273_499,4,2017,3.3860894172668585,89.5,0.014962375515585876,0.004856262477590905,1.0,329630268970499.94
2273_642,4,2017,-0.6040754886498712,43.5,0.5634530759796579,0.6833800574551345,-1.0,-1.0252770165030334
2273_688,4,2017,1.0818494192566372,64.5,0.30199580028116074,0.3412684763150512,1.0,29.64667427086285
2273_807,4,2017,,50.0,,1.0,,0.0
2274_191,4,2017,0.43292094176661294,53.5,0.6821333398920472,0.838410115171209,1.0,2.8842224396490734
2274_380,4,2017,0.9999999999999999,60.0,0.373900966300059,0.05743311963200361,,0.0
2274_40,4,2017,,50.0,,1.0,,0.0
2274_499,4,2017,5.0604372082378735,93.5,0.0009485457057329101,0.003467193190765815,1.0,48.51097687215558
2274_688,4,2017,0.13740986271766056,56.5,0.8945446522553091,0.6833800574551345,1.0,2.4225080769982332
2274_70,4,2017,0.6480693950820863,58.5,0.537936886490441,0.5865744278376042,1.0,3.059751836157009
2274_705,4,2017,1.4647519716661868,63.5,0.17282198998468273,0.37686571143689396,1.0,11.805635867140214
2274_8,4,2017,2.0370479524954437,74.5,0.08955624487717052,0.10280164223951978,1.0,48.22268527481026
2275_688,4,2017,-1.639461390009511,43.5,0.11533068749822999,0.6833800574551345,-1.0,-13.197716611632652
2276_348,4,2017,-2.195436984069462,37.5,0.03997567325334322,0.4146659024229229,-1.0,-20.69442410242154
2276_616,4,2017,,50.0,,1.0,,0.0
2276_642,4,2017,3.119075256600862,77.5,0.0063458463123185,0.06645414979996266,1.0,13.583817814131455
2276_688,4,2017,-1.0051513629612312,50.5,0.3253264901160644,1.0,1.0,2.1999825520631626
2276_703,4,2017,-0.5950994421924536,45.5,0.5673857469397623,0.7856962962493347,-1.0,-9.70609985259264
2276_804,4,2017,-0.15477558037266062,50.5,0.8797270155262552,1.0,-1.0,-0.04882550086629521
2277_191,4,2017,0.7290898118626911,61.5,0.49023115392572014,0.4546204062737812,1.0,10.513131447324392
2277_348,4,2017,-0.08764483700971898,50.5,0.9309188795579248,1.0,-1.0,-0.37590096925642746
2277_688,4,2017,-0.13933462761385051,50.5,0.8904380307673256,1.0,-1.0,-2.2821710201176524
2278_191,4,2017,2.7343631905131174,80.5,0.023916854492782105,0.04142253879330133,1.0,10.831637242814447
2278_348,4,2017,1.859119636432199,77.5,0.11409933908728713,0.06645414979996266,1.0,5.764572585480607
2278_380,4,2017,2.0416492698916633,95.5,0.11017736912981889,0.0022214145869887034,1.0,63.45962418512462
2278_40,4,2017,3.8119042651174295,95.5,0.012939910079406744,0.0022214145869887034,1.0,44.17898605144253
2278_705,4,2017,1.0264977855622373,62.5,0.32690387332326554,0.4146659024229229,1.0,3.1288490310541794
2279_191,4,2017,-1.8802176154966286,32.5,0.08289973950875806,0.24784912392821346,-1.0,-40.61813960789268
2279_203,4,2017,2.42920586328772,77.5,0.0291124932352144,0.06645414979996266,1.0,9.573713920734722
2279_276,4,2017,5.010228809739998,93.5,0.0002774535659021555,0.003467193190765815,1.0,37.50555991781716
2279_348,4,2017,4.487723973774482,87.5,0.000210998406399512,0.011899644584157432,1.0,18.4635525197803
2279_380,4,2017,2.708153076027204,93.5,0.051473178804662845,0.003467193190765815,1.0,367.34379915141153
2279_40,4,2017,5.547057429287821,93.5,1.905031904350824e-05,0.003467193190765815,1.0,22.263879912778346
2279_616,4,2017,2.771637953446783,89.5,0.03810699692702166,0.00799976885080906,1.0,470.32361744456887
2279_688,4,2017,0.5189514965567964,57.5,0.6210949294269545,0.6341948173294822,1.0,1.9035556980191084
2279_703,4,2017,3.139274343935525,74.5,0.004686915962359218,0.10280164223951978,1.0,15.455067058210304
2279_705,4,2017,,50.0,,1.0,,0.0
2279_756,4,2017,4.0685367603916065,92.5,0.007907299963917773,0.004303876558312955,1.0,56.84181859449613
2280_100,4,2017,0.7405428047312516,59.5,0.480374365552259,0.5406815690956761,-1.0,-1.1621027715527097
2280_642,4,2017,-0.39434461667729576,41.5,0.7078353717911787,0.5865744278376042,-1.0,-10.96597742865328
2280_792,4,2017,5.315086052521957,88.5,0.00017088073462125767,0.00979219587072503,1.0,76.26305636377138
2280_804,4,2017,-4.427364171623441,6.5,0.0024571969541172037,0.003467193190765815,-1.0,-19.787707096076755
2311_724,4,2017,3.6661466504469984,90.5,0.008097362001513493,0.006547287612860911,1.0,36.24525833832923
2312_724,4,2017,1.2968097614145246,65.5,0.2343484553945285,0.307900293130149,1.0,12.273636505195936
2313_724,4,2017,2.365152076892527,84.5,0.06033797734395556,0.020822974945909827,1.0,9.390735972119808
2314_620,4,2017,1.9904605088005285,80.5,0.10822833510810367,0.04142253879330133,1.0,4.344107993079681
2314_724,4,2017,1.0687199649232535,64.5,0.3085658275317545,0.3412684763150512,1.0,3.890303811148342
2315_620,4,2017,1.5700732920597595,71.5,0.18372205272233302,0.1534378834105726,1.0,3.8901581401771566
2316_620,4,2017,1.4227052304359207,74.5,0.2245091589346595,0.10280164223951978,1.0,16.195876699558013
2316_724,4,2017,3.2260005646964154,86.5,0.008626174501682599,0.014399864726701132,1.0,12.329960277655672
2317_620,4,2017,3.3077746307333418,84.5,0.011708025517147658,0.020822974945909827,1.0,39.707549112073956
2318_620,4,2017,2.2445653205550986,87.5,0.08435977987435553,0.011899644584157432,1.0,16.342929141338402
2318_724,4,2017,0.9488968490689962,61.5,0.3717212793549557,0.4546204062737812,1.0,6.467340218021408
2319_250,4,2017,4.204395775627143,84.5,0.0008786629829572884,0.020822974945909827,1.0,78.04627660959741
2319_620,4,2017,3.495273968441105,86.5,0.008962177048231124,0.014399864726701132,1.0,24.516337371267376
2319_724,4,2017,4.78466594909196,95.5,0.00040812377145410663,0.0022214145869887034,1.0,28.792095012061935
2321_20,4,2017,0.7276068751089991,57.5,0.5028287114892881,0.3119010174389465,,0.0
2321_250,4,2017,4.596951881140079,88.5,0.00024766040741080656,0.00979219587072503,1.0,24.909228761849707
2321_724,4,2017,4.512076919723824,91.5,0.001519308058545932,0.005319686062957794,1.0,89.41202769601107
2322_250,4,2017,5.436273978281075,91.5,2.0260033948287773e-05,0.005319686062957794,1.0,29.795226298952276
2323_250,4,2017,4.117862914495162,87.5,0.0004824485273260027,0.011899644584157432,1.0,33.870687544373865
2323_831,4,2017,2.8910887803331944,85.5,0.021300604639933437,0.017352389190761427,1.0,37.21537975839316
2323_832,4,2017,4.161155467836357,88.5,0.0011546018052691963,0.00979219587072503,1.0,80.96128432008048
2324_250,4,2017,4.252251012778548,92.5,0.0044154475310121104,0.004303876558312955,1.0,37.02314640175756
2324_56,4,2017,1.9506134639421053,71.5,0.09776790527361204,0.1534378834105726,1.0,14.636822612393177
2325_250,4,2017,4.2788428832631675,94.5,0.0035376761645229426,0.002781224934389138,1.0,33.120299482910994
2325_276,4,2017,4.540892032366184,95.5,0.0032922190212215435,0.0022214145869887034,1.0,81.77893320618993
2325_442,4,2017,1.9229252657594091,75.5,0.11729897629188134,0.08924454710859073,1.0,46.53823785022719
2325_528,4,2017,4.293973579997063,94.5,0.005746707745002608,0.002781224934389138,1.0,53.112486065707124
2325_56,4,2017,3.6969563180682616,94.5,0.013170036938055057,0.002781224934389138,1.0,41.00004250063002
2326_250,4,2017,6.417572260923605,93.5,3.0907273969491654e-06,0.003467193190765815,1.0,49.18791175638147
2326_276,4,2017,6.181706653271961,95.5,1.595635669832821e-05,0.0022214145869887034,1.0,37.11769245781388
2326_380,4,2017,1.6918102292442363,91.0,0.1659326810235464,0.0038625488654437665,1.0,310330931097259.94
2326_40,4,2017,4.984201894022444,92.5,0.0007354224672664075,0.004303876558312955,1.0,55.476496652439714
2326_438,4,2017,3.2305758735252863,91.5,0.020646568384559326,0.005319686062957794,1.0,93.95699729550563
2326_442,4,2017,5.955100866364094,93.5,6.214847537995838e-05,0.003467193190765815,1.0,53.390177638087685
2326_528,4,2017,3.0527347725987775,93.5,0.03038651807358101,0.003467193190765815,1.0,58.88741696050336
2326_56,4,2017,3.2137357262283084,93.5,0.026924398741567084,0.003467193190765815,1.0,78.75264084873136
2326_756,4,2017,5.082375922820739,95.5,0.0009190145714350424,0.0022214145869887034,1.0,53.608736092062635
2327_276,4,2017,6.567365471300937,92.5,2.162982490012922e-06,0.004303876558312955,1.0,56.8691627239571
2327_528,4,2017,4.587405170468483,93.5,0.002439711180630088,0.003467193190765815,1.0,73.35155808019363
2328_203,4,2017,2.6633908213284587,83.5,0.039003828549788545,0.02488372328270136,1.0,20.712968389882885
2328_276,4,2017,2.901857301703291,78.5,0.00822299862231998,0.05699830641051993,1.0,25.953058454445554
2328_40,4,2017,2.560155572655784,83.5,0.04262366048044354,0.02488372328270136,1.0,9.898537086245657
2328_616,4,2017,2.2750778312685846,73.5,0.03297999810870988,0.11794806736103866,1.0,26.119630607122808
2329_276,4,2017,3.2299943679363614,82.5,0.005397393179941453,0.029613094352645416,1.0,47.05670576506366
2330_826,4,2017,6.138455056552133,93.5,8.177541225748348e-06,0.003467193190765815,1.0,116.43936789798789
2330_833,4,2017,6.0690598421329875,88.5,4.67471090800071e-06,0.00979219587072503,1.0,111.9283311165193
2340_372,4,2017,4.410535663713437,88.5,0.0009044900489195582,0.00979219587072503,1.0,92.9897587510267
2340_826,4,2017,4.997336314035321,86.5,8.758262867616701e-05,0.014399864726701132,1.0,152.48295360953918
2360_234,4,2017,4.757956316382759,84.5,0.00038763006408589065,0.00714437921701634,1.0,6.188057963330839e+17
2370_826,4,2017,2.700068795136844,87.5,0.039109129195161386,0.011899644584157432,1.0,81.61533796033376
2410_208,4,2017,2.9827741898433953,92.5,0.03365403960580516,0.004303876558312955,1.0,24.50942439752282
2410_276,4,2017,7.065376812950728,94.5,1.1125161072839047e-06,0.002781224934389138,1.0,51.16928069573684
2410_616,4,2017,3.4950465162661972,93.5,0.011987448267231582,0.003467193190765815,1.0,43.60115437146045
2421_276,4,2017,2.7500979014413427,84.5,0.029698264973299686,0.020822974945909827,1.0,11.329815762333327
2421_616,4,2017,1.8091378925095283,69.5,0.10241674575762981,0.1965160943128864,1.0,6.5316945449312875
2422_203,4,2017,5.098767812597006,93.5,0.0001315277384880677,0.003467193190765815,1.0,22.75043382455257
2422_276,4,2017,1.4944647058536773,72.5,0.1899835036754169,0.13479216155813392,1.0,21.76977196828708
2422_616,4,2017,4.622985524850546,93.5,0.0014838691179906692,0.003467193190765815,1.0,25.295766209102105
2423_616,4,2017,4.668126935042455,92.5,0.002253277873601769,0.004303876558312955,1.0,31.64070377190329
2424_112,4,2017,2.648970859945966,83.5,0.039519693073489695,0.02488372328270136,1.0,18.80237012466975
2424_616,4,2017,6.664088531453978,92.5,1.62209823844876e-06,0.004303876558312955,1.0,29.239635483005394
2424_703,4,2017,2.8393178718235954,89.5,0.035576415930910966,0.008024002332133759,1.0,25.279805751802215
2424_804,4,2017,1.3785364822520811,72.5,0.23237887332682247,0.13479216155813392,1.0,12.757243263953697
2425_440,4,2017,2.2590161151094597,78.5,0.06449103127739822,0.05699830641051993,1.0,6.572032471662858
2425_616,4,2017,5.927381821822057,95.5,0.000152644376556181,0.0022214145869887034,1.0,37.73223304681753
2425_643,4,2017,4.012617671049282,88.5,0.0012199184032129487,0.00979219587072503,1.0,19.743784049983493
2426_112,4,2017,4.910813619276227,88.5,0.0001845914945204871,0.00979219587072503,1.0,31.090871249277324
2426_428,4,2017,2.0534360833256224,69.5,0.05284925753973964,0.1965160943128864,1.0,9.08915191179644
2426_440,4,2017,3.7770054686250147,86.5,0.0029782786908873968,0.014399864726701132,1.0,16.367366367323267
2426_616,4,2017,7.543880475645516,93.5,1.1955840799798842e-07,0.003467193190765815,1.0,46.55987985891185
2426_643,4,2017,1.7057262481543842,74.5,0.13536286182357388,0.10280164223951978,1.0,24.308585764573152
2427_233,4,2017,0.7775591194529772,57.5,0.45034299531873334,0.6341948173294822,-1.0,-1.0778656677819998
2427_428,4,2017,4.843459578843179,92.5,0.0011807963944045381,0.004303876558312955,1.0,24.17522893750362
2427_440,4,2017,4.704154156463975,94.5,0.0022153569607751564,0.002781224934389138,1.0,29.86258292190221
2428_112,4,2017,6.944163634940771,93.5,4.55487404400975e-07,0.003467193190765815,1.0,29.655794165902527
2428_233,4,2017,3.9096489671282146,81.5,0.0007440149537045076,0.035095797419284286,1.0,31.50226018362127
2428_428,4,2017,6.222372642819365,93.5,2.4827479828027265e-06,0.003467193190765815,1.0,18.988020100212804
2428_440,4,2017,3.8817278801223183,87.5,0.0013991112121013137,0.011899644584157432,1.0,14.53405678642693
2428_643,4,2017,4.147711456632924,86.5,0.0011652677504813383,0.014399864726701132,1.0,35.631595330989285
2429_112,4,2017,1.2270776569187631,72.0,0.2780402911976227,0.051114218401719376,1.0,100539915729309.98
2429_233,4,2017,5.69835899146738,91.5,0.00010609770608044674,0.005319686062957794,1.0,49.567127534266135
2429_428,4,2017,5.230644663202828,86.5,6.528592322509442e-05,0.014399864726701132,1.0,25.38953591977404
2429_643,4,2017,5.883162264086517,89.5,1.2089287905919278e-05,0.008024002332133759,1.0,41.62317063101572
2431_643,4,2017,4.856401419976308,95.5,0.0019138214264027584,0.0022214145869887034,1.0,34.266036042213194
2432_112,4,2017,5.584187540245263,89.5,4.6760006742490734e-05,0.008024002332133759,1.0,39.533874021020914
2432_246,4,2017,2.692389186872571,91.5,0.04556867736438905,0.005319686062957794,1.0,29.793113686852614
2432_643,4,2017,5.631580310619853,91.5,5.508356599299206e-05,0.005319686062957794,1.0,49.64082756391016
2433_246,4,2017,4.122176241694812,91.5,0.0026931874995952034,0.005319686062957794,1.0,30.846531021387154
2433_643,4,2017,5.226832662861143,92.5,0.0002543361721614734,0.004303876558312955,1.0,27.47596965847558
2434_246,4,2017,4.472337513363734,93.5,0.0032597596047562734,0.003467193190765815,1.0,33.52278505812784
2435_246,4,2017,5.388629032334571,92.5,0.0007716041940817287,0.004303876558312955,1.0,36.402464071061125
2435_248,4,2017,4.913760381628333,94.5,0.0017846706255418676,0.002781224934389138,1.0,44.73164323190989
2436_246,4,2017,5.1455094252764955,94.5,0.00010106281074097868,0.002781224934389138,1.0,47.82213822912645
2436_643,4,2017,5.642962838150616,90.5,2.2044221424147194e-05,0.006547287612860911,1.0,92.7397648105537
2437_246,4,2017,5.728314697066304,92.5,3.7467733060259595e-05,0.004303876558312955,1.0,53.73264442706047
2438_246,4,2017,4.8542252194530064,91.5,0.00019317964580292012,0.005319686062957794,1.0,70.25972191844372
2438_578,4,2017,3.701463107247532,89.5,0.005762695713759784,0.008024002332133759,1.0,127.41466066504029
2438_643,4,2017,2.1727221268702133,76.5,0.06059164157376211,0.0771659313616824,1.0,31.7463378023712
2439_246,4,2017,6.712900987940139,92.5,8.688162727285212e-07,0.004303876558312955,1.0,106.96756244444782
2441_246,4,2017,6.390645972628946,93.5,2.980907735048962e-06,0.003467193190765815,1.0,73.88664365958773
2441_752,4,2017,2.763788490477369,86.5,0.036859117131036026,0.014399864726701132,1.0,13.10049356432032
2442_246,4,2017,5.636122120125167,91.5,1.176879807829697e-05,0.005319686062957794,1.0,46.16077741183063
2442_578,4,2017,2.388911758006087,93.5,0.0738197808720479,0.003467193190765815,1.0,182.8785670312142
2442_752,4,2017,4.776932134887502,93.5,0.0016831746443328158,0.003467193190765815,1.0,89.11725808112423
2443_578,4,2017,2.558002605345122,94.5,0.06114514418883743,0.002781224934389138,1.0,348.5145012497894
2443_752,4,2017,6.942639615655028,95.5,1.8756450030867294e-06,0.0022214145869887034,1.0,101.06895250113067
2444_578,4,2017,3.7522501070874497,93.5,0.013693497062405444,0.003467193190765815,1.0,170.81606782439522
2444_752,4,2017,5.936227266095032,92.5,4.5989748368560796e-05,0.004303876558312955,1.0,82.05713360986455
2445_578,4,2017,5.622011541151066,94.5,0.000259268465481797,0.002781224934389138,1.0,150.2980292233368
2445_752,4,2017,6.81074541637204,93.5,6.5046644206139674e-06,0.003467193190765815,1.0,77.019720827758
2446_578,4,2017,4.9629086192707845,87.5,0.0001460915503296451,0.011899644584157432,1.0,80.57097291186106
2446_752,4,2017,4.490389999599847,93.5,0.0034877184704123856,0.003467193190765815,1.0,38.484277055744414
2447_208,4,2017,3.966875173226988,95.5,0.007910379866391348,0.0022214145869887034,1.0,26.811004462660172
2447_752,4,2017,2.870748470594776,87.5,0.03348864846958971,0.011899644584157432,1.0,11.007512269300323
2448_578,4,2017,5.521977741432661,90.5,8.849334345106191e-05,0.006547287612860911,1.0,54.23564954302675
2448_752,4,2017,1.9723412070902613,81.5,0.1108866975784721,0.035095797419284286,1.0,16.316807984943164
2449_578,4,2017,1.8957373037138234,80.5,0.11584595156709719,0.04142253879330133,1.0,29.638074249313682
2449_752,4,2017,2.1416218123131316,83.5,0.0899838613144568,0.02488372328270136,1.0,20.049584324569985
2450_752,4,2017,3.274818702816501,91.5,0.019599219351278795,0.005319686062957794,1.0,32.55088615155308
2510_578,4,2017,4.042300112154063,94.5,0.009776259585867107,0.002781224934389138,1.0,85.12925238219337
2510_752,4,2017,3.2122580093124964,95.5,0.028298002617369165,0.0022214145869887034,1.0,107.63164140127701
2521_246,4,2017,2.978385408172308,83.5,0.015519340418932909,0.02488372328270136,1.0,54.511124059834096
2521_578,4,2017,3.815813549902158,92.5,0.010611247667453258,0.004303876558312955,1.0,103.64916634991701
2521_752,4,2017,4.339409856043136,95.5,0.0055918083013336865,0.0022214145869887034,1.0,208.80034839475292
2522_246,4,2017,3.191683525811673,83.5,0.0054134759290599705,0.02488372328270136,1.0,35.16043114228427
2522_578,4,2017,2.410184421987549,78.5,0.04007730445020501,0.05699830641051993,1.0,44.169383910301505
2522_643,4,2017,3.2421285690777863,85.5,0.008412252554698353,0.017352389190761427,1.0,43.374812809533466
2523_578,4,2017,2.8194616399987193,85.5,0.02156322156118599,0.017352389190761427,1.0,66.23515414174958
2523_643,4,2017,4.131411256094394,88.5,0.0020309221319623587,0.00979219587072503,1.0,51.7888499057674
2524_246,4,2017,3.665859405513681,80.5,0.001334810776342989,0.04142253879330133,1.0,40.50169913689041
2524_643,4,2017,3.0317760761638874,82.5,0.009623056019256475,0.029613094352645416,1.0,29.981452756272514
2525_643,4,2017,5.812343191531022,92.5,7.549122993285178e-05,0.004303876558312955,1.0,105.10133163565828
2526_246,4,2017,3.5310825138699435,87.5,0.0032827345626435275,0.011899644584157432,1.0,31.055458154406246
2526_643,4,2017,4.791567729762641,92.5,0.0006368895097664314,0.004303876558312955,1.0,77.99225436070417
2527_643,4,2017,5.140956198002826,91.5,0.0004392780783489205,0.005319686062957794,1.0,178.52385528911466
2528_643,4,2017,6.37208657915424,94.5,1.4626914982255625e-05,0.002781224934389138,1.0,80.54322672412908
2529_643,4,2017,5.5558612980637125,93.5,6.810605586508047e-05,0.003467193190765815,1.0,98.71757131195734
2530_643,4,2017,,50.0,,1.0,,0.0
2530_744,4,2017,1.629855410086294,78.5,0.17846530358763046,0.0028770378029029414,1.0,170614135117199.97
2611_643,4,2017,5.631957542497713,90.5,5.530884141915412e-05,0.006547287612860911,1.0,117.45920634412637
2612_643,4,2017,2.611356750731316,89.5,0.04286311287104027,0.008024002332133759,1.0,97.36839332437116
2613_643,4,2017,5.947224115503879,90.5,1.894575487895008e-05,0.006547287612860911,1.0,104.79911806260982
2614_643,4,2017,4.120292451429668,85.5,0.0019086984932687242,0.017352389190761427,1.0,72.37904116553642
2615_643,4,2017,6.708120819377339,92.5,9.101329779469452e-07,0.004303876558312955,1.0,103.26118009134208
2616_643,4,2017,5.306064278702117,88.5,2.78712620428856e-05,0.00979219587072503,1.0,44.63222858714162
2617_643,4,2017,5.304514188803239,90.5,6.0906390442670995e-05,0.006547287612860911,1.0,86.2175205252637
2618_643,4,2017,3.973002943326816,88.5,0.0026346336297519727,0.00979219587072503,1.0,63.64928878966276
2619_643,4,2017,6.9273139125193515,95.5,4.7665975738488484e-07,0.0022214145869887034,1.0,102.85836153833294
2620_643,4,2017,1.8192540446404408,77.5,0.14103712398955,0.06645414979996266,1.0,122.4916037821947
2630_643,4,2017,,50.0,,1.0,,0.0
2710_352,4,2017,2.743228503532101,92.5,0.04844883218427439,0.004303876558312955,1.0,826.1604006518866
2720_744,4,2017,,50.0,,1.0,,0.0
2810_364,4,2017,2.3615924615947645,83.5,0.06350756075623101,0.02488372328270136,1.0,105.07951302107344
2810_398,4,2017,0.7104176376564542,77.5,0.49013896814132774,0.06645414979996266,1.0,927.1693333456755
2810_4,4,2017,2.9093736707255524,89.5,0.03287014673354053,0.008024002332133759,1.0,39.604213553809124
2810_795,4,2017,2.44570445444706,82.5,0.048691187554819236,0.029613094352645416,1.0,48.45583207163882
2810_860,4,2017,4.102281892138238,89.5,0.0036537479185099193,0.008024002332133759,1.0,93.72416320678356
2811_364,4,2017,0.16771526853921195,46.5,0.873740141255074,0.838410115171209,-1.0,-10.060651847099203
2812_364,4,2017,1.5570093329337606,85.5,0.18338619533326517,0.017352389190761427,1.0,39.80286209935945
2813_364,4,2017,1.5319071541638218,76.5,0.18699222101589216,0.0771659313616824,1.0,87.78937338312262
2813_795,4,2017,0.6671288670173223,60.5,0.5347454621064905,0.49665738654204294,1.0,24.14583103485223
2814_364,4,2017,2.666097383950861,89.5,0.0396316581999413,0.008024002332133759,1.0,40.08566998132329
2814_795,4,2017,2.884900375068102,92.5,0.03163283937407128,0.004303876558312955,1.0,243.6754450683722
2815_795,4,2017,3.5339590722457093,84.5,0.005620002706753168,0.020822974945909827,1.0,71.64183554150331
2816_398,4,2017,7.549834435270751,87.5,3.91821108547284e-07,0.0030763904234761153,1.0,67506235791369.99
2816_795,4,2017,3.8882181623036867,85.5,0.002127238165689521,0.017352389190761427,1.0,49.6694791006874
2816_860,4,2017,1.3249439190869385,82.0,0.2434843243862929,0.009740122405271898,1.0,199.48960343619976
