id_bgl,basin_level,start_year,t_score,u_score,p_t,p_u,sign_diff,delta
232,0,2017,5.030181346969083,92.5,0.001077886142911812,0.004303876558312955,1.0,67.7139031799244
233,0,2017,5.710647010477565,91.5,0.00010017288448197303,0.005319686062957794,1.0,49.325074678726736
234,0,2017,4.757956316382759,84.5,0.0003876300640858914,0.00714437921701634,1.0,6.188057963330839e+17
238,0,2017,0.3160703494067137,60.5,0.7559117237075652,0.49665738654204294,1.0,6.886669551680548
239,0,2017,0.6309490715189215,49.5,0.5351582153660781,1.0,1.0,1.2150682098468668
242,0,2017,2.381581956708576,86.5,0.05826105609573459,0.014399864726701132,1.0,137.32050793410127
246,0,2017,4.66473279233414,93.5,0.0019621920109113592,0.003467193190765815,1.0,38.909181579501535
248,0,2017,4.913760381628333,94.5,0.0017846706255418676,0.002781224934389138,1.0,44.73164323190989
250,0,2017,6.246641753437645,94.5,3.0931968973293755e-06,0.002781224934389138,1.0,38.90544946124121
254,0,2017,3.918334860446133,94.5,0.009507488242835326,0.002781224934389138,1.0,48.71537465932958
258,0,2017,4.816141839469058,80.5,7.491083885514222e-05,0.04142253879330133,1.0,678.183071310851
262,0,2017,5.770451901037,93.5,0.0002424849205827027,0.003467193190765815,1.0,166.50383793904666
266,0,2017,6.464163442367195,84.5,2.034331202775948e-06,0.020822974945909827,1.0,120.84318512574997
268,0,2017,3.9596308270427385,92.5,0.006345623861702079,0.004303876558312955,1.0,23.503050843966264
270,0,2017,3.40835196134539,76.5,0.0028210255853300305,0.0771659313616824,1.0,11.44349016062388
276,0,2017,5.748193800311281,95.5,3.000662697634472e-05,0.0022214145869887034,1.0,33.61554016797756
288,0,2017,2.188469579962202,89.5,0.09002840784755836,0.008024002332133759,1.0,72.24475787613788
292,0,2017,3.017143944667577,93.5,0.03527426219528874,0.003467193190765815,1.0,206.179212996887
296,0,2017,5.574469701140274,85.5,1.2831922018366571e-05,0.014846452353456555,1.0,7818.882216328325
300,0,2017,1.9243365227002487,74.5,0.10101616635965527,0.10280164223951978,1.0,31.69881663701441
304,0,2017,2.8720754572808866,87.5,0.026238927049258894,0.011899644584157432,1.0,74.84140399336133
308,0,2017,5.309621481876317,80.5,2.1766021209617133e-05,0.04142253879330133,1.0,92.78430466142359
312,0,2017,5.951864614790005,87.5,9.334918031276531e-06,0.011899644584157432,1.0,84.69117588390478
316,0,2017,3.928525338481153,79.5,0.0009764183625346684,0.048689610702269216,1.0,222.88713555435353
320,0,2017,1.9391273098386355,80.5,0.11231399747156287,0.04142253879330133,1.0,25.537211371870555
324,0,2017,2.8392452300031734,90.5,0.039991501558376344,0.006547287612860911,1.0,44.562424073721196
328,0,2017,4.328419228528061,93.5,0.0032519546734171884,0.003467193190765815,1.0,48.42424366639686
332,0,2017,2.4527507321382154,73.5,0.02804569691855186,0.11794806736103866,1.0,10.06786540421481
334,0,2017,,50.0,,1.0,,0.0
336,0,2017,1.632993161855452,70.0,0.17780780835622126,0.004847015464085543,,0.0
340,0,2017,2.7903200245993527,90.5,0.039413886912827566,0.006547287612860911,1.0,27.852204912082474
344,0,2017,2.483634108086608,85.5,0.05741667673557694,0.017352389190761427,1.0,16.79732856907272
348,0,2017,-1.7287046318016281,42.5,0.09887647797789144,0.6341948173294822,-1.0,-4.673166377815999
352,0,2017,2.7432285035321007,92.5,0.048448832184274426,0.004303876558312955,1.0,826.1604006518866
356,0,2017,3.0780193816230472,87.5,0.02396682011302583,0.011899644584157432,1.0,29.852533848876988
360,0,2017,6.629402617735917,89.5,2.007393940619654e-06,0.008024002332133759,1.0,38.76669014631109
364,0,2017,3.099858911367636,88.5,0.021913548124688154,0.00979219587072503,1.0,51.20070910167107
368,0,2017,1.9222521583711722,76.5,0.10780903302528771,0.0771659313616824,1.0,22.80264044262364
372,0,2017,4.410535663713437,88.5,0.0009044900489195582,0.00979219587072503,1.0,92.9897587510267
376,0,2017,3.5536121642087837,90.5,0.012211074658332797,0.006547287612860911,1.0,36.039030528620295
380,0,2017,6.599301680360213,88.5,1.2002876994315162e-06,0.00979219587072503,1.0,56.87007771832003
384,0,2017,5.041396290742006,91.5,0.00037692919422405586,0.005319686062957794,1.0,73.59940292558159
388,0,2017,1.4826963336393186,79.5,0.15181965420842625,0.048689610702269216,1.0,10.497766121004018
392,0,2017,6.990306658280979,95.5,9.222755389899732e-07,0.0022214145869887034,1.0,34.357471299281364
398,0,2017,4.022942604234547,84.5,0.0013263002763643844,0.020822974945909827,1.0,52.56163767134605
400,0,2017,3.4600290309874677,87.5,0.00948828920043684,0.011899644584157432,1.0,183.3697760118873
404,0,2017,4.627221625170836,94.5,0.0017563627187599739,0.002781224934389138,1.0,24.100931563623345
408,0,2017,3.867264720786858,92.5,0.010632201573160952,0.004303876558312955,1.0,26.152354957929226
410,0,2017,2.2733137745950756,71.5,0.038738670694724496,0.1534378834105726,1.0,4.538875261507071
414,0,2017,4.452793413134459,86.5,0.0007597280567926869,0.014399864726701132,1.0,112.73838641145149
417,0,2017,7.736482650909127,91.5,1.034144468139107e-07,0.005319686062957794,1.0,77.35131091905458
418,0,2017,4.301745597540246,94.5,0.003169244721667029,0.002781224934389138,1.0,29.018397790916268
422,0,2017,0.7914734009370055,64.5,0.45535846429878857,0.3412684763150512,1.0,11.652263995145491
426,0,2017,2.8758390458566954,80.5,0.017132007433319982,0.04142253879330133,1.0,14.914792677253615
428,0,2017,6.528409967008421,93.5,2.4217733740457576e-06,0.003467193190765815,1.0,19.982456272761763
430,0,2017,3.6580882821399183,90.5,0.008798049510150828,0.006547287612860911,1.0,81.19846639336284
434,0,2017,3.33428987547944,87.5,0.012010456368302691,0.011899644584157432,1.0,56.421343611392814
438,0,2017,3.230575873525287,91.5,0.020646568384559305,0.005319686062957794,1.0,93.95699729550563
440,0,2017,4.7537294080210035,89.5,0.00022222160267089551,0.008024002332133759,1.0,21.924305447740718
442,0,2017,5.958828923790708,93.5,6.610397996104276e-05,0.003467193190765815,1.0,53.96806639022039
446,0,2017,2.1672549042867764,81.5,0.08726074308680797,0.035095797419284286,1.0,20.124269786189167
450,0,2017,3.1650909589815464,83.5,0.010757597053497341,0.02488372328270136,1.0,10.540846457174368
454,0,2017,1.731938722108546,77.5,0.1403320182874354,0.06645414979996266,1.0,294.34641800303456
458,0,2017,6.6577693344298385,93.5,8.596126495339547e-07,0.003467193190765815,1.0,49.51827851250693
462,0,2017,-0.21269240367790193,55.5,0.8348087360775773,0.7339474627492532,1.0,7.337238736110499
466,0,2017,2.772232969564426,79.5,0.030162412763959808,0.048689610702269216,1.0,42.532988475042124
470,0,2017,3.204554862748731,89.5,0.021517462907564212,0.008024002332133759,1.0,51.33284134290196
474,0,2017,6.117130775871929,87.5,5.85530620960828e-06,0.011899644584157432,1.0,115.8211824350794
478,0,2017,1.309492434196923,68.5,0.22564480052441396,0.2211162550702167,1.0,21.57451167164495
480,0,2017,3.843845417774453,83.5,0.002620487921154152,0.02488372328270136,1.0,87.13144168863104
484,0,2017,2.3497676332433257,81.5,0.051020212779400075,0.035095797419284286,1.0,15.225755197126562
492,0,2017,5.037463344275313,93.5,0.001354852916050128,0.0034609301161331366,1.0,565.3695616300328
496,0,2017,5.306830854782536,94.5,0.0012687304776656467,0.002781224934389138,1.0,58.89918377068606
498,0,2017,1.790697249518399,73.5,0.0994171699222037,0.11794806736103866,1.0,4.920615288370736
499,0,2017,0.8803569753166608,64.5,0.41842434435385095,0.3412684763150512,1.0,3.005337875085953
500,0,2017,-2.858500238736843,11.5,0.03204493992164263,0.00979219587072503,-1.0,-21.54423618848074
504,0,2017,2.186987596829087,71.5,0.04495280381833983,0.1534378834105726,1.0,23.590276477272997
508,0,2017,3.361843456326835,88.5,0.0131168105410798,0.00979219587072503,1.0,31.895527294417015
512,0,2017,3.727260790646533,85.5,0.004518373636265748,0.017352389190761427,1.0,63.34148765412028
516,0,2017,2.497912574227729,81.5,0.04238086268165319,0.035095797419284286,1.0,37.27203684014553
520,0,2017,0.8749467511115592,63.0,0.41929892100692684,0.32279679505721826,1.0,6140146978135570.0
524,0,2017,3.0860194474027622,93.5,0.0293857318374817,0.003467193190765815,1.0,21.281422219243634
528,0,2017,4.283525097928815,93.5,0.005235680433445874,0.003467193190765815,1.0,54.68828043326267
531,0,2017,7.515350075439504,90.5,1.4662420702899165e-07,0.006547287612860911,1.0,155.0894035186626
533,0,2017,6.21625555860721,88.5,3.89298179238847e-06,0.00979219587072503,1.0,150.55824142638332
534,0,2017,-0.23281531491916782,47.5,0.8232505252794506,0.8918594638362826,1.0,7.928961727271767
540,0,2017,6.545810156529812,89.5,1.1607638087675713e-06,0.008024002332133759,1.0,77.50504810780994
548,0,2017,5.670107339441282,87.5,1.3256714658532964e-05,0.011899644584157432,1.0,153.94373654811963
554,0,2017,1.5244985373949806,72.5,0.16811002308773634,0.13479216155813392,1.0,6.858814906963205
558,0,2017,6.0265576951870505,89.5,4.495616349872367e-06,0.008024002332133759,1.0,56.62040667754851
562,0,2017,2.5912259214019997,86.5,0.047714658569410755,0.014399864726701132,1.0,63.87345226803418
566,0,2017,5.236902462049699,92.5,0.00030327209191780897,0.004303876558312955,1.0,85.89325171788387
570,0,2017,0.16117589509254265,71.0,0.8735322116708119,0.07849628431051342,1.0,931347202276810.0
574,0,2017,0.6521141980413048,62.0,0.5458040588866686,0.2632514377087277,,0.0
578,0,2017,4.097304670756592,93.5,0.008851014072755993,0.003467193190765815,1.0,87.02415303629378
580,0,2017,3.68975906408751,75.5,0.0016013916100651219,0.08924454710859073,1.0,230.20873189764092
583,0,2017,3.152085908989192,78.5,0.008462222140872567,0.05695052289113949,1.0,325.96650606106164
584,0,2017,6.096735207303838,79.5,5.941516753067777e-06,0.048689610702269216,1.0,398.50579575797093
585,0,2017,4.681239061900828,84.5,0.0003129252096058003,0.020822974945909827,1.0,138.37537624627333
586,0,2017,1.4223923530696763,65.5,0.1980042530744701,0.307900293130149,1.0,4.99590203100174
591,0,2017,6.120151343346491,93.5,3.4754968740355266e-06,0.003467193190765815,1.0,45.05523758520883
598,0,2017,5.373569375373789,85.5,2.1032564467177896e-05,0.017352389190761427,1.0,52.12503912811075
600,0,2017,0.7620570786285387,60.5,0.4759517183191023,0.49665738654204294,1.0,64.47331765630248
604,0,2017,5.798627073598544,92.5,7.083808397820448e-05,0.004303876558312955,1.0,38.89567217225077
608,0,2017,4.983736181824656,92.5,0.0004573150331598376,0.004303876558312955,1.0,26.95893581764693
612,0,2017,2.9177425299003246,84.0,0.03277426113693688,0.004025862540817673,1.0,1.10571441403134e+16
616,0,2017,6.752916815059403,95.5,3.1759366325547785e-06,0.0022214145869887034,1.0,31.09902821033719
620,0,2017,2.197569745101667,84.5,0.0833465740016692,0.020822974945909827,1.0,13.920395606361632
624,0,2017,5.06472262206716,88.5,9.035705815625996e-05,0.00979219587072503,1.0,33.58774742334183
626,0,2017,0.054907930328631324,51.5,0.9574213598134745,0.9458048585528951,1.0,4.3814845690315645
630,0,2017,5.047386252288424,90.5,0.0003769386617915395,0.006547287612860911,1.0,40.0371314257369
634,0,2017,3.57772345147168,83.5,0.005500944784632306,0.02488372328270136,1.0,77.9007477372334
638,0,2017,5.134996021530311,86.5,3.802387817611922e-05,0.014381045781497806,1.0,125.74713595768581
642,0,2017,-0.35644088245435174,45.5,0.732662511311725,0.7856962962493347,-1.0,-6.920965316761777
643,0,2017,5.928825557599722,88.5,8.901150755879073e-06,0.00979219587072503,1.0,82.73935995376006
646,0,2017,3.383753847743633,90.5,0.017203977968051957,0.006547287612860911,1.0,56.375945007125075
652,0,2017,5.454288753194772,92.5,0.00013796096641509174,0.004303876558312955,1.0,22.05769737544182
654,0,2017,0.3332441237524964,57.0,0.7509771573556038,0.6266841241712795,1.0,1.84133664676098e+16
659,0,2017,5.800832457926605,88.5,7.5933989555880015e-06,0.00979219587072503,1.0,30.480401256240164
660,0,2017,4.393465108603826,89.5,0.00043746566277168096,0.008024002332133759,1.0,28.841058160448224
662,0,2017,5.277528252397149,90.5,2.772513005408403e-05,0.006547287612860911,1.0,84.11097355338417
663,0,2017,4.262176608432145,85.5,0.0012900163897826672,0.017352389190761427,1.0,39.357307436080106
666,0,2017,5.428815717227711,93.5,4.895460290486104e-05,0.003467193190765815,1.0,35.28989752466503
670,0,2017,5.5297898592542065,82.5,1.4083180145016504e-05,0.029613094352645416,1.0,49.20121076428012
674,0,2017,0.5686918686089614,86.5,0.5755990984970518,0.0053401795020219375,1.0,140.5664115664666
678,0,2017,,50.0,,1.0,,0.0
682,0,2017,3.7824740714625245,83.5,0.003823862456549177,0.02488372328270136,1.0,85.04390842492059
686,0,2017,1.2310361850432787,67.5,0.26469680810057516,0.24784912392821346,1.0,35.580351544056995
688,0,2017,0.5224299234860124,61.5,0.6080849088482096,0.4546204062737812,1.0,13.685085725446843
690,0,2017,5.9430528717300755,90.5,4.655315679461075e-06,0.006547287612860911,1.0,45.62550863006891
694,0,2017,4.456424725400433,90.5,0.00072748808036235,0.006547287612860911,1.0,50.10800172645745
702,0,2017,2.653172666934273,87.5,0.0422093667361121,0.011899644584157432,1.0,40.31629756013933
703,0,2017,0.4549902797705038,56.5,0.6569014533957261,0.6833800574551345,1.0,14.011095595261805
704,0,2017,1.9096527911233905,62.5,0.06876194284963366,0.4146659024229229,1.0,3.02950967537515
705,0,2017,2.027551691117423,71.5,0.06476185687080253,0.1534378834105726,1.0,9.306649908854487
706,0,2017,3.9883501502400973,91.5,0.007248672437830275,0.005319686062957794,1.0,82.13798826955359
710,0,2017,2.502251174447844,82.5,0.049479986137834886,0.029613094352645416,1.0,11.12753156863032
716,0,2017,3.0110009477208557,89.5,0.026282213033008824,0.008024002332133759,1.0,21.520243642916466
724,0,2017,2.814949888008874,78.5,0.015643826883932684,0.05699830641051993,1.0,30.37287437531287
728,0,2017,2.6566341801168143,86.5,0.04951992993903428,0.014399864726701132,1.0,63.129797040081634
729,0,2017,0.2033353007582844,51.5,0.8455606469532837,0.9458048585528951,1.0,2.146957181216998
732,0,2017,0.4034055687258203,65.5,0.693566703035795,0.307900293130149,1.0,24.22097982043408
740,0,2017,4.302532154529378,93.5,0.004959065219798885,0.003467193190765815,1.0,34.02019788804785
744,0,2017,1.629855410086294,78.5,0.17846530358763046,0.0028770378029029414,1.0,170614135117199.97
748,0,2017,1.6016786237960805,77.5,0.17233748256330983,0.06645414979996266,1.0,15.878434352371446
752,0,2017,5.431237114834069,94.5,0.000590401020604849,0.002781224934389138,1.0,44.10707050622962
756,0,2017,4.373936494396665,95.5,0.004989530950904609,0.0022214145869887034,1.0,49.99015498691533
760,0,2017,1.724623660215116,76.5,0.1374496618101229,0.0771659313616824,1.0,13.137560851599867
762,0,2017,6.331412850134894,94.5,3.947023144886228e-06,0.002781224934389138,1.0,34.88429241079313
764,0,2017,1.0809645029036357,64.5,0.3220657855759881,0.3412684763150512,1.0,16.192133487671512
768,0,2017,1.5390186342371543,76.5,0.17496454865554836,0.0771659313616824,1.0,90.73758875249179
772,0,2017,4.600069675616308,88.5,0.00024804760019263755,0.00965153872854862,1.0,66.66787513460544
776,0,2017,6.379627650309832,91.5,1.941063457211947e-06,0.005319686062957794,1.0,180.38319101571696
780,0,2017,1.0673185656029895,73.5,0.2970848904724303,0.11794806736103866,1.0,50.669951988213
784,0,2017,3.2143331880506123,75.5,0.008137367796027018,0.08924454710859073,1.0,64.30501620124662
788,0,2017,1.7489594547729748,72.5,0.12020151509252613,0.13479216155813392,1.0,39.35828044000452
792,0,2017,3.9422052265867324,89.5,0.003472094203522148,0.008024002332133759,1.0,23.0201637231063
795,0,2017,3.4253306514911124,87.5,0.008744644640601859,0.011899644584157432,1.0,46.35016645066556
796,0,2017,4.823412428397657,91.5,7.830780842750131e-05,0.005319686062957794,1.0,18.09115322065314
798,0,2017,1.4917790746653814,58.5,0.14936891934066543,0.5865023536463269,1.0,6.999230513932153
800,0,2017,3.9293658786406507,89.5,0.008531195322106834,0.008024002332133759,1.0,76.1405434826063
804,0,2017,2.9359409427928895,86.5,0.025358846371150868,0.014399864726701132,1.0,20.76290458634035
807,0,2017,2.311135397686721,78.5,0.05355074699378574,0.05699830641051993,1.0,22.40340180108335
818,0,2017,3.137822904548333,94.5,0.028366445334838036,0.002781224934389138,1.0,56.71962741071695
826,0,2017,6.143585381660548,93.5,7.118372526532606e-06,0.003467193190765815,1.0,116.45990947863132
831,0,2017,2.8910887803331944,85.5,0.021300604639933437,0.017352389190761427,1.0,37.21537975839316
832,0,2017,4.161155467836357,88.5,0.0011546018052691954,0.00979219587072503,1.0,80.96128432008048
833,0,2017,6.06905984213299,88.5,4.674710908000694e-06,0.00979219587072503,1.0,111.9283311165193
834,0,2017,3.0975427372055204,90.5,0.018396154206356725,0.006547287612860911,1.0,18.621568866647827
840,0,2017,3.823117304195833,89.5,0.004954403375493237,0.008024002332133759,1.0,19.444698371566606
850,0,2017,3.7709230364687385,87.5,0.0059065525983792114,0.011899644584157432,1.0,79.06133628605458
854,0,2017,4.938988844944579,89.5,0.0005141594817548198,0.008024002332133759,1.0,67.51758296157459
858,0,2017,-1.5837841558161547,27.5,0.16805633596527128,0.13479216155813392,-1.0,-15.820291935932755
860,0,2017,0.9984032991250881,65.5,0.35687604725206035,0.307900293130149,1.0,25.80365096222767
862,0,2017,2.7868199535072478,83.5,0.02658620592004783,0.02488372328270136,1.0,41.00075028520103
876,0,2017,2.010996501569435,86.5,0.10108030835270605,0.014381045781497806,1.0,615.9212328546273
882,0,2017,1.2310743198656064,73.5,0.2619151295854639,0.11794806736103866,1.0,30.925672095527418
887,0,2017,5.730765995393935,92.5,0.00021494653566192452,0.004303876558312955,1.0,92.63490020742795
894,0,2017,2.506130643532506,81.5,0.05047449376243573,0.035095797419284286,1.0,67.37535743212368
999,0,2017,5.043700355081831,88.5,4.2120112302730005e-05,0.00979219587072503,1.0,16.636127108894016
1011,0,2017,3.7411586483428647,77.5,0.0010906200014127354,0.06645414979996266,1.0,94.61942944777512
1012,0,2017,5.939000602629759,95.5,1.6379868082231495e-05,0.0022214145869887034,1.0,65.33245519988245
1013,0,2017,5.955643105428388,93.5,4.2730892526808204e-05,0.003467193190765815,1.0,109.25743661053582
1014,0,2017,4.130697697341918,92.5,0.007263509247530376,0.004303876558312955,1.0,37.865062186828155
1015,0,2017,6.151875737790627,91.5,5.033744461733356e-06,0.0035782542409001318,1.0,1101298739622330.1
1016,0,2017,,50.0,,1.0,,0.0
1017,0,2017,,50.0,,1.0,,0.0
1018,0,2017,,50.0,,1.0,,0.0
1019,0,2017,,50.0,,1.0,,0.0
1021,0,2017,5.956838700874745,89.5,5.723840743303996e-06,0.008024002332133759,1.0,58.725455691704454
1023,0,2017,,50.0,,1.0,,0.0
1025,0,2017,1.4,67.5,0.2288041223341344,0.040337393747568846,,0.0
1027,0,2017,2.4491424063430363,85.5,0.06199728907445389,0.017352389190761427,1.0,19.509493170425827
1029,0,2017,2.082441155930572,87.5,0.09281493310974219,0.011899644584157432,1.0,319.8042141895851
1031,0,2017,,50.0,,1.0,,0.0
1032,0,2017,,50.0,,1.0,,0.0
1033,0,2017,,50.0,,1.0,,0.0
1034,0,2017,,50.0,,1.0,,0.0
1035,0,2017,,50.0,,1.0,,0.0
1036,0,2017,3.314441767584491,86.5,0.01252520840829819,0.014399864726701132,1.0,46.52219777817906
1038,0,2017,3.8564009337526914,88.5,0.004333839719619494,0.00979219587072503,1.0,76.9321130588821
1039,0,2017,-1.7502264587084815,42.5,0.09621140011002612,0.3996801806062148,,0.0
1040,0,2017,0.6690343276940218,56.5,0.5316431047271616,0.6833800574551345,-1.0,-7.903051325898164
1041,0,2017,,50.0,,1.0,,0.0
1042,0,2017,0.25369905945053145,70.5,0.8050675233875275,0.11365802103421528,1.0,1485293400336930.0
1043,0,2017,,50.0,,1.0,,0.0
1044,0,2017,,50.0,,1.0,,0.0
1046,0,2017,2.7677651881569854,83.0,0.04016454021058558,0.007636538840906871,1.0,4913028932733500.0
1047,0,2017,,50.0,,1.0,,0.0
1048,0,2017,-1.7607462892298245,50.5,0.09179110858965142,1.0,,0.0
1049,0,2017,1.6277431625479062,74.5,0.15592226172797496,0.10280164223951978,1.0,85.26114019798482
1052,0,2017,6.507082762529783,94.5,2.62523770632285e-06,0.002781224934389138,1.0,45.217479252697466
1068,0,2017,3.6603785187463744,91.5,0.0066568652942545145,0.005319686062957794,1.0,34.15047974305269
1082,0,2017,0.026239193698851228,68.0,0.9793558206195703,0.1329796429407621,1.0,262884690891950.0
1097,0,2017,2.2849379379245476,72.5,0.035225864990056435,0.13479216155813392,1.0,15.530421947600953
1098,0,2017,3.6611741745640147,82.5,0.001710069704544691,0.029613094352645416,1.0,12.950502703012523
