id_bgl,start_year,basin_level,permanent_area
340,2015,0,0.16446928389152507
340,2017,0,2.635308238460882
344,2000,0,0.0
344,2005,0,0.0
344,2010,0,0.0
344,2015,0,0.0
344,2017,0,0.0
348,2000,0,0.42223342645602263
348,2005,0,1.1270475327162603
348,2010,0,2.0614611071404076
348,2015,0,-0.5611903051575078
348,2017,0,-2.0665943892697642
352,2000,0,-1.7044396786572542
352,2005,0,-1.216674308724385
352,2010,0,-0.03627184347922117
352,2015,0,13.690534685630249
352,2017,0,14.828558418141432
356,2000,0,-13.405753534295084
356,2005,0,0.6315246066424447
356,2010,0,4.481742744391582
356,2015,0,2.1734338035020886
356,2017,0,7.18884392138958
360,2000,0,-2.122052424145887
360,2005,0,-0.3662258401557629
360,2010,0,0.8147800544619049
360,2015,0,3.556260051316609
360,2017,0,3.556260051316609
364,2000,0,-32.86302939801618
364,2005,0,-16.32585668066238
364,2010,0,13.10824143602239
364,2015,0,39.86847130165098
364,2017,0,45.442253269414465
368,2000,0,23.80034330455646
368,2005,0,20.202525222663958
368,2010,0,-6.682669244838206
368,2015,0,-7.408224108407915
368,2017,0,0.2597721320191548
372,2000,0,-0.8977881027754792
372,2005,0,-6.842953244455213
372,2010,0,-0.22734832897709847
372,2015,0,1.2641383283005692
372,2017,0,0.9630878938314309
376,2000,0,-99.99999999999804
376,2005,0,2.2557194803057046
376,2010,0,-14.285836313245962
376,2015,0,8.270676802461836
376,2017,0,-2.2557194803057046
380,2000,0,-8.427591919230453
380,2005,0,1.884656383967001
380,2010,0,2.336198982018491
380,2015,0,-0.8176469347463223
380,2017,0,-1.9567120181589404
384,2000,0,1.856729332371027
384,2005,0,1.0682123436017104
384,2010,0,-1.2799653321678153
384,2015,0,-3.378304629055271
384,2017,0,-3.0356212714220168
388,2000,0,0.0
388,2005,0,0.0
388,2010,0,0.0
388,2015,0,0.0
388,2017,0,0.0
392,2000,0,-0.2849190238763769
392,2005,0,-0.03507610693184774
392,2010,0,1.0722924617223608
392,2015,0,-0.5979079945137459
392,2017,0,-0.45825688051574126
398,2000,0,0.370558030734974
398,2005,0,0.09998984861415408
398,2010,0,-1.1932404616120642
398,2015,0,0.5468080028662466
398,2017,0,0.3935494704480692
400,2000,0,-89.95008931524873
400,2005,0,-8.691050107792343
400,2010,0,18.905622892565763
400,2015,0,40.88913219210134
400,2017,0,35.71429805479924
404,2000,0,1.3892405680131144
404,2005,0,0.050500267080965194
404,2010,0,-1.2284359824714783
404,2015,0,-0.6095484686800762
404,2017,0,-0.6095484686800762
408,2000,0,-20.75458390883933
408,2005,0,0.1714496346127898
408,2010,0,9.110275922823961
408,2015,0,5.021140520622355
408,2017,0,5.392926330874997
410,2000,0,-3.038671830421787
410,2005,0,-0.28048410659905815
410,2010,0,-0.25917765578377233
410,2015,0,2.5508387592807535
410,2017,0,3.827857390815263
414,2000,0,0.0
414,2005,0,0.0
414,2010,0,0.0
414,2015,0,0.0
414,2017,0,0.0
417,2000,0,0.5622289913131385
417,2005,0,-0.03457005907687402
417,2010,0,0.0973970799082948
417,2015,0,-2.236416360090755
417,2017,0,-2.7793112173019234
418,2000,0,-34.355637850787005
418,2005,0,-33.63604285059803
418,2010,0,12.227679211560861
418,2015,0,31.233579637724006
418,2017,0,31.233579637724006
422,2000,0,0.18611501533327715
422,2005,0,-0.7875235279139555
422,2010,0,3.548525789183475
422,2015,0,-0.5038851814815676
422,2017,0,3.2045250058129504
426,2000,0,-15.70535381132708
426,2005,0,13.501593426979989
426,2010,0,6.987642317278728
426,2015,0,-13.101029905389295
426,2017,0,-14.446443918350324
428,2000,0,0.31960974347484145
428,2005,0,-0.4338416974702274
428,2010,0,-0.1824359968226761
428,2015,0,0.5640627298242223
428,2017,0,0.6487140309954647
430,2000,0,-15.704843629673698
430,2005,0,-3.379449739333479
430,2010,0,12.127185619761866
430,2015,0,19.684433804207934
430,2017,0,369.19566115705777
434,2000,0,-41.293831240278564
434,2005,0,23.429244979584894
434,2010,0,-39.40250142910779
434,2015,0,13.276175938263119
434,2017,0,-51.7510841857574
438,2000,0,0.0
438,2005,0,0.0
438,2010,0,0.0
438,2015,0,0.0
438,2017,0,0.0
440,2000,0,0.22003318465425967
440,2005,0,0.08843439899053013
440,2010,0,-0.24065630176071748
440,2015,0,0.0042975324694427795
440,2017,0,-0.07046447140317091
442,2000,0,-2.3823989186141348
442,2005,0,-2.10203852162653
442,2010,0,0.5005051041610877
442,2015,0,3.6234321206309352
442,2017,0,-5.945759446484538
446,2000,0,0.0
446,2005,0,0.0
446,2010,0,0.0
446,2015,0,0.0
446,2017,0,0.0
450,2000,0,0.3097635165801004
450,2005,0,2.1356713138119776
450,2010,0,-0.4890508871203867
450,2015,0,-3.3512551018909322
450,2017,0,-3.3869154344417423
454,2000,0,0.0
454,2005,0,0.0
454,2010,0,0.0
454,2015,0,0.0
454,2017,0,0.0
458,2000,0,-6.322926657228684
458,2005,0,-1.2897018377739695
458,2010,0,58.69362918980781
458,2015,0,114.91861437661662
458,2017,0,120.5870919106137
462,2000,0,0.0
462,2005,0,0.0
462,2010,0,0.0
462,2015,0,0.0
462,2017,0,0.0
466,2000,0,0.2596802809847798
466,2005,0,-0.6254517462849973
466,2010,0,-1.0694904430017336
466,2015,0,2.651724751697389
466,2017,0,2.651724751697389
470,2000,0,0.0
470,2005,0,0.0
470,2010,0,0.0
470,2015,0,0.0
470,2017,0,0.0
474,2000,0,-1.7748764633823644
474,2005,0,16.567841083959763
474,2010,0,15.97608438245566
474,2015,0,-84.02364902671329
474,2017,0,-84.61530286282108
478,2000,0,2.7713290055480204
478,2005,0,0.8713293417204813
478,2010,0,-3.2636755136669824
478,2015,0,-2.3717679180522513
478,2017,0,-5.153766897110785
480,2000,0,0.0
480,2005,0,0.0
480,2010,0,0.0
480,2015,0,0.0
480,2017,0,0.0
484,2000,0,-22.97339140694857
484,2005,0,0.8206338493065122
484,2010,0,5.490962710253052
484,2015,0,3.5964083648542653
484,2017,0,-1.8608428846205598
492,2000,0,0.0
492,2005,0,0.0
492,2010,0,0.0
492,2015,0,0.0
492,2017,0,0.0
496,2000,0,-70.46332554210423
496,2005,0,-63.01022632159181
496,2010,0,59.04358063315301
496,2015,0,72.95115054679559
496,2017,0,72.95115054679559
498,2000,0,-1.3717825328944595
498,2005,0,1.786496376382676
498,2010,0,0.3552240171561334
498,2015,0,-1.78749936246589
498,2017,0,-1.445205425786417
499,2000,0,-0.3688801593889185
499,2005,0,0.3688801593889013
499,2010,0,1.3424654595422594
499,2015,0,-1.2181063815162467
499,2017,0,1.0599920062931951
500,2000,0,0.0
500,2005,0,0.0
500,2010,0,0.0
500,2015,0,0.0
500,2017,0,0.0
504,2000,0,-14.07146232937686
504,2005,0,-7.987156590292718
504,2010,0,15.080066878344537
504,2015,0,0.20649077441280825
504,2017,0,-8.255294731473306
508,2000,0,-5.268061829269942
508,2005,0,0.6455387285877884
508,2010,0,0.7451394987247457
508,2015,0,-6.816890770917309
508,2017,0,-1.6170917766275783
512,2000,0,0.0
512,2005,0,0.0
512,2010,0,0.0
512,2015,0,1.86906220199307e+17
512,2017,0,2.2464989007567098e+17
516,2000,0,8.482129503566185
516,2005,0,10.26445828469563
516,2010,0,10.267050071215138
516,2015,0,-22.33828635529214
516,2017,0,-21.970962723082522
520,2000,0,0.0
520,2005,0,0.0
520,2010,0,0.0
520,2015,0,0.0
520,2017,0,0.0
524,2000,0,0.0
524,2005,0,-1.387192242942641
524,2010,0,0.0
524,2015,0,9.248236882368024
524,2017,0,10.404318306058641
528,2000,0,0.8143692362587339
528,2005,0,-0.7224299982955675
528,2010,0,0.445661970108699
528,2015,0,-0.041289866760272104
528,2017,0,-2.0064416808559535
531,2000,0,0.0
531,2005,0,0.0
531,2010,0,0.0
531,2015,0,0.0
531,2017,0,0.0
533,2000,0,0.0
533,2005,0,0.0
533,2010,0,0.0
533,2015,0,0.0
533,2017,0,0.0
534,2000,0,0.0
534,2005,0,0.0
534,2010,0,0.0
534,2015,0,0.0
534,2017,0,0.0
540,2000,0,0.0
540,2005,0,0.0
540,2010,0,0.0
540,2015,0,0.0
540,2017,0,0.0
548,2000,0,0.0
548,2005,0,0.0
548,2010,0,0.0
548,2015,0,0.0
548,2017,0,0.0
554,2000,0,0.006464321604670973
554,2005,0,-0.02663817556773247
554,2010,0,0.07223170038468903
554,2015,0,-0.006464321604691473
554,2017,0,0.07023986409823799
558,2000,0,-3.3390691670840273
558,2005,0,-3.721007592320242
558,2010,0,0.1827403691551559
558,2015,0,2.381383181152228
558,2017,0,3.852239216690457
562,2000,0,0.0
562,2005,0,0.0
562,2010,0,0.0
562,2015,0,0.0
562,2017,0,0.0
566,2000,0,0.5569306393459766
566,2005,0,-0.32223919743378604
566,2010,0,-0.8205107144119181
566,2015,0,8.422098577991195
566,2017,0,9.265121924027435
570,2000,0,0.0
570,2005,0,0.0
570,2010,0,0.0
570,2015,0,0.0
570,2017,0,0.0
574,2000,0,0.0
574,2005,0,0.0
574,2010,0,0.0
574,2015,0,0.0
574,2017,0,0.0
578,2000,0,0.647978409063491
578,2005,0,-1.8985304017671152
578,2010,0,0.3833518173392976
578,2015,0,-0.13962432145928633
578,2017,0,-0.23386856450785545
580,2000,0,0.0
580,2005,0,0.0
580,2010,0,0.0
580,2015,0,0.0
580,2017,0,0.0
583,2000,0,0.0
583,2005,0,0.0
583,2010,0,0.0
583,2015,0,0.0
583,2017,0,0.0
584,2000,0,0.0
584,2005,0,0.0
584,2010,0,0.0
584,2015,0,0.0
584,2017,0,0.0
585,2000,0,0.0
585,2005,0,0.0
585,2010,0,0.0
585,2015,0,0.0
585,2017,0,0.0
586,2000,0,-15.843835772981379
586,2005,0,0.6891563111599448
586,2010,0,6.993497418738231
586,2015,0,5.056378577767279
586,2017,0,5.056378577767279
591,2000,0,-1.8826089518359919
591,2005,0,-0.33800568029409456
591,2010,0,-3.6905782679017918
591,2015,0,4.142416235570894
591,2017,0,1.9143580674668832
598,2000,0,0.8800430097278356
598,2005,0,6.487883882229228
598,2010,0,-5.670730925021596
598,2015,0,-5.463448095729585
598,2017,0,-5.463448095729585
600,2000,0,-5.922119613286832
600,2005,0,-3.7868365891114406
600,2010,0,3.257575688188102
600,2015,0,5.463484017312536
600,2017,0,3.85976560417737
604,2000,0,-0.14918581680476256
604,2005,0,0.7877289307897215
604,2010,0,0.9192289184877177
604,2015,0,-1.1868783274373085
604,2017,0,1.405940745697079
608,2000,0,1.7726449318050774
608,2005,0,5.830845241953683
608,2010,0,-6.315877767628273
608,2015,0,-6.5066870353722
608,2017,0,-4.15267682128955
612,2000,0,0.0
612,2005,0,0.0
612,2010,0,0.0
612,2015,0,0.0
612,2017,0,0.0
616,2000,0,-3.0597539278721753
616,2005,0,0.028819701791617115
616,2010,0,0.8261010082242284
616,2015,0,-0.02881970179159749
616,2017,0,-0.8083460791786891
620,2000,0,-37.77734264005845
620,2005,0,-3.7581363033050077
620,2010,0,8.229971410803898
620,2015,0,2.7184998650820655
620,2017,0,1.4925082544464372
624,2000,0,0.0
624,2005,0,0.0
624,2010,0,0.0
624,2015,0,0.0
624,2017,0,0.0
626,2000,0,0.0
626,2005,0,0.0
626,2010,0,0.0
626,2015,0,0.0
626,2017,0,0.0
630,2000,0,-1.5080417657585288
630,2005,0,3.387098092107606
630,2010,0,-0.8797506476260456
630,2015,0,10.445860108759769
630,2017,0,10.445860108759769
634,2000,0,0.0
634,2005,0,0.0
634,2010,0,0.0
634,2015,0,0.0
634,2017,0,0.0
638,2000,0,0.0
638,2005,0,0.0
638,2010,0,0.0
638,2015,0,0.0
638,2017,0,0.0
642,2000,0,-0.08415828926468065
642,2005,0,-0.42217782991283953
642,2010,0,0.036600096821192904
642,2015,0,0.1433158442081932
642,2017,0,-0.03660009682118006
643,2000,0,-0.5132275878119364
643,2005,0,0.029855675725556478
643,2010,0,-0.029855675725556478
643,2015,0,0.9387147526473657
643,2017,0,1.034670933780091
646,2000,0,-30.363178882764814
646,2005,0,-17.71016442602151
646,2010,0,29.925221767189353
646,2015,0,878.3623752045562
646,2017,0,694.3170673038562
652,2000,0,0.0
652,2005,0,0.0
652,2010,0,0.0
652,2015,0,0.0
652,2017,0,0.0
654,2000,0,0.0
654,2005,0,0.0
654,2010,0,0.0
654,2015,0,0.0
654,2017,0,0.0
659,2000,0,0.0
659,2005,0,0.0
659,2010,0,0.0
659,2015,0,0.0
659,2017,0,0.0
660,2000,0,0.0
660,2005,0,0.0
660,2010,0,0.0
660,2015,0,0.0
660,2017,0,0.0
662,2000,0,0.0
662,2005,0,0.0
662,2010,0,0.0
662,2015,0,0.0
662,2017,0,0.0
663,2000,0,0.0
663,2005,0,0.0
663,2010,0,0.0
663,2015,0,0.0
663,2017,0,0.0
666,2000,0,0.0
666,2005,0,0.0
666,2010,0,0.0
666,2015,0,0.0
666,2017,0,0.0
670,2000,0,0.0
670,2005,0,0.0
670,2010,0,0.0
670,2015,0,0.0
670,2017,0,0.0
674,2000,0,0.0
674,2005,0,0.0
674,2010,0,0.0
674,2015,0,0.0
674,2017,0,0.0
678,2000,0,0.0
678,2005,0,0.0
678,2010,0,0.0
678,2015,0,0.0
678,2017,0,0.0
682,2000,0,-99.8513540476159
682,2005,0,-96.32574243787887
682,2010,0,277.2670720695385
682,2015,0,600.9562447913374
682,2017,0,600.9562447913374
686,2000,0,5.032523724125973
686,2005,0,0.501307168329982
686,2010,0,-0.4731937364810786
686,2015,0,-1.410090560406971
686,2017,0,-6.276875666834036
688,2000,0,-1.0855524704712594
688,2005,0,-1.4467248415851843
688,2010,0,0.31322238798643864
688,2015,0,0.9343314488379664
688,2017,0,-0.017164426590430368
690,2000,0,0.0
690,2005,0,0.0
690,2010,0,0.0
690,2015,0,0.0
690,2017,0,0.0
694,2000,0,-5.272364218992583
694,2005,0,-24.507034964311988
694,2010,0,98.55954954571975
694,2015,0,2.5650400834238605
694,2017,0,15.372301072244296
702,2000,0,0.7219809035356813
702,2005,0,0.14612026770335237
702,2010,0,-1.005603910124876
702,2015,0,-1.297827100792707
702,2017,0,0.597468236860158
703,2000,0,0.8885290218579738
703,2005,0,-0.005950987679750016
703,2010,0,0.005950987679750016
703,2015,0,-0.458722117852198
703,2017,0,-0.5428724407596213
704,2000,0,-17.698348792957965
704,2005,0,-10.698608730194238
704,2010,0,33.88343587506576
704,2015,0,37.9271914620666
704,2017,0,45.58273400150076
705,2000,0,-1.9805227706164705
705,2005,0,-1.7683781860677876
705,2010,0,1.0755850514934435
705,2015,0,1.8476776961563297
705,2017,0,3.486139779869231
706,2000,0,0.0
706,2005,0,0.0
706,2010,0,0.0
706,2015,0,0.0
706,2017,0,0.0
710,2000,0,6.0904539822763
710,2005,0,4.98830659799095
710,2010,0,4.3788265483743825
710,2015,0,-10.835040293231346
710,2017,0,-10.835040293231346
716,2000,0,2.319353499899077
716,2005,0,-4.1181620441004885
716,2010,0,1.2776880626569478
716,2015,0,-5.939952150771124
