id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
1110_232,4,2000,-2.6179129405291794,0.0168896343721233,25.5,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.5576280311506709,-17.192186812316304,0.1026691721573245,0.025,0
1110_232,4,2005,-2.5183035038394506,0.0208484170540348,32.5,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.5576280311506709,-18.727972193077044,0.247666971366823,0.025,0
1110_232,4,2010,0.4935612300013917,0.6401425088493105,59.5,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.5576280311506709,769.0927016680612,0.5405256097346169,0.025,0
1110_232,4,2015,1.446663362129997,0.2041195623447246,82.5,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.5576280311506709,1229.860978500897,0.0295503794107396,0.025,0
1110_232,4,2017,1.646490267162769,0.1158003517695923,80.5,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.5576280311506709,1133.7360561994667,0.0414225387933013,0.025,0
1110_729,4,2000,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1110_729,4,2005,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1110_729,4,2010,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1110_729,4,2015,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1110_729,4,2017,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1110_818,4,2000,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1110_818,4,2005,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1110_818,4,2010,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1110_818,4,2015,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1110_818,4,2017,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1120_231,4,2000,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1120_231,4,2005,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1120_231,4,2010,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1120_231,4,2015,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1120_231,4,2017,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1120_706,4,2000,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1120_706,4,2005,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1120_706,4,2010,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1120_706,4,2015,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1120_706,4,2017,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1121_231,4,2000,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1121_231,4,2005,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1121_231,4,2010,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1121_231,4,2015,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1121_231,4,2017,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
1121_232,4,2000,,,50.0,0.3924452144384922,8.32365694075951,1.0,-7.931211726321017,8.716102155198001,0.0,0.0,1.0,0.025,-99
