id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
11216_706,5,2017,3.7261844262826824,0.002757833496424691,85.5,0.017352389190761427,0.07159780008643045,49.87669335627129,1
11217_706,5,2017,-0.9508563182196789,0.374803788285095,41.5,0.5865744278376042,0.35318728262232146,-0.6501591956231262,-1
11218_706,5,2017,5.465882640668858,0.00024000026002062393,92.5,0.004303876558312955,0.07783130677257136,84.12728795703038,1
11219_706,5,2017,2.636759589977389,0.03381308461996314,78.5,0.05699830641051993,2.466955331869665,14.817448286141364,1
11220_706,5,2017,1.3998683248802073,0.22883569150642918,67.0,0.04699263513637775,0.0,0.0,0
11230_706,5,2017,4.525532075583541,0.0003009778236613035,88.5,0.00979219587072503,4.831219340701175,4.437248754600583,1
11240_706,5,2017,1.5356179424630647,0.18958637277519225,67.5,0.2401906043306089,0.00540530056665265,97.24627816813431,-99
11250_706,5,2017,1.0194213530556961,0.34638446449218824,67.5,0.24784912392821346,0.0849337297661787,15.517106570101232,1
11260_706,5,2017,1.8781063261648872,0.11094646755323817,78.0,0.06142599885114648,0.026504942507017397,23.333333003916444,1
11270_706,5,2017,2.7574920831279734,0.013749879831038743,75.5,0.08924454710859073,0.24550722802980052,19.07224153030789,1
11280_706,5,2017,1.5550313230820636,0.19486445460228316,64.5,0.312950675522914,0.0007084699347615,0.0,0
11290_706,5,2017,-6.478167459118334,1.322478545146567e-06,9.5,0.006547287612860911,25.35886616552905,-27.161122962878164,-1
11300_887,5,2017,-3.4933342301545123,0.003948884020115631,17.5,0.029613094352645416,2.564778928132385,-16.396393265248275,-1
11400_231,5,2017,2.778937609283858,0.03338859255792741,83.5,0.024301552729281403,0.0053463591611944,99.9909297522037,-99
11400_404,5,2017,1.560933164078084,0.19073169454164576,74.5,0.10140986253562935,0.002232519473182,259.9412270705558,-99
11410_706,5,2017,-2.5237511138937183,0.02669266777747317,25.5,0.10280164223951978,0.2206889365419665,-70.83422406358235,-1
11421_404,5,2017,,,50.0,1.0,0.0,0.0,0
11421_706,5,2017,1.8159984885801421,0.13874232735143047,66.5,0.26562348411637127,0.0044698730926029,1185460.6814379306,-99
11422_231,5,2017,-0.9138744298854995,0.4008616447735868,34.5,0.307900293130149,0.0512979027989786,-54.790198733383654,-1
11422_404,5,2017,2.936351310660072,0.023696256816507798,83.5,0.02488372328270136,0.0281115101533942,385.863819483337,1
11422_706,5,2017,1.8448780441300743,0.13463875290560945,87.5,0.008846448147040824,0.0004462715005502,100.28440490679604,-99
11423_706,5,2017,,,50.0,1.0,0.0,0.0,0
11424_404,5,2017,1.3034237171696772,0.26045043699700726,65.5,0.1448197252850168,0.0,0.0,0
11424_706,5,2017,,,50.0,1.0,0.0,0.0,0
11425_404,5,2017,0.6907531658780526,0.5226273838421157,57.0,0.3481446249530623,0.0,0.0,0
11425_706,5,2017,,,50.0,1.0,0.0,0.0,0
11426_404,5,2017,,,50.0,1.0,0.0,0.0,0
