id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
4,0,2017,-1.7386202619500433,0.09609346276209914,43.5,0.6833800574551345,546.060210291212,-0.6771514676658243,-1
8,0,2017,4.642012414660701,0.0003618098466957316,90.5,0.006547287612860911,229.38926135679048,5.125107422320277,1
12,0,2017,-1.3578114735952824,0.18906308952126083,51.5,0.9458048585528951,87.8096588196475,1.309690172269161,1
16,0,2017,3.013304708484465,0.008212807510382381,81.5,0.035095797419284286,0.4037951415831535,9.191407729097067,1
20,0,2017,-4.5331634786074995,0.0007558158270721847,10.5,0.008024002332133759,0.6113079380250861,-17.43281238068214,-1
24,0,2017,0.9575947635085789,0.3850474444693678,65.5,0.307900293130149,580.640114464605,2.8411659042506154,1
28,0,2017,0.8602618109061585,0.4025518921965875,55.5,0.7339474627492532,2.5892698283995497,2.342378292463596,1
31,0,2017,7.214636572754464,7.471565966002871e-07,79.5,0.048689610702269216,68602.80269367645,14.235780694650332,1
32,0,2017,-0.9249990484527534,0.3927780647378423,34.5,0.307900293130149,26787.55202783525,-4.750420252894172,-1
36,0,2017,-1.354485170022596,0.2030452154850836,38.5,0.4546204062737812,4646.30713387303,-3.3435110894665354,-1
40,0,2017,3.25930171982618,0.00544946104826519,82.5,0.029613094352645416,550.6102227994361,0.7329434359218157,1
44,0,2017,4.34400157378945,0.0005949410125439032,86.5,0.014399864726701132,943.1134676156071,16.269775484725947,1
48,0,2017,-0.6239688724944891,0.5390989000776572,43.5,0.6833800574551345,3.68747606896567,-6.404828464531209,-1
50,0,2017,0.7401727649566834,0.47576156845530326,56.5,0.6833800574551345,1588.4240012323248,0.39791194220507464,1
51,0,2017,4.253764274231291,0.00036238888532986194,88.5,0.00979219587072503,1309.195436192685,0.6619659668909385,1
52,0,2017,1.317065690982758,0.24161482791955144,62.5,0.4146659024229229,0.026912038925551197,-0.13601483918537804,-1
56,0,2017,3.413721905486757,0.015274412705716093,89.5,0.008024002332133759,114.04328107702,4.1905009931601995,1
60,0,2017,4.126759254616911,0.003920061443293888,92.5,0.004303876558312955,1.033441754005045,13.720545425646002,1
64,0,2017,-0.3076355075429126,0.7611282184068051,25.5,0.10280164223951978,77.47177317106025,-3.599622789440773,-1
68,0,2017,-4.049104068488322,0.0006442425776274886,14.5,0.017352389190761427,11126.287310536649,-15.992255887008607,-1
70,0,2017,0.9408566044233277,0.3611037834741385,55.5,0.7339474627492532,97.8387212605205,0.7278984102960386,1
72,0,2017,0.6216442131995559,0.5593557253955131,59.5,0.5406815690956761,145.9321244220545,100.92079604578888,1
76,0,2017,-2.3005795552039583,0.04786727974281902,23.5,0.0771659313616824,62472.02372266225,-1.1508995711103083,-1
84,0,2017,-0.6280826783740339,0.5556383906370403,39.5,0.49665738654204294,306.5901880169285,-0.4856792526890283,-1
90,0,2017,6.63386108031146,2.3586303727596935e-06,90.5,0.006547287612860911,25.538737325836202,396.0990176971664,1
92,0,2017,1.7453388130788843,0.11231203313324,71.5,0.1534378834105726,4.487560291280261,4.558549705144302,1
96,0,2017,4.223127359732983,0.005367586461890206,92.5,0.004303876558312955,16.888218190733653,17.3255570849629,1
100,0,2017,0.3224998956658064,0.7542337770120413,53.5,0.838410115171209,412.6902115142775,-0.3871606084660456,-1
104,0,2017,4.294553450391222,0.0002793576522359259,78.5,0.05699830641051993,2854.62443364625,6.275108714625685,1
108,0,2017,2.871260083730243,0.027337165434423175,82.5,0.029613094352645416,1941.54580380369,0.1093473139830484,1
112,0,2017,-0.2949327067306182,0.7768254224434563,44.5,0.7339474627492532,1756.51907590372,-1.4344729678945485,-1
116,0,2017,0.606354898310928,0.5704423599602572,56.5,0.6833800574551345,3328.53473859765,0.06896418170707867,1
120,0,2017,-3.814918614099831,0.007401323586085892,10.5,0.008024002332133759,858.127174710304,-10.278271510429173,-1
