id_bgl,Unnamed: 0,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
451_50,475,3,2017,5.607485735527298,0.0001726378967932,95.5,0.0022214145869887,120.422596941902,25.61377407706103,1
452_1014,476,3,2017,-4.813094524375236,0.0002209539710633,12.5,0.0118996445841574,126.933905915786,-5.039054649672662,-1
452_1021,477,3,2017,2.0998050698136144,0.0928948222854078,80.5,0.0414225387933013,0.979394632112235,3.992339112309212,1
452_104,478,3,2017,-1.711897200155389,0.1062852328824345,29.5,0.1735681665559216,0.0570353717819386,-15.249851048044244,-1
452_156,479,3,2017,-1.5806589868919574,0.1277411312685257,32.5,0.2478491239282134,2233.440506305085,-0.942777274492178,-1
452_356,480,3,2017,-0.5566707774382921,0.6024293437421178,40.5,0.5406815690956761,2927.8145990409203,-3.273285964417796,-1
452_50,481,3,2017,-2.215409369191012,0.0375347256356424,33.5,0.2767657228601765,794.8551096807296,-6.917546399988872,-1
452_524,482,3,2017,-0.4585423740173629,0.6635281246336425,42.5,0.6341948173294822,206.3514877966525,-1.7767584635428793,-1
452_64,483,3,2017,-0.3076355075429287,0.761128218406793,25.5,0.1028016422395197,77.47177317106025,-3.599622324804148,-1
453_356,484,3,2017,1.3899986257335228,0.2327561355799931,68.5,0.2211162550702167,2929.875444797075,2.3335210388077834,1
453_50,485,3,2017,1.4615880450976435,0.2034148388023951,65.5,0.307900293130149,680.525523656333,1.5340995862869762,1
454_356,486,3,2017,1.2415426984536442,0.2672643909489532,65.5,0.307900293130149,652.84529243034,4.438729140631604,1
455_356,487,3,2017,2.9084088081422697,0.0329303773938743,88.5,0.009792195870725,871.7917657745186,24.68756119817737,1
455_586,488,3,2017,3.613814245938556,0.0041575954350741,84.5,0.0208229749459098,633.1221457569185,29.783253392819525,1
456_1013,489,3,2017,4.0295322151960855,0.0062520821153734,95.5,0.0022214145869887,131.07611032805352,1.306797095808526,1
456_1021,490,3,2017,0.8523017644735211,0.4312425458427221,72.5,0.1347921615581339,4.68276248691882,2.6779768234162784,1
456_1052,491,3,2017,0.0489689410870208,0.9627185880861296,46.5,0.838410115171209,884.5541734676774,-0.1487727418427235,-1
456_156,492,3,2017,4.83891355756867,0.0007220686939834,95.5,0.0022214145869887,1524.5307313491498,1.9183510815602625,1
456_356,493,3,2017,0.5445552871266344,0.6091515540248326,57.5,0.6341948173294822,124.718245631101,-2.027045953498378,-1
456_4,494,3,2017,0.7196444516967777,0.5005986222456242,60.5,0.4966573865420429,54.25914218526815,0.0808400574597675,1
456_524,495,3,2017,,,50.0,1.0,0.0,0.0,-99
456_586,496,3,2017,1.5695484782061857,0.17186136200908,71.5,0.1534378834105726,1345.869493045865,15.184451383531387,1
457_586,497,3,2017,3.317787902118321,0.0052944512310871,80.5,0.0414225387933013,192.1087894513205,46.599363934980936,1
458_144,498,3,2017,1.7105183925032543,0.1490411022339148,73.5,0.1179480673610386,532.7726738241086,3.404014863146368,1
461_1052,499,3,2017,,,50.0,1.0,0.0,0.0,-99
461_156,500,3,2017,1.4544451758977888,0.2003336674515929,69.5,0.1945284625509202,0.0049154566368088,42.77683975770408,-99
461_398,501,3,2017,-3.596236987332454,0.0027589769158122,12.5,0.0118996445841574,3489.473954806075,-68.45293278248467,-1
461_4,502,3,2017,1.8830135611152568,0.0844543572241142,70.5,0.173982817952602,434.92743880029946,3.3609503381271764,1
461_417,503,3,2017,-4.089662844356671,0.0008454093762927,11.5,0.009792195870725,7.998314629766095,-18.772529911896875,-1
461_586,504,3,2017,0.9999999999999994,0.373900966300059,60.0,0.0574331196320036,0.0014472121256403,0.0,-99
461_762,505,3,2017,1.9296272606432847,0.1053853120375346,78.5,0.0569983064105199,1106.6529766518502,1.822302623708025,1
461_795,506,3,2017,0.6121598587462743,0.5595794315564288,59.5,0.5406815690956761,1112.143765134145,-1.371446821293886,-1
461_860,507,3,2017,-3.986268053791559,0.0005888327476765,12.5,0.0118996445841574,6032.68230524942,-38.0928567909729,-1
462_156,508,3,2017,,,50.0,1.0,0.0,0.0,-99
462_398,509,3,2017,-0.0527486969989994,0.9596845394354953,49.5,1.0,5114.928094283036,1.420531130224343,1
462_417,510,3,2017,0.9531350442248564,0.3614306268834478,60.5,0.4966573865420429,6724.976892721075,0.0522614891734859,1
462_643,511,3,2017,-3.7167607910978058,0.0035331089861654,12.5,0.0118996445841574,137.95995164284398,-95.7257278458869,-1
462_762,512,3,2017,0.021333448972346,0.9836186851814408,46.5,0.838410115171209,28.306990016937952,-0.956840359827196,-1
462_860,513,3,2017,3.412718681695113,0.0023861071281126,88.5,0.009792195870725,3350.229615733735,2.4642173791184265,1
463_156,514,3,2017,-1.6866450776431354,0.1440619466474353,27.5,0.1347921615581339,142.3602157706735,-9.688086244624843,-1
463_398,515,3,2017,2.9620878782748887,0.008635071777745,80.5,0.0414225387933013,21995.4562432327,0.893302073441294,1
463_417,516,3,2017,3.795571078212991,0.0015879346002767,94.5,0.0027812249343891,0.2038107310654595,4.559548395356722,1
471_156,517,3,2017,0.6894983042315008,0.5225523012317315,62.5,0.4146659024229229,1649.3075595053951,11.173672640517289,1
471_398,518,3,2017,4.3083505454705895,0.0050872908973219,93.5,0.0034671931907658,0.228387205734936,6.240416894007931,1
471_496,519,3,2017,2.78043932423999,0.0232443065627769,85.5,0.0173523891907614,0.691411147584372,24.00202241462306,1
472_496,520,3,2017,-0.2319111481046518,0.8232639656174259,49.5,1.0,393.220831060154,0.2385409486829643,1
473_156,521,3,2017,4.665686122725044,0.000115817052888,88.5,0.009792195870725,142.690928635425,35.322389502883304,1
473_496,522,3,2017,3.69297632741212,0.0155466394030258,93.5,0.0034671931907658,0.1281369381547705,278.57461912844,1
474_496,523,3,2017,-3.0991922542864314,0.005083055550117,25.5,0.1028016422395197,6.572334906014765,-9.514208108046766,-1
475_156,524,3,2017,-1.838976609346928,0.0898416254902389,32.5,0.2478491239282134,85.5472702370686,-9.316745285288,-1
475_496,525,3,2017,-0.8657943728775955,0.413499599499662,40.5,0.5406815690956761,8.700505481974691,-3.690149214643216,-1
481_156,526,3,2017,-3.8044080409718473,0.0009649600276041,26.5,0.1179480673610386,52.408931179673445,-24.27935887213497,-1
482_1013,527,3,2017,4.934858358279132,0.0011774871444477,95.5,0.0022214145869887,423.39473381051846,10.6862633655091,1
482_1052,528,3,2017,0.501331543934774,0.6256528926936991,50.5,1.0,5.39409109790759,-1.947369010217231,-1
482_156,529,3,2017,5.163996401475014,0.0001040360218714,90.5,0.0065472876128609,3663.823338932685,9.02192907580512,1
482_398,530,3,2017,3.014270134332529,0.0071326452595087,87.5,0.0090887559544515,0.0339514879742637,5.8800854331939565,1
482_417,531,3,2017,-0.7018871193443896,0.4984224852123231,39.5,0.4966573865420429,245.22609964668,-0.5849725582617654,-1
482_762,532,3,2017,-2.095897139796277,0.084449656555116,19.5,0.0414225387933013,18.52163996418285,-7.586394870733866,-1
483_156,533,3,2017,4.540869270847306,0.000496087075617,93.5,0.0034671931907658,4442.73048303332,18.660526201797968,1
491_156,534,3,2017,4.822907752712636,9.41864647383308e-05,95.5,0.0022214145869887,20332.7321322146,3.3569853478965563,1
492_156,535,3,2017,6.823422969818745,5.914933556914864e-07,95.5,0.0022214145869887,8277.6957061837,18.821572258892456,1
511_360,536,3,2017,1.289085021186795,0.2542609990303874,72.5,0.1347921615581339,2175.1628031277296,3.7816431421775127,1
512_360,537,3,2017,-1.2730275333148129,0.2168610826201044,63.5,0.3768657114368939,9.772734740877514,6.041648429007972,1
513_360,538,3,2017,1.5360867034398291,0.174599694883661,75.5,0.0892445471085907,21.4556892605197,12.638619054577084,1
514_360,539,3,2017,0.9510597494084734,0.3803318589557699,64.5,0.3412684763150512,43.4599442228184,14.35161490370528,1
515_360,540,3,2017,0.1361080712350791,0.8958440441622394,48.5,0.9458048585528952,566.8619503540519,-1.7072766674446225,-1
516_360,541,3,2017,3.0188292696243635,0.0281090736078444,90.5,0.0065472876128609,39.60497895665205,17.946195144952714,1
517_360,542,3,2017,2.581162646388854,0.0554994629880366,95.5,0.0022214145869887,26.33816249326635,10.957573207752338,1
517_626,543,3,2017,-3.381427004960033,0.0047161043586846,16.5,0.0248837232827013,4.90315513247145,-31.88884583163678,-1
521_360,544,3,2017,1.7876172411264943,0.1365152725760031,79.5,0.0486896107022692,1814.154717025385,19.35733177586684,1
521_458,545,3,2017,-0.9398968235627646,0.3861025966059448,34.5,0.307900293130149,372.560782989954,-2.1992828713656083,-1
521_608,546,3,2017,-2.0283778198054034,0.0702802753901341,27.5,0.1347921615581339,2.111046319390425,-15.467593696457216,-1
521_96,547,3,2017,4.2231273597329695,0.0053675864618902,92.5,0.0043038765583129,16.888218190733653,17.325546826008026,1
522_360,548,3,2017,5.871713764946192,0.0004740555853491,94.5,0.0027812249343891,3.95497305990852,180.7210126384892,1
523_1046,549,3,2017,0.9679274917013784,0.378116569849329,62.5,0.2396927627322719,0.0,0.0,-99
524_360,550,3,2017,,,50.0,1.0,0.0,0.0,-99
524_608,551,3,2017,-0.8948252463812549,0.4043777802268005,39.5,0.4966573865420429,2449.677077653325,-1.845866753244257,-1
525_360,552,3,2017,4.321452111838925,0.0042492694888211,93.5,0.0034671931907658,1825.386123008485,9.858438379057116,1
526_360,553,3,2017,5.273281749595764,2.664854961534205e-05,89.5,0.0080240023321337,0.069963417251083,2161.853703709952,1
531_36,554,3,2017,0.932877203328212,0.3860466235893295,67.5,0.2478491239282134,10.8003291201479,7.455044613151679,1
531_360,555,3,2017,1.7504530266460858,0.1026690126951646,69.5,0.1965160943128864,1581.0446643547948,1.468754352188801,1
531_598,556,3,2017,4.01884656469341,0.0006749565143389,91.5,0.0053196860629577,2149.79576062613,6.264705572878906,1
532_360,557,3,2017,2.0244407046238546,0.0848548828010251,75.5,0.0892445471085907,31.951605806985697,10.085577827364077,1
533_360,558,3,2017,0.8878255891218308,0.4150406917567751,60.5,0.4966573865420429,26.30125705723965,1.507187860695611,1
534_360,559,3,2017,3.465230630914123,0.0149668248138758,90.5,0.0065472876128609,6.95049675516362,10.756161684992575,1
535_360,560,3,2017,1.164064168624233,0.2639344477101079,60.5,0.4966573865420429,2.54814403946352,0.430447067716081,1
536_598,561,3,2017,4.382942943309328,0.0002250455553881,92.5,0.0043038765583129,150.634393995594,3.3085780881071427,1
537_598,562,3,2017,3.147346239782656,0.0045855955226503,78.5,0.0569983064105199,10.10293939470705,4.696201369596264,1
537_90,563,3,2017,6.635329697862912,2.3528923011484064e-06,90.5,0.0065472876128609,25.229863206388103,400.8296578194237,1
538_598,564,3,2017,4.940057213774287,5.437066550955071e-05,95.5,0.0022214145869887,6.55877047102903,15.464041657868153,1
541_583,565,3,2017,4.573678354687307,0.0001750272816283,81.5,0.0349552803931203,1.430568384236025,49.93828626617904,1
541_585,566,3,2017,4.0126976231571,0.0020072143836625,91.5,0.0053196860629577,0.5384783352499225,18.64290649557612,1
543_316,567,3,2017,4.18729359005283,0.0036397885959775,93.5,0.0034671931907658,0.3559036400939535,82.72815696472284,1
543_580,568,3,2017,5.167031563121737,3.194010608231469e-05,86.5,0.0143998647267011,0.991429465577375,97.33724829314758,1
544_392,569,3,2017,,,50.0,1.0,0.0,0.0,-99
545_1048,570,3,2017,1.002347236686189,0.3532029274518481,81.0,0.0188800406718216,0.0,28197.408603577,-99
545_296,571,3,2017,4.415953464693586,0.0001996862884872,79.5,0.0435407306892292,0.0204498842057278,4353.519613872859,-99
545_520,572,3,2017,5.37078644714028,2.1265683792112587e-05,80.0,0.0231523626637579,0.0,448862.183284398,-99
545_583,573,3,2017,1.9979529319101663,0.0904300539856512,82.5,0.0121735088647759,0.0,62766.963823735,-99
545_584,574,3,2017,6.974261827687733,4.67259198675585e-07,95.5,0.0022214145869887,0.2596137905722785,110.57806182384094,1
551_242,575,3,2017,2.900332853344916,0.0242632489092129,88.5,0.009792195870725,0.1058030192922875,52.30865507482388,1
551_798,576,3,2017,5.380995400130917,1.8266904881111574e-05,92.5,0.0042964314369015,0.0658012441131195,50.17795593853789,1
552_242,577,3,2017,2.2208775567970367,0.082968816530587,81.5,0.0350957974192842,7.59392527447895,24.609958671820262,1
553_548,578,3,2017,2.083453014348005,0.0489069695698116,55.5,0.7339474627492532,27.21587921678395,0.3003245769656665,1
553_90,579,3,2017,3.0322130175839326,0.0059355713532876,71.5,0.1534378834105726,0.3144896953801545,19.251058529768283,1
554_540,580,3,2017,-2.6413236594556824,0.0252949142146986,19.5,0.0414225387933013,37.52209116676675,-10.803386819852363,-1
555_574,581,3,2017,1.6920102810738846,0.1335530899432766,81.5,0.0168518427116284,0.0,7839.161553419998,-99
556_540,582,3,2017,6.584143329542332,3.487862255512901e-05,93.5,0.0034671931907658,0.0128224764029522,191.32601767644888,-99
557_36,583,3,2017,,,50.0,1.0,0.0,0.0,-99
561_36,584,3,2017,0.148559976056787,0.8856858683971567,56.5,0.6833800574551345,652.614536942119,5.056965377058635,1
562_1015,585,3,2017,0.8790324090614414,0.4072486713575073,69.0,0.1732014129311105,0.0,8732.321439309999,-99
562_36,586,3,2017,0.5731100292205566,0.5874548628401816,57.5,0.6341948173294822,449.164204347728,1.383225712472088,1
563_36,587,3,2017,1.2147012965289845,0.2607642262767846,66.5,0.2767657228601765,1253.443559455825,8.203625957358984,1
564_36,588,3,2017,-1.007416886104506,0.3353109981284247,42.5,0.6341948173294822,912.3837580108424,0.9549811481386432,1
565_36,589,3,2017,-0.7128683911176149,0.510335061546802,36.5,0.3768657114368939,304.84265450330054,-10.538722712951396,-1
566_36,590,3,2017,-1.1869130448991665,0.2518902765763052,40.5,0.5406815690956761,55.18054932103431,-10.393038327357807,-1
567_36,591,3,2017,-3.0310383320546928,0.0059490862826306,9.5,0.0065472876128609,284.71001500590603,-67.25126286173202,-1
568_36,592,3,2017,-2.4911253233735065,0.0207883945378261,23.5,0.0771659313616824,137.613362859632,-38.013713169132245,-1
569_36,593,3,2017,4.153984867463492,0.0030928714810098,94.5,0.0027812249343891,460.523088336629,3.931299301070688,1
571_554,594,3,2017,2.6723325099784643,0.0332359168058282,83.5,0.0248837232827013,1153.01013831869,1.1288932735822204,1
572_554,595,3,2017,0.3337753191274618,0.7470576427540307,56.5,0.6833800574551345,2118.37967249313,0.9060071688925022,1
573_554,596,3,2017,1.0570579454881988,0.337877303261649,64.5,0.3412684763150512,2.297255055236805,5.667457216335185,1
574_36,597,3,2017,,,50.0,1.0,0.0,0.0,-99
574_554,598,3,2017,0.9740134978274164,0.3718913175207665,82.5,0.0130715651699841,0.0,11402.165400795,-99
575_554,599,3,2017,3.0974822588710147,0.0124319779543152,82.5,0.0130715651699841,0.0,5828.353459946,-99
611_170,600,3,2017,-0.6517884555622172,0.523609246326506,41.5,0.5865744278376042,630.547637200164,-4.062103306066119,-1
611_591,601,3,2017,-1.554187426668284,0.1434030958000682,27.5,0.1347921615581339,0.204280187396844,-10.706299194189729,-1
612_170,602,3,2017,-1.997737345291056,0.0723087835908213,29.5,0.173982817952602,2459.21085690177,-6.793602570582793,-1
612_862,603,3,2017,,,50.0,1.0,0.0,0.0,-99
613_170,604,3,2017,3.928214185592068,0.001372250294941,85.5,0.0173523891907614,272.3226610476015,9.991596105204309,1
613_862,605,3,2017,1.443289416163814,0.1856833300996463,69.5,0.1965160943128864,819.3383438566709,3.542420596006225,1
614_308,606,3,2017,1.5120892999875652,0.1950550078839477,68.5,0.2211162550702167,0.2741850675476315,31.744881472277363,1
614_474,607,3,2017,-2.513085655408668,0.0426512285564908,16.5,0.0248837232827013,0.8251477093559085,-3.5384917685696258,-1
614_52,608,3,2017,1.317065690982757,0.2416148279195517,62.5,0.4146659024229229,0.0269120389255511,-0.1359643174401462,-1
614_531,609,3,2017,-2.7403294896821846,0.0185321778212346,20.5,0.0486896107022692,3.142442423112775,-4.072446833817418,-1
614_533,610,3,2017,-1.2684628449626916,0.2313390433008574,35.5,0.3412684763150512,0.4804234123266045,-1.6345522963294603,-1
614_662,611,3,2017,0.8060579128310098,0.4502578026244065,63.5,0.3768657114368939,0.2026128109964525,11.296306586475218,1
614_670,612,3,2017,-1.3416165461791345,0.2182749493540109,34.5,0.307900293130149,0.273975854424997,-5.4488584949643215,-1
614_780,613,3,2017,1.347064785283288,0.2166420725828962,66.5,0.2767657228601765,6.516771970415155,2.9410352617116287,1
614_862,614,3,2017,6.121969802164781,0.000131741612767,95.5,0.0022214145869887,8.257425789532874,36.60740504114933,1
615_170,615,3,2017,-3.189277598797212,0.0200052822198338,9.5,0.0065472876128609,1875.8657676788,-5.113120602360246,-1
615_328,616,3,2017,,,50.0,1.0,0.0,0.0,-99
615_76,617,3,2017,2.7403981301967915,0.0248246891948852,82.5,0.0296130943526454,0.489799493921044,43.67460128533519,1
615_862,618,3,2017,-1.0851378887878214,0.3259100957389258,34.5,0.307900293130149,4053.377257076215,-1.5971605245623373,-1
616_254,619,3,2017,3.739991980482584,0.0016966012769665,80.5,0.0414225387933013,46.411141811071104,17.792395849982725,1
616_328,620,3,2017,4.845324786986239,0.0009519467144264,94.5,0.0027812249343891,375.733179795972,10.242795951398444,1
616_740,621,3,2017,1.7504446802000109,0.1356844586527681,74.5,0.1028016422395197,159.9237048690995,5.308291400373649,1
616_76,622,3,2017,-2.992867268165526,0.0065329530936158,27.5,0.1347921615581339,329.55341309139203,-2.1166060967139777,-1
616_862,623,3,2017,2.396909662715798,0.0655331524943439,90.5,0.0065472876128609,39.52217454027095,6.715248203265572,1
621_76,624,3,2017,5.861681530641245,8.9788004440976e-05,95.5,0.0022214145869887,31.58670879799495,70.24036161041488,1
622_170,625,3,2017,-0.7465092080589281,0.4718022065414912,41.5,0.5865744278376042,2298.348593128395,-0.0652474427949598,-1
622_218,626,3,2017,-4.812759160054921,0.0008666374671165,7.5,0.0043038765583129,546.4095081004505,-11.450509991312298,-1
622_254,627,3,2017,,,50.0,1.0,0.0,0.0,-99
622_328,628,3,2017,1.744566147995383,0.1472094519370624,72.5,0.1347921615581339,4.9331020343336505,13.91605784009301,1
622_604,629,3,2017,-4.273692310050633,0.0025935822282171,12.5,0.0118996445841574,6868.277277271785,-7.690188627273524,-1
622_68,630,3,2017,-0.7757456694364078,0.4679905209034566,36.5,0.3768657114368939,5181.171779082215,-0.5013053896131446,-1
622_740,631,3,2017,,,50.0,1.0,0.0,0.0,-99
622_76,632,3,2017,-0.5392346908888073,0.6071231164580804,39.5,0.4966573865420429,46747.3629881951,-0.8788431401100817,-1
622_862,633,3,2017,1.2807623228005598,0.2236552897407933,67.5,0.2478491239282134,184.6239406734665,0.5896141604594894,1
623_76,634,3,2017,2.846929842856171,0.0205317277200616,83.5,0.0248837232827013,103.8472378772255,4.85626125819507,1
624_76,635,3,2017,-3.5029975336994053,0.005039503595477,14.5,0.0173523891907614,2868.473424087485,-2.2666945421068223,-1
625_76,636,3,2017,2.120143232038562,0.0890198548685505,79.5,0.0486896107022692,31.8824861312665,9.855114667658828,1
631_76,637,3,2017,1.9592152895561643,0.1033916133233974,77.5,0.0664541497999626,349.21305047185547,8.968734805071458,1
632_76,638,3,2017,-2.263351393146534,0.0380573469176975,30.5,0.1965160943128864,427.756092455638,-12.27333653301807,-1
633_76,639,3,2017,-2.202728062102978,0.0423932811448048,36.5,0.3768657114368939,1120.6656487037649,-4.755052090007079,-1
634_76,640,3,2017,-4.06765715101947,0.0008988860796081,14.5,0.0173523891907614,1343.879169587045,-19.771926857013604,-1
635_76,641,3,2017,-2.2230722345742446,0.0491611224150194,27.5,0.1347921615581339,1239.3521329149298,-6.699545343389078,-1
641_32,642,3,2017,1.5956970969523634,0.1428171295503903,67.5,0.2478491239282134,482.7920395015305,1.2536406123987591,1
641_76,643,3,2017,0.8029718726844385,0.4448297595633865,57.5,0.6341948173294822,3894.83576635312,-0.1545211806299836,-1
641_858,644,3,2017,1.488773346847622,0.1710902393998302,63.5,0.3768657114368939,831.474621955118,0.8001860519368434,1
642_32,645,3,2017,-0.3186084225647806,0.7640721219763322,48.5,0.9458048585528952,7002.92120241442,5.131421157991527,1
642_600,646,3,2017,0.1368931291953688,0.8967670498758714,50.5,1.0,1300.672032836515,6.075196818493248,1
642_68,647,3,2017,-0.958466086694854,0.3906271554526201,53.5,0.838410115171209,347.3325501972085,2.9330534464192666,1
642_76,648,3,2017,-0.8451137150517609,0.4436787723263996,50.5,1.0,4125.69649754173,1.5873832238479817,1
643_32,649,3,2017,6.995075466627847,4.767158440980668e-07,93.5,0.0034671931907658,43.41131433099075,26.851689852961496,1
644_152,650,3,2017,0.2066391119772417,0.8413309344680655,50.0,1.0,0.0045056681436322,0.0,-99
644_32,651,3,2017,-1.447212227898654,0.1670875406235246,34.5,0.307900293130149,4815.1065275529145,-9.762435580690394,-1
651_32,652,3,2017,0.6936063403968035,0.5049626095701787,59.5,0.5406815690956761,3206.44801421833,3.890972725973136,1
652_152,653,3,2017,-1.879239917931072,0.0735508911694483,43.5,0.6830913983096087,0.0332827495589085,-10.828452663315062,-1
652_32,654,3,2017,-4.631329773192274,0.0001170067662412,16.5,0.0248837232827013,645.119492787476,-46.07282509321856,-1
653_152,655,3,2017,-3.491257879544805,0.0027219963734789,20.5,0.0486896107022692,81.4573587564359,-4.412903174510884,-1
653_32,656,3,2017,-4.104722790230962,0.0017742795660817,9.5,0.0065472876128609,6946.258262946934,-9.821483557817832,-1
654_238,657,3,2017,1.2045188879172204,0.2849455764541799,68.5,0.2211162550702167,133.0003761249745,1.3477607693410307,1
661_152,658,3,2017,2.4885369764980547,0.0606094784013722,84.5,0.0208229749459098,8538.217685099315,1.2834727413758047,1
661_32,659,3,2017,-2.7955036871607697,0.0126337184758299,29.5,0.173982817952602,3147.74427239672,-0.9741821326178954,-1
662_152,660,3,2017,-2.535412046234588,0.0189931146397372,33.5,0.2767657228601765,2239.020190828005,-1.3325894420265252,-1
662_32,661,3,2017,5.136809289019923,0.0005417172796947,94.5,0.0027812249343891,63.7029969268471,0.4310927191329529,1
662_604,662,3,2017,3.278807841013629,0.0115690448672043,87.5,0.0066805170925239,0.0,34088.884131051,-99
662_68,663,3,2017,,,50.0,1.0,0.0,0.0,-99
663_152,664,3,2017,,,50.0,1.0,0.0,0.0,-99
664_152,665,3,2017,4.643280390711614,0.0002845819121117,87.5,0.0118996445841574,232.84591343314952,12.85900120515994,1
664_32,666,3,2017,-0.2698591229409511,0.7900948584072309,43.5,0.6833800574551345,112.415545937365,-3.8605281468509993,-1
664_604,667,3,2017,-3.487658920789279,0.0022064929464343,19.5,0.0414225387933013,4816.8841153086,-0.4459421994089001,-1
664_68,668,3,2017,-4.339630216579053,0.0002456651869909,16.5,0.0248837232827013,5904.11538457476,-34.92898470107447,-1
671_152,669,3,2017,1.3655530154009918,0.1909983838309729,70.5,0.173982817952602,0.0416902606089042,128.3781539071469,1
671_218,670,3,2017,0.2938678569711373,0.7754311125956118,54.5,0.7856962962493347,1.55242074202808,1.3524611295097757,1
671_604,671,3,2017,0.8531696484666503,0.4331803154101663,61.5,0.4546204062737812,561.9942434041635,1.3057496098155257,1
672_170,672,3,2017,2.09458713532462,0.0489048008780841,68.5,0.2211162550702167,113.162853748464,2.056522111465733,1
672_218,673,3,2017,4.756471741947128,0.0001203729693599,91.5,0.0053196860629577,1021.224034957955,15.051456867718318,1
672_591,674,3,2017,1.349834426501006,0.2190711566898398,64.5,0.3412684763150512,2.654142373691965,12.29070617653598,1
672_604,675,3,2017,-0.0073790429667724,0.9942922471729688,44.5,0.7339474627492532,28.09860227280915,0.784831965042819,1
673_218,676,3,2017,2.2697570281649373,0.084962188544587,95.5,0.0022214145869887,44.6283309776306,62.79107246224677,1
711_124,677,3,2017,2.293493533423155,0.0622339481287975,80.5,0.0414225387933013,52003.94831415575,0.2292274411004216,1
712_124,678,3,2017,2.946198568741455,0.0096113022935766,75.5,0.0892445471085907,58136.346573405,3.5905347177434344,1
712_840,679,3,2017,-0.3450423660343721,0.7412658388839393,48.5,0.9458048585528952,4998.624280512285,1.787689478441029,1
713_124,680,3,2017,4.251813850694489,0.0003525364751942,87.5,0.0118996445841574,48925.94660091495,0.7425463045254688,1
721_124,681,3,2017,0.8822749772147452,0.3887888385716681,54.5,0.7856962962493347,72247.63502863245,0.0777532114773206,1
722_124,682,3,2017,2.589581322480812,0.0176390091115846,79.5,0.0486896107022692,45755.8321438073,0.6703262351845959,1
723_124,683,3,2017,3.663111732200648,0.0013605247479322,82.5,0.0296130943526454,38055.32158145165,1.122972761960443,1
723_666,684,3,2017,1.7207011093806657,0.121930361067425,67.5,0.2478491239282134,4.718095856955085,0.0190096291788983,1
724_124,685,3,2017,2.5052757052732044,0.0210232542860869,70.5,0.173982817952602,12621.7739787315,0.6704107952071111,1
725_124,686,3,2017,4.438851529801792,0.0001928627957463,92.5,0.0043038765583129,102251.34976104,0.3299505165051155,1
725_840,687,3,2017,5.680480623618362,8.877982193420996e-06,92.5,0.0043038765583129,152840.068170796,0.0964849095759048,1
726_124,688,3,2017,2.996132976112546,0.0064593561519417,70.5,0.173982817952602,2644.487666384685,0.5657205283799099,1
726_840,689,3,2017,-0.1774437847124354,0.8659751038804133,49.5,1.0,310.5236108846095,0.3801359433880643,1
731_124,690,3,2017,0.4181411852294932,0.6901569117469318,58.5,0.5865744278376042,163.669539648823,0.7233472490883308,1
731_840,691,3,2017,2.27936086978687,0.0408953004644711,74.5,0.1028016422395197,3810.957391306545,2.0912820765448936,1
732_840,692,3,2017,5.410968971780779,1.928503223009992e-05,87.5,0.0118996445841574,4942.75600969023,6.671390458382296,1
741_840,693,3,2017,1.4787942694186913,0.1949158100462044,73.5,0.1179480673610386,592.7833361423765,3.0236501257375927,1
742_124,694,3,2017,1.2740951648132173,0.2183751646035784,58.5,0.5865744278376042,768.473343900952,8.735005177704803,1
742_840,695,3,2017,3.3110467713043663,0.0071042240858833,83.5,0.0248837232827013,18635.3542555088,2.785858985552403,1
743_840,696,3,2017,2.416369109510986,0.046688385750766,80.5,0.0414225387933013,1837.259220256705,2.7657879632426727,1
751_840,697,3,2017,5.056991449437925,0.0001037897325376,88.5,0.009792195870725,1177.4987984836,19.549517801613643,1
752_484,698,3,2017,3.025957662836387,0.0156744252726107,85.5,0.0173523891907614,257.28157881867,41.2533502804492,1
752_840,699,3,2017,-0.6659979711675065,0.526086323689213,41.5,0.5865744278376042,100.967568702626,-6.289411051913382,-1
753_188,700,3,2017,-1.3876859001350192,0.1858101987699389,36.5,0.3768657114368939,23.607351048815403,-3.743843528339453,-1
753_320,701,3,2017,0.6368682947003116,0.5518995606473606,60.5,0.4966573865420429,884.7008068237719,1.0616911198139027,1
753_340,702,3,2017,-0.4678246866236739,0.6599585201243948,33.5,0.2767657228601765,372.095681305204,-0.9427131287932096,-1
753_484,703,3,2017,-1.48668446965449,0.1867036660705365,33.5,0.2767657228601765,2587.3178510275748,-0.5546144396129884,-1
753_558,704,3,2017,-1.5578263283695446,0.1473021160845254,30.5,0.1965160943128864,9292.935992355317,-0.3464240519359624,-1
753_591,705,3,2017,-1.0678575885003958,0.3189864563135643,33.5,0.2767657228601765,9.952454338029284,-4.842478382929691,-1
753_84,706,3,2017,-0.6280826783740339,0.5556383906370403,39.5,0.4966573865420429,306.5901880169285,-0.4856792368477113,-1
761_44,707,3,2017,4.344001573789457,0.0005949410125438,86.5,0.0143998647267011,943.1134676156072,16.269775312214623,1
761_796,708,3,2017,1.1833699392401484,0.2572817363824945,60.5,0.4966573865420429,17.0782639725191,1.8310128703590296,1
762_136,709,3,2017,5.44630962686296,1.6197777215390378e-05,91.5,0.0053196860629577,2.728280395888105,32.10071796687524,1
762_192,710,3,2017,2.4912626844014287,0.0478326399750279,80.5,0.0414225387933013,1087.9102090348802,16.169036336577523,1
