id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,mean,std,thd_low,thd_high,alpha,p_thd,decision
511802_360,6,2017,0.7710289197099248,0.4716569782257742,65.5,0.307900293130149,145.73947225310252,3.4703784435618603,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
511803_360,6,2017,0.5801402284726142,0.5840877350772617,62.5,0.4146659024229229,0.2655946284940005,23.54719660178067,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
511804_360,6,2017,1.1390176982669815,0.3010294712699981,64.5,0.3412684763150512,9.459323796869814,45.209974374437216,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
511805_360,6,2017,0.573296306732947,0.591035055818333,55.5,0.7339474627492532,0.197292814089451,14.028066402627111,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
511806_360,6,2017,0.8528614906342911,0.4309377601514979,66.5,0.2767657228601765,0.8065581995230304,25.83931833549085,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
511807_360,6,2017,1.406950977332614,0.2191480106361384,75.5,0.0892445471085907,0.456424414274949,44.18889298042601,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
511808_360,6,2017,1.344457641327517,0.2401611701658792,77.5,0.0664541497999626,2.711675215504065,51.91831982698094,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
511809_360,6,2017,0.6210990174430024,0.559219008415903,60.5,0.4966573865420429,4.04364135627128,16.544439434763216,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
511901_360,6,2017,2.631110756537297,0.0517490633740285,89.5,0.0080240023321337,30.0566125286315,78.26953862311848,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
511902_360,6,2017,-3.5037425065451377,0.0065020833989053,11.5,0.009792195870725,4.262630533054355,-26.51372979966273,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-1
511903_360,6,2017,1.745665920093134,0.1455737503729762,73.5,0.1179480673610386,0.7145450965621205,102.12569476357992,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
511904_360,6,2017,1.0345764447764028,0.3330199725137175,62.5,0.4146659024229229,18.1470883946383,0.3643011789942724,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
511905_360,6,2017,-1.3835319584843433,0.1954410541320641,33.5,0.2767657228601765,5.654115515691685,-18.581577842025187,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
511906_360,6,2017,-1.9476512013299925,0.0896832239414479,25.5,0.1028016422395197,9.3013114987012,-16.725150075062484,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
511907_360,6,2017,1.3832915529852852,0.2079492996291919,68.5,0.2211162550702167,5.82225905566102,18.18706149339537,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
511908_360,6,2017,3.135997978717625,0.0103298373996529,84.5,0.0208229749459098,2.9432731848573,36.89694469432035,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
511909_360,6,2017,0.1021079606358058,0.9219971030376234,52.5,0.8918594638362826,6.58085365422622,5.528972076389416,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
512000_360,6,2017,-1.2730275333148116,0.2168610826201048,63.5,0.3768657114368939,9.772734740877514,6.041654611155127,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
513000_360,6,2017,1.5360867034398318,0.1745996948836603,75.5,0.0892445471085907,21.4556892605197,12.6386249451448,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
514000_360,6,2017,0.9510597494084734,0.3803318589557699,64.5,0.3412684763150512,43.4599442228184,14.351618205967895,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
515011_360,6,2017,-0.5567259732599465,0.5921092568694735,43.5,0.6833800574551345,15.8398685026244,-1.6667472396810483,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
515012_360,6,2017,0.6100977368522102,0.5635245095629965,60.5,0.4966573865420429,1.663331696597115,9.802232159644616,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
515013_360,6,2017,-4.338607499725,0.0010614064947247,12.5,0.0118996445841574,79.3590237618813,-13.414112067626368,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
515014_360,6,2017,0.9361051331000592,0.3916275876832729,59.5,0.5406815690956761,34.8210337286679,-0.0474402953178243,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
515015_360,6,2017,0.7948075599585658,0.4561142988394195,57.5,0.6341948173294822,309.4969468848815,0.9096918722312088,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
515016_360,6,2017,1.393857619407357,0.1995375419514726,67.5,0.2478491239282134,44.75394630995305,0.9635395414121292,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
515017_360,6,2017,-5.935405824054707,4.814194813343209e-06,8.5,0.0053196860629577,19.6476791236886,-47.68046934161127,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-1
515018_360,6,2017,0.2516921554955469,0.8098410191433728,53.5,0.838410115171209,10.7607573744705,3.210460332057229,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
515019_360,6,2017,1.845444441793716,0.0845891062444729,67.5,0.2478491239282134,6.48720170717718,9.611226254085716,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
515020_360,6,2017,4.244463693208341,0.0057252537957683,94.5,0.0027812249343891,26.505722354027498,27.26301226893516,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
515030_360,6,2017,4.102270970904888,0.0078889776564802,94.5,0.0027812249343891,0.0932537459593732,980.5831920281212,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
515040_360,6,2017,-1.9544135016288369,0.0852079141500455,26.5,0.1179480673610386,21.004960473090648,-16.36046962733419,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
515050_360,6,2017,7.508808955648408,1.2979047908563092e-07,91.5,0.0053196860629577,0.1219107948946675,130.18385105293268,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
515060_360,6,2017,5.816930236513485,0.0003262775211552,93.5,0.0034671931907658,0.8628966677775285,365.1734125608601,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
515070_360,6,2017,3.773765935244404,0.0036238856849849,85.5,0.0173523891907614,0.0215110136468794,49.603444584702906,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
515080_360,6,2017,1.1590690028340942,0.3100985672158869,78.5,0.0569983064105199,0.0231277368147857,26.92310171345905,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
516001_360,6,2017,2.2912760761154307,0.0716845488926127,83.5,0.0248837232827013,17.2445255148266,14.81206841883168,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
516002_360,6,2017,2.582392164506715,0.0423608267355404,82.5,0.0296130943526454,11.61286056221965,22.619292166954956,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
516003_360,6,2017,4.209725972519653,0.003550118258965,95.5,0.0022214145869887,8.34960692929225,8.269109123104599,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
516004_360,6,2017,4.4108417842697945,0.0018027786871635,92.5,0.0043038765583129,0.6839483464570425,52.36861615719006,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
516005_360,6,2017,4.213181205771196,0.0048382813838869,92.5,0.0043038765583129,1.53559127874711,48.35930181147607,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
516006_360,6,2017,1.2421202454836615,0.243799804137051,68.5,0.2211162550702167,0.1406973050753175,53.43131203378901,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
516007_360,6,2017,-1.84547748670332,0.0792026796539195,44.5,0.7338488462374848,0.0351483308334661,-1.261064937038214,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
517001_360,6,2017,1.8603304389901143,0.1232879907729499,74.5,0.1028016422395197,15.6145456209052,3.124179127387362,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
517002_360,6,2017,1.658940262894361,0.1696472258611814,80.5,0.0414225387933013,3.90775513111593,11.234966879795149,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
517002_626,6,2017,-3.226930493855498,0.0066570923264549,18.5,0.0350957974192842,4.72691838939528,-30.41429583519023,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
517003_360,6,2017,3.0448729183019023,0.0325394017457819,91.5,0.0053196860629577,0.7065037517536745,97.0395402688502,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
517004_360,6,2017,2.142553612784025,0.0746088226012393,76.5,0.0771659313616824,3.2634929881229158,13.608000395639216,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
517005_360,6,2017,4.723111669189881,0.0020142338242675,92.5,0.0043038765583129,2.515437932016995,26.676981499043045,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
517005_626,6,2017,-4.667165096683415,0.0001286355785743,22.5,0.0664541497999626,0.1684685883305134,-65.37896230895562,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
517006_360,6,2017,0.8305541200154398,0.4424720603608433,61.5,0.4546204062737812,0.3892672760817269,14.005494875079512,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521100_360,6,2017,2.71727394598824,0.0443028441684377,85.5,0.0173523891907614,12.6116539707462,51.19430478759074,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
521201_360,6,2017,0.9750720716259652,0.3608119950082316,62.5,0.4146659024229229,0.188794170826441,38.53531121579972,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521202_360,6,2017,2.392289406220528,0.061772590329261,80.5,0.0414225387933013,23.027145969981248,61.10377144968875,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521203_360,6,2017,1.7596557416132277,0.1414746328722209,76.5,0.0771659313616824,26.759709126802697,29.25074520558901,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521204_360,6,2017,3.917886937658843,0.0049555039675536,88.5,0.009792195870725,0.16702577886788,112.04666721377716,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
521205_360,6,2017,0.896499942747109,0.4125347999087633,76.5,0.0771659313616824,18.8058958862447,10.571436379196024,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521206_360,6,2017,0.7265937203224303,0.500467173617336,68.5,0.2211162550702167,0.326159351335738,35.76646684041568,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521207_360,6,2017,-0.0243571886227023,0.9815996340615925,74.5,0.1028016422395197,27.642650460642106,8.15916958853051,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521208_360,6,2017,0.5660384648335183,0.5969908119112697,70.5,0.173982817952602,0.6103507518812821,17.210076715764604,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521209_360,6,2017,0.0197304072241537,0.9850837279553024,60.5,0.4966573865420429,2.40248694360991,18.60917378361755,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521310_360,6,2017,5.690178131958266,0.0001567868433561,92.5,0.0043038765583129,0.0062474471051245,257.14078995974967,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521320_360,6,2017,1.9020126788052136,0.1212341913288439,77.5,0.0664541497999626,36.5482911441306,46.461877370547136,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521330_360,6,2017,3.415932694269362,0.0219247462464213,93.5,0.0034671931907658,0.0942804646106464,567.3725328785247,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
521340_360,6,2017,2.137478179823816,0.0842629447910319,81.5,0.0350957974192842,61.84808986161245,21.62681892701388,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521350_360,6,2017,2.962477178716881,0.0380308812964803,93.5,0.0034671931907658,0.0960768253769606,185.34477088916347,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
521360_360,6,2017,0.3310629434663702,0.7550474415070538,71.5,0.1534378834105726,22.531466038721803,12.905810350943137,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521370_360,6,2017,0.5377724814260515,0.6140102513335106,72.5,0.1347921615581339,96.3266488341561,4.308240392515736,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521380_360,6,2017,1.916505330983401,0.0973162842227054,75.5,0.0892445471085907,13.9681894454918,26.353873382052285,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521391_360,6,2017,0.6827404450931721,0.5195296951137288,59.5,0.5406815690956761,0.6596626243017635,22.143271031288705,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521392_360,6,2017,2.762260379004243,0.0305874538553616,83.5,0.0248837232827013,2.88360070020289,31.80192215473477,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
521393_360,6,2017,1.748104545891746,0.1369714069607222,77.5,0.0664541497999626,8.49205081592834,65.86330632071379,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521394_360,6,2017,1.1190742789981407,0.3103499081744949,70.5,0.173982817952602,18.42120772525725,12.492558477278184,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521395_360,6,2017,0.7847198598251224,0.4649563480934051,65.5,0.307900293130149,0.241635237544816,24.02364670441135,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521396_360,6,2017,1.9604630571340416,0.108270654820576,73.5,0.1179480673610386,0.1434581760840955,27.726143306189652,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521397_360,6,2017,2.2572826721744668,0.0669497517780444,78.5,0.0569983064105199,0.0630168692441656,84.39654153574507,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521398_360,6,2017,2.040673564480081,0.0889223795969219,77.5,0.0664541497999626,0.666733792127685,60.06545393783639,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521399_360,6,2017,4.136818244706608,0.0062790134550463,93.5,0.0034671931907658,2.2135022900607098,58.90759120459854,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,1
521401_360,6,2017,0.31358486190642,0.7669662789092193,70.5,0.173982817952602,10.5587010637897,4.295790599965174,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521402_360,6,2017,0.5097696731876933,0.629019709439919,59.5,0.5406815690956761,0.4393134800331465,24.87790312918376,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521402_458,6,2017,-3.567270301518706,0.0020559287329287,27.5,0.0813532646112181,0.0,0.0,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521403_360,6,2017,2.864038598632348,0.0312899439587864,84.5,0.0208229749459098,43.182772327890405,4.929278448265577,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521404_360,6,2017,3.2939145871024653,0.0138629367258429,86.5,0.0143998647267011,36.569910798473856,14.812310457617524,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521405_360,6,2017,5.278090543916902,0.0001120799308672,89.5,0.0080240023321337,13.500559519794251,13.736529827962354,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521406_360,6,2017,1.7959241894300022,0.138103253329245,76.5,0.0771659313616824,1.204930519186275,75.46121518585991,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521407_360,6,2017,4.288745252994315,0.0029392745051427,90.5,0.0065472876128609,23.2988771369197,16.196709728062487,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521408_360,6,2017,0.0656210377216946,0.950489182770606,65.5,0.307900293130149,225.0420400219135,6.4222311776022725,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521408_458,6,2017,,,50.0,1.0,0.0,0.0,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521409_360,6,2017,0.9671519566938256,0.3796734508736782,66.5,0.2767657228601765,95.98926787132385,3.968618057948636,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521409_458,6,2017,,,50.0,1.0,0.0,0.0,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521501_360,6,2017,2.5804347159378644,0.0437564370230814,78.5,0.0569983064105199,0.0283319874400702,199.06576951210863,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521502_360,6,2017,1.6689054355033128,0.1392218968481775,71.5,0.1534378834105726,12.9437722481428,7.106719498230407,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521503_360,6,2017,-0.4083830654406902,0.6957513596087765,42.5,0.6341948173294822,3.461657318460195,-28.296548038548668,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521504_360,6,2017,1.2387028005526008,0.2736765241445456,72.5,0.1347921615581339,1.942520692224235,9.28340637739618,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521504_458,6,2017,-2.6804614573804653,0.0147995002021862,35.0,0.1871388267413435,0.0,0.0,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521505_360,6,2017,1.9556998010612316,0.1016297228843234,73.5,0.1179480673610386,3.316925629430255,15.812163924499986,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521505_458,6,2017,-0.5993952044291011,0.5660821574479342,41.5,0.5865744278376042,9.886034176059344,-4.901954018970861,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521506_360,6,2017,,,50.0,1.0,0.0,0.0,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521506_458,6,2017,-0.846035910799361,0.4273466314276208,37.5,0.4146659024229229,2.927725037836865,-56.070505437865,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521507_360,6,2017,,,50.0,1.0,0.0,0.0,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521507_458,6,2017,0.4181663936385507,0.6929558636398969,51.5,0.9458048585528952,0.93180306591493,-17.265759587413708,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521508_360,6,2017,,,50.0,1.0,0.0,0.0,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521508_458,6,2017,0.1743306797696413,0.8667114206065735,50.5,1.0,4.79632885159055,-3.5870267094466666,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521509_458,6,2017,0.6247207586542118,0.559914075776109,54.5,0.7856962962493347,19.1564603592468,-2.3407659165047923,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521601_458,6,2017,-3.7630781600853247,0.0010869178942047,20.5,0.0486896107022692,35.1371978260475,-4.388721069637619,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521602_458,6,2017,0.5412375372151642,0.6110226359589244,57.5,0.6341948173294822,1.772383923220385,-0.1764033106588038,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521603_458,6,2017,2.604476894095177,0.0454244479135505,82.5,0.0296130943526454,15.70815911675725,1.3824886712599178,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521604_360,6,2017,,,50.0,1.0,0.0,0.0,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521604_458,6,2017,0.3533575314982274,0.7392419157045704,62.5,0.4146659024229229,1.271262239840555,3.958006973937625,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521605_458,6,2017,3.042986077446828,0.0124468425071993,82.5,0.0296130943526454,13.1933824526411,0.6790320995482645,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521606_360,6,2017,,,50.0,1.0,0.0,0.0,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521606_458,6,2017,-0.4255664254432074,0.6859805597598326,42.5,0.6341948173294822,12.17381061537855,-6.5906526215514045,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521607_458,6,2017,3.7264343293543383,0.0052407747562597,89.5,0.0080240023321337,33.7917221933164,3.830159527504319,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521608_360,6,2017,,,50.0,1.0,0.0,0.0,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521608_458,6,2017,-1.0945507195524744,0.3247972758036194,28.5,0.1534378834105726,0.42685246487963,-15.898921447078536,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521609_360,6,2017,-1.7210651552340632,0.1013876615993318,63.0,0.3020002005411339,0.0,1051039503440.0,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521609_458,6,2017,1.6235016845535093,0.1789933139540191,76.5,0.0771659313616824,0.6834176885313354,39.599579543985634,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521710_458,6,2017,-3.6529618452453634,0.0013693545030161,24.5,0.0892445471085907,40.95966897940475,-16.381441124135428,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521720_360,6,2017,,,50.0,1.0,0.0,0.0,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521720_458,6,2017,-0.903081092530639,0.408539270087161,37.5,0.4146659024229229,75.9033327025069,-0.2002567712718885,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521720_96,6,2017,-0.5076816766696911,0.6293041552151776,38.0,0.4335799282829965,0.0061894248467961,-14.398651108494745,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521731_458,6,2017,-5.166743468296394,5.20634694133189e-05,10.5,0.0080240023321337,0.5203662628613814,-36.88297092308013,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-1
521731_96,6,2017,4.930252758874825,0.0017608690265814,94.5,0.0027812249343891,16.097938720681903,18.482349855516567,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521732_458,6,2017,-1.0674061730614564,0.3304264147784447,36.5,0.3768657114368939,5.988664757974295,-0.503635880700839,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521732_96,6,2017,-2.2857398267201354,0.0595934898698018,20.5,0.0486896107022692,0.0922536450132325,-18.09964902290248,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521733_360,6,2017,,,50.0,1.0,0.0,0.0,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521733_458,6,2017,-1.8691805664192345,0.1068586180738336,18.5,0.0350957974192842,4.953074395844565,-8.37844563231083,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521733_96,6,2017,-0.7324629443574319,0.4934122273070159,42.5,0.6341948173294822,0.692821350985083,-2.354533278118506,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521734_458,6,2017,-1.1266371819755463,0.3030741989230327,36.5,0.3768657114368939,5.84896261365388,-11.164421419550248,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521735_458,6,2017,1.6920667081347975,0.1481352451053288,81.5,0.0350957974192842,15.68249347047215,10.462673811508695,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521736_458,6,2017,-1.8033681086931588,0.1148184436724798,26.5,0.1179480673610386,5.02970454834285,-15.968488465534255,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521737_458,6,2017,-2.874248858106323,0.0204376990315219,17.5,0.0296130943526454,5.10333130509997,-9.725607639869414,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521738_458,6,2017,-3.300162517050236,0.0089857144755688,15.5,0.0208229749459098,8.639544314966084,-23.19102274066036,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-1
521739_458,6,2017,2.022301179886372,0.0656074225660458,70.5,0.173982817952602,9.319382369519763,7.943763498479381,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521739_608,6,2017,-2.0327782134963823,0.06970881431648,27.5,0.1347921615581339,2.101920205671065,-15.265691166463286,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521740_458,6,2017,-0.6654464947587376,0.5308882231208487,43.5,0.6833800574551345,29.33364616295005,-1.7250393000205144,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521751_458,6,2017,-0.3262015155124484,0.7570620755531424,46.5,0.838410115171209,2.32516720185248,-3.009570682462677,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521751_608,6,2017,0.040809730034426,0.9688799170108596,52.5,0.8918387655719899,0.0081097713701299,8.555585367513274,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,-99
521752_458,6,2017,-0.910674295847966,0.3927619728722108,38.5,0.4546204062737812,1.83570664618552,-7.91617602768617,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
521753_458,6,2017,-1.7479751045232124,0.1235629415406173,27.5,0.1347921615581339,7.46546900353883,-9.94765464655964,-0.768410471435599,14.397894467900349,-22.36525217328612,20.828431230414925,1.5,0.025,0
