PFAF_ID,id_bgl,start_year,basin_level,permanent_area,Country_ID
568424,568424_36,2017,6,52.22042594742511,36
568425,568425_36,2017,6,71.30043138346215,36
568426,568426_36,2017,6,-20.027478833752205,36
568427,568427_36,2017,6,99.99999999974696,36
568428,568428_36,2017,6,152.34018352295962,36
568429,568429_36,2017,6,104.292535285224,36
568430,568430_36,2017,6,-99.99999999999989,36
568440,568440_36,2017,6,-93.54832797990296,36
568450,568450_36,2017,6,-26.309533931693863,36
568460,568460_36,2017,6,0.0,36
568470,568470_36,2017,6,-69.21906880323793,36
568480,568480_36,2017,6,-81.91421036519117,36
568490,568490_36,2017,6,-6.331139269387667,36
568500,568500_36,2017,6,-45.18181298801281,36
568600,568600_36,2017,6,-11.055450232744269,36
568610,568610_36,2017,6,-4.745968063455671,36
568620,568620_36,2017,6,4.705277628128617,36
568630,568630_36,2017,6,74.61752715079895,36
568640,568640_36,2017,6,0.0,36
568641,568641_36,2017,6,0.0,36
568642,568642_36,2017,6,-4.273181792128381,36
568643,568643_36,2017,6,-0.7329219371458082,36
568644,568644_36,2017,6,1122.9226447758872,36
568645,568645_36,2017,6,21.314944919933936,36
568646,568646_36,2017,6,12.406459276325318,36
568647,568647_36,2017,6,-3.157169580647948,36
568648,568648_36,2017,6,-23.067914323455835,36
568649,568649_36,2017,6,8.46795553846748,36
568650,568650_36,2017,6,3.320973986540245,36
568660,568660_36,2017,6,0.0749754242412115,36
568670,568670_36,2017,6,0.9713577180267112,36
568680,568680_36,2017,6,-4.795077910271205,36
568690,568690_36,2017,6,10.35836850735918,36
568701,568701_36,2017,6,0.0,36
568702,568702_36,2017,6,0.0,36
568703,568703_36,2017,6,0.0,36
568704,568704_36,2017,6,-78.21970028745847,36
568705,568705_36,2017,6,0.0,36
568706,568706_36,2017,6,0.001611717304125,36
568707,568707_36,2017,6,0.0,36
568708,568708_36,2017,6,-99.99999999996922,36
568709,568709_36,2017,6,0.0,36
568710,568710_36,2017,6,-36.84080511277353,36
568720,568720_36,2017,6,-61.25393181796584,36
568730,568730_36,2017,6,-75.57613540850873,36
568740,568740_36,2017,6,-20.21958680571658,36
568750,568750_36,2017,6,18.3498318638538,36
568760,568760_36,2017,6,8.079898391242237,36
568770,568770_36,2017,6,2.1444431680602403,36
568780,568780_36,2017,6,-19.195361016625707,36
568791,568791_36,2017,6,5.752761778990404,36
568792,568792_36,2017,6,2.9945087145244216,36
568793,568793_36,2017,6,-21.212178381560147,36
568794,568794_36,2017,6,0.0,36
568795,568795_36,2017,6,13.513435313931264,36
568796,568796_36,2017,6,180.0360065638566,36
568797,568797_36,2017,6,26.45194323085185,36
568798,568798_36,2017,6,-5.8831145678702335,36
568799,568799_36,2017,6,-99.99999999998003,36
568801,568801_36,2017,6,0.8242826743603796,36
568802,568802_36,2017,6,-59.133690234762106,36
568803,568803_36,2017,6,18.85612301431923,36
568804,568804_36,2017,6,4.29115645520715,36
568805,568805_36,2017,6,0.0,36
568806,568806_36,2017,6,0.0,36
568807,568807_36,2017,6,0.0,36
568808,568808_36,2017,6,0.0,36
568809,568809_36,2017,6,100.00417440259136,36
568900,568900_36,2017,6,0.0,36
568901,568901_36,2017,6,0.0,36
568902,568902_36,2017,6,33.37557567118633,36
568903,568903_36,2017,6,-20.02259797175916,36
568904,568904_36,2017,6,0.0,36
568905,568905_36,2017,6,0.0,36
568906,568906_36,2017,6,46.65933337798717,36
568907,568907_36,2017,6,0.0,36
568908,568908_36,2017,6,0.0,36
568909,568909_36,2017,6,0.0192405053633925,36
569001,569001_36,2017,6,2.589935596877456,36
569002,569002_36,2017,6,35.68011731806332,36
569003,569003_36,2017,6,17.205580248743342,36
569004,569004_36,2017,6,-40.370562249755466,36
569005,569005_36,2017,6,-16.281599295340566,36
571010,571010_554,2017,6,0.8839293006971376,554
571020,571020_554,2017,6,6.18904015635525,554
571030,571030_554,2017,6,-8.282328661023074,554
571040,571040_554,2017,6,-14.415079190974788,554
571050,571050_554,2017,6,24.13548937148227,554
571060,571060_554,2017,6,13.586702456128426,554
571070,571070_554,2017,6,10.409015215311165,554
571080,571080_554,2017,6,0.189298973646448,554
571091,571091_554,2017,6,3.797797806171093,554
571092,571092_554,2017,6,2.82610187757247,554
571093,571093_554,2017,6,0.816160399620825,554
571094,571094_554,2017,6,2.2874012683214797,554
571095,571095_554,2017,6,-3.812621366585721,554
571096,571096_554,2017,6,1.1310600447699228,554
571097,571097_554,2017,6,4.2520355343903065,554
571098,571098_554,2017,6,11.905445037725874,554
571099,571099_554,2017,6,10.246944588677778,554
572010,572010_554,2017,6,-1.5945637457087771,554
572020,572020_554,2017,6,1.0536359847244596,554
572030,572030_554,2017,6,0.7356107010290934,554
572040,572040_554,2017,6,3.991708161427093,554
572051,572051_554,2017,6,3.836622225605941,554
572052,572052_554,2017,6,-13.245808543553888,554
572053,572053_554,2017,6,2.87010622154741,554
572054,572054_554,2017,6,-7.335161264091912,554
572055,572055_554,2017,6,-5.709028298783635,554
572056,572056_554,2017,6,-11.724970353936042,554
572057,572057_554,2017,6,-2.5846339333347634,554
572058,572058_554,2017,6,-10.016778335483874,554
572059,572059_554,2017,6,1.291906254489547,554
572060,572060_554,2017,6,-3.4143214874113377,554
572070,572070_554,2017,6,10.649918012010934,554
572080,572080_554,2017,6,0.2362307112885073,554
572090,572090_554,2017,6,23.469565412874942,554
573000,573000_554,2017,6,5.667481886896701,554
574000,574000_36,2017,6,0.0,36
574000,574000_554,2017,6,114021654007950.0,554
575000,575000_554,2017,6,58283534599460.0,554
611001,611001_170,2017,6,70.98185479374216,170
611001,611001_591,2017,6,-10.70682329294495,591
611002,611002_170,2017,6,1.9507115547024276,170
611002,611002_591,2017,6,0.0,591
611003,611003_170,2017,6,24.499845519419907,170
611004,611004_170,2017,6,1.6780416276493937,170
611005,611005_170,2017,6,6.279978065133651,170
611006,611006_170,2017,6,-20.494155476104314,170
611007,611007_170,2017,6,-31.389377621432256,170
611008,611008_170,2017,6,-6.097787618798386,170
611009,611009_170,2017,6,11.601736941439892,170
612010,612010_170,2017,6,-14.138761279305772,170
612020,612020_170,2017,6,-22.42346925163817,170
612030,612030_170,2017,6,-19.74788919745412,170
612041,612041_170,2017,6,24.38656753277705,170
612042,612042_170,2017,6,-5.941794783080156,170
612043,612043_170,2017,6,10.571918185761108,170
612044,612044_170,2017,6,4.537559938935551,170
612045,612045_170,2017,6,26.87276421803993,170
612046,612046_170,2017,6,-6.845495391872845,170
612047,612047_170,2017,6,-7.028175220694877,170
612048,612048_170,2017,6,13.784205558575325,170
612049,612049_170,2017,6,-10.912498018266414,170
612050,612050_170,2017,6,-29.749698105755247,170
612060,612060_170,2017,6,-1.6028685326941474,170
612060,612060_862,2017,6,0.0,862
612070,612070_170,2017,6,-6.5603763602724765,170
612080,612080_170,2017,6,32.96775277203324,170
612091,612091_170,2017,6,4.676864311290466,170
612092,612092_170,2017,6,-1.729283258744934,170
612093,612093_170,2017,6,18.106329566910425,170
612094,612094_170,2017,6,-1.4016974176294714,170
612095,612095_170,2017,6,6.376312371323905,170
612096,612096_170,2017,6,-5.493526113994689,170
612097,612097_170,2017,6,6.743823460640135,170
612098,612098_170,2017,6,-2.7133986580620264,170
612099,612099_170,2017,6,-3.791015421967648,170
613011,613011_170,2017,6,37.999134409922334,170
613012,613012_170,2017,6,4.072505460549007,170
613013,613013_170,2017,6,7.053271511544956,170
613014,613014_170,2017,6,7.429078286624873,170
613014,613014_862,2017,6,0.0,862
613015,613015_170,2017,6,47.55216521846884,170
613015,613015_862,2017,6,-1.8436851528353912,862
613016,613016_170,2017,6,0.0,170
613016,613016_862,2017,6,30.90284753687357,862
613017,613017_862,2017,6,51.78108092942543,862
613018,613018_170,2017,6,0.0,170
613018,613018_862,2017,6,-39.99598267048241,862
613019,613019_862,2017,6,-27.514583750500687,862
613020,613020_170,2017,6,44.01992617323803,170
613020,613020_862,2017,6,-11.3394946311336,862
613031,613031_862,2017,6,35.54310338526779,862
613032,613032_862,2017,6,-1.0850806364868757,862
613033,613033_862,2017,6,1.6217274222172375,862
613034,613034_862,2017,6,-38.45128316212823,862
613035,613035_862,2017,6,24.73193483026388,862
613036,613036_862,2017,6,8.790366739936143,862
613037,613037_862,2017,6,-4.7151924097306575,862
613038,613038_862,2017,6,-11.44762268276936,862
613039,613039_862,2017,6,-5.92242255954636,862
613040,613040_862,2017,6,-15.219404421218517,862
613050,613050_862,2017,6,1.4859758183675138,862
613060,613060_862,2017,6,-3.4152727921166317,862
613071,613071_862,2017,6,-51.5049015914141,862
613072,613072_862,2017,6,17.582184127843796,862
613073,613073_862,2017,6,42.154817852853554,862
613074,613074_862,2017,6,-66.94006361275883,862
613075,613075_862,2017,6,-9.097538171037716,862
613076,613076_862,2017,6,-3.790865717640794,862
613077,613077_862,2017,6,882.2386094157075,862
613078,613078_862,2017,6,24.58342268509921,862
613079,613079_862,2017,6,1321758778067310.0,862
613080,613080_862,2017,6,-1.4978301623864048,862
613090,613090_862,2017,6,-4.452514427492187,862
614000,614000_308,2017,6,31.746039262588592,308
614000,614000_474,2017,6,-3.538534651701071,474
614000,614000_52,2017,6,-0.136014839185378,52
614000,614000_531,2017,6,-4.072459793312884,531
614000,614000_533,2017,6,-1.6345863194901604,533
614000,614000_662,2017,6,11.296864118179643,662
614000,614000_670,2017,6,-5.449057375938918,670
614000,614000_780,2017,6,2.9410397747362893,780
614000,614000_862,2017,6,36.60744937385781,862
615100,615100_862,2017,6,-3.338258740693144,862
615201,615201_862,2017,6,-3.00723828922122,862
615202,615202_76,2017,6,0.0,76
615202,615202_862,2017,6,0.1095631287497637,862
615203,615203_862,2017,6,2.6519600874269145,862
615204,615204_862,2017,6,-0.6125638166948414,862
615205,615205_862,2017,6,1.3954488490528043,862
615206,615206_76,2017,6,0.0,76
615206,615206_862,2017,6,35.320396985558254,862
615207,615207_862,2017,6,3.372602514385372,862
615208,615208_862,2017,6,4.665908756462816,862
615209,615209_328,2017,6,0.0,328
615209,615209_76,2017,6,0.0,76
615209,615209_862,2017,6,9.74597782951354,862
615310,615310_862,2017,6,-0.8564376442219129,862
615320,615320_862,2017,6,-1.4271538496343792,862
615330,615330_862,2017,6,-1.0611599106136649,862
615341,615341_862,2017,6,-2.502275089396334,862
615342,615342_862,2017,6,-76.47138649788194,862
615343,615343_862,2017,6,-0.0146084223151152,862
615344,615344_862,2017,6,-27.092050847393452,862
615345,615345_862,2017,6,-4.831911850996705,862
615346,615346_862,2017,6,-16.56092488842596,862
615347,615347_862,2017,6,-9.241646186831993,862
615348,615348_862,2017,6,-10.113774132151937,862
615349,615349_76,2017,6,0.0,76
615349,615349_862,2017,6,-1.9296074655371596,862
615350,615350_862,2017,6,-5.600543837867678,862
615360,615360_862,2017,6,2.5999028999356555,862
615370,615370_862,2017,6,-5.73181709427404,862
615380,615380_862,2017,6,0.2373194854564541,862
615390,615390_862,2017,6,5.868496984559595,862
615400,615400_862,2017,6,4.404870467087883,862
615410,615410_862,2017,6,-6.182653391910415,862
615420,615420_862,2017,6,-7.431254764839734,862
615430,615430_862,2017,6,-0.8019561464819844,862
615441,615441_862,2017,6,-24.776888719325704,862
615442,615442_862,2017,6,-8.331431418357942,862
615443,615443_862,2017,6,-33.82299913884742,862
615444,615444_862,2017,6,-4.454202625002117,862
615445,615445_862,2017,6,-66.80719188681022,862
615446,615446_862,2017,6,-5.086244763463667,862
615447,615447_862,2017,6,-61.08685912610701,862
615448,615448_862,2017,6,-24.26320713879386,862
615449,615449_862,2017,6,-79.10060954028404,862
615450,615450_862,2017,6,-1.5904016445123772,862
615460,615460_862,2017,6,-87.76973391059248,862
615470,615470_862,2017,6,-3.0377771249159258,862
615480,615480_862,2017,6,5.136310112071095,862
615490,615490_170,2017,6,142942514708810.0,170
615490,615490_862,2017,6,-8.536524104506938,862
615501,615501_862,2017,6,-11.977907486821447,862
615502,615502_170,2017,6,-38.67925755144869,170
615502,615502_862,2017,6,-9.538041559803288,862
615503,615503_862,2017,6,-6.358725706234406,862
615504,615504_862,2017,6,5.265401486553951,862
615505,615505_862,2017,6,-25.73706265434025,862
615506,615506_170,2017,6,-8.453503342777385,170
615506,615506_862,2017,6,-3.8770205087655727,862
615507,615507_862,2017,6,-6.274622275163955,862
615508,615508_170,2017,6,0.0,170
615508,615508_862,2017,6,0.0099815649007804,862
615509,615509_862,2017,6,-1.8319790503493012,862
615610,615610_170,2017,6,-16.430005939052027,170
615610,615610_862,2017,6,-21.81342485501345,862
615620,615620_170,2017,6,-11.86396134637367,170
615631,615631_170,2017,6,-25.877972558875427,170
615632,615632_170,2017,6,-4.231122829470536,170
615633,615633_170,2017,6,-40.381175280148845,170
615634,615634_170,2017,6,5.548841099478002,170
615635,615635_170,2017,6,-28.51147714758875,170
615636,615636_170,2017,6,-27.957087041340174,170
615637,615637_170,2017,6,-38.53700049359704,170
615638,615638_170,2017,6,-41.256097509209525,170
615639,615639_170,2017,6,-49.86817368908469,170
615640,615640_170,2017,6,8.491314540967068,170
615650,615650_170,2017,6,-37.47257097015888,170
615660,615660_170,2017,6,0.7183891850834943,170
615670,615670_170,2017,6,-52.6548511403947,170
615680,615680_170,2017,6,-6.25303074994298,170
615690,615690_170,2017,6,-43.12514099136052,170
615701,615701_170,2017,6,-0.911694240318802,170
615701,615701_862,2017,6,-0.3807591558579715,862
615702,615702_170,2017,6,0.0742318687074332,170
615703,615703_170,2017,6,-0.279623537864355,170
615703,615703_862,2017,6,1.7545244463606662,862
615704,615704_170,2017,6,-0.1030344956210913,170
615705,615705_170,2017,6,0.7102633269222461,170
615705,615705_862,2017,6,0.3352853195885129,862
615706,615706_170,2017,6,1.2326589281793994,170
615706,615706_862,2017,6,-7.758789826621919,862
615707,615707_170,2017,6,-0.0178501953520446,170
615707,615707_862,2017,6,-0.0647582027207632,862
615708,615708_170,2017,6,0.0024195599588383,170
615709,615709_170,2017,6,0.5213683853604792,170
615709,615709_862,2017,6,0.4830438610492955,862
615810,615810_862,2017,6,-2.787279389173329,862
615821,615821_862,2017,6,-0.0809149196206499,862
615822,615822_862,2017,6,10.21716685852566,862
615823,615823_862,2017,6,0.5855462595795511,862
615824,615824_862,2017,6,13.4600036618819,862
615825,615825_862,2017,6,0.9186776526163384,862
615826,615826_862,2017,6,16.104638215848823,862
615827,615827_862,2017,6,2.16047339252843,862
615828,615828_862,2017,6,11.534035780712866,862
615829,615829_76,2017,6,0.0,76
615829,615829_862,2017,6,1.4869945655172572,862
615830,615830_862,2017,6,-1.987174896289721,862
615840,615840_862,2017,6,8.752999679842643,862
615850,615850_862,2017,6,-0.2171061208799255,862
615860,615860_76,2017,6,0.0,76
615860,615860_862,2017,6,-1.6839462068499282,862
615870,615870_862,2017,6,1.177335473513612,862
615880,615880_76,2017,6,0.0,76
615880,615880_862,2017,6,10.189441431884164,862
615890,615890_76,2017,6,43.67549296860197,76
615890,615890_862,2017,6,4.296408438144482,862
615910,615910_170,2017,6,0.1008631301272406,170
615910,615910_862,2017,6,0.5031709875860344,862
615920,615920_170,2017,6,-3.5694324927963024,170
615920,615920_862,2017,6,-0.6931447939864896,862
615930,615930_170,2017,6,0.8327294397685534,170
615941,615941_170,2017,6,-0.9661966151453464,170
615942,615942_170,2017,6,5.516065337698799,170
615943,615943_170,2017,6,-0.2977179206156652,170
615944,615944_170,2017,6,1.101753940056887,170
615945,615945_170,2017,6,0.7018974625160258,170
615946,615946_170,2017,6,8.494637681304527,170
615947,615947_170,2017,6,1.0109879235271375,170
615948,615948_170,2017,6,10.345192289397785,170
615949,615949_170,2017,6,7.69172419478734,170
615950,615950_170,2017,6,-0.9868228232056816,170
615960,615960_170,2017,6,8.02471118634157,170
615970,615970_170,2017,6,-6.205184309955361,170
615980,615980_170,2017,6,-17.69580754378923,170
615990,615990_170,2017,6,-9.3939469336383,170
616101,616101_862,2017,6,1686.0924412775908,862
616102,616102_328,2017,6,0.0,328
616102,616102_862,2017,6,-1.5548758479624225,862
616103,616103_328,2017,6,1810938980288840.0,328
616103,616103_862,2017,6,148.90061684673526,862
616104,616104_328,2017,6,1090.7975824716482,328
616104,616104_862,2017,6,0.0,862
616105,616105_328,2017,6,0.0,328
616106,616106_328,2017,6,110.13671276394588,328
616106,616106_862,2017,6,0.0,862
616107,616107_328,2017,6,1124.9058503293795,328
616108,616108_328,2017,6,188.79002098650884,328
616109,616109_328,2017,6,4.508826610887041,328
616221,616221_328,2017,6,66.67287926426421,328
616222,616222_328,2017,6,4.810082852259749,328
616222,616222_76,2017,6,0.0,76
616222,616222_862,2017,6,0.0001027005293409,862
616223,616223_328,2017,6,49.50692303254724,328
616223,616223_862,2017,6,-31.70449865117837,862
616224,616224_862,2017,6,-13.98289618771598,862
616225,616225_328,2017,6,5.565691078435267,328
616225,616225_862,2017,6,0.846627823235906,862
616226,616226_862,2017,6,38.97749109680589,862
616227,616227_862,2017,6,7.772241012600017,862
616228,616228_862,2017,6,-12.385321741070287,862
616229,616229_862,2017,6,-2.3308966094250083,862
616230,616230_328,2017,6,5.477737920606931,328
616240,616240_328,2017,6,8.908570225545256,328
616250,616250_328,2017,6,23.63256992307365,328
616260,616260_328,2017,6,19.54292370085676,328
616270,616270_328,2017,6,3.23282668313672,328
616280,616280_328,2017,6,0.2317856188903043,328
616290,616290_328,2017,6,-6.686477513719341,328
616290,616290_76,2017,6,0.0,76
616301,616301_328,2017,6,2.81425396375548,328
616302,616302_328,2017,6,-7.13500112314855,328
616303,616303_328,2017,6,67.63965302628722,328
616304,616304_328,2017,6,58.754846843763566,328
616305,616305_328,2017,6,0.0,328
616306,616306_328,2017,6,-43.07250646432245,328
616307,616307_328,2017,6,0.0,328
616308,616308_328,2017,6,8.276496849049506,328
616309,616309_328,2017,6,4.464002360890121,328
616401,616401_328,2017,6,24.949587153177514,328
616401,616401_740,2017,6,0.0420500919520345,740
616402,616402_740,2017,6,-5.602612194880507,740
616403,616403_328,2017,6,-0.1856727407755699,328
616403,616403_740,2017,6,-1.8332642090484328,740
616404,616404_740,2017,6,-0.3941226344721713,740
616405,616405_328,2017,6,3.0669322420595218,328
616405,616405_740,2017,6,1.661267534576548,740
616406,616406_328,2017,6,-5.85311670273153,328
616406,616406_76,2017,6,0.0,76
616407,616407_328,2017,6,-7.482998678912126,328
616407,616407_740,2017,6,-7.32540873802764,740
616408,616408_328,2017,6,-0.9757888586113695,328
616408,616408_740,2017,6,-60.17998351217455,740
616408,616408_76,2017,6,0.0,76
616409,616409_740,2017,6,-2.513076066348392,740
616409,616409_76,2017,6,0.0,76
616501,616501_740,2017,6,5.038799232899885,740
616502,616502_740,2017,6,13.169846171959875,740
616503,616503_740,2017,6,23.99632642802267,740
616504,616504_740,2017,6,23.450912383629312,740
616505,616505_740,2017,6,0.0,740
616506,616506_740,2017,6,31.303887842067336,740
616507,616507_740,2017,6,-31.50689278792624,740
616508,616508_740,2017,6,12.7531460951943,740
616509,616509_740,2017,6,-15.529146988860717,740
616601,616601_254,2017,6,22.18261055786436,254
616601,616601_740,2017,6,530.9352185622388,740
616602,616602_740,2017,6,339.98902554402684,740
616603,616603_254,2017,6,28.71635824179835,254
616603,616603_740,2017,6,175.71016132146931,740
616604,616604_254,2017,6,-0.2733975840873358,254
616604,616604_740,2017,6,-0.2918365540276969,740
616604,616604_76,2017,6,0.0,76
616605,616605_254,2017,6,50.00049546023993,254
616605,616605_740,2017,6,-0.0386239937230993,740
616606,616606_740,2017,6,-11.654174139569436,740
616607,616607_740,2017,6,-7.260134776605738,740
616608,616608_740,2017,6,1.1026052910046549,740
616608,616608_76,2017,6,0.0,76
616609,616609_740,2017,6,14.260779403641042,740
616609,616609_76,2017,6,0.0,76
616701,616701_254,2017,6,63.04512455917226,254
616701,616701_740,2017,6,0.0,740
616702,616702_254,2017,6,9.290996878676394,254
616703,616703_254,2017,6,341.38259343310364,254
616704,616704_254,2017,6,-15.519815140008092,254
616705,616705_254,2017,6,351.56248996964706,254
616706,616706_254,2017,6,-12.13206262877716,254
616707,616707_254,2017,6,1486.5982894159042,254
616708,616708_254,2017,6,-8.521715952702655,254
616708,616708_76,2017,6,-8.823801364858308,76
616709,616709_76,2017,6,2.3477847258338067,76
616801,616801_76,2017,6,-15.839159183644911,76
616802,616802_76,2017,6,-23.847380526175765,76
616803,616803_76,2017,6,968.9308863518536,76
616804,616804_76,2017,6,-47.53677267018453,76
616805,616805_76,2017,6,0.0005089861823519,76
616806,616806_76,2017,6,237.18308345327017,76
616807,616807_76,2017,6,-38.273217413310014,76
616808,616808_76,2017,6,-71.42865170481085,76
616809,616809_76,2017,6,-11.67891582544951,76
616900,616900_76,2017,6,673.443266667381,76
621000,621000_76,2017,6,89.0271332350467,76
621001,621001_76,2017,6,344.3022820616021,76
621002,621002_76,2017,6,-3.72676791933328,76
621003,621003_76,2017,6,7.692295800225739,76
621004,621004_76,2017,6,-35.376096591077946,76
621005,621005_76,2017,6,14.72271221482939,76
621006,621006_76,2017,6,-42.12298746185113,76
621007,621007_76,2017,6,7.3936071884638705,76
621008,621008_76,2017,6,-12.85858076632403,76
621009,621009_76,2017,6,18.518190293886565,76
622100,622100_76,2017,6,10.243321500635275,76
622211,622211_76,2017,6,4.428561135168875,76
622212,622212_76,2017,6,12.848957800126112,76
622213,622213_76,2017,6,16.65686904756765,76
622214,622214_76,2017,6,-41.68305567271793,76
622215,622215_76,2017,6,-11.467896733374252,76
622216,622216_76,2017,6,-8.064283081527496,76
622217,622217_76,2017,6,-7.179452116377222,76
622218,622218_76,2017,6,-6.725367602202145,76
622219,622219_76,2017,6,-2.9390012711127933,76
622221,622221_76,2017,6,-1.0860315658086723,76
622222,622222_76,2017,6,-14.07145483136042,76
622223,622223_76,2017,6,-2.292513304053392,76
622224,622224_76,2017,6,-1.9655184785857267,76
622225,622225_76,2017,6,1.3971058349771006,76
622226,622226_76,2017,6,13.8346056421253,76
622227,622227_76,2017,6,0.978467875234378,76
622228,622228_76,2017,6,21.91595680997065,76
622229,622229_76,2017,6,14.37268601320549,76
622231,622231_76,2017,6,-3.421313204305264,76
622232,622232_76,2017,6,-0.6083369956280212,76
622233,622233_76,2017,6,-1.655074079913442,76
622234,622234_76,2017,6,-0.6857418961451235,76
622235,622235_76,2017,6,0.7429256432093788,76
622236,622236_76,2017,6,3.5430664307613235,76
622237,622237_76,2017,6,6.5377043767058325,76
622238,622238_76,2017,6,14.190894249174445,76
622239,622239_76,2017,6,1.591402701484117,76
622241,622241_76,2017,6,8.741065677156517,76
622242,622242_76,2017,6,50.89300017501219,76
622243,622243_76,2017,6,4.14762295529411,76
622244,622244_76,2017,6,37.50799034054232,76
622245,622245_76,2017,6,9.671783040735091,76
622246,622246_76,2017,6,70.93226069784882,76
622247,622247_76,2017,6,10.25024512040893,76
622248,622248_76,2017,6,8.757996294816028,76
622249,622249_76,2017,6,36.22278065001782,76
622251,622251_76,2017,6,0.0042221975995778,76
622252,622252_76,2017,6,-1.502282961669454,76
622253,622253_76,2017,6,0.4728378425130323,76
622254,622254_76,2017,6,12.333407674544985,76
622255,622255_76,2017,6,0.6120654868819876,76
622256,622256_76,2017,6,18.02561364601759,76
622257,622257_76,2017,6,-0.5473974997567456,76
622258,622258_76,2017,6,16.137922026213538,76
622259,622259_76,2017,6,-0.360179817008904,76
622260,622260_76,2017,6,8.170455878762626,76
622270,622270_76,2017,6,-0.2761103369168945,76
622281,622281_76,2017,6,2.383879984882941,76
622282,622282_76,2017,6,5.678276876682407,76
622283,622283_76,2017,6,7.433974199425124,76
622284,622284_76,2017,6,46.35935949282581,76
622285,622285_76,2017,6,8.28026434280653,76
622286,622286_76,2017,6,61.99470835010299,76
622287,622287_76,2017,6,-16.43752979921392,76
622288,622288_76,2017,6,250.01976070675772,76
622289,622289_76,2017,6,-38.45394773328638,76
622291,622291_76,2017,6,-0.2829069566724222,76
622292,622292_76,2017,6,13.852879602776737,76
622293,622293_76,2017,6,-1.074973734284859,76
622294,622294_76,2017,6,-1.330092479968072,76
622295,622295_76,2017,6,-0.6702854665192448,76
622296,622296_76,2017,6,4.254162737357841,76
622297,622297_76,2017,6,-3.6687762781287714,76
622298,622298_76,2017,6,11.661683170149754,76
622299,622299_76,2017,6,0.0180670852635187,76
622310,622310_76,2017,6,-10.699463965939444,76
622321,622321_76,2017,6,175.73378560542264,76
622322,622322_76,2017,6,72.63598813061738,76
622323,622323_76,2017,6,-16.487055120472167,76
622324,622324_76,2017,6,-14.55701148845766,76
622325,622325_76,2017,6,-3.5161032522090374,76
622326,622326_76,2017,6,21.641066406613373,76
622327,622327_76,2017,6,-19.86731205892925,76
622328,622328_254,2017,6,0.0,254
622328,622328_76,2017,6,-48.14678321951998,76
622329,622329_254,2017,6,0.0,254
622329,622329_740,2017,6,0.0,740
622329,622329_76,2017,6,-30.43365828726611,76
622330,622330_76,2017,6,18.589466546880203,76
622341,622341_76,2017,6,3.5236609007262234,76
622342,622342_76,2017,6,-22.311224825617444,76
622343,622343_76,2017,6,-2.081810848936001,76
622344,622344_76,2017,6,0.0,76
622345,622345_76,2017,6,-8.801495861989386,76
622346,622346_76,2017,6,-36.32816281576507,76
622347,622347_76,2017,6,-26.86488898262109,76
622348,622348_740,2017,6,0.0,740
622348,622348_76,2017,6,-66.4597833126885,76
622349,622349_740,2017,6,0.0,740
622349,622349_76,2017,6,3.070042851845098,76
622351,622351_76,2017,6,-1.8396434782606208,76
622352,622352_76,2017,6,2.9377778763963533,76
622353,622353_76,2017,6,0.2888521308315133,76
622354,622354_76,2017,6,-0.5808366017984478,76
622355,622355_76,2017,6,2.312920359067704,76
622356,622356_76,2017,6,9.450876316814492,76
622357,622357_76,2017,6,2.360134741845924,76
622358,622358_76,2017,6,-13.586530823050635,76
622359,622359_76,2017,6,-0.7944926724905077,76
622361,622361_76,2017,6,-4.621696906015853,76
622362,622362_76,2017,6,-15.136667107289531,76
622363,622363_76,2017,6,-19.17917854852709,76
622364,622364_76,2017,6,-4.636577776839941,76
622365,622365_76,2017,6,-33.333388873347054,76
622366,622366_76,2017,6,-74.99703859249742,76
622367,622367_76,2017,6,-99.99999999988792,76
622368,622368_76,2017,6,233.38302700438675,76
622369,622369_76,2017,6,126.6622013967077,76
622370,622370_76,2017,6,-5.906782591217949,76
622380,622380_76,2017,6,-3.877982322012665,76
622390,622390_76,2017,6,3.089718593682496,76
622411,622411_76,2017,6,0.0563730187267052,76
622412,622412_76,2017,6,-0.4675270543743383,76
622413,622413_76,2017,6,-0.0806162111318309,76
622414,622414_76,2017,6,8.252257881506214,76
622415,622415_76,2017,6,0.9837479259657224,76
622416,622416_76,2017,6,1.4168846033262472,76
622417,622417_76,2017,6,0.5695757723679096,76
622418,622418_76,2017,6,16.974565498869783,76
622419,622419_76,2017,6,0.4180392859542252,76
622421,622421_76,2017,6,5.4431304446662825,76
622422,622422_76,2017,6,-5.042539588217225,76
622423,622423_76,2017,6,4.024619152114218,76
622424,622424_76,2017,6,72.97767437761338,76
622425,622425_76,2017,6,3.033691112895186,76
622426,622426_76,2017,6,4.788779240298038,76
622427,622427_76,2017,6,5.735917811371065,76
622428,622428_76,2017,6,72.98561897999092,76
622429,622429_76,2017,6,107.84711147728252,76
622431,622431_76,2017,6,0.0240982811361007,76
622432,622432_76,2017,6,0.5211275300276464,76
622433,622433_76,2017,6,0.0615267051228542,76
622434,622434_76,2017,6,0.3559172962394236,76
622435,622435_76,2017,6,0.1297882740675557,76
622436,622436_76,2017,6,28.036853128974187,76
622437,622437_76,2017,6,-0.5597591515542616,76
622438,622438_76,2017,6,2.1618812083663808,76
622439,622439_76,2017,6,0.1600515111252182,76
622441,622441_76,2017,6,0.2797920613813434,76
622442,622442_76,2017,6,5.1462502046061775,76
622443,622443_76,2017,6,1.5180432420199432,76
