id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
268,0,2017,-3.5074456385361397,0.013271385304267289,9.5,0.006547287612860911,37.4978541166646,-5.944308678518843,-1
270,0,2017,,,50.0,1.0,0.0,0.0,-99
276,0,2017,1.3402171386816912,0.2016172380908895,59.5,0.5406815690956761,150.982424467726,0.571115438165975,1
288,0,2017,0.5882211034065641,0.5703426371381245,56.5,0.6833800574551345,5367.15272928658,1.506865129267222,1
292,0,2017,,,50.0,1.0,0.0,0.0,-99
296,0,2017,,,50.0,1.0,0.0,0.0,-99
300,0,2017,1.7930139981240456,0.09527656131373598,67.5,0.24784912392821346,259.566178166606,1.0580619223549304,1
304,0,2017,1.8766099123869375,0.07405083645236005,66.5,0.27676572286017653,3.692782333382635,1.8614105806182828,1
308,0,2017,,,50.0,1.0,0.0,0.0,-99
312,0,2017,,,50.0,1.0,0.0,0.0,-99
316,0,2017,,,50.0,1.0,0.0,0.0,-99
320,0,2017,-1.0098957964367914,0.36389067808747566,42.5,0.6341948173294822,5.88912992779366,0.08783475937288825,1
324,0,2017,2.6537374212401965,0.033958472383738385,93.5,0.003467193190765815,30.525242119671297,9.80059718663159,1
328,0,2017,,,50.0,1.0,0.0,0.0,-99
332,0,2017,,,50.0,1.0,0.0,0.0,-99
334,0,2017,,,50.0,1.0,0.0,0.0,-99
336,0,2017,,,50.0,1.0,0.0,0.0,-99
340,0,2017,1.3771387556258363,0.2093680617642254,69.5,0.1965160943128864,137.32200943458048,2.6353080465536953,1
344,0,2017,,,50.0,1.0,0.0,0.0,-99
348,0,2017,-3.555010207340066,0.002708093716826855,12.5,0.011899644584157432,56.740796646178694,-2.0665940250531603,-1
352,0,2017,5.922703036426228,1.5212242949656364e-05,93.5,0.003467193190765815,205.59327112706,14.828557696884479,1
356,0,2017,2.3748896733262237,0.05285360371367224,79.5,0.048689610702269216,6294.6012357071995,7.18884390996893,1
360,0,2017,0.5379259814468323,0.6147646762497694,65.5,0.307900293130149,256.05198111394503,3.556259912428408,1
364,0,2017,5.162897177951158,6.655574464281256e-05,91.5,0.005319686062957794,557.7460821871196,45.44225245466643,1
368,0,2017,-0.8669392717097062,0.41265656502894565,38.5,0.4546204062737812,2925.248891434215,0.25977213113112047,1
372,0,2017,2.328843563679346,0.03094832195303455,73.5,0.11794806736103866,128.23305289186698,0.9630878187269397,1
376,0,2017,1.169282473639289,0.25607915399968806,52.5,0.8917765993971007,0.0509849483787548,-2.2552771385538657,-1
380,0,2017,-0.16253689333489982,0.8724899247375559,31.5,0.2211162550702167,384.98793051498,-1.95671196733366,-1
384,0,2017,-0.9299058041609868,0.39823684660609804,32.5,0.24784912392821346,778.6036923055,-3.035621232434002,-1
388,0,2017,,,50.0,1.0,0.0,0.0,-99
392,0,2017,-0.8801334350698689,0.40983318880235853,37.5,0.4146659024229229,1004.396198270915,-0.4582568759532302,-1
398,0,2017,0.007451388034808653,0.994307709226244,51.5,0.9458048585528951,6131.614788120715,0.3935494698062326,1
400,0,2017,0.8471281524702766,0.42562519212525307,65.5,0.3078071380727444,0.6034997251588969,35.71370627812088,1
404,0,2017,0.2674816500961258,0.7974122972232365,54.5,0.7856962962493347,3849.7729641966,-0.6095484670967399,-1
