id_bgl,start_year,basin_level,permanent_area
1172_404,2010,4,0.07562947990865006
1172_404,2015,4,-11.839931837617875
1172_404,2017,4,-7.79544136044145
1173_404,2000,4,-10.771728619779337
1173_404,2005,4,-4.870424849134207
1173_404,2010,4,0.9155629897168375
1173_404,2015,4,9.265116748321004
1173_404,2017,4,12.557344666879183
1173_834,2000,4,-7.945520943918037
1173_834,2005,4,-0.9105876183900564
1173_834,2010,4,1.4148022316733346
1173_834,2015,4,3.36675055986404
1173_834,2017,4,25.46024056021876
1174_834,2000,4,10.721236704624378
1174_834,2005,4,-1.029478910717947
1174_834,2010,4,-11.20213339507842
1174_834,2015,4,-11.274932974809447
1174_834,2017,4,6.845035582533747
1175_834,2000,4,-5.756889070197483
1175_834,2005,4,2.1358286017001826
1175_834,2010,4,-1.842077349429112
1175_834,2015,4,4.268097317144756
1175_834,2017,4,4.215297846810481
1176_454,2000,4,-4.250193612234788
1176_454,2005,4,4.265659186837637
1176_454,2010,4,1.9444759036757135
1176_454,2015,4,-75.83414195778495
1176_454,2017,4,-75.47588544190916
1176_508,2000,4,5.673370903995945
1176_508,2005,4,2.432833630047432
1176_508,2010,4,-2.025693865574116
1176_508,2015,4,-24.128864748092795
1176_508,2017,4,-24.128864748092795
1176_834,2000,4,10.724988700559459
1176_834,2005,4,3.606952637521544
1176_834,2010,4,-5.115261994163939
1176_834,2015,4,-8.08702236982361
1176_834,2017,4,-5.652066722979372
1177_508,2000,4,-5.558351394241727
1177_508,2005,4,-14.800198458227296
1177_508,2010,4,0.07133198163668925
1177_508,2015,4,9.04382762363893
1177_508,2017,4,10.881656516350946
1178_508,2000,4,3.1825465672569226
1178_508,2005,4,-3.827249721508805
1178_508,2010,4,0.5630872600758938
1178_508,2015,4,-2.4615175805298124
1178_508,2017,4,-22.04319766262797
1179_508,2000,4,-11.953002393243843
1179_508,2005,4,-8.458894012221437
1179_508,2010,4,3.463591966207169
1179_508,2015,4,17.431102848213406
1179_508,2017,4,13.18864638316424
1210_508,2000,4,-80.12230831965331
1210_508,2005,4,-29.4225758663541
1210_508,2010,4,17.855164838545928
1210_508,2015,4,54.9211197549292
1210_508,2017,4,54.9211197549292
1221_508,2000,4,-16.993242412177313
1221_508,2005,4,-6.942989889182417
1221_508,2010,4,4.961729980357431
1221_508,2015,4,7.983721027205239
1221_508,2017,4,1.3023761473717537
1222_454,2000,4,-0.04803670640700246
1222_454,2005,4,0.05480188300641679
1222_454,2010,4,0.013140918802451173
1222_454,2015,4,-0.229168676152506
1222_454,2017,4,-0.229168676152506
1222_508,2000,4,-0.002546031203730278
1222_508,2005,4,0.001850447975577008
1222_508,2010,4,0.04289942642640578
1222_508,2015,4,-0.03651932646350518
1222_508,2017,4,-0.03651932646350518
1222_834,2000,4,6.7177103049169755
1222_834,2005,4,2.2801211413473292
1222_834,2010,4,-1.9598536046652921
1222_834,2015,4,-8.215231581633653
1222_834,2017,4,-8.215231581633653
1222_894,2000,4,0.0
1222_894,2005,4,0.0
1222_894,2010,4,0.0
1222_894,2015,4,0.0
1222_894,2017,4,0.0
1223_454,2000,4,8.196711147227745
1223_454,2005,4,-2.747824446783694e-06
1223_454,2010,4,-11.475405981903924
1223_454,2015,4,3.2786770287739455
1223_454,2017,4,-4.918046208881226
1223_508,2000,4,-3.01977225242961
1223_508,2005,4,-0.9386251463084194
1223_508,2010,4,1.4372130882763285
1223_508,2015,4,2.337610283162089
1223_508,2017,4,2.337610283162089
1223_716,2000,4,-2.021265387332842
1223_716,2005,4,-2.5968164818783284
1223_716,2010,4,0.7867293839254731
1223_716,2015,4,3.163818257289339
1223_716,2017,4,-14.624633843956417
1223_894,2000,4,15.68020921979309
1223_894,2005,4,-1.2931532830328167
1223_894,2010,4,-12.7179425027071
1223_894,2015,4,29.762360038374386
1223_894,2017,4,57.66210936345476
1224_180,2000,4,0.0
1224_180,2005,4,0.0
1224_180,2010,4,0.0
1224_180,2015,4,0.0
1224_180,2017,4,0.0
1224_454,2000,4,0.0
1224_454,2005,4,0.0
1224_454,2010,4,0.0
1224_454,2015,4,0.0
1224_454,2017,4,0.0
1224_508,2000,4,31.5011378499076
1224_508,2005,4,3.0292051464290104
1224_508,2010,4,9.747749193223523
1224_508,2015,4,-19.912330305068636
1224_508,2017,4,-46.05836493747266
1224_894,2000,4,-0.0039495050835893185
1224_894,2005,4,5.823105944330361
1224_894,2010,4,9.374144168637317
1224_894,2015,4,-23.889397020021356
1224_894,2017,4,-19.91751911419232
1225_508,2000,4,-1.3171372082416146
1225_508,2005,4,-1.3171372082416146
