PFAF_ID,id,t_score,u_score,p_t,p_u,p_u_thd_0.01,sign
613016,613016_862,5.622136933423954,90.5,1.557170590087821e-05,0.0065472876128609,1.0,1.0
613017,613017_862,4.918364842849917,95.5,0.0017388547409522,0.0022214145869887,1.0,1.0
613035,613035_862,5.593790211578684,90.5,4.875229152570508e-05,0.0065472876128609,1.0,1.0
613071,613071_862,-3.3185782512140176,-9.5,0.0189005935721572,0.0065472876128609,1.0,-1.0
613073,613073_862,3.727620197752952,92.5,0.0106319845538725,0.0043038765583129,1.0,1.0
613077,613077_862,3.3332505755962223,88.5,0.0139481905712965,0.009792195870725,1.0,1.0
613079,613079_862,4.293526398084478,88.5,0.0025184213233926,0.0035385529761914,1.0,1.0
614000,614000_862,6.12196980216478,95.5,0.000131741612767,0.0022214145869887,1.0,1.0
615203,615203_862,3.8777935799381056,91.5,0.0040315126669827,0.0053196860629577,1.0,1.0
615206,615206_862,4.491848925773521,95.5,0.0038006531230007,0.0022214145869887,1.0,1.0
615207,615207_862,4.130731768110633,94.5,0.0058327266489233,0.0027812249343891,1.0,1.0
615209,615209_862,4.75321899490419,94.5,0.0002900301073635,0.0027812249343891,1.0,1.0
615342,615342_862,-4.078898623863616,-11.5,0.0011335705082321,0.0097780851835565,1.0,-1.0
615490,615490_170,4.074559572812176,93.5,0.0063373402922446,0.0009655499562754,1.0,1.0
615502,615502_170,-3.899413349344328,-11.5,0.0047996537633955,0.009792195870725,1.0,-1.0
615504,615504_862,3.495214518006828,88.5,0.0078837424665141,0.009792195870725,1.0,1.0
615610,615610_170,-4.798392168371239,-10.5,0.0004927322100357,0.0080240023321337,1.0,-1.0
615610,615610_862,-4.879180828427045,-8.5,0.000741285449196,0.0053196860629577,1.0,-1.0
615631,615631_170,-4.7433011855365885,-6.5,0.0013759748347366,0.0034671931907658,1.0,-1.0
615633,615633_170,-2.852385515654876,-11.5,0.0340602707006075,0.009792195870725,1.0,-1.0
615637,615637_170,-4.83724171509375,-5.5,0.0016893349719557,0.0027812249343891,1.0,-1.0
615639,615639_170,-5.918351727291357,-6.5,0.0001448496441579,0.0034671931907658,1.0,-1.0
615650,615650_170,-5.339936995835264,-6.5,0.0001935939000553,0.0034671931907658,1.0,-1.0
615670,615670_170,-4.718887455895674,-6.5,0.0013995465876099,0.0034671931907658,1.0,-1.0
615680,615680_170,-5.009629302545893,-6.5,0.0005101167784717,0.0034671931907658,1.0,-1.0
615690,615690_170,-4.561263608243317,-9.5,0.0011285669101284,0.0065472876128609,1.0,-1.0
615826,615826_862,3.656315273681565,88.5,0.0061682013951816,0.009792195870725,1.0,1.0
616101,616101_862,6.946044887927429,90.5,1.2804910661892194e-06,0.0059315592795954,1.0,1.0
616103,616103_328,4.182803800268049,95.5,0.0088700956443653,0.0005525770418467,1.0,1.0
616103,616103_862,5.174252688613064,94.5,0.0011823568720586,0.0027812249343891,1.0,1.0
616104,616104_328,6.790942034131732,95.5,9.788356880465555e-06,0.0022039898858331,1.0,1.0
616106,616106_328,6.276792959866177,92.5,3.04722499801176e-06,0.0043038765583129,1.0,1.0
616107,616107_328,7.703841296729505,94.5,2.978527277636581e-06,0.0027812249343891,1.0,1.0
616222,616222_328,4.56147069026158,95.5,0.002897099505774,0.0022214145869887,1.0,1.0
616223,616223_328,5.314013058664577,91.5,3.054812510720862e-05,0.0053196860629577,1.0,1.0
616223,616223_862,-5.618159489794974,-11.5,1.4971350336257154e-05,0.009792195870725,1.0,-1.0
616225,616225_328,3.8992926357788167,95.5,0.0079300829383103,0.0022214145869887,1.0,1.0
616226,616226_862,3.564830999084233,95.5,0.0147653071349631,0.0022214145869887,1.0,1.0
616308,616308_328,4.240995868596453,93.5,0.0004823556884798,0.0034671931907658,1.0,1.0
616504,616504_740,4.154270036784228,92.5,0.0040544644150784,0.0043038765583129,1.0,1.0
616506,616506_740,3.504596564739954,92.5,0.0146477083817166,0.0043038765583129,1.0,1.0
616508,616508_740,3.9554176152168594,94.5,0.0054959660291686,0.0027812249343891,1.0,1.0
616601,616601_254,3.4825434383770646,95.5,0.0185401416899261,0.0022214145869887,1.0,1.0
616601,616601_740,7.385684968908763,95.5,1.460141420642456e-06,0.0022214145869887,1.0,1.0
616602,616602_740,3.8252110032417583,88.5,0.0063302146125177,0.0097780851835565,1.0,1.0
616603,616603_740,5.465655700044952,93.5,0.0001653162469618,0.0034671931907658,1.0,1.0
616605,616605_254,2.676352300880829,88.5,0.0401899651572925,0.0092355926598845,1.0,1.0
616703,616703_254,5.410552276213092,94.5,0.0005145851266062,0.0027812249343891,1.0,1.0
616707,616707_254,1.966774398038554,93.5,0.1198220093644965,0.0033432016550236,1.0,1.0
616801,616801_76,-5.273698063509936,-5.5,6.158053682870226e-05,0.0027812249343891,1.0,-1.0
616803,616803_76,6.753192115219967,95.5,3.472051873945956e-05,0.0022214145869887,1.0,1.0
616900,616900_76,7.275374577784309,94.5,2.613769617943209e-07,0.0027812249343891,1.0,1.0
621000,621000_76,5.851790398848838,94.5,7.291464724631645e-06,0.0027812249343891,1.0,1.0
621001,621001_76,6.233422783160888,95.5,8.292542228422809e-05,0.0022214145869887,1.0,1.0
621009,621009_76,4.399776791592183,92.5,0.0029710322261224,0.0043038765583129,1.0,1.0
622100,622100_76,4.64981269200172,92.5,0.0007045787341028,0.0043038765583129,1.0,1.0
622217,622217_76,-5.739972777987126,-6.5,7.956567453579675e-05,0.0034671931907658,1.0,-1.0
622218,622218_76,-5.289256971857432,-8.5,0.0001714532117662,0.0053196860629577,1.0,-1.0
622236,622236_76,4.820274335681078,93.5,7.54671655767116e-05,0.0034671931907658,1.0,1.0
622237,622237_76,5.802561406580612,95.5,6.986827650698748e-06,0.0022214145869887,1.0,1.0
622238,622238_76,3.0682602075693675,93.5,0.0273831974379724,0.0034671931907658,1.0,1.0
622239,622239_76,4.366195714386013,94.5,0.0002345493015398,0.0027812249343891,1.0,1.0
622241,622241_76,4.954941415137398,95.5,5.91291980341046e-05,0.0022214145869887,1.0,1.0
622242,622242_76,3.0586093346967345,90.5,0.0214603886998549,0.0065472876128609,1.0,1.0
622243,622243_76,2.850559582770681,94.5,0.0090586106745137,0.0027812249343891,1.0,1.0
622245,622245_76,3.775903955228511,89.5,0.0031671929063019,0.0080240023321337,1.0,1.0
622246,622246_76,3.486309545508716,95.5,0.0195124031003849,0.0022214145869887,1.0,1.0
622248,622248_76,3.4538984255943634,89.5,0.0095986495292061,0.0080240023321337,1.0,1.0
622254,622254_76,4.817621671903955,89.5,0.0001013806078197,0.0080240023321337,1.0,1.0
622256,622256_76,4.236515871679888,93.5,0.000438122227004,0.0034671931907658,1.0,1.0
622284,622284_76,4.921598240976857,91.5,0.0004258969764914,0.0053196860629577,1.0,1.0
622286,622286_76,4.775218411639406,94.5,0.0008547771148441,0.0027812249343891,1.0,1.0
622288,622288_76,4.186597202661765,90.5,0.0054731854458194,0.0059413884187496,1.0,1.0
622321,622321_76,6.784714842009869,92.5,6.410570367272553e-07,0.0043038765583129,1.0,1.0
622390,622390_76,5.435506373217959,94.5,3.725308080500847e-05,0.0027812249343891,1.0,1.0
622414,622414_76,4.401600749223901,90.5,0.0014678452195958,0.0065472876128609,1.0,1.0
622423,622423_76,3.449645494848421,90.5,0.0041732647250311,0.0065472876128609,1.0,1.0
622425,622425_76,3.170232738885701,88.5,0.013350589894189,0.009792195870725,1.0,1.0
622428,622428_76,5.55526188944743,95.5,0.0001439151428091,0.0022214145869887,1.0,1.0
622429,622429_76,2.837755901479735,88.5,0.0388111055244767,0.009792195870725,1.0,1.0
622436,622436_76,5.290063764166444,95.5,0.0010184502922108,0.0022214145869887,1.0,1.0
622444,622444_76,4.442636313940034,91.5,0.0035826072208982,0.0053196860629577,1.0,1.0
622447,622447_76,3.984976106621783,93.5,0.0065954072712398,0.0034671931907658,1.0,1.0
622448,622448_76,3.85980332264535,94.5,0.0118346228406424,0.0027812249343891,1.0,1.0
622449,622449_76,3.819248266070276,94.5,0.0052227558626188,0.0027812249343891,1.0,1.0
622460,622460_76,6.438819849702494,94.5,2.687432684824179e-05,0.0027812249343891,1.0,1.0
622480,622480_76,4.632905877743191,93.5,0.0019776383457084,0.0034671931907658,1.0,1.0
622491,622491_76,5.81504418779317,90.5,6.237189120709773e-05,0.0065472876128609,1.0,1.0
622495,622495_76,2.2599303075982657,95.5,0.0846974694352813,0.0022214145869887,1.0,1.0
622496,622496_76,4.588958159380459,93.5,0.0010200674834909,0.0034671931907658,1.0,1.0
622498,622498_76,4.675660436670428,93.5,0.0026482216041414,0.0034671931907658,1.0,1.0
622616,622616_76,5.358153384961304,95.5,6.672689538740366e-05,0.0022214145869887,1.0,1.0
622644,622644_76,3.2339262971562164,92.5,0.0256075578814017,0.0043038765583129,1.0,1.0
622648,622648_76,4.996252302470585,88.5,6.446433621116396e-05,0.009792195870725,1.0,1.0
622649,622649_76,6.063598352903713,95.5,5.233452102154715e-06,0.0022214145869887,1.0,1.0
622652,622652_76,6.685497526900596,95.5,1.545675351031174e-05,0.0022214145869887,1.0,1.0
622654,622654_76,5.726794265428572,93.5,1.4632576167387434e-05,0.0034671931907658,1.0,1.0
622655,622655_76,6.707890902187178,93.5,1.2214353767789146e-06,0.0034671931907658,1.0,1.0
622674,622674_68,-4.861378995101958,-7.5,0.0002312326621792,0.0043038765583129,1.0,-1.0
622687,622687_68,5.41653071071646,89.5,2.5023677434180957e-05,0.0076053658696778,1.0,1.0
622689,622689_68,4.240801122728746,88.5,0.0007296111568616,0.009792195870725,1.0,1.0
622698,622698_68,4.672785529588976,92.5,0.0001116970228661,0.0043038765583129,1.0,1.0
622846,622846_76,3.6626555319032095,95.5,0.0064967304015807,0.0022214145869887,1.0,1.0
622849,622849_76,3.7280240596582432,91.5,0.005408973913209,0.0053196860629577,1.0,1.0
622856,622856_76,4.40582383732359,91.5,0.0007576472417747,0.0053196860629577,1.0,1.0
622857,622857_76,3.315686006423826,88.5,0.0127428615023558,0.009792195870725,1.0,1.0
622937,622937_76,5.343789662967387,92.5,2.142689927603341e-05,0.0043038765583129,1.0,1.0
622942,622942_76,3.811944372516584,91.5,0.0069067689715469,0.0053196860629577,1.0,1.0
622943,622943_170,3.8771291286360223,88.5,0.0013399304333384,0.009792195870725,1.0,1.0
622961,622961_76,6.383168171062194,95.5,2.042277156737299e-06,0.0022214145869887,1.0,1.0
622975,622975_76,-2.967139537779498,-11.5,0.0286804450039132,0.009792195870725,1.0,-1.0
622978,622978_218,-4.399395927095261,-7.5,0.0035580842061435,0.0043038765583129,1.0,-1.0
622988,622988_604,-3.6618496261557896,-11.5,0.0048347125752123,0.009792195870725,1.0,-1.0
622989,622989_218,3.2603311563037574,92.5,0.0183740808054916,0.0043038765583129,1.0,1.0
622989,622989_604,-5.374448528331605,-9.5,0.0001524680302698,0.0065472876128609,1.0,-1.0
622993,622993_604,-5.284848421948645,-5.5,0.0004259318844067,0.0027812249343891,1.0,-1.0
622995,622995_604,-3.886845863732401,-7.5,0.0069844585208554,0.0043038765583129,1.0,-1.0
622997,622997_604,-4.034899104292702,-8.5,0.0052345283194653,0.0053196860629577,1.0,-1.0
623010,623010_76,3.960087120804803,90.5,0.0041898539115102,0.0065472876128609,1.0,1.0
624419,624419_76,5.0040510313974975,93.5,0.0004368213836982,0.0034297150468027,1.0,1.0
624456,624456_76,3.827085643295978,93.5,0.0075587811598587,0.0034671931907658,1.0,1.0
624471,624471_76,4.4915808317223,88.5,0.0001675857343443,0.009792195870725,1.0,1.0
624473,624473_76,3.629806150001085,88.5,0.0071174729343746,0.009792195870725,1.0,1.0
624513,624513_76,-3.723226935893032,-9.5,0.0101215213202011,0.0065472876128609,1.0,-1.0
624518,624518_76,5.056922041642792,94.5,0.0012548203417556,0.0027812249343891,1.0,1.0
624520,624520_76,3.247234326453163,88.5,0.0132912491270542,0.009792195870725,1.0,1.0
624570,624570_76,-6.8293442325266085,-7.5,7.044496296569276e-07,0.0043038765583129,1.0,-1.0
624607,624607_76,-5.702892688201675,-7.5,2.4875828946854435e-05,0.0043038765583129,1.0,-1.0
624609,624609_76,-5.0721408478247785,-6.5,7.294421639591249e-05,0.0034671931907658,1.0,-1.0
624701,624701_76,-4.658449908068062,-10.5,0.0001710191293718,0.0080240023321337,1.0,-1.0
624703,624703_76,-5.528267924648529,-8.5,1.720716027710683e-05,0.0053196860629577,1.0,-1.0
624704,624704_76,5.139887880206856,92.5,3.758323023262392e-05,0.0043038765583129,1.0,1.0
624705,624705_76,-5.836216614312183,-8.5,1.7870397640694027e-05,0.0053196860629577,1.0,-1.0
624707,624707_76,-6.818594857409676,-5.5,6.310498037934009e-07,0.0027812249343891,1.0,-1.0
624709,624709_76,-5.471915993906555,-8.5,0.0001380309841643,0.0053196860629577,1.0,-1.0
624803,624803_76,-3.722127953784783,-10.5,0.0060427147501513,0.0080240023321337,1.0,-1.0
624806,624806_76,4.912073478283528,92.5,0.0003343233802188,0.0043038765583129,1.0,1.0
624910,624910_76,-5.088544220634409,-8.5,0.0001984979521607,0.0053196860629577,1.0,-1.0
624930,624930_76,-4.802799257875735,-7.5,0.0008535568994838,0.0043038765583129,1.0,-1.0
624951,624951_76,-5.642574872743109,-7.5,1.1816490408529044e-05,0.0043038765583129,1.0,-1.0
624953,624953_76,-6.166776025375893,-8.5,4.229755690512933e-06,0.0053196860629577,1.0,-1.0
624957,624957_76,-3.6368472386951214,-10.5,0.0081973089518767,0.0080240023321337,1.0,-1.0
624959,624959_76,-4.520847309577506,-4.5,0.00443924495926,0.0022214145869887,1.0,-1.0
624970,624970_76,-4.439078467380867,-11.5,0.0009122030978191,0.009792195870725,1.0,-1.0
625001,625001_76,3.648659450272695,92.5,0.014037379980174,0.0043038765583129,1.0,1.0
625007,625007_76,3.9056800502997535,91.5,0.0075019978940553,0.0053196860629577,1.0,1.0
625009,625009_76,5.367489018715065,93.5,0.0002005834850173,0.0034671931907658,1.0,1.0
631010,631010_76,4.806282731008916,95.5,0.001951124917295,0.0022214145869887,1.0,1.0
631021,631021_76,6.696942573779088,94.5,7.91965386716538e-07,0.0027812249343891,1.0,1.0
631023,631023_76,5.839285731450848,92.5,1.3008633600292912e-05,0.0043038765583129,1.0,1.0
631031,631031_76,4.703284579530491,92.5,0.0017949860721464,0.0043038765583129,1.0,1.0
631033,631033_76,6.116064991326352,94.5,0.0001071144718412,0.0027812249343891,1.0,1.0
631035,631035_76,4.626569892940111,95.5,0.0032175087969735,0.0022214145869887,1.0,1.0
631042,631042_76,5.385748688873123,95.5,2.0832090047061472e-05,0.0022214145869887,1.0,1.0
631043,631043_76,5.170057311440433,95.5,0.0004558574551547,0.0022214145869887,1.0,1.0
631044,631044_76,5.346966560900103,95.5,8.204666398121037e-05,0.0022214145869887,1.0,1.0
631068,631068_76,-5.877909038219548,-12.5,1.1646562433488497e-05,0.0093925878036916,1.0,-1.0
631070,631070_76,4.362825504553489,95.5,0.0069509501819648,0.0022214145869887,1.0,1.0
631093,631093_76,4.876977239324791,91.5,0.0007073074029392,0.0053196860629577,1.0,1.0
631097,631097_76,6.182619278078519,95.5,0.0001565949181786,0.0022214145869887,1.0,1.0
631098,631098_76,-6.756939543314294,-7.5,1.214989209095765e-06,0.0043038765583129,1.0,-1.0
631099,631099_76,4.622724206819799,94.5,0.0024773212739051,0.0027812249343891,1.0,1.0
632300,632300_76,-3.917209924374657,-11.5,0.0042771025176245,0.009792195870725,1.0,-1.0
632408,632408_76,3.678866777578414,91.5,0.0034042967709964,0.0053196860629577,1.0,1.0
633039,633039_76,7.508777524168761,95.5,2.633964982491463e-07,0.0022214145869887,1.0,1.0
633047,633047_76,-4.427589062259099,-11.5,0.0003811110632196,0.009792195870725,1.0,-1.0
633073,633073_76,-6.481193112313969,-9.5,1.3323378159007245e-06,0.0065472876128609,1.0,-1.0
633092,633092_76,-5.596656163847467,-10.5,1.1899705069920784e-05,0.0080240023321337,1.0,-1.0
634113,634113_76,-5.883580217879423,-11.5,9.204206289952656e-06,0.009792195870725,1.0,-1.0
634117,634117_76,-6.580838990756655,-9.5,1.215379444267666e-06,0.0065472876128609,1.0,-1.0
634150,634150_76,-6.751783342211043,-8.5,1.941549574269766e-06,0.0053196860629577,1.0,-1.0
634201,634201_76,-4.085692461567252,-9.5,0.0036384817393219,0.0065472876128609,1.0,-1.0
634207,634207_76,-4.110555059969978,-11.5,0.0005704065451781,0.009792195870725,1.0,-1.0
634406,634406_76,-8.052649371700001,-4.5,8.657343927853022e-08,0.0022214145869887,1.0,-1.0
634606,634606_76,4.980797232600284,95.5,0.0001105386066915,0.0022214145869887,1.0,1.0
634704,634704_76,-6.782398455105034,-7.5,9.447485635448598e-07,0.0043038765583129,1.0,-1.0
634706,634706_76,-6.52966858414519,-7.5,1.7856196559889865e-06,0.0043038765583129,1.0,-1.0
634910,634910_76,-5.856350557663228,-10.5,6.945279715829861e-06,0.0080240023321337,1.0,-1.0
634930,634930_76,-6.102068372538273,-10.5,4.288459081243363e-06,0.0080240023321337,1.0,-1.0
634950,634950_76,-5.893133824211056,-11.5,1.2056687206696904e-05,0.009792195870725,1.0,-1.0
635110,635110_76,3.006577118102027,88.5,0.0229765040384887,0.009792195870725,1.0,1.0
635162,635162_76,-5.694760777841744,-8.5,1.0455102900371262e-05,0.0053196860629577,1.0,-1.0
635165,635165_76,-5.839591801280822,-9.5,1.894732029877476e-05,0.0065472876128609,1.0,-1.0
635166,635166_76,-3.303517452418623,-10.5,0.0118949137515175,0.0080240023321337,1.0,-1.0
635304,635304_76,-6.562777920120604,-6.5,4.99807419084476e-06,0.0034671931907658,1.0,-1.0
635305,635305_76,-5.904030272788672,-6.5,1.5950813472770357e-05,0.0034671931907658,1.0,-1.0
635401,635401_76,-5.3783767953797605,-6.5,6.045256663636664e-05,0.0034671931907658,1.0,-1.0
635402,635402_76,-4.494163130528015,-10.5,0.0005881437920684,0.0080240023321337,1.0,-1.0
635403,635403_76,-5.618474806115668,-4.5,0.0002239150500203,0.0022214145869887,1.0,-1.0
635405,635405_76,-8.113378602475418,-6.5,4.8926812189495853e-08,0.0034671931907658,1.0,-1.0
635406,635406_76,-5.670424129601604,-9.5,1.192687539775293e-05,0.0065472876128609,1.0,-1.0
635407,635407_76,-8.208295211422017,-4.5,2.7541737769981157e-08,0.0022214145869887,1.0,-1.0
635504,635504_76,-4.783650270527613,-11.5,8.489904494231634e-05,0.009792195870725,1.0,-1.0
635604,635604_76,-5.904779382466068,-11.5,8.69574185912371e-06,0.009792195870725,1.0,-1.0
641106,641106_76,7.60102634382103,93.5,2.369546127063049e-07,0.0034671931907658,1.0,1.0
641402,641402_76,-3.2029080431618224,-11.5,0.0156900566265739,0.009792195870725,1.0,-1.0
641501,641501_76,-7.548444475864459,-6.5,1.1476031711460979e-07,0.0034671931907658,1.0,-1.0
641503,641503_76,-7.523991761325396,-6.5,1.4130060076570477e-07,0.0034671931907658,1.0,-1.0
641506,641506_858,5.796077657820507,90.5,8.339917991735303e-06,0.0065472876128609,1.0,1.0
641507,641507_858,4.572149317925868,88.5,0.0006862519127387,0.009792195870725,1.0,1.0
641602,641602_858,6.714616688624171,91.5,8.207824808050461e-07,0.0053196860629577,1.0,1.0
641604,641604_858,5.789953223382612,93.5,1.415918642749856e-05,0.0034671931907658,1.0,1.0
641873,641873_32,-4.530102121609272,-8.5,0.0018189883833081,0.0053196860629577,1.0,-1.0
641874,641874_76,6.931935352697916,91.5,5.182917807207961e-07,0.0053196860629577,1.0,1.0
641876,641876_76,5.896243379108983,88.5,1.023136877939527e-05,0.009792195870725,1.0,1.0
642189,642189_32,3.9534145918673222,87.5,0.0040377672426348,0.0093343323333659,1.0,1.0
642260,642260_32,5.623125131752125,95.5,0.0001788094517469,0.0022214145869887,1.0,1.0
642427,642427_32,4.859136059667193,89.5,0.0001986888858352,0.0080240023321337,1.0,1.0
642446,642446_68,2.8317557069526496,88.5,0.0419416910252046,0.009792195870725,1.0,1.0
642448,642448_68,2.8340483013967432,93.5,0.043120497182039,0.0034671931907658,1.0,1.0
642461,642461_600,7.451091971139069,91.5,1.4240618832761292e-07,0.0053196860629577,1.0,1.0
642466,642466_600,3.8435077729938953,89.5,0.0054179327525702,0.0080240023321337,1.0,1.0
642467,642467_600,5.802786324857366,91.5,4.800473886211582e-05,0.0052320054451517,1.0,1.0
642523,642523_76,-4.379600866758049,-7.5,0.0002199430840319,0.0043038765583129,1.0,-1.0
642650,642650_76,-3.4712298770071235,-11.5,0.0102787306107231,0.009792195870725,1.0,-1.0
642680,642680_76,-3.8411904939612938,-10.5,0.0042983791449302,0.0080240023321337,1.0,-1.0
642728,642728_76,5.77413673514189,90.5,2.6063555755425456e-05,0.0065472876128609,1.0,1.0
642844,642844_76,3.1507699741162485,93.5,0.0287167526138168,0.0034671931907658,1.0,1.0
642847,642847_76,3.7996685595307578,89.5,0.0063155836593979,0.0080240023321337,1.0,1.0
642848,642848_76,2.7624313819575423,90.5,0.0384174437289059,0.0065472876128609,1.0,1.0
642861,642861_76,-5.413688373018648,-11.5,2.32413363456868e-05,0.009792195870725,1.0,-1.0
642866,642866_76,4.89483774636402,90.5,0.0005343471734335,0.0065472876128609,1.0,1.0
642869,642869_76,5.3035185019293705,93.5,2.593694318266336e-05,0.0034671931907658,1.0,1.0
642880,642880_76,-4.616198146829963,-9.5,0.0001780940754428,0.0065472876128609,1.0,-1.0
642893,642893_76,-5.607523978479058,-7.5,1.7761598670875794e-05,0.0043038765583129,1.0,-1.0
642894,642894_76,-4.733126899488138,-9.5,0.0001321799706804,0.0065472876128609,1.0,-1.0
642895,642895_76,-5.185531393294633,-7.5,4.9967225275710166e-05,0.0043038765583129,1.0,-1.0
642897,642897_76,-4.737247672337062,-10.5,0.0001350504223731,0.0080240023321337,1.0,-1.0
642960,642960_76,6.172193354560404,90.5,2.7096145530314656e-06,0.0065472876128609,1.0,1.0
643000,643000_32,6.995075466627838,93.5,4.767158440980772e-07,0.0034671931907658,1.0,1.0
644025,644025_32,4.675187212492158,88.5,0.000110100581603,0.009792195870725,1.0,1.0
644030,644030_32,2.770863823865501,88.5,0.0166094032309245,0.009792195870725,1.0,1.0
652202,652202_32,-4.079662694974414,-5.5,0.0006386908792445,0.0027812249343891,1.0,-1.0
652203,652203_32,-4.778433434561173,-7.5,0.0001281016200212,0.0043038765583129,1.0,-1.0
652204,652204_32,-6.415686647211456,-4.5,1.5538907130353924e-06,0.0022214145869887,1.0,-1.0
652205,652205_32,-5.111482342039374,-9.5,3.692137905746054e-05,0.0065472876128609,1.0,-1.0
652206,652206_32,-6.165065390427137,-5.5,4.561091326994306e-06,0.0027812249343891,1.0,-1.0
652207,652207_32,-5.701073314623201,-7.5,1.1913161893122264e-05,0.0043038765583129,1.0,-1.0
652301,652301_32,-5.196887952668903,-10.5,4.016802826855507e-05,0.0080240023321337,1.0,-1.0
652304,652304_32,4.5312557821702,89.5,0.000221105732132,0.0080240023321337,1.0,1.0
652307,652307_32,-5.498047000587526,-7.5,1.9481091420706765e-05,0.0043038765583129,1.0,-1.0
652409,652409_32,-5.234477501032814,-10.5,3.717223685151589e-05,0.0080240023321337,1.0,-1.0
652506,652506_32,3.5997218387311665,89.5,0.0093503187570035,0.0080240023321337,1.0,1.0
652906,652906_32,5.029064585138961,88.5,7.504142937709412e-05,0.009792195870725,1.0,1.0
653060,653060_32,-4.901785163365861,-9.5,8.971298362417938e-05,0.0065472876128609,1.0,-1.0
653210,653210_32,-5.035821521192234,-4.5,4.527307848908293e-05,0.0022214145869887,1.0,-1.0
653226,653226_152,2.519564358024693,93.5,0.0625550273510735,0.0034671931907658,1.0,1.0
653226,653226_32,-5.184271094123473,-11.5,2.9596230321433183e-05,0.009792195870725,1.0,-1.0
653227,653227_32,-6.027349289949542,-6.5,4.503468494147396e-06,0.0034671931907658,1.0,-1.0
653228,653228_32,-3.6650007504952113,-10.5,0.0024892948740303,0.0080240023321337,1.0,-1.0
653240,653240_32,-3.875377383974104,-8.5,0.000926730444226,0.0053196860629577,1.0,-1.0
653260,653260_32,-4.585432628332787,-10.5,0.0001308142733997,0.0080240023321337,1.0,-1.0
653406,653406_32,-5.96934511041271,-7.5,4.700363099731548e-06,0.0043038765583129,1.0,-1.0
653423,653423_32,-5.246045866140868,-11.5,6.354332059828499e-05,0.009792195870725,1.0,-1.0
653426,653426_32,-6.423733618460619,-4.5,7.726513551622624e-06,0.0022214145869887,1.0,-1.0
653460,653460_32,-2.985620064640071,-11.5,0.0307997602928035,0.009792195870725,1.0,-1.0
653490,653490_32,-4.119788154179943,-9.5,0.0029564887762463,0.0065472876128609,1.0,-1.0
653602,653602_32,-4.4416233567850565,-10.5,0.0002144805184846,0.0080240023321337,1.0,-1.0
653608,653608_32,-4.198470236844325,-7.5,0.0065226873201726,0.0043038765583129,1.0,-1.0
653609,653609_32,-3.7130767283388018,-5.5,0.0143578680968382,0.0027812249343891,1.0,-1.0
653705,653705_32,-3.837930846700512,-8.5,0.0009660634000083,0.0053196860629577,1.0,-1.0
653707,653707_32,-4.953937894947182,-8.5,6.198177502040022e-05,0.0053196860629577,1.0,-1.0
653708,653708_32,-4.004726811274601,-9.5,0.0017013927092091,0.0065472876128609,1.0,-1.0
653780,653780_32,-4.038711982170224,-10.5,0.0014468337248175,0.0080240023321337,1.0,-1.0
653787,653787_32,-4.813167170447058,-4.5,0.0005365204357995,0.0022214145869887,1.0,-1.0
653789,653789_32,-3.350434034328724,-8.5,0.020806736825113,0.0053196860629577,1.0,-1.0
653800,653800_152,3.4075456177157943,91.5,0.0110381422061672,0.0053108816059799,1.0,1.0
653904,653904_32,-6.020624104645192,-8.5,6.814321144289974e-06,0.0053196860629577,1.0,-1.0
661003,661003_152,2.5128743213950817,95.5,0.0632739077677555,0.0022214145869887,1.0,1.0
661004,661004_152,2.80216860626854,94.5,0.0459715999960578,0.0027812249343891,1.0,1.0
661005,661005_152,2.204214144103186,95.5,0.0909052851360062,0.0022214145869887,1.0,1.0
661100,661100_152,3.6167443650093394,94.5,0.006989526189986,0.0027812249343891,1.0,1.0
661106,661106_152,4.794900095269382,94.5,0.0026583333771549,0.0027812249343891,1.0,1.0
661200,661200_152,4.781655205009797,95.5,0.0020655120540978,0.0022214145869887,1.0,1.0
661300,661300_152,3.134226442147418,91.5,0.0206808509860398,0.0053196860629577,1.0,1.0
661300,661300_32,2.0542953638871038,81.5,0.1057546017243827,0.0078173512857133,1.0,1.0
661400,661400_32,-5.146442287011113,-10.5,5.6044696547071385e-05,0.0080240023321337,1.0,-1.0
661600,661600_32,-5.1084904118417445,-10.5,0.0001979173342835,0.0080240023321337,1.0,-1.0
661903,661903_32,7.384936852818918,94.5,1.7304745663026895e-07,0.0027812249343891,1.0,1.0
661906,661906_32,3.797883769983821,95.0,0.012405869819408,0.0022862554208026,1.0,1.0
662102,662102_32,5.036726347978963,88.5,4.263519211459397e-05,0.009792195870725,1.0,1.0
662104,662104_32,5.072529095479937,94.5,0.0006466327864426,0.0027812249343891,1.0,1.0
662106,662106_32,4.294173953522717,91.5,0.000272685910897,0.005266980623596,1.0,1.0
662107,662107_152,4.024773242913352,91.5,0.0006904033838273,0.0053196860629577,1.0,1.0
662200,662200_32,3.484290994524064,92.5,0.0094601096916599,0.0042297577631768,1.0,1.0
662530,662530_152,-5.639427005182715,-8.5,9.690328426816756e-06,0.0053196860629577,1.0,-1.0
662540,662540_152,-5.202007723666741,-8.5,0.000158647087278,0.0053196860629577,1.0,-1.0
662570,662570_152,7.156824295272105,94.5,3.909926854061268e-06,0.0027812249343891,1.0,1.0
662570,662570_32,4.27865480525812,91.5,0.0030117936086676,0.0052407371028939,1.0,1.0
662600,662600_152,6.410492194068524,95.5,9.094395924686548e-06,0.0022214145869887,1.0,1.0
