id_bgl,start_year,basin_level,seasonal_area
11211_262,2017,5,130.39745083336328
11211_706,2000,5,-19.566596423838877
11211_706,2005,5,-8.3531528185896
11211_706,2010,5,0.2803538898155038
11211_706,2015,5,87.48221641284006
11211_706,2017,5,107.38412516452753
11212_706,2000,5,-42.17417224939296
11212_706,2005,5,-10.36409567409702
11212_706,2010,5,34.90945440123005
11212_706,2015,5,62.39772092931791
11212_706,2017,5,89.84450728274041
11213_706,2000,5,-24.60589386966374
11213_706,2005,5,-1.0335522957522003
11213_706,2010,5,0.4212104009081401
11213_706,2015,5,10.950801422625869
11213_706,2017,5,13.120172139538155
11214_706,2000,5,2.236316659906394
11214_706,2005,5,-0.5642698400750366
11214_706,2010,5,-44.981307949440506
11214_706,2015,5,0.6094299798904298
11214_706,2017,5,10.367132017826156
11215_706,2000,5,-11.841933401272343
11215_706,2005,5,-1.8183535730188427
11215_706,2010,5,-6.843179316397335
11215_706,2015,5,7.247866737814699
11215_706,2017,5,13.70148595344376
11216_706,2000,5,1.2527191013680827
11216_706,2005,5,5.141152876599997
11216_706,2010,5,-5.701527345063385
11216_706,2015,5,-1.059780272282283
11216_706,2017,5,90.03044765174806
11217_706,2000,5,-4.204499407499701
11217_706,2005,5,-0.2688982817692314
11217_706,2010,5,-1.827574311886119
11217_706,2015,5,237.894337055052
11217_706,2017,5,324.83244575315854
11218_706,2000,5,-18.61160154451951
11218_706,2005,5,10.24807415112961
11218_706,2010,5,-5.918826409952591
11218_706,2015,5,9.671712480249498
11218_706,2017,5,21.642757077747227
11219_706,2000,5,-15.102860564725946
11219_706,2005,5,-1.1588284735893504
11219_706,2010,5,-13.885068484072258
11219_706,2015,5,21.100831819213173
11219_706,2017,5,31.929973016939332
11220_706,2000,5,-66.19590183434815
11220_706,2005,5,-4.937235885642958
11220_706,2010,5,-25.727835982963594
11220_706,2015,5,105.70124889936127
11220_706,2017,5,124.61274043209589
11230_706,2000,5,-20.139317504495846
11230_706,2005,5,-3.173002678610067
11230_706,2010,5,-15.778634690540974
11230_706,2015,5,29.119266933680116
11230_706,2017,5,43.10107896417908
11240_706,2000,5,-70.86983010498848
11240_706,2005,5,-4.345010617946145
11240_706,2010,5,32.214572625557786
11240_706,2015,5,319.3847731090794
11240_706,2017,5,319.3847731090794
11250_706,2000,5,-8.203195029942124
11250_706,2005,5,2.1559254894067874
11250_706,2010,5,-9.493247183268684
11250_706,2015,5,8.561697024160429
11250_706,2017,5,8.725565980567719
11260_706,2000,5,0.006333379785116715
11260_706,2005,5,-0.006333379785096273
11260_706,2010,5,-5.2106668742082185
11260_706,2015,5,20.818949067990832
11260_706,2017,5,13.003827123326344
11270_706,2000,5,-23.51827361748674
11270_706,2005,5,-0.3217416031895068
11270_706,2010,5,6.797156214833494
11270_706,2015,5,13.483944281326535
11270_706,2017,5,2.7929349052196497
11280_706,2000,5,-63.06703228823972
11280_706,2005,5,-40.66955157606843
11280_706,2010,5,-50.927464310372464
11280_706,2015,5,46.49049171154836
11280_706,2017,5,7.826502762763883
11290_706,2000,5,-16.717647375860775
11290_706,2005,5,8.850105402451575
11290_706,2010,5,-5.053634585536655
11290_706,2015,5,6.4063754125653825
11290_706,2017,5,10.595609713702874
11300_887,2000,5,-14.294679079248548
11300_887,2005,5,-1.5071836185187548
11300_887,2010,5,-4.015973072977615
11300_887,2015,5,91.99837626110411
11300_887,2017,5,98.89228477392736
11400_231,2000,5,-49.32045581281962
11400_231,2005,5,-35.8242547055301
11400_231,2010,5,32.22531822602358
11400_231,2015,5,36.64203025510801
11400_231,2017,5,177.68400155748688
11400_404,2000,5,-55.081315142671706
11400_404,2005,5,-32.23454130549669
11400_404,2010,5,18.707131255244093
11400_404,2015,5,399.8627510937524
11400_404,2017,5,496.8624245217286
11410_706,2000,5,-29.876498931797013
11410_706,2005,5,-20.63809269637939
11410_706,2010,5,66.34485543031306
11410_706,2015,5,13.439677030644967
11410_706,2017,5,7.216450741670319
11421_404,2000,5,0.0
11421_404,2005,5,0.0
11421_404,2010,5,0.0
11421_404,2015,5,357586820609859.94
11421_404,2017,5,357586820609859.94
11421_706,2000,5,10.406417594209138
11421_706,2005,5,135.40749432996395
11421_706,2010,5,-8.876076406495729
11421_706,2015,5,-2.165759475697565
11421_706,2017,5,55.97019513898969
11422_231,2000,5,-53.891796758266395
11422_231,2005,5,-18.410544808760886
11422_231,2010,5,9.837155089218735
11422_231,2015,5,164.4004243220714
11422_231,2017,5,174.33284160830257
11422_404,2000,5,-28.4047155357233
11422_404,2005,5,-15.74386136006003
11422_404,2010,5,188.67892897938356
11422_404,2015,5,390.3364922956071
11422_404,2017,5,475.1067085358168
11422_706,2000,5,-73.85443795277395
11422_706,2005,5,-46.17075159930496
11422_706,2010,5,-21.56235189655899
11422_706,2015,5,247.83987541967895
11422_706,2017,5,343.18979571325656
11423_706,2000,5,-88.8887426225271
11423_706,2005,5,-11.110911185626032
11423_706,2010,5,11.111246163306697
11423_706,2015,5,3488.9234305375476
11423_706,2017,5,3644.484105053656
11424_404,2000,5,-11.475080794898416
11424_404,2005,5,-24.582562219678017
11424_404,2010,5,-4.919246139263881
11424_404,2015,5,278.6964883529165
11424_404,2017,5,329.5217003870799
11424_706,2000,5,0.0
11424_706,2005,5,0.0
11424_706,2010,5,0.0
11424_706,2015,5,625758746173230.0
11424_706,2017,5,1340911665465680.0
11425_404,2000,5,-8.53655308096039
11425_404,2005,5,-2.4390468537628847
11425_404,2010,5,1.219498077229285
11425_404,2015,5,345.11863999872594
11425_404,2017,5,345.11863999872594
11425_706,2000,5,0.0
11425_706,2005,5,0.0
11425_706,2010,5,0.0
11425_706,2015,5,804549379972740.0
11425_706,2017,5,2681830368237569.5
11426_404,2000,5,-30.476186934455324
11426_404,2005,5,-35.238069983523104
11426_404,2010,5,16.190694055893626
11426_404,2015,5,462.8547646291246
11426_404,2017,5,527.615984057358
11427_404,2000,5,-35.199276705845406
11427_404,2005,5,-36.79927708509115
11427_404,2010,5,8.001641145713156
11427_404,2015,5,1035.6119865278893
11427_404,2017,5,1019.4036002726692
11428_404,2000,5,-39.975275344620165
11428_404,2005,5,-46.01142535033615
11428_404,2010,5,93.63541890854084
11428_404,2015,5,148.58160592685613
11428_404,2017,5,98.90949396978847
11429_404,2000,5,-50.22938080563512
11429_404,2005,5,-42.762869653723975
11429_404,2010,5,32.82134492972868
11429_404,2015,5,71.98391543342882
11429_404,2017,5,71.98391543342882
11430_706,2000,5,-34.71276105478859
11430_706,2005,5,-11.715774202351835
11430_706,2010,5,-22.25285425617882
11430_706,2015,5,56.06377154004676
11430_706,2017,5,68.71262125753026
11441_706,2000,5,-37.64797423385768
11441_706,2005,5,2.7969955252992653
11441_706,2010,5,0.9851573645968291
11441_706,2015,5,35.24736158270439
11441_706,2017,5,37.23239456373892
11442_231,2000,5,-74.95255086174207
11442_231,2005,5,-24.481592879629797
11442_231,2010,5,9.532470660580493
11442_231,2015,5,212.1645365325396
11442_231,2017,5,212.1645365325396
11442_706,2000,5,-27.020612001957268
11442_706,2005,5,-11.622401611925692
11442_706,2010,5,-37.71322595246873
11442_706,2015,5,105.81369252008592
11442_706,2017,5,67.85300012790016
11443_231,2000,5,-27.369768927544015
11443_231,2005,5,-0.7160816666210438
11443_231,2010,5,2.9844954945654534
11443_231,2015,5,61.05910785339894
11443_231,2017,5,64.06222784714059
11443_706,2000,5,-3.5803278045695297
11443_706,2005,5,-3.819669592820495
11443_706,2010,5,-4.888426145411147
11443_706,2015,5,29.898210926182458
11443_706,2017,5,33.69031696049349
11444_231,2000,5,-26.22198648889698
11444_231,2005,5,-7.241748817281722
11444_231,2010,5,18.827689579226835
11444_231,2015,5,81.4981442541243
11444_231,2017,5,94.199845002203
11444_404,2000,5,-20.97238836991243
11444_404,2005,5,-2.623280642542369
11444_404,2010,5,2.623280642542369
11444_404,2015,5,60.07050422396334
11444_404,2017,5,64.31418932707457
11444_706,2000,5,-19.447254239545114
11444_706,2005,5,0.4248414509874453
11444_706,2010,5,-14.15361960117665
11444_706,2015,5,104.75416210651913
11444_706,2017,5,91.78636109781641
11445_231,2000,5,-7.218890681115483
11445_231,2005,5,-3.322253016382689
11445_231,2010,5,-1.020703753126689
11445_231,2015,5,27.50968660485781
11445_231,2017,5,15.412182012872
11446_231,2000,5,-25.053162075139824
11446_231,2005,5,-18.212639919236707
11446_231,2010,5,6.708282294791652
11446_231,2015,5,8.82740268146366
11446_231,2017,5,23.60003089727934
11447_231,2000,5,-6.784696301850156
11447_231,2005,5,-2.5861977903172915
11447_231,2010,5,1.0870981798057517
11447_231,2015,5,15.481766049111052
11447_231,2017,5,15.481766049111052
11448_231,2000,5,-22.69737608350124
11448_231,2005,5,-16.30669913996021
11448_231,2010,5,47.63862639498852
11448_231,2015,5,143.0410654723375
11448_231,2017,5,183.4946717184587
11449_231,2000,5,-16.042661626071258
11449_231,2005,5,-11.164538534036696
11449_231,2010,5,0.2068274620611594
11449_231,2015,5,46.51598105601775
11449_231,2017,5,1390.6541457793712
11450_706,2000,5,-28.582650258046677
11450_706,2005,5,13.739388053498905
11450_706,2010,5,-25.97374892431599
11450_706,2015,5,45.88852367424148
11450_706,2017,5,45.88852367424148
11460_706,2000,5,-63.831992253888394
11460_706,2005,5,-1.9392519169575122
11460_706,2010,5,1.9392519169574962
11460_706,2015,5,160.34504499872685
11460_706,2017,5,531.6587216295522
11470_231,2000,5,-45.072259952718305
11470_231,2005,5,-14.604942194582089
11470_231,2010,5,-13.23283920261607
11470_231,2015,5,262.99265821747093
11470_231,2017,5,586.1354968651398
11470_706,2000,5,-75.79078180459848
11470_706,2005,5,-48.16101365647497
11470_706,2010,5,1.8986631390157431
11470_706,2015,5,73.53740383095413
11470_706,2017,5,183.7632188860423
11480_231,2000,5,-46.7481466609967
11480_231,2005,5,-19.78056267637044
11480_231,2010,5,-16.583118150268067
11480_231,2015,5,235.77936931349916
11480_231,2017,5,235.77936931349916
11491_231,2000,5,-58.78523124223916
11491_231,2005,5,2.987152870480418
11491_231,2010,5,7.061133437876264
11491_231,2015,5,19.596176907909342
11491_231,2017,5,31.099259713242137
11491_706,2000,5,-17.292421086043582
11491_706,2005,5,-47.371066442743206
11491_706,2010,5,78.95007491356598
11491_706,2015,5,593.2373688882765
11491_706,2017,5,725.576679040988
11492_231,2000,5,-97.7262989624432
11492_231,2005,5,2.451731855676025
11492_231,2010,5,24.861601315147585
11492_231,2015,5,112.97098131838005
11492_231,2017,5,110.00700001984313
11493_231,2000,5,-36.211368295637904
11493_231,2005,5,-9.7535946896521
11493_231,2010,5,17.189772287753023
11493_231,2015,5,45.6203990077068
11493_231,2017,5,55.96936058424081
11494_231,2000,5,-75.63868087084623
11494_231,2005,5,-39.793721231730224
11494_231,2010,5,10.576595781688397
11494_231,2015,5,145.96109670376552
11494_231,2017,5,266.52931354144
11495_231,2000,5,-29.004312296889374
11495_231,2005,5,-2.316638701713163
11495_231,2010,5,7.41376865883069
11495_231,2015,5,46.31085317393588
11495_231,2017,5,51.70784755440009
11496_231,2000,5,-19.10605077802472
11496_231,2005,5,1.200607805147992
11496_231,2010,5,15.748331221707016
11496_231,2015,5,-11.798456690465313
11496_231,2017,5,49.05659784815771
11497_231,2000,5,-34.392677996527546
11497_231,2005,5,-3.627956479320396
11497_231,2010,5,4.4999845040154165
11497_231,2015,5,237.93651690698968
11497_231,2017,5,255.06208853076743
11498_231,2000,5,-57.18261496934609
11498_231,2005,5,-22.87780620180836
11498_231,2010,5,31.370576822727976
11498_231,2015,5,542.2147999229883
11498_231,2017,5,790.8332807382145
11499_231,2000,5,-43.82304327875327
11499_231,2005,5,-27.939404926925686
11499_231,2010,5,-5.1854032252922675
11499_231,2015,5,106.52656874132565
11499_231,2017,5,166.86442145094983
11510_834,2000,5,-5.492531700475981
11510_834,2005,5,-22.98103987281521
11510_834,2010,5,-16.82196212141564
11510_834,2015,5,27.071440921113453
11510_834,2017,5,27.071440921113453
11520_404,2000,5,-10.096286112762302
11520_404,2005,5,-24.033951542459434
11520_404,2010,5,11.894943616519493
11520_404,2015,5,12.693477752975346
11520_404,2017,5,-3.033885210672234
11520_834,2000,5,-11.406641488713772
11520_834,2005,5,-13.146737264484026
11520_834,2010,5,1.8689215608663552
11520_834,2015,5,11.918051164547975
11520_834,2017,5,-17.819448413180545
11530_404,2000,5,-2.8985220416379684
11530_404,2005,5,-4.3405113555833506
11530_404,2010,5,3.3684153715311944
11530_404,2015,5,2.8985220416379684
11530_404,2017,5,5.425073143483564
11541_404,2000,5,-60.00374174922537
11541_404,2005,5,75.0099778231053
11541_404,2010,5,39.996736819865205
11541_404,2015,5,10.024167520203044
11541_404,2017,5,80.05137995408471
11542_404,2000,5,-36.403785085377095
11542_404,2005,5,0.2784917475935582
11542_404,2010,5,-0.2784917475935582
11542_404,2015,5,20.037949294411945
11542_404,2017,5,22.146429259878733
11542_800,2000,5,-44.005824444882144
11542_800,2005,5,-4.002740991272011
11542_800,2010,5,28.001745897068115
11542_800,2015,5,100.0027388439681
11542_800,2017,5,163.99980347033966
11543_231,2000,5,2.762505586526741
11543_231,2005,5,80.33326422463473
11543_231,2010,5,57.94669009093706
11543_231,2015,5,-34.86043384969156
11543_231,2017,5,-30.354733984917008
11543_404,2000,5,-7.6589102001179565
11543_404,2005,5,0.3028581886853554
11543_404,2010,5,2.5205026769388637
11543_404,2015,5,11.099230696216178
11543_404,2017,5,17.706474989060357
11544_231,2000,5,-14.097357455137718
11544_231,2005,5,-25.739351756934585
11544_231,2010,5,20.235570328373626
11544_231,2015,5,69.5458176187607
11544_231,2017,5,69.5458176187607
11544_404,2000,5,67.68626214302938
11544_404,2005,5,4.198465595524746
11544_404,2010,5,-2.123573499363461
11544_404,2015,5,-41.40405845772963
11544_404,2017,5,-37.80932431610867
11544_728,2000,5,-50.17477455302368
11544_728,2005,5,-2.4606454860369156
11544_728,2010,5,23.829618395288776
11544_728,2015,5,53.05149314507172
11544_728,2017,5,50.12558010382144
11545_231,2000,5,-1.9734750640883325
11545_231,2005,5,-6.4448025891265015
11545_231,2010,5,21.01568290261634
11545_231,2015,5,1.9734750640883325
11545_231,2017,5,20.088867289540396
11545_404,2000,5,151.6801514664377
11545_404,2005,5,6.453532805219527
11545_404,2010,5,-21.458825146868538
11545_404,2015,5,-50.665591345917406
11545_404,2017,5,-42.51032722219992
11546_231,2000,5,-35.16579230829615
11546_231,2005,5,-9.889485808801236
11546_231,2010,5,1.6478168713640118
11546_231,2015,5,145.59149147168387
11546_231,2017,5,1164.6839930463643
11547_231,2000,5,-4.477238991311616
11547_231,2005,5,0.1145293684351653
11547_231,2010,5,-0.9880690436416548
11547_231,2015,5,20.918008378353285
11547_231,2017,5,145.7491273199976
11548_231,2000,5,-52.28987347849983
11548_231,2005,5,-42.25058927735778
11548_231,2010,5,31.29147376182702
11548_231,2015,5,19.3399899411968
11548_231,2017,5,66.3387351595672
11549_231,2000,5,-56.99390992917643
11549_231,2005,5,-21.704433193518526
11549_231,2010,5,5.3582057430219825
11549_231,2015,5,58.431379320234086
11549_231,2017,5,136.90008957833325
11550_231,2000,5,0.0
11550_231,2005,5,0.0
11550_231,2010,5,0.0
11550_231,2015,5,0.0
11550_231,2017,5,0.0
11550_404,2000,5,-34.35416360902276
11550_404,2005,5,-18.147600525479664
11550_404,2010,5,43.96881879954007
11550_404,2015,5,195.39264539769735
11550_404,2017,5,210.278518831805
11550_728,2000,5,-73.14275035777436
11550_728,2005,5,168.95058693884658
11550_728,2010,5,-8.117932707209894
11550_728,2015,5,73.33323812663109
11550_728,2017,5,-4.214335119723838
11550_800,2000,5,0.0
11550_800,2005,5,0.0
11550_800,2010,5,0.0
11550_800,2015,5,0.0
11550_800,2017,5,0.0
11560_231,2000,5,-36.18571928028314
11560_231,2005,5,-3.582168706828157
11560_231,2010,5,15.053041942316753
11560_231,2015,5,98.62383152888151
11560_231,2017,5,115.49135696079485
11560_404,2000,5,0.0
11560_404,2005,5,0.0
11560_404,2010,5,0.0
11560_404,2015,5,7016434407834070.0
11560_404,2017,5,5501352527918400.0
11571_231,2000,5,-10.803388324627223
11571_231,2005,5,-7.085639377870136
11571_231,2010,5,-3.0410299901219586
11571_231,2015,5,34.56906463675742
11571_231,2017,5,36.421796523565995
11571_262,2000,5,-2.540562553115195
11571_262,2005,5,-25.93490473910543
11571_262,2010,5,-6.717255381193989
11571_262,2015,5,149.3583434192818
11571_262,2017,5,150.8181736550431
11571_706,2000,5,-2.630271521089764
11571_706,2005,5,-15.789570495009528
11571_706,2010,5,-15.788113647146767
11571_706,2015,5,31.5822562239011
11571_706,2017,5,34.216075964213005
11572_231,2000,5,-89.76089915332231
11572_231,2005,5,105.80117156382916
11572_231,2010,5,29.3517598891231
11572_231,2015,5,-8.532023374092937
11572_231,2017,5,-43.00333731171165
11573_231,2000,5,-23.989993604928493
11573_231,2005,5,1.9972016537065886
11573_231,2010,5,12.234172666057464
11573_231,2015,5,10.617675502863671
11573_231,2017,5,25.868326942982023
11574_231,2000,5,-93.96230489907657
11574_231,2005,5,-86.49126592114496
11574_231,2010,5,13.512847629576918
11574_231,2015,5,37.608055682225846
11574_231,2017,5,46.40961017510635
11575_231,2000,5,-31.296628214911777
11575_231,2005,5,2.2919143082513864
11575_231,2010,5,2.7869728340000113
11575_231,2015,5,1.70624635085164
11575_231,2017,5,1.955520191010128
11580_231,2000,5,-8.76254896936692
11580_231,2005,5,-0.901834338081756
11580_231,2010,5,-10.82101439208978
11580_231,2015,5,34.59880023715832
11580_231,2017,5,42.898896572868225
11580_232,2000,5,-6.110247323581527
11580_232,2005,5,-0.7147490035129731
11580_232,2010,5,0.7872111759931537
11580_232,2015,5,42.94120315931569
11580_232,2017,5,43.221296456645135
11590_231,2000,5,1.0682334172329822
11590_231,2005,5,-11.046398935998655
11590_231,2010,5,-10.661062062908428
11590_231,2015,5,18.81003114543858
11590_231,2017,5,23.626299466752396
11590_262,2000,5,-20.593690035387404
11590_262,2005,5,-7.056025109949313
11590_262,2010,5,22.0293836074334
11590_262,2015,5,153.88147433110836
11590_262,2017,5,193.48137933400687
11600_834,2000,5,1.2653069747569907
11600_834,2005,5,1.4030364127210866
11600_834,2010,5,-22.640618049412893
11600_834,2015,5,22.850566185888265
11600_834,2017,5,27.2599962124018
11600_894,2000,5,-7.691744369020562
11600_894,2005,5,-0.0021103373849752347
11600_894,2010,5,-30.76951358106762
11600_894,2015,5,132.9348466341539
11600_894,2017,5,245.10039484547636
11700_454,2000,5,-49.61776776468693
11700_454,2005,5,-44.35468597598236
11700_454,2010,5,55.805896726394536
11700_454,2015,5,516.0933658699244
11700_454,2017,5,516.0933658699244
11700_508,2000,5,-59.010030992365294
11700_508,2005,5,-55.0021748419109
11700_508,2010,5,43.1246405010544
11700_508,2015,5,86.05688267373394
11700_508,2017,5,22.463890328672534
11710_404,2000,5,-27.957626199661906
11710_404,2005,5,-13.641156745375696
11710_404,2010,5,3.3599637596003276
11710_404,2015,5,13.884208990163053
11710_404,2017,5,26.47646271169227
11710_706,2000,5,-6.755621337447678
11710_706,2005,5,-8.99064425124299
11710_706,2010,5,-0.35534326246108333
11710_706,2015,5,15.080990384452345
11710_706,2017,5,27.98102760714246
11720_404,2000,5,-12.345715591321792
11720_404,2005,5,-24.834239272307304
11720_404,2010,5,0.8046719046029079
11720_404,2015,5,55.83758697942754
11720_404,2017,5,57.423045027367294
11730_834,2000,5,-9.573296452180493
11730_834,2005,5,-1.9683739905562825
11730_834,2010,5,6.751722284354806
11730_834,2015,5,15.49663425346772
11730_834,2017,5,16.883900445133317
11731_404,2000,5,-10.350407825822883
11731_404,2005,5,-15.787817294151088
11731_404,2010,5,1.2417689257084037
11731_404,2015,5,20.268788434652233
11731_404,2017,5,32.45831499383552
11732_404,2000,5,-4.292465183408859
11732_404,2005,5,-15.593180958483527
11732_404,2010,5,14.780457619651255
11732_404,2015,5,51.08170251913584
11732_404,2017,5,69.50903467323776
11732_834,2000,5,-38.327255273858604
11732_834,2005,5,-34.47645447771398
11732_834,2010,5,11.351370259430558
11732_834,2015,5,783.4949124846898
11732_834,2017,5,637.4465293963717
11733_404,2000,5,-1.3605158399865518
11733_404,2005,5,-11.9210857406049
11733_404,2010,5,8.685270468600862
11733_404,2015,5,29.77308261824078
11733_404,2017,5,29.77308261824078
11733_834,2000,5,-12.333038366067615
11733_834,2005,5,-15.742394564392084
11733_834,2010,5,0.8850013097197948
11733_834,2015,5,37.84379473934433
11733_834,2017,5,41.00933176595313
11734_404,2000,5,-1.6628814287221645
11734_404,2005,5,-22.700732729699208
11734_404,2010,5,-7.474485059300383
11734_404,2015,5,20.166281194372726
11734_404,2017,5,28.674525304799026
11734_834,2000,5,-22.38291915611062
11734_834,2005,5,-11.654037024937285
11734_834,2010,5,15.317630322577141
11734_834,2015,5,98.911057002203
11734_834,2017,5,102.24549501234567
11735_834,2000,5,-10.35690857754336
11735_834,2005,5,-19.068247014295537
11735_834,2010,5,1.806388071591059
11735_834,2015,5,23.816764655044043
11735_834,2017,5,53.20951386990392
11736_834,2000,5,-18.403851448238456
11736_834,2005,5,-23.239769073227983
11736_834,2010,5,6.145938402525402
11736_834,2015,5,159.65553523545572
11736_834,2017,5,232.3244333482346
11737_834,2000,5,-2.6636754323680933
11737_834,2005,5,-9.379571868333974
11737_834,2010,5,4.076267560912951
11737_834,2015,5,36.132373417965006
11737_834,2017,5,73.63184592886309
11738_834,2000,5,-27.478147084806153
11738_834,2005,5,-29.764695388803254
11738_834,2010,5,-43.94994020602694
11738_834,2015,5,134.1661283198362
11738_834,2017,5,149.61525005707716
11739_834,2000,5,-4.892854776471684
11739_834,2005,5,-0.99384040529986
11739_834,2010,5,-9.467588646630798
11739_834,2015,5,51.23620247044575
11739_834,2017,5,68.35192116968398
11740_834,2000,5,44.70659397449334
11740_834,2005,5,-7.265346957793424
11740_834,2010,5,-16.878214154155653
11740_834,2015,5,25.33568990680663
11740_834,2017,5,36.01186807938267
11741_834,2000,5,-8.368520111967001
11741_834,2005,5,-16.944265421147552
11741_834,2010,5,-14.791553309569155
11741_834,2015,5,79.9542009950639
11741_834,2017,5,105.74762216017733
11742_834,2000,5,-8.434373619167282
11742_834,2005,5,-4.843475000254389
11742_834,2010,5,2.366249642528922
11742_834,2015,5,85.60196122606227
11742_834,2017,5,85.60196122606227
11743_834,2000,5,-2.3320505944323906
11743_834,2005,5,-5.37988361380073
11743_834,2010,5,-27.36927771921512
11743_834,2015,5,36.25519807389479
11743_834,2017,5,54.24631354674169
11744_834,2000,5,-19.743655882136935
11744_834,2005,5,-7.7255899350003405
11744_834,2010,5,15.320141491292874
11744_834,2015,5,129.61078748979583
11744_834,2017,5,129.61078748979583
11745_834,2000,5,24.889033162987474
11745_834,2005,5,59.36290543372517
11745_834,2010,5,-15.651337124590734
11745_834,2015,5,-0.05741212727744323
11745_834,2017,5,45.912792099587186
11746_834,2000,5,125.99506497235751
11746_834,2005,5,169.0602936217498
11746_834,2010,5,-34.882642956581044
11746_834,2015,5,3.8900484544210765
11746_834,2017,5,50.71919410210186
11747_834,2000,5,23.517747697455103
11747_834,2005,5,80.70453411925058
11747_834,2010,5,-47.03371066436113
11747_834,2015,5,8.326290457280205
11747_834,2017,5,8.548899643370925
11748_834,2000,5,-42.778553865811446
