id_bgl,start_year,basin_level,seasonal_area
115_728,2005,3,88.88568719464132
115_728,2010,3,-12.242636723929712
115_728,2015,3,57.91417540740238
115_728,2017,3,12.121411595004602
115_800,2000,3,-44.005824444882144
115_800,2005,3,-4.002740991272011
115_800,2010,3,28.001745897068115
115_800,2015,3,100.0027388439681
115_800,2017,3,163.99980347033966
115_834,2000,3,-2.5125619315978573
115_834,2005,3,-9.97718890389301
115_834,2010,3,-13.360010514413535
115_834,2015,3,15.415042645256644
115_834,2017,3,6.197601642100811
116_834,2000,3,1.2653069747569907
116_834,2005,3,1.4030364127210866
116_834,2010,3,-22.640618049412893
116_834,2015,3,22.850566185888265
116_834,2017,3,27.2599962124018
116_894,2000,3,-7.691744369020562
116_894,2005,3,-0.0021103373849752347
116_894,2010,3,-30.76951358106762
116_894,2015,3,132.9348466341539
116_894,2017,3,245.10039484547636
117_404,2000,3,-11.607668353288535
117_404,2005,3,-20.560963346646755
117_404,2010,3,1.801750704747035
117_404,2015,3,53.588839971993174
117_404,2017,3,56.618486559775704
117_454,2000,3,-41.933838179789404
117_454,2005,3,-38.95525148025829
117_454,2010,3,47.690122364052115
117_454,2015,3,455.6703249654345
117_454,2017,3,455.6703249654345
117_508,2000,3,-0.8020324917818863
117_508,2005,3,-3.116421120330682
117_508,2010,3,-10.983820611206042
117_508,2015,3,31.28347171287979
117_508,2017,3,31.28347171287979
117_706,2000,3,-6.755621337447678
117_706,2005,3,-8.99064425124299
117_706,2010,3,-0.35534326246108333
117_706,2015,3,15.080990384452345
117_706,2017,3,27.98102760714246
117_834,2000,3,1.3779349072998806
117_834,2005,3,-10.123088131157717
117_834,2010,3,-11.331017641680608
117_834,2015,3,32.19751323587957
117_834,2017,3,55.47294605571379
121_508,2000,3,-23.819194118877558
121_508,2005,3,-9.283099377339573
121_508,2010,3,-2.1095780008860525
121_508,2015,3,69.61351553686616
121_508,2017,3,71.69134709934623
122_180,2000,3,0.0
122_180,2005,3,0.0
122_180,2010,3,0.0
122_180,2015,3,950342193063269.9
122_180,2017,3,1912611973627159.8
122_24,2000,3,-2.496407528809713
122_24,2005,3,-5.089017011035271
122_24,2010,3,17.5446173028668
122_24,2015,3,34.516990396710554
122_24,2017,3,114.24446794008216
122_454,2000,3,-11.63217467868532
122_454,2005,3,8.100930989664505
122_454,2010,3,-4.607987741136256
122_454,2015,3,7.705931614674349
122_454,2017,3,13.342986043132598
122_508,2000,3,-17.85142071119067
122_508,2005,3,20.914772630099023
122_508,2010,3,5.48033108401469
122_508,2015,3,1.7883672216012596
122_508,2017,3,42.372972282428975
122_516,2000,3,-29.831429118852
122_516,2005,3,-0.044545678170994266
122_516,2010,3,4.358050087163102
122_516,2015,3,-17.088259287716447
122_516,2017,3,33.76481135803821
122_716,2000,3,0.6209771466190246
122_716,2005,3,-1.9495671712200624
122_716,2010,3,-3.1839258004420197
122_716,2015,3,3.5924912489118235
122_716,2017,3,19.59278728432802
122_72,2000,3,-63.020389685106906
122_72,2005,3,-0.5756664765303464
122_72,2010,3,30.33104035338063
122_72,2015,3,-14.444508111698404
122_72,2017,3,-2.2167064567700336
122_834,2000,3,-7.510097301336363
122_834,2005,3,-3.621131053782709
122_834,2010,3,-6.986396026964753
122_834,2015,3,41.25927912264073
122_834,2017,3,67.02756706583443
122_894,2000,3,-5.671042995538083
122_894,2005,3,11.161666430171795
122_894,2010,3,3.765517245706439
122_894,2015,3,8.172093719574391
122_894,2017,3,70.50028961911408
123_508,2000,3,-1.558226815137592
123_508,2005,3,-3.7969966645308517
123_508,2010,3,-8.497630275036979
123_508,2015,3,26.502473458332805
123_508,2017,3,50.68773546532408
123_716,2000,3,4.500021333546472
123_716,2005,3,-12.209770957254397
123_716,2010,3,-21.068922353540938
123_716,2015,3,4.734679811481894
123_716,2017,3,12.783843283812319
124_508,2000,3,8.617345149240403
124_508,2005,3,-23.968157614380623
124_508,2010,3,16.897191058707044
124_508,2015,3,1.6217194529735035
124_508,2017,3,8.29437964913025
124_710,2000,3,-4.210379288669071
124_710,2005,3,-2.2350528523715116
124_710,2010,3,2.2350528523715116
124_710,2015,3,19.510436873237055
124_710,2017,3,28.42666159712689
124_716,2000,3,-0.6051003415032122
124_716,2005,3,0.6051003415032122
124_716,2010,3,-5.628607252998302
124_716,2015,3,27.898394933489023
124_716,2017,3,33.15724269318405
124_72,2000,3,-18.829437326154093
124_72,2005,3,0.8064357228645116
124_72,2010,3,-4.443086016569492
124_72,2015,3,52.935644344815415
124_72,2017,3,52.935644344815415
125_426,2000,3,-19.999995808575484
125_426,2005,3,-12.000018442257577
125_426,2010,3,3.999999161715104
125_426,2015,3,28.000015687892997
125_426,2017,3,36.00001401132319
125_508,2000,3,-0.45050584301154156
125_508,2005,3,-16.398444047403444
125_508,2010,3,19.94903257879893
125_508,2015,3,-0.0014449590177991324
125_508,2017,3,5.794460596503599
125_710,2000,3,-7.263032679443411
125_710,2005,3,2.1502159441240947
125_710,2010,3,5.533718066860853
125_710,2015,3,13.54546410963286
125_710,2017,3,0.5508606066429717
125_748,2000,3,-4.621165874592896
125_748,2005,3,-4.7459591377277475
125_748,2010,3,13.828585197396038
125_748,2015,3,15.878434352371446
125_748,2017,3,15.878434352371446
126_710,2000,3,-30.716286857608733
126_710,2005,3,4.137399946325176
126_710,2010,3,-9.601041443963997
126_710,2015,3,11.681032800324392
126_710,2017,3,11.681032800324392
127_426,2000,3,-10.812775782926535
127_426,2005,3,-2.072132337598627
127_426,2010,3,1.796611126724421
127_426,2015,3,17.644536630210695
127_426,2017,3,14.917670509784104
127_516,2000,3,-1.9951961579749904
127_516,2005,3,8.394652448295654
127_516,2010,3,1.0059360325235478
127_516,2015,3,20.0118265399593
127_516,2017,3,38.087582781554964
127_710,2000,3,-7.42202581895159
127_710,2005,3,-11.984763809739913
127_710,2010,3,6.661003764252116
127_710,2015,3,26.556267278968708
127_710,2017,3,29.00816281747285
127_72,2000,3,-20.94606959472235
127_72,2005,3,-28.919086960881252
127_72,2010,3,3.992376846070702
127_72,2015,3,104.97335571273472
127_72,2017,3,122.94506419222076
128_516,2000,3,-8.106668993652187
128_516,2005,3,-8.96282547363827
128_516,2010,3,-10.008685394695695
128_516,2015,3,48.837366497366766
128_516,2017,3,52.485563886580934
129_24,2000,3,-34.82697267294954
129_24,2005,3,-1.1587603818484702
129_24,2010,3,33.20886229544424
129_24,2015,3,86.01232671613825
129_24,2017,3,155.8971216180165
129_516,2000,3,-11.43342105760313
129_516,2005,3,14.624763296973503
129_516,2010,3,1.7124480249002552
129_516,2015,3,14.552647538783098
129_516,2017,3,29.43939848736918
129_716,2000,3,-15.170251600813472
129_716,2005,3,-2.6261963802414527
129_716,2010,3,-15.56842779888149
129_716,2015,3,41.32605280920785
129_716,2017,3,41.32605280920785
129_72,2000,3,-7.865247033467243
129_72,2005,3,-2.144820680160195
129_72,2010,3,-0.35451683391161964
129_72,2015,3,43.66509690988833
129_72,2017,3,43.73859626957328
131_24,2000,3,-0.8005360801847741
131_24,2005,3,-18.603633741002465
131_24,2010,3,-13.41558325417053
131_24,2015,3,25.980596041973886
131_24,2017,3,3.2601993425433857
131_516,2000,3,-2.951577463057119
131_516,2005,3,1.8383907522027363
131_516,2010,3,-5.728960486801802
131_516,2015,3,17.119357251615217
131_516,2017,3,17.119357251615217
132_108,2000,3,-19.130808018329976
132_108,2005,3,-3.161943164128373
132_108,2010,3,8.640795041781676
132_108,2015,3,47.3541753862057
132_108,2017,3,57.673378886042784
132_120,2000,3,-3.108363913579662
132_120,2005,3,-19.237435589418574
132_120,2010,3,-14.669781215910408
132_120,2015,3,115.33031758586067
132_120,2017,3,128.34942513714287
132_140,2000,3,-1.46533883329692
132_140,2005,3,-7.5993966264473345
132_140,2010,3,1.46533883329692
132_140,2015,3,21.47716805306838
132_140,2017,3,25.33716088508698
132_178,2000,3,-11.085276416544643
132_178,2005,3,-17.209256915786458
132_178,2010,3,7.807360533360012
132_178,2015,3,57.98197968115441
132_178,2017,3,77.26869083488145
132_180,2000,3,-8.929500393436642
132_180,2005,3,-6.235282414161681
132_180,2010,3,17.3248334757959
132_180,2015,3,43.68709819077788
132_180,2017,3,47.95705931370598
132_24,2000,3,-0.5263234692342639
132_24,2005,3,-3.3518563191396367
132_24,2010,3,-20.880865908517947
132_24,2015,3,168.79248255683285
132_24,2017,3,169.6649152178128
132_266,2000,3,0.0
132_266,2005,3,0.0
132_266,2010,3,0.0
132_266,2015,3,0.0
132_266,2017,3,0.0
132_454,2000,3,0.0
132_454,2005,3,0.0
132_454,2010,3,0.0
132_454,2015,3,0.0
132_454,2017,3,0.0
132_646,2000,3,-15.665826253596235
132_646,2005,3,-16.484702041237092
132_646,2010,3,16.587155094526405
132_646,2015,3,14.391237963206235
132_646,2017,3,14.391237963206235
132_728,2000,3,0.0
132_728,2005,3,0.0
132_728,2010,3,0.0
132_728,2015,3,0.0
132_728,2017,3,0.0
132_729,2000,3,0.0
132_729,2005,3,0.0
132_729,2010,3,0.0
132_729,2015,3,0.0
132_729,2017,3,0.0
132_800,2000,3,0.0
132_800,2005,3,0.0
132_800,2010,3,0.0
132_800,2015,3,0.0
132_800,2017,3,0.0
132_834,2000,3,-4.847423725822865
132_834,2005,3,-6.032661954528103
132_834,2010,3,-8.787744639244195
132_834,2015,3,63.78328569558174
132_834,2017,3,309.3354887741322
132_894,2000,3,-6.048805880156625
132_894,2005,3,8.509171208318264
132_894,2010,3,10.945405730253931
132_894,2015,3,0.19032752005336567
132_894,2017,3,49.278462860428675
133_120,2000,3,2.2672502167232134
133_120,2005,3,-32.34662135179726
133_120,2010,3,-2.267250216723234
133_120,2015,3,168.13111702443874
133_120,2017,3,181.58300643631026
133_140,2000,3,-65.94317081774457
133_140,2005,3,-14.858333957511128
133_140,2010,3,2.170272384448701
133_140,2015,3,1674.1006679056459
133_140,2017,3,1777.1281315472254
133_178,2000,3,-0.8424006635997042
133_178,2005,3,-35.85855462135
133_178,2010,3,0.8424006635997042
133_178,2015,3,68.37355472709278
133_178,2017,3,60.6676350388684
133_180,2000,3,1.3400092109772872
133_180,2005,3,-31.913334749891188
133_180,2010,3,-18.26854933527529
133_180,2015,3,67.9615093225818
133_180,2017,3,67.9615093225818
133_226,2000,3,-20.605987341711934
133_226,2005,3,-34.98215794374235
133_226,2010,3,-3.4389920952357658
133_226,2015,3,229.14816741713713
133_226,2017,3,244.88853141332058
133_24,2000,3,12.117800090925677
133_24,2005,3,-23.94960566654485
133_24,2010,3,-7.388653788377191
133_24,2015,3,80.92735426319794
133_24,2017,3,102.35359727946522
133_266,2000,3,3.7297360391594854
133_266,2005,3,-24.61220374416857
133_266,2010,3,-25.596607231696105
133_266,2015,3,123.21605692080281
133_266,2017,3,120.84318512574997
133_566,2000,3,-39.778538559880786
133_566,2005,3,-54.165700697161135
133_566,2010,3,6.366158042601149
133_566,2015,3,54.879746028690455
133_566,2017,3,62.38038956973448
134_226,2000,3,-52.60549339549434
134_226,2005,3,-67.94772291893283
134_226,2010,3,73.11342547280607
134_226,2015,3,145.1570076487878
134_226,2017,3,149.38607653430415
134_678,2000,3,0.0
134_678,2005,3,0.0
134_678,2010,3,0.0
134_678,2015,3,0.0
134_678,2017,3,0.0
141_566,2000,3,-43.26903043664401
141_566,2005,3,-56.32743738654975
141_566,2010,3,35.521157426339066
141_566,2015,3,116.81419979528194
141_566,2017,3,164.95055499856227
142_12,2000,3,-24.986032461322388
142_12,2005,3,-72.52779976254476
142_12,2010,3,276.3952037335661
142_12,2015,3,406.6372243509085
142_12,2017,3,1268.5265276436937
142_120,2000,3,-23.035203140369344
142_120,2005,3,-18.856745692406548
142_120,2010,3,60.23995701978897
142_120,2015,3,43.36099948858935
142_120,2017,3,52.840558593061346
142_148,2000,3,-7.430043939666551
142_148,2005,3,-13.386799334614363
142_148,2010,3,22.721962451110667
142_148,2015,3,16.20737512585591
142_148,2017,3,16.20737512585591
142_204,2000,3,-27.377567148519105
142_204,2005,3,-36.90667146370727
142_204,2010,3,10.774172143342554
142_204,2015,3,219.07810637547823
142_204,2017,3,173.777401020157
142_324,2000,3,-9.463666807104634
142_324,2005,3,-1.7331085696142925
142_324,2010,3,1.0917376248162443
142_324,2015,3,30.918352388170756
142_324,2017,3,37.94298845948163
142_384,2000,3,-0.5252245231884788
142_384,2005,3,24.853782564444874
142_384,2010,3,-11.818078463199267
142_384,2015,3,105.42971151668313
142_384,2017,3,129.55265280135927
142_466,2000,3,-12.807939548407314
142_466,2005,3,-0.24149307661178007
142_466,2010,3,-1.2076164911227516
142_466,2015,3,39.49028614777063
142_466,2017,3,41.60151232192072
142_478,2000,3,-99.99999999992264
142_478,2005,3,-99.99999999992264
142_478,2010,3,33.33336184867966
142_478,2015,3,99.98615053572473
142_478,2017,3,233.32109273606304
142_562,2000,3,-23.769426908109487
142_562,2005,3,-16.87232068906008
142_562,2010,3,31.657521685615052
142_562,2015,3,70.83823203317088
142_562,2017,3,101.06393865953632
142_566,2000,3,-2.8640524616107905
142_566,2005,3,-22.911375469703117
142_566,2010,3,28.13469335429957
142_566,2015,3,67.45253312608061
142_566,2017,3,84.33783414472619
142_694,2000,3,0.0
142_694,2005,3,0.0
142_694,2010,3,0.0
142_694,2015,3,0.0
142_694,2017,3,0.0
142_854,2000,3,-38.7993789418345
142_854,2005,3,-14.119468116995174
142_854,2010,3,2.3768111896549606
142_854,2015,3,62.12630621664819
142_854,2017,3,62.12630621664819
143_204,2000,3,-8.170210090730292
143_204,2005,3,-39.054463130128035
143_204,2010,3,6.821795965654613
143_204,2015,3,50.68525495590187
143_204,2017,3,79.8619531056524
143_288,2000,3,-49.43997103119908
143_288,2005,3,0.2549421423963943
143_288,2010,3,-0.254942142396383
143_288,2015,3,26.257586073336476
143_288,2017,3,26.257586073336476
143_566,2000,3,-30.295714441306316
143_566,2005,3,-45.14685598088598
143_566,2010,3,0.8941440153707267
143_566,2015,3,75.02671597617683
143_566,2017,3,103.9766380642303
143_768,2000,3,0.6013500534862942
143_768,2005,3,-25.318094944561885
143_768,2010,3,-0.6013500534862737
143_768,2015,3,51.024890288867276
143_768,2017,3,72.79047656493374
144_204,2000,3,-62.33384103517072
144_204,2005,3,-18.3727319090521
144_204,2010,3,-56.201952904597164
144_204,2015,3,174.76071839667492
144_204,2017,3,272.51863245581677
144_288,2000,3,-3.864700917184262
144_288,2005,3,0.8737285662535222
144_288,2010,3,-5.202357486762666
144_288,2015,3,48.91745645119776
144_288,2017,3,75.6012421369267
144_384,2000,3,0.8981832068989167
144_384,2005,3,-8.362049739507334
144_384,2010,3,3.8776932357393616
144_384,2015,3,-5.4252984529218855
144_384,2017,3,7.784404502443215
144_466,2000,3,-39.17336728589383
144_466,2005,3,-34.54381926927692
144_466,2010,3,-4.7609425741078795
144_466,2015,3,7.923931150316552
144_466,2017,3,7.525420317397859
144_768,2000,3,-46.130213986421445
144_768,2005,3,-3.902611585214491
144_768,2010,3,-30.756647537113608
144_768,2015,3,190.23394370208976
144_768,2017,3,121.34468674764048
144_854,2000,3,-16.720918039829435
144_854,2005,3,2.021184784101461
144_854,2010,3,-2.872877834020098
144_854,2015,3,56.33275371516265
144_854,2017,3,69.12892998291281
145_270,2000,3,-21.09122043357464
145_270,2005,3,-1.1543333662781614
145_270,2010,3,10.497230348799887
145_270,2015,3,11.44349016062388
145_270,2017,3,11.44349016062388
145_288,2000,3,-12.989213226801274
145_288,2005,3,-0.5468518039104853
145_288,2010,3,-17.806360781111124
145_288,2015,3,44.47766917520417
145_288,2017,3,60.737560855870576
145_324,2000,3,-22.01503125345034
145_324,2005,3,-6.6896371603289735
145_324,2010,3,13.66821988822319
145_324,2015,3,50.90400648199972
145_324,2017,3,92.66031926114603
145_384,2000,3,0.7637528447420886
145_384,2005,3,-25.20852713251662
145_384,2010,3,-0.7637528447420886
145_384,2015,3,50.38381639661963
145_384,2017,3,66.42529019191986
145_430,2000,3,-5.328758539416757
145_430,2005,3,-33.951921462130194
145_430,2010,3,-8.026810542277556
145_430,2015,3,61.44968628132741
145_430,2017,3,81.19846639336284
145_466,2000,3,-27.663539635368338
145_466,2005,3,-6.848460180618364
145_466,2010,3,4.79607006824401
145_466,2015,3,49.81105147048363
145_466,2017,3,99.44415720892954
145_624,2000,3,-5.778731868662726
145_624,2005,3,-7.400215644127211
145_624,2010,3,11.434475097831202
145_624,2015,3,33.58774742334183
145_624,2017,3,33.58774742334183
145_686,2000,3,-17.710136154082132
145_686,2005,3,-0.1147418175574762
145_686,2010,3,7.275701004681221
145_686,2015,3,2.7652750115348885
145_686,2017,3,2.7652750115348885
145_694,2000,3,-19.6768101394217
145_694,2005,3,-31.682621069842053
145_694,2010,3,8.862462449027014
145_694,2015,3,34.625286670297946
145_694,2017,3,50.10800172645745
145_854,2000,3,-0.7285203200516518
145_854,2005,3,-10.566623351948529
145_854,2010,3,-7.068183113811593
145_854,2015,3,17.752261642671723
145_854,2017,3,61.97630123798764
146_324,2000,3,-4.728587336680259
146_324,2005,3,-21.132239591316747
146_324,2010,3,-13.136755198992637
146_324,2015,3,12.864306984108948
146_324,2017,3,15.592558299398245
146_466,2000,3,-7.9556697944196415
146_466,2005,3,-2.838841650956385
146_466,2010,3,3.730292224269533
146_466,2015,3,32.179516635626754
146_466,2017,3,32.75038115603708
146_478,2000,3,-23.88091417874992
146_478,2005,3,-30.888087056496992
146_478,2010,3,9.077008775403991
146_478,2015,3,32.61666646998578
146_478,2017,3,31.504443462032977
146_686,2000,3,-31.705441375900197
146_686,2005,3,-29.24958362917871
146_686,2010,3,7.036830566980528
146_686,2015,3,59.27515116232811
146_686,2017,3,59.27515116232811
147_478,2000,3,46.478361745341076
147_478,2005,3,-6.871984861936337
147_478,2010,3,-43.51732702379631
147_478,2015,3,26.57966564932568
147_478,2017,3,25.316764227425214
147_686,2000,3,30.62071469764509
147_686,2005,3,-1.568186236220625
147_686,2010,3,-59.71717740288499
147_686,2015,3,16.738762657105436
147_686,2017,3,-8.563547877574463
151_12,2000,3,-42.93603809470755
151_12,2005,3,-32.20259832237281
151_12,2010,3,268.84365689776774
151_12,2015,3,18.942625778467278
151_12,2017,3,36.442029628524814
151_478,2000,3,-9.780911015794533
151_478,2005,3,-26.86589229023585
151_478,2010,3,11.173867991006258
151_478,2015,3,51.412405546626125
151_478,2017,3,51.412405546626125
151_504,2000,3,-30.85246217128801
151_504,2005,3,-6.858569369271781
151_504,2010,3,30.606368772102915
151_504,2015,3,24.15650782842478
151_504,2017,3,24.15650782842478
151_732,2000,3,-54.158086277621756
151_732,2005,3,45.07837106159226
151_732,2010,3,-4.145387257914508
151_732,2015,3,123.87093879849648
151_732,2017,3,22.352505503041534
152_1012,2000,3,-5.264501041191642
152_1012,2005,3,-29.23870331074765
152_1012,2010,3,3.021526140833269
152_1012,2015,3,60.79224320169499
152_1012,2017,3,65.33245519988245
152_1038,2000,3,-61.87594395321504
152_1038,2005,3,-66.5003038160591
152_1038,2010,3,-15.064753252098084
152_1038,2015,3,63.07955578886562
152_1038,2017,3,76.9321130588821
153_12,2000,3,-15.14838270992259
153_12,2005,3,-13.251391007097322
153_12,2010,3,2.8800057368396423
153_12,2015,3,7.215480176063635
153_12,2017,3,-4.737577140510872
153_380,2000,3,-13.244628694427
153_380,2005,3,-14.585904491663687
153_380,2010,3,-2.7339172424646674
153_380,2015,3,3.8174314481772726
153_380,2017,3,18.23338521437588
153_504,2000,3,-23.340774569981182
153_504,2005,3,7.534915768484445
153_504,2010,3,-5.146626149964129
153_504,2015,3,16.878925171910332
153_504,2017,3,16.878925171910332
153_724,2000,3,-4.480145963771737
153_724,2005,3,-9.953800548942006
153_724,2010,3,-1.195899558478672
153_724,2015,3,24.542579606126814
153_724,2017,3,33.404598005612954
153_788,2000,3,-31.97334760454325
153_788,2005,3,0.2934642113049816
153_788,2010,3,-0.29346421130499306
153_788,2015,3,14.598933337506148
153_788,2017,3,14.598933337506148
154_12,2000,3,-27.843363887333002
154_12,2005,3,0.2700670790738085
154_12,2010,3,13.297412493620927
154_12,2015,3,11.289323718524155
154_12,2017,3,6.24050684083819
154_478,2000,3,-18.35522315519035
154_478,2005,3,18.355223155190373
154_478,2010,3,-66.09608663096343
154_478,2015,3,5895.710119876257
154_478,2017,3,1065.3713008344444
154_504,2000,3,-11.59207228004392
154_504,2005,3,31.980126587765145
154_504,2010,3,-6.635189819851224
154_504,2015,3,25.262506750427292
154_504,2017,3,25.262506750427292
154_732,2000,3,-59.803878181237124
154_732,2005,3,-89.42454041182076
154_732,2010,3,-16.605233586242047
154_732,2015,3,3922.4273771046137
154_732,2017,3,1310.5091477382791
154_788,2000,3,-73.78936190108399
154_788,2005,3,-60.222213498068854
154_788,2010,3,-53.57544096588241
154_788,2015,3,280.6679221830567
154_788,2017,3,263.2437636632085
155_12,2000,3,-15.250951184629269
155_12,2005,3,-8.577169404263014
155_12,2010,3,4.714786427638582
155_12,2015,3,53.83059355446205
155_12,2017,3,73.67291554234178
155_434,2000,3,-45.108967161842685
155_434,2005,3,-2.2377459403159796
155_434,2010,3,24.41736662874297
155_434,2015,3,195.56572191747222
155_434,2017,3,422.06633341434616
155_466,2000,3,-30.54369346127909
155_466,2005,3,-55.404908586058966
155_466,2010,3,5.05880734450364
155_466,2015,3,35.49670189884334
155_466,2017,3,108.64963922818936
155_478,2000,3,-63.869722564649955
155_478,2005,3,-5.972323929962951
155_478,2010,3,2.836091858110529
155_478,2015,3,18.57013856908793
155_478,2017,3,6.871621720040413
155_788,2000,3,-80.00787031735035
155_788,2005,3,-48.44822467530774
155_788,2010,3,48.654401751976
155_788,2015,3,30.587658888382823
155_788,2017,3,12.905989474550717
156_434,2000,3,-25.968599817049938
156_434,2005,3,-1.5156911834219204
156_434,2010,3,-15.867958741498182
156_434,2015,3,43.324214055936814
156_434,2017,3,58.36545511643535
156_788,2000,3,-19.65788975076828
156_788,2005,3,-0.6004783512140992
156_788,2010,3,-0.765733594440356
156_788,2015,3,29.43240094469616
156_788,2017,3,63.35320033783118
156_818,2000,3,-9.514319831964066
156_818,2005,3,-9.145247169821094
156_818,2010,3,8.067237046904099
156_818,2015,3,62.10700784632187
156_818,2017,3,62.10700784632187
157_12,2000,3,-27.798261499919036
157_12,2005,3,-5.561174405462485
157_12,2010,3,15.454450358902424
157_12,2015,3,487.368772499627
157_12,2017,3,518.6666271345726
157_148,2000,3,-12.513551399198045
157_148,2005,3,6.2236698714997205
157_148,2010,3,-6.2554589059871075
157_148,2015,3,4493.30266338129
157_148,2017,3,8204.204244507859
157_434,2000,3,-9.526895942572786
157_434,2005,3,49.91544635418001
157_434,2010,3,-7.126216960123272
157_434,2015,3,51.77229382188355
157_434,2017,3,49.53943893110783
157_562,2000,3,-99.99999999975729
157_562,2005,3,-99.99999999975729
157_562,2010,3,-99.99999999975729
157_562,2015,3,99.99999999975729
157_562,2017,3,99.99999999975729
158_148,2000,3,0.0
158_148,2005,3,0.0
158_148,2010,3,0.0
158_148,2015,3,0.0
158_148,2017,3,0.0
158_434,2000,3,1.6072321465743662
158_434,2005,3,-0.8582978667941037
158_434,2010,3,-7.577438955270203
158_434,2015,3,25.59271779874151
158_434,2017,3,43.121351779827556
158_729,2000,3,0.0
158_729,2005,3,0.0
158_729,2010,3,0.0
158_729,2015,3,9123809618017110.0
158_729,2017,3,1.00416532716047e+16
158_818,2000,3,137.8216902877834
158_818,2005,3,14.374172903412832
158_818,2010,3,-10.510981093353099
158_818,2015,3,-28.948708268672007
158_818,2017,3,442.9958675524178
159_148,2000,3,-47.70971866997583
159_148,2005,3,-13.369081266013962
159_148,2010,3,33.68639736595289
159_148,2015,3,48.18026741183402
159_148,2017,3,49.51296750782568
159_434,2000,3,0.0
159_434,2005,3,0.0
159_434,2010,3,0.0
159_434,2015,3,0.0
159_434,2017,3,0.0
159_729,2000,3,-23.55140528074038
159_729,2005,3,-0.6419546783628695
159_729,2010,3,17.649650527145067
159_729,2015,3,-10.259535336859605
159_729,2017,3,-10.259535336859605
161_12,2000,3,8.826484002782363
161_12,2005,3,-16.654571312173925
161_12,2010,3,-15.240031133099455
161_12,2015,3,1310.065826259467
161_12,2017,3,1447.9822347932625
161_148,2000,3,-51.9114471810923
161_148,2005,3,-0.7583194920674241
161_148,2010,3,7.55693862131782
161_148,2015,3,78.99292659180428
161_148,2017,3,145.79940101847396
161_434,2000,3,0.0
161_434,2005,3,0.0
161_434,2010,3,0.0
161_434,2015,3,1737.4582600102954
161_434,2017,3,1787.445517883014
161_562,2000,3,-19.232750084537997
161_562,2005,3,-42.829901430320106
161_562,2010,3,16.92568375530921
161_562,2015,3,706.2193322641854
161_562,2017,3,927.6148156078348
161_729,2000,3,0.0
161_729,2005,3,0.0
161_729,2010,3,0.0
161_729,2015,3,0.0
161_729,2017,3,0.0
162_120,2000,3,-2.188083327724459
162_120,2005,3,-4.535784833032651
162_120,2010,3,0.953473507098384
