id,t_score,u_score,p_t,p_u,p_u_thd_0.01
1546_12,-2.4252032047752854,-31.5,0.02475605597989045,0.2211162550702167,0.0
1546_504,-1.6577001898987782,,0.11379739192741327,0.3996801806062148,0.0
1547_12,0.3194966127578281,61.5,0.7564540273433987,0.4546204062737812,0.0
1548_12,6.375637336140562,92.5,1.7747631931258976e-06,0.004303876558312955,1.0
1548_788,-0.8436275954241584,-35.5,0.439394547780834,0.3412684763150512,0.0
1549_12,0.5332217811201629,-44.5,0.6189035394100713,0.7339474627492532,0.0
1551_466,,,,1.0,0.0
1551_478,2.054891656278212,70.0,0.10205068108401734,0.1747864370325719,0.0
1552_466,,,,1.0,0.0
1552_478,2.962508131529097,86.0,0.028387479449078254,0.014703985440281547,0.0
1553_12,,,,1.0,0.0
1553_466,,,,1.0,0.0
1553_478,,,,1.0,0.0
1554_12,,,,1.0,0.0
1554_466,,,,1.0,0.0
1555_12,1.5811383885648633,,0.18900375682857598,0.0048840630105475985,1.0
1555_466,,,,1.0,0.0
1556_12,2.416585468582348,91.5,0.060928476119701355,0.0046083599793168666,1.0
1557_12,4.526737484211603,81.5,0.00018875878854196124,0.035095797419284286,0.0
1557_788,,,,1.0,0.0
1558_12,1.1486400348699592,86.5,0.3075183958324522,0.01436223767347692,0.0
1558_434,1.5921711156052447,,0.18656202006445702,0.0048840630105475985,1.0
1559_12,0.7733342497781371,58.5,0.4581702335737662,0.5865744278376042,0.0
1559_434,-3.4785581949110362,-22.0,0.002092007917261994,0.06107593370216176,0.0
1559_788,1.590716696184097,75.5,0.15136543453639836,0.08924454710859073,0.0
1560_434,2.405649551761519,85.5,0.05391060158773744,0.017352389190761427,0.0
1560_788,4.687358774856323,92.5,0.00019131016323042832,0.004303876558312955,1.0
1560_818,4.038475968336762,89.5,0.004443313611027405,0.008024002332133759,1.0
1571_12,-2.2512522608701273,,0.03423453563289381,0.30048086900755255,0.0
1571_434,,,,1.0,0.0
1572_12,0.4727889717037676,,0.6563251959865756,0.5873223123484554,0.0
1572_434,0.9117781883309893,68.5,0.40171019594223367,0.2211162550702167,0.0
1572_562,,,,1.0,0.0
1573_12,,,,1.0,0.0
1573_148,,,,1.0,0.0
1573_434,3.319432541099543,93.0,0.022542031198676336,0.0031676158347191817,1.0
1573_562,,,,1.0,0.0
1574_434,-6.2900892108536075,-5.5,4.784090655340049e-06,0.002781224934389138,1.0
1575_434,-5.268366610873157,-11.5,3.547929445265358e-05,0.00979219587072503,1.0
1576_148,1.2622686085279051,,0.27543247755501,0.0048840630105475985,1.0
1576_434,0.836505876967633,60.5,0.4354769717771229,0.49665738654204294,0.0
1577_148,1.0000000000000002,,0.3739009663000589,0.05743311963200361,0.0
1577_434,1.4,,0.22880412233413436,0.040337393747568846,0.0
1578_434,-0.4747764956113092,45.5,0.6527573623679237,0.7839441645059126,0.0
1581_148,,,,1.0,0.0
1581_434,1.0,,0.373900966300059,0.05743311963200361,0.0
1581_729,1.0197989399645493,,0.3654847059659411,0.0048840630105475985,1.0
1581_818,,,,1.0,0.0
1582_729,,,,1.0,0.0
1582_818,-3.2160413544259363,-20.0,0.004303724728918104,0.040165326846684495,0.0
1583_729,,,,1.0,0.0
1583_818,1.5028987309825148,,0.20728884568069061,0.0048840630105475985,1.0
1584_818,-0.48412695954771806,-35.5,0.647231317638205,0.3412684763150512,0.0
1585_818,1.8857279192759142,71.5,0.09070572178421102,0.1534378834105726,0.0
1586_434,-3.8867051157089763,-13.5,0.0022580926255969308,0.014399864726701132,0.0
1586_818,3.8494678738059442,83.5,0.0008819522789979448,0.02488372328270136,0.0
1587_818,1.277445888303422,-61.5,0.22987623248182068,0.4546204062737812,0.0
1588_818,3.8610245000415824,92.5,0.008481260707238671,0.004303876558312955,1.0
1589_818,4.1464513302599855,88.5,0.0025791009186163115,0.00979219587072503,1.0
1590_148,8.237627104292335,93.5,2.782669355764286e-08,0.003442181016202601,1.0
1590_434,,,,1.0,0.0
1590_729,6.359413845693503,92.5,5.4585764495489077e-05,0.004274140395207313,1.0
1611_12,4.095141532589399,90.0,0.0045139456419546215,0.0017621590336749815,1.0
1611_562,,,,1.0,0.0
1612_562,-1.452966314513558,,0.16254999902972697,0.5156382177966408,0.0
1613_148,1.082032222626515,,0.3401099137255505,0.0048840630105475985,1.0
1613_434,,,,1.0,0.0
1613_562,,,,1.0,0.0
1614_148,,,,1.0,0.0
1614_562,,,,1.0,0.0
1615_148,1.661472654508197,78.5,0.1719359233773227,0.0028770378029029414,1.0
1615_562,,,,1.0,0.0
1616_148,0.18601828638792153,-51.5,0.8592958879697054,0.9458048585528951,0.0
1616_434,,,,1.0,0.0
1617_148,3.1684647256279326,81.5,0.005289703561958254,0.035095797419284286,0.0
1617_434,,,,1.0,0.0
1617_729,,,,1.0,0.0
1620_148,5.055789214647947,87.5,0.00011261045676459428,0.011899644584157432,0.0
1621_148,3.4472062080770605,95.5,0.020469630816597435,0.0022214145869887034,1.0
1622_120,-1.8604176790482145,-21.5,0.1269428713239933,0.05699830641051993,0.0
1622_148,-5.951961329068694,-7.5,0.00013109423912193918,0.0031752171611317795,1.0
1622_566,-1.3237617040212066,-28.5,0.23541149585625307,0.1534378834105726,0.0
1623_120,-5.16819432167599,-8.5,6.302255996558319e-05,0.005319686062957794,1.0
1623_148,-0.9618753659484319,-39.5,0.3609723093165742,0.49665738654204294,0.0
1624_120,-4.584516009358843,-7.5,0.0015182188319383687,0.004303876558312955,1.0
1624_148,0.9338073415514571,60.5,0.4011718769039949,0.49665738654204294,0.0
1624_562,0.7261011396021986,62.5,0.5043387795873592,0.4146659024229229,0.0
1624_566,0.9794840983026757,63.5,0.36534540447243435,0.37686571143689396,0.0
1625_120,-2.361845007981159,-19.5,0.05379609630069363,0.04142253879330133,0.0
1625_148,3.1147559288843105,87.5,0.021754230413236826,0.011899644584157432,0.0
1626_120,1.303831647240917,66.5,0.25677908620001494,0.27676572286017653,0.0
1626_140,1.6670923583524269,75.5,0.16471493094495784,0.08912133249537314,0.0
1626_148,-1.3294549987768614,-29.5,0.23701813743737504,0.17398281795260206,0.0
1627_148,4.135192216239865,90.5,0.0022121542003155667,0.006547287612860911,1.0
1628_140,3.377355709189526,95.5,0.023358949143602904,0.0022214145869887034,1.0
1628_148,0.6985237771214304,-54.5,0.516034250567712,0.7856962962493347,0.0
1628_729,1.5070139868772268,91.5,0.19495625514070922,0.001179176062810257,1.0
1629_148,-0.5172720923318609,56.5,0.6292962084641995,0.6833800574551345,0.0
1629_729,1.9270157643530346,90.5,0.11531586283885469,0.005669523520133423,1.0
1710_818,5.02830322969455,94.5,0.000730239967695258,0.002781224934389138,1.0
1721_729,7.737191562855977,94.5,1.2154361225301363e-07,0.002781224934389138,1.0
1721_818,1.2892028177297048,64.5,0.2606992647430931,0.3412684763150512,0.0
1722_231,3.2911652742190096,94.5,0.02466278174135708,0.002781224934389138,1.0
1722_232,7.96255571265027,93.5,7.2557359414555e-08,0.003467193190765815,1.0
1722_729,5.74682418390358,95.5,0.0007440644029901936,0.0022214145869887034,1.0
1723_729,7.452263774591623,92.5,1.677108737520084e-07,0.004303876558312955,1.0
1724_231,3.241250965821654,92.5,0.02382548856705431,0.004303876558312955,1.0
1724_729,7.096916781286939,95.5,9.32259287666808e-07,0.0022214145869887034,1.0
1725_231,,,,1.0,0.0
1725_728,-1.9682875255070222,-24.5,0.09016756723150866,0.08924454710859073,0.0
1725_729,2.779743239320168,87.5,0.03862627601018707,0.011899644584157432,0.0
1726_231,-1.4813586982763545,-26.5,0.19088147905710223,0.11794806736103866,0.0
1726_728,-1.512890325617476,-26.5,0.18999201193914741,0.11794806736103866,0.0
1726_800,,,,1.0,0.0
1727_728,-1.769628546656605,-24.5,0.1292350039249803,0.08924454710859073,0.0
1727_729,-1.0000000000000002,,0.3298768009211248,0.6891565167793516,0.0
1728_1029,2.450358248934446,81.5,0.04390755483186423,0.03506065350887736,0.0
1728_140,,,,1.0,0.0
1728_180,,,,1.0,0.0
1728_728,-2.370657706583677,-21.5,0.05128488544923309,0.05699830641051993,0.0
1728_729,1.9164310215415732,70.5,0.08642510959932624,0.17398281795260206,0.0
1729_108,3.1882288849088747,80.5,0.007840758695193682,0.04142253879330133,0.0
1729_180,-1.1854139578745067,-29.5,0.2869750549575192,0.17398281795260206,0.0
1729_404,3.1697066893627324,92.5,0.02705740078712576,0.004303876558312955,1.0
1729_646,5.806874444153411,94.5,8.218447832934688e-06,0.002781224934389138,1.0
1729_728,-1.7282568458412726,-25.5,0.12892452852175745,0.10280164223951978,0.0
1729_800,0.6070202284752239,-57.5,0.5721080235154629,0.6341948173294822,0.0
1729_834,1.9716416938753245,68.5,0.06435263595255457,0.2211162550702167,0.0
1730_818,4.198654747412156,91.5,0.003976880309716328,0.005319686062957794,1.0
1811_450,-2.1276946393638094,-31.5,0.04514822768015274,0.2211162550702167,0.0
1812_450,0.009273067781174682,-48.5,0.9929335971768644,0.9458048585528951,0.0
1813_450,-8.317694131661604,-4.5,4.028242792090232e-08,0.0022214145869887034,1.0
1814_450,-0.3985442185691737,-45.5,0.7086255593975754,0.7856962962493347,0.0
1815_450,0.3112250606537722,-53.5,0.76602693664012,0.838410115171209,0.0
1816_450,-3.2590430270828072,-11.5,0.017397762015928044,0.00979219587072503,1.0
1817_450,-2.594585369075681,-26.5,0.020986284868981298,0.11794806736103866,0.0
1818_450,-3.1697638715799625,-11.5,0.01825769666576082,0.00979219587072503,1.0
1819_450,0.894104556868543,59.5,0.40688398807324444,0.5406815690956761,0.0
1820_1025,,,,1.0,0.0
1830_1034,,,,1.0,0.0
1840_174,1.7388225761661207,82.5,0.1381956786665701,0.029613094352645416,0.0
1840_175,-1.8865833210209817,-31.5,0.0745347778984122,0.2211162550702167,0.0
1850_1082,1.2162727949559025,66.5,0.27377206994549635,0.18494451394165579,0.0
1850_690,-1.030816863660365,-36.5,0.32494506269104817,0.37686571143689396,0.0
1860_690,7.549834435270748,87.5,3.9182110854728685e-07,0.0030763904234761153,1.0
1870_690,7.3868153278663184,82.5,4.930495110225405e-07,0.013071565169984105,0.0
1880_1047,,,,1.0,0.0
2110_1027,-1.309389958080697,-44.5,0.20371568166767642,0.7339474627492532,0.0
2110_1049,0.6056203991994031,59.5,0.5720824151229489,0.5406815690956761,0.0
2110_1098,1.3976104601766581,75.5,0.2343795237060956,0.08924454710859073,0.0
2110_196,1.542647289846755,72.5,0.1797872449857252,0.13479216155813392,0.0
2110_300,6.512197970199795,93.5,1.4975301932651167e-06,0.003467193190765815,1.0
2110_376,5.689608806831269,91.5,2.5331121950944547e-05,0.005319686062957794,1.0
2110_422,-1.877189897918275,-35.5,0.07832993397314622,0.3412684763150512,0.0
2110_760,-1.6015856407207334,-19.5,0.16536372184307097,0.04142253879330133,0.0
2110_792,-2.088140755894797,-17.5,0.08450297926070081,0.029613094352645416,0.0
2110_818,-1.40405641296081,-35.5,0.20359179980907083,0.3412684763150512,0.0
2120_300,4.871050695748935,89.5,0.00015622516242858373,0.008024002332133759,1.0
2120_792,-1.804418980255796,-22.5,0.12158234980450473,0.06645414979996266,0.0
2130_100,0.9893713949530848,60.5,0.34682300032581925,0.49665738654204294,0.0
2130_191,4.5731419176572405,93.5,0.0005024977028076146,0.003467193190765815,1.0
2130_300,6.229559327814928,86.5,4.4995152028905515e-06,0.014399864726701132,0.0
2130_380,4.355880743504076,88.5,0.0009147644789626778,0.00979219587072503,1.0
2130_499,-0.5378469996502112,-39.5,0.6132929142299379,0.49665738654204294,0.0
2130_688,0.6734437940451042,55.5,0.5146195393407019,0.7339474627492532,0.0
2130_70,1.7497620530559046,67.5,0.11359348385324303,0.24784912392821346,0.0
2130_705,2.0297484735498115,73.5,0.08369925025936821,0.11794806736103866,0.0
2130_792,2.2399010136123865,77.5,0.055405228405372035,0.06645414979996266,0.0
2130_8,4.641803154087116,90.5,0.0003621320329327729,0.006547287612860911,1.0
2130_807,0.7624185476650444,57.5,0.4648051558825995,0.6341948173294822,0.0
2140_250,1.449773802524746,67.5,0.2182450248001927,0.24784912392821346,0.0
2140_380,5.521802291869656,90.5,1.4975483870052771e-05,0.006547287612860911,1.0
2140_40,1.9835602651394368,78.5,0.06976916863188912,0.056663942878564015,0.0
2140_674,3.0075023561977816,82.5,0.02695213831326249,0.005219118891795875,1.0
2140_705,,,,1.0,0.0
2140_756,1.4031520704603015,66.5,0.2269409629660219,0.27676572286017653,0.0
2150_250,,,,1.0,0.0
2150_336,,,,1.0,0.0
2150_380,4.946874198046542,88.5,8.87205427020106e-05,0.00979219587072503,1.0
2160_20,-4.533163478607492,-10.5,0.0007558158270721936,0.008024002332133759,1.0
2160_250,1.079280002885204,67.5,0.32735551196786833,0.24784912392821346,0.0
2160_292,-0.4160500169897556,-36.5,0.6931933830246451,0.3764979240115691,0.0
2160_380,2.8756866710449573,84.5,0.024066586518573047,0.020822974945909827,0.0
2160_492,2.4188745261837203,79.5,0.05815355687922195,0.048689610702269216,0.0
2160_724,2.6308432679635425,78.5,0.025514374316988407,0.05699830641051993,0.0
2160_756,4.033702333444863,92.5,0.006560072541054015,0.004303876558312955,1.0
2170_724,-6.92002953516547,-19.5,9.48883333742968e-07,0.04142253879330133,0.0
2180_250,6.030531906189163,95.5,1.3821536445496697e-05,0.0022214145869887034,1.0
2180_380,2.3070428757194272,72.5,0.03564115196515005,0.13479216155813392,0.0
2190_380,1.5605798024785622,62.5,0.1418048246577117,0.4146659024229229,0.0
2190_470,-4.985864703529619,-15.5,6.360790438105453e-05,0.020822974945909827,0.0
2210_792,-3.5438865377417095,-16.5,0.004799485542136592,0.02488372328270136,0.0
2211_792,8.338063314922488,95.5,8.602428149059703e-08,0.0022214145869887034,1.0
2212_792,-1.5641073411529323,-29.5,0.14682053463221736,0.17398281795260206,0.0
2213_792,2.763038949561777,82.5,0.02545139868465349,0.029613094352645416,0.0
2214_792,-0.26728634406033897,-43.5,0.7935652284575814,0.6833800574551345,0.0
2215_792,2.661043813031435,92.5,0.04455344847010776,0.004303876558312955,1.0
2216_792,-1.2878501382533853,-29.5,0.24318704044674128,0.17398281795260206,0.0
2217_268,-2.002404148850934,-21.5,0.09694772635024042,0.05604374363369163,0.0
2217_792,-2.229886261774289,-40.5,0.03585869265679893,0.5406815690956761,0.0
2218_268,0.9350485262424625,57.5,0.3789079945645375,0.6341948173294822,0.0
2218_792,4.54301318690446,92.5,0.0001914302569739045,0.004303876558312955,1.0
2219_268,1.17560672005714,63.5,0.27264141758014715,0.37686571143689396,0.0
2219_643,1.048830794599728,65.0,0.3487068871316561,0.2723502793845515,0.0
2220_268,1.9733378050136958,76.5,0.09650187071527912,0.0771659313616824,0.0
2220_643,-2.904876216494468,-13.5,0.025493159126826304,0.014399864726701132,0.0
2231_643,-6.718198814127251,-4.5,8.523497981904558e-07,0.0022214145869887034,1.0
2231_804,1.5990734105973847,72.5,0.15948173643767954,0.13479216155813392,0.0
2232_643,-1.470955387900999,-26.5,0.20356181349383667,0.11794806736103866,0.0
2233_643,-0.6997885694600691,-41.5,0.5154890843414772,0.5865744278376042,0.0
2234_643,1.6233261681399829,70.5,0.15416476832843728,0.17398281795260206,0.0
2234_804,-2.471044040188437,-19.5,0.042745379941703646,0.04142253879330133,0.0
2235_643,-0.7651583904358599,-40.5,0.4799967331511911,0.5406815690956761,0.0
2236_643,0.06375114305941759,51.5,0.9510860761371758,0.9458048585528951,0.0
2237_643,-0.9954430958483338,-36.5,0.36534963590566644,0.37686571143689396,0.0
2238_643,0.6008653010539933,60.5,0.5701450154151971,0.49665738654204294,0.0
2239_643,-0.2344065610626393,-42.5,0.8231239842195285,0.6341948173294822,0.0
2239_804,,,,1.0,0.0
2240_643,-6.541756558509896,-7.5,3.078358583451969e-06,0.004303876558312955,1.0
2240_804,-3.3307953329760025,-16.5,0.008094045360312708,0.02488372328270136,0.0
2251_643,1.381696540261097,69.5,0.22340470291231873,0.1965160943128864,0.0
2251_804,-1.5423135670061434,-30.5,0.17201970267536915,0.1965160943128864,0.0
2252_112,-3.038619034025432,-12.5,0.023046789148007975,0.011899644584157432,0.0
2252_643,2.855392501080458,81.5,0.014834879024888165,0.035095797419284286,0.0
2252_804,-2.078554378914369,-27.5,0.0673223431877848,0.13479216155813392,0.0
2253_804,5.34045141295982,89.5,2.5630671960525027e-05,0.008024002332133759,1.0
2254_112,-4.550121435233838,-9.5,0.0013498694930339232,0.006547287612860911,1.0
2254_804,-4.691669992548616,-8.5,0.0007852823502794382,0.005319686062957794,1.0
2255_112,-2.8434382897740846,-11.5,0.028570009035799825,0.00979219587072503,1.0
2255_804,-2.342117015377809,-18.5,0.06688226635482024,0.035095797419284286,0.0
2256_112,0.42414089788260045,-56.5,0.6830358160211317,0.6833800574551345,0.0
2256_643,1.7821228113513907,61.5,0.08897201948733507,0.4546204062737812,0.0
2256_804,-1.929759436626872,-21.5,0.1134380642826552,0.05699830641051993,0.0
2257_112,-1.542363462762766,-28.5,0.17784553261772384,0.1534378834105726,0.0
2258_112,1.299620643542383,64.5,0.23363276768680435,0.3412684763150512,0.0
2259_112,2.0043035905090507,66.5,0.06567609815705204,0.27676572286017653,0.0
2259_643,5.616804929499609,89.5,1.114226254380797e-05,0.008024002332133759,1.0
2260_498,0.015466475069488941,-44.5,0.9879055889068606,0.7339474627492532,0.0
2260_616,-2.8535691936340255,,0.010162572120690622,0.18331695672870907,0.0
2260_804,0.819056111995077,57.5,0.4285343905696074,0.6341948173294822,0.0
2271_498,-1.4455785414609128,-34.5,0.1739950198940323,0.307900293130149,0.0
2271_642,-0.7618126867089867,-31.5,0.453913928017348,0.2211162550702167,0.0
2271_804,-0.9521792872711475,-39.5,0.3542915388732669,0.49665738654204294,0.0
2272_642,1.619454825767857,67.5,0.14144505968930138,0.24784912392821346,0.0
2272_804,4.578503790901865,87.5,0.0002186056452479133,0.011899644584157432,0.0
2273_100,-0.5456293437434542,-40.5,0.5969363528198144,0.5406815690956761,0.0
2273_499,,,,1.0,0.0
2273_642,2.3488636548173205,75.5,0.028238390562937837,0.08924454710859073,0.0
2273_688,2.877428314170858,75.5,0.016512620693205967,0.08924454710859073,0.0
2273_807,,,,1.0,0.0
2274_191,2.8220203211518533,66.5,0.010251223159185011,0.27676572286017653,0.0
2274_380,,,,1.0,0.0
2274_40,,,,1.0,0.0
2274_499,0.7215419109574507,58.5,0.5047207422887385,0.5865744278376042,0.0
2274_688,1.2096420352684087,64.5,0.25871409324123706,0.3412684763150512,0.0
2274_70,0.6929296795556337,54.5,0.4994857207242034,0.7856962962493347,0.0
2274_705,4.9147778555483725,93.5,0.0002832558343663406,0.003467193190765815,1.0
2274_8,-0.4951398089546184,-42.0,0.6399884567546621,0.5851306267045178,0.0
2275_688,-2.630266925131533,-21.5,0.023864034703442935,0.05699830641051993,0.0
2276_348,5.142319456954552,84.5,3.296003056924844e-05,0.020822974945909827,0.0
2276_616,,,,1.0,0.0
2276_642,3.3853010311829057,82.5,0.003145436007850631,0.029613094352645416,0.0
2276_688,-2.982777044473515,-22.5,0.011601291915271823,0.06645414979996266,0.0
2276_703,1.7962698220306983,63.5,0.08646015208261541,0.37686571143689396,0.0
2276_804,1.0743172639629308,68.5,0.3180445871449836,0.2211162550702167,0.0
2277_191,2.4677968653837823,78.5,0.033691214506178145,0.05699830641051993,0.0
2277_348,5.125103566085109,93.5,0.00022386218102716276,0.003467193190765815,1.0
2277_688,-3.575942850888609,-16.5,0.0033220187092789497,0.02488372328270136,0.0
2278_191,0.6500143811376534,58.5,0.525509420642519,0.5865744278376042,0.0
2278_348,3.708442451009032,77.5,0.0013735742300460064,0.06645414979996266,0.0
2278_380,2.2848597926143706,88.5,0.07236920260870322,0.00979219587072503,1.0
2278_40,3.229000707428387,85.5,0.015724882369716284,0.017352389190761427,0.0
2278_705,4.0623300427028335,89.5,0.0010059418548229106,0.008024002332133759,1.0
2279_191,-1.1069614560233632,-39.5,0.2840060924813704,0.49665738654204294,0.0
2279_203,3.341548339646038,83.5,0.006694167153682969,0.02488372328270136,0.0
2279_276,2.8610554742787064,90.5,0.00953529664327092,0.006547287612860911,1.0
2279_348,4.733351916913233,88.5,0.00011038309644456364,0.00979219587072503,1.0
2279_380,1.607154112827164,66.5,0.1830619046695844,0.27676572286017653,0.0
2279_40,2.9171999256375245,78.5,0.008552945651811215,0.05699830641051993,0.0
2279_616,0.9679274917013782,,0.3781165698493292,0.2396927627322719,0.0
2279_688,-3.8044935721783686,-14.5,0.0017520061458520077,0.017352389190761427,0.0
2279_703,3.801470020278459,89.5,0.002873920974969607,0.008024002332133759,1.0
2279_705,,,,1.0,0.0
2279_756,3.427426446274171,90.5,0.009090784216425193,0.006547287612860911,1.0
2280_100,0.04572121527437854,-48.5,0.964435609407094,0.9458048585528951,0.0
2280_642,-0.11736102809787931,-41.5,0.9093941025924872,0.5865744278376042,0.0
2280_792,-4.0234137304943305,-11.5,0.0033768659146042987,0.00979219587072503,1.0
2280_804,-3.7836699625516816,-16.5,0.0009720509191678428,0.02488372328270136,0.0
2311_724,6.941326270072095,89.5,4.4750691103300324e-07,0.008024002332133759,1.0
2312_724,3.081246196359282,75.5,0.006932350889534018,0.08924454710859073,0.0
2313_724,1.9473019093294188,69.5,0.0691223747949356,0.1965160943128864,0.0
2314_620,2.2071564713424654,76.5,0.060725933365193094,0.0771659313616824,0.0
2314_724,-1.5997578429122354,-39.5,0.12543116692730466,0.49665738654204294,0.0
2315_620,2.0985893241094606,68.5,0.05022419133348553,0.2211162550702167,0.0
2316_620,2.963583279515106,83.5,0.012158188868393038,0.02488372328270136,0.0
2316_724,0.17608863426893287,-47.5,0.8639365850873009,0.8918594638362826,0.0
2317_620,1.8108933537352254,72.5,0.11575770091629577,0.13479216155813392,0.0
2318_620,6.088798369536309,93.5,6.943254182919879e-06,0.003467193190765815,1.0
2318_724,0.2941771320590661,52.5,0.772824967734875,0.8918594638362826,0.0
2319_250,-3.112310913615786,-18.5,0.011136980605295905,0.035095797419284286,0.0
2319_620,2.0109704023411026,76.5,0.08180763150166939,0.0771659313616824,0.0
2319_724,3.9833159002835896,87.5,0.0012630482168539002,0.011899644584157432,0.0
2321_20,,,,1.0,0.0
2321_250,2.8755045501871175,82.5,0.0203750559954127,0.029613094352645416,0.0
2321_724,0.7969809173653037,59.5,0.44427188407784446,0.5406815690956761,0.0
2322_250,1.787201731155085,73.5,0.127303829403239,0.11794806736103866,0.0
2323_250,4.237159544360321,90.5,0.0017421426573688958,0.006547287612860911,1.0
2323_831,4.166408433174397,87.5,0.0008375508239288352,0.011899644584157432,0.0
2323_832,4.564357309816381,92.5,0.00027011906622201754,0.004303876558312955,1.0
2324_250,4.24816057595269,89.5,0.0010523751655945504,0.008024002332133759,1.0
2324_56,0.7900341614630874,62.5,0.46492895242784926,0.4146659024229229,0.0
2325_250,4.933449514705028,93.5,0.0009762468695118666,0.003467193190765815,1.0
2325_276,5.912981527394972,92.5,5.010490276467042e-06,0.004303876558312955,1.0
2325_442,-0.9536615177964887,40.5,0.38668882115379904,0.5406815690956761,0.0
2325_528,6.822831031458555,95.5,5.884644239316315e-07,0.0022214145869887034,1.0
2325_56,3.416004937082154,89.5,0.015226566150168815,0.008024002332133759,1.0
2326_250,1.0434652112737435,68.5,0.32961563294753665,0.2211162550702167,0.0
2326_276,3.327791892710669,86.5,0.00874636310043354,0.014399864726701132,0.0
2326_380,1.6795900403436856,71.0,0.16782411647066145,0.1520395365035629,0.0
2326_40,-0.6117334502299204,-31.5,0.5495904800307733,0.2211162550702167,0.0
2326_438,3.0249369579645284,78.5,0.006877680813553452,0.05699830641051993,0.0
2326_442,-0.45512263591249413,-39.5,0.6635844228439511,0.49665738654204294,0.0
2326_528,4.469381262219192,93.5,0.0008028129166247801,0.003467193190765815,1.0
2326_56,1.6921038429598287,77.5,0.1501709605721363,0.06645414979996266,0.0
2326_756,1.6601094513813623,70.5,0.16048096125276293,0.17398281795260206,0.0
2327_276,3.647546589906777,87.5,0.00714845128132977,0.011899644584157432,0.0
2327_528,3.235817407798241,82.5,0.003739697308610486,0.029613094352645416,0.0
2328_203,4.479952525863665,87.5,0.00018941332525501358,0.011899644584157432,0.0
2328_276,4.063566747039131,86.5,0.0005107709581257986,0.014399864726701132,0.0
2328_40,1.0441458104510914,63.5,0.3270426263251375,0.37686571143689396,0.0
2328_616,3.874730979386085,90.5,0.0025565637215139102,0.006547287612860911,1.0
2329_276,1.6269947784620442,70.5,0.13816079027487338,0.17398281795260206,0.0
2330_826,2.8796711501549095,74.5,0.009264392348365975,0.10280164223951978,0.0
2330_833,2.2512957702344574,83.5,0.06586637961271094,0.02488372328270136,0.0
2340_372,3.49266531010993,79.5,0.002350365657964355,0.048689610702269216,0.0
2340_826,2.1966326487163585,72.5,0.040503039761583176,0.13479216155813392,0.0
2360_234,5.306392111812474,94.5,0.0016998246619541603,0.0007324641037130817,1.0
2370_826,0.7085891880996052,-44.5,0.48677769504271984,0.7339474627492532,0.0
2410_208,3.904221534048624,83.5,0.0019174373120862277,0.02488372328270136,0.0
2410_276,2.7477033458984708,78.5,0.019904999725871862,0.05699830641051993,0.0
2410_616,-0.947227768531807,51.5,0.35361945635149583,0.9458048585528951,0.0
2421_276,1.0292716615125421,64.5,0.3461027192625288,0.3412684763150512,0.0
2421_616,3.807053104853439,84.5,0.0024602872135817216,0.020822974945909827,0.0
2422_203,0.11648521379875827,-50.5,0.9117768774067575,1.0,0.0
2422_276,0.19748744894269474,-49.5,0.8503008432450666,1.0,0.0
2422_616,4.3699223423772695,86.5,0.00026818831341259437,0.014399864726701132,0.0
2423_616,1.1117308256876732,61.5,0.2940206893372942,0.4546204062737812,0.0
2424_112,-1.471096922818742,-27.5,0.1793171573225354,0.13479216155813392,0.0
2424_616,1.6202005190325743,68.5,0.13269037883084872,0.2211162550702167,0.0
2424_703,3.14602929800709,79.5,0.00748794356728654,0.048689610702269216,0.0
2424_804,-0.4786472943096294,-40.5,0.6461024152462005,0.5406815690956761,0.0
2425_440,-3.583533272037661,-19.5,0.001579953954416053,0.04142253879330133,0.0
2425_616,2.0401639598952395,71.5,0.061994869417478435,0.1534378834105726,0.0
2425_643,5.34492527141783,89.5,2.78992023911978e-05,0.008024002332133759,1.0
2426_112,5.37431816119946,88.5,1.9605574172133507e-05,0.00979219587072503,1.0
2426_428,5.1991124049719,90.5,2.869877135736325e-05,0.006547287612860911,1.0
2426_440,2.8695922991942866,70.5,0.008718346128976475,0.17398281795260206,0.0
2426_616,-0.7850445363861233,-40.5,0.4429189919170571,0.5406815690956761,0.0
2426_643,1.3641287837764253,66.5,0.21211845384911088,0.27676572286017653,0.0
2427_233,-2.512470163982133,-19.5,0.03191812474909567,0.04142253879330133,0.0
2427_428,2.2910335920884193,74.5,0.04455230044478676,0.10280164223951978,0.0
2427_440,3.8589751322851558,80.5,0.0009849936113749088,0.04142253879330133,0.0
2428_112,2.379792942002898,73.5,0.03774451196215351,0.11794806736103866,0.0
2428_233,3.995679387487249,89.5,0.0005849343593141232,0.008024002332133759,1.0
2428_428,-0.12889782951795323,-46.5,0.9004314352274561,0.838410115171209,0.0
2428_440,2.6811292115802035,76.5,0.018935167165826435,0.0771659313616824,0.0
2428_643,0.2906580406171777,-53.5,0.7775890191779713,0.838410115171209,0.0
2429_112,,,,1.0,0.0
2429_233,-0.23487190132368344,52.5,0.8201365015497513,0.8918594638362826,0.0
2429_428,4.416776325776944,90.5,0.00028048589089240935,0.006547287612860911,1.0
2429_643,1.9642335753539177,64.5,0.06742135647453494,0.3412684763150512,0.0
2431_643,-1.102699128832687,-30.5,0.3065282870927381,0.1965160943128864,0.0
2432_112,-0.36606440604020735,-41.5,0.7273004952276393,0.5865744278376042,0.0
2432_246,4.153883700434037,90.5,0.000431201739144243,0.006547287612860911,1.0
