id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
2424950_112,7,2017,,,50.0,1.0,0.0,0.0,0
2424950_616,7,2017,,,50.0,1.0,0.0,0.0,0
2424960_616,7,2017,,,50.0,1.0,0.0,0.0,0
2424970_112,7,2017,,,50.0,1.0,0.0,0.0,0
2424970_616,7,2017,,,50.0,1.0,0.0,0.0,0
2424980_112,7,2017,,,50.0,1.0,0.0,0.0,0
2424980_804,7,2017,,,50.0,1.0,0.0,0.0,0
2424991_112,7,2017,,,50.0,1.0,0.0,0.0,0
2424991_616,7,2017,,,50.0,1.0,0.0,0.0,0
2424991_804,7,2017,,,50.0,1.0,0.0,0.0,0
2424992_804,7,2017,,,50.0,1.0,0.0,0.0,0
2424993_616,7,2017,,,50.0,1.0,0.0,0.0,0
2424993_804,7,2017,,,50.0,1.0,0.0,0.0,0
2424994_616,7,2017,,,50.0,1.0,0.0,0.0,0
2424995_616,7,2017,,,50.0,1.0,0.0,0.0,0
2424995_804,7,2017,,,50.0,1.0,0.0,0.0,0
2424996_616,7,2017,,,50.0,1.0,0.0,0.0,0
2424996_804,7,2017,,,50.0,1.0,0.0,0.0,0
2424997_804,7,2017,,,50.0,1.0,0.0,0.0,0
2424998_616,7,2017,,,50.0,1.0,0.0,0.0,0
2424998_804,7,2017,,,50.0,1.0,0.0,0.0,0
2424999_804,7,2017,,,50.0,1.0,0.0,0.0,0
2425001_616,7,2017,,,50.0,1.0,0.0,0.0,0
2425001_643,7,2017,,,50.0,1.0,0.0,0.0,0
2425002_616,7,2017,,,50.0,1.0,0.0,0.0,0
2425003_616,7,2017,,,50.0,1.0,0.0,0.0,0
2425004_616,7,2017,,,50.0,1.0,0.0,0.0,0
2425004_643,7,2017,,,50.0,1.0,0.0,0.0,0
2425005_616,7,2017,,,50.0,1.0,0.0,0.0,0
2425005_643,7,2017,,,50.0,1.0,0.0,0.0,0
2425006_440,7,2017,,,50.0,1.0,0.0,0.0,0
2425006_616,7,2017,,,50.0,1.0,0.0,0.0,0
2425006_643,7,2017,,,50.0,1.0,0.0,0.0,0
2425007_440,7,2017,,,50.0,1.0,0.0,0.0,0
2425007_643,7,2017,,,50.0,1.0,0.0,0.0,0
2425008_643,7,2017,,,50.0,1.0,0.0,0.0,0
2425009_440,7,2017,,,50.0,1.0,0.0,0.0,0
2425009_643,7,2017,,,50.0,1.0,0.0,0.0,0
2426010_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426010_643,7,2017,,,50.0,1.0,0.0,0.0,0
2426020_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426020_616,7,2017,,,50.0,1.0,0.0,0.0,0
2426020_643,7,2017,,,50.0,1.0,0.0,0.0,0
2426030_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426030_643,7,2017,,,50.0,1.0,0.0,0.0,0
2426040_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426050_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426061_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426062_428,7,2017,,,50.0,1.0,0.0,0.0,0
2426062_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426063_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426063_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426064_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426064_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426065_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426065_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426066_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426066_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426067_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426068_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426069_112,7,2017,0.13228264825710803,0.8969176721077203,47.5,0.8918594638362826,49.610515920504696,-0.025197382148422938,-1
2426071_440,7,2017,-1.164870116871619,0.2638886242904643,29.5,0.17398281795260206,45.47691716714435,-0.06909931615077018,-1
2426072_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426072_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426073_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426073_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426073_616,7,2017,,,50.0,1.0,0.0,0.0,0
2426074_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426074_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426075_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426076_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426076_616,7,2017,,,50.0,1.0,0.0,0.0,0
2426077_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426078_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426079_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426080_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426091_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426092_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426092_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426093_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426094_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426094_440,7,2017,,,50.0,1.0,0.0,0.0,0
2426095_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426096_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426097_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426098_112,7,2017,,,50.0,1.0,0.0,0.0,0
2426099_112,7,2017,,,50.0,1.0,0.0,0.0,0
2427010_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427020_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427030_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427030_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427040_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427040_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427050_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427061_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427062_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427063_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427063_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427064_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427065_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427065_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427066_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427066_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427067_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427068_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427069_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427069_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427070_233,7,2017,,,50.0,1.0,0.0,0.0,0
2427070_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427081_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427082_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427082_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427083_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427084_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427085_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427085_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427086_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427086_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427087_428,7,2017,,,50.0,1.0,0.0,0.0,0
2427087_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427088_440,7,2017,,,50.0,1.0,0.0,0.0,0
2427089_440,7,2017,2.9633654286969917,0.017113477253802096,83.5,0.02488372328270136,6.1188622523041,1.9203154594717948,1
2427090_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428010_428,7,2017,1.0829269927231522,0.323148333701969,67.5,0.24784912392821346,73.62543957932391,0.5728413045224477,1
2428021_428,7,2017,2.858088140714623,0.009008466603646176,76.5,0.07710898330580222,0.20402118056149698,1.7376611699359235,1
2428022_233,7,2017,,,50.0,1.0,0.0,0.0,0
2428022_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428022_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428023_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428024_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428025_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428026_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428027_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428028_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428029_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428031_428,7,2017,0.181117897705042,0.8621087694741847,52.5,0.8918594638362826,2.7108141648406203,0.5324955921280774,1
2428032_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428033_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428033_440,7,2017,,,50.0,1.0,0.0,0.0,0
2428034_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428034_440,7,2017,,,50.0,1.0,0.0,0.0,0
2428035_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428035_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428036_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428036_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428037_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428037_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428038_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428038_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428039_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428040_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428040_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428040_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428050_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428060_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428060_428,7,2017,,,50.0,1.0,0.0,0.0,0
2428060_440,7,2017,,,50.0,1.0,0.0,0.0,0
2428071_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428071_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428072_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428072_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428073_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428074_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428075_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428076_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428076_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428077_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428078_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428078_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428079_112,7,2017,,,50.0,1.0,0.0,0.0,0
2428079_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428081_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428082_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428083_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428084_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428085_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428086_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428087_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428088_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428089_643,7,2017,,,50.0,1.0,0.0,0.0,0
2428090_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429000_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429100_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429201_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429202_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429203_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429204_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429205_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429205_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429206_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429206_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429207_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429207_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429208_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429209_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429300_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429300_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429400_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429400_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429501_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429502_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429503_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429504_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429505_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429506_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429507_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429508_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429509_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429509_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429610_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429610_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429620_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429630_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429630_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429641_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429642_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429642_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429643_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429643_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429644_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429645_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429646_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429647_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429648_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429649_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429649_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429650_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429650_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429660_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429671_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429672_233,7,2017,,,50.0,1.0,0.0,0.0,0
2429672_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429672_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429673_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429674_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429674_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429675_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429676_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429676_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429677_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429678_112,7,2017,,,50.0,1.0,0.0,0.0,0
2429678_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429678_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429679_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429680_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429690_428,7,2017,,,50.0,1.0,0.0,0.0,0
2429690_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429700_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429801_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429802_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429803_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429804_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429805_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429806_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429807_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429808_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429809_643,7,2017,,,50.0,1.0,0.0,0.0,0
2429900_643,7,2017,,,50.0,1.0,0.0,0.0,0
2431000_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432101_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432102_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432103_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432104_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432105_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432106_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432107_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432108_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432109_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432210_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432220_246,7,2017,,,50.0,1.0,0.0,0.0,0
2432220_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432230_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432241_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432242_246,7,2017,,,50.0,1.0,0.0,0.0,0
2432242_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432243_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432244_246,7,2017,,,50.0,1.0,0.0,0.0,0
2432244_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432245_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432246_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432248_246,7,2017,,,50.0,1.0,0.0,0.0,0
2432248_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432249_246,7,2017,,,50.0,1.0,0.0,0.0,0
2432249_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432250_246,7,2017,5.232050582355433,4.7725044562926714e-05,89.5,0.008024002332133759,454.6993795780715,0.6299029163906582,1
2432250_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432260_246,7,2017,4.55561691953843,0.00021096605917360713,88.5,0.00979219587072503,257.25981567914096,0.4757474375319956,1
2432270_246,7,2017,4.828629641768795,0.0004783132016901191,90.5,0.006547287612860911,1830.154881823165,1.0316887773654195,1
2432281_246,7,2017,2.1338994947150023,0.05259021412395184,75.5,0.08924454710859073,251.3549979715065,0.2718371488407668,1
2432282_246,7,2017,0.9548789454151592,0.3703684729808837,62.5,0.4146659024229229,77.5090445834428,0.10945610699672771,1
2432283_246,7,2017,0.44164308244732686,0.6739201332127586,54.5,0.7856962962493347,112.882451462077,-0.1295927527771172,-1
2432284_246,7,2017,,,50.0,1.0,0.0,0.0,0
2432285_246,7,2017,,,50.0,1.0,0.0,0.0,0
2432286_246,7,2017,,,50.0,1.0,0.0,0.0,0
2432287_246,7,2017,,,50.0,1.0,0.0,0.0,0
2432288_246,7,2017,,,50.0,1.0,0.0,0.0,0
2432289_246,7,2017,,,50.0,1.0,0.0,0.0,0
2432291_246,7,2017,1.9255825227908714,0.07999234301574436,72.5,0.13479216155813392,214.01180247430102,0.2685791956595432,1
2432292_246,7,2017,-0.1381865268367509,0.8932430303755129,46.5,0.838410115171209,91.04163024040605,0.12388183809904046,1
2432292_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432293_246,7,2017,2.3749613453808545,0.03182909755182051,74.5,0.10280164223951978,69.34488164490506,0.1535647715357632,1
2432294_246,7,2017,2.5214596961978684,0.01970672557572123,89.5,0.008024002332133759,521.5775547138295,0.23834150341200794,1
2432295_246,7,2017,1.6589126133777212,0.1423918513087305,71.5,0.1534378834105726,432.706887307936,0.16367073519424497,1
2432296_246,7,2017,2.127414591734703,0.046423980355425554,85.5,0.017352389190761427,187.167378273964,0.4873291517969024,1
2432296_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432297_246,7,2017,3.4379608247889615,0.002255022620877219,88.5,0.00979219587072503,167.4277920620165,0.6290752623646758,1
2432298_246,7,2017,1.4785833208915284,0.15541584836477745,86.5,0.014399864726701132,694.8039780840666,0.3050314680099601,1
2432299_246,7,2017,3.259703422173533,0.00377439775770254,90.5,0.006547287612860911,23.92700048084115,0.34621219463919145,1
2432299_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432300_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432411_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432412_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432413_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432414_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432415_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432416_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432417_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432418_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432419_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432420_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432430_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432440_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432451_643,7,2017,2.319184440752782,0.04313340697564128,75.5,0.08924454710859073,14.23293174263385,0.2346489876601411,1
2432452_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432453_643,7,2017,1.1758876374180334,0.27145022227801174,62.5,0.4146659024229229,29.87475798746475,0.23563364297506822,1
2432454_643,7,2017,1.5049432642292604,0.17194526059240062,73.5,0.11794806736103866,30.78090011857155,0.31280322667515387,1
2432455_643,7,2017,-2.160480983234796,0.042844671203922345,51.5,0.9458048585528951,6.48075423214012,0.13180998968478438,1
2432456_643,7,2017,2.1917920830777025,0.04653654015868575,71.5,0.1534378834105726,39.93495700752375,0.6860976580599069,1
2432457_643,7,2017,0.7029658571854713,0.5065760773975312,59.5,0.5406815690956761,659.4267468076955,0.013926532065322707,1
2432458_643,7,2017,2.1458883498845753,0.04952199283928473,72.5,0.13479216155813392,70.61019374588929,0.004397700550408598,1
2432459_643,7,2017,4.023428703220375,0.0005330001605629728,81.5,0.035095797419284286,328.6437222179295,0.006186784096858061,1
2432460_643,7,2017,2.5052631927155566,0.020074461217978498,74.5,0.10280164223951978,706.583095699148,0.0029259040058891425,1
2432470_643,7,2017,3.4407497916083347,0.0022584977228127176,88.5,0.00979219587072503,784.43078589746,0.0015619524730833764,1
2432480_643,7,2017,1.2789328982550758,0.21458755532212526,59.5,0.5406815690956761,386.343888670194,0.006420422125577441,1
2432491_643,7,2017,1.8021191548077693,0.0853483096492914,61.5,0.4546204062737812,609.937616771815,0.004576328751910649,1
2432492_643,7,2017,1.0009027013908556,0.329444276150078,49.5,1.0,426.94864266796753,-0.0029797473675103295,-1
2432493_643,7,2017,0.9934915141932834,0.3329469537244233,51.5,0.9458048585528951,298.81246735317404,-0.0033110451805052274,-1
2432494_643,7,2017,1.2036579345298766,0.24313225967262386,62.5,0.4146659024229229,1129.61814765345,0.021506853860723235,1
2432495_643,7,2017,1.7276024100120912,0.1133328474163433,65.5,0.307900293130149,3546.345192238805,0.006746314914541398,1
2432496_643,7,2017,1.8193626991282987,0.08584389649114638,62.5,0.4146659024229229,169.2165960001585,0.00763196266073387,1
2432497_643,7,2017,0.6105533591707536,0.5533236785854685,52.5,0.8918594638362826,603.5502333371005,0.004656733408770552,1
2432498_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432499_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432501_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432502_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432503_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432504_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432506_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432507_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432508_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432509_643,7,2017,0.3605268869957495,0.7279052367954069,51.5,0.9458048585528951,12.727264725200051,-0.2914404058289685,-1
2432601_643,7,2017,1.9456025305418083,0.06438084233760054,47.5,0.8918594638362826,316.28112254989253,-0.009569918758835214,-1
2432602_643,7,2017,1.9862060760531544,0.06069959248777133,61.5,0.4546204062737812,33.19668505309925,-0.007858507905769758,-1
2432603_643,7,2017,0.24877511721714804,0.8077111289056108,41.5,0.5865744278376042,61.15626039941075,-0.43427779186496807,-1
2432604_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432605_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432606_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432607_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432608_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432609_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432810_643,7,2017,-0.38195713347178395,0.712368957834421,35.5,0.3412684763150512,528.184090410448,-0.5317849634125217,-1
2432820_643,7,2017,0.7007698143247877,0.5073787534939194,58.5,0.5865744278376042,1.75143076357918,-0.48041489383199837,-1
2432830_643,7,2017,0.7952989397086815,0.4440089625493465,56.5,0.6833800574551345,5.561442303788786,-0.18217503418120923,-1
2432840_643,7,2017,1.945351889521927,0.08653869495766683,73.5,0.11794806736103866,0.775735928034855,3.255788414897445,1
2432850_643,7,2017,1.1465840037252513,0.29448975427000834,68.5,0.2211162550702167,2.073925823818745,1.8564618285822585,1
2432860_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432870_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432880_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432890_112,7,2017,,,50.0,1.0,0.0,0.0,0
2432890_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432901_643,7,2017,0.38600352728966203,0.7098582426205012,51.5,0.9458048585528951,33.9924884508538,-0.16645503003583295,-1
2432902_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432903_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432904_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432905_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432906_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432907_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432908_643,7,2017,,,50.0,1.0,0.0,0.0,0
2432909_643,7,2017,,,50.0,1.0,0.0,0.0,0
2433001_643,7,2017,,,50.0,1.0,0.0,0.0,0
2433002_643,7,2017,,,50.0,1.0,0.0,0.0,0
2433003_643,7,2017,,,50.0,1.0,0.0,0.0,0
2433004_246,7,2017,,,50.0,1.0,0.0,0.0,0
2433004_643,7,2017,,,50.0,1.0,0.0,0.0,0
2433005_246,7,2017,,,50.0,1.0,0.0,0.0,0
2433005_643,7,2017,,,50.0,1.0,0.0,0.0,0
2433006_246,7,2017,,,50.0,1.0,0.0,0.0,0
2433006_643,7,2017,,,50.0,1.0,0.0,0.0,0
2433007_246,7,2017,,,50.0,1.0,0.0,0.0,0
2433007_643,7,2017,,,50.0,1.0,0.0,0.0,0
2433008_246,7,2017,,,50.0,1.0,0.0,0.0,0
2433008_643,7,2017,,,50.0,1.0,0.0,0.0,0
2433009_246,7,2017,,,50.0,1.0,0.0,0.0,0
2433009_643,7,2017,,,50.0,1.0,0.0,0.0,0
2434001_246,7,2017,,,50.0,1.0,0.0,0.0,0
2434002_246,7,2017,,,50.0,1.0,0.0,0.0,0
2434003_246,7,2017,,,50.0,1.0,0.0,0.0,0
2434004_246,7,2017,,,50.0,1.0,0.0,0.0,0
2434005_246,7,2017,,,50.0,1.0,0.0,0.0,0
2434006_246,7,2017,,,50.0,1.0,0.0,0.0,0
2434007_246,7,2017,,,50.0,1.0,0.0,0.0,0
2434008_246,7,2017,,,50.0,1.0,0.0,0.0,0
