id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta
23140_620,5,2017,1.322093306870862,0.19948024318714008,50.5,1.0,176.13653964594,-3.458506764203216
23140_724,5,2000,-0.8795871182471845,0.4082452811416555,40.5,0.5405256097346169,330.23724943096397,-2.9467228702215094
23140_724,5,2005,-2.0866356067594958,0.06255435949705823,26.5,0.11780654950831168,330.23724943096397,-7.3016213119803055
23140_724,5,2010,4.028285962533164,0.0011960566432664475,85.5,0.0173092836723952,330.23724943096397,19.719822000246406
23140_724,5,2015,-0.27165306004531065,0.7932214676794769,47.5,0.891818055418289,330.23724943096397,1.2589739073431705
23140_724,5,2017,-2.54947734442507,0.03956655451634427,19.5,0.04142253879330133,330.23724943096397,-14.204498335628962
23150_620,5,2000,0.7514562726452152,0.47235688349718663,58.5,0.5864302419067187,73.07162918894055,2.0586946041191823
23150_620,5,2005,-1.4182089670652438,0.19602279172973294,32.5,0.24766697136682303,73.07162918894055,-9.082958078693913
23150_620,5,2010,2.4119984317575325,0.041699763745742725,78.5,0.05690274511461345,73.07162918894055,12.382795020383128
23150_620,5,2015,-1.3880859632193263,0.21047228634744447,30.5,0.19634372137988876,73.07162918894055,-10.720253689145306
23150_620,5,2017,-1.9466032131708233,0.09020435183763653,25.5,0.10280164223951978,73.07162918894055,-14.453547798931998
23160_620,5,2000,-0.328162625419561,0.7560834513462732,51.5,0.9457840102873425,47.76964584260975,0.421767697430931
23160_620,5,2005,-0.5357023423903856,0.6094612461826149,36.5,0.37668189633071936,47.76964584260975,-0.34177432378592865
23160_620,5,2010,-0.11117877057037076,0.9150782154538322,49.5,1.0,47.76964584260975,-0.10784396308628783
23160_620,5,2015,1.5945779667783344,0.137302426079861,62.5,0.41448613410576296,47.76964584260975,0.3303019618213659
23160_620,5,2017,2.6732703265967244,0.020751742347605684,78.5,0.05699830641051993,47.76964584260975,2.5186474137570896
23160_724,5,2000,1.928307576947596,0.0753141649463829,64.5,0.3410824971479892,272.9340665838925,5.328723361127134
23160_724,5,2005,-3.30626196982278,0.005218896246654341,21.5,0.05690274511461345,272.9340665838925,-7.4824890125983385
23160_724,5,2010,1.802165653691137,0.11669182292282804,76.5,0.07705203661884766,272.9340665838925,8.156462037805241
23160_724,5,2015,-1.024862439220225,0.33594723839149543,37.5,0.41448613410576296,272.9340665838925,-2.0698288073505093
23160_724,5,2017,-1.4334394789013907,0.1854218649418038,33.5,0.27676572286017653,272.9340665838925,-3.6175894603192225
23170_620,5,2000,-2.479832995213937,0.02232492180165621,21.5,0.05690274511461345,12.8650245321813,-1.2558657606153052
23170_620,5,2005,-2.160923333446708,0.04276755439299713,37.5,0.41448613410576296,12.8650245321813,-0.8705606216504248
23170_620,5,2010,-1.8666003213633957,0.07692387214467242,56.5,0.6832646883573559,12.8650245321813,0.2528246071538976
23170_620,5,2015,2.836696973037857,0.02990725026046055,84.5,0.020773861168054002,12.8650245321813,24.110126500087105
23170_620,5,2017,8.532119188827519,1.989469912674471e-08,94.5,0.002781224934389138,12.8650245321813,24.91251388123777
23180_620,5,2000,-2.6488737835509113,0.015029186632033103,24.5,0.08912133249537314,41.13438172100945,-6.6954752982020205
23180_620,5,2005,-2.276956566267128,0.03268399345504606,33.5,0.2765806978220734,41.13438172100945,-2.242697803869716
23180_620,5,2010,-1.4958773758084345,0.14845937778379178,54.5,0.7856157447765455,41.13438172100945,0.6876076914838363
23180_620,5,2015,3.241502178642977,0.01531780429815926,87.5,0.011866976415705938,41.13438172100945,60.22748895843084
23180_620,5,2017,8.634139336086667,2.7512372090690525e-08,93.5,0.003467193190765815,41.13438172100945,62.93966405254773
23180_724,5,2000,0.17466490963271855,0.8673905959437469,53.5,0.8383487162012156,178.76133932246,0.3178160180818309
23180_724,5,2005,-0.33735959401838994,0.7431302805149604,38.5,0.4544466217384099,178.76133932246,-2.784709338591103
23180_724,5,2010,0.9814971735180161,0.3628862883251845,72.5,0.13464195967385212,178.76133932246,6.1206233850609655
23180_724,5,2015,-0.7724906919487512,0.47225843490091635,35.5,0.3410824971479892,178.76133932246,-3.6528331291704816
23180_724,5,2017,-1.009356580843985,0.35522476963450367,33.5,0.27676572286017653,178.76133932246,-7.21308166989034
23190_250,5,2000,,,50.0,1.0,0.0,0.0
23190_250,5,2005,,,50.0,1.0,0.0,0.0
23190_250,5,2010,,,50.0,1.0,0.0,0.0
23190_250,5,2015,,,50.0,1.0,0.0,0.0
23190_250,5,2017,,,50.0,1.0,0.0,0.0
23190_620,5,2000,-0.20750152232550756,0.8406587907061799,42.5,0.6340642040377586,30.887565942287253,-2.849105092151125
23190_620,5,2005,0.7483900754127705,0.4808083811753693,61.5,0.4544466217384099,30.887565942287253,2.430235975676768
23190_620,5,2010,-0.7038879717458234,0.5126362272626406,40.5,0.5405256097346169,30.887565942287253,-0.7966422272470279
23190_620,5,2015,0.41972309994382745,0.6878200747901009,55.5,0.7338488462374848,30.887565942287253,0.17299474065296655
23190_620,5,2017,0.551636295891287,0.5999322998291248,60.5,0.49665738654204294,30.887565942287253,0.17299474065296655
23190_724,5,2000,-1.0769694987247402,0.3056760510326573,33.5,0.2765806978220734,95.94203362516986,-0.5074930178368903
23190_724,5,2005,-1.1232934460193498,0.3005689607990697,34.5,0.3077139478434141,95.94203362516986,-0.7544734996944077
23190_724,5,2010,-0.11696587385776705,0.9111782027296809,49.5,1.0,95.94203362516986,1.8492929853720408
23190_724,5,2015,3.139970327438997,0.007258411140627845,82.5,0.029550379410739677,95.94203362516986,3.5704668215524196
23190_724,5,2017,1.2562264826267422,0.2597767037117416,71.5,0.1534378834105726,95.94203362516986,2.4879662551453317
23211_250,5,2000,,,50.0,1.0,0.0,0.0
23211_250,5,2005,,,50.0,1.0,0.0,0.0
23211_250,5,2010,,,50.0,1.0,0.0,0.0
23211_250,5,2015,,,50.0,1.0,0.0,0.0
23211_250,5,2017,,,50.0,1.0,0.0,0.0
23212_250,5,2000,-7.077249780239037,9.345763139188331e-07,12.5,0.011736723161545922,1.143839477765145,-99.25473400608298
23212_250,5,2005,1.5270000753897037,0.14630967658137164,52.5,0.8917973333637932,1.143839477765145,2.2620735655576807
23212_250,5,2010,3.7101848370899373,0.0014756186485031272,86.5,0.01434344040893152,1.143839477765145,12.91178888560974
23212_250,5,2015,1.03311733243654,0.3170069627933776,48.5,0.9457735771279169,1.143839477765145,-3.1216050503365467
23212_250,5,2017,1.2973133679426063,0.2091311190814603,46.5,0.8383794244324837,1.143839477765145,-3.1216050503365467
23212_724,5,2000,,,50.0,1.0,0.0,0.0
23212_724,5,2005,,,50.0,1.0,0.0,0.0
23212_724,5,2010,,,50.0,1.0,0.0,0.0
23212_724,5,2015,,,50.0,1.0,0.0,0.0
23212_724,5,2017,,,50.0,1.0,0.0,0.0
23213_250,5,2000,,,50.0,1.0,0.0,0.0
23213_250,5,2005,,,50.0,1.0,0.0,0.0
23213_250,5,2010,,,50.0,1.0,0.0,0.0
23213_250,5,2015,,,50.0,1.0,0.0,0.0
23213_250,5,2017,,,50.0,1.0,0.0,0.0
23214_20,5,2000,,,50.0,1.0,0.0,0.0
23214_20,5,2005,,,50.0,1.0,0.0,0.0
23214_20,5,2010,,,50.0,1.0,0.0,0.0
23214_20,5,2015,,,50.0,1.0,0.0,0.0
23214_20,5,2017,,,50.0,1.0,0.0,0.0
23214_250,5,2000,-1.5395344474967234,0.1684624712305577,29.5,0.17381701252848136,39.08878080638285,-4.2533871206828495
23214_250,5,2005,1.2026628682046585,0.2481837663743645,63.5,0.37668189633071936,39.08878080638285,2.1970395778237135
23214_250,5,2010,-0.2945788589050673,0.7796240516338886,45.5,0.7856157447765455,39.08878080638285,-0.5315158611885824
23214_250,5,2015,1.0608957024351051,0.3273555263481032,61.5,0.4544466217384099,39.08878080638285,1.170577348695411
23214_250,5,2017,1.2094901200566281,0.2764277394119986,63.5,0.37686571143689396,39.08878080638285,0.9473427998767403
23214_724,5,2000,,,50.0,1.0,0.0,0.0
23214_724,5,2005,,,50.0,1.0,0.0,0.0
23214_724,5,2010,,,50.0,1.0,0.0,0.0
23214_724,5,2015,,,50.0,1.0,0.0,0.0
23214_724,5,2017,,,50.0,1.0,0.0,0.0
23215_250,5,2000,,,50.0,1.0,0.0,0.0
23215_250,5,2005,,,50.0,1.0,0.0,0.0
23215_250,5,2010,,,50.0,1.0,0.0,0.0
23215_250,5,2015,,,50.0,1.0,0.0,0.0
23215_250,5,2017,,,50.0,1.0,0.0,0.0
23216_250,5,2000,-1.2072052070626438,0.2782191612381031,30.5,0.19634372137988876,23.485088499455898,-6.742885050222751
23216_250,5,2005,-1.0137002130244412,0.32764497186601005,40.5,0.5405256097346169,23.485088499455898,-2.2673275329398135
23216_250,5,2010,0.6941961959589187,0.5122364938515775,56.5,0.6832646883573559,23.485088499455898,5.2471611658139405
23216_250,5,2015,1.9068038539238237,0.08802365360123761,72.5,0.13464195967385212,23.485088499455898,3.6101211802081346
23216_250,5,2017,1.4275470441570348,0.20334733677180347,69.5,0.1965160943128864,23.485088499455898,0.6773082615688709
23217_250,5,2000,,,50.0,1.0,0.0,0.0
23217_250,5,2005,,,50.0,1.0,0.0,0.0
23217_250,5,2010,,,50.0,1.0,0.0,0.0
23217_250,5,2015,,,50.0,1.0,0.0,0.0
23217_250,5,2017,,,50.0,1.0,0.0,0.0
23218_250,5,2000,-0.9483360511086267,0.38499398912906996,36.5,0.37668189633071936,1.30288531401311,-4.069572671196714
23218_250,5,2005,-0.22078380699951353,0.8298313443350991,42.5,0.6340642040377586,1.30288531401311,-2.047741749382903
23218_250,5,2010,0.2440378275908072,0.8153961523076834,54.5,0.7856157447765455,1.30288531401311,4.021644541348225
23218_250,5,2015,1.3394067030851267,0.2186866118167287,66.5,0.2765806978220734,1.30288531401311,7.104098075231738
23218_250,5,2017,3.5481441140875285,0.00436469770185691,88.5,0.00979219587072503,1.30288531401311,14.086821069458788
23219_250,5,2000,-0.36143246922570554,0.7219924559813984,35.5,0.3410824971479892,0.8726823495235294,-6.749639364250702
23219_250,5,2005,-1.0205287943699834,0.35593385980640513,32.5,0.24766697136682303,0.8726823495235294,-9.59596066734862
23219_250,5,2010,0.2039340062913107,0.84264695505494,50.5,1.0,0.8726823495235294,0.8493568659211418
23219_250,5,2015,2.813822235590734,0.011329297855846025,81.5,0.03502551935929021,0.8726823495235294,6.037407243024648
23219_250,5,2017,4.169248650121016,0.000843465368316919,94.5,0.002781224934389138,0.8726823495235294,17.257040217513687
23221_250,5,2000,,,50.0,1.0,0.0,0.0
23221_250,5,2005,,,50.0,1.0,0.0,0.0
23221_250,5,2010,,,50.0,1.0,0.0,0.0
23221_250,5,2015,,,50.0,1.0,0.0,0.0
23221_250,5,2017,,,50.0,1.0,0.0,0.0
23222_250,5,2000,,,50.0,1.0,0.0,0.0
23222_250,5,2005,,,50.0,1.0,0.0,0.0
23222_250,5,2010,,,50.0,1.0,0.0,0.0
23222_250,5,2015,,,50.0,1.0,0.0,0.0
23222_250,5,2017,,,50.0,1.0,0.0,0.0
23223_250,5,2000,0.884976597437427,0.39312964191282607,60.5,0.4964915434248136,0.8424734178406654,2.1965302958118773
23223_250,5,2005,-1.0055564679172648,0.3626590487793029,35.5,0.3410824971479892,0.8424734178406654,-15.73952668087978
23223_250,5,2010,1.0606956996479442,0.3053655242485371,55.5,0.7338488462374848,0.8424734178406654,0.7322953523276815
23223_250,5,2015,0.359330620599889,0.7295236433935093,48.5,0.9457840102873425,0.8424734178406654,-0.732108462331533
23223_250,5,2017,1.9866154784530725,0.06674861613955069,68.5,0.2211162550702167,0.8424734178406654,1.391413525912461
23224_250,5,2000,-0.39857811593986675,0.7022054661264185,46.5,0.8383487162012156,12.6231103426253,-1.8474651832099804
23224_250,5,2005,-2.0258763085483236,0.07440727637838646,24.5,0.08912133249537314,12.6231103426253,-3.575823447281836
23224_250,5,2010,1.3844166239166444,0.2167345734882116,70.5,0.17381701252848136,12.6231103426253,3.031495395675009
23224_250,5,2015,0.4714994085009059,0.6523088230224906,58.5,0.5864302419067187,12.6231103426253,2.0091925006892044
23224_250,5,2017,1.6437300680096332,0.16000726880206964,73.5,0.11794806736103866,12.6231103426253,2.0381451634168086
23225_250,5,2000,,,50.0,1.0,0.0,0.0
23225_250,5,2005,,,50.0,1.0,0.0,0.0
23225_250,5,2010,,,50.0,1.0,0.0,0.0
23225_250,5,2015,,,50.0,1.0,0.0,0.0
23225_250,5,2017,,,50.0,1.0,0.0,0.0
23226_250,5,2000,-0.3899176084350661,0.7096778518137612,42.5,0.6340642040377586,0.5081108398108936,-1.5935574728350161
23226_250,5,2005,-0.6746007104237074,0.5213864298831721,35.5,0.3410824971479892,0.5081108398108936,-5.7596340889717075
23226_250,5,2010,-0.0647628459055098,0.9508207312462363,52.5,0.891818055418289,0.5081108398108936,1.594426582908829
23226_250,5,2015,1.27822591412877,0.2388786984215824,69.5,0.19634372137988876,0.5081108398108936,7.230814200496753
23226_250,5,2017,1.5631261556465383,0.16578051327794735,75.5,0.08924454710859073,0.5081108398108936,9.436360809896572
23227_250,5,2000,,,50.0,1.0,0.0,0.0
23227_250,5,2005,,,50.0,1.0,0.0,0.0
23227_250,5,2010,,,50.0,1.0,0.0,0.0
23227_250,5,2015,,,50.0,1.0,0.0,0.0
23227_250,5,2017,,,50.0,1.0,0.0,0.0
23228_250,5,2000,0.7872976835064792,0.44069332896682645,52.5,0.891818055418289,9.780850038514476,1.7157761649096412
23228_250,5,2005,-0.7309711668987997,0.5006480012635848,48.5,0.9457840102873425,9.780850038514476,3.2958327360523545
23228_250,5,2010,1.16336545099055,0.2566319904698205,52.5,0.891818055418289,9.780850038514476,-1.080129656303529
23228_250,5,2015,0.5297962005262843,0.6027675391977785,46.5,0.8383487162012156,9.780850038514476,-0.19931465200473697
23228_250,5,2017,1.1600526462990886,0.26175484545091443,62.5,0.4146659024229229,9.780850038514476,1.120959808817949
23229_250,5,2000,-0.5365967352751486,0.6124711217510415,38.5,0.4544466217384099,6.38097865070449,-1.0658614498085799
23229_250,5,2005,-0.7349997527351759,0.4859780336375743,36.5,0.37668189633071936,6.38097865070449,-1.5476445436806576
23229_250,5,2010,-0.09542791002510136,0.9272239327128864,52.5,0.891818055418289,6.38097865070449,0.07636718306562519
23229_250,5,2015,1.707334251428582,0.12574123654094474,72.5,0.13464195967385212,6.38097865070449,3.4930690078914624
23229_250,5,2017,0.9002683673331666,0.4017843547048293,61.5,0.4546204062737812,6.38097865070449,3.4930690078914624
23230_250,5,2000,0.4863468555367222,0.6415609310953285,55.5,0.7338488462374848,9.131108499624006,2.3549321642175576
23230_250,5,2005,-0.510138426016527,0.6318914795301148,41.5,0.5864302419067187,9.131108499624006,0.7022544229608296
23230_250,5,2010,0.4220925473170369,0.6852594159200538,55.5,0.7338488462374848,9.131108499624006,-2.0856178805466916
23230_250,5,2015,-0.08952276300226045,0.9313413922645162,47.5,0.891818055418289,9.131108499624006,-0.7022544229608491
23230_250,5,2017,0.9730050123264843,0.34200700507265824,51.5,0.9458048585528951,9.131108499624006,0.15986570237944928
23230_831,5,2000,,,50.0,1.0,0.0,0.0
23230_831,5,2005,,,50.0,1.0,0.0,0.0
23230_831,5,2010,,,50.0,1.0,0.0,0.0
23230_831,5,2015,,,50.0,1.0,0.0,0.0
23230_831,5,2017,,,50.0,1.0,0.0,0.0
23230_832,5,2000,,,50.0,1.0,0.0,0.0
23230_832,5,2005,,,50.0,1.0,0.0,0.0
23230_832,5,2010,,,50.0,1.0,0.0,0.0
23230_832,5,2015,,,50.0,1.0,0.0,0.0
23230_832,5,2017,,,50.0,1.0,0.0,0.0
23240_250,5,2000,-1.016065439246399,0.35678983122937863,33.5,0.2765806978220734,72.55881679992311,-0.6422502477345737
23240_250,5,2005,-0.11169274129752861,0.9129783827636616,45.5,0.7856157447765455,72.55881679992311,-0.1161442808438589
23240_250,5,2010,-0.8980595563065733,0.38250662525627055,33.5,0.2765806978220734,72.55881679992311,-0.953704505027134
23240_250,5,2015,4.461334263127811,0.0002295353355595111,87.5,0.011866976415705938,72.55881679992311,2.3252734480093356
23240_250,5,2017,4.761147621954419,0.00011109455000376934,91.5,0.005319686062957794,72.55881679992311,2.4614274782314727
23240_56,5,2000,,,50.0,1.0,0.0,0.0
23240_56,5,2005,,,50.0,1.0,0.0,0.0
23240_56,5,2010,,,50.0,1.0,0.0,0.0
23240_56,5,2015,,,50.0,1.0,0.0,0.0
23240_56,5,2017,,,50.0,1.0,0.0,0.0
23250_250,5,2000,1.9087520969000764,0.08516182602922316,73.5,0.11780654950831168,0.9747045002877714,1.481891875631076
23250_250,5,2005,-1.210492481750899,0.2779017430794861,31.5,0.2209383750446412,0.9747045002877714,-1.0669306178622715
23250_250,5,2010,1.086129816364121,0.2963818734900281,60.5,0.4964915434248136,0.9747045002877714,0.5927880566340922
23250_250,5,2015,-0.5430492460395239,0.6054204569397164,34.5,0.3077139478434141,0.9747045002877714,-1.067016772518199
23250_250,5,2017,1.2364291974586186,0.26703963366487626,66.5,0.27676572286017653,0.9747045002877714,2.4895830310131037
23250_276,5,2000,0.7971838544972825,0.45219106361010797,61.5,0.4544466217384099,7.706809263443571,0.08091047661449109
23250_276,5,2005,-0.5706600343936197,0.5926803321156164,43.5,0.6832646883573559,7.706809263443571,0.29181935219615157
23250_276,5,2010,-1.015057573485142,0.34429233846811813,31.5,0.2209383750446412,7.706809263443571,-2.5999264633992563
23250_276,5,2015,1.3985534681616498,0.18940207857108807,63.5,0.37668189633071936,7.706809263443571,1.101657125338149
23250_276,5,2017,1.5162275205192377,0.1697588358003869,66.5,0.27676572286017653,7.706809263443571,1.3387939593381215
23250_442,5,2000,,,50.0,1.0,0.0,0.0
23250_442,5,2005,,,50.0,1.0,0.0,0.0
23250_442,5,2010,,,50.0,1.0,0.0,0.0
23250_442,5,2015,,,50.0,1.0,0.0,0.0
23250_442,5,2017,,,50.0,1.0,0.0,0.0
23250_528,5,2000,1.1955458078179333,0.27054692157516314,68.5,0.2209383750446412,32.51100912257215,2.1225214950372076
23250_528,5,2005,-1.6512045194603013,0.13763417331981415,28.5,0.15327952768294986,32.51100912257215,-6.387751151242424
23250_528,5,2010,0.1647715391256279,0.8747942021175077,55.5,0.7338488462374848,32.51100912257215,0.877257176113375
23250_528,5,2015,0.09300225750014904,0.9290996741151926,47.5,0.891818055418289,32.51100912257215,-0.07581234634393991
23250_528,5,2017,-0.2952942957448378,0.7778918253225399,39.5,0.49665738654204294,32.51100912257215,-0.11544869346125972
23250_56,5,2000,-0.4375003952945319,0.6795287422694192,44.5,0.7338488462374848,7.6401764315448,0.13999145980901326
23250_56,5,2005,-0.3601802652935655,0.7287183683355423,42.5,0.6340642040377586,7.6401764315448,-0.9554287033031251
23250_56,5,2010,1.8238491924003957,0.10622011738694581,72.5,0.13464195967385212,7.6401764315448,1.6180513954867435
23250_56,5,2015,-0.6927700333180528,0.5107582921833435,40.5,0.5405256097346169,7.6401764315448,-0.6667701075155548
23250_56,5,2017,0.5704936084311472,0.5892988473424985,62.5,0.4146659024229229,7.6401764315448,2.2169775406191436
23261_276,5,2000,0.05927164494496862,0.9539603497699157,41.5,0.5864302419067187,27.7049570493982,-0.5148678742875357
23261_276,5,2005,1.4248883829606271,0.1768762213314039,64.5,0.3410824971479892,27.7049570493982,2.446582698734606
23261_276,5,2010,-1.0169140071545333,0.3574181173696947,33.5,0.2765806978220734,27.7049570493982,-0.25887195937941704
23261_276,5,2015,0.7299027946303421,0.48540384144037696,60.5,0.4964915434248136,27.7049570493982,1.0229036397285853
23261_276,5,2017,1.7170395335045365,0.10088078493066088,70.5,0.17398281795260206,27.7049570493982,1.0229036397285853
23261_528,5,2000,1.6614852652292442,0.14592700963933108,73.5,0.11780654950831168,3.11380308416225,4.350419412799332
23261_528,5,2005,1.105796984237266,0.28513299017837757,59.5,0.5405256097346169,3.11380308416225,1.1165679287247268
23261_528,5,2010,-1.3352200418026043,0.23085034699226414,31.5,0.2209383750446412,3.11380308416225,-3.278362780331894
23261_528,5,2015,-1.0776651096005039,0.31417221553933594,35.5,0.3410824971479892,3.11380308416225,-0.9792937383383084
23261_528,5,2017,-1.6747622058304892,0.1394698513736419,28.5,0.1534378834105726,3.11380308416225,-4.588693744264091
23262_250,5,2000,1.2842375773441692,0.23954239779451683,65.5,0.3077139478434141,10.865453526756,3.4474695924660357
23262_250,5,2005,0.5693162756046606,0.5846422086736888,60.5,0.4964915434248136,10.865453526756,1.4469735805651334
23262_250,5,2010,0.11411956175556186,0.910204996609922,42.5,0.6340642040377586,10.865453526756,-0.09068988734935358
23262_250,5,2015,-1.1874166662493726,0.2886585433944067,31.5,0.2209383750446412,10.865453526756,-1.9031871233452864
23262_250,5,2017,-3.0023077498349977,0.02538526854490348,9.5,0.006547287612860911,10.865453526756,-5.19042788279624
23262_276,5,2000,,,50.0,1.0,0.0,0.0
23262_276,5,2005,,,50.0,1.0,0.0,0.0
23262_276,5,2010,,,50.0,1.0,0.0,0.0
23262_276,5,2015,,,50.0,1.0,0.0,0.0
23262_276,5,2017,,,50.0,1.0,0.0,0.0
23262_442,5,2000,-0.7311888883033112,0.49703751613835034,39.5,0.4964915434248136,1.4492832491814651,-2.382382480264479
23262_442,5,2005,0.03685019390345352,0.9709352350153092,41.5,0.5864302419067187,1.4492832491814651,-2.1020240177397382
23262_442,5,2010,0.6697741781550395,0.5164860883423548,59.5,0.5405256097346169,1.4492832491814651,0.5005016507184916
23262_442,5,2015,0.37660002304635154,0.7217168547205279,59.5,0.5405256097346169,1.4492832491814651,3.623407119257871
23262_442,5,2017,-0.7569244033033911,0.48751107280949624,41.5,0.5865744278376042,1.4492832491814651,-5.945718421250692
23262_56,5,2000,,,50.0,1.0,0.0,0.0
23262_56,5,2005,,,50.0,1.0,0.0,0.0
23262_56,5,2010,,,50.0,1.0,0.0,0.0
23262_56,5,2015,,,50.0,1.0,0.0,0.0
23262_56,5,2017,,,50.0,1.0,0.0,0.0
23263_276,5,2000,,,50.0,1.0,0.0,0.0
23263_276,5,2005,,,50.0,1.0,0.0,0.0
23263_276,5,2010,,,50.0,1.0,0.0,0.0
23263_276,5,2015,,,50.0,1.0,0.0,0.0
23263_276,5,2017,,,50.0,1.0,0.0,0.0
23264_276,5,2000,-0.32865485414635554,0.7559451651477069,48.5,0.9457840102873425,9.94776855845703,-0.038520922745031744
23264_276,5,2005,1.8601185258699946,0.07676745759409592,64.5,0.3410824971479892,9.94776855845703,0.09421785044472546
23264_276,5,2010,-1.0246129508279789,0.3404221671383878,30.5,0.19634372137988876,9.94776855845703,-0.4070258016267115
23264_276,5,2015,0.4272859285992233,0.6832213500694166,56.5,0.6832646883573559,9.94776855845703,0.038520922745031744
23264_276,5,2017,1.7916802840292985,0.12002925383433559,74.5,0.10280164223951978,9.94776855845703,0.4332764038709619
23265_276,5,2000,,,50.0,1.0,0.0,0.0
23265_276,5,2005,,,50.0,1.0,0.0,0.0
23265_276,5,2010,,,50.0,1.0,0.0,0.0
23265_276,5,2015,,,50.0,1.0,0.0,0.0
23265_276,5,2017,,,50.0,1.0,0.0,0.0
23266_276,5,2000,,,50.0,1.0,0.0,0.0
23266_276,5,2005,,,50.0,1.0,0.0,0.0
23266_276,5,2010,,,50.0,1.0,0.0,0.0
23266_276,5,2015,,,50.0,1.0,0.0,0.0
23266_276,5,2017,,,50.0,1.0,0.0,0.0
23267_250,5,2000,1.3137377467181315,0.21068892473042639,60.5,0.4964915434248136,0.4590068414981945,2.102079819179026
23267_250,5,2005,-0.4170616677183473,0.6916303194768241,43.5,0.6832646883573559,0.4590068414981945,-9.592217954771426
23267_250,5,2010,0.7394831255852565,0.47722833852239255,54.5,0.7856157447765455,0.4590068414981945,1.0515006113943446
23267_250,5,2015,-0.6392795195402963,0.5512674249614061,41.5,0.5864302419067187,0.4590068414981945,-2.233222599359636
23267_250,5,2017,-2.1612318096124814,0.09094676037475763,18.5,0.035095797419284286,0.4590068414981945,-36.921883913269255
23267_276,5,2000,,,50.0,1.0,0.0,0.0
23267_276,5,2005,,,50.0,1.0,0.0,0.0
23267_276,5,2010,,,50.0,1.0,0.0,0.0
23267_276,5,2015,,,50.0,1.0,0.0,0.0
23267_276,5,2017,,,50.0,1.0,0.0,0.0
23267_756,5,2000,,,50.0,1.0,0.0,0.0
23267_756,5,2005,,,50.0,1.0,0.0,0.0
23267_756,5,2010,,,50.0,1.0,0.0,0.0
23267_756,5,2015,,,50.0,1.0,0.0,0.0
23267_756,5,2017,,,50.0,1.0,0.0,0.0
23268_250,5,2000,,,50.0,1.0,0.0,0.0
23268_250,5,2005,,,50.0,1.0,0.0,0.0
23268_250,5,2010,,,50.0,1.0,0.0,0.0
23268_250,5,2015,,,50.0,1.0,0.0,0.0
23268_250,5,2017,,,50.0,1.0,0.0,0.0
23268_756,5,2000,0.28597695128294,0.7862279071922242,69.5,0.19634372137988876,34.5470135849909,0.3345308266081993
23268_756,5,2005,-0.050858945693433494,0.9613717665806216,56.5,0.6832646883573559,34.5470135849909,0.181269556751648
23268_756,5,2010,-0.44146470763548207,0.6721261941459087,40.5,0.5405256097346169,34.5470135849909,-0.07614510794477693
23268_756,5,2015,0.1591191957827276,0.8749746037196634,33.5,0.2765806978220734,34.5470135849909,-0.24290130341636465
23268_756,5,2017,-1.0783314839625342,0.33391859132009494,22.5,0.06645414979996266,34.5470135849909,-0.49192909915989197
23269_276,5,2000,-0.7421504983215623,0.46652763116821916,27.5,0.13464195967385212,4.190132519986944,-0.6061317210461795
23269_276,5,2005,-0.2610288254300074,0.8025372148995624,50.5,1.0,4.190132519986944,0.014457717460099334
23269_276,5,2010,-0.5249001667190661,0.6224437377804808,46.5,0.8383487162012156,4.190132519986944,0.014380677587483322
23269_276,5,2015,1.7967210666440732,0.10828918999146067,75.5,0.08912133249537314,4.190132519986944,1.2410398696216036
23269_276,5,2017,1.8575813131112355,0.08949834805952456,76.5,0.0771659313616824,4.190132519986944,0.49072293436452946
23269_380,5,2000,3.27186453743004,0.0036057496094749307,69.5,0.19634372137988876,3.040335880370705,0.7448409962610503
23269_380,5,2005,1.4626810918861912,0.1673165018065136,59.5,0.5405256097346169,3.040335880370705,0.33658496827365797
23269_380,5,2010,-0.9222052893528266,0.4001084275732659,42.5,0.6340642040377586,3.040335880370705,-4.522409025418525
23269_380,5,2015,-2.1758486289580357,0.04010489495525743,28.5,0.15327952768294986,3.040335880370705,-2.703458257932908
23269_380,5,2017,-2.307335013602113,0.03071117483108714,28.5,0.1534378834105726,3.040335880370705,-2.703458257932908
23269_40,5,2000,,,50.0,1.0,0.0,0.0
23269_40,5,2005,,,50.0,1.0,0.0,0.0
23269_40,5,2010,,,50.0,1.0,0.0,0.0
23269_40,5,2015,,,50.0,1.0,0.0,0.0
23269_40,5,2017,,,50.0,1.0,0.0,0.0
23269_438,5,2000,,,50.0,1.0,0.0,0.0
23269_438,5,2005,,,50.0,1.0,0.0,0.0
23269_438,5,2010,,,50.0,1.0,0.0,0.0
23269_438,5,2015,,,50.0,1.0,0.0,0.0
23269_438,5,2017,,,50.0,1.0,0.0,0.0
23269_756,5,2000,2.5607656119745896,0.017646171781408437,72.5,0.13464195967385212,5.2300829774992295,0.8287820521228428
23269_756,5,2005,-0.3794839909866213,0.7204008881259474,44.5,0.7338488462374848,5.2300829774992295,0.14207979459963296
23269_756,5,2010,2.546575119101181,0.018194721486212973,65.5,0.3077139478434141,5.2300829774992295,0.7574381559715969
23269_756,5,2015,-3.5558903008600407,0.0018333776036337476,17.5,0.029550379410739677,5.2300829774992295,-5.0274514794879295
23269_756,5,2017,-3.6509371141168385,0.0033067709231689676,13.5,0.014399864726701132,5.2300829774992295,-6.282619787532603
