id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta
4536_356,4,2017,0.3123728293179091,0.7662222858708962,54.5,0.7856962962493347,1099.671250328055,0.23340141774544962
4537_356,4,2000,-1.4922960960971623,0.18557100761899442,30.5,0.19634372137988876,69.29298009272225,-11.706766336573974
4537_356,4,2005,0.6113732081957889,0.5635142452999867,59.5,0.5405256097346169,69.29298009272225,38.99494985842024
4537_356,4,2010,2.186215892222578,0.05699676809472884,73.5,0.11780654950831168,69.29298009272225,53.39664785162855
4537_356,4,2015,-1.222336748586462,0.24317173954723248,36.5,0.37668189633071936,69.29298009272225,-9.479898057759332
4537_356,4,2017,0.2168142490034374,0.8353346167777554,52.5,0.8918594638362826,69.29298009272225,-1.551488209214486
4538_356,4,2000,-0.5106682043125426,0.6284426484699573,40.5,0.5405256097346169,204.2968729006105,-10.825601432016969
4538_356,4,2005,2.2660609533261384,0.043866963755034516,73.5,0.11780654950831168,204.2968729006105,15.502733038242472
4538_356,4,2010,0.4618145770680698,0.6597844460944596,57.5,0.6340642040377586,204.2968729006105,5.857033505814066
4538_356,4,2015,-1.5819286598554174,0.15843557913291495,28.5,0.15327952768294986,204.2968729006105,-13.596477151108552
4538_356,4,2017,-0.29547314744818554,0.7790745293104042,47.5,0.8918594638362826,204.2968729006105,-10.949020385587415
4539_356,4,2000,0.47592444280694557,0.6474951758887758,53.5,0.8383487162012156,4.8027338534011506,-0.3471248875961617
4539_356,4,2005,-0.20186564135723015,0.8464086210621311,45.5,0.7856157447765455,4.8027338534011506,-14.743119802601909
4539_356,4,2010,1.2720748120328018,0.23454866052983322,64.5,0.3410824971479892,4.8027338534011506,3.3559727302887046
4539_356,4,2015,-0.8567234257375499,0.4303206654082414,36.5,0.37668189633071936,4.8027338534011506,-9.479733547020222
4539_356,4,2017,0.7612375712303674,0.48580289507891083,63.5,0.37686571143689396,4.8027338534011506,5.094400002681823
4540_356,4,2000,-5.318351831516277,8.63674551509594e-05,12.5,0.011866976415705938,1480.30029435274,-30.61794388826581
4540_356,4,2005,1.3207799849304431,0.2026804652989715,50.5,1.0,1480.30029435274,0.31113726854389123
4540_356,4,2010,2.954105267603018,0.007569620064942007,76.5,0.07705203661884766,1480.30029435274,2.496156200481672
4540_356,4,2015,2.340579958887222,0.02854399466693281,60.5,0.4964915434248136,1480.30029435274,0.48555104505857566
4540_356,4,2017,2.715227813488843,0.014047819627919818,73.5,0.11794806736103866,1480.30029435274,3.180852930447678
4551_356,4,2000,,,50.0,1.0,0.0,0.0
4551_356,4,2005,,,50.0,1.0,0.0,0.0
4551_356,4,2010,,,50.0,1.0,0.0,0.0
4551_356,4,2015,,,50.0,1.0,0.0,0.0
4551_356,4,2017,,,50.0,1.0,0.0,0.0
4552_356,4,2000,,,50.0,1.0,0.0,0.0
4552_356,4,2005,,,50.0,1.0,0.0,0.0
4552_356,4,2010,,,50.0,1.0,0.0,0.0
4552_356,4,2015,,,50.0,1.0,0.0,0.0
4552_356,4,2017,,,50.0,1.0,0.0,0.0
4553_356,4,2000,-1.720092755067486,0.14005370805854309,26.5,0.11780654950831168,11.9516156633326,-14.57681602328075
4553_356,4,2005,-0.41330647258412384,0.6836024521845515,44.5,0.7338488462374848,11.9516156633326,-2.2387008657246845
4553_356,4,2010,0.09872896243575284,0.9223997201144102,51.5,0.9457840102873425,11.9516156633326,0.28593947731434466
4553_356,4,2015,2.661827220694463,0.028159335955052104,77.5,0.0663495105323919,11.9516156633326,25.84214381644283
4553_356,4,2017,2.7754439085149722,0.027458341827715463,82.5,0.029613094352645416,11.9516156633326,27.411427930724596
4554_356,4,2000,-1.560108659340569,0.1636976964718147,32.5,0.24766697136682303,8.88161811357485,-24.72422590107994
4554_356,4,2005,2.1716666667819693,0.05613304558651785,72.5,0.13464195967385212,8.88161811357485,75.29857211922082
4554_356,4,2010,-0.20055155835829858,0.8483387255270474,50.5,1.0,8.88161811357485,-14.323522196773517
4554_356,4,2015,0.08210480800989135,0.9367486896415406,44.5,0.7338488462374848,8.88161811357485,-6.787386951631226
4554_356,4,2017,0.8752875151969268,0.41698585773462044,61.5,0.4546204062737812,8.88161811357485,61.55526044399241
4555_356,4,2000,,,50.0,1.0,0.0,0.0
4555_356,4,2005,,,50.0,1.0,0.0,0.0
4555_356,4,2010,,,50.0,1.0,0.0,0.0
4555_356,4,2015,,,50.0,1.0,0.0,0.0
4555_356,4,2017,,,50.0,1.0,0.0,0.0
4556_356,4,2000,,,50.0,1.0,0.0,0.0
4556_356,4,2005,,,50.0,1.0,0.0,0.0
4556_356,4,2010,,,50.0,1.0,0.0,0.0
4556_356,4,2015,,,50.0,1.0,0.0,0.0
4556_356,4,2017,,,50.0,1.0,0.0,0.0
4557_356,4,2000,,,50.0,1.0,0.0,0.0
4557_356,4,2005,,,50.0,1.0,0.0,0.0
4557_356,4,2010,,,50.0,1.0,0.0,0.0
4557_356,4,2015,,,50.0,1.0,0.0,0.0
4557_356,4,2017,,,50.0,1.0,0.0,0.0
4557_586,4,2000,,,50.0,1.0,0.0,0.0
4557_586,4,2005,,,50.0,1.0,0.0,0.0
4557_586,4,2010,,,50.0,1.0,0.0,0.0
4557_586,4,2015,,,50.0,1.0,0.0,0.0
4557_586,4,2017,,,50.0,1.0,0.0,0.0
4558_356,4,2000,,,50.0,1.0,0.0,0.0
4558_356,4,2005,,,50.0,1.0,0.0,0.0
4558_356,4,2010,,,50.0,1.0,0.0,0.0
4558_356,4,2015,,,50.0,1.0,0.0,0.0
4558_356,4,2017,,,50.0,1.0,0.0,0.0
4558_586,4,2000,,,50.0,1.0,0.0,0.0
4558_586,4,2005,,,50.0,1.0,0.0,0.0
4558_586,4,2010,,,50.0,1.0,0.0,0.0
4558_586,4,2015,,,50.0,1.0,0.0,0.0
4558_586,4,2017,,,50.0,1.0,0.0,0.0
4559_356,4,2000,,,50.0,1.0,0.0,0.0
4559_356,4,2005,,,50.0,1.0,0.0,0.0
4559_356,4,2010,,,50.0,1.0,0.0,0.0
4559_356,4,2015,,,50.0,1.0,0.0,0.0
4559_356,4,2017,,,50.0,1.0,0.0,0.0
4559_586,4,2000,,,50.0,1.0,0.0,0.0
4559_586,4,2005,,,50.0,1.0,0.0,0.0
4559_586,4,2010,,,50.0,1.0,0.0,0.0
4559_586,4,2015,,,50.0,1.0,0.0,0.0
4559_586,4,2017,,,50.0,1.0,0.0,0.0
4561_586,4,2000,-0.9674659813925331,0.37608651486330963,37.5,0.41448613410576296,93.4176895476988,-1.1391827851769423
4561_586,4,2005,0.17266371724088012,0.8645742015843706,50.5,1.0,93.4176895476988,-0.020016550361792944
4561_586,4,2010,-1.6741020669514644,0.1169806905198881,27.5,0.13464195967385212,93.4176895476988,-1.4080935739953235
4561_586,4,2015,3.108602215933759,0.010655134708463734,84.5,0.020773861168054002,93.4176895476988,3.368837271719696
4561_586,4,2017,3.3247877168639866,0.02075821187777608,93.5,0.003467193190765815,93.4176895476988,6.341627215276718
4562_586,4,2000,,,50.0,1.0,0.0,0.0
4562_586,4,2005,,,50.0,1.0,0.0,0.0
4562_586,4,2010,,,50.0,1.0,0.0,0.0
4562_586,4,2015,,,50.0,1.0,0.0,0.0
4562_586,4,2017,,,50.0,1.0,0.0,0.0
4563_586,4,2000,-6.60353844407125,2.5412174509543807e-06,12.5,0.011607142886820429,0.1938631144585085,-99.59485768892866
4563_586,4,2005,-0.3265134312059138,0.7509169966205673,38.5,0.4542726736908371,0.1938631144585085,-33.19827841042858
4563_586,4,2010,3.5265624980791386,0.0021069740981950595,73.5,0.11766500145333776,0.1938631144585085,5.999659091745208
4563_586,4,2015,3.4795023400951757,0.002308864358292336,75.5,0.08899811266733593,0.1938631144585085,2.799920592077882
4563_586,4,2017,3.326629490169453,0.0031653625533531104,72.5,0.13464195967385212,0.1938631144585085,2.799920592077882
4564_1021,4,2000,,,50.0,1.0,0.0,0.0
4564_1021,4,2005,,,50.0,1.0,0.0,0.0
4564_1021,4,2010,,,50.0,1.0,0.0,0.0
4564_1021,4,2015,,,50.0,1.0,0.0,0.0
4564_1021,4,2017,,,50.0,1.0,0.0,0.0
4564_1052,4,2000,-1.743443314880104,0.13313225236620202,21.5,0.05690274511461345,126.3672009231195,-9.455556128508666
4564_1052,4,2005,1.1630250440053265,0.25674633206737574,50.5,1.0,126.3672009231195,0.194872674828057
4564_1052,4,2010,0.66567444979169,0.5239332962099861,59.5,0.5405256097346169,126.3672009231195,2.3635251255585468
4564_1052,4,2015,0.6248563854287791,0.5577239443390536,68.5,0.2209383750446412,126.3672009231195,3.3991693012381194
4564_1052,4,2017,0.816562931193957,0.45013945686575607,74.5,0.10280164223951978,126.3672009231195,4.2014100206940315
4564_156,4,2000,,,50.0,1.0,0.0,0.0
4564_156,4,2005,,,50.0,1.0,0.0,0.0
4564_156,4,2010,,,50.0,1.0,0.0,0.0
4564_156,4,2015,,,50.0,1.0,0.0,0.0
4564_156,4,2017,,,50.0,1.0,0.0,0.0
4564_356,4,2000,-0.5881055327199096,0.572793907709281,35.5,0.3410824971479892,242.6913504141225,-10.091439053806269
4564_356,4,2005,0.8493446401352415,0.4219838865697696,63.5,0.37668189633071936,242.6913504141225,2.7346596881383225
4564_356,4,2010,0.4995264487303177,0.636410877541074,58.5,0.5864302419067187,242.6913504141225,1.3418278026616557
4564_356,4,2015,-0.6454857620603338,0.5457310765172142,42.5,0.6340642040377586,242.6913504141225,-9.938724726696078
4564_356,4,2017,-0.8927290595044595,0.41422756880948014,40.5,0.5406815690956761,242.6913504141225,-13.385770448708604
4564_524,4,2000,,,50.0,1.0,0.0,0.0
4564_524,4,2005,,,50.0,1.0,0.0,0.0
4564_524,4,2010,,,50.0,1.0,0.0,0.0
4564_524,4,2015,,,50.0,1.0,0.0,0.0
4564_524,4,2017,,,50.0,1.0,0.0,0.0
4564_586,4,2000,-2.303201409271304,0.044420428892770585,22.5,0.0663495105323919,70.67438754059259,-15.224348438309976
4564_586,4,2005,0.5464728001182139,0.5956077321415072,53.5,0.8383487162012156,70.67438754059259,0.0030539127500458303
4564_586,4,2010,0.9993922018478915,0.350976641243237,61.5,0.4544466217384099,70.67438754059259,0.7016182555530261
4564_586,4,2015,0.28655304089769074,0.7859501254789032,62.5,0.41448613410576296,70.67438754059259,1.251935632044292
4564_586,4,2017,-0.07454311757426879,0.9432701123725709,57.5,0.6341948173294822,70.67438754059259,1.251935632044292
4565_4,4,2000,,,50.0,1.0,0.0,0.0
4565_4,4,2005,,,50.0,1.0,0.0,0.0
4565_4,4,2010,,,50.0,1.0,0.0,0.0
4565_4,4,2015,,,50.0,1.0,0.0,0.0
4565_4,4,2017,,,50.0,1.0,0.0,0.0
4565_586,4,2000,-3.1559436263078475,0.011319370130963775,17.5,0.029550379410739677,133.121112778544,-29.863546213326124
4565_586,4,2005,-1.0290672686657318,0.31431564318393074,39.5,0.4964915434248136,133.121112778544,-3.7246093475085638
4565_586,4,2010,1.2642433336044594,0.24237636722235345,63.5,0.37668189633071936,133.121112778544,12.874497646083071
4565_586,4,2015,2.432083277392044,0.03799283642271595,79.5,0.04860285309914336,133.121112778544,18.42420026808331
4565_586,4,2017,1.9272474178177441,0.06704208077404751,69.5,0.1965160943128864,133.121112778544,12.8657225977991
4566_1052,4,2000,,,50.0,1.0,0.0,0.0
4566_1052,4,2005,,,50.0,1.0,0.0,0.0
4566_1052,4,2010,,,50.0,1.0,0.0,0.0
4566_1052,4,2015,,,50.0,1.0,0.0,0.0
4566_1052,4,2017,,,50.0,1.0,0.0,0.0
4566_4,4,2000,-2.334565289831008,0.05286210000520379,19.5,0.04134423030761837,14.453824385721951,-3.598392097264734
4566_4,4,2005,0.5621457830271472,0.5936936512268396,55.5,0.7338488462374848,14.453824385721951,1.0579478754281488
4566_4,4,2010,0.749962792604906,0.4743900727575179,61.5,0.4544466217384099,14.453824385721951,0.13774613295981936
4566_4,4,2015,1.160277981789558,0.28000547190580094,63.5,0.37668189633071936,14.453824385721951,1.685061310046161
4566_4,4,2017,-0.5994235318271341,0.567898054959276,43.5,0.6833800574551345,14.453824385721951,0.04189065137158486
4566_586,4,2000,-0.7671837476150363,0.4797327929380416,38.5,0.4544466217384099,6.744822492047135,-0.4939786676411974
4566_586,4,2005,-0.055639147509343546,0.9566341893732033,45.5,0.7856157447765455,6.744822492047135,0.19746745014942074
4566_586,4,2010,-0.09071611635037462,0.928849848116341,41.5,0.5864302419067187,6.744822492047135,-0.3409614863331442
4566_586,4,2015,2.0869523632441807,0.05684739049793959,74.5,0.1026691721573245,6.744822492047135,2.9690702982820008
4566_586,4,2017,1.0154281185067753,0.3377013033733503,60.5,0.49665738654204294,6.744822492047135,1.4217074258443319
4567_1052,4,2000,-1.4950120812033738,0.18598725669801386,29.5,0.17381701252848136,1.6485414467752002,-13.727281415691186
4567_1052,4,2005,-0.7442635263107631,0.47361777111810865,41.5,0.5864302419067187,1.6485414467752002,-4.871040395392052
4567_1052,4,2010,0.26555939020739744,0.796839815893948,52.5,0.891818055418289,1.6485414467752002,-0.6910540516278834
4567_1052,4,2015,2.044985741762318,0.0817502912901354,76.5,0.07705203661884766,1.6485414467752002,6.072086418555666
4567_1052,4,2017,2.3242282035133814,0.052911949037927265,79.5,0.048689610702269216,1.6485414467752002,10.166270243613061
4567_156,4,2000,,,50.0,1.0,0.0,0.0
4567_156,4,2005,,,50.0,1.0,0.0,0.0
4567_156,4,2010,,,50.0,1.0,0.0,0.0
4567_156,4,2015,,,50.0,1.0,0.0,0.0
4567_156,4,2017,,,50.0,1.0,0.0,0.0
4567_4,4,2000,,,50.0,1.0,0.0,0.0
4567_4,4,2005,,,50.0,1.0,0.0,0.0
4567_4,4,2010,,,50.0,1.0,0.0,0.0
4567_4,4,2015,,,50.0,1.0,0.0,0.0
4567_4,4,2017,,,50.0,1.0,0.0,0.0
4567_586,4,2000,-0.6565709046590371,0.5420357371196993,41.5,0.5864302419067187,144.67090091009652,-0.6230752907795549
4567_586,4,2005,1.38441940842972,0.18025422761117849,59.5,0.5405256097346169,144.67090091009652,0.6719555696739852
4567_586,4,2010,0.6036460301619315,0.554002752188133,47.5,0.891818055418289,144.67090091009652,0.4008439788976396
4567_586,4,2015,-0.037334734335504986,0.9714515289636669,51.5,0.9457840102873425,144.67090091009652,-0.4008439788976593
4567_586,4,2017,-0.40574208695105957,0.698625381522086,38.5,0.4546204062737812,144.67090091009652,-2.844962424838286
4568_1013,4,2000,,,50.0,1.0,0.0,0.0
4568_1013,4,2005,,,50.0,1.0,0.0,0.0
4568_1013,4,2010,,,50.0,1.0,0.0,0.0
4568_1013,4,2015,,,50.0,1.0,0.0,0.0
4568_1013,4,2017,,,50.0,1.0,0.0,0.0
4568_1021,4,2000,,,50.0,1.0,0.0,0.0
4568_1021,4,2005,,,50.0,1.0,0.0,0.0
4568_1021,4,2010,,,50.0,1.0,0.0,0.0
4568_1021,4,2015,,,50.0,1.0,0.0,0.0
4568_1021,4,2017,,,50.0,1.0,0.0,0.0
4568_1052,4,2000,,,50.0,1.0,0.0,0.0
4568_1052,4,2005,,,50.0,1.0,0.0,0.0
4568_1052,4,2010,,,50.0,1.0,0.0,0.0
4568_1052,4,2015,,,50.0,1.0,0.0,0.0
4568_1052,4,2017,,,50.0,1.0,0.0,0.0
4568_156,4,2000,,,50.0,1.0,0.0,0.0
4568_156,4,2005,,,50.0,1.0,0.0,0.0
4568_156,4,2010,,,50.0,1.0,0.0,0.0
4568_156,4,2015,,,50.0,1.0,0.0,0.0
4568_156,4,2017,,,50.0,1.0,0.0,0.0
4569_1021,4,2000,,,50.0,1.0,0.0,0.0
4569_1021,4,2005,,,50.0,1.0,0.0,0.0
4569_1021,4,2010,,,50.0,1.0,0.0,0.0
4569_1021,4,2015,,,50.0,1.0,0.0,0.0
4569_1021,4,2017,,,50.0,1.0,0.0,0.0
4569_1052,4,2000,-2.9223613714739143,0.007871692364450547,29.5,0.17381701252848136,1.4129864802234802,-6.515950410698002
4569_1052,4,2005,-3.032888127103818,0.006236126012457604,30.5,0.19634372137988876,1.4129864802234802,-10.089307022319154
4569_1052,4,2010,-0.6434795155568486,0.5311095218198478,52.5,0.891818055418289,1.4129864802234802,14.765159531251108
4569_1052,4,2015,7.0881816161633635,8.290996719411223e-07,87.5,0.011866976415705938,1.4129864802234802,101.88897098531473
4569_1052,4,2017,7.314802970697382,5.406175978257085e-07,92.5,0.004303876558312955,1.4129864802234802,103.41264948691685
4569_156,4,2000,,,50.0,1.0,0.0,0.0
4569_156,4,2005,,,50.0,1.0,0.0,0.0
4569_156,4,2010,,,50.0,1.0,0.0,0.0
4569_156,4,2015,,,50.0,1.0,0.0,0.0
4569_156,4,2017,,,50.0,1.0,0.0,0.0
4569_356,4,2000,,,50.0,1.0,0.0,0.0
4569_356,4,2005,,,50.0,1.0,0.0,0.0
4569_356,4,2010,,,50.0,1.0,0.0,0.0
4569_356,4,2015,,,50.0,1.0,0.0,0.0
4569_356,4,2017,,,50.0,1.0,0.0,0.0
4570_586,4,2000,-0.7285919397476265,0.493080076396741,39.5,0.4964915434248136,16.6931050424173,-5.147145165034935
4570_586,4,2005,3.3146618531044925,0.0033077888946285022,76.5,0.07705203661884766,16.6931050424173,2.409557339378121
4570_586,4,2010,1.0541252435247688,0.32017704481939807,55.5,0.7338488462374848,16.6931050424173,1.7203025463012427
4570_586,4,2015,-1.4172393766225286,0.2096906597793143,28.5,0.15327952768294986,16.6931050424173,-16.37770745335139
4570_586,4,2017,0.4616275467503102,0.65990012684917,64.5,0.3412684763150512,16.6931050424173,2.0309705976518875
4580_144,4,2000,-0.24607632354473113,0.8149442582209168,42.5,0.6340642040377586,145.541548605407,3.1466227453770528
4580_144,4,2005,0.6105530169303554,0.5644586620629187,59.5,0.5405256097346169,145.541548605407,4.27724184928491
4580_144,4,2010,0.2478351251236423,0.8113707972168286,53.5,0.8383487162012156,145.541548605407,-4.543062290128154
4580_144,4,2015,-0.5888226448576084,0.5760530384156131,44.5,0.7338488462374848,145.541548605407,-9.250850520526042
4580_144,4,2017,-0.38942525207677836,0.709897545183321,43.5,0.6833800574551345,145.541548605407,-9.250850520526042
4610_398,4,2000,,,50.0,1.0,0.0,0.0
4610_398,4,2005,,,50.0,1.0,0.0,0.0
4610_398,4,2010,,,50.0,1.0,0.0,0.0
4610_398,4,2015,,,50.0,1.0,0.0,0.0
4610_398,4,2017,,,50.0,1.0,0.0,0.0
4610_860,4,2000,-1.4460656002815702,0.19097592814287578,32.5,0.24766697136682303,10.57578425342215,-23.366327066704315
4610_860,4,2005,1.0498963892053905,0.3249903172316932,63.5,0.37668189633071936,10.57578425342215,6.762319101371824
4610_860,4,2010,-0.31094307415482086,0.7673438778277932,40.5,0.5405256097346169,10.57578425342215,-12.135366630472964
4610_860,4,2015,0.7689867917848566,0.47064469533067244,63.5,0.37668189633071936,10.57578425342215,9.090162791009973
4610_860,4,2017,0.8919977586709854,0.4127498046253881,65.5,0.307900293130149,10.57578425342215,9.090162791009973
4611_398,4,2000,,,50.0,1.0,0.0,0.0
4611_398,4,2005,,,50.0,1.0,0.0,0.0
4611_398,4,2010,,,50.0,1.0,0.0,0.0
4611_398,4,2015,,,50.0,1.0,0.0,0.0
4611_398,4,2017,,,50.0,1.0,0.0,0.0
4611_860,4,2000,,,50.0,1.0,0.0,0.0
4611_860,4,2005,,,50.0,1.0,0.0,0.0
4611_860,4,2010,,,50.0,1.0,0.0,0.0
4611_860,4,2015,,,50.0,1.0,0.0,0.0
4611_860,4,2017,,,50.0,1.0,0.0,0.0
4612_398,4,2000,,,50.0,1.0,0.0,0.0
4612_398,4,2005,,,50.0,1.0,0.0,0.0
4612_398,4,2010,,,50.0,1.0,0.0,0.0
4612_398,4,2015,,,50.0,1.0,0.0,0.0
4612_398,4,2017,,,50.0,1.0,0.0,0.0
4612_795,4,2000,,,50.0,1.0,0.0,0.0
4612_795,4,2005,,,50.0,1.0,0.0,0.0
4612_795,4,2010,,,50.0,1.0,0.0,0.0
4612_795,4,2015,,,50.0,1.0,0.0,0.0
4612_795,4,2017,,,50.0,1.0,0.0,0.0
4612_860,4,2000,,,50.0,1.0,0.0,0.0
4612_860,4,2005,,,50.0,1.0,0.0,0.0
4612_860,4,2010,,,50.0,1.0,0.0,0.0
4612_860,4,2015,,,50.0,1.0,0.0,0.0
4612_860,4,2017,,,50.0,1.0,0.0,0.0
4613_4,4,2000,,,50.0,1.0,0.0,0.0
4613_4,4,2005,,,50.0,1.0,0.0,0.0
4613_4,4,2010,,,50.0,1.0,0.0,0.0
4613_4,4,2015,,,50.0,1.0,0.0,0.0
4613_4,4,2017,,,50.0,1.0,0.0,0.0
4613_795,4,2000,,,50.0,1.0,0.0,0.0
4613_795,4,2005,,,50.0,1.0,0.0,0.0
4613_795,4,2010,,,50.0,1.0,0.0,0.0
4613_795,4,2015,,,50.0,1.0,0.0,0.0
4613_795,4,2017,,,50.0,1.0,0.0,0.0
4613_860,4,2000,,,50.0,1.0,0.0,0.0
4613_860,4,2005,,,50.0,1.0,0.0,0.0
4613_860,4,2010,,,50.0,1.0,0.0,0.0
4613_860,4,2015,,,50.0,1.0,0.0,0.0
4613_860,4,2017,,,50.0,1.0,0.0,0.0
4614_398,4,2000,,,50.0,1.0,0.0,0.0
4614_398,4,2005,,,50.0,1.0,0.0,0.0
4614_398,4,2010,,,50.0,1.0,0.0,0.0
4614_398,4,2015,,,50.0,1.0,0.0,0.0
4614_398,4,2017,,,50.0,1.0,0.0,0.0
4614_860,4,2000,,,50.0,1.0,0.0,0.0
4614_860,4,2005,,,50.0,1.0,0.0,0.0
4614_860,4,2010,,,50.0,1.0,0.0,0.0
4614_860,4,2015,,,50.0,1.0,0.0,0.0
4614_860,4,2017,,,50.0,1.0,0.0,0.0
4615_795,4,2000,,,50.0,1.0,0.0,0.0
4615_795,4,2005,,,50.0,1.0,0.0,0.0
4615_795,4,2010,,,50.0,1.0,0.0,0.0
4615_795,4,2015,,,50.0,1.0,0.0,0.0
4615_795,4,2017,,,50.0,1.0,0.0,0.0
4616_762,4,2000,,,50.0,1.0,0.0,0.0
4616_762,4,2005,,,50.0,1.0,0.0,0.0
4616_762,4,2010,,,50.0,1.0,0.0,0.0
4616_762,4,2015,,,50.0,1.0,0.0,0.0
4616_762,4,2017,,,50.0,1.0,0.0,0.0
4616_795,4,2000,,,50.0,1.0,0.0,0.0
4616_795,4,2005,,,50.0,1.0,0.0,0.0
4616_795,4,2010,,,50.0,1.0,0.0,0.0
4616_795,4,2015,,,50.0,1.0,0.0,0.0
4616_795,4,2017,,,50.0,1.0,0.0,0.0
4616_860,4,2000,-0.2624915460934036,0.8037518693020682,55.5,0.7338488462374848,56.870789504780944,13.608526684984689
4616_860,4,2005,-0.28654095539218066,0.7843152219742928,43.5,0.6832646883573559,56.870789504780944,-9.241533609495177
4616_860,4,2010,0.40030316513849895,0.6984279094640483,48.5,0.9457840102873425,56.870789504780944,-1.9875725275902294
4616_860,4,2015,0.5005181440839351,0.6293095509100881,52.5,0.891818055418289,56.870789504780944,1.9875725275902418
4616_860,4,2017,0.25230154233690205,0.8083202398202409,56.5,0.6833800574551345,56.870789504780944,-14.147237037521643
4617_4,4,2000,,,50.0,1.0,0.0,0.0
4617_4,4,2005,,,50.0,1.0,0.0,0.0
4617_4,4,2010,,,50.0,1.0,0.0,0.0
4617_4,4,2015,,,50.0,1.0,0.0,0.0
4617_4,4,2017,,,50.0,1.0,0.0,0.0
4617_762,4,2000,,,50.0,1.0,0.0,0.0
4617_762,4,2005,,,50.0,1.0,0.0,0.0
4617_762,4,2010,,,50.0,1.0,0.0,0.0
4617_762,4,2015,,,50.0,1.0,0.0,0.0
4617_762,4,2017,,,50.0,1.0,0.0,0.0
4617_795,4,2000,,,50.0,1.0,0.0,0.0
4617_795,4,2005,,,50.0,1.0,0.0,0.0
4617_795,4,2010,,,50.0,1.0,0.0,0.0
4617_795,4,2015,,,50.0,1.0,0.0,0.0
4617_795,4,2017,,,50.0,1.0,0.0,0.0
4617_860,4,2000,0.29684775753080234,0.7787003150890228,57.5,0.6340642040377586,49.6787624468037,6.723532176164314
4617_860,4,2005,0.732494261383184,0.48527644562339667,60.5,0.4964915434248136,49.6787624468037,1.410931175660114
4617_860,4,2010,0.3055961293238144,0.7680572823601295,50.5,1.0,49.6787624468037,0.9905969250867779
4617_860,4,2015,-1.5548630716128597,0.15951835366302633,31.5,0.2209383750446412,49.6787624468037,-1.2051796921713644
4617_860,4,2017,-1.625476681945317,0.16327968676129842,28.5,0.1534378834105726,49.6787624468037,-7.590082934120293
4618_417,4,2000,,,50.0,1.0,0.0,0.0
4618_417,4,2005,,,50.0,1.0,0.0,0.0
4618_417,4,2010,,,50.0,1.0,0.0,0.0
4618_417,4,2015,,,50.0,1.0,0.0,0.0
4618_417,4,2017,,,50.0,1.0,0.0,0.0
4618_762,4,2000,-4.352423824222187,0.00024135992173301727,19.5,0.04134423030761837,81.42759821684815,-6.553693839319317
4618_762,4,2005,-2.7733363383640652,0.012505287494120469,30.5,0.19634372137988876,81.42759821684815,-5.894378289951248
4618_762,4,2010,2.208237661169131,0.04175011982339134,63.5,0.37668189633071936,81.42759821684815,6.351178173957939
4618_762,4,2015,5.129757971428618,4.493320822094184e-05,86.5,0.01436223767347692,81.42759821684815,8.198125094642059
4618_762,4,2017,5.0706856561089015,5.318022045502097e-05,83.5,0.02488372328270136,81.42759821684815,7.950736620893402
4619_1052,4,2000,,,50.0,1.0,0.0,0.0
4619_1052,4,2005,,,50.0,1.0,0.0,0.0
4619_1052,4,2010,,,50.0,1.0,0.0,0.0
4619_1052,4,2015,,,50.0,1.0,0.0,0.0
4619_1052,4,2017,,,50.0,1.0,0.0,0.0
4619_156,4,2000,,,50.0,1.0,0.0,0.0
4619_156,4,2005,,,50.0,1.0,0.0,0.0
4619_156,4,2010,,,50.0,1.0,0.0,0.0
4619_156,4,2015,,,50.0,1.0,0.0,0.0
4619_156,4,2017,,,50.0,1.0,0.0,0.0
4619_4,4,2000,,,50.0,1.0,0.0,0.0
4619_4,4,2005,,,50.0,1.0,0.0,0.0
4619_4,4,2010,,,50.0,1.0,0.0,0.0
4619_4,4,2015,,,50.0,1.0,0.0,0.0
4619_4,4,2017,,,50.0,1.0,0.0,0.0
4619_586,4,2000,,,50.0,1.0,0.0,0.0
4619_586,4,2005,,,50.0,1.0,0.0,0.0
4619_586,4,2010,,,50.0,1.0,0.0,0.0
4619_586,4,2015,,,50.0,1.0,0.0,0.0
4619_586,4,2017,,,50.0,1.0,0.0,0.0
4619_762,4,2000,2.5552510508262856,0.018188360133735846,57.0,0.6570532811373138,1.59147913203924,0.19997830888558157
4619_762,4,2005,0.880571429784581,0.3975290594848351,57.5,0.6316224014622662,1.59147913203924,-0.19997830888559548
4619_762,4,2010,3.1299787473983,0.005503826925993649,73.0,0.12432469152924196,1.59147913203924,1.1775277041186794
4619_762,4,2015,-6.6503180028859425,9.291180189821961e-07,12.5,0.01119068526906538,1.59147913203924,-41.390311197090504
4619_762,4,2017,-5.541957937753879,1.2343192201381504e-05,19.5,0.04068003439148492,1.59147913203924,-33.79203905405871
4621_156,4,2000,,,50.0,1.0,0.0,0.0
4621_156,4,2005,,,50.0,1.0,0.0,0.0
4621_156,4,2010,,,50.0,1.0,0.0,0.0
4621_156,4,2015,,,50.0,1.0,0.0,0.0
4621_156,4,2017,,,50.0,1.0,0.0,0.0
4621_398,4,2000,-0.7619302650029612,0.4827894652058443,42.5,0.6340642040377586,351.7048800818875,-1.5441743538456365
4621_398,4,2005,-0.17446466170849328,0.866326142359972,45.5,0.7856157447765455,351.7048800818875,0.29579269116965107
4621_398,4,2010,1.0357543430944747,0.31133121829054483,50.5,1.0,351.7048800818875,-0.7373962453665801
