id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
276,0,2017,1.3402171386816912,0.2016172380908895,59.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,150.982424467726,0.5711154759925922,0.5406815690956761,0.025,0
288,0,2017,0.5882211034065794,0.5703426371381146,56.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,5367.15272928658,1.5068651320747908,0.6833800574551345,0.025,0
292,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
296,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
300,0,2017,1.7930139981240456,0.0952765613137359,67.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,259.566178166606,1.058061963117634,0.2478491239282134,0.025,0
304,0,2017,1.8766099123869373,0.07405083645236,66.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,3.692782333382635,1.8614156212906328,0.2767657228601765,0.025,0
308,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
312,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
316,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
320,0,2017,-1.0098957964367914,0.3638906780874756,42.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,5.88912992779366,0.0878349085201484,0.6341948173294822,0.025,0
324,0,2017,2.6537374212401965,0.0339584723837383,93.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,30.525242119671297,9.80060039728497,0.0034671931907658,0.025,1
328,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
332,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
334,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
336,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
340,0,2017,1.3771387556258363,0.2093680617642254,69.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,137.32200943458048,2.635308238460882,0.1965160943128864,0.025,0
344,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
348,0,2017,-3.555010207340066,0.0027080937168268,12.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,56.74079664617869,-2.066594389269764,0.0118996445841574,0.025,0
352,0,2017,5.922703036426228,1.5212242949656364e-05,93.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,205.59327112706,14.828558418141432,0.0034671931907658,0.025,1
356,0,2017,2.374889673326224,0.0528536037136722,79.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,6294.6012357072,7.18884392138958,0.0486896107022692,0.025,0
360,0,2017,0.5379259814468323,0.6147646762497694,65.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,256.05198111394503,3.556260051316609,0.307900293130149,0.025,0
364,0,2017,5.162897177951158,6.655574464281256e-05,91.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,557.7460821871196,45.44225326941447,0.0053196860629577,0.025,1
368,0,2017,-0.8669392717097062,0.4126565650289456,38.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,2925.248891434215,0.2597721320191548,0.4546204062737812,0.025,0
372,0,2017,2.328843563679346,0.0309483219530345,73.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,128.23305289186698,0.9630878938314308,0.1179480673610386,0.025,0
376,0,2017,1.169282473639289,0.256079153999688,52.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0509849483787548,-2.255719480305705,0.8917765993971007,0.025,0
380,0,2017,-0.1625368933348998,0.8724899247375559,31.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,384.98793051498,-1.9567120181589404,0.2211162550702167,0.025,0
384,0,2017,-0.9299058041609828,0.3982368466060997,32.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,778.6036923055,-3.0356212714220168,0.2478491239282134,0.025,0
388,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
392,0,2017,-0.8801334350699224,0.4098331888023317,37.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,1004.396198270915,-0.4582568805157412,0.4146659024229229,0.025,0
