id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
4367_704,4,2017,-1.6226949657274956,0.14473537487242077,29.5,0.17398281795260206,110.086035798219,-4.449523615236656,-1
4368_156,4,2017,2.3129710049506786,0.05244000505491174,76.5,0.0771659313616824,38.83576271971185,16.87841066441148,1
4368_418,4,2017,,,50.0,1.0,0.0,0.0,-99
4368_704,4,2017,1.7244071936295797,0.1356901911625561,78.5,0.05699830641051993,235.01454128810752,10.170748094625765,1
4369_704,4,2017,-0.8363576767616837,0.4318999389474444,38.5,0.4546204062737812,46.024398862914495,-1.513428548297026,-1
4370_156,4,2017,-2.4044752410938184,0.02647509393702595,24.5,0.08924454710859073,138.22682849144502,-8.243253863292418,-1
4380_156,4,2017,,,50.0,1.0,0.0,0.0,-99
4390_1042,4,2017,2.020785519624702,0.07834645908057239,81.5,0.01980072446462983,0.0,138283.990001689,-99
4390_156,4,2017,-1.091546394795183,0.3252459318338858,34.5,0.307900293130149,227.005370589856,-16.64565609654785,-1
4410_116,4,2017,3.107169548792869,0.004987089000607728,75.5,0.08924454710859073,14.794862205989649,8.414265900207413,1
4410_418,4,2017,0.2885904194007536,0.7760751644993564,50.5,1.0,0.8473772375600175,0.37072282124510764,1
4410_704,4,2017,0.5527433098159755,0.5961310643102695,56.5,0.6833800574551345,1160.7114392407798,-0.44021137940544397,-1
4421_116,4,2017,-1.3319024033909268,0.2328366643921723,30.5,0.1965160943128864,108.40570597985649,-22.065220415885364,-1
4421_704,4,2017,-2.918631822125518,0.00803288289217728,25.5,0.10280164223951978,39.14786831494715,-15.629221771174059,-1
4422_116,4,2017,0.419528213907022,0.6923920397033259,49.5,1.0,2513.3818461198753,-1.3015618641529345,-1
4422_764,4,2017,0.01055071493667428,0.991842880956338,50.5,1.0,11.3970297782312,-1.655850429100543,-1
4423_116,4,2017,1.3258519190055233,0.23378173586827855,72.5,0.13479216155813392,500.7403832805785,2.146236355059266,1
4423_704,4,2017,-5.180133852257216,2.9997721912807176e-05,13.5,0.014399864726701132,0.1018343725994994,-85.38260361063055,-1
4424_116,4,2017,0.6035743750984298,0.5676620819681191,58.5,0.5865744278376042,128.79318398912,0.6387536481201699,1
4424_418,4,2017,1.6926366155190904,0.16285109130083084,76.5,0.0771659313616824,33.8363385993146,5.775823756825491,1
4424_704,4,2017,5.184235778954872,3.7916985998727294e-05,88.5,0.00979219587072503,62.6602078742521,38.31984228178122,1
4425_116,4,2017,5.4268277237897955,9.076719134680462e-05,91.5,0.005319686062957794,52.18431741357585,15.12631582595013,1
4425_418,4,2017,4.60466491133159,0.00020945555900181502,91.5,0.005319686062957794,323.22801910723797,2.3376905582758463,1
4425_764,4,2017,-2.8222207186127495,0.01032587309671752,20.5,0.048689610702269216,1.242574564334205,-2.0253565720422175,-1
4426_116,4,2017,,,50.0,1.0,0.0,0.0,-99
4426_418,4,2017,,,50.0,1.0,0.0,0.0,-99
4426_764,4,2017,-0.1610291190070321,0.8782152227208873,48.5,0.9458048585528951,519.6614439659604,5.139533315560496,1
4427_418,4,2017,4.9164614662045905,0.00019493843663475314,89.5,0.008024002332133759,538.6001411848955,17.647574801128112,1
4427_704,4,2017,4.673861874779337,0.0004789282936253089,90.5,0.006547287612860911,0.6581465527901484,67.43125180808268,1
4427_764,4,2017,-1.6707684318164662,0.15038698944413295,29.5,0.17398281795260206,438.465407928025,-8.12032982724138,-1
4428_156,4,2017,,,50.0,1.0,0.0,0.0,-99
4428_418,4,2017,4.464202936669691,0.0015330737297801595,90.5,0.006547287612860911,4.02749672108022,204.135118907719,1
4428_704,4,2017,-0.9937309562323048,0.3673946593993629,41.5,0.5865744278376042,1.9565648471179902,-21.685016393234562,-1
4429_104,4,2017,1.4057876397074742,0.21297694672965845,73.5,0.11794806736103866,17.3388554069975,21.481837209145237,1
4429_156,4,2017,7.824358522868699,1.0067728061644066e-07,91.5,0.005319686062957794,402.92110909824396,3.1947028711596146,1
4429_418,4,2017,3.6507592561355526,0.0031066113947833354,85.5,0.017352389190761427,56.2740577651536,18.345043275368987,1
4429_764,4,2017,-0.4898938421427678,0.6460190076286874,45.5,0.7856962962493347,63.0522300560051,0.7849179799106395,1
4430_104,4,2017,,,50.0,1.0,0.0,0.0,-99
4430_116,4,2017,7.335067051989923,3.110030174406316e-07,93.5,0.003467193190765815,25.5656956342631,55.03352940480589,1
4430_418,4,2017,2.1416544737364824,0.07531221856754991,79.0,0.05107124890833284,0.00337388855405145,99.70444071002797,-99
4430_704,4,2017,-0.8700565206377894,0.40082718077993174,37.5,0.4146659024229229,963.845510609957,-6.795601314491225,-1
4430_764,4,2017,4.313902494443646,0.0014021975909092523,88.5,0.00979219587072503,788.4301089559699,16.3135192107359,1
4440_104,4,2017,-1.1158799716615646,0.27640561448708234,43.5,0.6833800574551345,31.4367444946718,-0.026219527234263414,-1
4440_458,4,2017,0.4321143372053703,0.682147885914393,59.5,0.5406815690956761,353.5238669559695,4.353945606900437,1
4440_702,4,2017,-2.7089078039754013,0.019454286151659905,23.5,0.0771659313616824,11.83745045671205,-13.078973919179452,-1
4440_764,4,2017,-0.660427234848581,0.5199467564310596,40.5,0.5406815690956761,332.61670576272104,-2.1494473052780085,-1
4451_104,4,2017,1.05872056288668,0.30537423192635554,58.5,0.5865744278376042,9.803424887385166,2.9566414970206925,1
4451_764,4,2017,,,50.0,1.0,0.0,0.0,-99
4452_104,4,2017,4.734047620374075,0.0002889922852889504,89.5,0.008024002332133759,7.320930232529245,49.755613941420116,1
4452_764,4,2017,-4.0467382216800285,0.0008736078036336636,14.5,0.015395742200734018,0.0017247252981178,-99.42353985320615,-99
4453_104,4,2017,-2.121002914889221,0.04514387758262301,47.5,0.8918594638362826,10.1786287585126,0.6303678941276879,1
4454_104,4,2017,-3.9919178740387915,0.0008468516315824242,17.5,0.029613094352645416,198.941645234009,-7.0593611726621415,-1
4454_156,4,2017,-0.6739723947065848,0.5135119719031316,40.5,0.5406815690956761,522.1250033775445,-0.6578733301637044,-1
4454_764,4,2017,0.38773298226713676,0.7142359156484795,60.5,0.49665738654204294,7.178204900824455,7.345764000584216,1
4455_104,4,2017,-0.5651599432294266,0.585689072531605,49.0,0.9725951456227013,0.02055763626247465,-45.96312389229371,-99
