id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta
114_404,3,2015,1.6617782098283012,0.1458826384413544,73.5,0.11780654950831168,2.25676620466984,14.371426901917324
114_404,3,2017,1.9749889132583327,0.10938729077856478,81.5,0.035095797419284286,2.25676620466984,41.22694806570706
114_706,3,2000,0.6671434875378796,0.532657496610959,65.5,0.3077139478434141,13.55214862874535,4.136877381049764
114_706,3,2005,1.0436493202878914,0.31641673721360536,70.5,0.17381701252848136,13.55214862874535,110.29885004693763
114_706,3,2010,-1.8473695927327356,0.08587449093526342,28.5,0.15327952768294986,13.55214862874535,-39.99241534190266
114_706,3,2015,-0.2726133290604769,0.7957385490120442,35.5,0.3410824971479892,13.55214862874535,-39.29135820498243
114_706,3,2017,1.6027410562268158,0.1796818308686411,66.5,0.27676572286017653,13.55214862874535,357.65247653556384
115_231,3,2000,1.6926565582354713,0.14159073971836164,74.5,0.1026691721573245,3287.841608396335,2.2039195804781087
115_231,3,2005,-3.033600469196832,0.015069055283261029,14.5,0.0173092836723952,3287.841608396335,-1.9386943720858043
115_231,3,2010,0.6959075340736769,0.5016463024169702,61.5,0.4544466217384099,3287.841608396335,0.4806739243374385
115_231,3,2015,0.24750579384604077,0.8067512383652518,49.5,1.0,3287.841608396335,-0.0557002690022551
115_231,3,2017,1.424350545669446,0.2218064001889597,71.5,0.1534378834105726,3287.841608396335,0.34185163473316604
115_232,3,2000,-1.695959077845891,0.10545043857376761,29.5,0.17381701252848136,0.33930130035150796,-6.8894385530490805
115_232,3,2005,-1.14196713166827,0.2839452602285472,37.5,0.41448613410576296,0.33930130035150796,-4.33804157614715
115_232,3,2010,-0.6340184711530724,0.5334999460616632,47.5,0.891818055418289,0.33930130035150796,-2.8041099608599294
115_232,3,2015,1.587476465525281,0.17295156395752262,85.5,0.0173092836723952,0.33930130035150796,31.384114600860734
115_232,3,2017,1.8599645023555298,0.12043877992321393,88.5,0.00979219587072503,0.33930130035150796,34.44703863072876
115_262,3,2000,3.9279274526356676,0.000818795249986746,85.5,0.0173092836723952,143.148871686667,4.75967496274866
115_262,3,2005,0.9316593031684602,0.3618431671017206,47.5,0.891818055418289,143.148871686667,-0.5540645391020733
115_262,3,2010,1.0217697409400963,0.32721069100286837,54.5,0.7856157447765455,143.148871686667,1.2126794398678749
115_262,3,2015,-4.01940030965059,0.002745188796021971,12.5,0.011866976415705938,143.148871686667,-12.91255930187168
115_262,3,2017,-1.9512490345965736,0.10790146491645855,25.5,0.10280164223951978,143.148871686667,-16.98849406714931
115_404,3,2000,-1.9307995712684798,0.07849831993649421,30.5,0.19634372137988876,7476.9742618959,-0.46346661851523613
115_404,3,2005,-3.2770690898918007,0.0046138160050164445,23.5,0.07705203661884766,7476.9742618959,-1.415711804215281
115_404,3,2010,1.0042477475859337,0.34092735587047307,60.5,0.4964915434248136,7476.9742618959,0.68033579564681
115_404,3,2015,4.683084929915166,0.00012034414139211023,85.5,0.0173092836723952,7476.9742618959,2.309535365718783
115_404,3,2017,3.4094879530097675,0.01758019814215168,92.5,0.004303876558312955,7476.9742618959,2.586187651327285
115_706,3,2000,-1.0000000000000002,0.3298768009211248,47.5,0.6891565167793516,0.0,0.0
115_706,3,2005,-1.0000000000000002,0.3298768009211248,47.5,0.6891565167793516,0.0,0.0
115_706,3,2010,-1.0000000000000002,0.3298768009211248,47.5,0.6891565167793516,0.0,0.0
