id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta
1424_562,4,2000,,,50.0,1.0,0.0,0.0
1424_562,4,2005,,,50.0,1.0,0.0,0.0
1424_562,4,2010,,,50.0,1.0,0.0,0.0
1424_562,4,2015,,,50.0,1.0,0.0,0.0
1424_562,4,2017,,,50.0,1.0,0.0,0.0
1424_566,4,2000,1.433901860545986,0.16848007133011175,61.5,0.4544466217384099,121.2549428292085,1.7832183867137177
1424_566,4,2005,-1.6829861774827368,0.10638812385728781,31.5,0.2209383750446412,121.2549428292085,-5.930655014616644
1424_566,4,2010,-0.631359638167593,0.5570840257877817,40.5,0.5405256097346169,121.2549428292085,-11.93669468176558
1424_566,4,2015,1.2994791705020234,0.23033749666524092,66.5,0.2765806978220734,121.2549428292085,5.687425297981137
1424_566,4,2017,0.4139380589776165,0.6861014890989051,52.5,0.8918594638362826,121.2549428292085,3.363385776614726
1425_204,4,2000,,,50.0,1.0,0.0,0.0
1425_204,4,2005,,,50.0,1.0,0.0,0.0
1425_204,4,2010,,,50.0,1.0,0.0,0.0
1425_204,4,2015,,,50.0,1.0,0.0,0.0
1425_204,4,2017,,,50.0,1.0,0.0,0.0
1425_562,4,2000,,,50.0,1.0,0.0,0.0
1425_562,4,2005,,,50.0,1.0,0.0,0.0
1425_562,4,2010,,,50.0,1.0,0.0,0.0
1425_562,4,2015,,,50.0,1.0,0.0,0.0
1425_562,4,2017,,,50.0,1.0,0.0,0.0
1425_566,4,2000,,,50.0,1.0,0.0,0.0
1425_566,4,2005,,,50.0,1.0,0.0,0.0
1425_566,4,2010,,,50.0,1.0,0.0,0.0
1425_566,4,2015,,,50.0,1.0,0.0,0.0
1425_566,4,2017,,,50.0,1.0,0.0,0.0
1426_12,4,2000,,,50.0,1.0,0.0,0.0
1426_12,4,2005,,,50.0,1.0,0.0,0.0
1426_12,4,2010,,,50.0,1.0,0.0,0.0
1426_12,4,2015,,,50.0,1.0,0.0,0.0
1426_12,4,2017,,,50.0,1.0,0.0,0.0
1426_466,4,2000,,,50.0,1.0,0.0,0.0
1426_466,4,2005,,,50.0,1.0,0.0,0.0
1426_466,4,2010,,,50.0,1.0,0.0,0.0
1426_466,4,2015,,,50.0,1.0,0.0,0.0
1426_466,4,2017,,,50.0,1.0,0.0,0.0
1426_562,4,2000,,,50.0,1.0,0.0,0.0
1426_562,4,2005,,,50.0,1.0,0.0,0.0
1426_562,4,2010,,,50.0,1.0,0.0,0.0
1426_562,4,2015,,,50.0,1.0,0.0,0.0
1426_562,4,2017,,,50.0,1.0,0.0,0.0
1427_12,4,2000,,,50.0,1.0,0.0,0.0
1427_12,4,2005,,,50.0,1.0,0.0,0.0
1427_12,4,2010,,,50.0,1.0,0.0,0.0
1427_12,4,2015,,,50.0,1.0,0.0,0.0
1427_12,4,2017,,,50.0,1.0,0.0,0.0
1427_204,4,2000,,,50.0,1.0,0.0,0.0
1427_204,4,2005,,,50.0,1.0,0.0,0.0
1427_204,4,2010,,,50.0,1.0,0.0,0.0
1427_204,4,2015,,,50.0,1.0,0.0,0.0
1427_204,4,2017,,,50.0,1.0,0.0,0.0
1427_466,4,2000,,,50.0,1.0,0.0,0.0
1427_466,4,2005,,,50.0,1.0,0.0,0.0
1427_466,4,2010,,,50.0,1.0,0.0,0.0
1427_466,4,2015,,,50.0,1.0,0.0,0.0
1427_466,4,2017,,,50.0,1.0,0.0,0.0
1427_478,4,2000,,,50.0,1.0,0.0,0.0
1427_478,4,2005,,,50.0,1.0,0.0,0.0
1427_478,4,2010,,,50.0,1.0,0.0,0.0
1427_478,4,2015,,,50.0,1.0,0.0,0.0
1427_478,4,2017,,,50.0,1.0,0.0,0.0
1427_562,4,2000,,,50.0,1.0,0.0,0.0
1427_562,4,2005,,,50.0,1.0,0.0,0.0
1427_562,4,2010,,,50.0,1.0,0.0,0.0
1427_562,4,2015,,,50.0,1.0,0.0,0.0
1427_562,4,2017,,,50.0,1.0,0.0,0.0
1427_854,4,2000,-0.5718024272048848,0.5807919702020693,46.5,0.8383487162012156,40.2656265705794,0.6833795545645346
1427_854,4,2005,-0.09101206502317881,0.9301915380713679,48.5,0.9457840102873425,40.2656265705794,-0.7165047324258575
1427_854,4,2010,-0.5134266795330709,0.6296468822277975,38.5,0.4544466217384099,40.2656265705794,-2.8066539919344833
1427_854,4,2015,1.4281969084692911,0.1940074529939565,66.5,0.2765806978220734,40.2656265705794,4.579444349103872
1427_854,4,2017,0.6011947213200501,0.555773720461403,55.5,0.7339474627492532,40.2656265705794,-0.17939814072026156
1428_324,4,2000,,,50.0,1.0,0.0,0.0
1428_324,4,2005,,,50.0,1.0,0.0,0.0
1428_324,4,2010,,,50.0,1.0,0.0,0.0
1428_324,4,2015,,,50.0,1.0,0.0,0.0
1428_324,4,2017,,,50.0,1.0,0.0,0.0
1428_384,4,2000,0.6372165920277651,0.5487140979275884,56.5,0.6832646883573559,3.54578219045652,4.540704789408167
1428_384,4,2005,-0.5859132932602064,0.5730897552172599,43.5,0.6832646883573559,3.54578219045652,-1.7803195641023264
1428_384,4,2010,-2.0407616540714737,0.07530243035665408,24.5,0.08912133249537314,3.54578219045652,-11.696700725244195
1428_384,4,2015,1.5406794202557534,0.1681367231692283,75.5,0.08912133249537314,3.54578219045652,5.663484885149324
1428_384,4,2017,2.4907623645640617,0.05329700109221122,88.5,0.00979219587072503,3.54578219045652,18.142401259584993
1428_466,4,2000,,,50.0,1.0,0.0,0.0
1428_466,4,2005,,,50.0,1.0,0.0,0.0
1428_466,4,2010,,,50.0,1.0,0.0,0.0
1428_466,4,2015,,,50.0,1.0,0.0,0.0
1428_466,4,2017,,,50.0,1.0,0.0,0.0
1428_854,4,2000,,,50.0,1.0,0.0,0.0
1428_854,4,2005,,,50.0,1.0,0.0,0.0
1428_854,4,2010,,,50.0,1.0,0.0,0.0
1428_854,4,2015,,,50.0,1.0,0.0,0.0
1428_854,4,2017,,,50.0,1.0,0.0,0.0
1429_324,4,2000,3.7041415047109374,0.004776115064990824,87.5,0.011866976415705938,13.704362803221,48.81380701456404
1429_324,4,2005,-0.9615676134827522,0.36493549518577306,43.5,0.6832646883573559,13.704362803221,0.24045216736847097
1429_324,4,2010,-1.453979822442233,0.16406972460280891,36.5,0.37668189633071936,13.704362803221,-1.961733275219368
1429_324,4,2015,-1.6614985541402296,0.1254100518240159,32.5,0.24766697136682303,13.704362803221,-15.836418317184208
1429_324,4,2017,-2.031715691611879,0.06047102043079313,30.5,0.1965160943128864,13.704362803221,-15.836418317184208
1429_384,4,2000,,,50.0,1.0,0.0,0.0
1429_384,4,2005,,,50.0,1.0,0.0,0.0
1429_384,4,2010,,,50.0,1.0,0.0,0.0
1429_384,4,2015,,,50.0,1.0,0.0,0.0
1429_384,4,2017,,,50.0,1.0,0.0,0.0
1429_466,4,2000,1.5719516417657147,0.15665944814725075,70.5,0.17381701252848136,216.28327320168052,3.4289748498463055
1429_466,4,2005,0.5131647343215716,0.6171292627897752,51.5,0.9457840102873425,216.28327320168052,-0.1279006899417036
1429_466,4,2010,1.2138609042873423,0.24926640134157538,59.5,0.5405256097346169,216.28327320168052,0.45583532384662034
1429_466,4,2015,-2.638006575631754,0.03533649692139855,18.5,0.03502551935929021,216.28327320168052,-10.684737148213841
1429_466,4,2017,-4.9214797908661305,0.0002132531076595797,11.5,0.00979219587072503,216.28327320168052,-10.684737148213841
1429_694,4,2000,,,50.0,1.0,0.0,0.0
1429_694,4,2005,,,50.0,1.0,0.0,0.0
1429_694,4,2010,,,50.0,1.0,0.0,0.0
1429_694,4,2015,,,50.0,1.0,0.0,0.0
1429_694,4,2017,,,50.0,1.0,0.0,0.0
1430_204,4,2000,-1.9133404900819657,0.09787278647437621,25.5,0.1026691721573245,1.8033770173788048,-16.54381784219787
1430_204,4,2005,0.13292314595492194,0.8990091541191114,50.5,1.0,1.8033770173788048,-10.554578854573375
1430_204,4,2010,-0.1457558630460845,0.8874337586795087,48.5,0.9457840102873425,1.8033770173788048,0.7854637008623744
1430_204,4,2015,2.6769973549855637,0.01847797271536704,75.5,0.08912133249537314,1.8033770173788048,8.738365708966054
1430_204,4,2017,2.298018416454017,0.03544275555128731,70.5,0.17398281795260206,1.8033770173788048,8.738365708966054
1430_288,4,2000,0.3980931091075333,0.7072360127632609,52.5,0.891818055418289,0.560486394853797,0.23769405435809227
1430_288,4,2005,-2.0536477216574616,0.06317517506578152,29.5,0.17381701252848136,0.560486394853797,-7.37526183542659
1430_288,4,2010,-1.760750452826139,0.09451106601842353,36.5,0.37668189633071936,0.560486394853797,-16.098020912131794
1430_288,4,2015,3.453064270912085,0.0022493926571840964,81.5,0.03502551935929021,0.560486394853797,56.224637650917096
1430_288,4,2017,2.123702389219477,0.049162786767801815,74.5,0.10280164223951978,0.560486394853797,31.799693030677755
1430_566,4,2000,-1.7578919006626257,0.10540095158295491,31.5,0.2209383750446412,25.762953537031002,-11.209201368580606
1430_566,4,2005,-3.821798957873867,0.0009577866466848163,18.5,0.03502551935929021,25.762953537031002,-24.03093401075931
1430_566,4,2010,1.4626093541505285,0.1573682881366667,65.5,0.3077139478434141,25.762953537031002,5.286999667001315
1430_566,4,2015,3.112254322815236,0.014079935091723679,84.5,0.020773861168054002,25.762953537031002,23.743680667405656
1430_566,4,2017,4.711626900624447,0.00011321056263870404,87.5,0.011899644584157432,25.762953537031002,23.743680667405656
1430_768,4,2000,0.4771503029141852,0.6471926768991618,52.5,0.891818055418289,93.48431366257489,-1.5464050251880135
1430_768,4,2005,1.55175625869254,0.14518965827699173,64.5,0.3410824971479892,93.48431366257489,2.207641858220362
1430_768,4,2010,-0.5621212082122096,0.595368896065106,41.5,0.5864302419067187,93.48431366257489,-3.4896826221792554
1430_768,4,2015,-0.6040372926160451,0.5716345144473958,41.5,0.5864302419067187,93.48431366257489,-2.2099973131536768
1430_768,4,2017,0.319466082416711,0.7560147355474636,50.5,1.0,93.48431366257489,2.283377471440455
1441_288,4,2000,-2.0847437461845897,0.06133838408983277,28.5,0.15327952768294986,373.45594709468753,-31.105788837902033
1441_288,4,2005,-0.5685133410665844,0.5899367181989579,40.5,0.5405256097346169,373.45594709468753,0.9498313766161446
1441_288,4,2010,2.9139325254330606,0.009409412527118249,75.5,0.08912133249537314,373.45594709468753,40.78708053663909
1441_288,4,2015,0.27894938537933045,0.7908094364170026,55.5,0.7338488462374848,373.45594709468753,-10.693505494638046
1441_288,4,2017,2.273845914509567,0.06073510451530271,82.5,0.029613094352645416,373.45594709468753,64.43174431490422
1441_768,4,2000,,,50.0,1.0,0.0,0.0
1441_768,4,2005,,,50.0,1.0,0.0,0.0
1441_768,4,2010,,,50.0,1.0,0.0,0.0
1441_768,4,2015,,,50.0,1.0,0.0,0.0
1441_768,4,2017,,,50.0,1.0,0.0,0.0
1442_204,4,2000,,,50.0,1.0,0.0,0.0
1442_204,4,2005,,,50.0,1.0,0.0,0.0
1442_204,4,2010,,,50.0,1.0,0.0,0.0
1442_204,4,2015,,,50.0,1.0,0.0,0.0
1442_204,4,2017,,,50.0,1.0,0.0,0.0
1442_288,4,2000,-2.0022455566512756,0.07278364296214188,31.5,0.2209383750446412,143.8252188611895,-41.371241456276515
1442_288,4,2005,-0.6319638417601986,0.5506627678890692,36.5,0.37668189633071936,143.8252188611895,-18.88825165993053
1442_288,4,2010,2.509836452267152,0.02322369259090856,75.5,0.08912133249537314,143.8252188611895,48.40031940164351
1442_288,4,2015,0.48867364820750303,0.6444339246609698,56.5,0.6832646883573559,143.8252188611895,-6.115990011363122
1442_288,4,2017,2.504040840427251,0.04433568783497304,83.5,0.02488372328270136,143.8252188611895,78.46155308147806
1442_768,4,2000,-0.8212322614395434,0.44204936405812734,33.5,0.2765806978220734,0.16747471611597547,-27.557510050935342
1442_768,4,2005,-0.4387951748046636,0.6753612304788783,39.5,0.4964915434248136,0.16747471611597547,-29.13199051899906
1442_768,4,2010,-0.04402579302245635,0.9661929371717388,55.5,0.7338488462374848,0.16747471611597547,2.8869816892971425
1442_768,4,2015,1.2024239001075396,0.275874857771116,71.5,0.15327952768294986,0.16747471611597547,223.34191547918056
1442_768,4,2017,0.9603231244887972,0.37728257517181824,68.5,0.2211162550702167,0.16747471611597547,118.8879837760095
1442_854,4,2000,-0.08984697778411524,0.9302021354605234,50.5,1.0,50.8529069817548,-2.9659474423743375
1442_854,4,2005,-0.23792939710415395,0.8208415741790553,46.5,0.8383487162012156,50.8529069817548,2.9659474423743375
1442_854,4,2010,-2.662185226550429,0.01724325848363669,23.5,0.07705203661884766,50.8529069817548,-25.838590931415606
1442_854,4,2015,2.3713174766785965,0.04565972524606068,79.5,0.04860285309914336,50.8529069817548,59.567856690376416
1442_854,4,2017,2.2144991149836257,0.05194338068781252,75.5,0.08924454710859073,50.8529069817548,39.025235778834734
1443_288,4,2000,-2.108007728022234,0.0567964082971663,27.5,0.13464195967385212,425.483183400367,-23.882916045460508
1443_288,4,2005,-0.635821925082707,0.5483788889995526,41.5,0.5864302419067187,425.483183400367,0.11231556438783027
1443_288,4,2010,2.3562466494696674,0.028701026547515805,73.5,0.11780654950831168,425.483183400367,24.626975878968427
1443_288,4,2015,0.5948961344850733,0.5771113035908282,57.5,0.6340642040377586,425.483183400367,-0.11231556438783027
1443_288,4,2017,2.397003821771254,0.05599662020016435,81.5,0.035095797419284286,425.483183400367,75.18893170976446
1444_288,4,2000,-2.108868676796408,0.0593504977713359,29.5,0.17381701252848136,23.47381864183755,-34.57585542169018
1444_288,4,2005,-0.3316416815169654,0.7516568104976293,41.5,0.5864302419067187,23.47381864183755,-6.667299522116375
1444_288,4,2010,2.429903087875066,0.03489357890677084,74.5,0.1026691721573245,23.47381864183755,72.87130145684493
1444_288,4,2015,0.08548094439523918,0.9348140544936951,54.5,0.7856157447765455,23.47381864183755,-16.871945855074706
1444_288,4,2017,1.832279745332166,0.11848682741156044,80.5,0.04142253879330133,23.47381864183755,101.96915249011727
1444_768,4,2000,,,50.0,1.0,0.0,0.0
1444_768,4,2005,,,50.0,1.0,0.0,0.0
1444_768,4,2010,,,50.0,1.0,0.0,0.0
1444_768,4,2015,,,50.0,1.0,0.0,0.0
1444_768,4,2017,,,50.0,1.0,0.0,0.0
1444_854,4,2000,-1.9853794830534024,0.06659862356289566,31.5,0.2209383750446412,186.166270531647,-5.811047129834539
1444_854,4,2005,0.1883155944358197,0.8536274387917739,53.5,0.8383487162012156,186.166270531647,0.40743265995211364
1444_854,4,2010,-0.5163608529592308,0.6270985443442261,42.5,0.6340642040377586,186.166270531647,-1.5448869899369793
1444_854,4,2015,1.919812924357075,0.09813867403770156,72.5,0.13464195967385212,186.166270531647,17.20718014846702
1444_854,4,2017,1.293895461801825,0.24017149893847678,67.5,0.24784912392821346,186.166270531647,10.824563584025269
1445_288,4,2000,-3.645756413199995,0.0014037055667532037,23.5,0.07705203661884766,55.275491109499654,-79.65165451694787
1445_288,4,2005,-2.5336582342460967,0.019929847798057947,28.5,0.15327952768294986,55.275491109499654,-67.45439036083476
1445_288,4,2010,1.4358142868835224,0.20450045040335685,71.5,0.15327952768294986,55.275491109499654,125.76454574689173
1445_288,4,2015,2.4304023093454985,0.02879061049150238,76.5,0.07705203661884766,55.275491109499654,112.09648384528631
1445_288,4,2017,3.426972416163204,0.004803117280243539,86.5,0.014399864726701132,55.275491109499654,197.75723278542853
1445_384,4,2000,,,50.0,1.0,0.0,0.0
1445_384,4,2005,,,50.0,1.0,0.0,0.0
1445_384,4,2010,,,50.0,1.0,0.0,0.0
1445_384,4,2015,,,50.0,1.0,0.0,0.0
1445_384,4,2017,,,50.0,1.0,0.0,0.0
1445_854,4,2000,,,50.0,1.0,0.0,0.0
1445_854,4,2005,,,50.0,1.0,0.0,0.0
1445_854,4,2010,,,50.0,1.0,0.0,0.0
1445_854,4,2015,,,50.0,1.0,0.0,0.0
1445_854,4,2017,,,50.0,1.0,0.0,0.0
1446_854,4,2000,,,50.0,1.0,0.0,0.0
1446_854,4,2005,,,50.0,1.0,0.0,0.0
1446_854,4,2010,,,50.0,1.0,0.0,0.0
1446_854,4,2015,,,50.0,1.0,0.0,0.0
1446_854,4,2017,,,50.0,1.0,0.0,0.0
1447_288,4,2000,,,50.0,1.0,0.0,0.0
1447_288,4,2005,,,50.0,1.0,0.0,0.0
1447_288,4,2010,,,50.0,1.0,0.0,0.0
1447_288,4,2015,,,50.0,1.0,0.0,0.0
1447_288,4,2017,,,50.0,1.0,0.0,0.0
1447_854,4,2000,-4.494981002374691,0.00023403366464838331,12.5,0.011866976415705938,5.38761733507717,-73.69105375854588
1447_854,4,2005,-3.4405306746645032,0.0026186964264058024,37.5,0.41448613410576296,5.38761733507717,-47.63310987205802
1447_854,4,2010,2.0432474051904084,0.07284096329945496,71.5,0.15327952768294986,5.38761733507717,166.56140947265973
1447_854,4,2015,3.4088241866719904,0.003544465368599538,78.5,0.05690274511461345,5.38761733507717,179.009440327032
1447_854,4,2017,2.738439851830303,0.013343672749961366,70.5,0.17398281795260206,5.38761733507717,128.44555617235
1448_466,4,2000,-0.041957288935875976,0.9678205580713777,47.5,0.891818055418289,10.6939510287452,-13.137171817746896
1448_466,4,2005,-1.4014632491972892,0.1931542207146151,34.5,0.3077139478434141,10.6939510287452,-8.142984950456173
1448_466,4,2010,0.5197143391755132,0.6255297297539284,64.5,0.3410824971479892,10.6939510287452,26.762527483751423
1448_466,4,2015,0.39646553259826106,0.7035758841611893,53.5,0.8383487162012156,10.6939510287452,0.23634170769617574
1448_466,4,2017,0.2501421812951587,0.8098684326645456,51.5,0.9458048585528951,10.6939510287452,-12.400615872689164
1448_854,4,2000,-2.210139240190505,0.046658190229430546,24.5,0.08912133249537314,13.01637445118815,-16.08762775033743
1448_854,4,2005,-1.0377916562488383,0.314656565775681,37.5,0.41448613410576296,13.01637445118815,-9.567099641861597
1448_854,4,2010,0.7847706019571368,0.469665391492928,69.5,0.19634372137988876,13.01637445118815,33.31066930571777
1448_854,4,2015,1.4026124047446205,0.18130212292662637,68.5,0.2209383750446412,13.01637445118815,9.166703979666451
1448_854,4,2017,0.8100383079619996,0.4373190410361112,62.5,0.4146659024229229,13.01637445118815,4.570183437444862
1449_466,4,2000,,,50.0,1.0,0.0,0.0
1449_466,4,2005,,,50.0,1.0,0.0,0.0
1449_466,4,2010,,,50.0,1.0,0.0,0.0
1449_466,4,2015,,,50.0,1.0,0.0,0.0
1449_466,4,2017,,,50.0,1.0,0.0,0.0
1449_854,4,2000,-1.857835235092078,0.07828991791618001,38.5,0.4544466217384099,2.2768450914009,-37.19779341706485
1449_854,4,2005,-1.9150097189205701,0.07043786329114851,35.5,0.3410824971479892,2.2768450914009,-25.989824806676147
1449_854,4,2010,-1.8687880428057744,0.07671566300750014,38.5,0.4544466217384099,2.2768450914009,-34.99917517047194
1449_854,4,2015,1.8701801024226559,0.1201853896463796,87.5,0.011866976415705938,2.2768450914009,1492.8176041813192
1449_854,4,2017,2.269572178454027,0.06963147190082283,88.5,0.00979219587072503,2.2768450914009,1492.8176041813192
1451_288,4,2000,-0.5907138124586484,0.5750470945681598,42.5,0.6340642040377586,4.607448552589631,-18.50699418772195
1451_288,4,2005,-2.0317471685837463,0.055094907341780526,35.5,0.3410824971479892,4.607448552589631,-15.749135298424259
1451_288,4,2010,-0.3968140491838429,0.7071393637976411,41.5,0.5864302419067187,4.607448552589631,1.5705087045310269
1451_288,4,2015,4.390492152654654,0.00021299852662489663,80.5,0.04134423030761837,4.607448552589631,54.75462910925366
1451_288,4,2017,4.180161067607712,0.0003643801255880369,77.5,0.06645414979996266,4.607448552589631,54.75462910925366
1451_384,4,2000,-2.2910874974302704,0.04076760442488709,23.5,0.07705203661884766,54.8446684507046,-13.764018639428308
1451_384,4,2005,-1.3794979382340566,0.21525793318439848,33.5,0.2765806978220734,54.8446684507046,-3.4429417123993398
1451_384,4,2010,0.6658598204461676,0.5141818770971689,55.5,0.7338488462374848,54.8446684507046,3.1551104450440364
1451_384,4,2015,5.02417048972822,4.404112479970362e-05,87.5,0.011866976415705938,54.8446684507046,19.72794650984737
1451_384,4,2017,2.716521459670696,0.017213035684642445,77.5,0.06645414979996266,54.8446684507046,18.509561582953694
1452_288,4,2000,,,50.0,1.0,0.0,0.0
1452_288,4,2005,,,50.0,1.0,0.0,0.0
1452_288,4,2010,,,50.0,1.0,0.0,0.0
1452_288,4,2015,,,50.0,1.0,0.0,0.0
1452_288,4,2017,,,50.0,1.0,0.0,0.0
1452_384,4,2000,-0.8754265640552643,0.41860590597475067,40.5,0.5405256097346169,0.397942623385461,-23.247504289276904
1452_384,4,2005,1.7202638727597253,0.10373935317053516,64.5,0.3410824971479892,0.397942623385461,3.003242906140778
1452_384,4,2010,0.9520525835021931,0.35099555777362423,47.5,0.891818055418289,0.397942623385461,0.3336907796375414
1452_384,4,2015,-0.2959564936255394,0.7793300946484534,47.5,0.891818055418289,0.397942623385461,-0.3336907796375414
1452_384,4,2017,1.3382247479214289,0.19525730049116274,49.5,1.0,0.397942623385461,-0.3336907796375414
1452_466,4,2000,,,50.0,1.0,0.0,0.0
1452_466,4,2005,,,50.0,1.0,0.0,0.0
1452_466,4,2010,,,50.0,1.0,0.0,0.0
1452_466,4,2015,,,50.0,1.0,0.0,0.0
1452_466,4,2017,,,50.0,1.0,0.0,0.0
1452_854,4,2000,0.16762889285534605,0.8707843698306286,45.5,0.7856157447765455,5.030346958490555,1.3186053284578114
1452_854,4,2005,-1.2308408814492686,0.2698631543856952,31.5,0.2209383750446412,5.030346958490555,-13.758787386018351
1452_854,4,2010,0.359817992893621,0.7306966632149086,56.5,0.6832646883573559,5.030346958490555,4.827945481167208
1452_854,4,2015,1.1755350163121538,0.2766038011851608,66.5,0.2765806978220734,5.030346958490555,2.7852640233580392
1452_854,4,2017,1.1866282593442399,0.2723063667188227,66.5,0.27676572286017653,5.030346958490555,2.4881407964776363
1453_384,4,2000,,,50.0,1.0,0.0,0.0
1453_384,4,2005,,,50.0,1.0,0.0,0.0
1453_384,4,2010,,,50.0,1.0,0.0,0.0
1453_384,4,2015,,,50.0,1.0,0.0,0.0
1453_384,4,2017,,,50.0,1.0,0.0,0.0
1454_384,4,2000,1.8132528139273436,0.08559302821830081,68.5,0.2209383750446412,122.517737605611,20.47934348321704
1454_384,4,2005,-1.449267459960851,0.19259268334991314,29.5,0.17381701252848136,122.517737605611,-60.59505132918507
1454_384,4,2010,-2.1646735798315233,0.048054027150579916,28.5,0.15327952768294986,122.517737605611,-29.23695335914796
1454_384,4,2015,1.5268884252007349,0.18016437517240314,73.5,0.11780654950831168,122.517737605611,30.469935574437812
1454_384,4,2017,3.1904200940382577,0.010506985290316228,85.5,0.017352389190761427,122.517737605611,42.77231492184896
1454_466,4,2000,,,50.0,1.0,0.0,0.0
1454_466,4,2005,,,50.0,1.0,0.0,0.0
1454_466,4,2010,,,50.0,1.0,0.0,0.0
1454_466,4,2015,,,50.0,1.0,0.0,0.0
1454_466,4,2017,,,50.0,1.0,0.0,0.0
1455_384,4,2000,,,50.0,1.0,0.0,0.0
1455_384,4,2005,,,50.0,1.0,0.0,0.0
1455_384,4,2010,,,50.0,1.0,0.0,0.0
1455_384,4,2015,,,50.0,1.0,0.0,0.0
1455_384,4,2017,,,50.0,1.0,0.0,0.0
1456_324,4,2000,,,50.0,1.0,0.0,0.0
1456_324,4,2005,,,50.0,1.0,0.0,0.0
1456_324,4,2010,,,50.0,1.0,0.0,0.0
1456_324,4,2015,,,50.0,1.0,0.0,0.0
1456_324,4,2017,,,50.0,1.0,0.0,0.0
1456_384,4,2000,-0.6137465047603718,0.5536232261642223,46.5,0.8383487162012156,169.831125157543,2.0103531329916797
1456_384,4,2005,-2.055562823593226,0.07178692577227336,26.5,0.11780654950831168,169.831125157543,-22.940821995674316
1456_384,4,2010,-1.1521857535998283,0.2721314765616284,39.5,0.4964915434248136,169.831125157543,-14.281343311977945
1456_384,4,2015,5.889388722728712,5.739986596024725e-06,87.5,0.011866976415705938,169.831125157543,46.47011528220287
1456_384,4,2017,3.889941111655181,0.007435335371051468,89.5,0.008024002332133759,169.831125157543,46.47011528220287
1457_270,4,2000,,,50.0,1.0,0.0,0.0
1457_270,4,2005,,,50.0,1.0,0.0,0.0
1457_270,4,2010,,,50.0,1.0,0.0,0.0
1457_270,4,2015,,,50.0,1.0,0.0,0.0
1457_270,4,2017,,,50.0,1.0,0.0,0.0
1457_324,4,2000,0.5950436040008257,0.5781190369701208,49.5,1.0,77.3490745936718,-1.2287956774614077
1457_324,4,2005,-1.7276318908489114,0.1296258668377633,25.5,0.1026691721573245,77.3490745936718,-3.958682285581838
1457_324,4,2010,0.7585951861746663,0.4668199932079755,63.5,0.37668189633071936,77.3490745936718,1.0955101659500726
1457_324,4,2015,0.3540754979928919,0.7269703388563085,61.5,0.4544466217384099,77.3490745936718,1.1035697750934135
1457_324,4,2017,-1.3474689531163173,0.21776052747738764,37.5,0.4146659024229229,77.3490745936718,-0.5387317105955743
1457_384,4,2000,,,50.0,1.0,0.0,0.0
1457_384,4,2005,,,50.0,1.0,0.0,0.0
1457_384,4,2010,,,50.0,1.0,0.0,0.0
1457_384,4,2015,,,50.0,1.0,0.0,0.0
1457_384,4,2017,,,50.0,1.0,0.0,0.0
1457_430,4,2000,-1.5917463364525992,0.15074414935967567,30.5,0.19634372137988876,5.64242333805168,-11.845568781293391
1457_430,4,2005,-1.7099514253217707,0.13120820140707742,27.5,0.13464195967385212,5.64242333805168,-41.76918922842902
1457_430,4,2010,1.1080249004170826,0.2858137232668255,59.5,0.5405256097346169,5.64242333805168,7.738182151801986
1457_430,4,2015,3.057242139847044,0.011723349727235703,82.5,0.029550379410739677,5.64242333805168,28.992458187140524
1457_430,4,2017,3.8646426751829157,0.0026219562091223717,87.5,0.011899644584157432,5.64242333805168,49.07922573369738
1457_624,4,2000,,,50.0,1.0,0.0,0.0
1457_624,4,2005,,,50.0,1.0,0.0,0.0
1457_624,4,2010,,,50.0,1.0,0.0,0.0
1457_624,4,2015,,,50.0,1.0,0.0,0.0
1457_624,4,2017,,,50.0,1.0,0.0,0.0
1457_686,4,2000,,,50.0,1.0,0.0,0.0
1457_686,4,2005,,,50.0,1.0,0.0,0.0
1457_686,4,2010,,,50.0,1.0,0.0,0.0
1457_686,4,2015,,,50.0,1.0,0.0,0.0
1457_686,4,2017,,,50.0,1.0,0.0,0.0
1457_694,4,2000,-4.801526033505769,0.00012369877185902317,22.5,0.0663495105323919,10.53572910217915,-96.60947517303727
1457_694,4,2005,-1.8944322735719294,0.09327701080023543,27.5,0.13464195967385212,10.53572910217915,-95.25016465567627
1457_694,4,2010,3.6532108755982455,0.0015312418477295272,62.5,0.41448613410576296,10.53572910217915,12.051928409589417
1457_694,4,2015,4.398746324537636,0.0003066646920200864,87.5,0.011866976415705938,10.53572910217915,20.32224475677171
1457_694,4,2017,4.487045172018309,0.00025033953789153186,93.5,0.003467193190765815,10.53572910217915,22.13346384270211
1458_270,4,2000,,,50.0,1.0,0.0,0.0
1458_270,4,2005,,,50.0,1.0,0.0,0.0
1458_270,4,2010,,,50.0,1.0,0.0,0.0
1458_270,4,2015,,,50.0,1.0,0.0,0.0
1458_270,4,2017,,,50.0,1.0,0.0,0.0
1458_324,4,2000,,,50.0,1.0,0.0,0.0
1458_324,4,2005,,,50.0,1.0,0.0,0.0
1458_324,4,2010,,,50.0,1.0,0.0,0.0
1458_324,4,2015,,,50.0,1.0,0.0,0.0
1458_324,4,2017,,,50.0,1.0,0.0,0.0
1458_686,4,2000,,,50.0,1.0,0.0,0.0
1458_686,4,2005,,,50.0,1.0,0.0,0.0
1458_686,4,2010,,,50.0,1.0,0.0,0.0
1458_686,4,2015,,,50.0,1.0,0.0,0.0
