id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
11510_834,5,2017,,,50.0,1.0,0.0,0.0,0
11520_404,5,2017,,,50.0,1.0,0.0,0.0,0
11520_834,5,2017,,,50.0,1.0,0.0,0.0,0
11530_404,5,2017,0.1417118526032941,0.8885506680366918,73.5,0.10610668421605057,0.00044698701822195,16300.000247387274,-99
11541_404,5,2017,,,50.0,1.0,0.0,0.0,0
11542_404,5,2017,0.6637798516554759,0.536683439960862,62.5,0.4146659024229229,12.311877684027401,16.46684376221332,1
11542_800,5,2017,,,50.0,1.0,0.0,0.0,0
11543_231,5,2017,,,50.0,1.0,0.0,0.0,0
11543_404,5,2017,,,50.0,1.0,0.0,0.0,0
11544_231,5,2017,,,50.0,1.0,0.0,0.0,0
11544_404,5,2017,,,50.0,1.0,0.0,0.0,0
11544_728,5,2017,,,50.0,1.0,0.0,0.0,0
11545_231,5,2017,2.082502074706333,0.05530908363500937,82.5,0.029613094352645416,8.227475240573806,454.92753676937207,1
11545_404,5,2017,,,50.0,1.0,0.0,0.0,0
11546_231,5,2017,4.052150885225463,0.0030212395465356308,88.5,0.00979219587072503,0.04762876576997395,5686.283033398831,1
11547_231,5,2017,5.489697551039051,0.00010351228579357278,89.5,0.008024002332133759,1.4052336486815449,1052.5585621960843,1
11548_231,5,2017,,,50.0,1.0,0.0,0.0,0
11549_231,5,2017,0.732111950541457,0.4718233877668211,46.5,0.838410115171209,17.58728248839015,0.03019456584071287,1
11550_231,5,2017,,,50.0,1.0,0.0,0.0,0
11550_404,5,2017,,,50.0,1.0,0.0,0.0,0
11550_728,5,2017,,,50.0,1.0,0.0,0.0,0
11550_800,5,2017,,,50.0,1.0,0.0,0.0,0
11560_231,5,2017,,,50.0,1.0,0.0,0.0,0
11560_404,5,2017,,,50.0,1.0,0.0,0.0,0
11571_231,5,2017,0.6973317076148001,0.49590834727687105,57.5,0.6341948173294822,138.583432839768,16.838146275767393,1
11571_262,5,2017,,,50.0,1.0,0.0,0.0,0
11571_706,5,2017,,,50.0,1.0,0.0,0.0,0
11572_231,5,2017,,,50.0,1.0,0.0,0.0,0
11573_231,5,2017,,,50.0,1.0,0.0,0.0,0
11574_231,5,2017,,,50.0,1.0,0.0,0.0,0
11575_231,5,2017,,,50.0,1.0,0.0,0.0,0
11580_231,5,2017,,,50.0,1.0,0.0,0.0,0
11580_232,5,2017,,,50.0,1.0,0.0,0.0,0
11590_231,5,2017,,,50.0,1.0,0.0,0.0,0
11590_262,5,2017,,,50.0,1.0,0.0,0.0,0
11600_834,5,2017,,,50.0,1.0,0.0,0.0,0
11600_894,5,2017,,,50.0,1.0,0.0,0.0,0
11700_454,5,2017,,,50.0,1.0,0.0,0.0,0
11700_508,5,2017,,,50.0,1.0,0.0,0.0,0
11710_404,5,2017,,,50.0,1.0,0.0,0.0,0
11710_706,5,2017,,,50.0,1.0,0.0,0.0,0
11720_404,5,2017,1.2013323953158697,0.28166380962406623,66.5,0.27676572286017653,33.93582697339485,36.78081473855207,1
11730_834,5,2017,,,50.0,1.0,0.0,0.0,0
11731_404,5,2017,,,50.0,1.0,0.0,0.0,0
11732_404,5,2017,,,50.0,1.0,0.0,0.0,0
11732_834,5,2017,,,50.0,1.0,0.0,0.0,0
11733_404,5,2017,,,50.0,1.0,0.0,0.0,0
11733_834,5,2017,,,50.0,1.0,0.0,0.0,0
11734_404,5,2017,,,50.0,1.0,0.0,0.0,0
11734_834,5,2017,2.1283090758949323,0.07564397479456413,77.5,0.06645414979996266,21.2411410830026,56.27345650679768,1
11735_834,5,2017,,,50.0,1.0,0.0,0.0,0
11736_834,5,2017,,,50.0,1.0,0.0,0.0,0
11737_834,5,2017,,,50.0,1.0,0.0,0.0,0
11738_834,5,2017,,,50.0,1.0,0.0,0.0,0
11739_834,5,2017,,,50.0,1.0,0.0,0.0,0
11740_834,5,2017,,,50.0,1.0,0.0,0.0,0
11741_834,5,2017,,,50.0,1.0,0.0,0.0,0
11742_834,5,2017,,,50.0,1.0,0.0,0.0,0
11743_834,5,2017,,,50.0,1.0,0.0,0.0,0
11744_834,5,2017,,,50.0,1.0,0.0,0.0,0
11745_834,5,2017,-0.12782686243672103,0.9028332932590506,47.5,0.8918594638362826,33.2425930836085,-24.400361213631026,-1
11746_834,5,2017,-0.30340689738531595,0.7722047471057991,45.5,0.7856962962493347,13.97437894334255,-2.326855075383941,-1
11747_834,5,2017,0.29693038499192675,0.7747403931720649,56.5,0.6833800574551345,16.4271390882267,6.285253226997899,1
11748_834,5,2017,,,50.0,1.0,0.0,0.0,0
11749_834,5,2017,,,50.0,1.0,0.0,0.0,0
11750_834,5,2017,,,50.0,1.0,0.0,0.0,0
11761_508,5,2017,,,50.0,1.0,0.0,0.0,0
11761_834,5,2017,,,50.0,1.0,0.0,0.0,0
11762_454,5,2017,,,50.0,1.0,0.0,0.0,0
11762_508,5,2017,,,50.0,1.0,0.0,0.0,0
11763_508,5,2017,,,50.0,1.0,0.0,0.0,0
11763_834,5,2017,,,50.0,1.0,0.0,0.0,0
11764_834,5,2017,,,50.0,1.0,0.0,0.0,0
11765_508,5,2017,,,50.0,1.0,0.0,0.0,0
11765_834,5,2017,,,50.0,1.0,0.0,0.0,0
11766_508,5,2017,,,50.0,1.0,0.0,0.0,0
11767_508,5,2017,,,50.0,1.0,0.0,0.0,0
11767_834,5,2017,,,50.0,1.0,0.0,0.0,0
11768_508,5,2017,,,50.0,1.0,0.0,0.0,0
11768_834,5,2017,,,50.0,1.0,0.0,0.0,0
11769_508,5,2017,,,50.0,1.0,0.0,0.0,0
11769_834,5,2017,,,50.0,1.0,0.0,0.0,0
11770_508,5,2017,1.7233370229562066,0.14480298084985208,73.5,0.11794806736103866,1.301602756051575,71.89609311444816,1
11780_508,5,2017,,,50.0,1.0,0.0,0.0,0
11791_508,5,2017,0.042709533470496566,0.967218216593501,41.5,0.5865744278376042,0.3435636922658885,-10.075481095529106,-1
11792_508,5,2017,,,50.0,1.0,0.0,0.0,0
11793_508,5,2017,,,50.0,1.0,0.0,0.0,0
11794_508,5,2017,,,50.0,1.0,0.0,0.0,0
11795_508,5,2017,,,50.0,1.0,0.0,0.0,0
11796_508,5,2017,,,50.0,1.0,0.0,0.0,0
11797_508,5,2017,,,50.0,1.0,0.0,0.0,0
11798_508,5,2017,,,50.0,1.0,0.0,0.0,0
11799_508,5,2017,,,50.0,1.0,0.0,0.0,0
12100_508,5,2017,,,50.0,1.0,0.0,0.0,0
12210_508,5,2017,,,50.0,1.0,0.0,0.0,0
12221_454,5,2017,,,50.0,1.0,0.0,0.0,0
12221_508,5,2017,,,50.0,1.0,0.0,0.0,0
12222_454,5,2017,,,50.0,1.0,0.0,0.0,0
12222_508,5,2017,,,50.0,1.0,0.0,0.0,0
12223_454,5,2017,,,50.0,1.0,0.0,0.0,0
12223_508,5,2017,,,50.0,1.0,0.0,0.0,0
12224_454,5,2017,,,50.0,1.0,0.0,0.0,0
12225_454,5,2017,,,50.0,1.0,0.0,0.0,0
12225_508,5,2017,,,50.0,1.0,0.0,0.0,0
12226_454,5,2017,,,50.0,1.0,0.0,0.0,0
12226_508,5,2017,,,50.0,1.0,0.0,0.0,0
12226_894,5,2017,,,50.0,1.0,0.0,0.0,0
12227_454,5,2017,,,50.0,1.0,0.0,0.0,0
12227_508,5,2017,,,50.0,1.0,0.0,0.0,0
12227_834,5,2017,,,50.0,1.0,0.0,0.0,0
12228_454,5,2017,,,50.0,1.0,0.0,0.0,0
12228_834,5,2017,,,50.0,1.0,0.0,0.0,0
12228_894,5,2017,,,50.0,1.0,0.0,0.0,0
12229_454,5,2017,,,50.0,1.0,0.0,0.0,0
12229_894,5,2017,,,50.0,1.0,0.0,0.0,0
12231_454,5,2017,,,50.0,1.0,0.0,0.0,0
12231_508,5,2017,,,50.0,1.0,0.0,0.0,0
12232_508,5,2017,,,50.0,1.0,0.0,0.0,0
12232_716,5,2017,1.3223449092725157,0.24702453233602442,65.5,0.307900293130149,4.72910256695468,13.658071827983678,1
12233_508,5,2017,,,50.0,1.0,0.0,0.0,0
12234_454,5,2017,,,50.0,1.0,0.0,0.0,0
12234_508,5,2017,,,50.0,1.0,0.0,0.0,0
12235_508,5,2017,,,50.0,1.0,0.0,0.0,0
12236_454,5,2017,,,50.0,1.0,0.0,0.0,0
12236_508,5,2017,,,50.0,1.0,0.0,0.0,0
12236_894,5,2017,,,50.0,1.0,0.0,0.0,0
12237_508,5,2017,1.5679437360196147,0.13072913642146,80.5,0.04142253879330133,154.2994338047725,29.17721995246235,1
12237_716,5,2017,0.8780078501447088,0.42192620702478423,56.5,0.6833800574551345,0.185292913025478,15.935801105773372,1
12237_894,5,2017,,,50.0,1.0,0.0,0.0,0
12238_508,5,2017,1.5074394013956802,0.1901776534485054,73.5,0.11794806736103866,3.20641140586984,83.02464253566043,1
12238_716,5,2017,1.2289706916715033,0.2597214332330118,71.5,0.1534378834105726,13.6741640623869,19.359691406317694,1
12239_508,5,2017,-1.3163228218402632,0.21181313302382052,34.5,0.307900293130149,6.146292118484715,-29.68456860787135,-1
12241_508,5,2017,,,50.0,1.0,0.0,0.0,0
12241_894,5,2017,,,50.0,1.0,0.0,0.0,0
12242_180,5,2017,,,50.0,1.0,0.0,0.0,0
12242_894,5,2017,3.693522212923758,0.00879041840658569,90.5,0.006547287612860911,23.46452220617805,31.2865808511202,1
12243_508,5,2017,,,50.0,1.0,0.0,0.0,0
12243_894,5,2017,,,50.0,1.0,0.0,0.0,0
12244_454,5,2017,,,50.0,1.0,0.0,0.0,0
12244_894,5,2017,,,50.0,1.0,0.0,0.0,0
12245_454,5,2017,,,50.0,1.0,0.0,0.0,0
12245_894,5,2017,,,50.0,1.0,0.0,0.0,0
12246_894,5,2017,,,50.0,1.0,0.0,0.0,0
12247_894,5,2017,,,50.0,1.0,0.0,0.0,0
12248_454,5,2017,,,50.0,1.0,0.0,0.0,0
12248_894,5,2017,,,50.0,1.0,0.0,0.0,0
12249_454,5,2017,,,50.0,1.0,0.0,0.0,0
12249_894,5,2017,,,50.0,1.0,0.0,0.0,0
12250_508,5,2017,,,50.0,1.0,0.0,0.0,0
12250_716,5,2017,,,50.0,1.0,0.0,0.0,0
12250_894,5,2017,0.8708923725664562,0.4105928736346579,63.5,0.37686571143689396,1.16162338393042,20.071333067684304,1
12261_894,5,2017,1.9107804554310885,0.10000723627247249,80.5,0.04142253879330133,70.6449555436167,29.87782991134035,1
12262_894,5,2017,,,50.0,1.0,0.0,0.0,0
12263_894,5,2017,,,50.0,1.0,0.0,0.0,0
12264_180,5,2017,,,50.0,1.0,0.0,0.0,0
12264_894,5,2017,3.192645837201189,0.010514818291121063,84.5,0.014284841935680012,0.0,2.63994694862049e+16,-99
12265_894,5,2017,,,50.0,1.0,0.0,0.0,0
12266_894,5,2017,,,50.0,1.0,0.0,0.0,0
12267_894,5,2017,,,50.0,1.0,0.0,0.0,0
12268_894,5,2017,,,50.0,1.0,0.0,0.0,0
12269_180,5,2017,,,50.0,1.0,0.0,0.0,0
12269_894,5,2017,,,50.0,1.0,0.0,0.0,0
12271_716,5,2017,1.764738662757363,0.11144743177395937,75.5,0.08924454710859073,0.551259634951495,58.72739054000483,1
12271_894,5,2017,2.8065356509421977,0.019921698106812723,83.5,0.02488372328270136,4.752017064194205,51.85778486925092,1
12272_716,5,2017,2.88547782305891,0.025645101235981196,86.5,0.014399864726701132,47.7562131575503,48.570706448983955,1
12273_716,5,2017,1.241603957618433,0.26570010079934453,70.5,0.17398281795260206,10.5652816572277,20.24814037680694,1
12273_894,5,2017,3.1018437763938316,0.007782889984896496,82.5,0.029613094352645416,14.4383394437877,39.856439718273826,1
12274_716,5,2017,2.013841406310573,0.08653477208110454,83.5,0.02488372328270136,12.8773187118977,13.420119884389543,1
12275_716,5,2017,4.640132920831794,0.0001741572100590413,82.5,0.029613094352645416,11.99020815082315,63.47989475252448,1
12275_894,5,2017,3.305593225961562,0.0057960731653304174,79.5,0.048689610702269216,21.19250614779575,60.56701446742059,1
12276_716,5,2017,1.1162089756074436,0.31386805392485273,65.5,0.307900293130149,15.43943258711235,14.977638457216456,1
12277_716,5,2017,3.018380127878135,0.01749906097100873,83.5,0.02488372328270136,27.13864871265,60.48468893791233,1
12277_894,5,2017,2.5452268733702863,0.02955039316274961,76.5,0.0771659313616824,47.76356857773885,82.82563656409748,1
12278_716,5,2017,0.5349758017888098,0.6144377119008548,56.5,0.6833800574551345,3.98937033286441,17.293393841361326,1
12278_72,5,2017,,,50.0,1.0,0.0,0.0,0
12279_716,5,2017,,,50.0,1.0,0.0,0.0,0
12279_72,5,2017,,,50.0,1.0,0.0,0.0,0
12279_894,5,2017,2.0861602245038773,0.08638351036993723,84.5,0.020822974945909827,0.172520969354082,63.77157081780517,1
12281_516,5,2017,,,50.0,1.0,0.0,0.0,0
12281_72,5,2017,,,50.0,1.0,0.0,0.0,0
12281_894,5,2017,,,50.0,1.0,0.0,0.0,0
12282_24,5,2017,,,50.0,1.0,0.0,0.0,0
12282_516,5,2017,,,50.0,1.0,0.0,0.0,0
12282_72,5,2017,,,50.0,1.0,0.0,0.0,0
12283_24,5,2017,,,50.0,1.0,0.0,0.0,0
12283_516,5,2017,,,50.0,1.0,0.0,0.0,0
12283_72,5,2017,,,50.0,1.0,0.0,0.0,0
12283_894,5,2017,,,50.0,1.0,0.0,0.0,0
12284_24,5,2017,,,50.0,1.0,0.0,0.0,0
12285_24,5,2017,,,50.0,1.0,0.0,0.0,0
12285_894,5,2017,,,50.0,1.0,0.0,0.0,0
12286_24,5,2017,,,50.0,1.0,0.0,0.0,0
12287_24,5,2017,,,50.0,1.0,0.0,0.0,0
12288_24,5,2017,,,50.0,1.0,0.0,0.0,0
12289_24,5,2017,,,50.0,1.0,0.0,0.0,0
12291_24,5,2017,,,50.0,1.0,0.0,0.0,0
12291_516,5,2017,,,50.0,1.0,0.0,0.0,0
12291_894,5,2017,,,50.0,1.0,0.0,0.0,0
12292_24,5,2017,,,50.0,1.0,0.0,0.0,0
12292_894,5,2017,,,50.0,1.0,0.0,0.0,0
12293_894,5,2017,,,50.0,1.0,0.0,0.0,0
12294_24,5,2017,,,50.0,1.0,0.0,0.0,0
12294_894,5,2017,,,50.0,1.0,0.0,0.0,0
12295_894,5,2017,,,50.0,1.0,0.0,0.0,0
12296_180,5,2017,,,50.0,1.0,0.0,0.0,0
12296_24,5,2017,,,50.0,1.0,0.0,0.0,0
12296_894,5,2017,1.4348990996280861,0.2077078126784615,79.5,0.048689610702269216,0.495249019440962,1127.244346604042,1
12297_24,5,2017,,,50.0,1.0,0.0,0.0,0
12297_894,5,2017,,,50.0,1.0,0.0,0.0,0
12298_180,5,2017,,,50.0,1.0,0.0,0.0,0
12298_24,5,2017,,,50.0,1.0,0.0,0.0,0
12298_894,5,2017,,,50.0,1.0,0.0,0.0,0
12299_24,5,2017,,,50.0,1.0,0.0,0.0,0
12301_508,5,2017,,,50.0,1.0,0.0,0.0,0
12302_508,5,2017,4.143369173071911,0.002839643427933439,88.5,0.00979219587072503,32.65515841298705,357.037450991949,1
12302_716,5,2017,,,50.0,1.0,0.0,0.0,0
12303_508,5,2017,,,50.0,1.0,0.0,0.0,0
12304_508,5,2017,2.4413765210110165,0.03236156753928424,76.5,0.0771659313616824,15.25118855279355,15.94038867602648,1
12304_716,5,2017,-0.42590715021536557,0.6758893111972089,56.5,0.6833800574551345,0.1411348713736515,-2.97626545974071,-1
12305_508,5,2017,,,50.0,1.0,0.0,0.0,0
12306_508,5,2017,,,50.0,1.0,0.0,0.0,0
12306_716,5,2017,3.0407142247958947,0.022770371584503717,88.5,0.00979219587072503,35.005453532371746,145.9369645019423,1
12307_508,5,2017,,,50.0,1.0,0.0,0.0,0
12308_508,5,2017,,,50.0,1.0,0.0,0.0,0
12309_508,5,2017,,,50.0,1.0,0.0,0.0,0
12410_508,5,2017,,,50.0,1.0,0.0,0.0,0
12420_508,5,2017,,,50.0,1.0,0.0,0.0,0
12420_716,5,2017,,,50.0,1.0,0.0,0.0,0
12430_508,5,2017,,,50.0,1.0,0.0,0.0,0
12440_508,5,2017,-0.7519881386193381,0.45974812947091637,58.5,0.5865744278376042,12.488106676407849,22.40799958861242,1
12440_710,5,2017,0.32127619890175174,0.7595990096961169,57.5,0.6341948173294822,23.852060293779097,5.427172876075705,1
12450_508,5,2017,,,50.0,1.0,0.0,0.0,0
12450_710,5,2017,0.34357611047583425,0.7357352414739937,58.5,0.5865744278376042,3.742432949514075,20.339900110104622,1
12450_716,5,2017,2.8841924248938504,0.015359296080290493,78.5,0.05699830641051993,16.893137666605803,13.834635824732914,1
12460_716,5,2017,1.2194729597991738,0.255716728265871,68.5,0.2211162550702167,3.7727213576047998,10.006356920794506,1
12460_72,5,2017,4.309217854526064,0.000343262157464135,81.5,0.035095797419284286,3.5076288995529303,146.1647048348734,1
12470_710,5,2017,,,50.0,1.0,0.0,0.0,0
12470_716,5,2017,,,50.0,1.0,0.0,0.0,0
12470_72,5,2017,,,50.0,1.0,0.0,0.0,0
12480_72,5,2017,1.364009064187191,0.20300057671922317,72.5,0.13479216155813392,3.714227850303425,26.18379735344552,1
12491_710,5,2017,,,50.0,1.0,0.0,0.0,0
12491_72,5,2017,,,50.0,1.0,0.0,0.0,0
12492_710,5,2017,2.680517899944855,0.04280956997301352,84.5,0.020822974945909827,1.83892236897373,90.9340478267888,1
12493_710,5,2017,2.826488965405803,0.023826407017699187,81.5,0.035095797419284286,0.7726486427127385,39.61764504420637,1
12493_72,5,2017,,,50.0,1.0,0.0,0.0,0
12494_72,5,2017,,,50.0,1.0,0.0,0.0,0
