id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta
115_231,3,2015,3.2143129442981957,0.012404460692744123,86.5,0.01436223767347692,166.332775695372,67.06594489309262
115_231,3,2017,1.7126386647754444,0.10469610526291734,70.5,0.17398281795260206,166.332775695372,51.008515496432096
115_232,3,2000,,,50.0,1.0,0.0,0.0
115_232,3,2005,,,50.0,1.0,0.0,0.0
115_232,3,2010,,,50.0,1.0,0.0,0.0
115_232,3,2015,,,50.0,1.0,0.0,0.0
115_232,3,2017,,,50.0,1.0,0.0,0.0
115_262,3,2000,,,50.0,1.0,0.0,0.0
115_262,3,2005,,,50.0,1.0,0.0,0.0
115_262,3,2010,,,50.0,1.0,0.0,0.0
115_262,3,2015,,,50.0,1.0,0.0,0.0
115_262,3,2017,,,50.0,1.0,0.0,0.0
115_404,3,2000,-2.424108737829173,0.03906375425780214,19.5,0.04134423030761837,12.3565763848892,-60.481667654125374
115_404,3,2005,-1.030346827002505,0.33134061822255645,38.5,0.4544466217384099,12.3565763848892,-43.87895599474885
115_404,3,2010,0.7480344677904591,0.4732493036420351,61.5,0.4544466217384099,12.3565763848892,3.0593159376070655
115_404,3,2015,2.5807035922580908,0.0328377337549457,80.5,0.04134423030761837,12.3565763848892,16.68942040770746
115_404,3,2017,0.6649939102551239,0.5359683273381881,62.5,0.4146659024229229,12.3565763848892,16.68942040770746
115_706,3,2000,,,50.0,1.0,0.0,0.0
115_706,3,2005,,,50.0,1.0,0.0,0.0
115_706,3,2010,,,50.0,1.0,0.0,0.0
115_706,3,2015,,,50.0,1.0,0.0,0.0
115_706,3,2017,,,50.0,1.0,0.0,0.0
115_728,3,2000,,,50.0,1.0,0.0,0.0
115_728,3,2005,,,50.0,1.0,0.0,0.0
115_728,3,2010,,,50.0,1.0,0.0,0.0
115_728,3,2015,,,50.0,1.0,0.0,0.0
115_728,3,2017,,,50.0,1.0,0.0,0.0
115_800,3,2000,,,50.0,1.0,0.0,0.0
115_800,3,2005,,,50.0,1.0,0.0,0.0
115_800,3,2010,,,50.0,1.0,0.0,0.0
115_800,3,2015,,,50.0,1.0,0.0,0.0
115_800,3,2017,,,50.0,1.0,0.0,0.0
115_834,3,2000,,,50.0,1.0,0.0,0.0
115_834,3,2005,,,50.0,1.0,0.0,0.0
115_834,3,2010,,,50.0,1.0,0.0,0.0
115_834,3,2015,,,50.0,1.0,0.0,0.0
115_834,3,2017,,,50.0,1.0,0.0,0.0
116_834,3,2000,,,50.0,1.0,0.0,0.0
116_834,3,2005,,,50.0,1.0,0.0,0.0
116_834,3,2010,,,50.0,1.0,0.0,0.0
116_834,3,2015,,,50.0,1.0,0.0,0.0
116_834,3,2017,,,50.0,1.0,0.0,0.0
116_894,3,2000,,,50.0,1.0,0.0,0.0
116_894,3,2005,,,50.0,1.0,0.0,0.0
116_894,3,2010,,,50.0,1.0,0.0,0.0
116_894,3,2015,,,50.0,1.0,0.0,0.0
116_894,3,2017,,,50.0,1.0,0.0,0.0
117_404,3,2000,-0.6701237963399961,0.5238589072546138,44.5,0.7338488462374848,33.93582697339485,3.4319633391627504
117_404,3,2005,-2.02959829444881,0.07112135983862979,26.5,0.11780654950831168,33.93582697339485,-39.24292553194869
117_404,3,2010,-0.5521713887688878,0.5879867919001358,47.5,0.891818055418289,33.93582697339485,-4.8541427294296735
117_404,3,2015,2.519416574821002,0.04223755786510046,81.5,0.03502551935929021,33.93582697339485,69.36465732776065
117_404,3,2017,1.2013323953158697,0.28166380962406606,66.5,0.27676572286017653,33.93582697339485,36.78080390021183
117_454,3,2000,,,50.0,1.0,0.0,0.0
117_454,3,2005,,,50.0,1.0,0.0,0.0
117_454,3,2010,,,50.0,1.0,0.0,0.0
117_454,3,2015,,,50.0,1.0,0.0,0.0
117_454,3,2017,,,50.0,1.0,0.0,0.0
117_508,3,2000,-1.2089562356468542,0.2644260892881757,35.5,0.3410824971479892,1.62569300146424,-20.88736984522872
117_508,3,2005,-0.17814081279513663,0.8643165337649936,48.5,0.9457840102873425,1.62569300146424,-8.71034729380702
117_508,3,2010,-0.5193207040681292,0.6213124160953833,42.5,0.6340642040377586,1.62569300146424,-6.1271455537895765
117_508,3,2015,1.924214678116931,0.09626024109415081,73.5,0.11780654950831168,1.62569300146424,27.739711561715414
117_508,3,2017,1.9182654708607907,0.1058468260177555,75.5,0.08924454710859073,1.62569300146424,57.802601533997986
117_706,3,2000,,,50.0,1.0,0.0,0.0
117_706,3,2005,,,50.0,1.0,0.0,0.0
117_706,3,2010,,,50.0,1.0,0.0,0.0
117_706,3,2015,,,50.0,1.0,0.0,0.0
117_706,3,2017,,,50.0,1.0,0.0,0.0
117_834,3,2000,-0.0047660786789958335,0.9963749640654646,46.5,0.8383487162012156,90.1913055000729,-20.187270575120603
117_834,3,2005,-1.8342932757860437,0.08985110722678391,33.5,0.2765806978220734,90.1913055000729,-36.401849037939535
117_834,3,2010,0.07304621015083028,0.9440352598591597,49.5,1.0,90.1913055000729,13.470957889129883
117_834,3,2015,1.124022227939963,0.30226036810864004,70.5,0.17381701252848136,90.1913055000729,31.154795607068607
117_834,3,2017,0.44403257952927055,0.6741515071571229,58.5,0.5865744278376042,90.1913055000729,14.051003652149705
121_508,3,2000,,,50.0,1.0,0.0,0.0
121_508,3,2005,,,50.0,1.0,0.0,0.0
121_508,3,2010,,,50.0,1.0,0.0,0.0
121_508,3,2015,,,50.0,1.0,0.0,0.0
121_508,3,2017,,,50.0,1.0,0.0,0.0
122_180,3,2000,,,50.0,1.0,0.0,0.0
122_180,3,2005,,,50.0,1.0,0.0,0.0
122_180,3,2010,,,50.0,1.0,0.0,0.0
122_180,3,2015,,,50.0,1.0,0.0,0.0
122_180,3,2017,,,50.0,1.0,0.0,0.0
122_24,3,2000,,,50.0,1.0,0.0,0.0
122_24,3,2005,,,50.0,1.0,0.0,0.0
122_24,3,2010,,,50.0,1.0,0.0,0.0
122_24,3,2015,,,50.0,1.0,0.0,0.0
122_24,3,2017,,,50.0,1.0,0.0,0.0
122_454,3,2000,,,50.0,1.0,0.0,0.0
122_454,3,2005,,,50.0,1.0,0.0,0.0
122_454,3,2010,,,50.0,1.0,0.0,0.0
122_454,3,2015,,,50.0,1.0,0.0,0.0
122_454,3,2017,,,50.0,1.0,0.0,0.0
122_508,3,2000,0.058497521583180084,0.9553768695237564,46.5,0.8383487162012156,168.015613165466,-4.66940909470051
122_508,3,2005,-1.36999015794023,0.1926921831621498,40.5,0.5405256097346169,168.015613165466,-1.8570615762232974
122_508,3,2010,-1.426891261968098,0.16990782300325707,39.5,0.4964915434248136,168.015613165466,-6.232740995076939
122_508,3,2015,1.217526145386166,0.2764184713732349,73.5,0.11780654950831168,168.015613165466,29.328864663497217
122_508,3,2017,1.51234847104013,0.1442245651515292,81.5,0.035095797419284286,168.015613165466,25.807547887454668
122_516,3,2000,,,50.0,1.0,0.0,0.0
122_516,3,2005,,,50.0,1.0,0.0,0.0
122_516,3,2010,,,50.0,1.0,0.0,0.0
122_516,3,2015,,,50.0,1.0,0.0,0.0
122_516,3,2017,,,50.0,1.0,0.0,0.0
122_716,3,2000,-3.29987423148726,0.003405477101647441,17.5,0.029550379410739677,154.1625325473635,-10.354772970093629
122_716,3,2005,0.5230350399305621,0.6090567730986618,67.5,0.24766697136682303,154.1625325473635,5.547512727112042
122_716,3,2010,-1.9190558532279869,0.06747252556866225,36.5,0.37668189633071936,154.1625325473635,-5.451764216870868
122_716,3,2015,2.1121013062437926,0.08243332824479364,78.5,0.05690274511461345,154.1625325473635,34.03793458217708
122_716,3,2017,3.034959430693625,0.018704072350946885,85.5,0.017352389190761427,154.1625325473635,30.782904619049496
122_72,3,2000,,,50.0,1.0,0.0,0.0
122_72,3,2005,,,50.0,1.0,0.0,0.0
122_72,3,2010,,,50.0,1.0,0.0,0.0
122_72,3,2015,,,50.0,1.0,0.0,0.0
122_72,3,2017,,,50.0,1.0,0.0,0.0
122_834,3,2000,,,50.0,1.0,0.0,0.0
122_834,3,2005,,,50.0,1.0,0.0,0.0
122_834,3,2010,,,50.0,1.0,0.0,0.0
122_834,3,2015,,,50.0,1.0,0.0,0.0
122_834,3,2017,,,50.0,1.0,0.0,0.0
122_894,3,2000,-4.130128496483839,0.00042001237658773364,12.5,0.011866976415705938,195.1421907471765,-12.168100848935955
122_894,3,2005,-0.3875502716047515,0.7038381729931852,54.5,0.7856157447765455,195.1421907471765,12.700044992700068
122_894,3,2010,-1.4043793245670761,0.17824317252216101,45.5,0.7856157447765455,195.1421907471765,-0.8978981142144684
122_894,3,2015,6.05723296199019,3.577863389508525e-06,87.5,0.011866976415705938,195.1421907471765,51.26903126926177
122_894,3,2017,4.582875276863072,0.00034308601987574004,86.5,0.014399864726701132,195.1421907471765,51.26903126926177
123_508,3,2000,-1.9643340119053894,0.06715318641655463,36.5,0.37668189633071936,41.4729674139235,-14.354863024593701
123_508,3,2005,-0.46234767739827776,0.6582316864078592,39.5,0.4964915434248136,41.4729674139235,-14.664414538261243
123_508,3,2010,0.21573706450507557,0.837101551118097,51.5,0.9457840102873425,41.4729674139235,-0.7972961002081048
123_508,3,2015,1.2168373483547528,0.27130003082666104,72.5,0.13464195967385212,41.4729674139235,139.9178613574697
123_508,3,2017,4.321832853577459,0.0020051023942392484,88.5,0.00979219587072503,41.4729674139235,291.58881135979186
123_716,3,2000,-2.908188317680485,0.008234529277842389,22.5,0.0663495105323919,35.194052749530954,-16.450832120942945
123_716,3,2005,-1.230510491044309,0.23504078153838048,45.5,0.7856157447765455,35.194052749530954,-0.8884667025347104
123_716,3,2010,-0.9174243554556571,0.3756080174828701,45.5,0.7856157447765455,35.194052749530954,-3.9653906977814075
123_716,3,2015,2.38698735855409,0.056733864180493004,86.5,0.01436223767347692,35.194052749530954,75.03167472386455
123_716,3,2017,3.039772581455585,0.022798529929909533,88.5,0.00979219587072503,35.194052749530954,145.00090960202274
124_508,3,2000,1.4514128589972628,0.20079439181834446,74.5,0.1026691721573245,12.488106676407849,71.57506907159228
124_508,3,2005,0.6392752775016899,0.5475142009997206,57.5,0.6340642040377586,12.488106676407849,69.96629946967268
124_508,3,2010,-3.0841367188403632,0.0056056698712371915,26.5,0.11780654950831168,12.488106676407849,-27.1028778301239
124_508,3,2015,-1.623740929064602,0.12292244016973167,41.5,0.5864302419067187,12.488106676407849,-11.462040505267627
124_508,3,2017,-0.7519881386193381,0.45974812947091637,58.5,0.5865744278376042,12.488106676407849,22.40798164515452
124_710,3,2000,-1.0641550550139895,0.32590241134771625,34.5,0.3077139478434141,49.56491702909675,-3.713246714889769
124_710,3,2005,-0.1279654795149255,0.9018762542480467,48.5,0.9457840102873425,49.56491702909675,3.508091429114604
124_710,3,2010,-1.8479303828667282,0.09165253047891884,29.5,0.17381701252848136,49.56491702909675,-12.625658462922965
124_710,3,2015,4.718274848680512,9.898564697690128e-05,87.5,0.011866976415705938,49.56491702909675,25.613064988804048
124_710,3,2017,1.816187680956177,0.09737778514745578,71.5,0.1534378834105726,49.56491702909675,17.420279856490698
124_716,3,2000,-0.5383180790109919,0.6081007794600605,41.5,0.5864302419067187,20.22651760295665,-6.301195515255646
124_716,3,2005,-1.077525442459897,0.3178933581429291,37.5,0.41448613410576296,20.22651760295665,-1.281696776121648
124_716,3,2010,-0.8091063132877391,0.44508441322364933,39.5,0.4964915434248136,20.22651760295665,-5.916695445083789
124_716,3,2015,3.275511667920515,0.007119943160349195,81.5,0.03502551935929021,20.22651760295665,15.715112838112205
124_716,3,2017,2.880946536645242,0.0157717660905099,79.5,0.048689610702269216,20.22651760295665,15.715112838112205
124_72,3,2000,-2.5542493866849374,0.024267102186075976,22.5,0.0663495105323919,10.90923091804645,-24.401073573805515
124_72,3,2005,-2.5101379456298285,0.019847453702344683,33.5,0.2765806978220734,10.90923091804645,-10.011612922358506
124_72,3,2010,-0.055085195535274675,0.9568884524095156,56.5,0.6832646883573559,10.90923091804645,22.081674480722032
124_72,3,2015,4.003640282003286,0.002515353421429864,87.5,0.011866976415705938,10.90923091804645,70.09285057421985
124_72,3,2017,4.047125528789756,0.0005627675200863469,83.5,0.02488372328270136,10.90923091804645,70.09285057421985
125_426,3,2000,,,50.0,1.0,0.0,0.0
125_426,3,2005,,,50.0,1.0,0.0,0.0
125_426,3,2010,,,50.0,1.0,0.0,0.0
125_426,3,2015,,,50.0,1.0,0.0,0.0
125_426,3,2017,,,50.0,1.0,0.0,0.0
125_508,3,2000,-0.6056525797220681,0.5608768927722125,41.5,0.5864302419067187,16.79330124295265,-4.212398738451979
125_508,3,2005,-0.8743909125381577,0.42045223521628816,35.5,0.3410824971479892,16.79330124295265,-26.581357867372535
125_508,3,2010,2.3477448420521716,0.028135790311659872,69.5,0.19634372137988876,16.79330124295265,9.92408657266705
125_508,3,2015,0.32672521069241045,0.7560079111648438,53.5,0.8383487162012156,16.79330124295265,-1.5985880493033109
125_508,3,2017,-0.7265828621884239,0.4849419254395415,38.5,0.4546204062737812,16.79330124295265,-7.015847319511112
125_710,3,2000,-0.1846777048350888,0.8577203775689808,46.5,0.8383487162012156,80.49650858613755,-2.04174076546956
125_710,3,2005,-0.28986440275874487,0.7831723747502051,46.5,0.8383487162012156,80.49650858613755,0.2261301935594432
125_710,3,2010,-1.752783424091268,0.1084539697723024,31.5,0.2209383750446412,80.49650858613755,-12.936346397476672
125_710,3,2015,1.9951814973539763,0.08485187445231192,75.5,0.08912133249537314,80.49650858613755,8.555978938118344
125_710,3,2017,0.9607631229342761,0.36832235160392135,65.5,0.307900293130149,80.49650858613755,4.239184320846141
125_748,3,2000,-1.7913786945132952,0.09276694051838764,35.5,0.3410824971479892,7.303284840833385,-8.76862400268655
125_748,3,2005,0.037680854130974425,0.9713393167037994,47.5,0.891818055418289,7.303284840833385,8.209839627654905
125_748,3,2010,-1.8162607992016808,0.08873098059875249,33.5,0.2765806978220734,7.303284840833385,-17.710380132338045
125_748,3,2015,2.6520172984101893,0.028495278987532246,83.5,0.024828070044730997,7.303284840833385,35.39490558403938
125_748,3,2017,1.1439880975717815,0.28628604984981243,66.5,0.27676572286017653,7.303284840833385,17.027201682195034
126_710,3,2000,-1.433367183948936,0.1968069113010121,27.5,0.13464195967385212,13.2527951214579,-12.775857515234787
126_710,3,2005,1.3285589228962482,0.23253442079267903,67.5,0.24766697136682303,13.2527951214579,24.47581887308976
126_710,3,2010,-1.1159649273723016,0.2806142597212147,45.5,0.7856157447765455,13.2527951214579,-5.717558088286779
126_710,3,2015,0.5442012275590886,0.6069690092111242,59.5,0.5405256097346169,13.2527951214579,4.18267361197657
126_710,3,2017,0.1654515371386536,0.8743079479919768,54.5,0.7856962962493347,13.2527951214579,0.00027029341993319104
127_426,3,2000,-1.5701657838008822,0.1469129359435156,32.5,0.24766697136682303,7.324339241754744,-17.175252760008373
127_426,3,2005,-1.790748472346098,0.10246906323645845,31.5,0.2209383750446412,7.324339241754744,-32.74651339562212
127_426,3,2010,-0.8858508808285037,0.3882656610869595,48.5,0.9457840102873425,7.324339241754744,-2.9307817013088933
127_426,3,2015,4.337717051559084,0.0010154871900703694,87.5,0.011866976415705938,7.324339241754744,54.7364500603602
127_426,3,2017,2.8347023668988074,0.02347893806314551,84.5,0.020822974945909827,7.324339241754744,54.7364500603602
127_516,3,2000,-0.7782724277579813,0.44460042560647783,44.5,0.7338488462374848,6.861542571370846,-3.562844202134927
127_516,3,2005,-0.5544666238424597,0.5896938482791785,47.5,0.891818055418289,6.861542571370846,0.9442384115143553
127_516,3,2010,-0.7429349626191487,0.4872319168221406,39.5,0.4964915434248136,6.861542571370846,-24.46634188195325
127_516,3,2015,1.1931525008568018,0.2857587970878391,68.5,0.2209383750446412,6.861542571370846,25.144679470968327
127_516,3,2017,1.6693067941788813,0.1527702818669028,76.5,0.0771659313616824,6.861542571370846,25.144679470968327
127_710,3,2000,-1.1591386758710682,0.27887921465149584,39.5,0.4964915434248136,205.12996115754402,-6.764711725262032
127_710,3,2005,-1.0791146355214405,0.31261965091578237,39.5,0.4964915434248136,205.12996115754402,-8.41630594663596
127_710,3,2010,-0.7321336948093053,0.4876978589271743,37.5,0.41448613410576296,205.12996115754402,-12.961247840857126
127_710,3,2015,3.410454061608575,0.006793935611459694,83.5,0.024828070044730997,205.12996115754402,47.613579120471684
127_710,3,2017,1.5968496521424662,0.15985699344178922,70.5,0.17398281795260206,205.12996115754402,46.429402458862164
127_72,3,2000,,,50.0,1.0,0.0,0.0
127_72,3,2005,,,50.0,1.0,0.0,0.0
127_72,3,2010,,,50.0,1.0,0.0,0.0
127_72,3,2015,,,50.0,1.0,0.0,0.0
127_72,3,2017,,,50.0,1.0,0.0,0.0
128_516,3,2000,0.6183369936381437,0.5623171477936632,58.5,0.5864302419067187,2.10070521241846,12.028679329109591
128_516,3,2005,-0.40312087509528133,0.6925986820436877,51.5,0.9457840102873425,2.10070521241846,0.4252366957263911
128_516,3,2010,-2.4201827915100345,0.030161106963003483,23.5,0.07705203661884766,2.10070521241846,-12.53945949925018
128_516,3,2015,0.8662124390288848,0.42211318487070837,66.5,0.2765806978220734,2.10070521241846,14.659539964626356
128_516,3,2017,1.617932059010061,0.17642792505604268,81.5,0.035095797419284286,2.10070521241846,45.2488997435494
129_24,3,2000,,,50.0,1.0,0.0,0.0
129_24,3,2005,,,50.0,1.0,0.0,0.0
129_24,3,2010,,,50.0,1.0,0.0,0.0
129_24,3,2015,,,50.0,1.0,0.0,0.0
129_24,3,2017,,,50.0,1.0,0.0,0.0
129_516,3,2000,-1.8509560731890495,0.09961272948989394,27.5,0.13464195967385212,7.62883331059129,-44.642989155882276
129_516,3,2005,0.34939985987785843,0.7331029661672819,58.5,0.5864302419067187,7.62883331059129,2.91382210121499
129_516,3,2010,-0.28062231767851414,0.7853317992809865,46.5,0.8383487162012156,7.62883331059129,13.454063052106232
129_516,3,2015,1.0317427311214613,0.349728027106078,67.5,0.24766697136682303,7.62883331059129,18.201377775998747
129_516,3,2017,1.902139690201983,0.1096383199178883,80.5,0.04142253879330133,7.62883331059129,30.68028985359435
129_716,3,2000,2.727004109772144,0.018761665813228065,75.5,0.08912133249537314,2.60394903155975,44.68802581702249
129_716,3,2005,-1.1421549155046984,0.2917365047062382,39.5,0.4964915434248136,2.60394903155975,-51.49080467403637
129_716,3,2010,0.8183522631170649,0.4413334235373123,60.5,0.4964915434248136,2.60394903155975,8.525201274909772
129_716,3,2015,-1.881919692429838,0.09720619234664794,24.5,0.08912133249537314,2.60394903155975,-55.65679533635378
129_716,3,2017,-1.6014232336360041,0.14556192338869361,33.5,0.27676572286017653,2.60394903155975,-54.49969261698757
129_72,3,2000,-1.255296918096885,0.22749999277249208,37.5,0.41448613410576296,0.9629722366516945,-51.62485645808229
129_72,3,2005,-0.6959068322915125,0.49671430449713383,51.5,0.9457840102873425,0.9629722366516945,2.6442109867042536
129_72,3,2010,-1.1890222395297911,0.2507552646849568,39.5,0.4964915434248136,0.9629722366516945,-7.845267857166925
129_72,3,2015,1.1837155791538274,0.2924106960709969,71.5,0.15327952768294986,0.9629722366516945,123.83980198117264
129_72,3,2017,3.0474470577454755,0.025422783734006627,93.5,0.003467193190765815,0.9629722366516945,258.3788529265066
131_24,3,2000,-2.3622106131307397,0.029643973750910418,25.5,0.1026691721573245,123.28242849978699,-28.292418749025593
131_24,3,2005,-0.891292339065387,0.38220662688165075,56.5,0.6832646883573559,123.28242849978699,0.1758784571237868
131_24,3,2010,-2.0195363917216076,0.055451916210133616,34.5,0.3077139478434141,123.28242849978699,-13.429083977830786
131_24,3,2015,2.6536702163403687,0.03839710303607341,83.5,0.024828070044730997,123.28242849978699,111.67931740765566
131_24,3,2017,4.547490272904956,0.0011958052677458857,88.5,0.00979219587072503,123.28242849978699,111.67931740765566
131_516,3,2000,0.9432435296225676,0.35739682423001984,50.0,1.0,0.0548920504796757,0.0
131_516,3,2005,0.9432435296225676,0.35739682423001984,50.0,1.0,0.0548920504796757,0.0
131_516,3,2010,0.9151285447062514,0.37157550679262374,42.5,0.5476059004769348,0.0548920504796757,0.0
131_516,3,2015,-0.6720663920437878,0.5344859976619936,57.5,0.597398541801176,0.0548920504796757,3.1114470366544493
131_516,3,2017,-1.1694843017012528,0.30132581847698037,57.0,0.6239185944721397,0.0548920504796757,3.1114470366544493
132_108,3,2000,,,50.0,1.0,0.0,0.0
132_108,3,2005,,,50.0,1.0,0.0,0.0
132_108,3,2010,,,50.0,1.0,0.0,0.0
132_108,3,2015,,,50.0,1.0,0.0,0.0
132_108,3,2017,,,50.0,1.0,0.0,0.0
132_120,3,2000,,,50.0,1.0,0.0,0.0
132_120,3,2005,,,50.0,1.0,0.0,0.0
132_120,3,2010,,,50.0,1.0,0.0,0.0
132_120,3,2015,,,50.0,1.0,0.0,0.0
132_120,3,2017,,,50.0,1.0,0.0,0.0
132_140,3,2000,,,50.0,1.0,0.0,0.0
132_140,3,2005,,,50.0,1.0,0.0,0.0
132_140,3,2010,,,50.0,1.0,0.0,0.0
132_140,3,2015,,,50.0,1.0,0.0,0.0
132_140,3,2017,,,50.0,1.0,0.0,0.0
132_178,3,2000,-3.874685252584538,0.0009775269952929965,29.5,0.17381701252848136,10.212383255373584,-82.58379372411933
132_178,3,2005,-4.035476630830664,0.0006890041956654892,20.5,0.04860285309914336,10.212383255373584,-84.40212340451426
132_178,3,2010,3.9775240224697614,0.0014311274281162834,84.5,0.020773861168054002,10.212383255373584,203.53632131300094
132_178,3,2015,1.7086440922711768,0.11057294584243749,65.5,0.3077139478434141,10.212383255373584,97.24536570783692
132_178,3,2017,1.5406730013662284,0.13731531273778574,61.5,0.4546204062737812,10.212383255373584,97.24536570783692
132_180,3,2000,-2.1734935178416865,0.04120763239062672,35.5,0.3410824971479892,39.59366037931335,-11.092506014203003
132_180,3,2005,-1.5180536043874966,0.14463925670625272,43.5,0.6832646883573559,39.59366037931335,-5.198426504373863
132_180,3,2010,-0.6025907757941461,0.5689477776662553,36.5,0.37668189633071936,39.59366037931335,-25.07208895392462
132_180,3,2015,3.1792237851710112,0.013328402949875638,84.5,0.020773861168054002,39.59366037931335,67.87692412549964
132_180,3,2017,2.156884865337808,0.06336401043778175,79.5,0.048689610702269216,39.59366037931335,38.44488365789223
132_24,3,2000,-3.83801087933771,0.0011085177111431605,12.5,0.011736723161545922,0.6092701026936995,-99.70871004099328
132_24,3,2005,-1.3073758073849584,0.20477387582737988,52.5,0.8917973333637932,0.6092701026936995,7.313093352637604
132_24,3,2010,-1.4820921545134154,0.15201594244254507,47.5,0.8917973333637932,0.6092701026936995,-20.059275493826554
132_24,3,2015,3.966827458203262,0.0036212619075325484,87.5,0.011850658042282285,0.6092701026936995,319.38968180871206
132_24,3,2017,4.711691252322967,0.0028736948116313537,93.5,0.0034609301161331366,0.6092701026936995,420.33040917676317
132_266,3,2000,,,50.0,1.0,0.0,0.0
132_266,3,2005,,,50.0,1.0,0.0,0.0
132_266,3,2010,,,50.0,1.0,0.0,0.0
132_266,3,2015,,,50.0,1.0,0.0,0.0
132_266,3,2017,,,50.0,1.0,0.0,0.0
132_454,3,2000,,,50.0,1.0,0.0,0.0
132_454,3,2005,,,50.0,1.0,0.0,0.0
132_454,3,2010,,,50.0,1.0,0.0,0.0
132_454,3,2015,,,50.0,1.0,0.0,0.0
132_454,3,2017,,,50.0,1.0,0.0,0.0
132_646,3,2000,-2.106194459776423,0.06208061914798457,27.5,0.13464195967385212,0.03120221938029405,-17.286720252966575
132_646,3,2005,-2.350044774240021,0.03736032618292544,27.5,0.13464195967385212,0.03120221938029405,-30.764093966668415
132_646,3,2010,0.9926437673822077,0.3505460030915877,62.5,0.41448613410576296,0.03120221938029405,23.84044326642224
132_646,3,2015,3.992706422715972,0.0008808844602312403,82.5,0.029550379410739677,0.03120221938029405,56.86569575717445
