id_bgl,basin_level,start_year,t_score,u_score,p_t,p_u,sign_diff,delta
294_792,3,2017,3.5560319014321404,83.5,0.0038545442632235004,0.02488372328270136,1.0,17.93488282709538
295_368,3,2017,,50.0,,1.0,,0.0
295_414,3,2017,,50.0,,1.0,,0.0
295_48,3,2017,,50.0,,1.0,,0.0
295_512,3,2017,2.1149627983554145,88.5,0.04959517810353545,0.0035385529761914935,1.0,6.732771925744598e+16
295_634,3,2017,,50.0,,1.0,,0.0
295_682,3,2017,,50.0,,1.0,,0.0
295_784,3,2017,0.0868166969133602,86.5,0.9316496619732713,0.00572540986944673,1.0,1138999511022120.0
295_887,3,2017,,50.0,,1.0,,0.0
296_376,3,2017,,50.0,,1.0,,0.0
296_400,3,2017,,50.0,,1.0,,0.0
296_682,3,2017,2.5641738265688585,80.5,0.03542472970153498,0.04142253879330133,1.0,98.34343992996831
296_818,3,2017,,50.0,,1.0,,0.0
296_887,3,2017,,50.0,,1.0,,0.0
297_512,3,2017,,50.0,,1.0,,0.0
297_682,3,2017,3.174012792029336,86.5,0.008970403799442526,0.014399864726701132,1.0,467.2384699017627
297_784,3,2017,,50.0,,1.0,,0.0
297_887,3,2017,,50.0,,1.0,,0.0
298_368,3,2017,,50.0,,1.0,,0.0
298_414,3,2017,,50.0,,1.0,,0.0
298_682,3,2017,,50.0,,1.0,,0.0
299_1049,3,2017,,50.0,,1.0,,0.0
299_368,3,2017,,50.0,,1.0,,0.0
299_376,3,2017,,50.0,,1.0,,0.0
299_400,3,2017,2.670733139479559,87.5,0.04133526858314563,0.011899644584157432,1.0,45.2316178035206
299_422,3,2017,,50.0,,1.0,,0.0
299_682,3,2017,,50.0,,1.0,,0.0
299_760,3,2017,3.9946474581257467,87.5,0.0018262939179303776,0.011899644584157432,1.0,114.3071414650384
299_818,3,2017,,50.0,,1.0,,0.0
311_643,3,2017,,50.0,,1.0,,0.0
312_156,3,2017,2.759437752799781,77.5,0.0239501334713464,0.06645414979996266,1.0,15.815018230660685
312_398,3,2017,-2.080957166192388,34.5,0.049049993629067166,0.307900293130149,-1.0,-6.489897293847776
312_496,3,2017,,50.0,,1.0,,0.0
312_643,3,2017,3.9033143820767306,83.5,0.0007584381476488054,0.02488372328270136,1.0,23.879769439016634
313_643,3,2017,,50.0,,1.0,,0.0
321_643,3,2017,,50.0,,1.0,,0.0
322_496,3,2017,2.6465227920485948,83.5,0.03239245059202465,0.02488372328270136,1.0,140.0918136405338
322_643,3,2017,1.1884101369275701,66.5,0.2848968782959405,0.27676572286017653,1.0,13.776774228398308
323_643,3,2017,,50.0,,1.0,,0.0
331_643,3,2017,,50.0,,1.0,,0.0
332_643,3,2017,,50.0,,1.0,,0.0
341_643,3,2017,,50.0,,1.0,,0.0
342_643,3,2017,2.6575998103449425,82.5,0.040951859451261695,0.029613094352645416,1.0,141.2503166218942
343_643,3,2017,,50.0,,1.0,,0.0
351_643,3,2017,-0.7012037085520715,49.5,0.49025805425430824,1.0,-1.0,-1.496343183917824
352_643,3,2017,,50.0,,1.0,,0.0
353_643,3,2017,,50.0,,1.0,,0.0
354_643,3,2017,,50.0,,1.0,,0.0
355_643,3,2017,,50.0,,1.0,,0.0
355_840,3,2017,,50.0,,1.0,,0.0
356_643,3,2017,,50.0,,1.0,,0.0
361_156,3,2017,,50.0,,1.0,,0.0
361_496,3,2017,0.24589329456860895,60.5,0.8085574673882417,0.49665738654204294,1.0,3.556040828248306
361_643,3,2017,,50.0,,1.0,,0.0
411_643,3,2017,,50.0,,1.0,,0.0
412_1036,3,2017,,50.0,,1.0,,0.0
412_392,3,2017,5.715529780301434,93.5,0.00010552980603499382,0.003467193190765815,1.0,46.65942116923677
412_643,3,2017,,50.0,,1.0,,0.0
413_392,3,2017,4.526902855275207,88.5,0.0003160610439045478,0.00979219587072503,1.0,20.479371531452415
414_392,3,2017,,50.0,,1.0,,0.0
415_1044,3,2017,,50.0,,1.0,,0.0
415_392,3,2017,1.419786799178671,61.5,0.1724527433919518,0.4546204062737812,1.0,34.41967494858183
421_643,3,2017,,50.0,,1.0,,0.0
422_156,3,2017,0.7061504006976792,60.5,0.5025345487829878,0.49665738654204294,1.0,13.361395275766114
422_408,3,2017,,50.0,,1.0,,0.0
422_496,3,2017,,50.0,,1.0,,0.0
422_643,3,2017,1.691628601318919,65.5,0.10424221117504764,0.307900293130149,1.0,1.5796848035037738
423_156,3,2017,1.1973317684790492,61.5,0.26487534256834483,0.4546204062737812,1.0,6.131608232359972
423_408,3,2017,6.6608028400452755,89.5,2.3494974162108084e-06,0.008024002332133759,1.0,137.99254801308027
423_643,3,2017,,50.0,,1.0,,0.0
424_156,3,2017,-0.9911407221569967,45.5,0.3334894686440508,0.7856962962493347,1.0,1.1541038411744142
424_408,3,2017,0.5624125157536457,63.5,0.5984435518549167,0.37686571143689396,1.0,3.6237601616951207
424_410,3,2017,0.7856040625764955,65.5,0.46310730699499403,0.307900293130149,1.0,3.728813562760876
431_156,3,2017,1.5007344412561703,69.5,0.17708697209505742,0.1965160943128864,1.0,12.375623882701237
432_156,3,2017,-0.13901137745625838,49.5,0.8918002123285049,1.0,-1.0,-0.5383372818762046
433_156,3,2017,-4.202368690167045,9.5,0.0003451835069655916,0.006547287612860911,-1.0,-19.09209609141159
434_156,3,2017,-0.7226316900484259,45.5,0.4840398984077655,0.7856962962493347,-1.0,-0.5171555573655231
435_156,3,2017,0.10132058361074985,51.5,0.9210146363490193,0.9458048585528951,1.0,0.7237557264045625
436_156,3,2017,0.23662502157485463,214.5,0.8166485523852405,0.7166102328223163,1.0,53.57464579045398
436_344,3,2017,,50.0,,1.0,,0.0
436_418,3,2017,,50.0,,1.0,,0.0
436_446,3,2017,,50.0,,1.0,,0.0
436_704,3,2017,5.526149000704966,81.5,1.822370842006966e-05,0.035095797419284286,1.0,86.41045114196666
437_156,3,2017,1.1236432429264323,71.5,0.3084229009866024,0.1534378834105726,1.0,4.052967686292268
438_156,3,2017,,50.0,,1.0,,0.0
439_1042,3,2017,,50.0,,1.0,,0.0
439_156,3,2017,-0.1782335797675287,53.5,0.8612046519404999,0.838410115171209,1.0,2.9906881710450293
441_116,3,2017,,50.0,,1.0,,0.0
441_418,3,2017,,50.0,,1.0,,0.0
441_704,3,2017,4.605230768947158,85.5,0.0001246131406740078,0.017352389190761427,1.0,24.47163576444563
442_104,3,2017,,50.0,,1.0,,0.0
442_116,3,2017,3.370614386525002,89.5,0.013871396431349318,0.008024002332133759,1.0,1265.4759659659844
442_156,3,2017,5.1345723725821895,81.5,4.254693158592979e-05,0.035095797419284286,1.0,100.3811860069918
442_418,3,2017,4.0139352481427295,81.5,0.0005543210018893987,0.035095797419284286,1.0,29.5305808196857
442_704,3,2017,3.6849177375711135,81.5,0.0012627612392221558,0.035095797419284286,1.0,23.67522538735419
442_764,3,2017,0.5558848561598965,55.5,0.5892638343811738,0.7339474627492532,1.0,3.9314192490074706
443_104,3,2017,,50.0,,1.0,,0.0
443_116,3,2017,4.946733573633114,79.5,5.655911187860875e-05,0.048689610702269216,1.0,1509.7881169150944
443_418,3,2017,,50.0,,1.0,,0.0
443_704,3,2017,,50.0,,1.0,,0.0
443_764,3,2017,-0.4674791190687637,45.5,0.6593148363296873,0.7856962962493347,-1.0,-2.262938130851551
444_104,3,2017,,50.0,,1.0,,0.0
444_458,3,2017,2.8210006550577287,81.5,0.01882739750542533,0.035095797419284286,1.0,44.42505036399366
444_702,3,2017,0.605916043221203,64.5,0.5681621493144331,0.3412684763150512,1.0,4.747799337039331
444_764,3,2017,2.7237654264505737,88.5,0.031123078444488094,0.00979219587072503,1.0,7.584394354557284
445_1014,3,2017,,50.0,,1.0,,0.0
445_104,3,2017,1.952172262850261,73.5,0.07461878716466466,0.11794806736103866,1.0,13.058374861402438
445_156,3,2017,5.5548693815934564,81.5,1.8329217895802418e-05,0.035095797419284286,1.0,94.65233763965043
445_356,3,2017,3.5701125984495508,84.5,0.006902816070935241,0.020822974945909827,1.0,438.13421317636204
445_764,3,2017,,50.0,,1.0,,0.0
446_104,3,2017,,50.0,,1.0,,0.0
446_356,3,2017,,50.0,,1.0,,0.0
451_104,3,2017,,50.0,,1.0,,0.0
451_356,3,2017,0.9283834560316333,70.5,0.36400274210142436,0.17398281795260206,1.0,9.643085619394137
451_50,3,2017,3.747345946619105,81.5,0.0011773731722157352,0.035095797419284286,1.0,12.149700903777736
452_1014,3,2017,,50.0,,1.0,,0.0
452_1021,3,2017,,50.0,,1.0,,0.0
452_104,3,2017,,50.0,,1.0,,0.0
452_156,3,2017,-2.298819700509204,33.5,0.030967052831173805,0.27676572286017653,-1.0,-3.9800428143924584
452_356,3,2017,0.9793613406394138,65.5,0.35363250010306,0.307900293130149,1.0,6.181007369165858
452_50,3,2017,,50.0,,1.0,,0.0
452_524,3,2017,-2.640567658013858,21.5,0.016173673993131812,0.05680720684764907,-1.0,-5.490405095775248
452_64,3,2017,-0.7290283884817491,41.5,0.4751895990780062,0.5865744278376042,-1.0,-10.714683247786997
453_356,3,2017,3.486657371265481,82.5,0.0027176171951595715,0.029613094352645416,1.0,6.4048718422319215
453_50,3,2017,,50.0,,1.0,,0.0
454_356,3,2017,2.6143563717479945,77.5,0.02029482581089513,0.06645414979996266,1.0,8.217084691960217
455_356,3,2017,0.3969138126017694,54.5,0.7056282357033482,0.7856962962493347,-1.0,-9.725834614096978
455_586,3,2017,,50.0,,1.0,,0.0
456_1013,3,2017,,50.0,,1.0,,0.0
456_1021,3,2017,,50.0,,1.0,,0.0
456_1052,3,2017,0.6647793305763987,54.5,0.5271852102544903,0.7856962962493347,1.0,18.769178594162263
456_156,3,2017,,50.0,,1.0,,0.0
456_356,3,2017,1.3413181527098306,71.5,0.2264108090965189,0.1534378834105726,1.0,9.193263407691207
456_4,3,2017,-1.3238707769423728,34.5,0.21236143097008686,0.307900293130149,-1.0,-18.470441486610788
456_524,3,2017,,50.0,,1.0,,0.0
456_586,3,2017,0.7702509875566107,58.5,0.4669148370166978,0.5865744278376042,1.0,0.7497214972088482
457_586,3,2017,-0.24140858975215904,40.5,0.8174735314382701,0.5406815690956761,-1.0,-54.336663937535604
458_144,3,2017,-0.3863191198874044,42.5,0.7158855374088786,0.6341948173294822,-1.0,-7.261201795963579
461_1052,3,2017,,50.0,,1.0,,0.0
461_156,3,2017,,50.0,,1.0,,0.0
461_398,3,2017,,50.0,,1.0,,0.0
461_4,3,2017,,50.0,,1.0,,0.0
461_417,3,2017,,50.0,,1.0,,0.0
461_586,3,2017,,50.0,,1.0,,0.0
461_762,3,2017,-1.90367010528457,27.5,0.09376555047791812,0.13479216155813392,-1.0,-3.067197804168562
461_795,3,2017,,50.0,,1.0,,0.0
461_860,3,2017,0.24539180530777321,51.5,0.8153082160279298,0.9458048585528951,-1.0,-0.4017446549372995
462_156,3,2017,,50.0,,1.0,,0.0
462_398,3,2017,1.2105172453496,64.5,0.2779635644142787,0.3412684763150512,1.0,1.3064745018698514
462_417,3,2017,0.6600955235628566,62.5,0.5372266912508201,0.4146659024229229,1.0,2.0415024536436897
462_643,3,2017,,50.0,,1.0,,0.0
462_762,3,2017,-3.6920622159904175,16.5,0.005073390307743668,0.02488372328270136,-1.0,-20.715078187987697
462_860,3,2017,2.9925515141448016,76.5,0.008727130986256203,0.0771659313616824,1.0,2.285843281159879
463_156,3,2017,3.264486406774355,84.5,0.0035808824254971207,0.020822974945909827,1.0,36.889133307410255
463_398,3,2017,1.6917338771988073,75.5,0.14094116589336203,0.08924454710859073,1.0,93.10685281323255
463_417,3,2017,,50.0,,1.0,,0.0
471_156,3,2017,1.6231463255022605,71.5,0.16503575480240468,0.1534378834105726,1.0,5.12632734244002
471_398,3,2017,,50.0,,1.0,,0.0
471_496,3,2017,1.2235259272975978,60.5,0.24788633572642638,0.49665738654204294,1.0,28.126115002140196
472_496,3,2017,,50.0,,1.0,,0.0
473_156,3,2017,-0.8371727248723074,51.5,0.41478518388107577,0.9458048585528951,-1.0,-3.6155366409137435
473_496,3,2017,,50.0,,1.0,,0.0
474_496,3,2017,,50.0,,1.0,,0.0
475_156,3,2017,2.4449987352496114,85.5,0.022753382735728647,0.005620151092164936,1.0,1734395779203620.0
475_496,3,2017,,50.0,,1.0,,0.0
481_156,3,2017,3.2690952389555914,85.5,0.005975160187162843,0.017352389190761427,1.0,607.9904945477031
482_1013,3,2017,,50.0,,1.0,,0.0
482_1052,3,2017,,50.0,,1.0,,0.0
482_156,3,2017,-4.658446498360528,12.5,0.0002129721909267962,0.011899644584157432,-1.0,-16.424171381910675
482_398,3,2017,,50.0,,1.0,,0.0
482_417,3,2017,,50.0,,1.0,,0.0
482_762,3,2017,,50.0,,1.0,,0.0
483_156,3,2017,0.8158168284145473,59.5,0.43115642025447454,0.5406815690956761,1.0,24.728700279920627
491_156,3,2017,,50.0,,1.0,,0.0
492_156,3,2017,,50.0,,1.0,,0.0
511_360,3,2017,-0.4602893907525696,49.5,0.6510768456456182,1.0,1.0,6.138316577074889
512_360,3,2017,,50.0,,1.0,,0.0
513_360,3,2017,,50.0,,1.0,,0.0
514_360,3,2017,,50.0,,1.0,,0.0
515_360,3,2017,4.580519042026709,88.5,0.0005891666939624028,0.00979219587072503,1.0,19.926406110169996
516_360,3,2017,,50.0,,1.0,,0.0
517_360,3,2017,,50.0,,1.0,,0.0
517_626,3,2017,,50.0,,1.0,,0.0
521_360,3,2017,1.5431005367790145,73.5,0.17375404662435193,0.11794806736103866,1.0,9.398938253093531
521_458,3,2017,1.9472063288160668,76.5,0.07753698772832064,0.0771659313616824,1.0,394.0009369479543
521_608,3,2017,,50.0,,1.0,,0.0
521_96,3,2017,,50.0,,1.0,,0.0
522_360,3,2017,,50.0,,1.0,,0.0
523_1046,3,2017,,50.0,,1.0,,0.0
524_360,3,2017,,50.0,,1.0,,0.0
524_608,3,2017,0.69498751542788,57.5,0.5102244710951849,0.6341948173294822,1.0,7.487804082601605
525_360,3,2017,0.3339463310156055,52.5,0.7511036751131173,0.8918594638362826,1.0,7.463410568100834
526_360,3,2017,,50.0,,1.0,,0.0
531_36,3,2017,6.6583281184793925,85.0,2.282790103997658e-06,0.0064512127662690695,1.0,5714180057530.0
531_360,3,2017,,50.0,,1.0,,0.0
531_598,3,2017,1.7093097124230918,82.5,0.13839780744280636,0.029613094352645416,1.0,47.997224470637036
532_360,3,2017,,50.0,,1.0,,0.0
533_360,3,2017,,50.0,,1.0,,0.0
534_360,3,2017,,50.0,,1.0,,0.0
535_360,3,2017,,50.0,,1.0,,0.0
536_598,3,2017,,50.0,,1.0,,0.0
537_598,3,2017,,50.0,,1.0,,0.0
537_90,3,2017,,50.0,,1.0,,0.0
538_598,3,2017,,50.0,,1.0,,0.0
541_583,3,2017,,50.0,,1.0,,0.0
541_585,3,2017,,50.0,,1.0,,0.0
543_316,3,2017,,50.0,,1.0,,0.0
543_580,3,2017,,50.0,,1.0,,0.0
544_392,3,2017,,50.0,,1.0,,0.0
545_1048,3,2017,,50.0,,1.0,,0.0
545_296,3,2017,,50.0,,1.0,,0.0
545_520,3,2017,,50.0,,1.0,,0.0
545_583,3,2017,,50.0,,1.0,,0.0
545_584,3,2017,,50.0,,1.0,,0.0
551_242,3,2017,,50.0,,1.0,,0.0
551_798,3,2017,,50.0,,1.0,,0.0
552_242,3,2017,3.830610635015292,84.5,0.0018472975814974285,0.020822974945909827,1.0,49.541534024303516
553_548,3,2017,,50.0,,1.0,,0.0
553_90,3,2017,,50.0,,1.0,,0.0
554_540,3,2017,,50.0,,1.0,,0.0
555_574,3,2017,,50.0,,1.0,,0.0
556_540,3,2017,,50.0,,1.0,,0.0
557_36,3,2017,,50.0,,1.0,,0.0
561_36,3,2017,-0.15749090877494848,50.5,0.8798546590113152,1.0,1.0,0.4433506924515747
562_1015,3,2017,,50.0,,1.0,,0.0
562_36,3,2017,1.5261861598783313,76.5,0.1930787858221569,0.0771659313616824,1.0,13.236093639071585
563_36,3,2017,0.07598989412219904,49.5,0.9415031888499579,1.0,1.0,0.09510562233718468
564_36,3,2017,-0.6745500599737011,48.5,0.5170474341848912,0.9458048585528951,-1.0,-7.860737522077972
565_36,3,2017,-2.201389680707387,33.5,0.03931669970326334,0.27676572286017653,-1.0,-6.390190105732748
566_36,3,2017,,50.0,,1.0,,0.0
567_36,3,2017,,50.0,,1.0,,0.0
568_36,3,2017,1.0352309792265575,66.5,0.327666340293486,0.27676572286017653,1.0,14.499110901726539
569_36,3,2017,0.25968047426887697,52.5,0.80078931650924,0.8918594638362826,-1.0,-4.99019844091966
571_554,3,2017,-3.6763290659428285,17.5,0.0018659290253751051,0.029613094352645416,-1.0,-14.23422404096916
572_554,3,2017,-0.07756153480389598,49.5,0.9401902916020028,1.0,1.0,0.4123358975940271
573_554,3,2017,,50.0,,1.0,,0.0
574_36,3,2017,,50.0,,1.0,,0.0
574_554,3,2017,,50.0,,1.0,,0.0
575_554,3,2017,,50.0,,1.0,,0.0
611_170,3,2017,2.0385567772365896,72.5,0.05391369092991936,0.13479216155813392,1.0,25.534406825076704
611_591,3,2017,,50.0,,1.0,,0.0
612_170,3,2017,3.260897630713536,76.5,0.004180023316130954,0.0771659313616824,1.0,96.48098365216006
612_862,3,2017,,50.0,,1.0,,0.0
613_170,3,2017,1.3922859687066036,74.5,0.17738492752551827,0.09908628824041273,1.0,137.47964619763223
613_862,3,2017,3.933284039746692,89.5,0.0024980531679962515,0.008024002332133759,1.0,30.286943797630876
614_308,3,2017,,50.0,,1.0,,0.0
614_474,3,2017,5.250236849346247,85.5,2.8443621158134947e-05,0.017352389190761427,1.0,73.81341677390226
614_52,3,2017,,50.0,,1.0,,0.0
614_531,3,2017,,50.0,,1.0,,0.0
614_533,3,2017,,50.0,,1.0,,0.0
614_662,3,2017,,50.0,,1.0,,0.0
614_670,3,2017,,50.0,,1.0,,0.0
614_780,3,2017,,50.0,,1.0,,0.0
614_862,3,2017,,50.0,,1.0,,0.0
615_170,3,2017,5.216413431347912,93.5,0.0006691252733688921,0.003467193190765815,1.0,56.15869827716973
615_328,3,2017,,50.0,,1.0,,0.0
615_76,3,2017,,50.0,,1.0,,0.0
615_862,3,2017,0.5879090909402833,66.5,0.5697471963603011,0.27676572286017653,1.0,10.54993134866339
616_254,3,2017,2.9370567937296252,83.5,0.015522104595601268,0.02488372328270136,1.0,12.683641793069217
616_328,3,2017,,50.0,,1.0,,0.0
616_740,3,2017,2.1404208433041174,78.5,0.07793944236967695,0.05699830641051993,1.0,35.57831287475233
616_76,3,2017,6.21078627163702,88.5,9.390592766505302e-06,0.00979219587072503,1.0,458.5265136227687
616_862,3,2017,-0.7047935064170454,50.5,0.4957517472475532,1.0,,0.0
621_76,3,2017,,50.0,,1.0,,0.0
622_170,3,2017,,50.0,,1.0,,0.0
622_218,3,2017,5.691456872811617,81.5,8.541262063060126e-06,0.035095797419284286,1.0,233.69808820725137
622_254,3,2017,,50.0,,1.0,,0.0
622_328,3,2017,,50.0,,1.0,,0.0
622_604,3,2017,-1.6562044125724675,27.5,0.13409425477995437,0.13479216155813392,-1.0,-17.22034858501306
622_68,3,2017,2.387686928090448,83.5,0.057708806202357986,0.02488372328270136,1.0,14.964765612599187
622_740,3,2017,,50.0,,1.0,,0.0
622_76,3,2017,4.64820957347019,86.5,0.0005425445761047837,0.014399864726701132,1.0,53.873372001290655
622_862,3,2017,,50.0,,1.0,,0.0
623_76,3,2017,,50.0,,1.0,,0.0
624_76,3,2017,-0.6883636540974566,45.5,0.5041646973739208,0.7856962962493347,-1.0,-3.004333656451897
625_76,3,2017,4.6979780543742455,90.5,0.00015104717827578922,0.006547287612860911,1.0,6.224737740584999
631_76,3,2017,1.075809733796502,64.5,0.31280967762344003,0.3412684763150512,1.0,38.509525712394094
632_76,3,2017,1.2898863151211126,64.5,0.2363996485184318,0.3412684763150512,1.0,4.76096632385811
633_76,3,2017,0.7303743077647722,54.5,0.4997172691393225,0.7856962962493347,-1.0,-0.9351811872805196
634_76,3,2017,-0.4697318767113079,34.5,0.6600483495054195,0.307900293130149,-1.0,-35.580211593645814
635_76,3,2017,2.384413957149664,83.5,0.0618818499247061,0.02488372328270136,1.0,10.754383372103499
641_32,3,2017,0.37518452308169825,58.5,0.7234085712176097,0.5865744278376042,1.0,23.426070532373714
641_76,3,2017,0.36376026021460367,54.5,0.7272961538271268,0.7856962962493347,-1.0,-0.5001704241326738
641_858,3,2017,0.4056905030444458,57.5,0.701946366241417,0.6341948173294822,1.0,35.27660613836237
642_32,3,2017,-3.855650697664219,16.5,0.0008103046209963922,0.02488372328270136,-1.0,-19.384911105262503
642_600,3,2017,-2.8718835326249623,19.5,0.01408152847534878,0.04142253879330133,-1.0,-31.499305012230817
642_68,3,2017,-1.3208087365569934,46.5,0.1995570388162241,0.838410115171209,-1.0,-1.9651900978734662
642_76,3,2017,1.5714519452785483,70.5,0.1518845397402282,0.17398281795260206,1.0,9.101761324854122
643_32,3,2017,-2.8617854969589884,18.5,0.026167281759145174,0.035095797419284286,-1.0,-82.85253573676475
644_152,3,2017,,50.0,,1.0,,0.0
644_32,3,2017,-0.3596815687113724,48.5,0.7341286033500996,0.9458048585528951,-1.0,-2.251042297770349
651_32,3,2017,0.18821349373050983,57.5,0.8551614569901327,0.6341948173294822,1.0,1.9252940831682577
652_152,3,2017,,50.0,,1.0,,0.0
652_32,3,2017,1.4524589376538155,72.5,0.17925348753879092,0.13479216155813392,1.0,21.39977647379518
653_152,3,2017,,50.0,,1.0,,0.0
653_32,3,2017,-0.02231984542641006,60.5,0.9826337930758039,0.49665738654204294,1.0,43.196814607974844
654_238,3,2017,,50.0,,1.0,,0.0
661_152,3,2017,,50.0,,1.0,,0.0
661_32,3,2017,-2.780885441722979,23.5,0.01099033488967074,0.0771659313616824,-1.0,-14.251445743869162
662_152,3,2017,0.9757639013827991,60.5,0.3546161883413109,0.49665738654204294,1.0,2.3976447391237583
662_32,3,2017,,50.0,,1.0,,0.0
662_604,3,2017,,50.0,,1.0,,0.0
662_68,3,2017,,50.0,,1.0,,0.0
663_152,3,2017,,50.0,,1.0,,0.0
664_152,3,2017,,50.0,,1.0,,0.0
664_32,3,2017,,50.0,,1.0,,0.0
664_604,3,2017,-1.8557938657026987,43.5,0.07645586501263789,0.6833800574551345,-1.0,-3.5221711228314536
664_68,3,2017,,50.0,,1.0,,0.0
671_152,3,2017,,50.0,,1.0,,0.0
671_218,3,2017,,50.0,,1.0,,0.0
671_604,3,2017,2.2536118496311404,71.5,0.03454943271846638,0.1534378834105726,1.0,7.544806167529342
672_170,3,2017,1.7100418055272586,72.5,0.10089295687755442,0.13479216155813392,1.0,27.487223423001584
672_218,3,2017,2.1811356410775375,79.5,0.05846373988119797,0.048689610702269216,1.0,97.1008408729067
672_591,3,2017,2.4736436812450266,72.5,0.021230990677516756,0.13479216155813392,1.0,17.594453581921098
672_604,3,2017,,50.0,,1.0,,0.0
673_218,3,2017,,50.0,,1.0,,0.0
711_124,3,2017,-2.9126213669514054,19.5,0.010252199554782272,0.04142253879330133,-1.0,-17.09541422758693
712_124,3,2017,0.31518496526593903,57.5,0.7595866409689921,0.6341948173294822,1.0,0.45095529047103067
712_840,3,2017,-1.764314823989255,31.5,0.10137714585714087,0.2211162550702167,-1.0,-7.468849678400012
713_124,3,2017,0.3871320252617387,53.5,0.7118926299213604,0.838410115171209,-1.0,-2.3264532648672387
721_124,3,2017,-1.7357506824720748,31.5,0.09704913993338152,0.2211162550702167,-1.0,-12.045999369380707
722_124,3,2017,-3.2281774453915695,21.5,0.003805761314831417,0.05699830641051993,-1.0,-38.50676637661932
723_124,3,2017,2.4704334313318954,81.5,0.03821665750355544,0.035095797419284286,1.0,24.47302679677492
723_666,3,2017,,50.0,,1.0,,0.0
724_124,3,2017,1.5888297304337788,72.5,0.16637771759352812,0.13479216155813392,1.0,12.995053680032456
725_124,3,2017,1.757025912579955,72.5,0.12789066032871776,0.13479216155813392,1.0,5.534380544367769
725_840,3,2017,3.4022681029140744,92.5,0.017605572781722686,0.004303876558312955,1.0,8.510621492117085
726_124,3,2017,1.170941506447305,74.5,0.2826534955325134,0.10280164223951978,1.0,9.469498648679131
726_840,3,2017,3.7719659324949473,93.5,0.01219736632103859,0.003467193190765815,1.0,26.92311951662641
731_124,3,2017,1.1564603833726257,66.5,0.29787665119301515,0.27676572286017653,1.0,7.10783201767158
731_840,3,2017,1.844233580105945,76.5,0.12934731031767308,0.0771659313616824,1.0,4.38668519259041
732_840,3,2017,-5.173149660221763,7.5,4.6404400720818586e-05,0.004303876558312955,-1.0,-12.856746010527779
741_840,3,2017,-1.0456876735412273,40.5,0.3066144148172615,0.5406815690956761,-1.0,-1.4374155919142233
742_124,3,2017,-1.4727908486987091,39.5,0.15828396728975289,0.49665738654204294,1.0,0.41703100918497893
742_840,3,2017,-0.45721403852795267,44.5,0.6604225223177556,0.7339474627492532,1.0,0.6531099733344508
743_840,3,2017,-2.019642077060572,19.5,0.09560855828533912,0.04142253879330133,-1.0,-8.568671859826505
751_840,3,2017,-2.3669314870882294,23.5,0.04402447373682609,0.0771659313616824,-1.0,-19.281096070133426
752_484,3,2017,-1.1606726294888678,36.5,0.2757828961426124,0.37686571143689396,-1.0,-3.560046609355295
752_840,3,2017,-0.1609625382766158,51.5,0.8779714949041322,0.9458048585528951,-1.0,-2.4553888094364216
753_188,3,2017,5.216109977916632,86.5,4.53851245020567e-05,0.014399864726701132,1.0,79.42749604033199
753_320,3,2017,1.9793757924058712,73.5,0.09529245360040402,0.11794806736103866,1.0,8.618248740366761
753_340,3,2017,2.2023375326749433,75.5,0.06824918722139948,0.08924454710859073,1.0,6.8870940620473124
753_484,3,2017,-0.3394762893896433,47.5,0.7387746685326881,0.8918594638362826,-1.0,-0.31208207787499387
753_558,3,2017,1.9072960619372592,70.5,0.08484275354728608,0.17398281795260206,1.0,15.589480935832684
753_591,3,2017,4.06229831244653,85.5,0.000994902986684787,0.017352389190761427,1.0,21.081453495746654
753_84,3,2017,2.4130335288581883,64.5,0.025273408145734963,0.3412684763150512,1.0,6.560239104760028
761_44,3,2017,,50.0,,1.0,,0.0
761_796,3,2017,,50.0,,1.0,,0.0
762_136,3,2017,,50.0,,1.0,,0.0
762_192,3,2017,1.8334300328824762,76.5,0.1264126281974316,0.0771659313616824,1.0,32.86340372275376
763_388,3,2017,,50.0,,1.0,,0.0
764_1040,3,2017,,50.0,,1.0,,0.0
764_214,3,2017,1.017293371332105,62.5,0.35661500769761334,0.4146659024229229,1.0,20.455485861219138
764_332,3,2017,,50.0,,1.0,,0.0
765_1068,3,2017,,50.0,,1.0,,0.0
765_212,3,2017,,50.0,,1.0,,0.0
765_28,3,2017,,50.0,,1.0,,0.0
765_312,3,2017,,50.0,,1.0,,0.0
765_500,3,2017,,50.0,,1.0,,0.0
765_534,3,2017,,50.0,,1.0,,0.0
765_630,3,2017,0.9737785128305758,60.5,0.35643867123511697,0.49665738654204294,1.0,9.063914029329535
765_652,3,2017,,50.0,,1.0,,0.0
765_659,3,2017,,50.0,,1.0,,0.0
765_660,3,2017,,50.0,,1.0,,0.0
765_663,3,2017,,50.0,,1.0,,0.0
765_850,3,2017,,50.0,,1.0,,0.0
765_92,3,2017,,50.0,,1.0,,0.0
771_1023,3,2017,,50.0,,1.0,,0.0
771_188,3,2017,4.622542865072926,74.5,0.00017250693058376736,0.10253668490060126,1.0,721.050246438601
771_222,3,2017,0.6809983917312808,54.5,0.5218424182557972,0.7856962962493347,-1.0,-0.16179436158780822
771_320,3,2017,,50.0,,1.0,,0.0
771_340,3,2017,,50.0,,1.0,,0.0
771_484,3,2017,0.35159732128565063,57.5,0.7377210726616564,0.6341948173294822,1.0,5.186006411459834
771_558,3,2017,,50.0,,1.0,,0.0
