id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
424_156,3,2000,1.5711151304018107,0.1691253382524895,72.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1449.2866108654798,6.742882690326082,0.1346419596738521,0.025,0
424_156,3,2005,-0.5577113858497821,0.5980535736142814,43.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1449.2866108654798,-4.870261285014745,0.6832646883573559,0.025,0
424_156,3,2010,-1.6620097374743183,0.1221975235841288,32.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1449.2866108654798,-2.506773787162562,0.247666971366823,0.025,0
424_156,3,2015,-0.0033457022982964,0.9974184343757,51.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1449.2866108654798,1.894502505621266,0.9457840102873424,0.025,0
424_156,3,2017,1.262320168387252,0.2576385810446729,69.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,1449.2866108654798,8.26413359773968,0.1965160943128864,0.025,0
424_408,3,2000,-0.7986196047569192,0.4358632727115581,41.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,606.178918036253,-0.6413620684487832,0.5864302419067187,0.025,0
424_408,3,2005,-1.016368832600137,0.3257849990633684,49.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,606.178918036253,0.1204403230846719,1.0,0.025,0
424_408,3,2010,-2.2019728474547184,0.0499091593426435,29.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,606.178918036253,-3.2226982452449544,0.1738170125284813,0.025,0
424_408,3,2015,2.525760129078426,0.0446588071733142,79.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,606.178918036253,23.55763995475602,0.0486028530991433,0.025,0
424_408,3,2017,3.911009183810191,0.0099351410724438,92.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,606.178918036253,26.07691437862673,0.0043038765583129,0.025,0
424_410,3,2000,2.5327420622395933,0.0244212665313056,73.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,634.1304223313921,7.93012518206729,0.1178065495083116,0.025,0
424_410,3,2005,-0.2205930033667276,0.830981984666689,47.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,634.1304223313921,0.1559638805678877,0.891818055418289,0.025,0
424_410,3,2010,-2.75986366708458,0.0257153198717993,17.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,634.1304223313921,-11.822199566963896,0.0295503794107396,0.025,0
424_410,3,2015,1.047034236790885,0.3276276871885618,61.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,634.1304223313921,2.113336792320427,0.4544466217384099,0.025,0
424_410,3,2017,2.2733137745950818,0.038738670694724,71.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,634.1304223313921,4.538875189930704,0.1534378834105726,0.025,0
431_156,3,2000,2.0290935864153616,0.06756549682837,70.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,3587.591643479265,2.975333204885387,0.1738170125284813,0.025,0
431_156,3,2005,0.1468618882959571,0.8883220098573432,55.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,3587.591643479265,0.5182832749115311,0.7338488462374848,0.025,0
431_156,3,2010,-1.8601849799984105,0.1031589470510747,23.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,3587.591643479265,-3.998529408749328,0.0770520366188476,0.025,0
431_156,3,2015,0.0397278072792849,0.969594092874062,50.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,3587.591643479265,-1.6847853276235214,1.0,0.025,0
431_156,3,2017,0.6945305100673669,0.511545112116898,55.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,3587.591643479265,-1.6847853276235214,0.7339474627492532,0.025,0
432_156,3,2000,-0.1118039000224117,0.9145065597220968,48.5,5.458066185220203,23.90050900231864,1.5,-30.392697318257753,41.30882968869816,5525.537492295411,0.1488312550325368,0.9457840102873424,0.025,0
