id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
1110_232,4,2000,-0.9824646307658844,0.3492198558124173,38.5,3.955853128004255,22.6986019444665,1.5,-30.092049788695494,38.003756044704005,78.68615940698484,-3.097865446777444,0.4544466217384099,0.025,0
1110_232,4,2005,-1.3326110377546585,0.2161265316111768,33.5,3.955853128004255,22.6986019444665,1.5,-30.092049788695494,38.003756044704005,78.68615940698484,-7.667534708752112,0.2765806978220734,0.025,0
1110_232,4,2010,-0.0388095753130271,0.9705739851441316,51.5,3.955853128004255,22.6986019444665,1.5,-30.092049788695494,38.003756044704005,78.68615940698484,-5.863431168465034,0.9457840102873424,0.025,0
1110_232,4,2015,3.301169081437143,0.0034850187100509,76.5,3.955853128004255,22.6986019444665,1.5,-30.092049788695494,38.003756044704005,78.68615940698484,27.89740598197497,0.0770520366188476,0.025,0
1110_232,4,2017,3.6294280752785575,0.0020424260706894,81.5,3.955853128004255,22.6986019444665,1.5,-30.092049788695494,38.003756044704005,78.68615940698484,35.606990172325084,0.0350957974192842,0.025,0
1110_729,4,2000,-2.835227632544552,0.0120946213856782,25.5,3.955853128004255,22.6986019444665,1.5,-30.092049788695494,38.003756044704005,114.1736191900315,-16.831995795071045,0.1026691721573245,0.025,0
1110_729,4,2005,-1.3859981682070652,0.1995037585239744,36.5,3.955853128004255,22.6986019444665,1.5,-30.092049788695494,38.003756044704005,114.1736191900315,-5.827654092827441,0.3766818963307193,0.025,0
1110_729,4,2010,0.2667823239370191,0.7960654484186596,52.5,3.955853128004255,22.6986019444665,1.5,-30.092049788695494,38.003756044704005,114.1736191900315,17.172519864203746,0.891818055418289,0.025,0
1110_729,4,2015,3.649342546227711,0.0040198880763495,85.5,3.955853128004255,22.6986019444665,1.5,-30.092049788695494,38.003756044704005,114.1736191900315,45.73682386971261,0.0173092836723952,0.025,1
1110_729,4,2017,4.192404715139038,0.0052359326868776,92.5,3.955853128004255,22.6986019444665,1.5,-30.092049788695494,38.003756044704005,114.1736191900315,79.14082919131701,0.0043038765583129,0.025,1
1110_818,4,2000,0.8027945016068014,0.4525017815833589,61.5,3.955853128004255,22.6986019444665,1.5,-30.092049788695494,38.003756044704005,38.722161388657,8.11639006285515,0.4544466217384099,0.025,0
