id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
4,0,2000,-2.64605231368083,0.0248783200726303,21.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,1762.150723615845,-43.47859373195064,0.0569027451146134,0.025,0
4,0,2005,1.0217120907553348,0.3479200710019647,64.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,1762.150723615845,38.4282783817465,0.3410824971479892,0.025,0
4,0,2010,-0.1501821318380686,0.8835892077046972,50.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,1762.150723615845,-2.681153291322516,1.0,0.025,0
4,0,2015,0.9120101322757184,0.3957054293002362,63.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,1762.150723615845,16.56326633689462,0.3766818963307193,0.025,0
4,0,2017,0.6558950254851598,0.5400361988246679,60.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,1762.150723615845,23.913384325560163,0.4966573865420429,0.025,0
8,0,2000,-1.433515190683074,0.2009873900550647,30.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,82.23589074110859,-8.598495259553687,0.1963437213798887,0.025,0
8,0,2005,-1.1974951474095394,0.2669210890294581,33.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,82.23589074110859,-6.202762705348616,0.2765806978220734,0.025,0
8,0,2010,0.3868862083386344,0.7069671043392628,53.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,82.23589074110859,2.292779283254294,0.8383487162012156,0.025,0
8,0,2015,3.464821236577751,0.0039802131473347,82.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,82.23589074110859,14.95757809834478,0.0295503794107396,0.025,0
8,0,2017,3.2874493004023555,0.0174893800132834,87.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,82.23589074110859,17.415875384973294,0.0118996445841574,0.025,0
12,0,2000,-2.55335324985622,0.0352638990358126,17.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,1862.7437699461948,-16.62090444172616,0.0295503794107396,0.025,0
12,0,2005,0.2207829318781159,0.8332885288606715,48.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,1862.7437699461948,-3.293094146917334,0.9457840102873424,0.025,0
12,0,2010,1.0003197417041556,0.3406231017249274,62.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,1862.7437699461948,20.90445744244884,0.4144861341057629,0.025,0
12,0,2015,1.7601673175464685,0.1037700513475778,71.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,1862.7437699461948,19.374237031927155,0.1532795276829498,0.025,0
12,0,2017,0.8977261934588205,0.3812865055268783,62.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,1862.7437699461948,3.84855904059688,0.4146659024229229,0.025,0
16,0,2000,0.199240379154492,0.8485245688759118,53.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,0.867987876358401,-1.6964834248699032,0.8383487162012156,0.025,0
16,0,2005,-1.2363524386146985,0.2649712750413076,28.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,0.867987876358401,-41.58162639707543,0.1532795276829498,0.025,0
16,0,2010,0.9635949460347484,0.3736336228249631,61.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,0.867987876358401,16.560082791411972,0.4544466217384099,0.025,0
16,0,2015,0.1882321875960269,0.8541892889514892,56.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,0.867987876358401,6.866383728849912,0.6832646883573559,0.025,0
16,0,2017,-1.3767772749313476,0.1931576216762146,35.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,0.867987876358401,-9.996842852689104,0.3412684763150512,0.025,0
20,0,2000,-3.516072271082568,0.0018644925931968,19.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,0.0874428304668982,-43.92441157094289,0.0413442303076183,0.025,0
20,0,2005,-2.167300116705252,0.0422004615452997,36.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,0.0874428304668982,-3.0305022821158945,0.3766818963307193,0.025,0
20,0,2010,-0.1080158148713517,0.9159391245090508,56.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,0.0874428304668982,24.2535585797994,0.6832646883573559,0.025,0
20,0,2015,6.259539476507279,2.329603721646922e-06,87.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,0.0874428304668982,154.80287229294348,0.0118669764157059,0.025,1
20,0,2017,4.283420918407639,0.0059583154477771,94.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,0.0874428304668982,189.6378227725543,0.0027812249343891,0.025,1
24,0,2000,-1.5128618197784425,0.1598907716402112,37.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,2669.57989413876,-0.2279764400232042,0.4144861341057629,0.025,0
24,0,2005,-1.509366493026938,0.1477504637013156,37.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,2669.57989413876,-5.708350637419215,0.4144861341057629,0.025,0
24,0,2010,-0.0280568739678229,0.977982214238585,59.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,2669.57989413876,2.6037422884161354,0.5405256097346169,0.025,0
24,0,2015,1.3237252563542428,0.2441583437524584,65.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,2669.57989413876,46.29951599765506,0.3077139478434141,0.025,0
24,0,2017,2.241351475532045,0.0741467941100306,79.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,2669.57989413876,71.67850251086092,0.0486896107022692,0.025,0
28,0,2000,-3.3645315880133277,0.007907041149057,13.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,3.9110981871681,-21.460010929784488,0.0143622376734769,0.025,0
28,0,2005,-0.4039062227857038,0.6928490744593857,41.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,3.9110981871681,-2.566895797658111,0.5864302419067187,0.025,0
28,0,2010,1.0731003271042414,0.2972681595779745,63.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,3.9110981871681,0.9748363855489856,0.3766818963307193,0.025,0
28,0,2015,2.886082499506968,0.0174353988239915,81.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,3.9110981871681,20.69251842325797,0.0350255193592902,0.025,0
28,0,2017,5.241327431867033,0.0004534972209988,95.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,3.9110981871681,26.339034318255344,0.0022214145869887,0.025,0
31,0,2000,-2.3122124576329166,0.0499479494454763,23.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,836.648614708138,-15.180979341914352,0.0770520366188476,0.025,0
31,0,2005,-0.0517121781519414,0.9601605174808155,47.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,836.648614708138,-3.191050783425769,0.891818055418289,0.025,0
31,0,2010,2.544147247374696,0.0289242488878665,77.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,836.648614708138,9.351927064058067,0.0663495105323919,0.025,0
31,0,2015,0.1260169463134855,0.9036847820384428,51.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,836.648614708138,0.3016045834493916,0.9457840102873424,0.025,0
31,0,2017,-0.10077719055626,0.9227682954711588,46.5,5.819503378294706,22.895322731175018,1.5,-28.523480718467823,40.16248747505723,836.648614708138,-2.803604611485211,0.838410115171209,0.025,0
