id_bgl,Unnamed: 0,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
1155_404,44,4,2017,5.104979788314771,0.000245315029141,90.5,0.0065472876128609,0.2037820960104,210.2682005455256,1
1155_728,45,4,2017,-0.4573963498803393,0.656619325917748,48.5,0.9458048585528952,20.7346525234984,-4.214333087216622,-1
1155_800,46,4,2017,,,50.0,1.0,0.0,0.0,-99
1156_231,47,4,2017,2.651219804962824,0.0545203251433446,95.5,0.0022214145869887,151.1015879604455,115.49134931750326,1
1156_404,48,4,2017,2.7972030527529737,0.0146443236909734,83.5,0.0113140151661778,0.0,550135.25279184,-99
1157_231,49,4,2017,2.2851251440610234,0.0739362276741302,84.5,0.0208229749459098,270.7750290551665,35.08960213168459,1
1157_262,50,4,2017,5.938797499571356,3.77670091694797e-05,91.5,0.0053196860629577,46.502673772474,150.81814122289907,1
1157_706,51,4,2017,6.601604664694092,1.3977775827804756e-06,94.5,0.0027394603912935,0.0334738990641199,34.20585729884931,1
1158_231,52,4,2017,2.596050817130272,0.044795125408119,86.5,0.0143998647267011,139.578673584493,42.89889349941205,1
1158_232,53,4,2017,4.246829411789669,0.0054874466962793,91.5,0.0053196860629577,3.690817440190585,43.22117935201981,1
1159_231,54,4,2017,3.227102960587477,0.0129924703657038,88.5,0.009792195870725,48.59405611654255,23.62629460478028,1
1159_262,55,4,2017,4.540407776340501,0.0026850549064802,91.5,0.0053196860629577,58.0122834805601,193.48134598221748,1
1160_834,56,4,2017,1.7895521692455747,0.1470104426552851,85.5,0.0173523891907614,71.93752853977325,27.25999242300383,1
1160_894,57,4,2017,3.065201213053176,0.031296326511694,93.5,0.0034671931907658,0.0114838318258989,244.88714969056755,-99
1170_454,58,4,2017,1.634412557277697,0.1604635176558658,79.5,0.0486896107022692,111.422921921164,516.0933195515089,1
1170_508,59,4,2017,1.483140700791155,0.184277460955678,67.5,0.2478491239282134,20.55931101484445,22.463879402295,1
1171_404,60,4,2017,3.4175242409753763,0.00554257418152,85.5,0.0173523891907614,21.74705449741715,26.476450536962805,1
1171_706,61,4,2017,4.446170673116384,0.0017903451083096,89.5,0.0080240023321337,7.88997751643046,27.98099214317304,1
1172_404,62,4,2017,5.420227170541493,6.340194408192554e-05,89.5,0.0080240023321337,79.29202884072654,57.42303778539876,1
1173_404,63,4,2017,5.279866868917264,0.0006217500379896,94.5,0.0027812249343891,76.39707270349734,52.82669974035426,1
1173_834,64,4,2017,5.973460808995446,2.2672981324623665e-05,92.5,0.0043038765583129,92.36280656888644,99.85096342163274,1
1174_834,65,4,2017,2.7978553507890287,0.0353179482883111,87.5,0.0118996445841574,772.6664828263249,61.35320818488377,1
1175_834,66,4,2017,4.779233801715453,0.0014455628560179,92.5,0.0043038765583129,54.7179172866373,64.46772567401383,1
1176_454,67,4,2017,-1.4853696099211533,0.1658790570003074,32.5,0.2478491239282134,12.05939927490385,-19.769270369375352,-1
1176_508,68,4,2017,2.239778809179624,0.0474055412791174,73.5,0.1179480673610386,351.3320170718695,11.438387119980051,1
1176_834,69,4,2017,2.301885331784828,0.0545167192737266,77.5,0.0664541497999626,97.5790703864465,20.42137043769405,1
1177_508,70,4,2017,5.898775132201336,0.0001851890481977,94.5,0.0027812249343891,59.8692757746605,115.2070197866355,1
1178_508,71,4,2017,1.984947436976728,0.0874174366315685,79.5,0.0486896107022692,114.2390969761215,17.75380101466727,1
1179_508,72,4,2017,2.824370094065532,0.0147912747635999,74.5,0.1028016422395197,337.4540367596225,31.97601627633248,1
1210_508,73,4,2017,3.2903377067309765,0.0101429723406745,83.5,0.0248837232827013,19.1351327853605,71.69130963354424,1
1221_508,74,4,2017,0.7872333892687786,0.4456648162866893,76.5,0.0771659313616824,41.0545888705799,59.69684865809288,1
1222_454,75,4,2017,1.5415035709345677,0.1777056360712466,77.5,0.0664541497999626,99.52505153252486,13.323285008721916,1
1222_508,76,4,2017,-0.2312673837335228,0.8252978416518694,40.5,0.5406815690956761,52.02515213482275,-11.334928159700851,-1
1222_834,77,4,2017,3.073668643265709,0.0232186732363481,88.5,0.009792195870725,7.960348314153345,67.02748286413846,1
1222_894,78,4,2017,,,50.0,1.0,0.0,0.0,-99
1223_454,79,4,2017,2.0500035631989406,0.094984496839333,80.5,0.0414225387933013,0.0177973413083236,46.10965263176624,-99
1223_508,80,4,2017,1.1316835361314284,0.2945524032501277,68.5,0.2211162550702167,192.095090986518,50.84364422220623,1
1223_716,81,4,2017,3.56508253843879,0.0102584546312716,92.5,0.0043038765583129,83.39056791301485,13.185028740893564,1
1223_894,82,4,2017,7.520913322296934,1.5076007794545862e-07,91.5,0.0053196860629577,0.4788301146162365,121.02988607537652,1
1224_180,83,4,2017,,,50.0,1.0,0.0,0.0,-99
1224_454,84,4,2017,3.738511860440501,0.0060411254855541,84.0,0.0099684131593196,0.0,39997.870205244,-99
1224_508,85,4,2017,-0.0951614662000298,0.9267079649853044,46.5,0.838410115171209,24.98980806005195,-1.8220116680309368,-1
1224_894,86,4,2017,4.219700293118595,0.004080182203094,94.5,0.0027812249343891,208.72312250277048,22.984613879069546,1
1225_508,87,4,2017,-2.8449247517597613,0.0133303794934653,22.0,0.0563014954966594,0.00362624984335,-47.21365409212483,-99
1225_716,88,4,2017,0.1421312165969771,0.8891255733166104,58.5,0.5865744278376042,14.83756673729995,21.952113797088067,1
1225_894,89,4,2017,2.354870671638724,0.0388400975369939,82.5,0.0296130943526454,10.0222769357076,19.485673610898463,1
1226_180,90,4,2017,1.965143408987288,0.1108884457908345,75.0,0.0163726930806552,0.0,96226.978056388,-99
1226_894,91,4,2017,2.7709145948744074,0.0330996124726392,88.5,0.009792195870725,602.0645655786755,64.05727200045857,1
1227_716,92,4,2017,2.7543976061834257,0.03553560152068,84.5,0.0208229749459098,102.374500453366,26.60061968138244,1
1227_72,93,4,2017,6.46099923396723,3.3579201894365057e-06,90.5,0.0065369298062659,0.0220781157258898,376.4293405018129,-99
1227_894,94,4,2017,4.155541476402276,0.0028042473791059,89.5,0.0080240023321337,32.390524091965545,36.87770011987877,1
1228_24,95,4,2017,1.856275393965968,0.1214417886000969,81.5,0.0350957974192842,23.16789533862235,251.05088866124072,1
1228_516,96,4,2017,0.6511789240106215,0.540549422064991,62.5,0.4146659024229229,680.3543943622644,27.11423799086312,1
1228_72,97,4,2017,0.4634540193602116,0.6603192989110246,56.5,0.6833800574551345,115.039832775135,-2.301230595144917,-1
1228_894,98,4,2017,1.4347659279079912,0.2138241852437697,80.5,0.0414225387933013,2.2113961569945504,830.7949425703586,1
1229_180,99,4,2017,1.8971865769648248,0.1297720129690446,95.5,0.0003301224598073,0.0,95034.219306327,-99
1229_24,100,4,2017,1.95937878879972,0.1097447317861719,76.5,0.0771659313616824,1585.8175313614151,112.75036702957672,1
1229_516,101,4,2017,0.8361263529062865,0.4414673531117538,68.5,0.2211162550702167,113.3723439478065,53.62968955610528,1
1229_894,102,4,2017,1.4559185740816358,0.2069675931918902,75.5,0.0892445471085907,2242.520945797205,67.85032800436814,1
1230_508,103,4,2017,5.266231269595842,0.0005868812449499,93.5,0.0034671931907658,624.194485694957,50.68773465327373,1
1230_716,104,4,2017,2.4882834068639115,0.0535911095946615,86.5,0.0143998647267011,137.8764439919605,12.78384235661678,1
1241_508,105,4,2017,1.054452161364302,0.3316211025204216,73.5,0.1179480673610386,11.097169813315851,80.66591160570451,1
1242_508,106,4,2017,0.8862826378592653,0.4167897031988002,63.5,0.3768657114368939,144.404582681774,12.567071940958066,1
1242_716,107,4,2017,1.846560806826952,0.1028273534633684,72.5,0.1344917136862942,0.0062401256000156,86.48278320353631,-99
1243_508,108,4,2017,0.6094488309233732,0.5685769639630949,59.5,0.5406815690956761,27.6763912946221,-2.9940883756874763,-1
1244_508,109,4,2017,-0.2372314129725689,0.8205227846803058,47.5,0.8918594638362826,8.786992492783686,-28.26475239773209,-1
1244_710,110,4,2017,4.705851555147822,0.0006934947191267,94.5,0.0027812249343891,100.06628696725524,22.7209747015398,1
1245_508,111,4,2017,1.066482233185215,0.3314534906400168,67.5,0.2478491239282134,49.539013553129,15.423431249415076,1
1245_710,112,4,2017,2.17385742421954,0.060604021057022,76.5,0.0771659313616824,31.6981135000132,8.880865752813806,1
1245_716,113,4,2017,3.096828504154741,0.0192879947533948,88.5,0.009792195870725,50.63282130893385,23.65489370113075,1
1246_716,114,4,2017,2.807012350821934,0.0341756612972948,90.5,0.0065472876128609,25.1502586673509,45.4047828216231,1
1246_72,115,4,2017,3.610363892645049,0.0101089279195779,90.5,0.0065472876128609,3.75247320282871,101.01496697188092,1
1247_710,116,4,2017,2.1344832334911272,0.0638016487023358,78.5,0.0569983064105199,4.096195628577795,15.36750498247112,1
1247_716,117,4,2017,,,50.0,1.0,0.0,0.0,-99
1247_72,118,4,2017,1.2607638186510428,0.2613038208460618,61.5,0.4546204062737812,1.16734310468435,9.954898398675423,1
1248_72,119,4,2017,1.5206916573135247,0.2015285675577663,90.5,0.0065472876128609,0.8931610779263826,15.88083552563246,1
1249_710,120,4,2017,4.989633295256275,0.0004263199621015,92.5,0.0043038765583129,58.83342341293325,38.477101972107256,1
1249_72,121,4,2017,5.478937198832139,5.21358195208576e-05,90.5,0.0065472876128609,10.3274171457645,63.75778458174225,1
1251_508,122,4,2017,2.877287619489498,0.0151492154663467,79.5,0.0486896107022692,5.62026193816587,12.738825459874226,1
1252_508,123,4,2017,0.0581886680785018,0.9556428253186282,49.5,1.0,55.6443472043676,-32.64519126208971,-1
1252_710,124,4,2017,1.5336382691306023,0.1821806595444839,72.5,0.1347921615581339,33.71671399309055,2.0937011010610447,1
1252_748,125,4,2017,0.1456312335824378,0.8880186702692738,54.5,0.7856962962493347,1.15438693315658,8.007215581262479,1
1253_508,126,4,2017,5.697155757432201,0.0002517578115955,93.5,0.0034671931907658,22.8750333514788,84.55276046982765,1
1253_710,127,4,2017,2.249564764950564,0.054171895489294,80.5,0.0414225387933013,0.0487628591363318,35.52496772623639,1
1253_748,128,4,2017,1.7943383423197965,0.1401407980824446,78.5,0.0569983064105199,1.011709610430985,28.679799653038184,1
1254_508,129,4,2017,0.4404642756894394,0.6804258698105698,36.5,0.3768657114368939,7.651166291226175,-21.466442147950552,-1
1254_710,130,4,2017,-0.8436971225904865,0.4228738745021509,38.5,0.4546204062737812,28.401881176194948,-4.71217816778865,-1
1254_748,131,4,2017,1.6776567471907076,0.1539466127443727,77.5,0.0664541497999626,8.58454071993588,15.665313053885768,1
1255_426,132,4,2017,2.594596673792515,0.0552134389650825,89.5,0.0075230307019728,0.0097211303364019,35.963019322357766,-99
1255_508,133,4,2017,4.082260312350439,0.0004813103818529,78.5,0.0569983064105199,29.1139370623346,20.35475163487673,1
1255_710,134,4,2017,0.4019126008172016,0.6968642749648638,59.5,0.5406815690956761,353.059865081388,2.675807990880635,1
1256_710,135,4,2017,0.626918402901306,0.5619444332588146,53.5,0.838410115171209,26.391014975753,-0.9160191492289818,-1
1257_710,136,4,2017,3.173173850636457,0.0057698852579239,81.5,0.0350957974192842,16.70264636114485,13.551131426232075,1
1258_710,137,4,2017,-0.7406924081487909,0.490970774207675,36.5,0.3768657114368939,30.70705544787525,-24.88929522923912,-1
1259_710,138,4,2017,-0.2324849178299175,0.8220532530994668,50.5,1.0,38.92405299178045,0.917885106348473,1
1260_710,139,4,2017,0.9978250640925472,0.3557010260569873,65.5,0.307900293130149,164.26248267682848,11.681032089204487,1
1271_516,140,4,2017,0.7664023061473145,0.4758316192738888,60.5,0.4966573865420429,4.106674534494655,20.266791269586584,1
1271_710,141,4,2017,0.7318918168459101,0.4947180566951078,58.5,0.5865744278376042,11.64397741288745,21.29598880383056,1
1272_516,142,4,2017,1.1451479292397202,0.3151563212108025,71.5,0.1534378834105726,58.15156478846065,25.083237832271564,1
1273_516,143,4,2017,1.5038311009030674,0.2051071344956951,83.5,0.0248837232827013,13.37953576322335,60.86402857580712,1
1273_710,144,4,2017,1.082103565270465,0.3328567372421966,65.5,0.307900293130149,26.02528689110796,57.52439263105408,1
1274_516,145,4,2017,1.599317081842497,0.1775023549493723,75.5,0.0892445471085907,28.571748791944103,22.537463662057423,1
1274_710,146,4,2017,3.712405254820813,0.0098423821093291,89.5,0.0080240023321337,21.1658459330166,175.81286917818088,1
1274_72,147,4,2017,1.707326819199156,0.1529734731293553,79.5,0.0486896107022692,7.041901984680945,122.94488960176233,1
1275_710,148,4,2017,1.4522970593104327,0.2073692307560222,71.5,0.1534378834105726,2.375439257629095,49.45434900897612,1
1276_710,149,4,2017,0.5011167491719892,0.6353613150173588,61.5,0.4546204062737812,70.871429494468,25.0766084007662,1
1277_710,150,4,2017,1.0289466564693142,0.3474317696910298,63.5,0.3768657114368939,64.30118804366691,18.353152817084272,1
1278_426,151,4,2017,2.8720260377970392,0.0172494613499129,80.5,0.0414225387933013,36.8692045764396,14.91369085033812,1
1278_710,152,4,2017,2.312771063929042,0.0423570777493567,76.5,0.0771659313616824,160.0675503821975,13.925843056945617,1
1279_426,153,4,2017,8.717797887081348,4.571438028987181e-08,90.0,0.0012590162631761,0.0,14657.774134355996,-99
1279_710,154,4,2017,2.6548399083475163,0.0407102638574703,82.5,0.0296130943526454,307.742454936692,43.806865266229416,1
1280_516,155,4,2017,6.8550852072647,1.1123590686735908e-06,92.5,0.0043038765583129,103.664019036032,52.485558823535975,1
1290_24,156,4,2017,1.538342196779012,0.1870128242683949,71.5,0.1534378834105726,65.6635937039743,300.7852727138011,1
1290_516,157,4,2017,3.3208071718680325,0.0070480742727803,87.5,0.0118996445841574,2536.33515823886,28.42712802902944,1
1291_716,158,4,2017,1.918372652258192,0.1055379470460799,77.5,0.0664541497999626,4.494960140856785,41.239333362516696,1
1291_72,159,4,2017,3.537095910505693,0.0102326119401782,91.5,0.0053196860629577,2388.1729985042703,66.00088063345353,1
1292_516,160,4,2017,0.8138646556137917,0.4582145077312838,62.5,0.4146659024229229,0.2020719599386209,12.601085430420133,1
1292_72,161,4,2017,0.1494298562832936,0.8830009852097809,66.5,0.2767657228601765,9.960917346442312,107.58546155300436,1
1293_516,162,4,2017,,,50.0,1.0,0.0,0.0,-99
1293_716,163,4,2017,3.3095228019263723,0.0213232453896492,85.0,0.0015458420219942,0.0,8475.365466438,-99
1293_72,164,4,2017,3.102723815989608,0.0239069575763668,86.5,0.0143998647267011,25.03077997266265,189.90517353439265,1
1294_516,165,4,2017,1.2490301513934854,0.2701340861876754,76.5,0.0771659313616824,4.524666390898775,197.95808416236216,1
1294_72,166,4,2017,-1.044807211168351,0.3425477501998802,35.5,0.3412684763150512,498.33325946105,-29.387547762090065,-1
1295_24,167,4,2017,-0.8521001851752336,0.4276926351721991,30.5,0.1965160943128864,13.45766117129321,-83.11433594943009,-1
1295_516,168,4,2017,-0.4538894268027013,0.6667252512719929,43.5,0.6833800574551345,18.81193264336555,-39.860000008060005,-1
1295_716,169,4,2017,1.86052296509166,0.1319310163840241,75.5,0.0784552983436279,0.0012753849441651,231.2413337036972,-99
1295_72,170,4,2017,0.2436223383425199,0.8172159026916298,48.5,0.9458048585528952,284.932924933216,-14.386377409234138,-1
1296_24,171,4,2017,2.388552655108324,0.0558787170008224,83.5,0.0248837232827013,79.276686445591,80.35314226500893,1
1297_24,172,4,2017,-0.4356569910211314,0.6808342328247512,41.5,0.5865744278376042,5.194096683988385,-86.1384905483098,-1
1297_516,173,4,2017,-0.5850134220261811,0.5836589614214862,39.5,0.4966573865420429,7.746180823651905,-78.34700978138216,-1
1298_516,174,4,2017,1.937204336596809,0.104393369421068,76.5,0.0771659313616824,6.39799895491782,49.96242290066487,1
1299_24,175,4,2017,0.6072350812881624,0.5707317484887592,57.5,0.6341948173294822,69.22634700836744,-3.163899787550005,-1
1299_516,176,4,2017,-0.5982173721881823,0.5753274143065026,40.5,0.5406815690956761,32.3742901074667,-65.61555165217358,-1
1311_516,177,4,2017,5.097302565068534,0.0002863167119097,91.5,0.0053196860629577,0.3051235191287775,80.87790015941904,1
1312_24,178,4,2017,0.2484749087085488,0.8140320452673135,51.5,0.9458048585528952,234.970448954038,-1.7278573838910238,-1
1312_516,179,4,2017,4.453495645631691,0.0006229387507031,86.5,0.0143998647267011,11.42011459116005,16.238966229839264,1
1313_24,180,4,2017,4.9286774144844125,0.0002616576975178,90.5,0.0065472876128609,42.40046400233915,45.72860038427587,1
1314_24,181,4,2017,1.0727827480279244,0.3242063179472953,65.5,0.307900293130149,46.1966195923382,46.91095475188526,1
1315_24,182,4,2017,3.776307894913772,0.0075653863756123,90.5,0.0065472876128609,1.740845208017465,61.00670011419297,1
1316_24,183,4,2017,4.544162211598189,0.0009985887346388,90.5,0.0065472876128609,10.66809964339425,106.43795144319948,1
1317_24,184,4,2017,5.359479970907085,2.184834587952786e-05,90.5,0.0065472876128609,1.98470106615785,96.08906948047388,1
1318_24,185,4,2017,0.7184706436135817,0.5019870220248974,57.5,0.6341948173294822,236.399676276637,2.756157630580126,1
1319_24,186,4,2017,4.147856327492956,0.0045977065854843,91.5,0.0053196860629577,50.73000272552905,57.303982266412845,1
1321_178,187,4,2017,4.879059379920233,0.0003166120003053,88.5,0.009792195870725,26.34603889670985,115.14994678916676,1
1321_180,188,4,2017,5.0647421239164565,0.0004973927401238,92.5,0.0043038765583129,49.06298108501145,140.15361006002047,1
1321_24,189,4,2017,3.891251522238439,0.011151631817927,93.5,0.0034671931907658,2.49048335708543,183.6701148770091,1
1322_180,190,4,2017,5.260735174168251,3.82020213092819e-05,86.5,0.0143998647267011,1157.82836783656,37.702730662892,1
1322_24,191,4,2017,6.648069338323957,1.002783183510026e-06,86.5,0.0143998647267011,138.8727059572935,166.85301476437573,1
1323_178,192,4,2017,4.438660896524386,0.00120943543382,88.5,0.009792195870725,76.97067839124884,96.66245047832292,1
1323_180,193,4,2017,2.432484489973852,0.0505674619705106,82.5,0.0296130943526454,64.96283070489844,41.48833320842708,1
1323_266,194,4,2017,,,50.0,1.0,0.0,0.0,-99
1324_120,195,4,2017,4.882258090442674,0.0007032694031987,90.5,0.0065472876128609,34.07686451166895,128.3493874724723,1
1324_140,196,4,2017,3.1593457114258947,0.0045250650132019,77.5,0.0664541497999626,34.18160722864231,22.92132211831597,1
1324_178,197,4,2017,3.0743034097485697,0.0187307746153241,85.5,0.0173523891907614,284.5407191239085,90.57067857582656,1
1324_266,198,4,2017,,,50.0,1.0,0.0,0.0,-99
1325_178,199,4,2017,2.394012035229836,0.0557804711196403,81.5,0.0350957974192842,33.73869654615465,63.7921642158427,1
1325_180,200,4,2017,2.523112984600192,0.0472072051646791,83.5,0.0248837232827013,86.81262141277755,49.44409096650848,1
1326_140,201,4,2017,3.295181584756883,0.00954812960818,84.5,0.0208229749459098,230.0590953245645,25.83440730193104,1
1326_178,202,4,2017,3.436913981614619,0.0081178572647817,87.5,0.0118996445841574,175.9279986583005,25.97804653049381,1
1326_180,203,4,2017,3.6971955308547058,0.0029800971791537,81.5,0.0350957974192842,607.216077495623,28.537618250540508,1
1326_728,204,4,2017,1.5403080551860733,0.198330217436486,70.0,0.0048840630105475,0.0,0.0,-99
1326_729,205,4,2017,,,50.0,1.0,0.0,0.0,-99
1326_800,206,4,2017,,,50.0,1.0,0.0,0.0,-99
1327_180,207,4,2017,3.865577100927999,0.0008803512868478,78.5,0.0569983064105199,1102.3291540733849,51.3668761976817,1
1328_108,208,4,2017,2.3175465439670404,0.0800227982272083,93.5,0.0034671931907658,4.52764537606683,57.67325150581154,1
1328_180,209,4,2017,4.2833081346902055,0.005698241631429,92.5,0.0043038765583129,36.339822531196,39.39392897421079,1
1328_646,210,4,2017,2.853496190155849,0.025045484035096,80.5,0.0414225387933013,5.869580038273185,14.3912134449045,1
1328_834,211,4,2017,2.5701383612759523,0.0566487510831695,92.5,0.0043038765583129,93.26636838117956,309.3354556072511,1
1328_894,212,4,2017,3.1983931481712458,0.019151897384197,91.5,0.0053196860629577,30.176522753644,73.44313100184027,1
1329_180,213,4,2017,2.480594096929801,0.0614129762473729,86.5,0.0143998647267011,550.8209811089315,42.20184848296957,1
1329_454,214,4,2017,,,50.0,1.0,0.0,0.0,-99
1329_834,215,4,2017,,,50.0,1.0,0.0,0.0,-99
1329_894,216,4,2017,2.51721569527116,0.0450613822416925,82.5,0.0296130943526454,1732.8279979582,47.38718826104222,1
1331_178,217,4,2017,4.043819612740728,0.0008086855246825,81.5,0.0350957974192842,3.90475742473728,50.71026545047318,1
1331_180,218,4,2017,4.173160361941497,0.0030756670466846,88.5,0.009792195870725,2.40794801280192,67.96122708547901,1
1331_24,219,4,2017,4.141227770716688,0.0029618809015611,90.5,0.0065472876128609,4.120687631917114,102.35334889046312,1
1332_178,220,4,2017,3.3882944935295893,0.008914929483321,84.5,0.0208229749459098,43.8817467270403,53.69008845892749,1
1332_180,221,4,2017,,,50.0,1.0,0.0,0.0,-99
1332_266,222,4,2017,,,50.0,1.0,0.0,0.0,-99
1333_178,223,4,2017,3.5643538927034264,0.0041442641060155,82.5,0.0296130943526454,7.55089841702789,117.29904134500109,1
1333_266,224,4,2017,6.696286866180325,1.4118843589201425e-06,90.5,0.0065472876128609,56.51189132936335,149.5363635565572,1
1334_120,225,4,2017,2.1082714537757528,0.0600727773175103,83.5,0.0247446720463989,0.0051390583709101,224.0876594971185,-99
1334_178,226,4,2017,4.417550060127968,0.0010036461514827,85.5,0.0173523891907614,1.325430721340715,179.00560916871555,1
1334_226,227,4,2017,1.0106841935404882,0.3609945187591223,66.0,0.2200703609155755,0.0,17875.79676602,-99
1334_266,228,4,2017,6.268661819234662,2.639581400327e-06,84.5,0.0208229749459098,211.1875856004885,110.6995486568245,1
1335_120,229,4,2017,4.009980229281621,0.0025913572130637,87.5,0.0118996445841574,10.8663938346061,273.43260150791696,1
1335_226,230,4,2017,5.503142895599766,0.0001436391096443,92.5,0.0043038765583129,7.3530198125763295,244.8517321866737,1
1335_266,231,4,2017,6.209088290581093,5.652088246446318e-06,90.5,0.0065472876128609,23.952178764086952,150.50148992525777,1
1336_120,232,4,2017,6.443239658869713,3.1590840677143574e-06,91.5,0.0053196860629577,95.336438254438,180.23003613756023,1
1336_140,233,4,2017,7.523867917785357,1.8502735302655402e-07,90.5,0.0065369298062659,0.005221211839942,1773.7309681637807,-99
1336_566,234,4,2017,,,50.0,1.0,0.0,0.0,-99
