id_bgl,Unnamed: 0,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
129990_24,1341,6,2017,1.152116013625004,0.2949438674333016,65.5,0.307900293130149,17.645975614104252,20.19355726299357,1
131100_516,1342,6,2017,5.097302565068534,0.0002863167119097,91.5,0.0053196860629577,0.3051235191287775,80.87790015941904,1
131210_24,1343,6,2017,0.247094994975316,0.8148935949447615,56.5,0.6833800574551345,35.0166566601223,15.014972888281,1
131210_516,1344,6,2017,4.453495645631691,0.0006229387507031,86.5,0.0143998647267011,11.42011459116005,16.238966229839264,1
131220_24,1345,6,2017,2.146718560946505,0.0773999077536701,84.5,0.0208229749459098,2.116099987516645,44.02406188194162,1
131230_24,1346,6,2017,0.1104658554811658,0.9163870552108268,50.5,1.0,119.6569636466055,-2.838072578117427,-1
131240_24,1347,6,2017,1.3259007883083576,0.2407790168910362,70.5,0.173982817952602,1.916872934989775,113.39531037351112,1
131250_24,1348,6,2017,-0.0755251526213784,0.9427414387001576,52.5,0.8918594638362826,40.67826137565605,3.303682793302753,1
131260_24,1349,6,2017,0.980750093766784,0.3698400890446109,63.5,0.3768657114368939,1.46200664974167,3.4786837633809777,1
131270_24,1350,6,2017,6.054821742712423,3.996297697184073e-06,94.5,0.0027812249343891,0.4909815180108555,37.76276226573922,1
131280_24,1351,6,2017,1.047483860336117,0.3306589206952784,67.5,0.2478491239282134,0.916772927681906,19.331068989291342,1
131290_24,1352,6,2017,0.7241994023648136,0.4999199427595518,60.5,0.4966573865420429,21.0974726162547,37.28972779016188,1
131310_24,1353,6,2017,6.266679021197801,2.3738931286270355e-06,89.5,0.0080240023321337,8.399927845374595,52.64553629934863,1
131320_24,1354,6,2017,-1.207464545852492,0.2453037735190158,38.5,0.4546204062737812,4.27160380830219,-11.325566539960382,-1
131330_24,1355,6,2017,6.122034832520046,7.259363115490033e-06,90.5,0.0065472876128609,1.84095076420093,61.70062064564539,1
131340_24,1356,6,2017,2.5542995118327823,0.0284239114932082,74.5,0.1028016422395197,2.63795302533887,23.30855947394312,1
131350_24,1357,6,2017,1.8048254341556604,0.1131947964562336,67.5,0.2478491239282134,8.54186406141163,2.547339591326658,1
131360_24,1358,6,2017,1.6943559049748924,0.1351230191004684,68.5,0.2211162550702167,5.180381132215805,8.826427730226788,1
131370_24,1359,6,2017,3.881463830871064,0.0120740859166298,95.5,0.0022214145869887,2.7210821216664653,88.77334630268665,1
131380_24,1360,6,2017,4.461477874060176,0.0004457202044302,88.5,0.009792195870725,8.22821769937222,34.85188550904072,1
131390_24,1361,6,2017,5.176367366249898,0.0004746248256208,93.5,0.0034671931907658,3.15215305317132,51.81983795311245,1
131400_24,1362,6,2017,1.072782748027924,0.3242063179472955,65.5,0.307900293130149,46.1966195923382,46.91095475188526,1
131500_24,1363,6,2017,3.776307894913772,0.0075653863756123,90.5,0.0065472876128609,1.740845208017465,61.00670011419297,1
131600_24,1364,6,2017,4.544162211598189,0.0009985887346388,90.5,0.0065472876128609,10.66809964339425,106.43795144319948,1
131700_24,1365,6,2017,5.359479970907084,2.184834587952789e-05,90.5,0.0065472876128609,1.98470106615785,96.08906948047388,1
131810_24,1366,6,2017,0.8519815316261912,0.4176800858624359,60.5,0.4966573865420429,71.87410494727331,3.295392959189617,1
131820_24,1367,6,2017,3.938322725597582,0.0008331975110368,84.5,0.0208229749459098,11.02720136132055,46.076767698536095,1
131831_24,1368,6,2017,1.517526048650134,0.176915335484784,67.5,0.2478491239282134,15.0529532931085,16.168149026174312,1
131832_24,1369,6,2017,1.93903918926296,0.1176519368292608,94.5,0.0025963019609029,0.0030822944536338,46993.10708109002,-99
131833_24,1370,6,2017,1.8883616101189624,0.1255232532568005,88.5,0.009792195870725,0.2300146861310005,1960.7456385061264,1
131834_24,1371,6,2017,5.499248529609115,1.6337543208792197e-05,84.5,0.0208229749459098,0.352474757004529,158.62074633367877,1
131835_24,1372,6,2017,5.080844192413228,0.0003224555616075,91.5,0.0053196860629577,3.00218519353212,40.51730453029637,1
131836_24,1373,6,2017,1.7839787913468637,0.1489278973656527,92.5,0.0043038765583129,0.0494336666953613,138.21667983051742,1
131837_24,1374,6,2017,2.842335690532744,0.0265144660370269,87.5,0.0118996445841574,1.48682710610595,25.92736330290238,1
131838_24,1375,6,2017,2.49417205145239,0.0467648776824762,86.5,0.0143998647267011,0.108776143693831,669.1004942354923,1
131839_24,1376,6,2017,5.624427694378229,8.802644059553193e-05,94.5,0.0027812249343891,1.682230629185535,37.8314319377638,1
131840_24,1377,6,2017,-0.0386046805749022,0.9705972376799498,50.5,1.0,90.20255249555224,-29.67920469709928,-1
131850_24,1378,6,2017,1.296108425288779,0.2369710339001985,64.5,0.3412684763150512,2.440370758291675,12.719199640497514,1
131860_24,1379,6,2017,0.3697835926010721,0.7231751104771316,58.5,0.5865744278376042,12.5104342700827,0.2207604964073432,1
131870_24,1380,6,2017,1.234730804137013,0.2689418192484345,66.5,0.2767657228601765,19.54970197433575,3.6835321288814913,1
131880_24,1381,6,2017,1.2610829887289456,0.2596288082904754,69.5,0.1965160943128864,4.240389587595265,43.48204481683041,1
131890_24,1382,6,2017,1.090934087443324,0.320334504218273,66.5,0.2767657228601765,2.9225292120684703,7.603600596840632,1
131901_24,1383,6,2017,5.108342514862031,0.0011574116557602,93.5,0.0034671931907658,2.298270904251454,83.04400385245803,1
131902_24,1384,6,2017,4.821761289574216,7.273332990674797e-05,85.5,0.0173523891907614,13.46028389670105,43.69532373867956,1
131903_24,1385,6,2017,5.187965957451603,7.971675117573044e-05,90.5,0.0065472876128609,1.59419214454452,86.19458615658989,1
131904_24,1386,6,2017,2.634866588769317,0.0254527407762913,78.5,0.0569983064105199,6.71147963979793,38.577963196380566,1
131905_24,1387,6,2017,2.018119503423052,0.1087649046145342,91.5,0.0053196860629577,4.137864452986365,39.10399449484642,1
131906_24,1388,6,2017,5.102112373165368,7.54999530234633e-05,90.5,0.0065472876128609,10.28197467535145,49.258948241459336,1
131907_24,1389,6,2017,3.426557907805392,0.0206000612358255,92.5,0.0043038765583129,1.45800963864678,192.4077945030604,1
131908_24,1390,6,2017,3.467255992133544,0.016917532786937,93.5,0.0034671931907658,7.624723395946045,93.29249609404036,1
131909_24,1391,6,2017,1.9043097956448696,0.1076071214463086,75.5,0.0892445471085907,4.23600254931074,28.179069298048155,1
132110_180,1392,6,2017,3.866842421281391,0.0095186446245585,93.5,0.0034671931907658,3.12986793666998,131.22280352650543,1
132110_24,1393,6,2017,3.2674072055625136,0.0238524635646721,92.5,0.0043038765583129,1.668137820380255,130.75006327310555,1
132120_180,1394,6,2017,3.8444590749615246,0.0070030483935619,90.5,0.0065472876128609,0.0423342212248256,246.2647228296472,1
132120_24,1395,6,2017,2.6742139515757644,0.0505663350592848,90.5,0.0065472876128609,0.7026487199764235,125.93285639032943,1
132130_180,1396,6,2017,3.6711729119299297,0.0080095025028518,89.5,0.0080240023321337,16.4637145707838,60.96280741173852,1
132130_24,1397,6,2017,2.915724678372404,0.037597547507751,93.5,0.0034671931907658,0.0213375372986775,628.9241001439825,-99
132140_180,1398,6,2017,2.978392256699337,0.0340420695348646,90.5,0.0065472876128609,1.14071407182891,246.25525463490337,1
132140_24,1399,6,2017,2.389824717329897,0.0597833956116155,90.5,0.0065472876128609,0.0396022955762615,1049.5123338155286,1
132150_178,1400,6,2017,1.1998807261303457,0.2717650738414914,69.5,0.1965160943128864,2.7774192858620896,39.172024103187645,1
132150_180,1401,6,2017,3.037775284627681,0.0189548504173329,84.5,0.0208229749459098,10.259337472229143,73.0098043117986,1
132160_180,1402,6,2017,5.7222500000575245,8.116985294244363e-06,89.5,0.0080240023321337,3.02427845459121,136.58547057004847,1
132160_24,1403,6,2017,6.028087099399507,5.551392362598049e-06,89.5,0.0080240023321337,0.3259819731793105,152.6604186348553,1
132170_178,1404,6,2017,4.280434615877146,0.0020601301740841,88.5,0.009792195870725,19.86244391618335,114.01140648466344,1
132170_180,1405,6,2017,5.310378893448601,8.661766366165013e-05,90.5,0.0065472876128609,16.883489400700448,152.83164819270908,1
132180_180,1406,6,2017,5.370631059831503,7.529882643476135e-05,89.5,0.0080240023321337,0.3739397585192264,157.61450424210233,1
132190_178,1407,6,2017,3.074762283742354,0.0190467091031848,84.5,0.0208229749459098,4.60064670346579,107.03402963479552,1
132190_180,1408,6,2017,3.6963791627980505,0.0092782935622896,86.5,0.0143998647267011,3.4175188839656947,140.35410135600202,1
132210_180,1409,6,2017,5.931743371899346,8.060557849050655e-06,90.5,0.0065472876128609,29.15152059091785,85.99886271679641,1
132221_180,1410,6,2017,3.7450730027129295,0.002353039575155,84.5,0.0208229749459098,31.89193679150295,22.97477935473455,1
132222_180,1411,6,2017,3.665355380133219,0.0093175265151477,89.5,0.0080240023321337,0.0388122186685601,267.681061811324,1
132223_180,1412,6,2017,5.29366857733366,2.718731198545194e-05,89.5,0.0080240023321337,18.45855870236695,62.00810999612146,1
132224_180,1413,6,2017,2.949058741839037,0.0175594803511441,83.5,0.0248837232827013,10.4978796266523,31.056876586697285,1
132225_180,1414,6,2017,4.593771506802946,0.0001740171294585,90.5,0.0065472876128609,30.7474668293,19.48187535257368,1
132226_180,1415,6,2017,2.1974848498781574,0.0447456026323416,75.5,0.0892445471085907,124.925174084937,21.20504401332886,1
132227_180,1416,6,2017,4.70038983774686,0.000151331130216,93.5,0.0034671931907658,86.23148535423886,26.23286937495648,1
132228_180,1417,6,2017,4.843971214318003,0.0006236565014682,91.5,0.0053196860629577,0.0587447911459843,121.30565824368512,1
132229_180,1418,6,2017,5.2936171281399895,3.668904748685218e-05,85.5,0.0173523891907614,28.7356349686496,47.97365114787553,1
132230_180,1419,6,2017,5.8385927029606925,6.25922617038062e-06,92.5,0.0043038765583129,16.589296158441698,103.414917802302,1
132241_180,1420,6,2017,3.184926354859492,0.0079999094709325,81.5,0.0350957974192842,2.4376850867929303,54.44418940764337,1
132242_180,1421,6,2017,3.791382779214837,0.0013285853966949,82.5,0.0296130943526454,120.8412405305975,24.56258290310472,1
132242_24,1422,6,2017,4.245582715347303,0.0011250248656211,86.5,0.0143998647267011,6.22272401737293,447.30129694060577,1
132243_180,1423,6,2017,2.729424521564631,0.0397158121820878,85.5,0.0173523891907614,21.323863764132952,32.46396195914793,1
132244_180,1424,6,2017,4.857932632318125,6.703154392521353e-05,87.5,0.0118996445841574,41.820217565227296,25.31605076972986,1
132244_24,1425,6,2017,3.4898213165158976,0.0056117385539648,86.5,0.0143998647267011,0.0615035593800711,35.841413897807655,1
132245_180,1426,6,2017,0.5959156566282436,0.5724623523797034,60.5,0.4966573865420429,57.939417050742,7.726089278521576,1
132246_180,1427,6,2017,2.433959722803335,0.0311083122485041,76.5,0.0771659313616824,0.4757300438867274,20.085706329412155,1
132246_24,1428,6,2017,3.829619144007033,0.0013890028439845,83.5,0.0248837232827013,5.019351895449125,31.95663797861501,1
132247_180,1429,6,2017,4.664450603129375,0.0003686412525308,90.5,0.0065472876128609,12.5624436387112,28.1445364695947,1
132247_24,1430,6,2017,4.426188847937298,0.0004261282068688,87.5,0.0118996445841574,18.6503728649822,29.23927695949798,1
132248_24,1431,6,2017,3.2122176998339427,0.0153316902102713,89.5,0.0080240023321337,0.398540724066369,236.38761956522072,1
132249_24,1432,6,2017,5.563535900065455,9.80134022310621e-05,92.5,0.0043038765583129,22.8660338829347,59.5094484850327,1
132251_180,1433,6,2017,5.98299447138782,4.236525823283111e-06,94.5,0.0027812249343891,48.67693315963635,35.10647458609955,1
132252_180,1434,6,2017,5.909835830922374,5.120698291962195e-06,86.5,0.0143998647267011,2.855771162221775,52.04391314345727,1
132253_180,1435,6,2017,3.62161307615322,0.0060597083501447,89.5,0.0080240023321337,28.612363572803,29.253179857433043,1
132254_180,1436,6,2017,4.300013755973178,0.0027341905760313,89.5,0.0080240023321337,0.042537589488761,138.17300950202656,1
132255_180,1437,6,2017,5.030505225363764,0.0001969305179086,88.5,0.009792195870725,29.2813030051991,54.20404922306449,1
132256_180,1438,6,2017,5.2888739458788825,4.5690119468897975e-05,88.5,0.009792195870725,1.84990733499267,51.49193887225043,1
132257_180,1439,6,2017,3.30578136478706,0.005350754987169,80.5,0.0414225387933013,14.153117742181047,31.59987989238654,1
132258_180,1440,6,2017,3.113660559132676,0.0051256635966229,75.5,0.0892445471085907,78.34526787876885,14.626077930615184,1
132258_24,1441,6,2017,5.739211647073106,1.348494266097952e-05,87.5,0.0118996445841574,9.673961083748956,261.12516410896774,1
132259_180,1442,6,2017,5.608675392457814,1.0531834813053478e-05,84.5,0.0208229749459098,15.5129893869921,42.36306471218485,1
132261_180,1443,6,2017,4.657081677703713,0.0001522769693108,82.5,0.0296130943526454,29.7163251165142,28.540983611104814,1
132262_180,1444,6,2017,6.440625431656834,2.6547313305794007e-06,92.5,0.0043038765583129,3.20556066988445,93.70528994541512,1
132263_180,1445,6,2017,0.231558882759069,0.8224730425159427,49.5,1.0,45.6869435922221,-6.401043631130983,-1
132264_180,1446,6,2017,5.177398064784838,3.219935896836549e-05,89.5,0.0080240023321337,7.051240064021125,36.35336155485288,1
132265_180,1447,6,2017,4.045417070493867,0.0005268926311287,83.5,0.0248837232827013,28.288831579787548,27.738701657856947,1
132266_180,1448,6,2017,4.575521882107156,0.0001629452961404,85.5,0.0173523891907614,9.97987841840825,39.61253817774531,1
132267_180,1449,6,2017,1.7084650939682025,0.1258782358504205,69.5,0.1965160943128864,3.097270141117045,12.58979185648868,1
132268_180,1450,6,2017,2.9997965487504312,0.0336069677493407,93.5,0.0034671931907658,4.84544565851273,139.17801762367426,1
132269_180,1451,6,2017,6.765046156840325,9.801558220386785e-07,91.5,0.0053196860629577,24.346609672350347,109.60023664822036,1
132270_180,1452,6,2017,3.958858239331239,0.0006230466627515,79.5,0.0486896107022692,31.95957275612255,25.20662939911429,1
132281_180,1453,6,2017,4.296940556482611,0.0003124915969826,89.5,0.0080240023321337,14.2709589812746,7.6426473840677245,1
132282_180,1454,6,2017,5.149796355300171,3.255440436262475e-05,88.5,0.009792195870725,0.2129246164527585,55.76564693992346,1
132283_180,1455,6,2017,3.533179461599845,0.0021522090271159,88.5,0.009792195870725,27.206395651383552,6.656956229720645,1
132284_180,1456,6,2017,4.71346049332283,0.0001701482122118,91.5,0.0053196860629577,0.0626878536713775,63.12045380785364,1
132285_180,1457,6,2017,2.861059085243326,0.036609259931779,90.5,0.0065472876128609,54.97275762220335,104.7848285576328,1
132286_180,1458,6,2017,4.033811178832678,0.0032348356955347,84.5,0.0208229749459098,0.0392200384230819,1708.547768139727,1
132287_180,1459,6,2017,3.404903041283728,0.0202575285900957,93.5,0.0034671931907658,0.9098753763638964,227.0460559459437,1
132288_180,1460,6,2017,3.5887427118995547,0.0178594647221023,95.5,0.0022214145869887,0.285359995345261,985.2697515951692,1
132289_180,1461,6,2017,3.976426037793047,0.0095465850655927,93.5,0.0034671931907658,0.337318013451295,426.6982075671395,1
132289_24,1462,6,2017,,,50.0,1.0,0.0,0.0,-99
132291_180,1463,6,2017,3.164392044063793,0.0073086342826114,78.5,0.0569983064105199,17.5697801825303,23.28277824762204,1
132291_24,1464,6,2017,6.855581243929026,5.509484122249909e-07,88.5,0.009792195870725,0.0880980945594024,130.8860910342002,1
132292_180,1465,6,2017,2.0985859272798466,0.0720507890933803,77.5,0.0664541497999626,3.21494933508357,14.666601046455632,1
132292_24,1466,6,2017,5.394920681430275,2.958049704595124e-05,88.5,0.009792195870725,12.29356267776935,160.6408818700707,1
132293_180,1467,6,2017,2.41640405028404,0.0450349680699585,81.5,0.0350957974192842,1.86027802079197,22.71643481127415,1
132294_180,1468,6,2017,2.2371594866504974,0.0435054482382922,74.5,0.1028016422395197,3.817915583804465,14.71797920654664,1
132294_24,1469,6,2017,4.758171539112463,0.0001924694685375,87.5,0.0118996445841574,9.249544294832354,139.19446480886893,1
132295_180,1470,6,2017,2.358252622107187,0.0567813127238267,80.5,0.0414225387933013,0.7569996907917884,26.540002881736687,1
132296_180,1471,6,2017,3.523194747094514,0.0027278786341221,79.5,0.0486896107022692,5.73899152223386,24.67888481401653,1
132296_24,1472,6,2017,5.55772300168481,3.95162946587997e-05,87.5,0.0118996445841574,25.711466132322847,210.6513039648896,1
132297_180,1473,6,2017,4.5137401638354975,0.0001564184760336,91.5,0.0053196860629577,14.287489327516951,9.921439701804015,1
132297_24,1474,6,2017,,,50.0,1.0,0.0,0.0,-99
132298_180,1475,6,2017,4.530617600816553,0.0004069732815222,89.5,0.0080240023321337,2.8273003103833547,52.43764152101237,1
132299_180,1476,6,2017,4.579806050500777,0.0012854937347312,89.5,0.0080240023321337,18.08504567528955,73.34044696586533,1
132299_24,1477,6,2017,6.2206479742995215,3.054457128376637e-06,87.5,0.0118996445841574,33.22328119082,189.5083707865296,1
132301_178,1478,6,2017,0.8246412536924428,0.4467282605579304,60.5,0.4966573865420429,1.8541456516529649,12.654259241021895,1
132301_180,1479,6,2017,-0.0018373983681116,0.9985924541400816,50.5,1.0,1.30467911682893,-8.289240113473742,-1
132302_178,1480,6,2017,5.125904897491203,0.0001129223201469,92.5,0.0043038765583129,6.8598673000991095,69.03791146481974,1
132303_178,1481,6,2017,4.349579726483231,0.0013340441431662,89.5,0.0080240023321337,14.32744001032155,127.89440061458228,1
132303_180,1482,6,2017,3.037859138755433,0.0137687056129235,83.5,0.0248837232827013,13.44681147420335,74.02953758355973,1
132304_178,1483,6,2017,2.3910315394668733,0.060296608300175,90.5,0.0065472876128609,4.630001831575135,232.28276054891205,1
132305_178,1484,6,2017,2.800062419169841,0.0331174502503662,86.5,0.0143998647267011,5.8840634160416,79.12421449133198,1
132305_180,1485,6,2017,2.3015779865379806,0.0614040687777737,82.5,0.0296130943526454,16.4731050980767,52.258267226500976,1
132306_178,1486,6,2017,2.323706622097344,0.0761163396110737,88.5,0.009792195870725,0.017707099503034,199.1862123702508,-99
132306_180,1487,6,2017,1.6130445729549368,0.1629377868128264,82.5,0.0296130943526454,2.9389984881267948,55.0992066290355,1
132307_178,1488,6,2017,2.975966594184942,0.0191018271652504,84.5,0.0208229749459098,7.729476018073655,80.58593501744129,1
132307_180,1489,6,2017,2.5946823856854166,0.0394327890559572,83.5,0.0248837232827013,14.5790698813512,40.85212503361157,1
132308_178,1490,6,2017,5.782573828742504,7.360391460115913e-06,90.5,0.0065472876128609,24.73750487104335,79.00927304621449,1
132308_266,1491,6,2017,,,50.0,1.0,0.0,0.0,-99
132309_178,1492,6,2017,2.41109187512598,0.0481386934751793,80.5,0.0414225387933013,10.190800929058351,35.551984604997706,1
132309_180,1493,6,2017,1.857989485916404,0.1189294760969848,80.5,0.0414225387933013,16.128436261847348,30.258347049314448,1
132410_178,1494,6,2017,0.6344757835357833,0.5397030984287592,64.5,0.3412684763150512,4.352307779221755,7.84739583667204,1
132421_178,1495,6,2017,3.723672059653543,0.0019815897192558,84.5,0.0208229749459098,15.25048970054695,40.21336842886074,1
132422_178,1496,6,2017,5.783734249417593,1.0035281454876522e-05,91.5,0.0053196860629577,7.35878636328259,124.25796295392428,1
132422_266,1497,6,2017,,,50.0,1.0,0.0,0.0,-99
132423_178,1498,6,2017,5.059264207448119,7.286287372483754e-05,86.5,0.0143998647267011,11.27779875297485,76.73457851351408,1
132424_178,1499,6,2017,6.400942287416533,0.000327175717447,95.5,0.0022214145869887,0.2378457294595565,1872.250571117168,1
132425_178,1500,6,2017,4.801580964954644,7.666544314780408e-05,85.5,0.0173523891907614,1.885999921555905,61.689978208291606,1
132426_178,1501,6,2017,5.392302885187347,1.8042359511186003e-05,84.5,0.0208229749459098,5.597933498323055,107.29319250093884,1
132426_266,1502,6,2017,,,50.0,1.0,0.0,0.0,-99
132427_178,1503,6,2017,5.404995524662751,1.976947637524901e-05,86.5,0.0143998647267011,3.715704373353935,104.97175877630794,1
132428_178,1504,6,2017,2.4735742442786504,0.0430974354216804,79.5,0.0486896107022692,0.0472675567828393,67.1232009624806,1
132428_266,1505,6,2017,,,50.0,1.0,0.0,0.0,-99
132429_178,1506,6,2017,4.046312741901931,0.0016839717024239,87.5,0.0118996445841574,0.146596420003334,86.57919810488956,1
132430_178,1507,6,2017,2.406226490183993,0.0494895072626292,81.5,0.0350957974192842,21.6528311147988,21.978327066599,1
132440_178,1508,6,2017,2.180114163729136,0.0684341993561576,78.5,0.0569983064105199,87.70100476384656,101.87026845407956,1
132450_140,1509,6,2017,3.9624774464996464,0.0013599274553294,88.5,0.0097217423122416,0.0643074110266752,24.99626187853135,1
132450_178,1510,6,2017,1.5065086792208784,0.1973429835993339,74.5,0.1028016422395197,97.4988262429378,52.89380388951736,1
132461_120,1511,6,2017,1.4726137394116516,0.2068909968354821,71.5,0.1534378834105726,6.11846006214904,11.055192400961744,1
132461_140,1512,6,2017,1.3088668384603783,0.2151661536737958,61.5,0.4546204062737812,11.5725149540324,2.509862534064289,1
132461_178,1513,6,2017,1.3986967624346578,0.2305224583159178,73.5,0.1179480673610386,6.187579281385146,14.21739166634558,1
132462_120,1514,6,2017,,,50.0,1.0,0.0,0.0,-99
132462_140,1515,6,2017,4.221838240758016,0.0003322582487861,75.5,0.0892445471085907,13.8050830312288,34.36959298772481,1
132463_120,1516,6,2017,4.110041550955823,0.0012597692749638,83.5,0.0144401829968938,0.0,17847.777344285998,-99
132463_140,1517,6,2017,1.913824272342565,0.0700769259572163,72.5,0.1347921615581339,6.986671888300075,21.857638647517817,1
132464_140,1518,6,2017,2.6627656901558585,0.0433290476909773,86.5,0.0143810457814978,0.0115204777304932,254.47820265773703,-99
132465_120,1519,6,2017,2.3735190489330025,0.0566886362339971,82.5,0.0296130943526454,0.170927385753477,41.4083229096507,1
132465_140,1520,6,2017,3.8046138808628087,0.0013147717053512,78.5,0.0569983064105199,1.4701134860340952,54.09363811289262,1
132466_120,1521,6,2017,2.644260409739119,0.0435250025013871,86.5,0.0143998647267011,0.0770548272874507,57.11870826578136,1
132466_140,1522,6,2017,4.567444119870773,0.0002831749403726,84.5,0.0208229749459098,0.0570206259012076,131.52797571269676,1
132467_120,1523,6,2017,2.067136374830809,0.0572955317276133,71.5,0.1534378834105726,3.1916753217651,13.27925232174448,1
132468_120,1524,6,2017,6.04928153629424,4.774413934315369e-06,87.5,0.0118996445841574,0.177567369122442,376.5906901318336,1
132469_120,1525,6,2017,5.308004224505784,0.000491992794308,91.5,0.0053196860629577,1.367281672623415,421.8323451895236,1
132469_140,1526,6,2017,,,50.0,1.0,0.0,0.0,-99
132470_120,1527,6,2017,6.057679221701324,4.117912694272181e-06,86.5,0.0143998647267011,4.90571229209366,88.4767536763154,1
132470_178,1528,6,2017,5.0709410591442285,9.574551153777445e-05,88.5,0.009792195870725,7.32945668733857,68.79621299190586,1
132480_120,1529,6,2017,5.596494963461124,1.0757912471485496e-05,90.5,0.0065472876128609,6.1417045085845,94.51479286617572,1
132491_120,1530,6,2017,5.683197093807648,1.5923755687020446e-05,90.5,0.0065472876128609,0.9522935724620896,90.37779234265273,1
132491_178,1531,6,2017,5.463120809629458,2.186423866874748e-05,88.5,0.009792195870725,2.0273113214624248,63.9235724316514,1
132492_178,1532,6,2017,4.882914274320312,0.0001193389368128,92.5,0.0042964314369015,0.0460680361355508,61.93867453548444,1
132493_120,1533,6,2017,5.133928467418362,3.46265911457495e-05,84.5,0.0208229749459098,7.538261735176905,73.08900929159326,1
132493_178,1534,6,2017,3.53704288263228,0.0022300687961532,80.5,0.0414225387933013,2.8829929896883746,28.177898628314114,1
132494_120,1535,6,2017,0.8362244347937241,0.4164041901511612,70.5,0.1599714347795057,0.0002346438647923,687.1342587560838,-99
132495_120,1536,6,2017,4.654684470972074,0.0004264628089664,88.5,0.009792195870725,5.39577757948713,259.411168122017,1
132496_120,1537,6,2017,4.389207282423103,0.0062829293017011,94.5,0.0021452333095038,0.0008926741429604,1186.7301992661314,-99
132497_120,1538,6,2017,6.690996580336624,2.182107497126036e-05,94.5,0.0027759833653867,0.0749800690682604,1661.0728415846943,1
132498_120,1539,6,2017,1.5951350855283284,0.185905082739953,95.5,0.0018733011883244,0.0040177205810323,4963.101341048679,-99
132499_120,1540,6,2017,1.63507882936915,0.1771754620583717,95.5,0.0022039898858331,0.0102633257629349,5163.527853673883,-99
132500_178,1541,6,2017,2.3940120352298373,0.0557804711196403,81.5,0.0350957974192842,33.73869654615465,63.7921642158427,1
132500_180,1542,6,2017,2.5231129846001927,0.0472072051646791,83.5,0.0248837232827013,86.81262141277755,49.44409096650848,1
132611_178,1543,6,2017,2.591442152778787,0.0410943695108978,86.5,0.0143998647267011,41.5295982502233,46.550868063367886,1
132611_180,1544,6,2017,2.8658535899794395,0.0231535854325961,86.5,0.0143998647267011,41.604669006342746,44.08453678907097,1
132612_180,1545,6,2017,2.403268958269169,0.0266597022198013,77.5,0.0664541497999626,33.14436002979535,81.92887532454216,1
132613_178,1546,6,2017,3.71753725909063,0.0017144809678632,86.5,0.0143998647267011,87.32569141203525,10.9930318830519,1
132613_180,1547,6,2017,3.674163970842323,0.0024147846703482,88.5,0.009792195870725,76.918942633123,14.494432017538442,1
132614_140,1548,6,2017,,,50.0,1.0,0.0,0.0,-99
132614_178,1549,6,2017,2.0846048567973785,0.0865747010825437,84.5,0.0208229749459098,1.91570452513098,31.304019209140144,1
132615_178,1550,6,2017,3.0636943871682747,0.0104927607086901,84.5,0.0208229749459098,6.73519455377462,22.368765423239665,1
132615_180,1551,6,2017,2.26172455215025,0.0338263245373708,66.5,0.2767657228601765,18.97081130269995,5.488003322569795,1
132616_140,1552,6,2017,,,50.0,1.0,0.0,0.0,-99
132616_178,1553,6,2017,2.8355164614513053,0.0262122362333532,90.5,0.0065472876128609,1.15454176564315,44.8753565754736,1
132617_178,1554,6,2017,3.65983808484885,0.002151276606628,88.5,0.009792195870725,22.0443981490017,17.370887187267545,1
132617_180,1555,6,2017,3.107998159063143,0.0069085178296298,85.5,0.0173523891907614,22.89921513809745,14.919198022235324,1
132618_180,1556,6,2017,4.621295801897716,0.0006360110824412,89.5,0.0080240023321337,7.198012837894855,115.14543243634004,1
132619_140,1557,6,2017,2.8413717827642984,0.0354278893238192,89.5,0.0080240023321337,1.47731119244606,37.11479707456575,1
132619_178,1558,6,2017,3.5658647161231154,0.0035591083425192,86.5,0.0143998647267011,22.0237282080599,14.990393373977678,1
132619_180,1559,6,2017,4.093049295908593,0.0014072789373468,91.5,0.0053196860629577,39.42910198003951,18.07624319833021,1
132621_140,1560,6,2017,3.6803827831800953,0.0019827406949939,84.5,0.0208229749459098,12.68486765133185,40.32371526108572,1
132621_178,1561,6,2017,,,50.0,1.0,0.0,0.0,-99
132622_140,1562,6,2017,6.274473051294107,2.289700493935576e-06,93.5,0.0034671931907658,0.0846958564858034,142.6351038239697,1
132622_178,1563,6,2017,,,50.0,1.0,0.0,0.0,-99
132623_140,1564,6,2017,5.934126237125789,8.19767189325737e-06,88.5,0.009792195870725,2.15610657765795,108.32975428194084,1
132624_140,1565,6,2017,2.1708711789591533,0.0624187201384104,76.5,0.0771659313616824,0.0230877286656394,50.1448116944182,1
132625_140,1566,6,2017,4.761773713138548,9.157395323092712e-05,82.5,0.0296130943526454,0.0826805997016729,66.63077330043026,1
132626_140,1567,6,2017,1.8609527301080249,0.1325103813875636,91.5,0.0053196860629577,0.0131549100228357,80.6455683531275,-99
132627_140,1568,6,2017,4.343625670328255,0.0002776347359426,82.5,0.0296130943526454,1.789984223947235,72.50002380826061,1
132628_140,1569,6,2017,4.794962958700928,0.0001072224684179,91.5,0.0050163457947048,0.0062289366615004,28.522204808682115,-99
132629_140,1570,6,2017,0.9407134745575996,0.3862409178803069,65.0,0.2593328972453105,0.0017785941017791,0.0,-99
