id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
60,0,2017,4.054294115775152,0.0014642190535272,89.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.311199775538476,46.00679835132912,0.0080240023321337,0.025,1
64,0,2017,5.892731414577365,0.0001417481321969,94.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,43.0107168510783,42.63610631993862,0.0027812249343891,0.025,1
68,0,2017,2.4335857067242426,0.0512456723379461,82.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,12576.56262218915,47.67591901673172,0.0296130943526454,0.025,0
70,0,2017,-0.1134802212352469,0.9132930228953544,50.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,92.37867053027652,-7.9394078041885585,1.0,0.025,0
72,0,2017,2.7605539813249784,0.0308592148366411,81.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,3271.09178363317,42.70238880507197,0.0350957974192842,0.025,0
76,0,2017,3.76427843180229,0.0010208550490432,79.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,41534.40057308975,5.0673423924600565,0.0486896107022692,0.025,0
84,0,2017,1.8941907796866149,0.0950455671078949,75.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,246.02942720495548,9.21151903152422,0.0892445471085907,0.025,0
90,0,2017,-0.8636328387929596,0.3982146483428129,61.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,23.11981452299185,13.12593930487916,0.4546204062737812,0.025,0
92,0,2017,7.275799369086604,2.755281392601804e-07,91.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,2.55699692143837,54.38408935150791,0.0053196860629577,0.025,1
96,0,2017,4.893606124737377,0.0001584443831339,86.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,15.38511883033365,57.04229625131746,0.0143998647267011,0.025,1
100,0,2017,2.3859351512148925,0.0526569139277993,83.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,120.3144901116795,11.334582693786178,0.0248837232827013,0.025,0
104,0,2017,2.678436994170601,0.0248971174013985,79.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,8964.931452318995,19.963936245727137,0.0486896107022692,0.025,0
