id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
11101_818,5,2017,0.8241622247393984,0.4444273182864804,62.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,38.570701876094304,-1.8181203102864327,0.4146659024229229,0.025,0
11102_729,5,2017,3.391280045571352,0.0231850935062573,93.0,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.0024805713328532,7832.224769069166,0.0014561923082863,0.025,-99
11102_818,5,2017,3.504345371258628,0.0201323258053488,94.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.0658565357443877,136.22958333472403,0.0026519838937703,0.025,1
11103_729,5,2017,-0.269473551064785,0.7911558285826603,48.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,10.88964728868485,-0.0686765292776812,0.9458048585528952,0.025,0
11103_818,5,2017,,,50.0,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.0,0.0,1.0,0.025,-99
11104_729,5,2017,2.6365954519737054,0.0558144750804968,95.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.227821829874301,185.0520047796494,0.0022214145869887,0.025,1
11105_729,5,2017,2.8581961012750967,0.0360391084744277,89.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,7.59417399085691,40.920763190411655,0.0080240023321337,0.025,1
11106_729,5,2017,4.994672938403514,0.0002452490678334,86.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.0130546618424192,16474.862963065054,0.0128574471327759,0.025,-99
11107_729,5,2017,4.8277636247555,0.0012411111761392,95.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,74.56408227654126,40.89599854484957,0.0022214145869887,0.025,1
11108_232,5,2017,4.986030245124691,0.0016347621855118,94.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,2.66844056632687,64.02397308022539,0.0027812249343891,0.025,1
11108_729,5,2017,1.541132047657195,0.177598211473943,80.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,1.315458563483302,1149.295159622137,0.0414225387933013,0.025,0
11109_232,5,2017,3.4645088388088414,0.0028695384346582,79.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,76.2415577716817,34.90791404086268,0.0486896107022692,0.025,0
11109_729,5,2017,3.5051717380662284,0.0166585301282186,91.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,21.5847498971784,161.72112990508649,0.0053196860629577,0.025,1
11201_231,5,2017,-0.6302959840030347,0.5385319925018528,52.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,3.302851912029105,10.216225044027388,0.8918594638362826,0.025,0
11201_706,5,2017,2.286601158023947,0.0610275302909548,78.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,19.273887047090803,32.047519404825614,0.0569983064105199,0.025,0
11202_706,5,2017,-0.4194808780070667,0.6848434523336351,56.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.220166466925316,20.02307648332924,0.6831491932172152,0.025,0
11203_706,5,2017,-0.5888766295252092,0.5669123149225002,56.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.0464999360556249,-14.28516521951482,0.6833223886472285,0.025,0
11204_231,5,2017,4.534610885857692,0.0003358316437582,86.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,1.95543526700771,108.71356643545576,0.0143998647267011,0.025,1
11204_706,5,2017,2.604974109135945,0.0371249855930255,86.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,1.716202785036475,38.10805459077814,0.0143998647267011,0.025,0
11205_706,5,2017,2.476485896216691,0.0236220420383532,78.0,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.0008902683039195,199.9999215411976,0.054820893815058,0.025,-99
11206_706,5,2017,2.1425420854009007,0.0836808428356874,88.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.0102404532680177,1127.8233187721746,0.0097358130409498,0.025,-99
11207_706,5,2017,-0.3172346180561498,0.7620480341923797,44.0,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.0,0.0,0.6500934623485038,0.025,-99
11211_231,5,2017,1.1939515499282811,0.2786996747476148,76.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.386684186552884,314.36045401402174,0.0771659313616824,0.025,0
11211_232,5,2017,4.653507493021451,0.0034632436379271,93.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,76.31083722422025,95.40066555622778,0.0034671931907658,0.025,1
11211_262,5,2017,3.956099970343785,0.0110316977974987,93.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,21.796190845546448,130.39745083336328,0.0034671931907658,0.025,1
11211_706,5,2017,4.66677059768589,0.0015457132191321,91.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,10.88640200930875,107.38412516452752,0.0053196860629577,0.025,1
11212_706,5,2017,2.62133545031626,0.0226259714607799,79.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.1825713369505724,89.84450728274041,0.0486896107022692,0.025,0
11213_706,5,2017,3.104312762612609,0.0205745327093932,93.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,2.950750657751605,13.120172139538155,0.0034671931907658,0.025,0
11214_706,5,2017,1.7393879043980889,0.1540877174289567,79.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.0193009279382999,10.367132017826156,0.0486462281931244,0.025,-99
11215_706,5,2017,2.38713702742519,0.0528959870193044,83.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.137965070293399,13.70148595344376,0.0248837232827013,0.025,0
11216_706,5,2017,1.68331027953533,0.1609460104287935,69.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.12167428786177,90.03044765174806,0.1965160943128864,0.025,0
11217_706,5,2017,5.402326815521258,0.000290243166989,91.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.760387421823586,324.83244575315854,0.0053196860629577,0.025,1
11218_706,5,2017,1.592545342675794,0.1806269800757556,76.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.060744671340388,21.642757077747227,0.0771659313616824,0.025,0
11219_706,5,2017,3.3859328589423408,0.0071614238183739,86.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,21.845233301616048,31.92997301693933,0.0143998647267011,0.025,0
11220_706,5,2017,3.956743270861468,0.0061841245074426,92.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.6607333642164674,124.61274043209588,0.0043038765583129,0.025,1
11230_706,5,2017,4.579888698993566,0.0004374154648127,92.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,7.93593689531029,43.10107896417908,0.0043038765583129,0.025,1
11240_706,5,2017,3.282557428773292,0.0085993450694552,84.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.0461742394127855,319.3847731090794,0.0208229749459098,0.025,1
11250_706,5,2017,2.745952189705424,0.0255927358650248,80.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.360445512618582,8.725565980567719,0.0414225387933013,0.025,0
11260_706,5,2017,0.200566416321453,0.8485125799757803,62.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.0339441612108345,13.003827123326344,0.4146659024229229,0.025,0
11270_706,5,2017,0.4066721794616439,0.6889478138003724,53.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,0.7436894992077681,2.7929349052196497,0.838410115171209,0.025,0
11280_706,5,2017,-0.1746503327821285,0.8636596291402435,61.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,1.337035970506715,7.826502762763883,0.4546204062737812,0.025,0
11290_706,5,2017,1.612244255034694,0.1613350194436313,74.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,44.16609866237165,10.595609713702874,0.1028016422395197,0.025,0
11300_887,5,2017,6.072457103703581,6.062362981954884e-06,90.5,3.28373025442757,23.5020630867254,1.5,-31.96936437566053,38.53682488451567,4.413260584426065,98.89228477392736,0.0065472876128609,0.025,1
