id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,mean,std,thd_low,thd_high,alpha,p_thd,decision
121_508,3,2017,3.290337706730976,0.0101429723406745,83.5,0.0248837232827013,19.1351327853605,71.69134709934623,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
122_180,3,2017,2.141434248746138,0.0970264783152933,93.5,0.0006514688020549,0.0,1912611973627160.0,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
122_24,3,2017,1.9991545983183,0.103932257486909,77.5,0.0664541497999626,1612.72017450997,114.24446794008216,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
122_454,3,2017,1.542241146735688,0.1775274291088023,78.5,0.0569983064105199,99.547282740585,13.342986043132598,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
122_508,3,2017,0.7902711035716282,0.4515530413892056,66.5,0.2767657228601765,319.593552337559,42.372972282428975,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
122_516,3,2017,0.6907111933459542,0.5180955408968981,65.5,0.307900293130149,818.7440983511375,33.76481135803821,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
122_716,3,2017,3.1832323957167987,0.0183605786159495,89.5,0.0080240023321337,203.6211795602915,19.59278728432802,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
122_72,3,2017,0.4654945212422514,0.6589445110714347,56.5,0.6833800574551345,115.0627569067035,-2.2167064567700336,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
122_834,3,2017,3.0736686432657105,0.023218673236348,88.5,0.009792195870725,7.960348314153345,67.02756706583443,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
122_894,3,2017,1.8817109749567853,0.1179616342767327,76.5,0.0771659313616824,2976.61201563776,70.50028961911408,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
123_508,3,2017,5.26623126959584,0.0005868812449499,93.5,0.0034671931907658,624.194485694957,50.68773546532408,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
123_716,3,2017,2.4882834068639115,0.0535911095946615,86.5,0.0143998647267011,137.8764439919605,12.78384328381232,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
124_508,3,2017,0.8995741678002921,0.4103150736167914,61.5,0.4546204062737812,240.4167140611595,8.29437964913025,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
124_710,3,2017,4.535284121759345,0.0011041293218172,93.5,0.0034671931907658,194.665362876698,28.42666159712689,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
124_716,3,2017,3.0091601602778417,0.024636603520924,88.5,0.009792195870725,74.48622813076945,33.15724269318405,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
124_72,3,2017,4.393298055552256,0.0024981299270978,89.5,0.0080240023321337,16.34448356161125,52.935644344815415,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
125_426,3,2017,2.594596673792515,0.0552134389650825,89.5,0.0075230307019728,0.0097211303364019,36.00001401132319,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
125_508,3,2017,0.5451280702868844,0.6086715293112763,63.5,0.3768657114368939,118.491592350631,5.794460596503599,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
125_710,3,2017,0.4007159687397887,0.6984377278036131,59.5,0.5406815690956761,526.481780232239,0.5508606066429717,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
125_748,3,2017,1.6016786237960827,0.1723374825633093,77.5,0.0664541497999626,10.7102618231552,15.878434352371446,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
126_710,3,2017,0.9978250640925472,0.3557010260569873,65.5,0.307900293130149,164.26248267682848,11.681032800324392,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
127_426,3,2017,2.8726626695950244,0.0172293323428297,80.5,0.0414225387933013,36.8692045764396,14.917670509784104,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
127_516,3,2017,1.2771569754090404,0.2692738550452119,73.5,0.1179480673610386,98.0561013884548,38.08758278155496,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
127_710,3,2017,2.714254335865525,0.0369142869918071,82.5,0.0296130943526454,659.4522084314194,29.00816281747285,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
127_72,3,2017,1.7073268191991562,0.1529734731293553,79.5,0.0486896107022692,7.041901984680945,122.94506419222076,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
128_516,3,2017,6.8550852072647,1.1123590686735929e-06,92.5,0.0043038765583129,103.664019036032,52.48556388658093,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
129_24,3,2017,1.5482715656671084,0.1845175457855815,68.5,0.2211162550702167,226.650441465511,155.8971216180165,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
129_516,3,2017,3.3065900790593337,0.0076859193978584,86.5,0.0143998647267011,2601.99132126685,29.43939848736918,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
129_716,3,2017,1.926579320091225,0.1043159587352259,77.5,0.0664541497999626,4.49581021918646,41.32605280920785,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
129_72,3,2017,2.804074569295624,0.0287966637753939,83.5,0.0248837232827013,3116.0959787495403,43.73859626957328,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
131_24,3,2017,1.047978699143462,0.3413913857686854,64.5,0.3412684763150512,619.7968104443514,3.2601993425433857,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
131_516,3,2017,4.831689040580673,0.0002550050378641,87.5,0.0118996445841574,11.741972535566951,17.119357251615217,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
132_108,3,2017,2.317546543967041,0.0800227982272082,93.5,0.0034671931907658,4.52764537606683,57.673378886042784,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
132_120,3,2017,4.882258090442673,0.0007032694031987,90.5,0.0065472876128609,34.07686451166895,128.34942513714287,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
132_140,3,2017,3.5058214825069647,0.0051431104554449,82.5,0.0296130943526454,265.4519076131195,25.33716088508698,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
132_178,3,2017,3.664043300070265,0.0067369222792536,87.5,0.0118996445841574,586.05013292698,77.26869083488145,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
132_180,3,2017,4.654826169975284,0.0003891539433495,86.5,0.0143998647267011,3531.87700717175,47.95705931370598,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
132_24,3,2017,6.765147313083137,8.052758734408902e-07,88.5,0.009792195870725,140.8998443323115,169.6649152178128,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
132_266,3,2017,,,50.0,1.0,0.0,0.0,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
132_454,3,2017,,,50.0,1.0,0.0,0.0,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
132_646,3,2017,2.853496190155849,0.025045484035096,80.5,0.0414225387933013,5.869580038273185,14.391237963206237,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
132_728,3,2017,1.5403080551860733,0.198330217436486,70.0,0.0048840630105475,0.0,0.0,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
132_729,3,2017,,,50.0,1.0,0.0,0.0,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
132_800,3,2017,,,50.0,1.0,0.0,0.0,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
132_834,3,2017,2.5701383612759527,0.0566487510831695,92.5,0.0043038765583129,93.26636838117956,309.3354887741322,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
132_894,3,2017,2.558592867255626,0.0428143334011694,82.5,0.0296130943526454,1757.354698052775,49.27846286042868,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
133_120,3,2017,6.418291993524234,2.77095209476374e-06,92.5,0.0043038765583129,139.01331355672602,181.58300643631023,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
133_140,3,2017,7.523867917785357,1.8502735302655397e-07,90.5,0.0065369298062659,0.005221211839942,1777.1281315472254,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
133_178,3,2017,3.634040262177524,0.0051228225415347,84.5,0.0208229749459098,56.64405007628205,60.6676350388684,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
133_180,3,2017,4.1731603619415,0.0030756670466846,88.5,0.009792195870725,2.40794801280192,67.9615093225818,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
133_226,3,2017,5.502558242438051,0.0001439807156996,92.5,0.0043038765583129,7.3530198125763295,244.88853141332055,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
133_24,3,2017,4.141227770716687,0.0029618809015611,90.5,0.0065472876128609,4.120687631917114,102.35359727946522,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
133_266,3,2017,6.464163442367195,2.034331202775948e-06,84.5,0.0208229749459098,293.7887243495885,120.84318512574995,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
133_566,3,2017,6.098212847247062,3.970370017706266e-06,92.5,0.0043038765583129,102.3253810918565,62.38038956973448,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
134_226,3,2017,5.231323285492048,6.110367215748889e-05,87.5,0.0118996445841574,0.5290087985719429,149.38607653430415,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
134_678,3,2017,,,50.0,1.0,0.0,0.0,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
141_566,3,2017,5.264838824833426,0.0003108997689598,93.5,0.0034671931907658,145.9249793818605,164.95055499856227,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
142_12,3,2017,3.2511850547739787,0.0226582192106136,89.5,0.0080240023321337,0.416480130224954,1268.5265276436935,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
142_120,3,2017,1.863925013499519,0.1123969138469794,75.5,0.0892445471085907,204.146679572551,52.84055859306135,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
142_148,3,2017,1.2254151639036677,0.2755049770725139,68.5,0.2211162550702167,42.4619056910152,16.20737512585591,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
142_204,3,2017,2.386929084464038,0.0509160584849292,78.5,0.0569983064105199,28.0465803850005,173.777401020157,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
142_324,3,2017,2.133731839569728,0.0910852308082219,86.5,0.0143998647267011,270.5948856891995,37.94298845948163,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
142_384,3,2017,2.4763775840490534,0.0495985715130954,82.5,0.0296130943526454,19.3331840285496,129.55265280135927,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
142_466,3,2017,2.7423991397758547,0.031426850856027,79.5,0.0486896107022692,5615.874385076705,41.60151232192072,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
142_478,3,2017,1.8699900807796783,0.1205219079215862,78.0,0.0506610331524945,0.0012928064388687,233.32109273606304,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
142_562,3,2017,4.850426634454849,0.0010668324138872,92.5,0.0043038765583129,375.884352398188,101.06393865953632,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
142_566,3,2017,4.422930348390118,0.0019384886264378,92.5,0.0043038765583129,1726.402698790875,84.33783414472619,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
142_694,3,2017,,,50.0,1.0,0.0,0.0,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
142_854,3,2017,4.961686772808666,0.0001330010699749,88.5,0.009792195870725,125.3185582384395,62.12630621664819,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
143_204,3,2017,4.799511554336446,0.0009385815295763,93.5,0.0034671931907658,60.0211954374098,79.8619531056524,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
143_288,3,2017,3.278188294562704,0.0067564301195413,82.5,0.0296130943526454,62.998375082386346,26.25758607333648,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
143_566,3,2017,5.547741730590403,5.15343497651637e-05,90.5,0.0065472876128609,365.28349774788046,103.9766380642303,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
143_768,3,2017,5.406649456350091,6.985715719121452e-05,92.5,0.0043038765583129,8.607380907259785,72.79047656493374,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
144_204,3,2017,2.0360084221282726,0.0942572933555909,84.5,0.0208229749459098,6.66980226809837,272.5186324558168,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
144_288,3,2017,1.8352628077186977,0.1384961306791652,84.5,0.0208229749459098,186.042702852449,75.6012421369267,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
144_384,3,2017,1.3741231433762875,0.2309047299699259,71.5,0.1534378834105726,5.789554546102445,7.784404502443215,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
144_466,3,2017,1.9921206627398669,0.05902132934407,62.5,0.4146659024229229,2.9854984374559352,7.525420317397859,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
144_768,3,2017,1.2391018444035622,0.2633465882759438,73.5,0.1179480673610386,26.37268848731675,121.34468674764048,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
144_854,3,2017,4.164363902031768,0.0042797939003563,91.5,0.0053196860629577,192.7746495260035,69.12892998291281,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
145_270,3,2017,3.4083519613453945,0.00282102558533,76.5,0.0771659313616824,139.213624684722,11.44349016062388,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
145_288,3,2017,4.668774350742232,0.0003784052785568,92.5,0.0043038765583129,82.2614117690531,60.737560855870576,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
145_324,3,2017,2.9654444845835397,0.0352425177630837,91.5,0.0053196860629577,153.5597616143705,92.66031926114604,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
145_384,3,2017,5.311330936116188,0.000135398797064,91.5,0.0053196860629577,272.8108627911015,66.42529019191986,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
145_430,3,2017,3.65808828213992,0.0087980495101508,90.5,0.0065472876128609,60.98614039407,81.19846639336284,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
145_466,3,2017,3.149815269371056,0.0294654080265154,93.5,0.0034671931907658,0.2115094170731025,99.44415720892954,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
145_624,3,2017,5.064722622067156,9.035705815626076e-05,88.5,0.009792195870725,264.839364965269,33.58774742334183,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
145_686,3,2017,2.749125804782775,0.0151682144657198,78.5,0.0569983064105199,752.8222586171446,2.7652750115348885,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
145_694,3,2017,4.456424725400432,0.0007274880803623,90.5,0.0065472876128609,256.923843358951,50.10800172645745,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
145_854,3,2017,3.2043502213372697,0.0197211390932804,85.5,0.0173523891907614,6.52959720535973,61.97630123798764,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
146_324,3,2017,5.054009408628799,4.7572312538177865e-05,93.5,0.0034671931907658,40.550456158046046,15.592558299398243,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
146_466,3,2017,3.269987737373813,0.0157837035040033,86.5,0.0143998647267011,146.123511261732,32.75038115603708,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
146_478,3,2017,0.8950352085793432,0.4061765756319263,66.5,0.2767657228601765,725.827071906028,31.504443462032977,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
146_686,3,2017,0.9545663838741312,0.3784733311326851,69.5,0.1965160943128864,964.559714078644,59.27515116232811,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
147_478,3,2017,1.1709817226425094,0.2736060994094075,62.5,0.4146659024229229,8.2800641303373,25.31676422742521,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
147_686,3,2017,0.1612395168014129,0.8764254397450401,49.5,1.0,2.5543893014187,-8.563547877574463,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
151_12,3,2017,0.0764470708381009,0.940792957996059,69.5,0.1958260720084313,0.1389247562753395,36.442029628524814,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
151_478,3,2017,2.782930856871462,0.0196104937180596,80.5,0.0414225387933013,251.395477522035,51.412405546626125,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
151_504,3,2017,1.9843610808532737,0.0648199277875304,69.5,0.1965160943128864,197.0890240839795,24.15650782842478,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
151_732,3,2017,0.4681933989036575,0.6483872525323008,65.5,0.307900293130149,88.40416352978825,22.35250550304153,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
152_1012,3,2017,5.939000602629759,1.6379868082231522e-05,95.5,0.0022214145869887,15.2449422175864,65.33245519988245,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
152_1038,3,2017,3.856400933752693,0.0043338397196194,88.5,0.009792195870725,0.589167384414103,76.9321130588821,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
153_12,3,2017,-0.4497216377453351,0.6657882333555494,43.5,0.6833800574551345,587.815883356297,-4.737577140510872,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
153_380,3,2017,2.3248942671663126,0.0602460812446659,78.5,0.0569983064105199,0.2361887068066555,18.23338521437588,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
153_504,3,2017,1.915609660081564,0.0875446014100899,73.5,0.1179480673610386,29.8292227139346,16.878925171910332,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
153_724,3,2017,5.175837844033962,0.000183490982723,95.5,0.0022214145869887,0.2761972661199749,33.404598005612954,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
153_788,3,2017,2.8663455564442075,0.0111580166653101,79.5,0.0486896107022692,494.7498089890025,14.598933337506148,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
154_12,3,2017,1.1403107968433708,0.2665051125088579,57.5,0.6341948173294822,1362.6205924636652,6.24050684083819,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
154_478,3,2017,-0.2099183685733011,0.8359852613570788,78.5,0.0569983064105199,2.46797405873076,1065.3713008344444,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
154_504,3,2017,1.0363778973497773,0.3259058837910294,66.5,0.2767657228601765,12.8370008905005,25.26250675042729,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
154_732,3,2017,-0.2201865459472691,0.8278636447036067,77.5,0.0664541497999626,0.2703796933055855,1310.5091477382791,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
154_788,3,2017,2.915540012070491,0.0166502725870615,80.5,0.0414225387933013,38.74436033992085,263.2437636632085,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
155_12,3,2017,2.036568294262905,0.080818345490882,78.5,0.0569983064105199,31.8515789257638,73.67291554234178,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
155_434,3,2017,1.017428484407923,0.3596666359109123,81.5,0.0350957974192842,0.4862551700170879,422.06633341434616,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
155_466,3,2017,2.223301155967308,0.0699419303504713,78.5,0.0569983064105199,19.7263051608405,108.64963922818936,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
155_478,3,2017,0.8760599149793349,0.4171671312157109,60.5,0.4966573865420429,85.94789426430111,6.871621720040413,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
155_788,3,2017,-0.0300496914076423,0.9769703904283008,46.5,0.838410115171209,202.991637692762,12.905989474550717,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
156_434,3,2017,3.62979018491237,0.0056984314683271,86.5,0.0143998647267011,307.396936821665,58.36545511643535,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
156_788,3,2017,3.3499878350475663,0.0087833071009276,83.5,0.0248837232827013,100.01407977737092,63.35320033783118,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
156_818,3,2017,1.9052717086393296,0.1273577146712425,89.5,0.0080240023321337,5.719802985351655,62.10700784632187,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
157_12,3,2017,7.563455457623972,1.969612228018181e-07,92.5,0.0043038765583129,0.1954005137667995,518.6666271345726,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
157_148,3,2017,1.78739278345368,0.1386115924908456,92.5,0.0043038765583129,0.0133010101271793,8204.204244507859,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
157_434,3,2017,1.4785065591016575,0.2065974277320177,73.5,0.1179480673610386,11.6905415488471,49.53943893110783,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
157_562,3,2017,-1.0349242719766356,0.3136978065899588,62.5,0.382733088885226,0.0004120244411751,99.99999999975728,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
158_148,3,2017,0.727606875108999,0.5028287114892881,57.5,0.3119010174389465,0.0,0.0,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
158_434,3,2017,1.2702158902900906,0.2724227430653285,84.5,0.0208229749459098,2.24343981893046,43.12135177982756,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
158_729,3,2017,2.77147074953816,0.0477239015329382,93.5,0.0009627651954177,0.0,1.00416532716047e+16,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
158_818,3,2017,1.862342355515864,0.1328798460899885,67.5,0.2478491239282134,122.5642075098985,442.9958675524178,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
159_148,3,2017,3.6816715112206255,0.0012369807489943,83.5,0.0248837232827013,10.469274795022852,49.51296750782568,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
159_434,3,2017,,,50.0,1.0,0.0,0.0,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
159_729,3,2017,-0.1872948687073269,0.8542691238933598,45.5,0.7856962962493347,6.566126610227525,-10.259535336859605,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
161_12,3,2017,7.485382888876387,1.8324162288525322e-07,94.5,0.0027812249343891,0.1175965619040655,1447.9822347932625,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
161_148,3,2017,2.844946552980576,0.0334336082818201,91.5,0.0053196860629577,15.43096247173165,145.79940101847396,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
161_434,3,2017,7.64850186916233,1.0239264628192957e-07,94.5,0.0009659603588819,0.0016810708912089,1787.445517883014,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
161_562,3,2017,2.1570961138009688,0.0840811401862843,92.5,0.0043038765583129,0.2906008729187305,927.6148156078348,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
161_729,3,2017,,,50.0,1.0,0.0,0.0,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,-99
162_120,3,2017,2.042011369262912,0.1032216297222982,84.5,0.0208229749459098,239.4700195320595,71.60965881535657,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
162_140,3,2017,2.764260194627964,0.0405046421448609,89.5,0.0080240023321337,71.2043335538974,46.46173499501536,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
162_148,3,2017,4.717567963255349,0.0003743355492501,91.5,0.0053196860629577,2392.72078598198,38.5741429428273,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
162_562,3,2017,1.4728249062199563,0.199931245160673,74.5,0.1028016422395197,294.807566068808,103.2334911333833,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
162_566,3,2017,4.482706649330832,0.0003957122247138,89.5,0.0080240023321337,893.4980956072645,32.5574363001877,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
162_729,3,2017,2.993738055381727,0.0331795097547328,92.5,0.0043038765583129,7.52059089146719,77.11903432106682,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
171_818,3,2017,5.072776391795556,9.54752891997272e-05,89.5,0.0080240023321337,110.984427335094,34.604620002620734,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,0
172_1029,3,2017,2.082441155930572,0.0928149331097421,87.5,0.0118996445841574,1.234600747909905,319.8042141895851,5.436172554749353,23.87060550287677,-30.3697356995658,41.24208080906451,1.5,0.025,1
