id,t_score,u_score,p_t,p_u,p_u_thd_0.01
242706_440,1.122138224685812,60.5,0.2877322508516754,0.49665738654204294,0.0
242707_233,-2.512470163982131,-19.5,0.03191812474909579,0.04142253879330133,0.0
242707_428,1.1897210662412536,61.5,0.25689762775184094,0.4546204062737812,0.0
242708_428,1.52675921017277,70.5,0.1732375113186429,0.17398281795260206,0.0
242708_440,3.710608494927553,85.5,0.0023231413378816406,0.017352389190761427,0.0
242709_428,0.6943624548569116,61.5,0.5140520334683825,0.4546204062737812,0.0
242801_428,3.931151653758284,89.5,0.0033937155994352808,0.008024002332133759,1.0
242802_233,3.9956793874872485,89.5,0.0005849343593141241,0.008024002332133759,1.0
242802_428,-3.0505670690359414,-13.5,0.02182928551393377,0.014399864726701132,0.0
242802_643,,,,1.0,0.0
242803_112,0.24257789290250623,50.5,0.8161565636402907,1.0,0.0
242803_428,1.5641423728465216,63.5,0.14350947855699564,0.37686571143689396,0.0
242803_440,2.9107601196135566,81.5,0.016140141309090302,0.035095797419284286,0.0
242804_112,1.6548831490505433,64.5,0.11767110085743387,0.3412684763150512,0.0
242804_428,,,,1.0,0.0
242804_643,0.11835646521682905,-48.5,0.908449838073115,0.9458048585528951,0.0
242805_112,-0.9618449267211533,-33.5,0.3802317203963586,0.27676572286017653,0.0
242806_112,2.4940193277725373,72.5,0.024825220334114356,0.13479216155813392,0.0
242806_428,1.2569953518693466,53.5,0.2265539816983959,0.838410115171209,0.0
242806_440,2.3069095059460993,70.5,0.034325343959661865,0.17398281795260206,0.0
242807_112,2.6210349214895436,79.5,0.026218039495555758,0.048689610702269216,0.0
242807_643,2.3466006631515652,74.5,0.03697045387660645,0.10280164223951978,0.0
242808_643,2.0551746738255137,77.5,0.07998906812124842,0.06645414979996266,0.0
242809_643,-1.709192033295996,-28.5,0.12141419043502008,0.1534378834105726,0.0
242900_233,-1.1212400827433113,-34.5,0.30285931066267574,0.307900293130149,0.0
242910_428,1.5302761770846087,68.5,0.18199043589140082,0.2211162550702167,0.0
242920_233,3.7183444675770363,89.5,0.0038601499579667743,0.008024002332133759,1.0
242920_428,4.942825119744068,93.5,8.244980948400787e-05,0.003467193190765815,1.0
242930_233,1.4500281847681216,70.5,0.1896540270813656,0.17398281795260206,0.0
242930_428,3.2011206592472448,83.5,0.006160202325110757,0.02488372328270136,0.0
242940_233,3.951362134706432,90.5,0.00439505089883198,0.006547287612860911,1.0
242940_428,,,,1.0,0.0
242950_233,4.2520350811760474,89.5,0.0014772622711414927,0.008024002332133759,1.0
242950_643,-0.16390802628362325,50.5,0.8749547637054099,1.0,0.0
242961_233,-3.564862870863647,-25.5,0.0020366547998275537,0.10280164223951978,0.0
242961_643,2.5285983492862574,74.5,0.024932945793308146,0.10280164223951978,0.0
242962_643,3.4421932079479696,78.5,0.0024740058078290893,0.05699830641051993,0.0
242963_233,0.115656859250875,51.5,0.9118505251352456,0.9458048585528951,0.0
242963_643,-2.4953280335238017,-19.5,0.03937738907611844,0.04142253879330133,0.0
242964_233,-2.0425440887063773,-26.5,0.07539331643941817,0.11794806736103866,0.0
242964_428,3.2088737977914312,79.5,0.009071897138586422,0.048689610702269216,0.0
242964_643,-4.358898943540673,,0.0003378816380309765,1.0,0.0
242965_233,-1.0786112413373985,-35.5,0.2933195747445476,0.3412684763150512,0.0
242965_643,-2.819263096009528,-20.5,0.020007031096014007,0.048689610702269216,0.0
242966_643,2.480944983928817,75.5,0.029517530331140015,0.08924454710859073,0.0
242967_112,,,,1.0,0.0
242967_233,-0.43794903324516715,-41.5,0.6734116205714247,0.5865744278376042,0.0
242967_428,2.290613161664381,61.5,0.031737864079117745,0.4546204062737812,0.0
242967_643,3.684527637003446,76.5,0.0012297403058541105,0.0771659313616824,0.0
242968_643,1.0234213074856722,62.5,0.3436484831319319,0.4146659024229229,0.0
242969_428,,,,1.0,0.0
242969_643,1.1030554211807742,64.5,0.29493966411334666,0.3412684763150512,0.0
242970_643,0.9784590636802359,-54.5,0.3419905943245919,0.7856962962493347,0.0
242980_643,3.949589461120674,82.5,0.000820455531177134,0.029613094352645416,0.0
242990_643,3.5268155955070135,85.5,0.005919083625276065,0.017352389190761427,0.0
243100_643,-1.102699128832687,-30.5,0.3065282870927381,0.1965160943128864,0.0
243210_643,3.0451870291260668,81.5,0.009182079771170937,0.035095797419284286,0.0
243221_643,-4.358898943540673,,0.0003378816380309765,1.0,0.0
243222_246,2.5045190972476106,80.5,0.0203300428720961,0.04142253879330133,0.0
243222_643,3.2091165807147624,82.5,0.003904385918797559,0.029613094352645416,0.0
243223_643,4.3845992612502735,94.5,0.0011714019128012344,0.002781224934389138,1.0
243224_246,4.252505778358764,89.5,0.002165622203800751,0.008024002332133759,1.0
243224_643,3.7765951220215803,89.5,0.004337253481837289,0.008024002332133759,1.0
243225_246,4.45627185104095,90.5,0.0008157687515437388,0.006547287612860911,1.0
243225_643,1.903715060563876,73.5,0.09495906597325102,0.11794806736103866,0.0
243226_246,2.6641674887892712,81.5,0.033270675756198666,0.035095797419284286,0.0
243227_246,4.20377440005828,91.5,0.0014547420741559184,0.005319686062957794,1.0
243228_246,3.8177148049488006,90.5,0.0009191679066625753,0.006547287612860911,1.0
243229_246,3.5579065075661345,89.5,0.001721831694877729,0.008024002332133759,1.0
243229_643,2.9449945476624757,84.5,0.007270223705621211,0.020822974945909827,0.0
243230_643,3.386314225581227,82.5,0.0029310886511347326,0.029613094352645416,0.0
243241_643,4.002810176517445,84.5,0.0005735279302711679,0.020822974945909827,0.0
243242_643,3.3073501010603055,83.5,0.0040953235371684205,0.02488372328270136,0.0
243243_643,0.6557793316452214,56.5,0.5256467638668938,0.6833800574551345,0.0
243244_643,3.126992669863234,78.5,0.00508655219399135,0.05699830641051993,0.0
243245_643,2.743272842002545,80.5,0.02084696740946138,0.04142253879330133,0.0
243246_643,2.6559149912560227,78.5,0.01965108848255838,0.05699830641051993,0.0
243247_643,0.9292494504271888,63.5,0.3892935099258419,0.37686571143689396,0.0
243248_643,1.7637471951233776,67.5,0.09223427433960649,0.24784912392821346,0.0
243249_643,3.5676803800373373,80.5,0.0017737061453944284,0.04142253879330133,0.0
243250_643,4.267793708672338,91.5,0.0004322654594684071,0.005319686062957794,1.0
243260_643,1.4061346755749202,70.5,0.19785959569713832,0.17398281795260206,0.0
243281_643,0.4513399026266562,-57.5,0.6680193540213006,0.6341948173294822,0.0
243282_643,-0.775394650841921,-33.5,0.4550699020907608,0.27676572286017653,0.0
243283_643,2.0093926844280414,73.5,0.05811042437207708,0.11794806736103866,0.0
243284_643,2.9063245348925677,78.5,0.011162356560215926,0.05699830641051993,0.0
243285_643,0.957659627713987,-62.5,0.3752896328613292,0.4146659024229229,0.0
243286_643,1.3860297043940815,67.5,0.2022448849259298,0.24784912392821346,0.0
243287_643,3.9108996978471886,88.5,0.0009273601678308659,0.00979219587072503,1.0
243288_643,1.2715967868680622,71.5,0.24310998929068567,0.1534378834105726,0.0
243289_112,-0.3660644060402403,-41.5,0.727300495227616,0.5865744278376042,0.0
243289_643,-0.021082089531952567,49.5,0.98389931579848,1.0,0.0
243290_643,2.2910186525190204,77.5,0.05203390002639024,0.06645414979996266,0.0
243300_246,2.989447166283608,81.5,0.007108149043887163,0.035095797419284286,0.0
243300_643,2.5390244895796608,79.5,0.02828031115459038,0.048689610702269216,0.0
243400_246,4.689366486414476,91.5,0.0004385603230204185,0.005319686062957794,1.0
243500_248,-1.1953092950956508,-39.5,0.25377524026311177,0.49665738654204294,0.0
243510_246,1.7114797528116856,70.5,0.12105355109269136,0.17398281795260206,0.0
243510_248,-3.2932949578891417,-26.5,0.003183729345969344,0.11794806736103866,0.0
243520_246,1.9500348734754274,71.5,0.08115519387019574,0.1534378834105726,0.0
243530_246,0.9285268671426593,62.5,0.3785848038439782,0.4146659024229229,0.0
243540_246,4.027829102648418,81.5,0.0005386845850731835,0.035095797419284286,0.0
243550_246,3.7013200270606137,84.5,0.001514751271863694,0.020822974945909827,0.0
243560_246,3.119316989188401,78.5,0.005462977409007368,0.05699830641051993,0.0
243570_246,5.526686866230779,92.5,1.4748797176474023e-05,0.004303876558312955,1.0
243580_246,3.0503737192404508,77.5,0.006112697876785449,0.06645414979996266,0.0
243590_246,5.113841382281961,92.5,3.744111334725058e-05,0.004303876558312955,1.0
243600_246,1.7005423767950008,91.5,0.10511242356703633,0.005319686062957794,1.0
243600_643,1.5788807033958974,76.5,0.13044016221679805,0.0771659313616824,0.0
243700_246,2.366968005078021,89.5,0.028243375092808134,0.008024002332133759,1.0
243801_246,1.6355535708236062,61.5,0.11572835570732304,0.4546204062737812,0.0
243802_246,2.7119730094051544,82.5,0.012536257316994894,0.029613094352645416,0.0
243802_578,0.8705007798069727,61.5,0.39873426975937054,0.4546204062737812,0.0
243803_246,2.0470898039087233,79.5,0.05457548330991072,0.048689610702269216,0.0
243804_246,2.1741147671403214,86.5,0.042198415203908816,0.014399864726701132,0.0
243805_246,2.0284514606782906,76.5,0.054546849293304694,0.0771659313616824,0.0
243806_246,2.7285987895286237,85.5,0.012305223682235272,0.017352389190761427,0.0
243807_246,1.6300298655385943,64.5,0.11781158031088304,0.3412684763150512,0.0
243808_246,2.7610696407538127,77.5,0.011271887990328116,0.06645414979996266,0.0
243808_643,2.005346177443875,80.5,0.057290954316590995,0.04142253879330133,0.0
243809_246,1.8766606961969834,70.5,0.07353940872158203,0.17398281795260206,0.0
243900_246,-1.1021329046494142,-31.5,0.2854299360385293,0.2211162550702167,0.0
244100_246,1.7269838947249847,65.5,0.10265907058778996,0.307900293130149,0.0
244100_752,4.922538241320437,95.5,0.001966135280289391,0.0022214145869887034,1.0
244201_246,1.5486690363736981,61.5,0.13604284517903148,0.4546204062737812,0.0
244201_752,2.004921785251564,72.5,0.05695058774948947,0.13479216155813392,0.0
244202_246,2.294024257809225,73.5,0.03164364955461986,0.11794806736103866,0.0
244202_752,0.6729784128876513,-41.5,0.5077050176936054,0.5865744278376042,0.0
244203_246,2.27883513715595,70.5,0.03240102220311576,0.17398281795260206,0.0
244203_752,2.01226291547555,74.5,0.056437777699827385,0.10280164223951978,0.0
244204_246,2.0951601329709093,77.5,0.047954662628884544,0.06645414979996266,0.0
244204_578,2.712839602711764,82.5,0.012430372416868587,0.029613094352645416,0.0
244204_752,1.8043311735877567,74.5,0.0843249667418352,0.10280164223951978,0.0
244205_246,1.9698243479090034,67.5,0.061370624254865135,0.24784912392821346,0.0
244205_752,1.6128150346960588,67.5,0.12143182017102697,0.24784912392821346,0.0
244206_578,2.2461126934139672,81.5,0.034606350822928185,0.035095797419284286,0.0
244206_752,1.9861365256547212,71.5,0.05910952243530949,0.1534378834105726,0.0
244207_752,1.9778639158818654,78.5,0.062085359728468834,0.05699830641051993,0.0
244208_578,1.3088847921316848,79.5,0.2510270364770152,0.048689610702269216,0.0
244208_752,3.493724842337292,90.5,0.0027697939268249198,0.006547287612860911,1.0
244209_578,2.828179143336661,89.5,0.025923259233988152,0.008024002332133759,1.0
244209_752,3.104585408528523,93.5,0.005117227359943483,0.003467193190765815,1.0
244310_752,1.487015423725843,60.5,0.15080287097719144,0.49665738654204294,0.0
244320_752,2.2783152631537598,86.5,0.03360754370791891,0.014399864726701132,0.0
244330_752,2.2040990338327617,76.5,0.03879067424867828,0.0771659313616824,0.0
244340_578,0.41290057792474905,61.5,0.694807908972099,0.4546204062737812,0.0
244340_752,2.9978811478210954,87.5,0.00656284543927552,0.011899644584157432,0.0
244350_578,-0.41201655703223794,-36.5,0.6908212091298718,0.37686571143689396,0.0
244350_752,2.268341491895311,90.5,0.034310720588560314,0.006547287612860911,1.0
244360_578,2.2119622042393248,83.5,0.06739969833370817,0.02488372328270136,0.0
244360_752,2.60121296539918,88.5,0.016652642336076884,0.00979219587072503,1.0
244370_752,3.1979628483589595,84.5,0.005704515538621523,0.020822974945909827,0.0
244380_578,3.5396166202425547,93.5,0.008462265882720144,0.003467193190765815,1.0
244380_752,3.6001928358037607,92.5,0.0016366997081408612,0.004303876558312955,1.0
244390_752,3.0486360358032036,82.5,0.009868127759716988,0.029613094352645416,0.0
244401_752,3.708764868993042,95.5,0.0012567509649666247,0.0022214145869887034,1.0
244402_578,4.341703144480069,94.5,0.000497997327445639,0.002781224934389138,1.0
244402_752,3.1781225957985018,86.5,0.0050381296776077795,0.014399864726701132,0.0
244403_752,2.759390270404312,84.5,0.011527206929907562,0.020822974945909827,0.0
244404_752,2.887253886242502,81.5,0.008372099862409313,0.035095797419284286,0.0
244405_752,2.957478214312462,86.5,0.0073793330355924796,0.014399864726701132,0.0
244406_752,2.1591548692399765,80.5,0.04335886540408998,0.04142253879330133,0.0
244407_752,2.414565057033897,84.5,0.02558696357311055,0.020822974945909827,0.0
244408_752,2.985111848445627,84.5,0.007259035656849426,0.020822974945909827,0.0
244409_578,3.793174455622803,94.5,0.0009711310795930174,0.002781224934389138,1.0
244409_752,2.7806135888500587,83.5,0.010650579249369267,0.02488372328270136,0.0
244501_752,3.2376302470263987,84.5,0.009528767147699922,0.020822974945909827,0.0
244502_578,3.57280714756554,93.5,0.005745504667402216,0.003467193190765815,1.0
244502_752,3.704226973623558,92.5,0.0012066689137193612,0.004303876558312955,1.0
244503_752,3.37898281234017,89.5,0.0026045999375777233,0.008024002332133759,1.0
244504_752,1.6860492388270336,63.5,0.10586917247524982,0.37686571143689396,0.0
244505_752,0.7650514601176165,56.5,0.45959028322140527,0.6833800574551345,0.0
244506_752,0.38114479626408965,-41.5,0.7068101392965613,0.5865744278376042,0.0
244507_752,2.2804935030461526,81.5,0.06852551870221599,0.035095797419284286,0.0
244508_578,1.808000348632417,-55.5,0.08386649136299443,0.7339474627492532,0.0
244508_752,0.66292191602894,58.5,0.5248713337777295,0.5865744278376042,0.0
244509_752,0.08392055091459732,-49.5,0.9357130166315422,1.0,0.0
244600_578,-0.8726748776212645,-34.5,0.4096935801134418,0.307900293130149,0.0
244600_752,-0.87257205585145,-37.5,0.4087353398907638,0.4146659024229229,0.0
244700_208,2.7030751283052656,86.5,0.041494064442937406,0.014399864726701132,0.0
244710_752,0.4689708004021127,-58.5,0.6571493319804298,0.5865744278376042,0.0
244720_752,-1.62299893640138,-34.5,0.13992720081878382,0.307900293130149,0.0
244730_752,0.12123692954417557,52.5,0.9072695425498305,0.8918594638362826,0.0
244740_752,0.28477589258774877,54.5,0.7842721904745156,0.7856962962493347,0.0
244750_752,-0.4587556989932719,-42.5,0.6626227666730363,0.6341948173294822,0.0
244760_752,-0.45062172262396694,-32.5,0.6588999312448489,0.24784912392821346,0.0
244770_752,1.183229872216961,66.5,0.2832623690066959,0.27676572286017653,0.0
244780_752,0.43851938876151575,51.5,0.6689509006565915,0.9458048585528951,0.0
244790_752,1.0002681970559841,63.5,0.33965134090964666,0.37686571143689396,0.0
244801_752,-0.30066076996273094,47.5,0.7716494449456194,0.8918594638362826,0.0
244802_578,-0.38149841422924735,-43.5,0.7146655562737034,0.6833800574551345,0.0
244802_752,0.09455586614229741,54.5,0.9281998810661503,0.7856962962493347,0.0
244803_752,-2.9807020074781474,-17.5,0.015587123390869834,0.029613094352645416,0.0
244804_578,-0.7695975662252751,40.5,0.468917448711031,0.5406815690956761,0.0
244804_752,-0.6088681318497369,-41.5,0.563613610506051,0.5865744278376042,0.0
244805_752,-1.5425492285925215,-25.5,0.16675655192832897,0.10280164223951978,0.0
244806_578,-1.0017988421657835,-34.5,0.3627641235925369,0.307900293130149,0.0
244806_752,-1.497361101534727,-31.5,0.17376354226234175,0.2211162550702167,0.0
244807_752,-6.414854238019777,-12.5,2.053627258858839e-06,0.011899644584157432,0.0
244808_752,-1.0507567455368252,-34.5,0.3309776698197598,0.307900293130149,0.0
244809_578,-0.1274893604470117,-40.5,0.8997971734620613,0.5406815690956761,0.0
244809_752,-1.53251525143213,-27.5,0.15702651366120102,0.13479216155813392,0.0
244900_578,0.19018923879716673,56.5,0.856875064876544,0.6833800574551345,0.0
244900_752,1.1642522892260068,66.5,0.29953654698828874,0.27676572286017653,0.0
245000_752,-0.4500780004329263,-41.5,0.6705525331761375,0.5865744278376042,0.0
251010_578,3.770876952038152,94.5,0.013947608723588058,0.002781224934389138,1.0
251021_578,-0.8107520719330853,-37.5,0.4391941070522659,0.4146659024229229,0.0
251022_578,1.563921672399451,62.5,0.13241139079218103,0.4146659024229229,0.0
251023_578,-0.426669394507045,-37.5,0.6798851211240742,0.4146659024229229,0.0
251023_752,-0.968276592630841,-35.5,0.3712993740469089,0.3412684763150512,0.0
251024_578,0.4541361355709891,-39.5,0.654409846654098,0.49665738654204294,0.0
251025_578,0.37208387805501225,45.5,0.713780680892755,0.7856962962493347,0.0
251026_578,3.1650479243278227,93.5,0.0073297653099305875,0.003467193190765815,1.0
251027_578,0.15122401983227263,49.5,0.8829657152008642,1.0,0.0
251028_578,2.202585196911743,78.5,0.03991087543825983,0.05699830641051993,0.0
251029_578,-1.9050156674844063,-21.5,0.07190114811590413,0.05699830641051993,0.0
251029_752,2.5073221820210785,71.5,0.0211486284467036,0.1534378834105726,0.0
251030_578,1.346487217490983,66.5,0.23522959946443361,0.27676572286017653,0.0
251040_578,1.9706761025132917,68.5,0.0635827059304061,0.2211162550702167,0.0
251050_578,2.027350705145582,65.5,0.05503378658786467,0.307900293130149,0.0
251060_578,0.656555587238883,-39.5,0.5179824549823615,0.49665738654204294,0.0
251071_578,1.8336492558158701,78.5,0.12413153336246685,0.05699830641051993,0.0
251072_578,0.7521342822426207,-50.5,0.45975991137565964,1.0,0.0
251073_578,0.6429497814942251,49.5,0.5272349917251986,1.0,0.0
251074_578,0.17960478651833056,-32.5,0.8592529894710347,0.24784912392821346,0.0
251075_578,3.018988468111251,86.5,0.01153581378475379,0.014399864726701132,0.0
251076_578,3.109595369628941,86.5,0.007189937302931607,0.014399864726701132,0.0
251077_578,3.305085824710621,81.5,0.004340614714481917,0.035095797419284286,0.0
251078_578,2.8668065490814874,78.5,0.00885466591852696,0.05699830641051993,0.0
251079_578,4.432395146365029,95.5,0.0023737956355102028,0.0022214145869887034,1.0
251079_752,3.1733814022716427,83.5,0.004312868746036702,0.02488372328270136,0.0
251080_578,3.8637992501004095,94.5,0.00584812232170136,0.002781224934389138,1.0
251091_578,3.3583610141983873,95.5,0.016285659049377385,0.0022214145869887034,1.0
251092_578,3.331052174870278,94.5,0.010288507828786956,0.002781224934389138,1.0
251092_752,3.9355308992167015,92.5,0.0007188302779583307,0.004303876558312955,1.0
251093_578,2.8357223027045615,85.5,0.017326304991539067,0.017352389190761427,0.0
251094_578,1.5028963461801483,63.5,0.17355668026801185,0.37686571143689396,0.0
251094_752,4.200475372551502,88.5,0.0019759503445962038,0.00979219587072503,1.0
251095_578,0.19148710580345796,-47.5,0.8546164080023879,0.8918594638362826,0.0
251096_578,3.0749021638195413,83.5,0.009942199417562131,0.02488372328270136,0.0
251096_752,0.974446247362658,67.5,0.35842375364090046,0.24784912392821346,0.0
251097_578,3.1900322552091462,90.5,0.016100027938317735,0.006547287612860911,1.0
251098_578,3.2876226724244666,89.5,0.01130094032796555,0.008024002332133759,1.0
251098_752,3.8244514329228636,93.5,0.0012247340024250783,0.003467193190765815,1.0
251099_578,3.09541805529237,88.5,0.016035669843142326,0.00979219587072503,1.0
251099_752,0.962813260337071,79.5,0.38155496027292485,0.048689610702269216,0.0
252101_578,5.009015577935927,95.5,6.572354977647942e-05,0.0022214145869887034,1.0
252102_578,3.729916118845128,93.5,0.008609293055349264,0.003467193190765815,1.0
252102_752,3.413452104508346,94.5,0.010386369134229233,0.002781224934389138,1.0
252103_246,2.922831901067988,93.5,0.011866336903173565,0.003467193190765815,1.0
252103_578,2.983831875265915,90.5,0.0271239307220241,0.006547287612860911,1.0
252103_752,2.3383003961673214,78.5,0.028721320995015898,0.05699830641051993,0.0
252104_246,2.4515981314746087,79.5,0.02286770099820603,0.048689610702269216,0.0
252104_578,2.3861643776013075,76.5,0.02571409173695425,0.0771659313616824,0.0
252105_578,2.4175251131233124,82.5,0.029798933362965838,0.029613094352645416,0.0
252106_246,2.369861652012872,83.5,0.02672706072356735,0.02488372328270136,0.0
252106_578,1.4953773704122855,70.5,0.14861184156041382,0.17398281795260206,0.0
252107_578,1.6129019641449067,64.5,0.1206805529998057,0.3412684763150512,0.0
252108_246,2.242605397374107,86.5,0.03611809756765254,0.014399864726701132,0.0
252108_578,1.8369733225336042,72.5,0.07989770876556981,0.13479216155813392,0.0
252109_246,1.9550873564376965,76.5,0.0643840669757591,0.0771659313616824,0.0
252109_578,1.8677660502546474,67.5,0.07646316212586811,0.24784912392821346,0.0
252200_246,1.8955136426378953,89.5,0.07322371975446343,0.008024002332133759,1.0
252200_578,2.0751038743833248,83.5,0.05154585382473021,0.02488372328270136,0.0
252200_643,1.8949767224807057,86.5,0.07337321046477593,0.014399864726701132,0.0
252300_578,1.6735128538508466,68.5,0.10973049932184996,0.2211162550702167,0.0
252300_643,3.0969597515278235,89.5,0.005614381360785394,0.008024002332133759,1.0
252400_246,2.2174043161443953,82.5,0.03885857852844171,0.029613094352645416,0.0
252400_643,2.152310276529017,88.5,0.044149886390589366,0.00979219587072503,1.0
252511_643,3.5490383829120407,90.5,0.0018498988760426397,0.006547287612860911,1.0
252512_643,3.1463537377415016,84.5,0.0051700045176273695,0.020822974945909827,0.0
252513_643,4.682130518966831,94.5,0.00010629876005546109,0.002781224934389138,1.0
252514_643,2.377819480832855,86.5,0.026383032958962348,0.014399864726701132,0.0
252515_643,1.7728914649487932,76.5,0.10374884247008524,0.0771659313616824,0.0
252516_643,1.8542175250460375,77.5,0.07785706546504348,0.06645414979996266,0.0
252517_643,2.0429738367158397,74.5,0.05478496512156857,0.10280164223951978,0.0
252518_643,1.9922161766874886,71.5,0.060589040146153704,0.1534378834105726,0.0
252519_643,1.8740692817612772,63.5,0.07383706302169281,0.37686571143689396,0.0
252520_643,2.196903801813147,80.5,0.04014293151936967,0.04142253879330133,0.0
252530_643,2.287230887425279,80.5,0.032675005024578666,0.04142253879330133,0.0
252540_643,1.7736333473112023,76.5,0.09155883816582928,0.0771659313616824,0.0
252550_643,1.56596731239387,86.5,0.133584391241934,0.014399864726701132,0.0
252560_643,2.2042436158195566,77.5,0.04033001685471082,0.06645414979996266,0.0
252570_643,3.158829452938493,92.5,0.004858475799920815,0.004303876558312955,1.0
252580_643,2.715973437775194,86.5,0.012375198569418107,0.014399864726701132,0.0
252590_643,1.7523465815999362,84.5,0.09521721602494548,0.020822974945909827,0.0
252601_643,2.282884978185171,82.5,0.03281656434387261,0.029613094352645416,0.0
252602_643,2.075960519780804,81.5,0.049709353865025764,0.035095797419284286,0.0
252603_643,2.1175490159750257,85.5,0.04647034055759928,0.017352389190761427,0.0
252604_246,2.8864046285934806,90.5,0.008510132787249299,0.006547287612860911,1.0
252604_643,1.3386194610998414,68.5,0.19414399929056506,0.2211162550702167,0.0
252605_643,1.3157072893939337,83.5,0.20374003742058708,0.02488372328270136,0.0
252606_246,2.022746985949505,89.5,0.056345849573906745,0.008024002332133759,1.0
252606_643,2.3645097143836176,90.5,0.027760564008577012,0.006547287612860911,1.0
252607_246,3.3854683244716353,90.5,0.002895156814612301,0.006547287612860911,1.0
252607_643,2.148539505562683,88.5,0.044166523987997586,0.00979219587072503,1.0
252608_246,2.6685708745280925,86.5,0.014041042966265354,0.014399864726701132,0.0
252608_643,2.747528920384749,91.5,0.012130332346903451,0.005319686062957794,1.0
252609_246,2.5169125765064804,87.5,0.01967635203579108,0.011899644584157432,0.0
252609_643,2.894229173064431,90.5,0.00889446972556398,0.006547287612860911,1.0
252700_643,2.7064570377955146,69.5,0.012736168498594642,0.1965160943128864,0.0
252801_643,3.76056784654036,86.5,0.0011008733232355091,0.014399864726701132,0.0
252802_643,3.541307687533468,86.5,0.0020997725584714854,0.014399864726701132,0.0
252803_643,2.7536949560095874,87.5,0.012205996754175288,0.011899644584157432,0.0
252804_643,3.6925273692925384,90.5,0.001259062270254962,0.006547287612860911,1.0
252805_643,2.155731815681943,91.5,0.04404864563468522,0.005319686062957794,1.0
252806_643,3.5308491869673486,84.5,0.0028126170187516585,0.020822974945909827,0.0
252807_643,3.5228069250775365,80.5,0.002349006758865704,0.04142253879330133,0.0
252808_643,2.911927775366572,80.5,0.007861538542762317,0.04142253879330133,0.0
252809_643,3.581627398627647,85.5,0.0017465304557637688,0.017352389190761427,0.0
252900_643,3.8521205699693053,84.5,0.0008794303725036124,0.020822974945909827,0.0
253001_744,1.6053580440630242,78.5,0.18368625303754724,0.0028770378029029414,1.0
253002_744,,,,1.0,0.0
253003_744,1.5584447596313065,,0.1941303941968169,0.0048840630105475985,1.0
253004_744,,,,1.0,0.0
253005_744,,,,1.0,0.0
253006_744,1.6028461778854872,,0.18423047378373245,0.0048840630105475985,1.0
253007_744,,,,1.0,0.0
253008_744,,,,1.0,0.0
253009_643,,,,1.0,0.0
261100_643,2.0855618744074715,81.5,0.048346292123526924,0.035095797419284286,0.0
261201_643,3.168906391048934,88.5,0.004688161786751896,0.00979219587072503,1.0
261202_643,3.0770722686246668,86.5,0.005970969387047073,0.014399864726701132,0.0
261203_643,4.199749124349263,95.5,0.0003733659091412617,0.0022214145869887034,1.0
261204_643,4.568964425700805,93.5,0.00014493801843951123,0.003467193190765815,1.0
261205_643,1.86244438443139,69.5,0.07560001157759468,0.1965160943128864,0.0
261206_643,2.8473702053482213,84.5,0.010162616510418356,0.020822974945909827,0.0
261207_643,3.4985010960552647,88.5,0.003513964263266633,0.00979219587072503,1.0
261208_643,5.135344294789084,93.5,4.01812901177646e-05,0.003467193190765815,1.0
261209_643,1.4285175816007225,64.5,0.17021450213739178,0.3412684763150512,0.0
261300_643,2.4707762866924687,83.5,0.022829415071321187,0.02488372328270136,0.0
261410_643,2.8680953463577374,83.5,0.009715167262712706,0.02488372328270136,0.0
261421_643,4.268823388415263,87.5,0.0006481510167773318,0.011899644584157432,0.0
261422_643,3.950327851903162,89.5,0.0006592811992414404,0.008024002332133759,1.0
261423_643,3.036458231087838,87.5,0.005983691049269567,0.011899644584157432,0.0
261424_643,3.9625884761648003,88.5,0.0006900934181014828,0.00979219587072503,1.0
261425_643,3.3752499264046887,83.5,0.002679614779303304,0.02488372328270136,0.0
261426_643,4.840969670075058,91.5,7.64694353727344e-05,0.005319686062957794,1.0
261427_643,2.371268547894985,91.5,0.02831645773859996,0.005319686062957794,1.0
261428_643,1.9993532833807623,73.5,0.06867807929433542,0.11794806736103866,0.0
261429_643,2.1084267962110728,74.5,0.046802287347054695,0.10280164223951978,0.0
261430_643,3.944153529919243,87.5,0.001507118146496483,0.011899644584157432,0.0
261441_643,2.8474977621488184,84.5,0.00989240721273654,0.020822974945909827,0.0
261442_643,3.945581077956612,85.5,0.0006453379736953848,0.017352389190761427,0.0
261443_643,0.7890085577457053,62.5,0.453931807728831,0.4146659024229229,0.0
261444_643,4.226969188693822,91.5,0.0032928799144001215,0.005319686062957794,1.0
261445_643,2.7019529444983106,77.5,0.02419183949101962,0.06645414979996266,0.0
261446_643,4.056153517226698,92.5,0.003561402965866172,0.004303876558312955,1.0
261447_643,4.270276342973323,91.5,0.0003389903989995292,0.005319686062957794,1.0
261448_643,3.1092143843493756,82.5,0.005776019361818281,0.029613094352645416,0.0
261449_643,2.4630852260367044,77.5,0.02293138159560975,0.06645414979996266,0.0
261450_643,-0.9835772671002804,-33.5,0.3670713527664533,0.27676572286017653,0.0
261461_643,0.6661837187605882,59.5,0.5318733303546636,0.5406815690956761,0.0
261462_643,0.15013243551982247,-53.5,0.8854151767581999,0.838410115171209,0.0
261463_643,4.030025081812658,88.5,0.000640946643923503,0.00979219587072503,1.0
261464_643,2.0074072291755947,70.5,0.06903164487595867,0.17398281795260206,0.0
