id_bgl,start_year,basin_level,permanent_area
183_1034,2017,3,0.0
184_174,2000,3,0.0
184_174,2005,3,0.0
184_174,2010,3,0.0
184_174,2015,3,0.0
184_174,2017,3,0.0
184_175,2000,3,0.0
184_175,2005,3,0.0
184_175,2010,3,0.0
184_175,2015,3,0.0
184_175,2017,3,0.0
185_1082,2000,3,0.0
185_1082,2005,3,0.0
185_1082,2010,3,0.0
185_1082,2015,3,0.0
185_1082,2017,3,0.0
185_690,2000,3,0.0
185_690,2005,3,0.0
185_690,2010,3,0.0
185_690,2015,3,0.0
185_690,2017,3,0.0
186_690,2000,3,0.0
186_690,2005,3,0.0
186_690,2010,3,0.0
186_690,2015,3,0.0
186_690,2017,3,0.0
187_690,2000,3,0.0
187_690,2005,3,0.0
187_690,2010,3,0.0
187_690,2015,3,0.0
187_690,2017,3,0.0
188_1047,2000,3,0.0
188_1047,2005,3,0.0
188_1047,2010,3,0.0
188_1047,2015,3,0.0
188_1047,2017,3,0.0
211_1027,2000,3,0.0
211_1027,2005,3,0.0
211_1027,2010,3,0.0
211_1027,2015,3,0.0
211_1027,2017,3,0.0
211_1049,2000,3,0.0
211_1049,2005,3,0.0
211_1049,2010,3,0.0
211_1049,2015,3,0.0
211_1049,2017,3,0.0
211_1098,2000,3,0.0
211_1098,2005,3,0.0
211_1098,2010,3,0.0
211_1098,2015,3,0.0
211_1098,2017,3,0.0
211_196,2000,3,12.358989606269251
211_196,2005,3,-8.08466661138393
211_196,2010,3,21.1831156347332
211_196,2015,3,-4.490293669477158
211_196,2017,3,40.061431003455716
211_300,2000,3,0.0
211_300,2005,3,0.0
211_300,2010,3,0.0
211_300,2015,3,0.0
211_300,2017,3,0.0
211_376,2000,3,-99.99999999999804
211_376,2005,3,2.2557194803057046
211_376,2010,3,-14.285836313245962
211_376,2015,3,8.270676802461836
211_376,2017,3,-2.2557194803057046
211_422,2000,3,0.18611501533327715
211_422,2005,3,-0.7875235279139555
211_422,2010,3,3.548525789183475
211_422,2015,3,-0.5038851814815676
211_422,2017,3,3.2045250058129504
211_760,2000,3,-7.077147862867193
211_760,2005,3,2.3387216226424354
211_760,2010,3,-0.35151376884346924
211_760,2015,3,-4.827272172560563
211_760,2017,3,3.819164497681302
211_792,2000,3,-12.875709804868407
211_792,2005,3,-13.495609325276877
211_792,2010,3,11.083398441223483
211_792,2015,3,18.729973989036726
211_792,2017,3,16.31247803088168
211_818,2000,3,0.0
211_818,2005,3,0.0
211_818,2010,3,0.0
211_818,2015,3,0.0
211_818,2017,3,0.0
212_300,2000,3,6.060584591185497
212_300,2005,3,-13.960799717346614
212_300,2010,3,4.220646481823582
212_300,2015,3,-12.770187695343685
212_300,2017,3,1.2987010628976698
212_792,2000,3,0.0
212_792,2005,3,0.0
212_792,2010,3,0.0
212_792,2015,3,0.0
212_792,2017,3,0.0
213_100,2000,3,-0.980329524693606
213_100,2005,3,1.2657185624853013
213_100,2010,3,1.68209976350283
213_100,2015,3,-0.5867787164884144
213_100,2017,3,-8.764824546971555
213_191,2000,3,-0.29728910981788736
213_191,2005,3,2.4222824696718415
213_191,2010,3,3.090609694447194
213_191,2015,3,-0.7175839274026088
213_191,2017,3,-0.8993049272469053
213_300,2000,3,-3.8647112999447923
213_300,2005,3,-0.1984064237725495
213_300,2010,3,1.1798555208946082
213_300,2015,3,3.1664327647560677
213_300,2017,3,1.0339255620639505
213_380,2000,3,0.0
213_380,2005,3,0.0
213_380,2010,3,0.0
213_380,2015,3,0.0
213_380,2017,3,0.0
213_499,2000,3,-2.1805596465465276
213_499,2005,3,0.11377663906555602
213_499,2010,3,0.09282365394577138
213_499,2015,3,-0.09282365394575501
213_499,2017,3,0.4548135591023011
213_688,2000,3,-4.150373641321088
213_688,2005,3,17.884490641548304
213_688,2010,3,-0.31903389247506747
213_688,2015,3,0.31903389247506747
213_688,2017,3,-4.0334049971749915
213_70,2000,3,-0.3587315293736224
213_70,2005,3,-0.1168481661189629
213_70,2010,3,1.2439573250315192
213_70,2015,3,0.11684816611897901
213_70,2017,3,-3.978230158272633
213_705,2000,3,-99.99999999999719
213_705,2005,3,-99.99999999999719
213_705,2010,3,163.15755347920643
213_705,2015,3,110.5261288100718
213_705,2017,3,99.99999999999719
213_792,2000,3,-14.667425758192815
213_792,2005,3,-19.46761755420811
213_792,2010,3,3.371254329973113
213_792,2015,3,18.176096189180292
213_792,2017,3,18.176096189180292
213_8,2000,3,-2.1974000552779516
213_8,2005,3,-0.9908242875333073
213_8,2010,3,0.9908242875332883
213_8,2015,3,6.802922069748318
213_8,2017,3,9.631405507168525
213_807,2000,3,-17.84223941464039
213_807,2005,3,2.563124515456679
213_807,2010,3,1.1156426961930197
213_807,2015,3,2.639832415308478
213_807,2017,3,-4.141012598940312
214_250,2000,3,0.024375738164666795
214_250,2005,3,-0.012188139929107089
214_250,2010,3,-0.25592168705712853
214_250,2015,3,1.145424778903188
214_250,2017,3,1.3891380785534178
214_380,2000,3,-1.2717249918992928
214_380,2005,3,0.014726931211546723
214_380,2010,3,0.6543837632629296
214_380,2015,3,-0.014726931211546723
214_380,2017,3,-0.7954318831546413
214_40,2000,3,0.0
214_40,2005,3,0.0
214_40,2010,3,0.0
214_40,2015,3,0.0
214_40,2017,3,0.0
214_674,2000,3,0.0
214_674,2005,3,0.0
214_674,2010,3,0.0
214_674,2015,3,0.0
214_674,2017,3,0.0
214_705,2000,3,0.0
214_705,2005,3,0.0
214_705,2010,3,0.0
214_705,2015,3,0.0
214_705,2017,3,0.0
214_756,2000,3,0.21165629790833793
214_756,2005,3,-0.008662795670376172
214_756,2010,3,0.034898392234071214
214_756,2015,3,-0.1970686761325171
214_756,2017,3,-0.41091423415753353
215_250,2000,3,0.0
215_250,2005,3,0.0
215_250,2010,3,0.0
215_250,2015,3,0.0
215_250,2017,3,0.0
215_336,2000,3,0.0
215_336,2005,3,0.0
215_336,2010,3,0.0
215_336,2015,3,0.0
215_336,2017,3,0.0
215_380,2000,3,-8.34516352407583
215_380,2005,3,2.7435364331307595
215_380,2010,3,6.054753021932991
215_380,2015,3,-0.8416265443169025
215_380,2017,3,-4.7894335139417485
216_20,2000,3,0.0
216_20,2005,3,0.0
216_20,2010,3,0.0
216_20,2015,3,0.0
216_20,2017,3,0.0
216_250,2000,3,0.051939779425930956
216_250,2005,3,0.025518192462266547
216_250,2010,3,-0.02551819246225314
216_250,2015,3,-0.42632562949834196
216_250,2017,3,-0.42632562949834196
216_292,2000,3,0.0
216_292,2005,3,0.0
216_292,2010,3,0.0
216_292,2015,3,0.0
216_292,2017,3,0.0
216_380,2000,3,0.0
216_380,2005,3,0.0
216_380,2010,3,0.0
216_380,2015,3,0.0
216_380,2017,3,0.0
216_492,2000,3,0.0
216_492,2005,3,0.0
216_492,2010,3,0.0
216_492,2015,3,0.0
216_492,2017,3,0.0
216_724,2000,3,-7.131264387075959
216_724,2005,3,-8.908810467750355
216_724,2010,3,11.293038529474194
216_724,2015,3,4.533461955085348
216_724,2017,3,6.262672679099486
216_756,2000,3,-0.0032946079443130468
216_756,2005,3,-0.1652185031625165
216_756,2010,3,-0.12543016196636725
216_756,2015,3,1.5957669806881931
216_756,2017,3,1.6596469145375725
217_724,2000,3,0.0
217_724,2005,3,0.0
217_724,2010,3,0.0
217_724,2015,3,0.0
217_724,2017,3,0.0
218_250,2000,3,-0.681859728306389
218_250,2005,3,1.6402569335202395
218_250,2010,3,-1.9575286006035106
218_250,2015,3,0.2884157022213926
218_250,2017,3,4.97455478481384
218_380,2000,3,-30.214001662928432
218_380,2005,3,5.883707792558221
218_380,2010,3,4.83522883789256
218_380,2015,3,-3.5088620021578985
218_380,2017,3,-1.3958502883215416
219_380,2000,3,-17.202132805629606
219_380,2005,3,3.250900969661498
219_380,2010,3,4.253855521170744
219_380,2015,3,-1.1927525615860524
219_380,2017,3,-9.97819990810172
219_470,2000,3,0.0
219_470,2005,3,0.0
219_470,2010,3,0.0
219_470,2015,3,0.0
219_470,2017,3,0.0
221_268,2000,3,-0.9011146248892962
221_268,2005,3,-0.26388113528794044
221_268,2010,3,0.8276257453971617
221_268,2015,3,8.34224820786104
221_268,2017,3,8.129374567238496
221_643,2000,3,0.0
221_643,2005,3,0.0
221_643,2010,3,0.0
221_643,2015,3,0.0
221_643,2017,3,0.0
221_792,2000,3,-22.437785863872122
221_792,2005,3,-15.098946003714797
221_792,2010,3,8.839962786231872
221_792,2015,3,18.485371645473816
221_792,2017,3,15.879396423346364
222_268,2000,3,0.0
222_268,2005,3,0.0
222_268,2010,3,0.0
222_268,2015,3,0.0
222_268,2017,3,0.0
222_643,2000,3,1.1852911290915638
222_643,2005,3,0.07415554015270562
222_643,2010,3,-0.48709932934431194
222_643,2015,3,-2.8911790711164733
222_643,2017,3,-3.003959064727068
223_643,2000,3,0.6825870278114126
223_643,2005,3,0.5056009442789081
223_643,2010,3,-0.8288807759713931
223_643,2015,3,-1.968670368374963
223_643,2017,3,-1.968670368374963
223_804,2000,3,1.581213072901886
223_804,2005,3,0.9404540987485133
223_804,2010,3,-0.3263702309150688
223_804,2015,3,-0.4040892118232783
223_804,2017,3,-0.02418974833761581
224_643,2000,3,0.0
224_643,2005,3,0.0
224_643,2010,3,0.0
224_643,2015,3,0.0
224_643,2017,3,0.0
224_804,2000,3,-2.2937571156286785
224_804,2005,3,2.5135769890455575
224_804,2010,3,-29.07771627610483
224_804,2015,3,0.7828300646732695
224_804,2017,3,-4.2715973779247784
225_112,2000,3,0.0
225_112,2005,3,0.0
225_112,2010,3,0.0
225_112,2015,3,0.0
225_112,2017,3,0.0
225_643,2000,3,0.0
225_643,2005,3,0.0
225_643,2010,3,0.0
225_643,2015,3,0.0
225_643,2017,3,0.0
225_804,2000,3,0.9893835214390326
225_804,2005,3,0.4420003512389476
225_804,2010,3,-0.21000327150306392
225_804,2015,3,-0.3680626946360094
225_804,2017,3,-0.7423826556950042
226_498,2000,3,-0.48100714452014
226_498,2005,3,1.481956840578058
226_498,2010,3,0.32021973449095575
226_498,2015,3,-0.6713858562016072
226_498,2017,3,-0.5683086329354635
226_616,2000,3,0.0
226_616,2005,3,0.0
226_616,2010,3,0.0
226_616,2015,3,0.0
226_616,2017,3,0.0
226_804,2000,3,-0.3766997680782454
226_804,2005,3,-0.33977372167949954
226_804,2010,3,0.05040954587515274
226_804,2015,3,1.9803878882613368
226_804,2017,3,2.0014815268342843
227_100,2000,3,1.5553998219515455
227_100,2005,3,-0.8366600613937052
227_100,2010,3,-0.12224143072976838
227_100,2015,3,0.12224143072974898
227_100,2017,3,-2.691537453802412
227_191,2000,3,-0.650395600443153
227_191,2005,3,-0.0007824613872513791
227_191,2010,3,-0.18538454487109987
227_191,2015,3,0.02823591243478255
227_191,2017,3,0.5331503216679342
227_203,2000,3,-0.9858196401661246
227_203,2005,3,0.09957992388779446
227_203,2010,3,1.002140082057265
227_203,2015,3,-0.1436112639131921
227_203,2017,3,0.17615139161684878
227_276,2000,3,0.29811931423747984
227_276,2005,3,0.35343617226664614
227_276,2010,3,-0.0989469506486905
227_276,2015,3,-1.0778162781572593
227_276,2017,3,-0.5362061801339518
227_348,2000,3,0.42223342645602263
227_348,2005,3,1.1270475327162603
227_348,2010,3,2.0614611071404076
227_348,2015,3,-0.5611903051575078
227_348,2017,3,-2.0665943892697642
227_380,2000,3,0.8355818867284669
227_380,2005,3,-0.5784317018908582
227_380,2010,3,-0.09876320911496062
227_380,2015,3,-0.02077800333984374
227_380,2017,3,0.6329087051715654
227_40,2000,3,0.3161282333153346
227_40,2005,3,0.28225673403173435
227_40,2010,3,-0.002261311084701176
227_40,2015,3,-0.13191717014344184
227_40,2017,3,-0.11662990573635736
227_498,2000,3,-1.3665593394386035
227_498,2005,3,2.6240945625605936
227_498,2010,3,-0.1467284779284912
227_498,2015,3,-2.4071739678429807
227_498,2017,3,-2.4071739678429807
227_499,2000,3,1.1809958328136727
227_499,2005,3,0.191462490399451
227_499,2010,3,1.9874962727026633
227_499,2015,3,-1.2944414343087784
227_499,2017,3,0.8762820415055469
227_616,2000,3,0.0
227_616,2005,3,0.0
227_616,2010,3,0.0
227_616,2015,3,0.0
227_616,2017,3,0.0
227_642,2000,3,-0.08415828926468065
227_642,2005,3,-0.42217782991283953
227_642,2010,3,0.036600096821192904
227_642,2015,3,0.1433158442081932
227_642,2017,3,-0.03660009682118006
227_688,2000,3,-0.4917898058019691
227_688,2005,3,-0.9568613954330261
227_688,2010,3,0.16131849295501355
227_688,2015,3,0.4417753982687946
227_688,2017,3,0.37304801153326017
227_70,2000,3,1.9980456854257664
227_70,2005,3,-3.827968756692255
227_70,2010,3,-1.3153037644299492
227_70,2015,3,1.369303209715
227_70,2017,3,1.4159200160797563
227_703,2000,3,0.8885290218579738
227_703,2005,3,-0.005950987679750016
227_703,2010,3,0.005950987679750016
227_703,2015,3,-0.458722117852198
227_703,2017,3,-0.5428724407596213
227_705,2000,3,-0.10809854598665992
227_705,2005,3,0.10809854598667933
227_705,2010,3,-0.7027353804912042
227_705,2015,3,0.4386488348812186
227_705,2017,3,2.544777376886422
227_756,2000,3,-0.02267793026510869
227_756,2005,3,-0.24626691027636186
227_756,2010,3,0.24626691027636186
227_756,2015,3,-0.5151575513259126
227_756,2017,3,0.3148310829905046
227_8,2000,3,0.0
227_8,2005,3,0.0
227_8,2010,3,0.0
227_8,2015,3,0.0
227_8,2017,3,0.0
227_804,2000,3,0.0
227_804,2005,3,0.0
227_804,2010,3,0.0
227_804,2015,3,0.0
227_804,2017,3,0.0
227_807,2000,3,0.0
227_807,2005,3,0.0
227_807,2010,3,0.0
227_807,2015,3,0.0
227_807,2017,3,0.0
228_100,2000,3,-0.061354375619184824
228_100,2005,3,-0.5761221342967119
228_100,2010,3,0.5463989793675087
228_100,2015,3,0.06135437561920294
228_100,2017,3,-6.22438875361176
228_642,2000,3,0.0
228_642,2005,3,0.0
228_642,2010,3,0.0
228_642,2015,3,0.0
228_642,2017,3,0.0
228_792,2000,3,-40.46531858503872
228_792,2005,3,-38.55273633887846
228_792,2010,3,38.48961411122047
228_792,2015,3,45.534215936751934
228_792,2017,3,22.02637282750885
228_804,2000,3,0.0
228_804,2005,3,0.0
228_804,2010,3,0.0
228_804,2015,3,0.0
228_804,2017,3,0.0
231_250,2000,3,0.0
231_250,2005,3,0.0
231_250,2010,3,0.0
231_250,2015,3,0.0
231_250,2017,3,0.0
231_620,2000,3,-37.77734264005845
231_620,2005,3,-3.7581363033050077
231_620,2010,3,8.229971410803898
231_620,2015,3,2.7184998650820655
231_620,2017,3,1.4925082544464372
231_724,2000,3,2.6617425751375134
231_724,2005,3,-9.696915129756658
231_724,2010,3,14.850022536240784
231_724,2015,3,0.7381653815607345
231_724,2017,3,-10.97469135296491
232_20,2000,3,0.0
232_20,2005,3,0.0
232_20,2010,3,0.0
232_20,2015,3,0.0
232_20,2017,3,0.0
232_203,2000,3,-0.5314038240105989
232_203,2005,3,0.26695424308841154
232_203,2010,3,-1.4577219217862412
232_203,2015,3,0.6588803311626691
232_203,2017,3,0.6588803311626691
232_250,2000,3,-1.3998124147864741
232_250,2005,3,-0.13144801127704145
232_250,2010,3,-0.29568135707731485
232_250,2015,3,1.7427014135253631
232_250,2017,3,2.3966210212332353
232_276,2000,3,-0.8409600972785637
232_276,2005,3,1.7324015521446796
232_276,2010,3,-0.2921856040742481
232_276,2015,3,-0.1251902036643089
232_276,2017,3,-0.1251902036643089
232_380,2000,3,0.7448434461252282
232_380,2005,3,0.33658607533873725
232_380,2010,3,-4.522423900120541
232_380,2015,3,-2.703467149905256
232_380,2017,3,-2.703467149905256
232_40,2000,3,0.0
232_40,2005,3,0.0
232_40,2010,3,0.0
232_40,2015,3,-78.2354112586078
232_40,2017,3,0.0
232_438,2000,3,0.0
232_438,2005,3,0.0
232_438,2010,3,0.0
232_438,2015,3,0.0
232_438,2017,3,0.0
232_442,2000,3,-2.3823989186141348
232_442,2005,3,-2.10203852162653
232_442,2010,3,0.5005051041610877
232_442,2015,3,3.6234321206309352
232_442,2017,3,-5.945759446484538
232_528,2000,3,0.8143692362587339
232_528,2005,3,-0.7224299982955675
232_528,2010,3,0.445661970108699
232_528,2015,3,-0.041289866760272104
232_528,2017,3,-2.0064416808559535
232_56,2000,3,0.13999164303967693
232_56,2005,3,-0.9554299538353763
232_56,2010,3,1.618053513306155
232_56,2015,3,-0.6667709802311437
232_56,2017,3,2.2169804423551964
232_616,2000,3,0.0
232_616,2005,3,0.0
232_616,2010,3,0.0
232_616,2015,3,0.0
232_616,2017,3,0.0
232_724,2000,3,0.0
232_724,2005,3,0.0
232_724,2010,3,0.0
232_724,2015,3,0.0
232_724,2017,3,0.0
232_756,2000,3,0.47604517219169507
232_756,2005,3,0.16431840242792764
232_756,2010,3,0.10374528313980882
232_756,2015,3,-0.9256495342856238
232_756,2017,3,-0.9987209202303482
232_831,2000,3,0.0
232_831,2005,3,0.0
232_831,2010,3,0.0
232_831,2015,3,0.0
232_831,2017,3,0.0
232_832,2000,3,0.0
232_832,2005,3,0.0
232_832,2010,3,0.0
232_832,2015,3,0.0
232_832,2017,3,0.0
233_826,2000,3,1.5378081995918316
233_826,2005,3,-61.20433142003351
233_826,2010,3,2.403676539277504
233_826,2015,3,0.16981645311480312
233_826,2017,3,-0.16981645311482033
233_833,2000,3,0.0
233_833,2005,3,0.0
233_833,2010,3,0.0
233_833,2015,3,0.0
233_833,2017,3,0.0
234_372,2000,3,-0.8977881027754792
234_372,2005,3,-6.842953244455213
234_372,2010,3,-0.22734832897709847
234_372,2015,3,1.2641383283005692
234_372,2017,3,0.9630878938314309
234_826,2000,3,1.5281917742600253
234_826,2005,3,-42.57593796618318
234_826,2010,3,3.2134095841854835
234_826,2015,3,-3.4436204124407928
234_826,2017,3,-6.353575169399836
236_234,2000,3,0.0
236_234,2005,3,0.0
236_234,2010,3,0.0
236_234,2015,3,0.0
236_234,2017,3,0.0
237_826,2000,3,0.0
237_826,2005,3,0.0
237_826,2010,3,0.0
237_826,2015,3,0.0
237_826,2017,3,0.0
241_208,2000,3,0.0
241_208,2005,3,0.0
241_208,2010,3,0.0
241_208,2015,3,0.0
241_208,2017,3,0.0
241_276,2000,3,0.0
241_276,2005,3,0.0
241_276,2010,3,0.0
241_276,2015,3,0.0
241_276,2017,3,0.0
241_616,2000,3,0.0
241_616,2005,3,0.0
241_616,2010,3,0.0
241_616,2015,3,0.0
241_616,2017,3,0.0
242_112,2000,3,-0.3819337198230587
242_112,2005,3,0.07599259573497716
242_112,2010,3,0.12139642988778256
242_112,2015,3,-0.10032741682620656
242_112,2017,3,-0.025197382148422938
242_203,2000,3,1.9483223590785324
242_203,2005,3,1.0369808629802402
242_203,2010,3,-1.6306681993106138
242_203,2015,3,-2.1593606468594517
242_203,2017,3,-0.2859630278053714
242_233,2000,3,0.0
242_233,2005,3,0.0
242_233,2010,3,0.0
242_233,2015,3,0.0
242_233,2017,3,0.0
242_276,2000,3,-94.16672125085303
242_276,2005,3,-16.294970414417993
242_276,2010,3,3.6944317277191177
242_276,2015,3,8.41541147787428
242_276,2017,3,8.362701322585057
242_428,2000,3,0.31960974347484145
242_428,2005,3,-0.4338416974702274
242_428,2010,3,-0.1824359968226761
242_428,2015,3,0.5640627298242223
242_428,2017,3,0.6487140309954647
242_440,2000,3,0.22003318465425967
242_440,2005,3,0.08843439899053013
242_440,2010,3,-0.24065630176071748
242_440,2015,3,0.0042975324694427795
242_440,2017,3,-0.07046447140317091
242_616,2000,3,-3.0597539278721753
242_616,2005,3,0.028819701791617115
242_616,2010,3,0.8261010082242284
242_616,2015,3,-0.02881970179159749
242_616,2017,3,-0.8083460791786891
242_643,2000,3,0.0
242_643,2005,3,0.0
242_643,2010,3,0.0
242_643,2015,3,0.0
242_643,2017,3,0.0
242_703,2000,3,0.0
242_703,2005,3,0.0
242_703,2010,3,0.0
242_703,2015,3,0.0
242_703,2017,3,0.0
242_804,2000,3,-84.4435911843482
242_804,2005,3,-0.0972090293541363
242_804,2010,3,2.249055415034477e-05
242_804,2015,3,14.827224543300636
242_804,2017,3,14.790802843945542
243_112,2000,3,0.0
243_112,2005,3,0.0
243_112,2010,3,0.0
243_112,2015,3,0.0
243_112,2017,3,0.0
243_246,2000,3,-0.14773665536941727
243_246,2005,3,0.06191698892911402
243_246,2010,3,-0.014619184981030237
243_246,2015,3,0.5132484963236621
243_246,2017,3,0.683572041117728
243_248,2000,3,0.0
243_248,2005,3,0.0
243_248,2010,3,0.0
243_248,2015,3,0.0
243_248,2017,3,0.0
243_578,2000,3,0.0
243_578,2005,3,0.0
243_578,2010,3,0.0
243_578,2015,3,0.0
243_578,2017,3,0.0
243_643,2000,3,-0.0824596838593479
243_643,2005,3,0.01786090579699807
243_643,2010,3,0.020993616787756682
243_643,2015,3,-0.011552029311124423
243_643,2017,3,0.005356258801620836
244_208,2000,3,0.0
244_208,2005,3,0.0
244_208,2010,3,0.0
244_208,2015,3,0.0
244_208,2017,3,0.0
244_246,2000,3,0.0
244_246,2005,3,0.0
244_246,2010,3,0.0
244_246,2015,3,0.0
244_246,2017,3,0.0
244_578,2000,3,1.9602113375752965
244_578,2005,3,0.32048460751825664
244_578,2010,3,-1.3425541041899742
244_578,2015,3,-0.05229532411953532
244_578,2017,3,-2.193044709955562
244_752,2000,3,0.18035706147576425
244_752,2005,3,-0.020805214173989766
244_752,2010,3,-0.039682739080757076
244_752,2015,3,0.08281511540371382
244_752,2017,3,0.20738437512764674
245_752,2000,3,0.0
245_752,2005,3,0.0
245_752,2010,3,0.0
245_752,2015,3,0.0
245_752,2017,3,0.0
251_578,2000,3,0.7155982751416362
251_578,2005,3,-2.310025418225642
251_578,2010,3,0.7860736913051423
251_578,2015,3,-0.08805997914836866
251_578,2017,3,-0.08805997914836866
251_752,2000,3,9.128015230877075
251_752,2005,3,-1.0607967159494012
251_752,2010,3,5.061859262705841
251_752,2015,3,-13.489956074423812
251_752,2017,3,-13.787493091302297
252_246,2000,3,0.0
252_246,2005,3,0.0
252_246,2010,3,0.0
252_246,2015,3,0.0
252_246,2017,3,0.0
252_578,2000,3,-2.510491189516423
252_578,2005,3,0.19691978060133652
252_578,2010,3,0.026242259058082626
252_578,2015,3,-0.026242259058082626
252_578,2017,3,0.40429553220019504
252_643,2000,3,-0.9424732342786146
252_643,2005,3,0.014508383970633884
252_643,2010,3,-0.028426420414226574
252_643,2015,3,0.18192789894371653
252_643,2017,3,0.12292198948613685
252_752,2000,3,0.0
252_752,2005,3,0.0
252_752,2010,3,0.0
252_752,2015,3,0.0
252_752,2017,3,0.0
253_643,2000,3,0.0
253_643,2005,3,0.0
253_643,2010,3,0.0
253_643,2015,3,0.0
253_643,2017,3,0.0
253_744,2000,3,0.0
253_744,2005,3,0.0
253_744,2010,3,0.0
253_744,2015,3,0.0
253_744,2017,3,0.0
261_643,2000,3,0.0
261_643,2005,3,0.0
261_643,2010,3,0.0
261_643,2015,3,0.0
261_643,2017,3,0.0
262_643,2000,3,0.0
262_643,2005,3,0.0
262_643,2010,3,0.0
262_643,2015,3,0.0
262_643,2017,3,0.0
263_643,2000,3,0.0
263_643,2005,3,0.0
263_643,2010,3,0.0
263_643,2015,3,0.0
263_643,2017,3,0.0
271_352,2000,3,-1.7044396786572542
271_352,2005,3,-1.216674308724385
271_352,2010,3,-0.03627184347922117
271_352,2015,3,13.690534685630249
271_352,2017,3,14.828558418141432
272_744,2000,3,0.0
272_744,2005,3,0.0
272_744,2010,3,0.0
272_744,2015,3,0.0
272_744,2017,3,0.0
281_364,2000,3,-72.46845187299242
281_364,2005,3,-1.5843507015682337
281_364,2010,3,15.658538331962395
281_364,2015,3,27.460219797893316
281_364,2017,3,27.460219797893316
281_398,2000,3,0.0
281_398,2005,3,0.0
281_398,2010,3,0.0
281_398,2015,3,0.0
281_398,2017,3,0.0
281_4,2000,3,-41.17687634564988
281_4,2005,3,-6.418045042949823
281_4,2010,3,-1.0692431772901851
281_4,2015,3,4901.179966772788
281_4,2017,3,4901.179966772788
281_795,2000,3,-3.261847051409021
281_795,2005,3,4.4918697352895265
281_795,2010,3,6.171149995978905
281_795,2015,3,-1.5707990360001292
281_795,2017,3,-1.5707990360001292
281_860,2000,3,0.0
281_860,2005,3,0.0
281_860,2010,3,0.0
281_860,2015,3,0.0
281_860,2017,3,0.0
282_398,2000,3,-69.0781732924396
282_398,2005,3,-96.53108768475524
282_398,2010,3,243.99219762060653
282_398,2015,3,421.0832490210719
282_398,2017,3,349.3351814791697
282_643,2000,3,-0.03035609119727451
282_643,2005,3,-0.3303987957400028
282_643,2010,3,-4.193695424871925
282_643,2015,3,0.9922476424082939
282_643,2017,3,-2.5983560500435816
282_860,2000,3,0.0
282_860,2005,3,0.0
282_860,2010,3,0.0
282_860,2015,3,0.0
282_860,2017,3,0.0
283_398,2000,3,0.0
283_398,2005,3,0.0
283_398,2010,3,0.0
283_398,2015,3,0.0
283_398,2017,3,0.0
283_643,2000,3,0.2587707589233471
283_643,2005,3,0.43595805137607657
283_643,2010,3,-0.2487187441916729
283_643,2015,3,-0.0964044908228452
283_643,2017,3,-0.0964044908228452
284_268,2000,3,2.0138211733872944
284_268,2005,3,1.5662645391756949
284_268,2010,3,-0.26798091664189516
284_268,2015,3,-7.0332043332724625
284_268,2017,3,-9.454530676749458
284_31,2000,3,0.32741115030173074
284_31,2005,3,4.912742998002848
284_31,2010,3,-0.32741115030175005
284_31,2015,3,-3.627549958182185
284_31,2017,3,-7.681550787659355
284_364,2000,3,-30.5655418386637
284_364,2005,3,-13.229178259979097
284_364,2010,3,8.627174530573669
284_364,2015,3,13.806485383120615
284_364,2017,3,13.806485383120615
284_51,2000,3,8.808258134686346
284_51,2005,3,9.578452873370097
284_51,2010,3,-1.2866442498883197
284_51,2015,3,-15.916516479212431
284_51,2017,3,-17.037547970929456
284_643,2000,3,6.145792587504841
284_643,2005,3,-2.0893518624802083
284_643,2010,3,0.42139940446264074
284_643,2015,3,-2.7201603432976986
284_643,2017,3,-17.59379506101009
284_792,2000,3,-0.24272950548224181
284_792,2005,3,-0.3402912290262877
284_792,2010,3,0.987423770202386
284_792,2015,3,3.7674750257873986
284_792,2017,3,0.7151521414886204
291_364,2000,3,-100.0
291_364,2005,3,-99.98304533117738
291_364,2010,3,166.8818759247566
291_364,2015,3,209.94358682984551
291_364,2017,3,113.10110990044602
291_4,2000,3,-10.479154260677758
291_4,2005,3,10.368176207860751
291_4,2010,3,0.8560955825092822
291_4,2015,3,-12.238608375982043
291_4,2017,3,-12.238608375982043
291_586,2000,3,0.0
291_586,2005,3,0.0
291_586,2010,3,0.0
291_586,2015,3,0.0
291_586,2017,3,0.0
292_364,2000,3,-7.111922538381927
292_364,2005,3,3.003390533615675
292_364,2010,3,-1.8040590667443932
292_364,2015,3,3.1731121616721767
292_364,2017,3,27.341946340828688
293_364,2000,3,-61.26859795268192
293_364,2005,3,-15.677074684902204
293_364,2010,3,36.06065584432335
293_364,2015,3,30.84125547375721
293_364,2017,3,86.7150710353946
293_586,2000,3,-99.97745910823288
293_586,2005,3,31.952330842137076
293_586,2010,3,60.42014811695101
293_586,2015,3,-5.652019404246844
293_586,2017,3,23.472003491395338
294_364,2000,3,-21.100167435991604
294_364,2005,3,-6.6944785635254505
294_364,2010,3,4.054116834073229
294_364,2015,3,65.9244516088578
294_364,2017,3,67.38949163424887
294_368,2000,3,23.80034330455646
294_368,2005,3,20.202525222663958
294_368,2010,3,-6.682669244838206
294_368,2015,3,-7.408224108407915
294_368,2017,3,0.2597721320191548
294_400,2000,3,0.0
294_400,2005,3,0.0
294_400,2010,3,0.0
294_400,2015,3,0.0
294_400,2017,3,0.0
294_682,2000,3,0.0
294_682,2005,3,0.0
294_682,2010,3,0.0
294_682,2015,3,0.0
