id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
155914_12,6,2017,,,50.0,1.0,0.0,0.0,-99
155914_788,6,2017,-1.3469280595173077,0.19216281109174582,58.5,0.5857795412069599,0.01421969817602075,10.743199226020048,-99
155915_12,6,2017,0.7664525591495462,0.456911845269255,74.5,0.10134354161746371,0.0052251694723963,156.84314804471973,-99
155915_788,6,2017,-0.6468760222802772,0.5291225517278062,51.5,0.9458048585528951,16.8295536257531,-1.99222331618474,-1
155916_12,6,2017,1.5076395108602387,0.2036853445853724,82.0,0.009740122405271898,0.0,15168.818063101997,-99
155916_788,6,2017,1.0,0.373900966300059,60.0,0.05743311963200361,0.0,0.0,-99
155917_12,6,2017,0.7420500207025786,0.4806634731381231,66.5,0.05422791285527222,0.0,0.0,-99
155918_12,6,2017,1.2130103503607703,0.28478557556676454,67.0,0.04699263513637775,0.0,0.0,-99
155918_788,6,2017,0.727606875108999,0.5028287114892882,57.5,0.3119010174389465,0.0,0.0,-99
155919_12,6,2017,-1.400650311127018,0.18093550467931865,38.5,0.4546204062737812,0.03398846578784285,-1.1458333865481432,-1
155919_788,6,2017,-2.6260673069461675,0.015798294349476872,25.5,0.10280164223951978,0.056865582300815745,-19.45927670806705,-1
155920_12,6,2017,,,50.0,1.0,0.0,0.0,-99
155920_788,6,2017,1.3218078495014134,0.2528701406346513,63.5,0.3764979240115691,0.029741046077106148,1.2599422044433632,1
155930_434,6,2017,0.727606875108999,0.5028287114892881,57.5,0.3119010174389465,0.0,0.0,-99
155930_788,6,2017,1.0822662060722936,0.33248888163298534,88.5,0.009778085183556587,0.00726451023365365,2300.8436310907155,-99
155940_434,6,2017,-0.4663101595505216,0.6523545181385627,52.0,0.9180750194208572,0.00305469284649,-49.69804271730856,-99
155940_788,6,2017,,,50.0,1.0,0.0,0.0,-99
155950_434,6,2017,0.5892844029020439,0.5786265257452102,60.0,0.5176206303322,0.03897511542891155,509.9880449898424,1
155960_434,6,2017,-0.4467573955054975,0.660881878725526,57.5,0.6341948173294822,0.07724312436766925,42.68372484041269,1
155960_788,6,2017,,,50.0,1.0,0.0,0.0,-99
155970_12,6,2017,-0.8811109704958778,0.4077726655925454,37.5,0.4146659024229229,0.2653666654783165,-6.543311784242133,-1
155970_434,6,2017,-1.0048877927312574,0.3258811115400465,46.5,0.838410115171209,0.0743020660346648,22.693626418095157,1
155970_788,6,2017,0.0037472392090365883,0.9970657056374237,57.5,0.6341948173294822,0.08195568867103084,1.8906448113084193,1
155980_12,6,2017,-1.8205608659041412,0.08433927927314003,40.5,0.5406815690956761,0.06803811129066165,-7.609730665155986,-1
156001_434,6,2017,3.5904852249372183,0.0017896004926635384,84.5,0.020822974945909827,15.4089508483553,13.322085338716446,1
156002_434,6,2017,2.933515168975002,0.017592707154883563,82.5,0.029613094352645416,18.012473110339748,83.70264918021054,1
156003_434,6,2017,3.0535899055787543,0.0071540130859616665,75.5,0.08924454710859073,87.5713544919679,112.77019288212635,1
