id_bgl,start_year,basin_level,permanent_area
22209_643,2010,5,0.0
22209_643,2015,5,0.0
22209_643,2017,5,0.0
22310_643,2000,5,0.0
22310_643,2005,5,0.0
22310_643,2010,5,0.0
22310_643,2015,5,0.0
22310_643,2017,5,0.0
22310_804,2000,5,0.0
22310_804,2005,5,0.0
22310_804,2010,5,0.0
22310_804,2015,5,0.0
22310_804,2017,5,0.0
22320_643,2000,5,3.966085710145194
22320_643,2005,5,0.12331654449715537
22320_643,2010,5,-0.4783494253584461
22320_643,2015,5,-1.9646000426826027
22320_643,2017,5,-2.080643888565361
22330_643,2000,5,0.0
22330_643,2005,5,0.0
22330_643,2010,5,0.0
22330_643,2015,5,0.0
22330_643,2017,5,0.0
22340_643,2000,5,0.0
22340_643,2005,5,0.0
22340_643,2010,5,0.0
22340_643,2015,5,0.0
22340_643,2017,5,0.0
22340_804,2000,5,1.581213072901886
22340_804,2005,5,0.9404540987485133
22340_804,2010,5,-0.3263702309150688
22340_804,2015,5,-0.4040892118232783
22340_804,2017,5,-0.02418974833761581
22350_643,2000,5,0.6554749126193226
22350_643,2005,5,0.506154796891215
22350_643,2010,5,-0.8297793987547017
22350_643,2015,5,-1.9698955458307243
22350_643,2017,5,-1.9698955458307243
22360_643,2000,5,0.0
22360_643,2005,5,0.0
22360_643,2010,5,0.0
22360_643,2015,5,0.0
22360_643,2017,5,0.0
22370_643,2000,5,0.0
22370_643,2005,5,0.0
22370_643,2010,5,0.0
22370_643,2015,5,0.0
22370_643,2017,5,0.0
22380_643,2000,5,0.0
22380_643,2005,5,0.0
22380_643,2010,5,0.0
22380_643,2015,5,0.0
22380_643,2017,5,0.0
22391_643,2000,5,0.0
22391_643,2005,5,0.0
22391_643,2010,5,0.0
22391_643,2015,5,0.0
22391_643,2017,5,0.0
22391_804,2000,5,0.0
22391_804,2005,5,0.0
22391_804,2010,5,0.0
22391_804,2015,5,0.0
22391_804,2017,5,0.0
22392_643,2000,5,0.0
22392_643,2005,5,0.0
22392_643,2010,5,0.0
22392_643,2015,5,0.0
22392_643,2017,5,0.0
22393_643,2000,5,0.0
22393_643,2005,5,0.0
22393_643,2010,5,0.0
22393_643,2015,5,0.0
22393_643,2017,5,0.0
22394_643,2000,5,0.0
22394_643,2005,5,0.0
22394_643,2010,5,0.0
22394_643,2015,5,0.0
22394_643,2017,5,0.0
22395_643,2000,5,0.0
22395_643,2005,5,0.0
22395_643,2010,5,0.0
22395_643,2015,5,0.0
22395_643,2017,5,0.0
22396_643,2000,5,0.0
22396_643,2005,5,0.0
22396_643,2010,5,0.0
22396_643,2015,5,0.0
22396_643,2017,5,0.0
22397_643,2000,5,0.0
22397_643,2005,5,0.0
22397_643,2010,5,0.0
22397_643,2015,5,0.0
22397_643,2017,5,0.0
22398_643,2000,5,0.0
22398_643,2005,5,0.0
22398_643,2010,5,0.0
22398_643,2015,5,0.0
22398_643,2017,5,0.0
22399_643,2000,5,0.0
22399_643,2005,5,0.0
22399_643,2010,5,0.0
22399_643,2015,5,0.0
22399_643,2017,5,0.0
22400_643,2000,5,0.0
22400_643,2005,5,0.0
22400_643,2010,5,0.0
22400_643,2015,5,0.0
22400_643,2017,5,0.0
22400_804,2000,5,-2.2937571156286785
22400_804,2005,5,2.5135769890455575
22400_804,2010,5,-29.07771627610483
22400_804,2015,5,0.7828300646732695
22400_804,2017,5,-4.2715973779247784
22511_804,2000,5,1.0567347242452334
22511_804,2005,5,0.604901391986574
22511_804,2010,5,-0.5356927626443215
22511_804,2015,5,-0.4665528361801725
22511_804,2017,5,-0.9075952121160074
22512_804,2000,5,0.0
22512_804,2005,5,0.0
22512_804,2010,5,0.0
22512_804,2015,5,0.0
22512_804,2017,5,0.0
22513_804,2000,5,0.6656116826439771
22513_804,2005,5,0.5225312408649242
22513_804,2010,5,-0.023923266570041228
22513_804,2015,5,-0.3749704222424406
22513_804,2017,5,-0.8068541035385938
22514_643,2000,5,0.0
22514_643,2005,5,0.0
22514_643,2010,5,0.0
22514_643,2015,5,0.0
22514_643,2017,5,0.0
22514_804,2000,5,1.539044024518233
22514_804,2005,5,1.1644662373600214
22514_804,2010,5,-0.9708562970713202
22514_804,2015,5,-0.8235334417281013
22514_804,2017,5,-2.004488656384349
22515_804,2000,5,2.12810971588798
22515_804,2005,5,1.3047817367774475
22515_804,2010,5,-1.3759162568066383
22515_804,2015,5,-1.9633466055055444
22515_804,2017,5,-2.6122087323921086
22516_643,2000,5,0.0
22516_643,2005,5,0.0
22516_643,2010,5,0.0
22516_643,2015,5,0.0
22516_643,2017,5,0.0
22516_804,2000,5,0.49710972677672943
22516_804,2005,5,3.391141917421894
22516_804,2010,5,-1.4458791938090765
22516_804,2015,5,1.7039975298359773
22516_804,2017,5,0.9151200798831157
22517_804,2000,5,0.11832617367690726
22517_804,2005,5,0.04272237694179183
22517_804,2010,5,-0.04789890572096296
22517_804,2015,5,-0.02490386636470361
22517_804,2017,5,-0.02490386636470361
22518_804,2000,5,0.33372358939703867
22518_804,2005,5,0.0699804097762529
22518_804,2010,5,-0.5037382817392979
22518_804,2015,5,-0.3723358787468385
22518_804,2017,5,-0.3723358787468385
22519_804,2000,5,0.7000883888843081
22519_804,2005,5,0.2942338704630471
22519_804,2010,5,-0.14291737882197114
22519_804,2015,5,-0.12069656610982171
22519_804,2017,5,-0.39990642994268844
22520_112,2000,5,0.0
22520_112,2005,5,0.0
22520_112,2010,5,0.0
22520_112,2015,5,0.0
22520_112,2017,5,0.0
22520_643,2000,5,0.0
22520_643,2005,5,0.0
22520_643,2010,5,0.0
22520_643,2015,5,0.0
22520_643,2017,5,0.0
22520_804,2000,5,0.0
22520_804,2005,5,0.0
22520_804,2010,5,0.0
22520_804,2015,5,0.0
22520_804,2017,5,0.0
22530_804,2000,5,2.123423874953551
22530_804,2005,5,1.034580562387254
22530_804,2010,5,-0.3184526265424558
22530_804,2015,5,-1.1552876358089013
22530_804,2017,5,-1.6400792289380677
22541_112,2000,5,0.0
22541_112,2005,5,0.0
22541_112,2010,5,0.0
22541_112,2015,5,0.0
22541_112,2017,5,0.0
22541_804,2000,5,14.319172326683951
22541_804,2005,5,-1.7038902327451286
22541_804,2010,5,-2.035874793061006
22541_804,2015,5,-1.1493452818647922
22541_804,2017,5,-1.1493452818647922
22542_112,2000,5,0.0
22542_112,2005,5,0.0
22542_112,2010,5,0.0
22542_112,2015,5,0.0
22542_112,2017,5,0.0
22542_804,2000,5,0.0
22542_804,2005,5,0.0
22542_804,2010,5,0.0
22542_804,2015,5,0.0
22542_804,2017,5,0.0
22543_112,2000,5,0.0
22543_112,2005,5,0.0
22543_112,2010,5,0.0
22543_112,2015,5,0.0
22543_112,2017,5,0.0
22543_804,2000,5,0.0
22543_804,2005,5,0.0
22543_804,2010,5,0.0
22543_804,2015,5,0.0
22543_804,2017,5,0.0
22544_112,2000,5,0.0
22544_112,2005,5,0.0
22544_112,2010,5,0.0
22544_112,2015,5,0.0
22544_112,2017,5,0.0
22545_112,2000,5,0.0
22545_112,2005,5,0.0
22545_112,2010,5,0.0
22545_112,2015,5,0.0
22545_112,2017,5,0.0
22545_804,2000,5,0.0
22545_804,2005,5,0.0
22545_804,2010,5,0.0
22545_804,2015,5,0.0
22545_804,2017,5,0.0
22546_112,2000,5,0.0
22546_112,2005,5,0.0
22546_112,2010,5,0.0
22546_112,2015,5,0.0
22546_112,2017,5,0.0
22546_804,2000,5,0.0
22546_804,2005,5,0.0
22546_804,2010,5,0.0
22546_804,2015,5,0.0
22546_804,2017,5,0.0
22547_112,2000,5,0.0
22547_112,2005,5,0.0
22547_112,2010,5,0.0
22547_112,2015,5,0.0
22547_112,2017,5,0.0
22547_804,2000,5,0.0
22547_804,2005,5,0.0
22547_804,2010,5,0.0
22547_804,2015,5,0.0
22547_804,2017,5,0.0
22548_804,2000,5,0.0
22548_804,2005,5,0.0
22548_804,2010,5,0.0
22548_804,2015,5,0.0
22548_804,2017,5,0.0
22549_804,2000,5,0.0
22549_804,2005,5,0.0
22549_804,2010,5,0.0
22549_804,2015,5,0.0
22549_804,2017,5,0.0
22550_112,2000,5,0.0
22550_112,2005,5,0.0
22550_112,2010,5,0.0
22550_112,2015,5,0.0
22550_112,2017,5,0.0
22550_804,2000,5,22.13243638140362
22550_804,2005,5,8.435666911384567
22550_804,2010,5,-4.861963475433355
22550_804,2015,5,-2.5862547968890484
22550_804,2017,5,-3.808153701062426
22560_112,2000,5,0.0
22560_112,2005,5,0.0
22560_112,2010,5,0.0
22560_112,2015,5,0.0
22560_112,2017,5,0.0
22560_643,2000,5,0.0
22560_643,2005,5,0.0
22560_643,2010,5,0.0
22560_643,2015,5,0.0
22560_643,2017,5,0.0
22560_804,2000,5,0.0
22560_804,2005,5,0.0
22560_804,2010,5,0.0
22560_804,2015,5,0.0
22560_804,2017,5,0.0
22570_112,2000,5,0.0
22570_112,2005,5,0.0
22570_112,2010,5,0.0
22570_112,2015,5,0.0
22570_112,2017,5,0.0
22580_112,2000,5,0.0
22580_112,2005,5,0.0
22580_112,2010,5,0.0
22580_112,2015,5,0.0
22580_112,2017,5,0.0
22590_112,2000,5,0.0
22590_112,2005,5,0.0
22590_112,2010,5,0.0
22590_112,2015,5,0.0
22590_112,2017,5,0.0
22590_643,2000,5,0.0
22590_643,2005,5,0.0
22590_643,2010,5,0.0
22590_643,2015,5,0.0
22590_643,2017,5,0.0
22601_804,2000,5,0.0
22601_804,2005,5,0.0
22601_804,2010,5,0.0
22601_804,2015,5,0.0
22601_804,2017,5,0.0
22602_804,2000,5,0.0
22602_804,2005,5,0.0
22602_804,2010,5,0.0
22602_804,2015,5,0.0
22602_804,2017,5,0.0
22603_804,2000,5,0.0
22603_804,2005,5,0.0
22603_804,2010,5,0.0
22603_804,2015,5,0.0
22603_804,2017,5,0.0
22604_804,2000,5,0.0
22604_804,2005,5,0.0
22604_804,2010,5,0.0
22604_804,2015,5,0.0
22604_804,2017,5,0.0
22605_804,2000,5,0.0
22605_804,2005,5,0.0
22605_804,2010,5,0.0
22605_804,2015,5,0.0
22605_804,2017,5,0.0
22606_498,2000,5,-0.48100714452014
22606_498,2005,5,1.481956840578058
22606_498,2010,5,0.32021973449095575
22606_498,2015,5,-0.6713858562016072
22606_498,2017,5,-0.5683086329354635
22606_616,2000,5,0.0
22606_616,2005,5,0.0
22606_616,2010,5,0.0
22606_616,2015,5,0.0
22606_616,2017,5,0.0
22606_804,2000,5,-0.3766997680782454
22606_804,2005,5,-0.33977372167949954
22606_804,2010,5,0.05040954587515274
22606_804,2015,5,1.9803878882613368
22606_804,2017,5,2.0014815268342843
22607_498,2000,5,0.0
22607_498,2005,5,0.0
22607_498,2010,5,0.0
22607_498,2015,5,0.0
22607_498,2017,5,0.0
22607_804,2000,5,0.0
22607_804,2005,5,0.0
22607_804,2010,5,0.0
22607_804,2015,5,0.0
22607_804,2017,5,0.0
22608_498,2000,5,0.0
22608_498,2005,5,0.0
22608_498,2010,5,0.0
22608_498,2015,5,0.0
22608_498,2017,5,0.0
22608_804,2000,5,0.0
22608_804,2005,5,0.0
22608_804,2010,5,0.0
22608_804,2015,5,0.0
22608_804,2017,5,0.0
22609_804,2000,5,0.0
22609_804,2005,5,0.0
22609_804,2010,5,0.0
22609_804,2015,5,0.0
22609_804,2017,5,0.0
22710_498,2000,5,-1.3665593394386035
22710_498,2005,5,2.6240945625605936
22710_498,2010,5,-0.1467284779284912
22710_498,2015,5,-2.4071739678429807
22710_498,2017,5,-2.4071739678429807
22710_642,2000,5,-3.1447361507278733
22710_642,2005,5,3.9417520430145174
22710_642,2010,5,-0.3060191088430273
22710_642,2015,5,-0.14325207321433836
22710_642,2017,5,-0.14325207321433836
22710_804,2000,5,0.0
22710_804,2005,5,0.0
22710_804,2010,5,0.0
22710_804,2015,5,0.0
22710_804,2017,5,0.0
22720_642,2000,5,4.915325695697711
22720_642,2005,5,2.5305753680613874
22720_642,2010,5,-1.315682472799912
22720_642,2015,5,-3.420932404020198
22720_642,2017,5,-4.616021538195566
22720_804,2000,5,0.0
22720_804,2005,5,0.0
22720_804,2010,5,0.0
22720_804,2015,5,0.0
22720_804,2017,5,0.0
22731_642,2000,5,0.0
22731_642,2005,5,0.0
22731_642,2010,5,0.0
22731_642,2015,5,0.0
22731_642,2017,5,0.0
22732_642,2000,5,-2.916363292072668
22732_642,2005,5,-3.2001716552478925
22732_642,2010,5,1.203807065393061
22732_642,2015,5,7.8861125473425
22732_642,2017,5,7.105278648272312
22733_100,2000,5,0.0
22733_100,2005,5,0.0
22733_100,2010,5,0.0
22733_100,2015,5,0.0
22733_100,2017,5,0.0
22733_642,2000,5,-1.2771477101234308
22733_642,2005,5,-0.6431538622216056
22733_642,2010,5,0.13404242121858986
22733_642,2015,5,0.302657349049658
22733_642,2017,5,0.2832599329548511
22734_642,2000,5,3.1427147784192235
22734_642,2005,5,8.723316517085113
22734_642,2010,5,-2.8859183464982467
22734_642,2015,5,-1.4863733467113647
22734_642,2017,5,-3.6195935350994466
22735_100,2000,5,-2.3848272292286516
22735_100,2005,5,-0.09807203317180223
22735_100,2010,5,3.0991985982528893
22735_100,2015,5,-1.6264936823545657
22735_100,2017,5,-4.605648597287476
22735_642,2000,5,0.0
22735_642,2005,5,0.0
22735_642,2010,5,0.0
22735_642,2015,5,0.0
22735_642,2017,5,0.0
22736_642,2000,5,-6.431019476589241
22736_642,2005,5,-1.7496511326818602
22736_642,2010,5,1.478828763691293
22736_642,2015,5,0.46301761628771665
22736_642,2017,5,-0.3936708161868835
22737_100,2000,5,2.6979066613899696
22737_100,2005,5,0.9257047945316679
22737_100,2010,5,-1.6088535771724064
22737_100,2015,5,0.19769314308916833
22737_100,2017,5,-3.8083618458628883
22737_642,2000,5,0.4421480101804684
22737_642,2005,5,0.1378332642608003
22737_642,2010,5,-0.17105747532527607
22737_642,2015,5,-0.7998332870283887
22737_642,2017,5,0.09386415345661207
22737_688,2000,5,0.525529012799124
22737_688,2005,5,-0.21338304632975819
22737_688,2010,5,0.4351153869886262
22737_688,2015,5,-0.49511626604207193
22737_688,2017,5,-0.28624446796048203
22738_100,2000,5,0.0
22738_100,2005,5,0.0
22738_100,2010,5,0.0
22738_100,2015,5,0.0
22738_100,2017,5,0.0
22738_499,2000,5,0.0
22738_499,2005,5,0.0
22738_499,2010,5,0.0
22738_499,2015,5,0.0
22738_499,2017,5,0.0
22738_688,2000,5,-0.4549120788085655
22738_688,2005,5,-1.005796799597396
22738_688,2010,5,-0.868507865178012
22738_688,2015,5,1.3159251908177156
22738_688,2017,5,0.4549120788085655
22738_807,2000,5,0.0
22738_807,2005,5,0.0
22738_807,2010,5,0.0
22738_807,2015,5,0.0
22738_807,2017,5,0.0
22739_642,2000,5,-38.902674062090334
22739_642,2005,5,-26.66631803264043
22739_642,2010,5,15.287801812106675
22739_642,2015,5,34.57627092443671
22739_642,2017,5,45.64926020624272
22739_688,2000,5,0.0
22739_688,2005,5,0.0
22739_688,2010,5,0.0
22739_688,2015,5,0.0
22739_688,2017,5,0.0
22740_191,2000,5,-17.654666483024116
22740_191,2005,5,-3.248641243149147
22740_191,2010,5,-0.5646872520136874
22740_191,2015,5,12.004999931028498
22740_191,2017,5,10.23964335554307
22740_380,2000,5,0.0
22740_380,2005,5,0.0
22740_380,2010,5,0.0
22740_380,2015,5,0.0
22740_380,2017,5,0.0
22740_40,2000,5,0.0
22740_40,2005,5,0.0
22740_40,2010,5,0.0
22740_40,2015,5,0.0
22740_40,2017,5,0.0
22740_499,2000,5,1.1809958328136727
22740_499,2005,5,0.191462490399451
22740_499,2010,5,1.9874962727026633
22740_499,2015,5,-1.2944414343087784
22740_499,2017,5,0.8762820415055469
22740_688,2000,5,-3.7764037398061943
22740_688,2005,5,-2.2320785339829756
22740_688,2010,5,0.7442947150937627
22740_688,2015,5,3.520116446477136
22740_688,2017,5,5.632004019185464
22740_70,2000,5,1.9980456854257664
22740_70,2005,5,-3.827968756692255
22740_70,2010,5,-1.3153037644299492
22740_70,2015,5,1.369303209715
22740_70,2017,5,1.4159200160797563
22740_705,2000,5,0.0
22740_705,2005,5,0.0
22740_705,2010,5,0.0
22740_705,2015,5,3850828099530190.0
22740_705,2017,5,3602386027341709.5
22740_8,2000,5,0.0
22740_8,2005,5,0.0
22740_8,2010,5,0.0
22740_8,2015,5,0.0
22740_8,2017,5,0.0
22750_688,2000,5,0.0
22750_688,2005,5,0.0
22750_688,2010,5,0.0
22750_688,2015,5,0.0
22750_688,2017,5,0.0
22761_348,2000,5,0.0
22761_348,2005,5,0.0
22761_348,2010,5,0.0
22761_348,2015,5,0.0
22761_348,2017,5,0.0
22761_642,2000,5,0.0
22761_642,2005,5,0.0
22761_642,2010,5,0.0
22761_642,2015,5,0.0
22761_642,2017,5,0.0
22761_688,2000,5,0.0
22761_688,2005,5,0.0
22761_688,2010,5,0.0
22761_688,2015,5,0.0
22761_688,2017,5,0.0
22762_348,2000,5,0.0
22762_348,2005,5,0.0
22762_348,2010,5,0.0
22762_348,2015,5,0.0
22762_348,2017,5,0.0
22762_642,2000,5,-10.822405098206916
22762_642,2005,5,-1.3854618815245265
22762_642,2010,5,4.458064655598597
22762_642,2015,5,9.263261575626764
22762_642,2017,5,17.545907509115093
22763_348,2000,5,0.0
22763_348,2005,5,0.0
22763_348,2010,5,0.0
22763_348,2015,5,0.0
22763_348,2017,5,0.0
22763_642,2000,5,0.0
22763_642,2005,5,0.0
22763_642,2010,5,0.0
22763_642,2015,5,0.0
22763_642,2017,5,0.0
22764_348,2000,5,0.0
22764_348,2005,5,0.0
22764_348,2010,5,0.0
22764_348,2015,5,0.0
22764_348,2017,5,0.0
22764_642,2000,5,7.217520253185173
22764_642,2005,5,4.907092395519035
22764_642,2010,5,-0.9161943568103662
22764_642,2015,5,-1.7620992133558344
22764_642,2017,5,-0.7215150574412633
22765_348,2000,5,0.5507025891037423
22765_348,2005,5,1.2939818224829602
22765_348,2010,5,1.9630810233510265
22765_348,2015,5,-0.6581223875576029
22765_348,2017,5,-1.9456814687535833
22765_703,2000,5,0.0
22765_703,2005,5,0.0
22765_703,2010,5,0.0
22765_703,2015,5,0.0
22765_703,2017,5,0.0
22766_348,2000,5,0.23593061392090964
22766_348,2005,5,0.8494859540406186
22766_348,2010,5,-0.2359947205067432
22766_348,2015,5,-1.4629279328240958
22766_348,2017,5,-0.2831866442432501
22766_703,2000,5,0.07234504757392948
22766_703,2005,5,-0.07234504757392948
22766_703,2010,5,-3.101695760320108
22766_703,2015,5,4.622714637564261
22766_703,2017,5,2.2278643814119206
22767_348,2000,5,0.0
22767_348,2005,5,0.0
22767_348,2010,5,0.0
22767_348,2015,5,0.0
22767_348,2017,5,0.0
22768_348,2000,5,0.0
22768_348,2005,5,0.0
22768_348,2010,5,0.0
22768_348,2015,5,0.0
22768_348,2017,5,0.0
22768_616,2000,5,0.0
22768_616,2005,5,0.0
22768_616,2010,5,0.0
22768_616,2015,5,0.0
22768_616,2017,5,0.0
22768_703,2000,5,0.30560520558422133
22768_703,2005,5,0.6347400739727831
22768_703,2010,5,-0.35171681064444427
22768_703,2015,5,-0.020155957428446152
22768_703,2017,5,0.3315184040687001
22768_804,2000,5,0.0
22768_804,2005,5,0.0
22768_804,2010,5,0.0
22768_804,2015,5,0.0
22768_804,2017,5,0.0
22769_348,2000,5,0.0
22769_348,2005,5,0.0
22769_348,2010,5,0.0
22769_348,2015,5,0.0
22769_348,2017,5,0.0
22769_642,2000,5,-3.9635576808431114
22769_642,2005,5,-1.2617531840923664
22769_642,2010,5,0.1836661971017551
22769_642,2015,5,2.234720038960466
22769_642,2017,5,4.812990853664556
22769_703,2000,5,0.0
22769_703,2005,5,0.0
22769_703,2010,5,0.0
22769_703,2015,5,0.0
22769_703,2017,5,0.0
22769_804,2000,5,0.0
22769_804,2005,5,0.0
22769_804,2010,5,0.0
22769_804,2015,5,0.0
22769_804,2017,5,0.0
22770_191,2000,5,0.0
22770_191,2005,5,0.0
22770_191,2010,5,0.0
22770_191,2015,5,0.0
22770_191,2017,5,0.0
22770_348,2000,5,0.0
22770_348,2005,5,0.0
22770_348,2010,5,0.0
22770_348,2015,5,0.0
22770_348,2017,5,0.0
22770_688,2000,5,0.0
22770_688,2005,5,0.0
22770_688,2010,5,0.0
22770_688,2015,5,0.0
22770_688,2017,5,0.0
22780_191,2000,5,0.4148004235752394
22780_191,2005,5,0.20930679694544851
22780_191,2010,5,-0.15922663585409363
22780_191,2015,5,-0.27949588811751985
22780_191,2017,5,0.10653630683642354
22780_348,2000,5,0.0
22780_348,2005,5,0.0
22780_348,2010,5,0.0
22780_348,2015,5,0.0
22780_348,2017,5,0.0
22780_380,2000,5,0.0
22780_380,2005,5,0.0
22780_380,2010,5,0.0
22780_380,2015,5,0.0
22780_380,2017,5,0.0
22780_40,2000,5,0.9661317544653168
22780_40,2005,5,0.7689269865475471
22780_40,2010,5,-0.5739358030034042
22780_40,2015,5,-0.9758807623362951
22780_40,2017,5,-0.8125233982057257
22780_705,2000,5,0.20330075287885527
22780_705,2005,5,0.42017180962688905
22780_705,2010,5,-0.39318978038053326
22780_705,2015,5,-0.47431215655768627
22780_705,2017,5,2.1548607020069355
22791_191,2000,5,0.0
22791_191,2005,5,0.0
22791_191,2010,5,0.0
22791_191,2015,5,0.0
22791_191,2017,5,0.0
22791_348,2000,5,-1.4524652925108161
22791_348,2005,5,-0.6550615588629756
22791_348,2010,5,9.882437448324268
22791_348,2015,5,14.211391206939902
22791_348,2017,5,9.312869913260627
22791_688,2000,5,0.0
22791_688,2005,5,0.0
22791_688,2010,5,0.0
22791_688,2015,5,0.0
22791_688,2017,5,0.0
22791_703,2000,5,-1.190857431713158
22791_703,2005,5,-2.701281502865873
22791_703,2010,5,0.27684201373458067
22791_703,2015,5,1.099563345029823
22791_703,2017,5,-0.12171170979238163
22791_705,2000,5,0.0
22791_705,2005,5,0.0
22791_705,2010,5,0.0
22791_705,2015,5,0.0
22791_705,2017,5,0.0
22792_203,2000,5,0.0
22792_203,2005,5,0.0
22792_203,2010,5,0.0
22792_203,2015,5,0.0
22792_203,2017,5,0.0
22792_616,2000,5,0.0
22792_616,2005,5,0.0
22792_616,2010,5,0.0
22792_616,2015,5,0.0
22792_616,2017,5,0.0
22792_703,2000,5,0.9050660665080781
22792_703,2005,5,-0.21012334251129774
22792_703,2010,5,0.47446412041672187
22792_703,2015,5,-0.8586725468253329
22792_703,2017,5,0.21012334251129774
22793_348,2000,5,0.0
22793_348,2005,5,0.0
22793_348,2010,5,0.0
22793_348,2015,5,0.0
22793_348,2017,5,0.0
22793_703,2000,5,0.0
22793_703,2005,5,0.0
22793_703,2010,5,0.0
22793_703,2015,5,0.0
22793_703,2017,5,0.0
22794_348,2000,5,0.0
22794_348,2005,5,0.0
22794_348,2010,5,0.0
22794_348,2015,5,0.0
22794_348,2017,5,0.0
22794_40,2000,5,0.0
22794_40,2005,5,0.0
22794_40,2010,5,0.0
22794_40,2015,5,0.0
22794_40,2017,5,0.0
22794_703,2000,5,0.0
22794_703,2005,5,0.0
22794_703,2010,5,0.0
22794_703,2015,5,0.0
22794_703,2017,5,0.0
22794_705,2000,5,0.0
22794_705,2005,5,0.0
22794_705,2010,5,0.0
22794_705,2015,5,0.0
22794_705,2017,5,0.0
22795_348,2000,5,0.0
22795_348,2005,5,0.0
22795_348,2010,5,0.0
22795_348,2015,5,0.0
22795_348,2017,5,0.0
22795_40,2000,5,0.0
22795_40,2005,5,0.0
22795_40,2010,5,0.0
22795_40,2015,5,0.0
22795_40,2017,5,0.0
22795_703,2000,5,0.670145497553869
22795_703,2005,5,0.3491988878287782
22795_703,2010,5,-0.1959767134753015
22795_703,2015,5,-0.3453900135250394
22795_703,2017,5,-0.6285618820681601
22796_203,2000,5,-0.9858196401661246
22796_203,2005,5,0.09957992388779446
22796_203,2010,5,1.002140082057265
22796_203,2015,5,-0.1436112639131921
22796_203,2017,5,0.17615139161684878
22796_40,2000,5,0.0
22796_40,2005,5,0.0
22796_40,2010,5,0.0
22796_40,2015,5,0.0
22796_40,2017,5,0.0
22796_703,2000,5,0.0
22796_703,2005,5,0.0
22796_703,2010,5,0.0
22796_703,2015,5,0.0
22796_703,2017,5,0.0
22797_203,2000,5,0.0
22797_203,2005,5,0.0
22797_203,2010,5,0.0
22797_203,2015,5,0.0
22797_203,2017,5,0.0
22797_276,2000,5,0.0
22797_276,2005,5,0.0
22797_276,2010,5,0.0
22797_276,2015,5,0.0
22797_276,2017,5,0.0
22797_40,2000,5,0.08053383660718547
22797_40,2005,5,-0.25682572749578847
22797_40,2010,5,-0.24299434197128272
22797_40,2015,5,0.2549627415669067
22797_40,2017,5,0.2549627415669067
22798_276,2000,5,-0.06838877448152683
22798_276,2005,5,0.06830498764646938
22798_276,2010,5,0.751852007319797
22798_276,2015,5,-0.6152018558800677
22798_276,2017,5,0.4783992667139159
22798_380,2000,5,0.8355818867284669
22798_380,2005,5,-0.5784317018908582
22798_380,2010,5,-0.09876320911496062
22798_380,2015,5,-0.02077800333984374
22798_380,2017,5,0.6329087051715654
22798_40,2000,5,-1.236034621999259
22798_40,2005,5,0.8091949984325161
22798_40,2010,5,1.1972718046421695
22798_40,2015,5,-0.37639346747515223
22798_40,2017,5,-0.18893088948049275
22798_756,2000,5,-0.02267793026510869
22798_756,2005,5,-0.24626691027636186
22798_756,2010,5,0.24626691027636186
22798_756,2015,5,-0.5151575513259126
22798_756,2017,5,0.3148310829905046
22799_203,2000,5,0.0
22799_203,2005,5,0.0
22799_203,2010,5,0.0
22799_203,2015,5,0.0
22799_203,2017,5,0.0
22799_276,2000,5,0.26996293612886413
22799_276,2005,5,0.3476531256803548
22799_276,2010,5,-0.12445382064219818
22799_276,2015,5,-1.0940812766538157
22799_276,2017,5,-0.5930732327537735
22799_40,2000,5,0.0
22799_40,2005,5,0.0
22799_40,2010,5,0.0
22799_40,2015,5,0.0
22799_40,2017,5,0.0
22800_100,2000,5,-0.061354375619184824
22800_100,2005,5,-0.5761221342967119
22800_100,2010,5,0.5463989793675087
22800_100,2015,5,0.06135437561920294
22800_100,2017,5,-6.22438875361176
22800_642,2000,5,0.0
22800_642,2005,5,0.0
22800_642,2010,5,0.0
22800_642,2015,5,0.0
22800_642,2017,5,0.0
22800_792,2000,5,-40.46531858503872
22800_792,2005,5,-38.55273633887846
22800_792,2010,5,38.48961411122047
22800_792,2015,5,45.534215936751934
22800_792,2017,5,22.02637282750885
22800_804,2000,5,0.0
22800_804,2005,5,0.0
22800_804,2010,5,0.0
22800_804,2015,5,0.0
22800_804,2017,5,0.0
23110_724,2000,5,10.083422600069344
23110_724,2005,5,-23.818375914972577
23110_724,2010,5,20.634984055349907
23110_724,2015,5,-1.3003419170494122
23110_724,2017,5,-19.241251131570106
23120_724,2000,5,1.7765890501078476
23120_724,2005,5,-24.91937538341638
23120_724,2010,5,27.111073730367746
23120_724,2015,5,-1.6396617830395341
23120_724,2017,5,-17.85769493562104
23130_724,2000,5,1.0942508073308097
23130_724,2005,5,0.8412842703684555
23130_724,2010,5,-1.4055996053696183
23130_724,2015,5,-1.5516208122046504
23130_724,2017,5,-0.6110753416155685
23140_620,2000,5,-81.29696181381502
23140_620,2005,5,1.2761839254129033
23140_620,2010,5,12.593727090049203
23140_620,2015,5,1.6405769149261284
23140_620,2017,5,-3.458506960556952
23140_724,2000,5,-2.94672295945199
23140_724,2005,5,-7.301621533082598
23140_724,2010,5,19.71982259738746
23140_724,2015,5,1.2589739454664866
23140_724,2017,5,-14.20449876575907
23150_620,2000,5,2.058694885855696
23150_620,2005,5,-9.082959321715068
23150_620,2010,5,12.38279671499363
23150_620,2015,5,-10.72025515623367
23150_620,2017,5,-14.453549776929197
23160_620,2000,5,0.4217677857229186
