id_bgl,start_year,basin_level,seasonal_area
1171_404,2015,4,0.0
1171_404,2017,4,0.0
1171_706,2000,4,0.0
1171_706,2005,4,0.0
1171_706,2010,4,0.0
1171_706,2015,4,0.0
1171_706,2017,4,0.0
1172_404,2000,4,3.431964350472521
1172_404,2005,4,-39.24293709581173
1172_404,2010,4,-4.854144159818487
1172_404,2015,4,69.3646777677097
1172_404,2017,4,36.78081473855207
1173_404,2000,4,0.0
1173_404,2005,4,0.0
1173_404,2010,4,0.0
1173_404,2015,4,0.0
1173_404,2017,4,0.0
1173_834,2000,4,-54.54629748443186
1173_834,2005,4,61.20537127665012
1173_834,2010,4,3.0766900965732806
1173_834,2015,4,43.27940302335628
1173_834,2017,4,56.27345650679768
1174_834,2000,4,-1.4637275391649316
1174_834,2005,4,-33.302521128866694
1174_834,2010,4,21.35492929645631
1174_834,2015,4,54.39809775629958
1174_834,2017,4,-11.124503240525769
1175_834,2000,4,0.0
1175_834,2005,4,0.0
1175_834,2010,4,0.0
1175_834,2015,4,0.0
1175_834,2017,4,0.0
1176_454,2000,4,0.0
1176_454,2005,4,0.0
1176_454,2010,4,0.0
1176_454,2015,4,0.0
1176_454,2017,4,0.0
1176_508,2000,4,0.0
1176_508,2005,4,0.0
1176_508,2010,4,0.0
1176_508,2015,4,0.0
1176_508,2017,4,0.0
1176_834,2000,4,0.0
1176_834,2005,4,0.0
1176_834,2010,4,0.0
1176_834,2015,4,0.0
1176_834,2017,4,0.0
1177_508,2000,4,-29.7120099652951
1177_508,2005,4,-16.298044648464085
1177_508,2010,4,-4.6277080574788165
1177_508,2015,4,32.929547340470684
1177_508,2017,4,71.89609311444816
1178_508,2000,4,0.0
1178_508,2005,4,0.0
1178_508,2010,4,0.0
1178_508,2015,4,0.0
1178_508,2017,4,0.0
1179_508,2000,4,-3.526744475237284
1179_508,2005,4,14.861283432944331
1179_508,2010,4,-17.128777496534727
1179_508,2015,4,-2.0149126761739047
1179_508,2017,4,-10.075481095529106
1210_508,2000,4,0.0
1210_508,2005,4,0.0
1210_508,2010,4,0.0
1210_508,2015,4,0.0
1210_508,2017,4,0.0
1221_508,2000,4,0.0
1221_508,2005,4,0.0
1221_508,2010,4,0.0
1221_508,2015,4,0.0
1221_508,2017,4,0.0
1222_454,2000,4,0.0
1222_454,2005,4,0.0
1222_454,2010,4,0.0
1222_454,2015,4,0.0
1222_454,2017,4,0.0
1222_508,2000,4,0.0
1222_508,2005,4,0.0
1222_508,2010,4,0.0
1222_508,2015,4,0.0
1222_508,2017,4,0.0
1222_834,2000,4,0.0
1222_834,2005,4,0.0
1222_834,2010,4,0.0
1222_834,2015,4,0.0
1222_834,2017,4,0.0
1222_894,2000,4,0.0
1222_894,2005,4,0.0
1222_894,2010,4,0.0
1222_894,2015,4,0.0
1222_894,2017,4,0.0
1223_454,2000,4,0.0
1223_454,2005,4,0.0
1223_454,2010,4,0.0
1223_454,2015,4,0.0
1223_454,2017,4,0.0
1223_508,2000,4,-4.669409372615699
1223_508,2005,4,-1.8570616867524048
1223_508,2010,4,-6.232741366038951
1223_508,2015,4,29.328866409100744
1223_508,2017,4,25.807549423475486
1223_716,2000,4,0.9779934668151073
1223_716,2005,4,20.29345200525525
1223_716,2010,4,-13.375550471974748
1223_716,2015,4,-0.9779934668151073
1223_716,2017,4,19.977247306636624
1223_894,2000,4,0.0
1223_894,2005,4,0.0
1223_894,2010,4,0.0
1223_894,2015,4,0.0
1223_894,2017,4,0.0
1224_180,2000,4,0.0
1224_180,2005,4,0.0
1224_180,2010,4,0.0
1224_180,2015,4,0.0
1224_180,2017,4,0.0
1224_454,2000,4,0.0
1224_454,2005,4,0.0
1224_454,2010,4,0.0
1224_454,2015,4,0.0
1224_454,2017,4,0.0
1224_508,2000,4,0.0
1224_508,2005,4,0.0
1224_508,2010,4,0.0
1224_508,2015,4,0.0
1224_508,2017,4,0.0
1224_894,2000,4,-10.895743602534154
1224_894,2005,4,-3.7523783982834527
1224_894,2010,4,17.54526464376716
1224_894,2015,4,21.023873424970855
1224_894,2017,4,31.2865808511202
1225_508,2000,4,0.0
1225_508,2005,4,0.0
1225_508,2010,4,0.0
1225_508,2015,4,0.0
1225_508,2017,4,0.0
1225_716,2000,4,0.0
1225_716,2005,4,0.0
1225_716,2010,4,0.0
1225_716,2015,4,0.0
1225_716,2017,4,0.0
1225_894,2000,4,-78.88488188138284
1225_894,2005,4,-0.3717618648540016
1225_894,2010,4,0.07434774090445052
1225_894,2015,4,20.071333067684304
1225_894,2017,4,20.071333067684304
1226_180,2000,4,0.0
1226_180,2005,4,0.0
1226_180,2010,4,0.0
1226_180,2015,4,0.0
1226_180,2017,4,0.0
1226_894,2000,4,-1.794046629727288
1226_894,2005,4,-14.290229105417124
1226_894,2010,4,12.199578883889078
1226_894,2015,4,48.71213070389813
1226_894,2017,4,30.334440600264113
1227_716,2000,4,-10.166314991631694
1227_716,2005,4,4.045571954360815
1227_716,2010,4,-2.394845908817229
1227_716,2015,4,40.688307612727506
1227_716,2017,4,31.652374128814152
1227_72,2000,4,0.0
1227_72,2005,4,0.0
1227_72,2010,4,0.0
1227_72,2015,4,0.0
1227_72,2017,4,0.0
1227_894,2000,4,-10.294050131299654
1227_894,2005,4,47.38178853493712
1227_894,2010,4,-1.683836764348826
1227_894,2015,4,78.08080197789948
1227_894,2017,4,70.28432325133888
1228_24,2000,4,0.0
1228_24,2005,4,0.0
1228_24,2010,4,0.0
1228_24,2015,4,0.0
1228_24,2017,4,0.0
1228_516,2000,4,0.0
1228_516,2005,4,0.0
1228_516,2010,4,0.0
1228_516,2015,4,0.0
1228_516,2017,4,0.0
1228_72,2000,4,0.0
1228_72,2005,4,0.0
1228_72,2010,4,0.0
1228_72,2015,4,0.0
1228_72,2017,4,0.0
1228_894,2000,4,0.0
1228_894,2005,4,0.0
1228_894,2010,4,0.0
1228_894,2015,4,0.0
1228_894,2017,4,0.0
1229_180,2000,4,0.0
1229_180,2005,4,0.0
1229_180,2010,4,0.0
1229_180,2015,4,0.0
1229_180,2017,4,0.0
1229_24,2000,4,0.0
1229_24,2005,4,0.0
1229_24,2010,4,0.0
1229_24,2015,4,0.0
1229_24,2017,4,0.0
1229_516,2000,4,0.0
1229_516,2005,4,0.0
1229_516,2010,4,0.0
1229_516,2015,4,0.0
1229_516,2017,4,0.0
1229_894,2000,4,-89.93788372593087
1229_894,2005,4,-35.39090180907117
1229_894,2010,4,8.562669850441408
1229_894,2015,4,2946.1615716106758
1229_894,2017,4,1127.244346604042
1230_508,2000,4,-14.354866485851462
1230_508,2005,4,-14.664418074158348
1230_508,2010,4,-0.7972962924528729
1230_508,2015,4,139.91789509459295
1230_508,2017,4,291.58888166795396
1230_716,2000,4,-16.450836795264557
1230_716,2005,4,-0.8884669549826761
1230_716,2010,4,-3.965391824503222
1230_716,2015,4,75.03169604328328
1230_716,2017,4,145.00095080242403
1241_508,2000,4,0.0
1241_508,2005,4,0.0
1241_508,2010,4,0.0
1241_508,2015,4,0.0
1241_508,2017,4,0.0
1242_508,2000,4,0.0
1242_508,2005,4,0.0
1242_508,2010,4,0.0
1242_508,2015,4,0.0
1242_508,2017,4,0.0
1242_716,2000,4,0.0
1242_716,2005,4,0.0
1242_716,2010,4,0.0
1242_716,2015,4,0.0
1242_716,2017,4,0.0
1243_508,2000,4,0.0
1243_508,2005,4,0.0
1243_508,2010,4,0.0
1243_508,2015,4,0.0
1243_508,2017,4,0.0
1244_508,2000,4,71.5751263861804
1244_508,2005,4,69.96635549601939
1244_508,2010,4,-27.10289953307578
1244_508,2015,4,-11.462049683632932
1244_508,2017,4,22.40799958861242
1244_710,2000,4,-10.879953124519512
1244_710,2005,4,-2.104729941718416
1244_710,2010,4,-21.322150980861924
1244_710,2015,4,15.580796636568833
1244_710,2017,4,5.427172876075705
1245_508,2000,4,0.0
1245_508,2005,4,0.0
1245_508,2010,4,0.0
1245_508,2015,4,0.0
1245_508,2017,4,0.0
1245_710,2000,4,-24.72249624053805
1245_710,2005,4,20.572808659756316
1245_710,2010,4,-17.145731007196265
1245_710,2015,4,21.87814980032751
1245_710,2017,4,20.339900110104622
1245_716,2000,4,-13.15568767098453
1245_716,2005,4,-2.9722122289617556
1245_716,2010,4,-5.9000330641054965
1245_716,2015,4,13.834635824732914
1245_716,2017,4,13.834635824732914
1246_716,2000,4,9.482023864171985
1246_716,2005,4,-9.373203822867971
1246_716,2010,4,-7.233281974660623
1246_716,2015,4,7.827579206973471
1246_716,2017,4,10.006356920794506
1246_72,2000,4,-40.45411342660616
1246_72,2005,4,-12.466229492147326
1246_72,2010,4,12.466229492147313
1246_72,2015,4,175.4999253010384
1246_72,2017,4,146.1647048348734
1247_710,2000,4,0.0
1247_710,2005,4,0.0
1247_710,2010,4,0.0
1247_710,2015,4,0.0
1247_710,2017,4,0.0
1247_716,2000,4,0.0
1247_716,2005,4,0.0
1247_716,2010,4,0.0
1247_716,2015,4,0.0
1247_716,2017,4,0.0
1247_72,2000,4,0.0
1247_72,2005,4,0.0
1247_72,2010,4,0.0
1247_72,2015,4,0.0
1247_72,2017,4,0.0
1248_72,2000,4,-12.614718781601647
1248_72,2005,4,-3.488311032987675
1248_72,2010,4,9.57223566144361
1248_72,2015,4,40.19773913667424
1248_72,2017,4,26.18379735344552
1249_710,2000,4,-18.860436611313443
1249_710,2005,4,-2.090909258048101
1249_710,2010,4,-7.101587902172681
1249_710,2015,4,18.87884845618487
1249_710,2017,4,22.212184760222975
1249_72,2000,4,-1.928022543862158
1249_72,2005,4,-21.352963536364264
1249_72,2010,4,1.928022543862158
1249_72,2015,4,23.98162757028634
1249_72,2017,4,13.550331695069184
1251_508,2000,4,0.0
1251_508,2005,4,0.0
1251_508,2010,4,0.0
1251_508,2015,4,0.0
1251_508,2017,4,0.0
1252_508,2000,4,-8.707953473721558
1252_508,2005,4,-20.676147100694344
1252_508,2010,4,30.049893889686967
1252_508,2015,4,-3.610014428394236
1252_508,2017,4,12.06630866976861
1252_710,2000,4,1.5375228031010306
1252_710,2005,4,-0.5504053239394519
1252_710,2010,4,-45.52832874348757
1252_710,2015,4,17.923876301028947
1252_710,2017,4,0.5823126545742361
1252_748,2000,4,-11.429379933425857
1252_748,2005,4,10.913791748851052
1252_748,2010,4,-31.18888999442266
1252_748,2015,4,54.980986750675996
1252_748,2017,4,54.980986750675996
1253_508,2000,4,6.948435838854415
1253_508,2005,4,0.48267430557872215
1253_508,2010,4,1.3480204864164116
1253_508,2015,4,-16.513184450828046
1253_508,2017,4,-16.513184450828046
1253_710,2000,4,0.0
1253_710,2005,4,0.0
1253_710,2010,4,0.0
1253_710,2015,4,0.0
1253_710,2017,4,0.0
1253_748,2000,4,-38.49392493950699
1253_748,2005,4,32.17930411194742
1253_748,2010,4,-34.58300566583558
1253_748,2015,4,67.73699926674998
1253_748,2017,4,42.60702744685986
1254_508,2000,4,0.0
1254_508,2005,4,0.0
1254_508,2010,4,0.0
1254_508,2015,4,0.0
1254_508,2017,4,0.0
1254_710,2000,4,7.380962294064361
1254_710,2005,4,-2.6168966614068423
1254_710,2010,4,-1.1254317999817531
1254_710,2015,4,-4.905228449688555
1254_710,2017,4,-4.905228449688555
1254_748,2000,4,-7.963869484661987
1254_748,2005,4,0.18931823423836552
1254_748,2010,4,-0.18931823423836552
1254_748,2015,4,10.90050592384503
1254_748,2017,4,-24.673841940173073
1255_426,2000,4,0.0
1255_426,2005,4,0.0
1255_426,2010,4,0.0
1255_426,2015,4,0.0
1255_426,2017,4,0.0
1255_508,2000,4,0.0
1255_508,2005,4,0.0
1255_508,2010,4,0.0
1255_508,2015,4,0.0
1255_508,2017,4,0.0
1255_710,2000,4,-19.571692477004216
1255_710,2005,4,-0.5663954149365839
1255_710,2010,4,-1.3997775870462354
1255_710,2015,4,17.94192904425336
1255_710,2017,4,14.215337215426521
1256_710,2000,4,204.6102143162204
1256_710,2005,4,-38.36302076299226
1256_710,2010,4,16.991578058289413
1256_710,2015,4,-0.3601502985298507
1256_710,2017,4,-0.3601502985298507
1257_710,2000,4,-5.743784052154168
1257_710,2005,4,-28.30948516896464
1257_710,2010,4,5.743784052154149
1257_710,2015,4,62.31942213216921
1257_710,2017,4,9.357135427558976
1258_710,2000,4,3.381034949387992
1258_710,2005,4,10.186293547969502
1258_710,2010,4,0.45919915687185037
1258_710,2015,4,-15.834139123854513
1258_710,2017,4,-12.216787772394321
1259_710,2000,4,-21.56374096117271
1259_710,2005,4,11.360513034577522
1259_710,2010,4,-14.320933707763162
1259_710,2015,4,6.267267561663729
1259_710,2017,4,46.82122367376594
1260_710,2000,4,-12.775867155357792
1260_710,2005,4,24.475837341509926
1260_710,2010,4,-5.717562402514861
1260_710,2015,4,4.1826767680455905
1260_710,2017,4,0.00027029362388520067
1271_516,2000,4,0.0
1271_516,2005,4,0.0
1271_516,2010,4,0.0
1271_516,2015,4,0.0
1271_516,2017,4,0.0
1271_710,2000,4,0.0
1271_710,2005,4,0.0
1271_710,2010,4,0.0
1271_710,2015,4,0.0
1271_710,2017,4,0.0
1272_516,2000,4,-0.15170533301543382
1272_516,2005,4,-4.201173410337879
1272_516,2010,4,-29.78108742882717
1272_516,2015,4,16.35819689453058
1272_516,2017,4,16.35819689453058
1273_516,2000,4,-5.895463664178784
1273_516,2005,4,85.9029014482028
1273_516,2010,4,-43.84703609694694
1273_516,2015,4,-13.335836156618308
1273_516,2017,4,155.39540969785938
1273_710,2000,4,0.0
1273_710,2005,4,0.0
1273_710,2010,4,0.0
1273_710,2015,4,0.0
1273_710,2017,4,0.0
1274_516,2000,4,1.8731255135999085
1274_516,2005,4,3.3153724044427015
1274_516,2010,4,-15.850149667338997
1274_516,2015,4,0.7190908093286708
1274_516,2017,4,21.758895776499568
1274_710,2000,4,-38.81474431208991
1274_710,2005,4,79.92581728807434
1274_710,2010,4,-21.88605261356423
1274_710,2015,4,61.788709073626656
1274_710,2017,4,75.57310687796165
1274_72,2000,4,0.0
1274_72,2005,4,0.0
1274_72,2010,4,0.0
1274_72,2015,4,0.0
1274_72,2017,4,0.0
1275_710,2000,4,0.0
1275_710,2005,4,0.0
1275_710,2010,4,0.0
1275_710,2015,4,0.0
1275_710,2017,4,0.0
1276_710,2000,4,7.689758647406272
1276_710,2005,4,-6.635772618507915
1276_710,2010,4,6.52088353216844
1276_710,2015,4,-23.317530701360802
1276_710,2017,4,-23.317530701360802
1277_710,2000,4,-0.33417176156042006
1277_710,2005,4,24.326019054373813
1277_710,2010,4,2.668174393915749
1277_710,2015,4,-57.76935436315813
1277_710,2017,4,-51.87022882119009
1278_426,2000,4,-17.1752762095677
1278_426,2005,4,-32.74655810479289
1278_426,2010,4,-2.930785702737014
1278_426,2015,4,54.73652479263057
1278_426,2017,4,54.73652479263057
1278_710,2000,4,-11.636684784692058
1278_710,2005,4,-0.31015973135593905
1278_710,2010,4,-1.3319571369236938
1278_710,2015,4,54.68201028310018
1278_710,2017,4,41.63031356187121
1279_426,2000,4,0.0
1279_426,2005,4,0.0
1279_426,2010,4,0.0
1279_426,2015,4,0.0
1279_426,2017,4,0.0
1279_710,2000,4,-14.561565741737969
1279_710,2005,4,-7.733450897200324
1279_710,2010,4,-3.3698165688830763
1279_710,2015,4,36.490788008551924
1279_710,2017,4,15.846799633817069
1280_516,2000,4,12.028736589306105
1280_516,2005,4,0.4252387199832605
1280_516,2010,4,-12.539519190916693
1280_516,2015,4,14.659609748525003
1280_516,2017,4,45.24911514216636
1290_24,2000,4,0.0
1290_24,2005,4,0.0
1290_24,2010,4,0.0
1290_24,2015,4,0.0
1290_24,2017,4,0.0
1290_516,2000,4,-11.645083689839213
1290_516,2005,4,-41.14309605417018
1290_516,2010,4,-36.843532970364954
1290_516,2015,4,200.91741158659167
1290_516,2017,4,200.91741158659167
1291_716,2000,4,44.68819743338392
1291_716,2005,4,-51.491002415251906
1291_716,2010,4,8.525234014418768
1291_716,2015,4,-55.6570090763105
1291_716,2017,4,-54.49990191329849
1291_72,2000,4,0.0
1291_72,2005,4,0.0
1291_72,2010,4,0.0
1291_72,2015,4,0.0
1291_72,2017,4,0.0
1292_516,2000,4,0.0
1292_516,2005,4,0.0
1292_516,2010,4,0.0
1292_516,2015,4,0.0
1292_516,2017,4,0.0
1292_72,2000,4,-51.625392557198005
1292_72,2005,4,2.6442384455539045
1292_72,2010,4,-7.845349326471622
1292_72,2015,4,123.84108799750058
1292_72,2017,4,258.3815360656779
1293_516,2000,4,0.0
1293_516,2005,4,0.0
1293_516,2010,4,0.0
1293_516,2015,4,0.0
1293_516,2017,4,0.0
1293_716,2000,4,0.0
1293_716,2005,4,0.0
1293_716,2010,4,0.0
1293_716,2015,4,0.0
1293_716,2017,4,0.0
1293_72,2000,4,0.0
1293_72,2005,4,0.0
1293_72,2010,4,0.0
1293_72,2015,4,0.0
1293_72,2017,4,0.0
1294_516,2000,4,0.0
1294_516,2005,4,0.0
1294_516,2010,4,0.0
1294_516,2015,4,0.0
1294_516,2017,4,0.0
1294_72,2000,4,0.0
1294_72,2005,4,0.0
1294_72,2010,4,0.0
1294_72,2015,4,0.0
1294_72,2017,4,0.0
1295_24,2000,4,0.0
1295_24,2005,4,0.0
1295_24,2010,4,0.0
1295_24,2015,4,0.0
1295_24,2017,4,0.0
1295_516,2000,4,0.0
1295_516,2005,4,0.0
1295_516,2010,4,0.0
1295_516,2015,4,0.0
1295_516,2017,4,0.0
1295_716,2000,4,0.0
1295_716,2005,4,0.0
1295_716,2010,4,0.0
1295_716,2015,4,0.0
1295_716,2017,4,0.0
1295_72,2000,4,0.0
1295_72,2005,4,0.0
1295_72,2010,4,0.0
1295_72,2015,4,0.0
1295_72,2017,4,0.0
1296_24,2000,4,0.0
1296_24,2005,4,0.0
1296_24,2010,4,0.0
1296_24,2015,4,0.0
1296_24,2017,4,0.0
1297_24,2000,4,0.0
1297_24,2005,4,0.0
1297_24,2010,4,0.0
1297_24,2015,4,0.0
1297_24,2017,4,0.0
1297_516,2000,4,0.0
1297_516,2005,4,0.0
1297_516,2010,4,0.0
1297_516,2015,4,0.0
1297_516,2017,4,0.0
1298_516,2000,4,-33.74830020936807
1298_516,2005,4,118.19197863562646
1298_516,2010,4,9.397750257209733
1298_516,2015,4,-36.3510622006468
1298_516,2017,4,60.06909443381492
1299_24,2000,4,0.0
1299_24,2005,4,0.0
1299_24,2010,4,0.0
1299_24,2015,4,0.0
1299_24,2017,4,0.0
1299_516,2000,4,0.0
1299_516,2005,4,0.0
1299_516,2010,4,0.0
1299_516,2015,4,0.0
1299_516,2017,4,0.0
1311_516,2000,4,0.0
1311_516,2005,4,0.0
1311_516,2010,4,0.0
1311_516,2015,4,0.0
1311_516,2017,4,0.0
1312_24,2000,4,-1.503741018148384
1312_24,2005,4,25.13932027095043
1312_24,2010,4,-20.30318914109526
1312_24,2015,4,57.34682930977076
1312_24,2017,4,59.462735066520644
1312_516,2000,4,0.0
1312_516,2005,4,0.0
1312_516,2010,4,0.0
