id,t_score,u_score,p_t,p_u,p_u_thd_0.01
214,1.8576036683240487,-57.5,0.07878252183748458,0.6341948173294822,0.0
218,3.286151490684602,89.5,0.012347879906672436,0.008024002332133759,1.0
222,1.749583337198516,69.5,0.12764675882681972,0.1965160943128864,0.0
226,-1.4183314886137712,-28.5,0.1728960591585598,0.1534378834105726,0.0
231,1.8468857269241288,83.5,0.13388396266716854,0.02488372328270136,0.0
232,3.768132664623774,94.5,0.011881203712061838,0.002781224934389138,1.0
233,-0.2029700729898476,54.5,0.8441285787184775,0.7856962962493347,0.0
234,5.306392111812474,94.5,0.0016998246619541603,0.0007324641037130817,1.0
238,1.2045188879172204,68.5,0.2849455764541799,0.2211162550702167,0.0
239,6.917162502489238,93.5,4.7297058957600257e-07,0.003467193190765815,1.0
242,2.2383847506740064,82.5,0.08126545852334642,0.029613094352645416,0.0
246,2.7509623955679,92.5,0.01239161249413257,0.004303876558312955,1.0
248,-1.662983853804195,-37.5,0.1164107990565203,0.4146659024229229,0.0
250,2.7015631162880873,84.5,0.03224092729377984,0.020822974945909827,0.0
254,3.7399919804825887,80.5,0.0016966012769665622,0.04142253879330133,0.0
258,5.714272581592354,94.5,1.6136844406819043e-05,0.002781224934389138,1.0
262,-1.7943627794064532,-25.5,0.13227521452966734,0.10280164223951978,0.0
266,2.9719914653829367,81.5,0.007974015810530328,0.035095797419284286,0.0
268,2.2733268880716837,73.5,0.04620989225935848,0.11794806736103866,0.0
270,3.657351561201458,91.5,0.007576288726091523,0.005319686062957794,1.0
276,4.3306658638220075,87.5,0.00029609518142854365,0.011899644584157432,0.0
288,1.3514220672924109,64.5,0.2072565958713781,0.3412684763150512,0.0
292,-0.4160500169897556,-36.5,0.6931933830246451,0.3764979240115691,0.0
296,4.415953464693586,79.5,0.0001996862884872597,0.043540730689229215,0.0
300,6.309219474134776,89.5,3.5735855758160276e-06,0.008024002332133759,1.0
304,-5.347940377503952,-18.5,2.08498166254229e-05,0.035095797419284286,0.0
308,1.512089299987563,68.5,0.19505500788394822,0.2211162550702167,0.0
312,-1.2281205692051553,-29.5,0.2708620946178015,0.17398281795260206,0.0
316,4.187293590052831,93.5,0.0036397885959775105,0.003467193190765815,1.0
320,0.812703640480221,61.5,0.44965952381835067,0.4546204062737812,0.0
324,3.895918473518734,92.5,0.007341118418887709,0.004303876558312955,1.0
328,4.783485536253105,94.5,0.0011971738164686923,0.002781224934389138,1.0
332,0.2943114941481417,-47.5,0.7722599402524809,0.8918594638362826,0.0
334,,,,1.0,0.0
336,,,,1.0,0.0
340,5.173309686932248,93.5,0.0003932659125958699,0.003467193190765815,1.0
344,-3.232185213422492,-20.5,0.003700065023527822,0.048689610702269216,0.0
348,5.344128693657686,86.5,2.0372421515863176e-05,0.014399864726701132,0.0
352,2.598797681878747,86.5,0.055460618533664435,0.014399864726701132,0.0
356,1.606233207807009,69.5,0.1781289893903033,0.1965160943128864,0.0
360,2.071521427485735,78.5,0.09419777702750258,0.05699830641051993,0.0
364,3.6805078815359464,88.5,0.004765761981624863,0.00979219587072503,1.0
368,1.9107441879834848,75.5,0.11771705695544753,0.08924454710859073,0.0
372,3.49266531010993,79.5,0.002350365657964355,0.048689610702269216,0.0
376,-1.363338612326192,-34.5,0.20879631327971543,0.307900293130149,0.0
380,5.17940553681528,89.5,4.040727581604684e-05,0.008024002332133759,1.0
