id,t_score,u_score,p_t,p_u,p_u_thd_0.01
172_180,-1.1854139578745067,-29.5,0.28697505495751924,0.17398281795260206,0.0
172_231,3.2518038691519093,93.5,0.02368951259008819,0.003467193190765815,1.0
172_232,7.962555712650268,93.5,7.255735941455511e-08,0.003467193190765815,1.0
172_404,3.1697066893627324,92.5,0.02705740078712576,0.004303876558312955,1.0
172_646,5.806874444153451,94.5,8.218447832933893e-06,0.002781224934389138,1.0
172_728,-2.0354847571445105,-21.5,0.08037420215842649,0.05699830641051993,0.0
172_729,7.563840685155934,95.5,1.1816164004039971e-07,0.0022214145869887034,1.0
172_800,0.6070202284751891,-57.5,0.5721080235154841,0.6341948173294822,0.0
172_818,1.2892028177297192,64.5,0.26069926474308863,0.3412684763150512,0.0
172_834,1.9716416938753123,68.5,0.064352635952556,0.2211162550702167,0.0
173_818,4.198654747412156,91.5,0.003976880309716328,0.005319686062957794,1.0
181_450,-4.05336143873041,-6.5,0.00613368159564718,0.003467193190765815,1.0
182_1025,,,,1.0,0.0
183_1034,,,,1.0,0.0
184_174,1.7388225761661207,82.5,0.1381956786665701,0.029613094352645416,0.0
184_175,-1.8865833210209881,-31.5,0.07453477789841129,0.2211162550702167,0.0
185_1082,1.2162727949559022,66.5,0.27377206994549647,0.18494451394165579,0.0
185_690,-1.030816863660365,-36.5,0.32494506269104817,0.37686571143689396,0.0
186_690,7.549834435270749,87.5,3.9182110854728537e-07,0.0030763904234761153,1.0
187_690,7.3868153278663184,82.5,4.930495110225405e-07,0.013071565169984105,0.0
188_1047,,,,1.0,0.0
211_1027,-1.309389958080697,-44.5,0.20371568166767642,0.7339474627492532,0.0
211_1049,0.6056203991994031,59.5,0.5720824151229489,0.5406815690956761,0.0
211_1098,1.3976104601766572,75.5,0.23437952370609585,0.08924454710859073,0.0
211_196,1.542647289846755,72.5,0.1797872449857252,0.13479216155813392,0.0
211_300,6.512197970199795,93.5,1.4975301932651167e-06,0.003467193190765815,1.0
211_376,5.689608806831259,91.5,2.5331121950945004e-05,0.005319686062957794,1.0
211_422,-1.877189897918271,-35.5,0.07832993397314673,0.3412684763150512,0.0
211_760,-1.6015856407207356,-19.5,0.16536372184307035,0.04142253879330133,0.0
211_792,-2.088140755894797,-17.5,0.08450297926070081,0.029613094352645416,0.0
211_818,-1.4040564129608097,-35.5,0.203591799809071,0.3412684763150512,0.0
212_300,4.871050695748935,89.5,0.00015622516242858373,0.008024002332133759,1.0
212_792,-1.8044189802558002,-22.5,0.12158234980450407,0.06645414979996266,0.0
213_100,0.9893713949530797,60.5,0.3468230003258215,0.49665738654204294,0.0
213_191,4.5731419176572405,93.5,0.0005024977028076162,0.003467193190765815,1.0
213_300,6.2295593278149415,86.5,4.4995152028904135e-06,0.014399864726701132,0.0
213_380,4.355880743504076,88.5,0.0009147644789626778,0.00979219587072503,1.0
213_499,-0.5378469996502112,-39.5,0.6132929142299379,0.49665738654204294,0.0
213_688,0.6734437940451032,55.5,0.5146195393407025,0.7339474627492532,0.0
213_70,1.7497620530558924,67.5,0.11359348385324523,0.24784912392821346,0.0
213_705,2.0297484735498172,73.5,0.08369925025936752,0.11794806736103866,0.0
213_792,2.2399010136123865,77.5,0.05540522840537202,0.06645414979996266,0.0
213_8,4.641803154087116,90.5,0.0003621320329327729,0.006547287612860911,1.0
213_807,0.7624185476650444,57.5,0.4648051558825995,0.6341948173294822,0.0
214_250,1.4497738025247435,67.5,0.21824502480019334,0.24784912392821346,0.0
214_380,5.521802291869656,90.5,1.4975483870052771e-05,0.006547287612860911,1.0
214_40,1.9835602651394368,78.5,0.06976916863188912,0.056663942878564015,0.0
214_674,3.0075023561977816,82.5,0.02695213831326249,0.005219118891795875,1.0
214_705,,,,1.0,0.0
214_756,1.4031520704602714,66.5,0.2269409629660304,0.27676572286017653,0.0
215_250,,,,1.0,0.0
215_336,,,,1.0,0.0
215_380,4.946874198046518,88.5,8.872054270201549e-05,0.00979219587072503,1.0
216_20,-4.533163478607492,-10.5,0.0007558158270721936,0.008024002332133759,1.0
216_250,1.079280002885204,67.5,0.32735551196786833,0.24784912392821346,0.0
216_292,-0.4160500169897556,-36.5,0.693193383024645,0.3764979240115691,0.0
216_380,2.8756866710449573,84.5,0.024066586518573047,0.020822974945909827,0.0
216_492,2.4188745261837203,79.5,0.05815355687922195,0.048689610702269216,0.0
216_724,2.630843267963543,78.5,0.025514374316988376,0.05699830641051993,0.0
216_756,4.033702333445154,92.5,0.0065600725410518155,0.004303876558312955,1.0
217_724,-6.920029535165466,-19.5,9.488833337429784e-07,0.04142253879330133,0.0
218_250,6.030531906189178,95.5,1.3821536445496297e-05,0.0022214145869887034,1.0
218_380,2.3070428757194157,72.5,0.03564115196515084,0.13479216155813392,0.0
219_380,1.5605798024785622,62.5,0.1418048246577117,0.4146659024229229,0.0
219_470,-4.985864703529619,-15.5,6.360790438105453e-05,0.020822974945909827,0.0
221_268,1.2520441635146948,64.5,0.24331199651210692,0.3412684763150512,0.0
221_643,1.048830794599728,65.0,0.3487068871316561,0.2723502793845515,0.0
221_792,-2.7041302620808425,-21.5,0.024413323729637792,0.05699830641051993,0.0
222_268,1.9733378050136992,76.5,0.09650187071527867,0.0771659313616824,0.0
222_643,-2.90487621649446,-13.5,0.02549315912682659,0.014399864726701132,0.0
223_643,-1.261900569902587,-31.5,0.2662082084616075,0.2211162550702167,0.0
223_804,-2.429409323154376,-19.5,0.0460218790816578,0.04142253879330133,0.0
224_643,-6.5417565585099,-7.5,3.078358583451935e-06,0.004303876558312955,1.0
224_804,-3.330795332976002,-16.5,0.008094045360312718,0.02488372328270136,0.0
225_112,-3.128905631343015,-15.5,0.017500257369977623,0.020822974945909827,0.0
225_643,3.0626719252964736,79.5,0.011785814129303443,0.048689610702269216,0.0
225_804,-1.8086706456102684,-25.5,0.11770504728181994,0.10280164223951978,0.0
226_498,0.015466475069505084,-44.5,0.9879055889068481,0.7339474627492532,0.0
226_616,-2.853569193634025,,0.010162572120690633,0.18331695672870907,0.0
226_804,0.8190561119950293,57.5,0.4285343905696336,0.6341948173294822,0.0
227_100,-0.5456293437435072,-40.5,0.5969363528197793,0.5406815690956761,0.0
227_191,2.224301164410646,60.5,0.037612630861732,0.49665738654204294,0.0
227_203,3.341548339646049,83.5,0.006694167153682837,0.02488372328270136,0.0
227_276,2.8610554742787064,90.5,0.00953529664327092,0.006547287612860911,1.0
227_348,5.344128693657757,86.5,2.0372421515859706e-05,0.014399864726701132,0.0
227_380,1.8898181911573662,88.5,0.13006009687496775,0.00979219587072503,1.0
227_40,3.320046295079288,82.5,0.005195875833301855,0.029613094352645416,0.0
227_498,-1.445578541460907,-34.5,0.1739950198940337,0.307900293130149,0.0
227_499,0.7215419109574507,58.5,0.5047207422887383,0.5865744278376042,0.0
227_616,0.967927491701378,,0.3781165698493292,0.2396927627322719,0.0
227_642,2.515112612666558,71.5,0.01955053514855044,0.1534378834105726,0.0
227_688,0.0009350516870302679,-48.5,0.9992686652222533,0.9458048585528951,0.0
227_70,0.6929296795556512,54.5,0.4994857207241926,0.7856962962493347,0.0
227_703,3.9773935633501942,91.5,0.0009301684429565696,0.005319686062957794,1.0
227_705,4.735010340421617,91.5,0.00031107113082095374,0.005319686062957794,1.0
227_756,3.427426446274171,90.5,0.009090784216425193,0.006547287612860911,1.0
227_8,-0.4951398089546168,-42.0,0.6399884567546631,0.5851306267045178,0.0
227_804,-0.14462109634619147,-52.5,0.886295329254351,0.8918594638362826,0.0
227_807,,,,1.0,0.0
228_100,0.04572121527437854,-48.5,0.964435609407094,0.9458048585528951,0.0
228_642,-0.1173610280978793,-41.5,0.9093941025924872,0.5865744278376042,0.0
228_792,-4.023413730494322,-11.5,0.0033768659146043425,0.00979219587072503,1.0
228_804,-3.7836699625516816,-16.5,0.0009720509191678428,0.02488372328270136,0.0
231_250,-3.1123109136157856,-18.5,0.011136980605295915,0.035095797419284286,0.0
231_620,3.3583019618826464,78.5,0.002919548109188425,0.05699830641051993,0.0
231_724,2.244113740195311,66.5,0.035011895751009485,0.27676572286017653,0.0
232_20,,,,1.0,0.0
232_203,4.479952525863666,87.5,0.00018941332525501306,0.011899644584157432,0.0
232_250,3.1788757985799196,86.5,0.013610739904909522,0.014399864726701132,0.0
232_276,4.3920064352004635,88.5,0.00026747650743969893,0.00979219587072503,1.0
232_380,1.6795900403436856,71.0,0.16782411647066145,0.1520395365035629,0.0
232_40,0.1433269918919158,-39.5,0.8874250628809671,0.49665738654204294,0.0
232_438,3.0249369579645395,78.5,0.006877680813553287,0.05699830641051993,0.0
232_442,-0.5113254839259699,-37.5,0.6258518714303164,0.4146659024229229,0.0
232_528,4.707697953723403,92.5,9.98888869875499e-05,0.004303876558312955,1.0
232_56,3.4137219054867414,89.5,0.015274412705716377,0.008024002332133759,1.0
232_616,3.8747309793860847,90.5,0.0025565637215139124,0.006547287612860911,1.0
232_724,0.7969809173652947,59.5,0.44427188407784957,0.5406815690956761,0.0
232_756,1.6601094513813623,70.5,0.16048096125276293,0.17398281795260206,0.0
232_831,4.166408433174397,87.5,0.0008375508239288352,0.011899644584157432,0.0
232_832,4.564357309816381,92.5,0.00027011906622201754,0.004303876558312955,1.0
233_826,2.8796711501549126,74.5,0.009264392348365897,0.10280164223951978,0.0
233_833,2.251295770234459,83.5,0.06586637961271079,0.02488372328270136,0.0
234_372,3.49266531010993,79.5,0.002350365657964355,0.048689610702269216,0.0
234_826,2.196632648716362,72.5,0.040503039761582836,0.13479216155813392,0.0
236_234,5.306392111812474,94.5,0.0016998246619541603,0.0007324641037130817,1.0
237_826,0.7085891880996052,-44.5,0.48677769504271984,0.7339474627492532,0.0
241_208,3.904221534048624,83.5,0.0019174373120862277,0.02488372328270136,0.0
241_276,2.7477033458984708,78.5,0.019904999725871845,0.05699830641051993,0.0
241_616,-0.9472277685318342,51.5,0.3536194563514825,0.9458048585528951,0.0
242_112,3.2780764647903453,80.5,0.004900967500139205,0.04142253879330133,0.0
242_203,0.11648521379875827,-50.5,0.9117768774067575,1.0,0.0
242_233,-0.2029700729898476,54.5,0.8441285787184775,0.7856962962493347,0.0
242_276,0.20498850258394632,-49.5,0.844715774490318,1.0,0.0
242_428,1.864618078366002,65.5,0.08478834813495315,0.307900293130149,0.0
242_440,3.4122217132399575,75.5,0.002403956495361574,0.08924454710859073,0.0
242_616,3.0933928999510987,76.5,0.0062276077797788045,0.0771659313616824,0.0
242_643,1.9091385833358907,65.5,0.0776132815876083,0.307900293130149,0.0
242_703,3.14602929800709,79.5,0.00748794356728654,0.048689610702269216,0.0
242_804,-0.47864729430968334,-40.5,0.6461024152461641,0.5406815690956761,0.0
243_112,-0.36606440604027324,-41.5,0.7273004952275925,0.5865744278376042,0.0
243_246,3.1866750713221985,91.5,0.0044444478055828945,0.005319686062957794,1.0
243_248,-1.6629838538041952,-37.5,0.11641079905652028,0.4146659024229229,0.0
243_578,0.8705007798069727,61.5,0.39873426975937054,0.4546204062737812,0.0
243_643,4.546721172318145,93.5,0.00016920636828397217,0.003467193190765815,1.0
244_208,2.7030751283052608,86.5,0.04149406444293767,0.014399864726701132,0.0
244_246,2.320167560645174,76.5,0.030237905577228344,0.0771659313616824,0.0
244_578,1.7586416286311568,73.5,0.1222729665849008,0.11794806736103866,0.0
244_752,2.653944800209807,72.5,0.014808070963430241,0.13479216155813392,0.0
245_752,-0.45007800043293994,-41.5,0.6705525331761282,0.5865744278376042,0.0
251_578,2.8100627605908763,84.5,0.015287371169579766,0.020822974945909827,0.0
251_752,3.775510375720856,92.5,0.0013480016695448316,0.004303876558312955,1.0
252_246,2.0548594748056126,91.5,0.05373680842755533,0.005319686062957794,1.0
252_578,2.617541665955722,82.5,0.016774177573734773,0.029613094352645416,0.0
252_643,2.367232340812607,87.5,0.028196924257119872,0.011899644584157432,0.0
252_752,3.189034624937527,90.5,0.004135146994817874,0.006547287612860911,1.0
253_643,,,,1.0,0.0
253_744,1.6019121292228902,78.5,0.18443327048994346,0.0028770378029029414,1.0
261_643,2.7317923766190684,76.5,0.011887999406659322,0.0771659313616824,0.0
262_643,3.7888912046813688,87.5,0.002676601444558396,0.011899644584157432,0.0
263_643,,,,1.0,0.0
271_352,2.5987976818787444,86.5,0.055460618533664595,0.014399864726701132,0.0
272_744,,,,1.0,0.0
281_364,-3.387451283556259,-13.5,0.009417123669488048,0.014399864726701132,0.0
281_398,-5.218570560232287,-8.5,4.6332399873770756e-05,0.005319686062957794,1.0
281_4,0.36116113942428724,56.5,0.732015382384722,0.6833800574551345,0.0
281_795,-5.012351610606647,-5.5,0.0009062870495203071,0.002781224934389138,1.0
281_860,6.375195338022756,92.5,1.9832777867280767e-06,0.004303876558312955,1.0
282_398,-5.4270441602109365,-5.5,2.3014856330164476e-05,0.002781224934389138,1.0
282_643,-4.768387881203927,-5.5,0.001912095210271562,0.002781224934389138,1.0
282_860,-0.2628305830739916,-53.5,0.7984663853465579,0.838410115171209,0.0
283_398,-2.389545450439743,-35.5,0.02624821027885452,0.3412684763150512,0.0
283_643,1.082587003303525,-54.5,0.3150946985825931,0.7856962962493347,0.0
284_268,2.3819793184654494,79.5,0.0425106576402257,0.048689610702269216,0.0
284_31,-6.7062090132763865,-4.5,1.0824912553203758e-06,0.0022214145869887034,1.0
284_364,-1.6514690364339233,-31.5,0.12678063051856822,0.2211162550702167,0.0
284_51,4.253764274231291,88.5,0.00036238888532986194,0.00979219587072503,1.0
284_643,-5.027330006117017,-6.5,0.0006606470427646059,0.003467193190765815,1.0
284_792,2.9083210052566906,82.5,0.01267599431816459,0.029613094352645416,0.0
291_364,-1.295575178662065,-39.5,0.2119753457730288,0.49665738654204294,0.0
291_4,-2.180375274448928,-30.5,0.040988527782219904,0.1965160943128864,0.0
291_586,0.3166605839924584,-54.5,0.7633629792584268,0.7856962962493347,0.0
292_364,-2.6246489230274737,48.5,0.01651451882967322,0.9458048585528951,0.0
293_364,5.147935605626973,88.5,9.416846040493742e-05,0.00979219587072503,1.0
293_586,3.1440432039036974,92.5,0.0276179284899645,0.004303876558312955,1.0
294_364,7.628702810656544,94.5,6.531341314474241e-07,0.002781224934389138,1.0
294_368,1.8943219249449244,75.5,0.12019964111921638,0.08924454710859073,0.0
294_400,4.821087472860709,89.0,0.0001739183798196063,0.008660584125129274,1.0
294_682,0.9342529694126099,76.0,0.39682324810888253,0.05038038147715248,0.0
294_760,-0.9392091589740525,-31.5,0.3867990214424207,0.2211162550702167,0.0
294_792,2.0439469441033578,69.5,0.0642035962574501,0.1965160943128864,0.0
295_368,5.137505198015803,87.5,0.000135723809829041,0.011899644584157432,0.0
295_414,5.142191041088253,86.5,4.424330272773418e-05,0.014399864726701132,0.0
295_48,-0.6239688724944891,-43.5,0.5390989000776572,0.6833800574551345,0.0
295_512,0.05093941390290515,49.5,0.9598501999437467,1.0,0.0
295_634,3.8363868080142263,90.5,0.007618543635563651,0.006547287612860911,1.0
295_682,5.347145877276288,87.5,6.023172244527008e-05,0.011899644584157432,0.0
295_784,3.6184773216309907,91.5,0.012134893782691385,0.005319686062957794,1.0
295_887,2.5767612844224552,82.5,0.051675604187384795,0.029613094352645416,0.0
